Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
51.45,4.806227396960132e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.335063165822259e-07,0.0,1.1443452025924168e-06,0.0,9.86779680914683e-08,,1.0002670215451327e-06
51.5,6.865998035499148e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.907221676527541e-07,0.0,1.1443170214106293e-06,0.0,7.334253740296762e-07,,1.000381462522778e-06
51.55,1.4445338807155916e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.0125941130988654e-07,0.0,4.210744873142888e-06,0.0,1.023985113516388e-06,,1.0008025993271775e-06
51.6,1.0985556100856468e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.0515433613490186e-07,0.0,-1.92210150349953e-06,0.0,8.842698494703733e-07,,1.0006103552318543e-06
51.650000000000006,1.8557696111866584e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,5.154915586629607e-07,0.0,4.206744450560818e-06,0.0,3.827795153434097e-07,,1.0010311159830992e-06
51.7,1.5105044712016082e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.1958457533378003e-07,0.0,-1.9181396665837217e-06,0.0,-3.0413181580896303e-07,,1.0008392571762756e-06
51.75,1.716477922708066e-06,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,4.7679942297446276e-07,0.0,1.1442969528137195e-06,0.0,-8.865218042539716e-07,,1.0009537125147938e-06
51.8,1.373256266097578e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,3.814600739159939e-08,0.0,-8.773068311657767e-06,0.0,-1.0626752205341042e-06,,1.0000762927423422e-06
51.85,3.43307567686878e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,9.5363213246355e-08,0.0,1.1443441170950147e-06,0.0,-7.413026895613384e-07,,1.0001907309735642e-06
51.900000000000006,5.492911565090478e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,1.5258087680806883e-07,0.0,1.144353271234179e-06,0.0,-1.375577503029541e-07,,1.0003051733940783e-06
51.95,7.552562366074335e-07,0.0,0.0,8.457984537280423,114.88236065270269,103.1082353468395,221.86199951171875,133.5989990234375,230.31900024414065,133.47000122070312,2.0979339905762042e-07,0.0,1.1442504449910967e-06,0.0,3.9898108119556825e-07,,1.0004196088047503e-06
