Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
11.85,4.55,1.264,0.01,0.006,0.02,1.833,0.0,0.0,0.52,0.85,10.49,,,0.8013649999999999
11.9,4.91,1.364,0.01,0.006,0.02,2.0,0.0,0.0,0.59,0.85,10.42,,,0.9329649999999999
11.95,5.24,1.456,0.01,0.006,0.02,1.833,0.0,0.0,0.66,0.85,10.35,,,1.0628689999999998
12.0,5.52,1.533,0.66,0.022,0.08,1.556,0.333,0.0,0.73,0.86,10.29,,,1.1779501666666665
12.05,5.75,1.597,1.19,0.056,0.2,1.278,0.667,0.0,0.81,0.87,10.22,,,1.2773541666666663
12.1,5.97,1.658,0.76,0.075,0.27,1.222,0.389,0.0,0.89,0.89,10.15,,,1.3759239999999997
12.15,6.15,1.708,1.42,0.114,0.41,1.0,0.778,0.0,0.98,0.9,10.09,,,1.4577169999999997
12.2,6.29,1.747,1.0,0.142,0.51,0.778,0.556,0.0,1.06,0.92,10.02,,,1.5227781666666667
12.25,6.41,1.781,1.67,0.189,0.68,0.667,0.944,0.0,1.15,0.94,9.95,,,1.5776364999999997
12.3,6.46,1.794,1.25,0.222,0.8,0.278,0.667,0.0,1.24,0.96,9.88,,,1.5963789999999998
12.35,6.45,1.792,1.92,0.275,0.99,-0.056,1.056,0.0,1.33,0.99,9.82,,,1.5840086666666666
12.4,6.41,1.781,1.51,0.317,1.14,-0.222,0.833,0.0,1.42,1.01,9.75,,,1.5560471666666664
12.45,6.28,1.744,2.19,0.378,1.36,-0.722,1.222,0.0,1.51,1.04,9.69,,,1.4766289999999997
12.5,6.09,1.692,1.78,0.408,1.47,-1.056,0.611,0.0,1.59,1.07,9.63,,,1.3793289999999998
12.55,5.93,1.647,2.46,0.444,1.6,-0.889,0.722,0.0,1.68,1.1,9.58,,,1.2938874999999999
12.6,5.61,1.558,2.06,0.481,1.73,-1.778,0.722,0.0,1.76,1.13,9.53,,,1.1396786666666667
12.65,5.23,1.453,2.74,0.517,1.86,-2.111,0.722,0.0,1.83,1.16,9.49,,,0.9694151666666665
12.7,4.85,1.347,2.34,0.553,1.99,-2.111,0.722,0.0,1.9,1.2,9.46,,,0.8079631666666665
12.75,4.47,1.242,3.02,0.592,2.13,-2.111,0.778,0.0,1.96,1.24,9.44,,,0.6569456666666665
12.8,4.07,1.131,2.62,0.628,2.26,-2.222,0.722,0.0,2.02,1.28,9.42,,,0.5103821666666665
12.85,3.63,1.008,3.31,0.667,2.4,-2.444,0.778,0.0,2.08,1.32,9.41,,,0.3617526666666665
12.9,3.13,0.869,2.91,0.706,2.54,-2.778,0.778,0.0,2.12,1.36,9.4,,,0.21317416666666672
12.95,0.75,0.208,3.59,0.744,2.68,-13.222,0.778,0.0,2.15,1.41,9.43,,,0.0
13.0,0.22,0.061,3.2,0.783,2.82,-2.944,0.778,0.0,2.15,1.46,9.47,,,0.0
13.05,0.0,0.0,3.89,0.825,2.97,-1.222,0.833,0.0,2.15,1.51,9.52,,,0.0
13.1,0.0,0.0,3.49,0.864,3.11,0.0,0.778,0.0,2.15,1.56,9.57,,,0.0
13.15,0.0,0.0,4.18,0.903,3.25,0.0,0.778,0.0,2.15,1.62,9.63,,,0.0
13.2,0.0,0.0,3.79,0.944,3.4,0.0,0.833,0.0,2.15,1.67,9.68,,,0.0
13.25,0.0,0.0,4.48,0.986,3.55,0.0,0.833,0.0,2.15,1.73,9.74,,,0.0
13.3,0.0,0.0,4.08,1.025,3.69,0.0,0.778,0.0,2.15,1.79,9.8,,,0.0
13.35,0.0,0.0,4.77,1.067,3.84,0.0,0.833,0.0,2.15,1.85,9.86,,,0.0
13.4,0.0,0.0,4.38,1.108,3.99,0.0,0.833,0.0,2.15,1.92,9.93,,,0.0
13.45,0.0,0.0,5.07,1.147,4.13,0.0,0.778,0.0,2.15,1.99,10.0,,,0.0
13.5,0.0,0.0,4.68,1.189,4.28,0.0,0.833,0.0,2.15,2.05,10.06,,,0.0
13.55,0.0,0.0,5.37,1.231,4.43,0.0,0.833,0.0,2.15,2.12,10.14,,,0.0
13.6,0.0,0.0,4.98,1.272,4.58,0.0,0.833,0.0,2.15,2.2,10.21,,,0.0
13.65,0.0,0.0,5.67,1.314,4.73,0.0,0.833,0.0,2.15,2.27,10.28,,,0.0
13.7,0.0,0.0,5.28,1.356,4.88,0.0,0.833,0.0,2.15,2.35,10.36,,,0.0
13.75,0.0,0.0,5.97,1.397,5.03,0.0,0.833,0.0,2.15,2.43,10.44,,,0.0
13.8,0.0,0.0,5.59,1.439,5.18,0.0,0.833,0.0,2.15,2.51,10.52,,,0.0
13.85,0.0,0.0,6.27,1.481,5.33,0.0,0.833,0.0,2.15,2.59,10.6,,,0.0
13.9,0.0,0.0,5.89,1.522,5.48,0.0,0.833,0.0,2.15,2.68,10.69,,,0.0
13.95,0.0,0.0,6.58,1.564,5.63,0.0,0.833,0.0,2.15,2.77,10.78,,,0.0
14.0,0.0,0.0,6.2,1.606,5.78,0.0,0.833,0.0,2.15,2.85,10.87,,,0.0
14.05,0.0,0.0,6.87,1.647,5.93,0.0,0.833,0.0,2.15,2.95,10.96,,,0.0
14.1,0.0,0.0,6.5,1.689,6.08,0.0,0.833,0.0,2.15,3.04,11.05,,,0.0
14.15,0.0,0.0,7.17,1.731,6.23,0.0,0.833,0.0,2.15,3.14,11.15,,,0.0
14.2,0.0,0.0,6.8,1.775,6.39,0.0,0.889,0.0,2.15,3.23,11.25,,,0.0
14.25,0.0,0.0,7.47,1.817,6.54,0.0,0.833,0.0,2.15,3.34,11.35,,,0.0
14.3,0.0,0.0,7.1,1.858,6.69,0.0,0.833,0.0,2.15,3.44,11.45,,,0.0
14.35,0.0,0.0,7.77,1.9,6.84,0.0,0.833,0.0,2.15,3.54,11.55,,,0.0
14.4,0.04,0.011,7.4,1.942,6.99,0.222,0.833,0.0,2.15,3.65,11.66,,,0.0
14.45,0.0,0.0,8.06,1.983,7.14,-0.222,0.833,0.0,2.15,3.76,11.77,,,0.0
14.5,0.03,0.008,7.71,2.025,7.29,0.167,0.833,0.0,2.15,3.87,11.88,,,0.0
14.55,0.0,0.0,8.36,2.064,7.43,-0.167,0.778,0.0,2.15,3.98,11.99,,,0.0
14.6,0.04,0.011,8.0,2.106,7.58,0.222,0.833,0.0,2.15,4.09,12.1,,,0.0
14.65,0.01,0.003,8.65,2.147,7.73,-0.167,0.833,0.0,2.15,4.21,12.22,,,0.0
14.7,0.05,0.014,8.3,2.189,7.88,0.222,0.833,0.0,2.15,4.33,12.34,,,0.0
14.75,0.03,0.008,8.94,2.231,8.03,-0.111,0.833,0.0,2.15,4.45,12.46,,,0.0
14.8,0.07,0.019,8.58,2.272,8.18,0.222,0.833,0.0,2.16,4.57,12.58,,,0.0
14.85,0.05,0.014,9.18,2.311,8.32,-0.111,0.778,0.0,2.16,4.7,12.7,,,0.0
14.9,0.1,0.028,8.8,2.35,8.46,0.278,0.778,0.0,2.16,4.82,12.83,,,0.0
14.95,0.08,0.022,9.38,2.386,8.59,-0.111,0.722,0.0,2.16,4.95,12.95,,,0.0
15.0,0.13,0.036,8.99,2.422,8.72,0.278,0.722,0.0,2.16,5.08,13.08,,,0.0
15.05,0.11,0.031,9.54,2.456,8.84,-0.111,0.667,0.0,2.16,5.21,13.21,,,0.0
15.1,0.16,0.044,9.13,2.486,8.95,0.278,0.611,0.0,2.16,5.34,13.34,,,0.0
15.15,0.15,0.042,9.67,2.514,9.05,-0.056,0.556,0.0,2.17,5.47,13.47,,,0.0
15.2,0.2,0.056,9.25,2.542,9.15,0.278,0.556,0.0,2.17,5.6,13.59,,,0.0
15.25,0.19,0.053,9.78,2.564,9.23,-0.056,0.444,0.0,2.17,5.73,13.73,,,0.0
15.3,0.24,0.067,9.35,2.586,9.31,0.278,0.444,0.0,2.17,5.87,13.85,,,0.0
15.35,0.24,0.067,9.87,2.606,9.38,0.0,0.389,0.0,2.18,6.0,13.99,,,0.0
15.4,0.52,0.144,9.43,2.622,9.44,1.556,0.333,0.0,2.18,6.13,14.11,,,0.0
15.45,0.83,0.231,10.23,2.644,9.52,1.722,0.444,0.0,2.19,6.27,14.24,,,0.0
15.5,1.01,0.281,9.76,2.667,9.6,1.0,0.444,0.0,2.21,6.41,14.37,,,0.0
15.55,1.22,0.339,10.23,2.686,9.67,1.167,0.389,0.0,2.22,6.55,14.49,,,0.0
15.6,1.24,0.344,9.76,2.703,9.73,0.111,0.333,0.0,2.24,6.69,14.61,,,0.0
15.65,1.25,0.347,10.23,2.719,9.79,0.056,0.333,0.0,2.26,6.83,14.74,,,0.0
15.7,1.25,0.347,9.76,2.733,9.84,0.0,0.278,0.0,2.27,6.97,14.86,,,0.0
15.75,1.35,0.375,10.23,2.747,9.89,0.556,0.278,0.0,2.29,7.11,14.98,,,0.0
15.8,1.41,0.392,9.76,2.758,9.93,0.333,0.222,0.0,2.31,7.24,15.1,,,0.0
15.85,1.44,0.4,10.23,2.767,9.96,0.167,0.167,0.0,2.33,7.39,15.22,,,0.0
15.9,1.58,0.439,9.76,2.778,10.0,0.778,0.222,0.0,2.35,7.52,15.33,,,0.0
15.95,1.72,0.478,10.23,2.778,10.0,0.778,0.0,0.0,2.37,7.66,15.45,,,0.0
16.0,1.76,0.489,9.76,2.778,10.0,0.222,0.0,0.0,2.4,7.8,15.56,,,0.0
16.05,1.95,0.542,10.23,2.778,10.0,1.056,0.0,0.0,2.42,7.94,15.68,,,0.0
16.1,2.1,0.583,9.76,2.778,10.0,0.833,0.0,0.0,2.45,8.08,15.79,,,0.0
16.15,2.18,0.606,10.23,2.778,10.0,0.444,0.0,0.0,2.48,8.22,15.9,,,0.0
16.2,2.26,0.628,9.76,2.778,10.0,0.444,0.0,0.0,2.51,8.36,16.0,,,0.0
16.25,2.36,0.656,10.23,2.778,10.0,0.556,0.0,0.0,2.55,8.5,16.11,,,0.0
16.3,2.49,0.692,9.76,2.778,10.0,0.722,0.0,0.0,2.58,8.63,16.22,,,0.0
16.35,2.57,0.714,10.23,2.778,10.0,0.444,0.0,0.0,2.62,8.77,16.32,,,0.0
16.4,2.7,0.75,9.76,2.778,10.0,0.722,0.0,0.0,2.65,8.91,16.42,,,0.0
16.45,2.8,0.778,10.23,2.778,10.0,0.556,0.0,0.0,2.69,9.05,16.52,,,0.0
16.5,2.96,0.822,9.76,2.778,10.0,0.889,0.0,0.0,2.73,9.19,16.62,,,0.0
16.55,3.1,0.861,10.23,2.778,10.0,0.778,0.0,0.0,2.77,9.33,16.72,,,0.0
16.6,3.29,0.914,9.76,2.778,10.0,1.056,0.0,0.0,2.82,9.47,16.81,,,0.0
16.65,3.43,0.953,10.23,2.778,10.0,0.778,0.0,0.0,2.86,9.61,16.91,,,0.0
16.7,3.6,1.0,9.76,2.778,10.0,0.944,0.0,0.0,2.91,9.74,16.99,,,0.0
16.75,3.72,1.033,10.23,2.778,10.0,0.667,0.0,0.0,2.97,9.89,17.08,,,0.0
16.8,3.85,1.069,9.76,2.778,10.0,0.722,0.0,0.0,3.02,10.02,17.17,,,0.0
16.85,3.94,1.094,10.23,2.778,10.0,0.5,0.0,0.0,3.07,10.16,17.25,,,0.0
16.9,4.05,1.125,9.76,2.778,10.0,0.611,0.0,0.0,3.13,10.3,17.34,,,0.0
16.95,4.14,1.15,10.23,2.778,10.0,0.5,0.0,0.0,3.18,10.44,17.42,,,0.0
17.0,4.26,1.183,9.76,2.778,10.0,0.667,0.0,0.0,3.24,10.58,17.5,,,0.0
17.05,4.37,1.214,10.23,2.778,10.0,0.611,0.0,0.0,3.3,10.72,17.58,,,0.0
17.1,4.51,1.253,9.76,2.778,10.0,0.778,0.0,0.0,3.36,10.86,17.65,,,0.0
17.15,4.62,1.283,10.23,2.778,10.0,0.611,0.0,0.0,3.43,11.0,17.73,,,0.0
17.2,4.75,1.319,9.76,2.778,10.0,0.722,0.0,0.0,3.49,11.13,17.8,,,0.0
17.25,4.88,1.356,10.23,2.778,10.0,0.722,0.0,0.0,3.56,11.27,17.88,,,0.0
