Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
5.7,9.62,2.672,10.23,2.778,10.0,0.944,0.0,0.0,5.7,9.93,34.52,,,1.0027090000000003
5.75,9.81,2.725,9.76,2.778,10.0,1.056,0.0,0.0,5.83,10.07,34.52,,,1.1458355
5.8,9.99,2.775,10.23,2.778,10.0,1.0,0.0,0.0,5.97,10.21,34.52,,,1.2834354999999995
5.85,10.16,2.822,9.76,2.778,10.0,0.944,0.0,0.0,6.11,10.35,34.52,,,1.4150590000000003
5.9,10.29,2.858,10.23,2.778,10.0,0.722,0.0,0.0,6.25,10.49,34.52,,,1.5173710000000002
5.95,10.4,2.889,9.76,2.778,10.0,0.611,0.0,0.0,6.4,10.63,34.51,,,1.6065114999999994
6.0,10.53,2.925,10.23,2.778,10.0,0.722,0.0,0.0,6.54,10.77,34.51,,,1.7112354999999995
6.05,10.7,2.972,9.76,2.778,10.0,0.944,0.0,0.0,6.69,10.9,34.5,,,1.8499089999999998
6.1,10.89,3.025,10.23,2.778,10.0,1.056,0.0,0.0,6.84,11.04,34.49,,,2.0089354999999993
6.15,11.09,3.081,9.76,2.778,10.0,1.111,0.0,0.0,6.99,11.18,34.47,,,2.1800155
6.2,11.3,3.139,10.23,2.778,10.0,1.167,0.0,0.0,7.15,11.32,34.46,,,2.360511499999999
6.25,11.49,3.192,9.76,2.778,10.0,1.056,0.0,0.0,7.31,11.46,34.44,,,2.528389
6.3,11.65,3.236,10.23,2.778,10.0,0.889,0.0,0.0,7.47,11.6,34.42,,,2.6698930000000005
6.35,11.78,3.272,9.76,2.778,10.0,0.722,0.0,0.0,7.63,11.74,34.39,,,2.7871089999999987
6.4,11.9,3.306,10.23,2.778,10.0,0.667,0.0,0.0,7.8,11.88,34.37,,,2.899003
6.45,12.02,3.339,9.76,2.778,10.0,0.667,0.0,0.0,7.96,12.01,34.34,,,3.0087115
6.5,12.17,3.381,10.23,2.778,10.0,0.833,0.0,0.0,8.13,12.16,34.31,,,3.1499154999999983
6.55,12.33,3.425,9.76,2.778,10.0,0.889,0.0,0.0,8.3,12.29,34.28,,,3.2997354999999984
6.6,12.51,3.475,10.23,2.778,10.0,1.0,0.0,0.0,8.47,12.43,34.25,,,3.4723355000000002
6.65,12.7,3.528,9.76,2.778,10.0,1.056,0.0,0.0,8.65,12.57,34.21,,,3.6580209999999993
6.7,12.89,3.581,10.23,2.778,10.0,1.056,0.0,0.0,8.83,12.71,34.17,,,3.8465154999999993
6.75,13.08,3.633,9.76,2.778,10.0,1.056,0.0,0.0,9.01,12.85,34.13,,,4.034183499999999
6.8,13.25,3.681,10.23,2.778,10.0,0.944,0.0,0.0,9.19,12.99,34.08,,,4.2098154999999995
6.85,13.4,3.722,9.76,2.778,10.0,0.833,0.0,0.0,9.38,13.13,34.04,,,4.3616589999999995
6.9,13.55,3.764,10.23,2.778,10.0,0.833,0.0,0.0,9.56,13.27,33.99,,,4.518948999999999
6.95,13.69,3.803,9.76,2.778,10.0,0.778,0.0,0.0,9.75,13.4,33.94,,,4.6665835
7.0,13.83,3.842,10.23,2.778,10.0,0.778,0.0,0.0,9.94,13.54,33.89,,,4.815739000000001
7.05,13.96,3.878,9.76,2.778,10.0,0.722,0.0,0.0,10.14,13.68,33.83,,,4.954770999999999
7.1,14.09,3.914,10.23,2.778,10.0,0.722,0.0,0.0,10.33,13.82,33.78,,,5.095098999999999
7.15,14.24,3.956,9.76,2.778,10.0,0.833,0.0,0.0,10.53,13.96,33.72,,,5.260453
7.2,14.4,4.0,10.23,2.778,10.0,0.889,0.0,0.0,10.73,14.1,33.66,,,5.4355730000000015
7.25,14.58,4.05,9.76,2.778,10.0,1.0,0.0,0.0,10.93,14.24,33.59,,,5.6369229999999995
7.3,14.77,4.103,10.23,2.778,10.0,1.056,0.0,0.0,11.13,14.38,33.53,,,5.8530834999999986
7.35,14.98,4.161,9.76,2.778,10.0,1.167,0.0,0.0,11.34,14.51,33.46,,,6.092855499999999
7.4,15.18,4.217,10.23,2.778,10.0,1.111,0.0,0.0,11.55,14.66,33.39,,,6.327551499999998
7.45,15.37,4.269,9.76,2.778,10.0,1.056,0.0,0.0,11.76,14.79,33.32,,,6.548291500000001
7.5,15.54,4.317,10.23,2.778,10.0,0.944,0.0,0.0,11.98,14.93,33.24,,,6.754451500000002
7.55,15.68,4.356,9.76,2.778,10.0,0.778,0.0,0.0,12.19,15.07,33.16,,,6.923653
7.6,15.82,4.394,10.23,2.778,10.0,0.778,0.0,0.0,12.41,15.21,33.08,,,7.089979000000001
7.65,15.98,4.439,9.76,2.778,10.0,0.889,0.0,0.0,12.63,15.35,33.0,,,7.288811500000001
7.7,16.16,4.489,10.23,2.778,10.0,1.0,0.0,0.0,12.86,15.49,32.92,,,7.512111500000001
7.75,16.36,4.544,9.76,2.778,10.0,1.111,0.0,0.0,13.08,15.63,32.83,,,7.760629
7.8,16.56,4.6,10.23,2.778,10.0,1.111,0.0,0.0,13.31,15.77,32.74,,,8.016773
7.85,16.75,4.653,9.76,2.778,10.0,1.056,0.0,0.0,13.54,15.9,32.65,,,8.2620835
7.9,16.94,4.706,10.23,2.778,10.0,1.056,0.0,0.0,13.78,16.04,32.55,,,8.510203000000002
7.95,17.11,4.753,9.76,2.778,10.0,0.944,0.0,0.0,14.02,16.18,32.45,,,8.7325835
8.0,17.26,4.794,10.23,2.778,10.0,0.833,0.0,0.0,14.25,16.32,32.35,,,8.928378999999998
8.05,17.39,4.831,9.76,2.778,10.0,0.722,0.0,0.0,14.5,16.46,32.25,,,9.106515500000002
8.1,17.5,4.861,10.23,2.778,10.0,0.611,0.0,0.0,14.74,16.6,32.15,,,9.251955500000001
8.15,17.64,4.9,9.76,2.778,10.0,0.778,0.0,0.0,14.98,16.74,32.04,,,9.442373000000003
8.2,17.82,4.95,10.23,2.778,10.0,1.0,0.0,0.0,15.23,16.88,31.94,,,9.688723000000001
8.25,18.04,5.011,9.76,2.778,10.0,1.222,0.0,0.0,15.48,17.01,31.82,,,9.992655500000001
8.3,18.26,5.072,10.23,2.778,10.0,1.222,0.0,0.0,15.73,17.16,31.71,,,10.300309000000002
8.35,18.44,5.122,9.76,2.778,10.0,1.0,0.0,0.0,15.99,17.29,31.59,,,10.555259000000001
8.4,18.56,5.156,10.23,2.778,10.0,0.667,0.0,0.0,16.24,17.43,31.48,,,10.730053
8.45,18.64,5.178,9.76,2.778,10.0,0.444,0.0,0.0,16.5,17.57,31.36,,,10.843771
8.5,18.71,5.197,10.23,2.778,10.0,0.389,0.0,0.0,16.76,17.71,31.24,,,10.942371500000002
8.55,18.78,5.217,9.76,2.778,10.0,0.389,0.0,0.0,17.02,17.85,31.11,,,11.0465515
8.6,18.85,5.236,10.23,2.778,10.0,0.389,0.0,0.0,17.28,17.99,30.99,,,11.145893000000001
8.65,18.95,5.264,9.76,2.778,10.0,0.556,0.0,0.0,17.54,18.13,30.87,,,11.292949000000002
8.7,19.07,5.297,10.23,2.778,10.0,0.667,0.0,0.0,17.81,18.27,30.75,,,11.467271499999999
8.75,19.19,5.331,9.76,2.778,10.0,0.667,0.0,0.0,18.07,18.4,30.62,,,11.648015500000003
8.8,19.31,5.364,10.23,2.778,10.0,0.667,0.0,0.0,18.34,18.54,30.49,,,11.824549000000001
8.85,19.45,5.403,9.76,2.778,10.0,0.778,0.0,0.0,18.61,18.68,30.36,,,12.034583499999998
8.9,19.57,5.436,10.23,2.778,10.0,0.667,0.0,0.0,18.88,18.82,30.23,,,12.213493000000001
8.95,19.68,5.467,9.76,2.778,10.0,0.611,0.0,0.0,19.16,18.96,30.09,,,12.3825515
9.0,19.78,5.494,10.23,2.778,10.0,0.556,0.0,0.0,19.43,19.1,29.96,,,12.530579
9.05,19.89,5.525,9.76,2.778,10.0,0.611,0.0,0.0,19.7,19.24,29.82,,,12.701435500000002
9.1,20.02,5.561,10.23,2.778,10.0,0.722,0.0,0.0,19.98,19.38,29.68,,,12.901055500000002
9.15,20.18,5.606,9.76,2.778,10.0,0.889,0.0,0.0,20.26,19.51,29.54,,,13.152403000000001
9.2,20.34,5.65,10.23,2.778,10.0,0.889,0.0,0.0,20.54,19.66,29.4,,,13.400123000000002
9.25,20.48,5.689,9.76,2.778,10.0,0.778,0.0,0.0,20.83,19.79,29.25,,,13.6213115
9.3,20.57,5.714,10.23,2.778,10.0,0.5,0.0,0.0,21.11,19.93,29.11,,,13.763899000000004
9.35,20.61,5.725,9.76,2.778,10.0,0.222,0.0,0.0,21.4,20.07,28.96,,,13.8268355
9.4,20.6,5.722,10.23,2.778,10.0,-0.056,0.0,0.0,21.68,20.21,28.81,,,13.809659000000005
9.45,20.56,5.711,9.76,2.778,10.0,-0.222,0.0,0.0,21.97,20.35,28.66,,,13.746755500000004
9.5,20.51,5.697,10.23,2.778,10.0,-0.278,0.0,0.0,22.26,20.49,28.52,,,13.666871500000001
9.55,20.46,5.683,9.76,2.778,10.0,-0.278,0.0,0.0,22.54,20.63,28.37,,,13.5871835
9.6,20.42,5.672,10.23,2.778,10.0,-0.222,0.0,0.0,22.82,20.77,28.23,,,13.524709
9.65,20.4,5.667,9.76,2.778,10.0,-0.111,0.0,0.0,23.11,20.9,28.08,,,13.496351500000001
9.7,20.38,5.661,10.23,2.778,10.0,-0.111,0.0,0.0,23.39,21.04,27.94,,,13.4623555
9.75,20.37,5.658,9.76,2.778,10.0,-0.056,0.0,0.0,23.67,21.18,27.79,,,13.445371000000003
9.8,20.36,5.656,10.23,2.778,10.0,-0.056,0.0,0.0,23.96,21.32,27.65,,,13.434053
9.85,20.34,5.65,9.76,2.778,10.0,-0.111,0.0,0.0,24.24,21.46,27.51,,,13.400123000000002
9.9,20.32,5.644,10.23,2.778,10.0,-0.111,0.0,0.0,24.52,21.6,27.37,,,13.366229000000002
9.95,20.27,5.631,9.76,2.778,10.0,-0.278,0.0,0.0,24.8,21.74,27.22,,,13.292915500000003
10.0,20.22,5.617,10.23,2.778,10.0,-0.278,0.0,0.0,25.08,21.88,27.08,,,13.214151500000002
10.05,20.15,5.597,9.76,2.778,10.0,-0.389,0.0,0.0,25.36,22.01,26.94,,,13.101971500000005
10.1,20.09,5.581,10.23,2.778,10.0,-0.333,0.0,0.0,25.64,22.15,26.8,,,13.012515500000003
10.15,20.01,5.558,9.76,2.778,10.0,-0.444,0.0,0.0,25.92,22.29,26.66,,,12.884371
10.2,19.93,5.536,10.23,2.778,10.0,-0.444,0.0,0.0,26.2,22.43,26.52,,,12.762293
10.25,19.84,5.511,9.76,2.778,10.0,-0.5,0.0,0.0,26.48,22.57,26.38,,,12.624155500000002
10.3,19.75,5.486,10.23,2.778,10.0,-0.5,0.0,0.0,26.75,22.71,26.25,,,12.486643
10.35,19.66,5.461,9.76,2.778,10.0,-0.5,0.0,0.0,27.02,22.85,26.11,,,12.349755500000002
10.4,19.6,5.444,10.23,2.778,10.0,-0.333,0.0,0.0,27.3,22.99,25.98,,,12.257029000000001
10.45,19.56,5.433,9.76,2.778,10.0,-0.222,0.0,0.0,27.57,23.13,25.85,,,12.197183500000001
10.5,19.56,5.433,10.23,2.778,10.0,0.0,0.0,0.0,27.84,23.27,25.71,,,12.197183500000001
10.55,19.59,5.442,9.76,2.778,10.0,0.167,0.0,0.0,28.11,23.4,25.58,,,12.246139000000001
10.6,19.65,5.458,10.23,2.778,10.0,0.333,0.0,0.0,28.38,23.54,25.45,,,12.333371000000001
10.65,19.72,5.478,9.76,2.778,10.0,0.389,0.0,0.0,28.66,23.68,25.31,,,12.442771
10.7,19.81,5.503,10.23,2.778,10.0,0.5,0.0,0.0,28.93,23.82,25.18,,,12.580083500000002
10.75,19.89,5.525,9.76,2.778,10.0,0.444,0.0,0.0,29.21,23.96,25.04,,,12.701435500000002
10.8,19.96,5.544,10.23,2.778,10.0,0.389,0.0,0.0,29.48,24.1,24.9,,,12.806629
10.85,20.01,5.558,9.76,2.778,10.0,0.278,0.0,0.0,29.76,24.24,24.76,,,12.884371
10.9,20.02,5.561,10.23,2.778,10.0,0.056,0.0,0.0,30.04,24.38,24.62,,,12.901055500000002
10.95,20.0,5.556,9.76,2.778,10.0,-0.111,0.0,0.0,30.32,24.51,24.48,,,12.873253000000002
11.0,19.95,5.542,10.23,2.778,10.0,-0.278,0.0,0.0,30.6,24.65,24.35,,,12.795539000000002
11.05,19.87,5.519,9.76,2.778,10.0,-0.444,0.0,0.0,30.87,24.79,24.21,,,12.668291500000002
11.1,19.8,5.5,10.23,2.778,10.0,-0.389,0.0,0.0,31.15,24.93,24.07,,,12.563573000000002
11.15,19.73,5.481,9.76,2.778,10.0,-0.389,0.0,0.0,31.42,25.07,23.94,,,12.4592155
11.2,19.67,5.464,10.23,2.778,10.0,-0.333,0.0,0.0,31.7,25.21,23.8,,,12.366149000000004
11.25,19.61,5.447,9.76,2.778,10.0,-0.333,0.0,0.0,31.97,25.35,23.67,,,12.273371500000003
11.3,19.57,5.436,10.23,2.778,10.0,-0.222,0.0,0.0,32.24,25.49,23.54,,,12.213493000000001
11.35,19.53,5.425,9.76,2.778,10.0,-0.222,0.0,0.0,32.51,25.63,23.4,,,12.1537355
11.4,19.5,5.417,10.23,2.778,10.0,-0.167,0.0,0.0,32.78,25.77,23.27,,,12.1103515
11.45,19.45,5.403,9.76,2.778,10.0,-0.278,0.0,0.0,33.05,25.9,23.14,,,12.034583499999998
11.5,19.39,5.386,10.23,2.778,10.0,-0.333,0.0,0.0,33.32,26.04,23.01,,,11.942843000000002
11.55,19.31,5.364,9.76,2.778,10.0,-0.444,0.0,0.0,33.59,26.18,22.88,,,11.824549000000001
11.6,19.22,5.339,10.23,2.778,10.0,-0.5,0.0,0.0,33.86,26.32,22.75,,,11.690711500000003
11.65,19.12,5.311,9.76,2.778,10.0,-0.556,0.0,0.0,34.12,26.46,22.62,,,11.541555500000001
11.7,19.03,5.286,10.23,2.778,10.0,-0.5,0.0,0.0,34.39,26.6,22.5,,,11.409043
11.75,18.93,5.258,9.76,2.778,10.0,-0.556,0.0,0.0,34.65,26.74,22.37,,,11.261371000000002
11.8,18.82,5.228,10.23,2.778,10.0,-0.611,0.0,0.0,34.91,26.88,22.25,,,11.104021
11.85,18.72,5.2,9.76,2.778,10.0,-0.556,0.0,0.0,35.18,27.01,22.13,,,10.957973000000003
11.9,18.61,5.169,10.23,2.778,10.0,-0.611,0.0,0.0,35.43,27.15,22.01,,,10.797191499999998
11.95,18.51,5.142,9.76,2.778,10.0,-0.556,0.0,0.0,35.69,27.29,21.89,,,10.657939000000002
12.0,18.41,5.114,10.23,2.778,10.0,-0.556,0.0,0.0,35.95,27.43,21.77,,,10.514299
12.05,18.32,5.089,9.76,2.778,10.0,-0.5,0.0,0.0,36.2,27.57,21.65,,,10.386711500000004
12.1,18.22,5.061,10.23,2.778,10.0,-0.556,0.0,0.0,36.46,27.71,21.54,,,10.2445555
12.15,18.12,5.033,9.76,2.778,10.0,-0.556,0.0,0.0,36.71,27.85,21.43,,,10.103183500000004
12.2,18.03,5.008,10.23,2.778,10.0,-0.5,0.0,0.0,36.96,27.99,21.32,,,9.977621000000003
12.25,17.92,4.978,9.76,2.778,10.0,-0.611,0.0,0.0,37.21,28.13,21.2,,,9.827771
12.3,17.79,4.942,10.23,2.778,10.0,-0.722,0.0,0.0,37.46,28.27,21.1,,,9.649139000000002
12.35,17.64,4.9,9.76,2.778,10.0,-0.833,0.0,0.0,37.7,28.4,20.99,,,9.442373000000003
12.4,17.49,4.858,10.23,2.778,10.0,-0.833,0.0,0.0,37.95,28.54,20.88,,,9.237371
12.45,17.34,4.817,9.76,2.778,10.0,-0.833,0.0,0.0,38.19,28.68,20.78,,,9.038951500000001
12.5,17.19,4.775,10.23,2.778,10.0,-0.833,0.0,0.0,38.43,28.82,20.68,,,8.837435500000002
12.55,17.05,4.736,9.76,2.778,10.0,-0.778,0.0,0.0,38.67,28.96,20.58,,,8.651893
12.6,16.93,4.703,10.23,2.778,10.0,-0.667,0.0,0.0,38.9,29.1,20.49,,,8.496083500000003
12.65,16.82,4.672,9.76,2.778,10.0,-0.611,0.0,0.0,39.14,29.24,20.39,,,8.350709
12.7,16.71,4.642,10.23,2.778,10.0,-0.611,0.0,0.0,39.37,29.38,20.3,,,8.210939000000002
12.75,16.6,4.611,9.76,2.778,10.0,-0.611,0.0,0.0,39.6,29.51,20.2,,,8.0674555
12.8,16.49,4.581,10.23,2.778,10.0,-0.611,0.0,0.0,39.83,29.65,20.11,,,7.929515500000003
12.85,16.36,4.544,9.76,2.778,10.0,-0.722,0.0,0.0,40.06,29.79,20.02,,,7.760629
12.9,16.23,4.508,10.23,2.778,10.0,-0.722,0.0,0.0,40.28,29.93,19.94,,,7.597621000000002
12.95,16.09,4.469,9.76,2.778,10.0,-0.778,0.0,0.0,40.51,30.07,19.85,,,7.422491500000003
13.0,15.96,4.433,10.23,2.778,10.0,-0.722,0.0,0.0,40.73,30.21,19.77,,,7.262183499999999
13.05,15.84,4.4,9.76,2.778,10.0,-0.667,0.0,0.0,40.95,30.35,19.68,,,7.116373000000001
13.1,15.76,4.378,10.23,2.778,10.0,-0.444,0.0,0.0,41.17,30.49,19.61,,,7.019771
13.15,15.71,4.364,9.76,2.778,10.0,-0.278,0.0,0.0,41.39,30.62,19.52,,,6.958549
13.2,15.71,4.364,10.23,2.778,10.0,0.0,0.0,0.0,41.61,30.77,19.45,,,6.958549
13.25,15.74,4.372,9.76,2.778,10.0,0.167,0.0,0.0,41.83,30.9,19.36,,,6.993509000000001
13.3,15.79,4.386,10.23,2.778,10.0,0.278,0.0,0.0,42.04,31.04,19.29,,,7.054843000000002
13.35,15.85,4.403,9.76,2.778,10.0,0.333,0.0,0.0,42.26,31.18,19.2,,,7.129583499999999
13.4,15.9,4.417,10.23,2.778,10.0,0.278,0.0,0.0,42.48,31.32,19.12,,,7.1913515000000015
13.45,15.92,4.422,9.76,2.778,10.0,0.111,0.0,0.0,42.71,31.46,19.04,,,7.213459
13.5,15.89,4.414,10.23,2.778,10.0,-0.167,0.0,0.0,42.93,31.6,18.96,,,7.178099
13.55,15.82,4.394,9.76,2.778,10.0,-0.389,0.0,0.0,43.15,31.74,18.88,,,7.089979000000001
13.6,15.72,4.367,10.23,2.778,10.0,-0.556,0.0,0.0,43.37,31.88,18.8,,,6.971651500000002
13.65,15.61,4.336,9.76,2.778,10.0,-0.611,0.0,0.0,43.58,32.01,18.72,,,6.836693000000004
13.7,15.49,4.303,10.23,2.778,10.0,-0.667,0.0,0.0,43.8,32.15,18.64,,,6.694083500000001
13.75,15.38,4.272,9.76,2.778,10.0,-0.611,0.0,0.0,44.01,32.29,18.57,,,6.561109000000004
13.8,15.29,4.247,10.23,2.778,10.0,-0.5,0.0,0.0,44.23,32.43,18.49,,,6.4545715
13.85,15.21,4.225,9.76,2.778,10.0,-0.444,0.0,0.0,44.44,32.57,18.42,,,6.361335499999999
13.9,15.13,4.203,10.23,2.778,10.0,-0.444,0.0,0.0,44.65,32.71,18.35,,,6.268583500000002
13.95,15.05,4.181,9.76,2.778,10.0,-0.444,0.0,0.0,44.86,32.85,18.28,,,6.176315500000001
14.0,14.97,4.158,10.23,2.778,10.0,-0.444,0.0,0.0,45.07,32.99,18.21,,,6.080371000000003
14.05,14.89,4.136,9.76,2.778,10.0,-0.444,0.0,0.0,45.27,33.12,18.14,,,5.989093
14.1,14.82,4.117,10.23,2.778,10.0,-0.389,0.0,0.0,45.48,33.27,18.07,,,5.9106515
14.15,14.76,4.1,9.76,2.778,10.0,-0.333,0.0,0.0,45.68,33.4,18.01,,,5.840772999999999
14.2,14.69,4.081,10.23,2.778,10.0,-0.389,0.0,0.0,45.89,33.54,17.94,,,5.763015500000002
14.25,14.63,4.064,9.76,2.778,10.0,-0.333,0.0,0.0,46.09,33.68,17.88,,,5.693749000000002
14.3,14.57,4.047,10.23,2.778,10.0,-0.333,0.0,0.0,46.3,33.82,17.81,,,5.6247715
14.35,14.52,4.033,9.76,2.778,10.0,-0.278,0.0,0.0,46.5,33.96,17.75,,,5.5681835000000035
14.4,14.46,4.017,10.23,2.778,10.0,-0.333,0.0,0.0,46.7,34.1,17.69,,,5.503751500000002
14.45,14.42,4.006,9.76,2.778,10.0,-0.222,0.0,0.0,46.9,34.24,17.63,,,5.459603000000001
14.5,14.37,3.992,10.23,2.778,10.0,-0.278,0.0,0.0,47.1,34.38,17.57,,,5.403589
14.55,14.31,3.975,9.76,2.778,10.0,-0.333,0.0,0.0,47.3,34.51,17.5,,,5.3358355
14.6,14.24,3.956,10.23,2.778,10.0,-0.389,0.0,0.0,47.5,34.65,17.45,,,5.260453
14.65,14.15,3.931,9.76,2.778,10.0,-0.5,0.0,0.0,47.69,34.79,17.39,,,5.1618154999999994
14.7,14.04,3.9,10.23,2.778,10.0,-0.611,0.0,0.0,47.89,34.93,17.33,,,5.040372999999999
14.75,13.94,3.872,9.76,2.778,10.0,-0.556,0.0,0.0,48.08,35.07,17.27,,,4.931508999999998
14.8,13.82,3.839,10.23,2.778,10.0,-0.667,0.0,0.0,48.28,35.21,17.22,,,4.804211499999999
14.85,13.73,3.814,9.76,2.778,10.0,-0.5,0.0,0.0,48.47,35.35,17.17,,,4.708499
14.9,13.66,3.794,10.23,2.778,10.0,-0.389,0.0,0.0,48.66,35.49,17.12,,,4.632379
14.95,13.63,3.786,9.76,2.778,10.0,-0.167,0.0,0.0,48.85,35.62,17.07,,,4.602043
15.0,13.65,3.792,10.23,2.778,10.0,0.111,0.0,0.0,49.04,35.77,17.02,,,4.624789
15.05,13.69,3.803,9.76,2.778,10.0,0.222,0.0,0.0,49.23,35.9,16.96,,,4.6665835
15.1,13.75,3.819,10.23,2.778,10.0,0.333,0.0,0.0,49.42,36.04,16.92,,,4.727591499999999
15.15,13.8,3.833,9.76,2.778,10.0,0.278,0.0,0.0,49.61,36.18,16.86,,,4.781183500000001
15.2,13.85,3.847,10.23,2.778,10.0,0.278,0.0,0.0,49.8,36.32,16.81,,,4.8349715
15.25,13.87,3.853,9.76,2.778,10.0,0.111,0.0,0.0,49.99,36.46,16.75,,,4.858083500000001
15.3,13.86,3.85,10.23,2.778,10.0,-0.056,0.0,0.0,50.18,36.6,16.7,,,4.846523000000001
15.35,13.81,3.836,9.76,2.778,10.0,-0.278,0.0,0.0,50.38,36.74,16.65,,,4.792693
15.4,13.73,3.814,10.23,2.778,10.0,-0.444,0.0,0.0,50.57,36.88,16.6,,,4.708499
15.45,13.63,3.786,9.76,2.778,10.0,-0.556,0.0,0.0,50.76,37.01,16.54,,,4.602043
15.5,13.5,3.75,10.23,2.778,10.0,-0.722,0.0,0.0,50.95,37.15,16.5,,,4.466322999999999
15.55,13.38,3.717,9.76,2.778,10.0,-0.667,0.0,0.0,51.13,37.29,16.45,,,4.3430515
15.6,13.27,3.686,10.23,2.778,10.0,-0.611,0.0,0.0,51.32,37.43,16.4,,,4.228242999999999
15.65,13.19,3.664,9.76,2.778,10.0,-0.444,0.0,0.0,51.5,37.57,16.36,,,4.147349
15.7,13.14,3.65,10.23,2.778,10.0,-0.278,0.0,0.0,51.68,37.71,16.31,,,4.096122999999999
15.75,13.11,3.642,9.76,2.778,10.0,-0.167,0.0,0.0,51.87,37.85,16.27,,,4.066939
15.8,13.1,3.639,10.23,2.778,10.0,-0.056,0.0,0.0,52.05,37.99,16.23,,,4.0560114999999985
15.85,13.12,3.644,9.76,2.778,10.0,0.111,0.0,0.0,52.23,38.12,16.18,,,4.074229000000001
15.9,13.15,3.653,10.23,2.778,10.0,0.167,0.0,0.0,52.41,38.27,16.14,,,4.1070835
15.95,13.17,3.658,9.76,2.778,10.0,0.111,0.0,0.0,52.6,38.4,16.09,,,4.1253709999999995
16.0,13.15,3.653,10.23,2.778,10.0,-0.111,0.0,0.0,52.78,38.54,16.05,,,4.1070835
16.05,13.1,3.639,9.76,2.778,10.0,-0.278,0.0,0.0,52.96,38.68,16.01,,,4.0560114999999985
16.1,13.0,3.611,10.23,2.778,10.0,-0.556,0.0,0.0,53.14,38.82,15.97,,,3.9544555000000003
16.15,12.89,3.581,9.76,2.778,10.0,-0.611,0.0,0.0,53.32,38.96,15.92,,,3.8465154999999993
16.2,12.77,3.547,10.23,2.778,10.0,-0.667,0.0,0.0,53.5,39.1,15.89,,,3.7252715000000003
16.25,12.64,3.511,9.76,2.778,10.0,-0.722,0.0,0.0,53.68,39.24,15.85,,,3.5981555000000003
16.3,12.52,3.478,10.23,2.778,10.0,-0.667,0.0,0.0,53.85,39.38,15.81,,,3.482771
16.35,12.42,3.45,9.76,2.778,10.0,-0.556,0.0,0.0,54.02,39.51,15.78,,,3.385723
16.4,12.36,3.433,10.23,2.778,10.0,-0.333,0.0,0.0,54.2,39.65,15.75,,,3.327183499999999
16.45,12.35,3.431,9.76,2.778,10.0,-0.056,0.0,0.0,54.37,39.79,15.71,,,3.320315499999999
16.5,12.38,3.439,10.23,2.778,10.0,0.167,0.0,0.0,54.54,39.93,15.68,,,3.3478114999999993
16.55,12.44,3.456,9.76,2.778,10.0,0.333,0.0,0.0,54.71,40.07,15.65,,,3.4064530000000004
16.6,12.51,3.475,10.23,2.778,10.0,0.389,0.0,0.0,54.88,40.21,15.61,,,3.4723355000000002
16.65,12.57,3.492,9.76,2.778,10.0,0.333,0.0,0.0,55.06,40.35,15.58,,,3.531589
16.7,12.61,3.503,10.23,2.778,10.0,0.222,0.0,0.0,55.23,40.49,15.54,,,3.5700834999999995
