Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
1.6,6.45,1.79,3.37,0.83,2.99,0.854,0.352,1.5,1.8,0.85,39.76,,,1.38
1.6500000000000001,6.61,1.84,3.92,0.87,3.12,0.9,0.692,1.5,1.89,0.91,39.72,,,1.44
1.7000000000000002,6.77,1.88,3.66,0.9,3.24,0.925,0.691,1.5,1.98,0.96,39.68,,,1.5
1.75,6.94,1.93,4.23,0.94,3.38,0.927,0.776,1.5,2.08,1.02,39.64,,,1.57
1.8,7.09,1.97,3.94,0.98,3.51,0.801,0.735,1.5,2.18,1.07,39.6,,,1.62
1.85,7.22,2.0,4.53,1.02,3.66,0.732,0.808,1.5,2.28,1.13,39.56,,,1.67
1.9000000000000001,7.36,2.04,4.23,1.05,3.8,0.803,0.769,0.0,2.38,1.19,39.52,,,1.72
1.9500000000000002,7.52,2.09,4.83,1.1,3.94,0.853,0.829,0.0,2.48,1.26,39.48,,,1.78
2.0,7.66,2.13,4.53,1.14,4.09,0.793,0.792,0.0,2.59,1.32,39.44,,,1.84
2.0500000000000003,7.8,2.17,5.14,1.18,4.24,0.773,0.84,0.0,2.69,1.39,39.4,,,1.89
2.1,7.95,2.21,4.82,1.22,4.38,0.863,0.806,0.0,2.8,1.46,39.36,,,1.95
2.15,8.1,2.25,5.44,1.26,4.54,0.817,0.844,0.0,2.92,1.54,39.33,,,2.01
2.2,8.24,2.29,5.12,1.3,4.68,0.803,0.812,0.0,3.03,1.61,39.28,,,2.06
2.25,8.4,2.33,5.75,1.34,4.83,0.891,0.845,0.0,3.15,1.69,39.25,,,2.13
2.3000000000000003,8.57,2.38,5.41,1.38,4.98,0.934,0.817,0.0,3.26,1.76,39.21,,,2.2
2.35,8.74,2.43,6.05,1.43,5.13,0.945,0.845,0.0,3.38,1.84,39.17,,,2.28
2.4000000000000004,8.91,2.47,5.71,1.47,5.28,0.927,0.82,0.0,3.51,1.93,39.13,,,2.35
2.45,9.07,2.52,6.35,1.51,5.43,0.89,0.844,0.0,3.63,2.01,39.09,,,2.42
2.5,9.22,2.56,6.01,1.55,5.58,0.844,0.823,0.0,3.76,2.1,39.05,,,2.48
2.5500000000000003,9.37,2.6,6.66,1.59,5.73,0.799,0.843,0.0,3.89,2.19,39.01,,,2.54
2.6,9.5,2.64,6.31,1.63,5.88,0.77,0.827,0.0,4.02,2.28,38.97,,,2.6
2.6500000000000004,9.64,2.68,6.96,1.68,6.03,0.762,0.842,0.0,4.15,2.37,38.93,,,2.66
2.7,9.78,2.72,6.62,1.72,6.18,0.771,0.833,0.0,4.29,2.47,38.89,,,2.71
2.75,9.92,2.76,7.27,1.76,6.33,0.792,0.844,0.0,4.42,2.57,38.85,,,2.77
2.8000000000000003,10.05,2.79,6.92,1.8,6.49,0.732,0.838,0.0,4.56,2.66,38.81,,,2.82
2.85,10.18,2.83,7.57,1.84,6.64,0.719,0.845,0.0,4.7,2.77,38.77,,,2.87
2.9000000000000004,10.35,2.87,7.23,1.89,6.79,0.913,0.844,0.0,4.85,2.87,38.73,,,2.95
2.95,10.55,2.93,7.88,1.93,6.94,1.139,0.847,0.0,4.99,2.98,38.69,,,3.06
3.0,10.78,2.99,7.53,1.97,7.09,1.268,0.847,0.0,5.14,3.08,38.65,,,3.2
3.0500000000000003,11.01,3.06,8.18,2.01,7.25,1.296,0.845,0.0,5.29,3.19,38.61,,,3.34
3.1,11.24,3.12,7.84,2.06,7.4,1.242,0.847,0.0,5.45,3.3,38.57,,,3.47
3.1500000000000004,11.44,3.18,8.47,2.1,7.55,1.144,0.842,0.0,5.61,3.42,38.53,,,3.59
3.2,11.63,3.23,8.14,2.14,7.7,1.022,0.844,0.0,5.77,3.54,38.48,,,3.7
3.25,11.77,3.27,8.77,2.18,7.85,0.784,0.835,0.0,5.93,3.66,38.44,,,3.76
3.3000000000000003,11.84,3.29,8.43,2.22,8.0,0.379,0.84,0.0,6.09,3.77,38.39,,,3.77
3.35,11.85,3.29,9.07,2.26,8.15,0.051,0.83,0.0,6.26,3.9,38.35,,,3.71
3.4000000000000004,11.85,3.29,8.74,2.31,8.3,0.007,0.837,0.0,6.42,4.02,38.31,,,3.65
3.45,11.88,3.3,9.36,2.35,8.45,0.185,0.826,0.0,6.59,4.15,38.28,,,3.62
3.5,11.96,3.32,9.04,2.39,8.6,0.46,0.837,0.0,6.75,4.28,38.24,,,3.63
3.5500000000000003,12.09,3.36,9.66,2.43,8.75,0.703,0.826,0.0,6.92,4.41,38.2,,,3.68
3.6,12.26,3.4,9.34,2.47,8.9,0.918,0.837,0.0,7.09,4.54,38.17,,,3.76
3.6500000000000004,12.45,3.46,9.96,2.51,9.05,1.104,0.826,0.0,7.26,4.68,38.13,,,3.88
3.7,12.67,3.52,9.65,2.56,9.2,1.171,0.839,0.0,7.43,4.81,38.09,,,4.02
3.75,12.85,3.57,10.26,2.6,9.35,1.013,0.828,0.0,7.61,4.95,38.06,,,4.13
3.8000000000000003,13.0,3.61,9.95,2.64,9.5,0.826,0.841,0.0,7.79,5.09,38.02,,,4.2
3.85,13.14,3.65,10.56,2.68,9.65,0.779,0.83,0.0,7.97,5.24,37.98,,,4.27
3.9000000000000004,13.25,3.68,10.25,2.72,9.8,0.64,0.843,0.0,8.16,5.38,37.94,,,4.31
3.95,13.35,3.71,10.86,2.76,9.95,0.563,0.83,0.0,8.34,5.53,37.91,,,4.34
4.0,13.47,3.74,10.56,2.81,10.1,0.636,0.843,0.0,8.53,5.68,37.87,,,4.38
4.05,13.6,3.78,11.16,2.85,10.25,0.716,0.831,0.0,8.72,5.83,37.83,,,4.44
4.1000000000000005,13.74,3.82,10.86,2.89,10.41,0.803,0.844,0.0,8.91,5.99,37.79,,,4.51
4.15,13.9,3.86,11.46,2.93,10.56,0.879,0.831,0.0,9.1,6.14,37.76,,,4.6
4.2,14.05,3.9,11.17,2.97,10.71,0.832,0.845,0.0,9.29,6.3,37.72,,,4.67
4.25,14.19,3.94,11.76,3.02,10.86,0.792,0.834,0.0,9.49,6.46,37.69,,,4.75
4.3,14.35,3.98,11.47,3.06,11.01,0.856,0.847,0.0,9.69,6.62,37.65,,,4.83
4.3500000000000005,14.51,4.03,12.06,3.1,11.16,0.889,0.834,0.0,9.89,6.79,37.62,,,4.92
4.4,14.65,4.07,11.78,3.14,11.31,0.808,0.848,0.0,10.09,6.95,37.58,,,5.0
4.45,14.79,4.11,12.36,3.18,11.46,0.745,0.834,0.0,10.3,7.13,37.55,,,5.06
4.5,14.93,4.15,12.08,3.23,11.62,0.807,0.847,0.0,10.5,7.29,37.51,,,5.14
4.55,15.08,4.19,12.66,3.27,11.77,0.852,0.831,0.0,10.71,7.47,37.47,,,5.23
4.6000000000000005,15.24,4.23,12.38,3.31,11.92,0.887,0.845,0.0,10.92,7.64,37.44,,,5.32
4.65,15.39,4.27,12.95,3.35,12.07,0.812,0.831,0.0,11.13,7.82,37.4,,,5.4
4.7,15.53,4.31,12.69,3.39,12.22,0.755,0.845,0.0,11.35,8.0,37.36,,,5.47
4.75,15.67,4.35,13.25,3.44,12.37,0.823,0.829,0.0,11.57,8.18,37.33,,,5.55
4.800000000000001,15.82,4.39,12.99,3.48,12.52,0.788,0.843,0.0,11.79,8.36,37.29,,,5.63
4.8500000000000005,15.94,4.43,13.55,3.52,12.67,0.697,0.828,0.0,12.01,8.55,37.26,,,5.68
4.9,16.07,4.47,13.29,3.56,12.82,0.742,0.842,0.0,12.23,8.74,37.22,,,5.75
4.95,16.23,4.51,13.85,3.6,12.97,0.877,0.827,0.0,12.45,8.93,37.19,,,5.85
5.0,16.39,4.55,13.59,3.64,13.12,0.885,0.841,0.0,12.68,9.12,37.15,,,5.95
5.050000000000001,16.52,4.59,14.14,3.69,13.27,0.709,0.826,0.0,12.91,9.31,37.12,,,6.01
5.1000000000000005,16.62,4.62,13.89,3.73,13.42,0.538,0.839,0.0,13.14,9.51,37.08,,,6.03
5.15,16.7,4.64,14.44,3.77,13.57,0.471,0.823,0.0,13.37,9.71,37.05,,,6.04
5.2,16.78,4.66,14.19,3.81,13.72,0.461,0.836,0.0,13.6,9.9,37.02,,,6.04
5.25,16.88,4.69,14.73,3.85,13.87,0.507,0.82,0.0,13.84,10.11,36.99,,,6.05
5.300000000000001,16.98,4.72,14.49,3.89,14.02,0.591,0.833,0.0,14.07,10.31,36.95,,,6.08
5.3500000000000005,17.11,4.75,15.01,3.93,14.16,0.694,0.813,0.0,14.31,10.52,36.92,,,6.14
5.4,17.25,4.79,14.79,3.98,14.31,0.789,0.829,0.0,14.55,10.72,36.89,,,6.22
5.45,17.4,4.83,15.3,4.02,14.46,0.867,0.809,0.0,14.79,10.94,36.86,,,6.32
5.5,17.57,4.88,15.08,4.06,14.61,0.919,0.828,0.0,15.03,11.15,36.83,,,6.43
5.550000000000001,17.74,4.93,15.59,4.1,14.75,0.929,0.807,0.0,15.28,11.36,36.8,,,6.55
5.6000000000000005,17.9,4.97,15.38,4.14,14.9,0.901,0.827,0.0,15.52,11.58,36.77,,,6.66
5.65,18.05,5.01,15.88,4.18,15.05,0.844,0.803,0.0,15.77,11.8,36.74,,,6.76
5.7,18.19,5.05,15.68,4.22,15.19,0.773,0.828,0.0,16.03,12.01,36.7,,,6.84
5.75,18.32,5.09,16.17,4.26,15.34,0.706,0.803,0.0,16.28,12.24,36.67,,,6.9
5.800000000000001,18.44,5.12,15.98,4.3,15.49,0.663,0.829,0.0,16.54,12.46,36.64,,,6.95
5.8500000000000005,18.55,5.15,16.46,4.34,15.63,0.645,0.803,0.0,16.79,12.69,36.61,,,7.0
5.9,18.66,5.18,16.28,4.38,15.78,0.62,0.83,0.0,17.05,12.92,36.58,,,7.04
5.95,18.78,5.22,16.75,4.42,15.93,0.661,0.802,0.0,17.31,13.15,36.55,,,7.1
6.0,18.93,5.26,16.58,4.47,16.08,0.803,0.829,0.0,17.57,13.38,36.52,,,7.19
6.050000000000001,19.09,5.3,17.03,4.51,16.22,0.922,0.8,0.0,17.84,13.61,36.49,,,7.31
6.1000000000000005,19.26,5.35,16.87,4.55,16.37,0.922,0.827,0.0,18.1,13.85,36.46,,,7.43
6.15,19.42,5.39,17.32,4.59,16.51,0.889,0.798,0.0,18.37,14.09,36.43,,,7.55
6.2,19.59,5.44,17.17,4.63,16.66,0.952,0.825,0.0,18.64,14.33,36.4,,,7.68
6.25,19.77,5.49,17.6,4.67,16.8,0.967,0.795,0.0,18.92,14.57,36.37,,,7.82
6.300000000000001,19.94,5.54,17.46,4.71,16.95,0.953,0.821,0.0,19.19,14.82,36.34,,,7.96
6.3500000000000005,20.1,5.58,17.89,4.75,17.09,0.914,0.792,0.0,19.47,15.06,36.31,,,8.09
6.4,20.26,5.63,17.76,4.79,17.24,0.863,0.821,0.0,19.75,15.31,36.27,,,8.2
6.45,20.39,5.66,18.04,4.83,17.37,0.735,0.717,0.0,20.03,15.56,36.24,,,8.29
6.5,20.49,5.69,18.19,4.87,17.53,0.567,0.895,0.0,20.32,15.81,36.21,,,8.31
6.550000000000001,20.59,5.72,18.87,4.92,17.72,0.564,1.02,0.0,20.6,16.07,36.18,,,8.3
6.6000000000000005,20.73,5.76,17.83,4.95,17.81,0.756,0.531,0.0,20.89,16.32,36.14,,,8.43
6.65,20.91,5.81,18.62,4.98,17.94,1.021,0.721,0.0,21.18,16.57,36.11,,,8.61
6.7,21.13,5.87,18.66,5.03,18.09,1.232,0.832,0.0,21.47,16.83,36.08,,,8.83
6.75,21.38,5.94,18.97,5.06,18.23,1.356,0.759,0.0,21.77,17.1,36.04,,,9.1
6.800000000000001,21.63,6.01,18.91,5.1,18.37,1.378,0.804,0.0,22.07,17.36,36.01,,,9.38
6.8500000000000005,21.86,6.07,19.18,5.14,18.5,1.305,0.719,0.0,22.37,17.63,35.97,,,9.65
6.9,22.07,6.13,19.1,5.18,18.64,1.162,0.745,0.0,22.68,17.89,35.93,,,9.87
6.95,22.25,6.18,19.35,5.21,18.77,0.984,0.728,0.0,22.98,18.16,35.89,,,10.05
7.0,22.39,6.22,19.25,5.24,18.87,0.813,0.593,0.0,23.29,18.43,35.85,,,10.2
7.050000000000001,22.52,6.25,19.49,5.26,18.94,0.682,0.343,0.0,23.61,18.7,35.81,,,10.35
7.1000000000000005,22.63,6.29,19.38,5.3,19.09,0.617,0.862,0.0,23.92,18.97,35.76,,,10.39
7.15,22.73,6.31,19.6,5.33,19.19,0.569,0.546,0.0,24.23,19.24,35.72,,,10.48
7.2,22.84,6.34,19.48,5.35,19.27,0.585,0.453,0.0,24.55,19.51,35.67,,,10.58
7.25,22.96,6.38,19.69,5.37,19.34,0.695,0.401,0.0,24.87,19.78,35.63,,,10.73
7.300000000000001,23.11,6.42,19.56,5.39,19.41,0.819,0.364,0.0,25.19,20.06,35.58,,,10.93
7.3500000000000005,23.29,6.47,20.08,5.42,19.5,1.018,0.498,0.0,25.51,20.33,35.54,,,11.16
7.4,23.5,6.53,19.91,5.44,19.58,1.176,0.451,0.0,25.84,20.61,35.49,,,11.47
7.45,23.73,6.59,20.08,5.46,19.65,1.287,0.404,0.0,26.17,20.89,35.44,,,11.81
7.5,23.97,6.66,19.91,5.48,19.72,1.321,0.365,0.0,26.5,21.17,35.38,,,12.19
7.550000000000001,24.2,6.72,20.08,5.49,19.78,1.275,0.328,0.0,26.83,21.44,35.33,,,12.55
7.6000000000000005,24.41,6.78,19.91,5.51,19.83,1.163,0.296,0.0,27.17,21.72,35.27,,,12.89
7.65,24.59,6.83,20.08,5.52,19.88,1.007,0.265,0.0,27.51,22.0,35.21,,,13.18
7.7,24.74,6.87,19.91,5.53,19.92,0.844,0.239,0.0,27.85,22.28,35.14,,,13.43
7.75,24.87,6.91,20.08,5.54,19.96,0.713,0.215,0.0,28.2,22.56,35.07,,,13.64
7.800000000000001,24.99,6.94,19.91,5.55,19.99,0.625,0.194,0.0,28.54,22.83,35.0,,,13.82
7.8500000000000005,25.09,6.97,20.08,5.55,19.99,0.586,0.001,0.0,28.89,23.11,34.93,,,14.02
7.9,25.2,7.0,19.91,5.55,19.99,0.612,0.0,0.0,29.24,23.39,34.86,,,14.23
7.95,25.33,7.03,20.08,5.55,19.99,0.694,-0.0,0.0,29.59,23.67,34.79,,,14.48
8.0,25.47,7.08,19.91,5.55,19.99,0.815,0.0,0.0,29.95,23.94,34.71,,,14.77
8.05,25.64,7.12,20.08,5.55,19.99,0.953,-0.0,0.0,30.3,24.22,34.64,,,15.1
8.1,25.84,7.18,19.91,5.55,19.99,1.073,0.0,0.0,30.66,24.5,34.56,,,15.49
8.15,26.04,7.23,20.08,5.55,19.99,1.148,-0.0,0.0,31.02,24.78,34.47,,,15.9
8.200000000000001,26.26,7.29,19.91,5.55,19.99,1.176,-0.0,0.0,31.38,25.05,34.39,,,16.33
8.25,26.46,7.35,20.08,5.55,19.99,1.161,-0.0,0.0,31.75,25.33,34.3,,,16.75
8.3,26.65,7.4,19.91,5.55,19.99,1.007,-0.0,0.0,32.12,25.61,34.21,,,17.12
8.35,26.79,7.44,20.08,5.55,19.99,0.82,-0.0,0.0,32.49,25.89,34.11,,,17.43
8.4,26.94,7.48,19.91,5.55,19.99,0.804,-0.0,0.0,32.86,26.17,34.02,,,17.73
8.450000000000001,27.08,7.52,20.08,5.55,19.99,0.799,-0.0,0.0,33.24,26.44,33.92,,,18.03
8.5,27.23,7.56,19.91,5.55,19.99,0.821,-0.0,0.0,33.62,26.72,33.82,,,18.34
8.55,27.38,7.61,20.08,5.55,19.99,0.861,-0.0,0.0,34.0,27.0,33.72,,,18.67
8.6,27.55,7.65,19.91,5.55,19.99,0.909,-0.0,0.0,34.38,27.28,33.62,,,19.01
8.65,27.72,7.7,20.08,5.55,19.99,0.954,-0.0,0.0,34.76,27.55,33.51,,,19.38
8.700000000000001,27.9,7.75,19.91,5.55,19.99,0.989,-0.0,0.0,35.15,27.83,33.4,,,19.76
8.75,28.08,7.8,20.08,5.55,19.99,1.006,-0.0,0.0,35.54,28.11,33.29,,,20.15
8.8,28.26,7.85,19.91,5.55,19.99,1.005,-0.0,0.0,35.93,28.39,33.18,,,20.54
8.85,28.44,7.9,20.08,5.55,19.99,0.987,-0.0,0.0,36.32,28.67,33.06,,,20.93
8.9,28.6,7.95,19.91,5.55,19.99,0.919,-0.0,0.0,36.72,28.94,32.94,,,21.3
8.950000000000001,28.74,7.98,20.08,5.55,19.99,0.766,-0.0,0.0,37.12,29.22,32.82,,,21.6
9.0,28.84,8.01,19.91,5.55,19.99,0.549,-0.0,0.0,37.52,29.5,32.7,,,21.82
9.05,28.89,8.03,20.08,5.55,19.99,0.302,-0.0,0.0,37.92,29.78,32.57,,,21.94
9.1,28.91,8.03,19.91,5.55,19.99,0.07,-0.0,0.0,38.32,30.05,32.45,,,21.97
9.15,28.88,8.02,20.08,5.55,19.99,-0.121,-0.0,0.0,38.72,30.33,32.33,,,21.92
9.200000000000001,28.84,8.01,19.91,5.55,19.99,-0.228,-0.0,0.0,39.12,30.61,32.2,,,21.83
9.25,28.8,8.0,20.08,5.55,19.99,-0.245,-0.0,0.0,39.52,30.89,32.08,,,21.73
9.3,28.77,7.99,19.91,5.55,19.99,-0.189,-0.0,0.0,39.92,31.16,31.96,,,21.66
9.35,28.75,7.99,20.08,5.55,19.99,-0.086,-0.0,0.0,40.32,31.44,31.84,,,21.62
9.4,28.75,7.99,19.91,5.55,19.99,-0.005,-0.0,0.0,40.72,31.72,31.72,,,21.62
9.450000000000001,28.76,7.99,20.08,5.55,19.99,0.063,-0.0,0.0,41.12,32.0,31.6,,,21.65
9.5,28.78,7.99,19.91,5.55,19.99,0.093,-0.0,0.0,41.52,32.28,31.47,,,21.68
9.55,28.79,8.0,20.08,5.55,19.99,0.074,-0.0,0.0,41.92,32.55,31.35,,,21.71
9.600000000000001,28.79,8.0,19.91,5.55,19.99,0.009,-0.0,0.0,42.32,32.83,31.23,,,21.72
9.65,28.77,7.99,20.08,5.55,19.99,-0.094,-0.0,0.0,42.72,33.11,31.11,,,21.68
9.700000000000001,28.74,7.98,19.91,5.55,19.99,-0.216,-0.0,0.0,43.12,33.39,30.98,,,21.59
9.75,28.68,7.97,20.08,5.55,19.99,-0.336,-0.0,0.0,43.52,33.66,30.86,,,21.46
9.8,28.6,7.94,19.91,5.55,19.99,-0.435,-0.0,0.0,43.91,33.94,30.74,,,21.28
9.850000000000001,28.51,7.92,20.08,5.55,19.99,-0.465,-0.0,0.0,44.31,34.22,30.63,,,21.1
9.9,28.43,7.9,19.91,5.55,19.99,-0.459,-0.0,0.0,44.71,34.5,30.51,,,20.92
9.950000000000001,28.34,7.87,20.08,5.55,19.99,-0.523,-0.0,0.0,45.1,34.78,30.39,,,20.71
10.0,28.23,7.84,19.91,5.55,19.99,-0.602,-0.0,0.0,45.49,35.05,30.28,,,20.48
10.05,28.11,7.81,20.08,5.55,19.99,-0.639,0.0,0.0,45.88,35.33,30.16,,,20.23
10.100000000000001,28.0,7.78,19.91,5.55,19.99,-0.643,-0.0,0.0,46.27,35.61,30.05,,,19.98
10.15,27.89,7.75,20.08,5.55,19.99,-0.619,0.0,0.0,46.66,35.89,29.94,,,19.74
10.200000000000001,27.79,7.72,19.91,5.55,19.99,-0.547,-0.0,0.0,47.05,36.16,29.83,,,19.52
10.25,27.7,7.69,20.08,5.55,19.99,-0.501,0.0,0.0,47.43,36.44,29.73,,,19.33
10.3,27.6,7.67,19.91,5.55,19.99,-0.543,0.0,0.0,47.82,36.72,29.62,,,19.12
10.350000000000001,27.5,7.64,20.08,5.55,19.99,-0.581,0.0,0.0,48.2,37.0,29.51,,,18.9
10.4,27.38,7.61,19.91,5.55,19.99,-0.619,0.0,0.0,48.58,37.27,29.41,,,18.66
10.450000000000001,27.27,7.57,20.08,5.55,19.99,-0.657,0.0,0.0,48.96,37.55,29.31,,,18.41
10.5,27.14,7.54,19.91,5.55,19.99,-0.687,0.0,0.0,49.34,37.83,29.21,,,18.15
10.55,27.01,7.5,20.08,5.55,19.99,-0.707,0.0,0.0,49.71,38.11,29.11,,,17.89
10.600000000000001,26.89,7.47,19.91,5.55,19.99,-0.718,0.0,0.0,50.09,38.39,29.01,,,17.62
10.65,26.77,7.44,20.08,5.55,19.99,-0.658,0.0,0.0,50.46,38.66,28.92,,,17.37
10.700000000000001,26.66,7.41,19.91,5.55,19.99,-0.596,0.0,0.0,50.83,38.94,28.83,,,17.15
10.75,26.53,7.37,20.08,5.55,19.99,-0.704,0.0,0.0,51.2,39.22,28.74,,,16.89
10.8,26.38,7.33,19.91,5.55,19.99,-0.85,0.0,0.0,51.57,39.5,28.65,,,16.58
10.850000000000001,26.2,7.28,20.08,5.55,19.99,-0.993,0.0,0.0,51.93,39.77,28.56,,,16.22
10.9,25.99,7.22,19.91,5.55,19.99,-1.165,0.0,0.0,52.29,40.05,28.47,,,15.8
10.950000000000001,25.78,7.16,20.08,5.55,19.99,-1.166,0.0,0.0,52.65,40.33,28.39,,,15.38
11.0,25.61,7.11,19.91,5.55,19.99,-0.973,0.0,0.0,53.01,40.61,28.31,,,15.03
11.05,25.46,7.07,20.08,5.55,19.99,-0.839,0.0,0.0,53.36,40.89,28.24,,,14.73
11.100000000000001,25.32,7.03,19.91,5.55,19.99,-0.738,0.0,0.0,53.72,41.16,28.16,,,14.47
11.15,25.22,7.01,20.08,5.55,19.99,-0.552,0.0,0.0,54.07,41.44,28.09,,,14.28
11.200000000000001,25.16,6.99,19.91,5.55,19.99,-0.33,0.0,0.0,54.42,41.72,28.02,,,14.16
11.25,25.14,6.98,20.08,5.55,19.99,-0.11,0.0,0.0,54.77,42.0,27.95,,,14.12
11.3,25.16,6.99,19.91,5.55,19.99,0.073,0.0,0.0,55.11,42.27,27.87,,,14.15
11.350000000000001,25.19,7.0,20.08,5.55,19.99,0.19,0.0,0.0,55.46,42.55,27.8,,,14.22
11.4,25.23,7.01,19.91,5.55,19.99,0.235,0.0,0.0,55.81,42.83,27.73,,,14.3
11.450000000000001,25.27,7.02,20.08,5.55,19.99,0.195,0.0,0.0,56.17,43.11,27.66,,,14.37
11.5,25.29,7.02,19.91,5.55,19.99,0.111,0.0,0.0,56.52,43.38,27.58,,,14.41
11.55,25.3,7.03,20.08,5.55,19.99,0.058,0.0,0.0,56.87,43.66,27.51,,,14.43
11.600000000000001,25.3,7.03,19.91,5.55,19.99,0.019,0.0,0.0,57.22,43.94,27.44,,,14.43
11.65,25.3,7.03,20.08,5.55,19.99,-0.003,0.0,0.0,57.57,44.22,27.36,,,14.43
11.700000000000001,25.3,7.03,19.91,5.55,19.99,0.01,0.0,0.0,57.92,44.5,27.29,,,14.43
11.75,25.31,7.03,20.08,5.55,19.99,0.018,0.0,0.0,58.27,44.77,27.21,,,14.44
11.8,25.3,7.03,19.91,5.55,19.99,-0.031,0.0,0.0,58.63,45.05,27.14,,,14.43
11.850000000000001,25.28,7.02,20.08,5.55,19.99,-0.121,0.0,0.0,58.98,45.33,27.07,,,14.39
11.9,25.24,7.01,19.91,5.55,19.99,-0.235,0.0,0.0,59.33,45.61,26.99,,,14.3
11.950000000000001,25.17,6.99,20.08,5.55,19.99,-0.354,0.0,0.0,59.68,45.88,26.92,,,14.18
12.0,25.09,6.97,19.91,5.55,19.99,-0.455,0.0,0.0,60.03,46.16,26.85,,,14.02
12.05,25.0,6.94,20.08,5.55,19.99,-0.526,0.0,0.0,60.37,46.44,26.78,,,13.84
12.100000000000001,24.9,6.92,19.91,5.55,19.99,-0.558,0.0,0.0,60.72,46.72,26.71,,,13.65
