Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
3.4000000000000004,9.62,2.67,8.37,2.21,7.95,0.842,0.814,0.0,4.61,3.9,30.07,,,1.95
3.45,9.77,2.71,8.99,2.25,8.09,0.825,0.808,0.0,4.75,4.02,30.06,,,2.0
3.5,9.91,2.75,8.66,2.29,8.24,0.81,0.815,0.0,4.88,4.14,30.05,,,2.05
3.5500000000000003,10.06,2.79,9.28,2.33,8.38,0.803,0.808,0.0,5.02,4.27,30.04,,,2.1
3.6,10.2,2.83,8.95,2.37,8.53,0.802,0.818,0.0,5.16,4.4,30.02,,,2.15
3.6500000000000004,10.35,2.87,9.57,2.41,8.68,0.808,0.81,0.0,5.31,4.53,30.01,,,2.2
3.7,10.49,2.91,9.25,2.45,8.82,0.818,0.82,0.0,5.45,4.66,29.99,,,2.25
3.75,10.64,2.96,9.87,2.49,8.97,0.84,0.81,0.0,5.6,4.79,29.98,,,2.31
3.8000000000000003,10.8,3.0,9.55,2.53,9.12,0.862,0.82,0.0,5.75,4.93,29.97,,,2.37
3.85,10.94,3.04,10.16,2.57,9.26,0.777,0.81,0.0,5.9,5.07,29.96,,,2.42
3.9000000000000004,11.07,3.08,9.84,2.61,9.41,0.728,0.82,0.0,6.05,5.21,29.94,,,2.46
3.95,11.22,3.12,10.45,2.65,9.56,0.806,0.81,0.0,6.21,5.35,29.93,,,2.51
4.0,11.37,3.16,10.13,2.7,9.7,0.865,0.82,0.0,6.36,5.49,29.92,,,2.57
4.05,11.52,3.2,10.73,2.74,9.85,0.813,0.808,0.0,6.52,5.64,29.91,,,2.63
4.1000000000000005,11.66,3.24,10.43,2.78,10.0,0.784,0.819,0.0,6.68,5.79,29.89,,,2.68
4.15,11.82,3.28,11.02,2.82,10.14,0.866,0.804,0.0,6.85,5.94,29.88,,,2.75
4.2,11.98,3.33,10.72,2.86,10.29,0.916,0.814,0.0,7.01,6.09,29.86,,,2.82
4.25,12.15,3.37,11.31,2.9,10.43,0.94,0.799,0.0,7.18,6.24,29.85,,,2.9
4.3,12.32,3.42,11.0,2.94,10.58,0.937,0.809,0.0,7.35,6.4,29.84,,,2.98
4.3500000000000005,12.46,3.46,11.59,2.98,10.72,0.811,0.795,0.0,7.52,6.56,29.82,,,3.04
4.4,12.59,3.5,11.29,3.02,10.87,0.72,0.806,0.0,7.7,6.72,29.81,,,3.09
4.45,12.73,3.54,11.87,3.06,11.01,0.777,0.792,0.0,7.87,6.88,29.8,,,3.15
4.5,12.88,3.58,11.58,3.1,11.15,0.829,0.804,0.0,8.05,7.04,29.78,,,3.21
4.55,13.04,3.62,12.16,3.14,11.3,0.879,0.79,0.0,8.23,7.21,29.77,,,3.29
4.6000000000000005,13.21,3.67,11.87,3.18,11.44,0.915,0.801,0.0,8.41,7.38,29.75,,,3.37
4.65,13.36,3.71,12.44,3.22,11.58,0.833,0.787,0.0,8.6,7.55,29.74,,,3.44
4.7,13.49,3.75,12.15,3.26,11.73,0.773,0.798,0.0,8.78,7.72,29.72,,,3.5
4.75,13.65,3.79,12.72,3.3,11.87,0.843,0.784,0.0,8.97,7.89,29.71,,,3.57
4.800000000000001,13.79,3.83,12.44,3.34,12.01,0.804,0.796,0.0,9.16,8.07,29.69,,,3.64
4.8500000000000005,13.93,3.87,13.0,3.38,12.15,0.791,0.783,0.0,9.36,8.25,29.68,,,3.7
4.9,14.09,3.91,12.72,3.42,12.29,0.887,0.796,0.0,9.55,8.42,29.66,,,3.78
4.95,14.26,3.96,13.28,3.45,12.44,0.952,0.784,0.0,9.75,8.61,29.65,,,3.88
5.0,14.44,4.01,13.02,3.49,12.58,0.989,0.798,0.0,9.95,8.79,29.63,,,3.99
5.050000000000001,14.62,4.06,13.57,3.53,12.72,0.991,0.787,0.0,10.15,8.98,29.62,,,4.09
5.1000000000000005,14.79,4.11,13.31,3.57,12.87,0.964,0.802,0.0,10.36,9.16,29.6,,,4.2
5.15,14.96,4.16,13.86,3.61,13.01,0.918,0.791,0.0,10.56,9.35,29.58,,,4.29
5.2,15.1,4.19,13.61,3.65,13.15,0.771,0.808,0.0,10.77,9.54,29.56,,,4.35
5.25,15.22,4.23,14.15,3.69,13.3,0.667,0.796,0.0,10.98,9.74,29.55,,,4.4
5.300000000000001,15.34,4.26,13.9,3.73,13.44,0.659,0.812,0.0,11.19,9.93,29.53,,,4.44
5.3500000000000005,15.45,4.29,14.44,3.77,13.59,0.626,0.799,0.0,11.41,10.13,29.52,,,4.47
5.4,15.58,4.33,14.19,3.81,13.73,0.731,0.815,0.0,11.62,10.33,29.5,,,4.53
5.45,15.76,4.38,14.73,3.85,13.88,0.994,0.801,0.0,11.84,10.53,29.48,,,4.64
5.5,15.99,4.44,14.49,3.9,14.02,1.281,0.815,0.0,12.06,10.74,29.47,,,4.82
5.550000000000001,16.25,4.51,15.01,3.94,14.17,1.458,0.799,0.0,12.29,10.94,29.45,,,5.04
5.6000000000000005,16.52,4.59,14.78,3.98,14.31,1.496,0.815,0.0,12.51,11.15,29.43,,,5.27
5.65,16.78,4.66,15.29,4.02,14.46,1.407,0.796,0.0,12.75,11.36,29.41,,,5.49
5.7,17.0,4.72,15.07,4.06,14.6,1.227,0.815,0.0,12.98,11.57,29.38,,,5.67
5.75,17.18,4.77,15.58,4.1,14.75,1.007,0.795,0.0,13.22,11.79,29.36,,,5.8
5.800000000000001,17.32,4.81,15.37,4.14,14.89,0.799,0.816,0.0,13.46,12.0,29.34,,,5.88
5.8500000000000005,17.44,4.84,15.87,4.18,15.04,0.65,0.793,0.0,13.7,12.22,29.31,,,5.93
5.9,17.54,4.87,15.66,4.22,15.18,0.586,0.816,0.0,13.94,12.44,29.29,,,5.96
5.95,17.65,4.9,16.15,4.26,15.33,0.609,0.79,0.0,14.19,12.66,29.27,,,5.99
6.0,17.78,4.94,15.95,4.3,15.47,0.701,0.815,0.0,14.43,12.89,29.24,,,6.05
6.050000000000001,17.93,4.98,16.43,4.34,15.61,0.831,0.787,0.0,14.68,13.11,29.22,,,6.14
6.1000000000000005,18.1,5.03,16.24,4.38,15.76,0.962,0.812,0.0,14.93,13.34,29.2,,,6.26
6.15,18.3,5.08,16.71,4.42,15.9,1.066,0.786,0.0,15.19,13.57,29.18,,,6.42
6.2,18.5,5.14,16.53,4.46,16.05,1.124,0.812,0.0,15.44,13.8,29.15,,,6.59
6.25,18.7,5.19,16.99,4.5,16.19,1.136,0.785,0.0,15.7,14.04,29.13,,,6.76
6.300000000000001,18.9,5.25,16.83,4.54,16.34,1.108,0.812,0.0,15.96,14.27,29.1,,,6.93
6.3500000000000005,19.09,5.3,17.28,4.58,16.48,1.041,0.784,0.0,16.23,14.51,29.08,,,7.09
6.4,19.26,5.35,17.12,4.62,16.62,0.957,0.812,0.0,16.49,14.75,29.05,,,7.22
6.45,19.42,5.39,17.56,4.66,16.76,0.873,0.784,0.0,16.76,14.99,29.02,,,7.33
6.5,19.56,5.43,17.42,4.7,16.91,0.809,0.814,0.0,17.03,15.23,28.99,,,7.42
6.550000000000001,19.69,5.47,17.84,4.74,17.05,0.702,0.787,0.0,17.3,15.48,28.97,,,7.49
6.6000000000000005,19.79,5.5,17.71,4.78,17.2,0.581,0.818,0.0,17.58,15.73,28.94,,,7.52
6.65,19.91,5.53,17.99,4.81,17.33,0.626,0.713,0.0,17.85,15.98,28.91,,,7.58
6.7,20.05,5.57,18.14,4.86,17.49,0.8,0.892,0.0,18.13,16.23,28.89,,,7.66
6.75,20.23,5.62,18.82,4.91,17.67,0.968,1.017,0.0,18.41,16.48,28.86,,,7.76
6.800000000000001,20.42,5.67,17.96,4.94,17.78,1.103,0.627,0.0,18.69,16.73,28.83,,,7.97
6.8500000000000005,20.64,5.73,18.43,4.97,17.9,1.179,0.641,0.0,18.98,16.99,28.8,,,8.2
6.9,20.83,5.79,18.58,5.01,18.05,1.086,0.811,0.0,19.27,17.25,28.77,,,8.38
6.95,21.0,5.83,18.93,5.05,18.18,0.942,0.764,0.0,19.56,17.51,28.74,,,8.52
7.0,21.17,5.88,18.87,5.09,18.33,0.943,0.81,0.0,19.85,17.77,28.71,,,8.66
7.050000000000001,21.33,5.93,19.15,5.13,18.46,0.903,0.724,0.0,20.15,18.04,28.68,,,8.81
7.1000000000000005,21.49,5.97,19.07,5.17,18.6,0.85,0.754,0.0,20.45,18.3,28.65,,,8.93
7.15,21.62,6.01,19.32,5.2,18.73,0.735,0.739,0.0,20.74,18.57,28.62,,,9.02
7.2,21.72,6.03,19.23,5.23,18.84,0.587,0.606,0.0,21.05,18.84,28.58,,,9.09
7.25,21.83,6.06,19.47,5.25,18.9,0.599,0.357,0.0,21.35,19.11,28.55,,,9.21
7.300000000000001,21.97,6.1,19.36,5.29,19.04,0.745,0.779,0.0,21.65,19.38,28.52,,,9.3
7.3500000000000005,22.13,6.15,19.58,5.32,19.16,0.894,0.64,0.0,21.96,19.65,28.48,,,9.46
7.4,22.31,6.2,19.46,5.35,19.25,1.024,0.491,0.0,22.27,19.92,28.44,,,9.69
7.45,22.51,6.25,19.68,5.37,19.32,1.109,0.413,0.0,22.58,20.19,28.4,,,9.96
7.5,22.72,6.31,19.55,5.39,19.39,1.138,0.375,0.0,22.89,20.46,28.36,,,10.25
7.550000000000001,22.92,6.37,19.75,5.4,19.45,1.11,0.336,0.0,23.21,20.74,28.32,,,10.54
7.6000000000000005,23.1,6.42,19.91,5.43,19.53,1.037,0.465,0.0,23.53,21.02,28.28,,,10.79
7.65,23.27,6.46,20.08,5.45,19.61,0.94,0.419,0.0,23.85,21.29,28.23,,,11.02
7.7,23.41,6.5,19.91,5.47,19.67,0.76,0.378,0.0,24.18,21.57,28.18,,,11.2
7.75,23.52,6.53,20.08,5.48,19.74,0.6,0.339,0.0,24.5,21.85,28.14,,,11.33
7.800000000000001,23.64,6.57,19.91,5.5,19.79,0.7,0.306,0.0,24.83,22.13,28.09,,,11.5
7.8500000000000005,23.81,6.61,20.08,5.51,19.84,0.923,0.275,0.0,25.16,22.4,28.03,,,11.76
7.9,24.01,6.67,19.91,5.52,19.89,1.123,0.248,0.0,25.49,22.68,27.98,,,12.09
7.95,24.24,6.73,20.08,5.53,19.93,1.276,0.222,0.0,25.83,22.96,27.92,,,12.47
8.0,24.48,6.8,19.91,5.54,19.96,1.354,0.201,0.0,26.17,23.24,27.86,,,12.89
8.05,24.73,6.87,20.08,5.55,19.99,1.351,0.18,0.0,26.51,23.52,27.8,,,13.32
8.1,24.96,6.93,19.91,5.55,19.99,1.274,0.002,0.0,26.86,23.79,27.73,,,13.76
8.15,25.14,6.98,20.08,5.55,19.99,1.045,-0.0,0.0,27.2,24.07,27.66,,,14.13
8.200000000000001,25.29,7.02,19.91,5.55,19.99,0.784,-0.0,0.0,27.55,24.35,27.59,,,14.4
8.25,25.42,7.06,20.08,5.55,19.99,0.734,0.0,0.0,27.91,24.63,27.51,,,14.66
8.3,25.55,7.1,19.91,5.55,19.99,0.722,0.0,0.0,28.26,24.9,27.43,,,14.91
8.35,25.68,7.13,20.08,5.55,19.99,0.722,-0.0,0.0,28.62,25.18,27.36,,,15.17
8.4,25.8,7.17,19.91,5.55,19.99,0.678,-0.0,0.0,28.97,25.46,27.28,,,15.41
8.450000000000001,25.91,7.2,20.08,5.55,19.99,0.594,-0.0,0.0,29.33,25.74,27.2,,,15.63
8.5,25.98,7.22,19.91,5.55,19.99,0.427,-0.0,0.0,29.69,26.01,27.11,,,15.78
8.55,26.03,7.23,20.08,5.55,19.99,0.247,-0.0,0.0,30.05,26.29,27.03,,,15.87
8.6,26.07,7.24,19.91,5.55,19.99,0.207,-0.0,0.0,30.42,26.57,26.94,,,15.94
8.65,26.11,7.25,20.08,5.55,19.99,0.22,-0.0,0.0,30.78,26.85,26.86,,,16.02
8.700000000000001,26.15,7.26,19.91,5.55,19.99,0.235,-0.0,0.0,31.14,27.13,26.78,,,16.11
8.75,26.19,7.28,20.08,5.55,19.99,0.248,-0.0,0.0,31.51,27.4,26.69,,,16.2
8.8,26.23,7.29,19.91,5.55,19.99,0.234,-0.0,0.0,31.87,27.68,26.6,,,16.28
8.85,26.27,7.3,20.08,5.55,19.99,0.223,-0.0,0.0,32.23,27.96,26.52,,,16.37
8.9,26.3,7.31,19.91,5.55,19.99,0.158,-0.0,0.0,32.6,28.24,26.43,,,16.42
8.950000000000001,26.31,7.31,20.08,5.55,19.99,0.067,-0.0,0.0,32.96,28.51,26.34,,,16.45
9.0,26.31,7.31,19.91,5.55,19.99,-0.015,-0.0,0.0,33.33,28.79,26.25,,,16.44
9.05,26.29,7.3,20.08,5.55,19.99,-0.102,-0.0,0.0,33.7,29.07,26.17,,,16.41
9.1,26.26,7.3,19.91,5.55,19.99,-0.172,-0.0,0.0,34.06,29.35,26.08,,,16.34
9.15,26.22,7.28,20.08,5.55,19.99,-0.227,-0.0,0.0,34.42,29.63,25.99,,,16.26
9.200000000000001,26.17,7.27,19.91,5.55,19.99,-0.264,-0.0,0.0,34.79,29.9,25.91,,,16.16
9.25,26.13,7.26,20.08,5.55,19.99,-0.261,-0.0,0.0,35.15,30.18,25.82,,,16.07
9.3,26.08,7.25,19.91,5.55,19.99,-0.247,-0.0,0.0,35.51,30.46,25.74,,,15.98
9.35,26.03,7.23,20.08,5.55,19.99,-0.267,-0.0,0.0,35.88,30.74,25.65,,,15.88
9.4,25.98,7.22,19.91,5.55,19.99,-0.281,-0.0,0.0,36.24,31.01,25.57,,,15.78
9.450000000000001,25.93,7.2,20.08,5.55,19.99,-0.295,-0.0,0.0,36.6,31.29,25.49,,,15.67
9.5,25.87,7.19,19.91,5.55,19.99,-0.316,-0.0,0.0,36.96,31.57,25.4,,,15.56
9.55,25.82,7.17,20.08,5.55,19.99,-0.316,-0.0,0.0,37.32,31.85,25.32,,,15.45
9.600000000000001,25.76,7.16,19.91,5.55,19.99,-0.325,-0.0,0.0,37.67,32.12,25.24,,,15.33
9.65,25.69,7.14,20.08,5.55,19.99,-0.386,-0.0,0.0,38.03,32.4,25.16,,,15.19
9.700000000000001,25.61,7.11,19.91,5.55,19.99,-0.445,-0.0,0.0,38.39,32.68,25.08,,,15.03
9.75,25.52,7.09,20.08,5.55,19.99,-0.499,-0.0,0.0,38.74,32.96,25.01,,,14.86
9.8,25.42,7.06,19.91,5.55,19.99,-0.541,-0.0,0.0,39.1,33.24,24.93,,,14.67
9.850000000000001,25.32,7.03,20.08,5.55,19.99,-0.567,-0.0,0.0,39.45,33.51,24.86,,,14.47
9.9,25.22,7.0,19.91,5.55,19.99,-0.576,-0.0,0.0,39.8,33.79,24.78,,,14.26
9.950000000000001,25.11,6.98,20.08,5.55,19.99,-0.573,-0.0,0.0,40.15,34.07,24.71,,,14.06
10.0,25.01,6.95,19.91,5.55,19.99,-0.562,-0.0,0.0,40.5,34.35,24.64,,,13.87
10.05,24.91,6.92,20.08,5.55,19.99,-0.55,-0.0,0.0,40.84,34.62,24.57,,,13.68
10.100000000000001,24.82,6.89,19.91,5.55,19.99,-0.542,-0.0,0.0,41.19,34.9,24.51,,,13.49
10.15,24.72,6.87,20.08,5.55,19.99,-0.543,0.0,0.0,41.53,35.18,24.44,,,13.3
10.200000000000001,24.62,6.84,19.91,5.55,19.99,-0.555,-0.0,0.0,41.87,35.46,24.37,,,13.11
10.25,24.51,6.81,20.08,5.55,19.99,-0.576,0.0,0.0,42.21,35.74,24.31,,,12.92
10.3,24.41,6.78,19.91,5.55,19.99,-0.604,-0.0,0.0,42.55,36.01,24.25,,,12.71
10.350000000000001,24.29,6.75,20.08,5.55,19.99,-0.635,0.0,0.0,42.89,36.29,24.19,,,12.5
10.4,24.17,6.71,19.91,5.55,19.99,-0.664,0.0,0.0,43.23,36.57,24.13,,,12.27
10.450000000000001,24.05,6.68,20.08,5.55,19.99,-0.687,0.0,0.0,43.56,36.85,24.07,,,12.04
10.5,23.92,6.64,19.91,5.55,19.99,-0.702,0.0,0.0,43.9,37.12,24.02,,,11.81
10.55,23.79,6.61,20.08,5.55,19.99,-0.709,0.0,0.0,44.23,37.4,23.97,,,11.57
10.600000000000001,23.67,6.57,19.91,5.55,19.99,-0.709,0.0,0.0,44.56,37.68,23.91,,,11.34
10.65,23.54,6.54,20.08,5.55,19.99,-0.704,0.0,0.0,44.88,37.96,23.86,,,11.11
10.700000000000001,23.43,6.51,19.91,5.55,19.99,-0.637,0.0,0.0,45.21,38.23,23.82,,,10.9
10.75,23.32,6.48,20.08,5.55,19.99,-0.58,0.0,0.0,45.54,38.51,23.77,,,10.71
10.8,23.21,6.45,19.91,5.55,19.99,-0.597,0.0,0.0,45.86,38.79,23.72,,,10.52
10.850000000000001,23.12,6.42,20.08,5.55,19.99,-0.53,0.0,0.0,46.18,39.07,23.68,,,10.35
10.9,23.04,6.4,19.91,5.55,19.99,-0.409,0.0,0.0,46.5,39.35,23.64,,,10.22
10.950000000000001,23.0,6.39,20.08,5.55,19.99,-0.25,0.0,0.0,46.82,39.62,23.6,,,10.14
11.0,22.98,6.38,19.91,5.55,19.99,-0.083,0.0,0.0,47.14,39.9,23.55,,,10.11
11.05,23.0,6.39,20.08,5.55,19.99,0.065,0.0,0.0,47.46,40.18,23.51,,,10.13
11.100000000000001,23.03,6.4,19.91,5.55,19.99,0.172,0.0,0.0,47.78,40.46,23.47,,,10.19
11.15,23.07,6.41,20.08,5.55,19.99,0.236,0.0,0.0,48.1,40.73,23.43,,,10.26
11.200000000000001,23.11,6.42,19.91,5.55,19.99,0.249,0.0,0.0,48.42,41.01,23.38,,,10.34
11.25,23.16,6.43,20.08,5.55,19.99,0.234,0.0,0.0,48.74,41.29,23.34,,,10.42
11.3,23.2,6.44,19.91,5.55,19.99,0.224,0.0,0.0,49.06,41.57,23.3,,,10.49
11.350000000000001,23.23,6.45,20.08,5.55,19.99,0.157,0.0,0.0,49.39,41.85,23.25,,,10.54
11.4,23.22,6.45,19.91,5.55,19.99,-0.007,0.0,0.0,49.71,42.12,23.21,,,10.54
11.450000000000001,23.19,6.44,20.08,5.55,19.99,-0.211,0.0,0.0,50.03,42.4,23.16,,,10.47
11.5,23.12,6.42,19.91,5.55,19.99,-0.392,0.0,0.0,50.35,42.68,23.12,,,10.35
11.55,23.02,6.39,20.08,5.55,19.99,-0.54,0.0,0.0,50.67,42.96,23.08,,,10.17
11.600000000000001,22.91,6.36,19.91,5.55,19.99,-0.627,0.0,0.0,50.99,43.23,23.03,,,9.97
11.65,22.79,6.33,20.08,5.55,19.99,-0.649,0.0,0.0,51.31,43.51,23.0,,,9.77
11.700000000000001,22.69,6.3,19.91,5.55,19.99,-0.569,0.0,0.0,51.62,43.79,22.96,,,9.59
11.75,22.63,6.29,20.08,5.55,19.99,-0.326,0.0,0.0,51.94,44.07,22.92,,,9.48
11.8,22.63,6.29,19.91,5.55,19.99,0.025,0.0,0.0,52.25,44.34,22.88,,,9.49
11.850000000000001,22.68,6.3,20.08,5.55,19.99,0.291,0.0,0.0,52.57,44.62,22.85,,,9.58
11.9,22.76,6.32,19.91,5.55,19.99,0.439,0.0,0.0,52.88,44.9,22.81,,,9.72
11.950000000000001,22.85,6.35,20.08,5.55,19.99,0.474,0.0,0.0,53.2,45.18,22.77,,,9.87
12.0,22.93,6.37,19.91,5.55,19.99,0.447,0.0,0.0,53.52,45.46,22.73,,,10.01
12.05,22.99,6.39,20.08,5.55,19.99,0.344,0.0,0.0,53.84,45.73,22.69,,,10.12
12.100000000000001,23.01,6.39,19.91,5.55,19.99,0.126,0.0,0.0,54.16,46.01,22.65,,,10.16
