Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
5.75,12.51,3.47,16.47,4.34,15.63,0.37,0.824,0.0,8.09,12.47,40.19,,,0.0
5.800000000000001,12.56,3.49,16.29,4.38,15.78,0.315,0.849,0.0,8.26,12.69,40.24,,,0.0
5.8500000000000005,12.63,3.51,16.77,4.42,15.93,0.35,0.822,0.0,8.43,12.93,40.3,,,0.0
5.9,12.71,3.53,16.6,4.47,16.08,0.459,0.85,0.0,8.61,13.16,40.35,,,0.0
5.95,12.82,3.56,17.06,4.51,16.23,0.61,0.823,0.0,8.79,13.39,40.41,,,0.0
6.0,12.96,3.6,16.91,4.55,16.38,0.762,0.852,0.0,8.97,13.63,40.47,,,0.0
6.050000000000001,13.11,3.64,17.36,4.59,16.53,0.876,0.824,0.0,9.15,13.87,40.53,,,0.0
6.1000000000000005,13.29,3.69,17.22,4.63,16.68,0.949,0.853,0.0,9.33,14.11,40.58,,,0.0
6.15,13.45,3.74,17.66,4.68,16.83,0.925,0.823,0.0,9.52,14.35,40.64,,,0.0
6.2,13.62,3.78,17.52,4.72,16.99,0.924,0.851,0.0,9.71,14.6,40.7,,,0.0
6.25,13.8,3.83,17.95,4.76,17.13,0.994,0.82,0.0,9.9,14.85,40.75,,,0.0
6.300000000000001,13.98,3.88,17.82,4.8,17.29,1.0,0.849,0.0,10.09,15.09,40.81,,,0.0
6.3500000000000005,14.15,3.93,18.1,4.84,17.42,0.965,0.744,0.0,10.29,15.34,40.87,,,0.0
6.4,14.31,3.98,18.25,4.88,17.59,0.902,0.919,0.0,10.48,15.6,40.92,,,0.0
6.45,14.46,4.02,18.94,4.94,17.77,0.831,1.042,0.0,10.68,15.85,40.98,,,0.0
6.5,14.6,4.06,17.9,4.96,17.87,0.77,0.551,0.0,10.89,16.1,41.02,,,0.02
6.550000000000001,14.73,4.09,18.69,5.0,18.0,0.731,0.738,0.0,11.09,16.36,41.08,,,0.04
6.6000000000000005,14.86,4.13,18.75,5.04,18.16,0.723,0.852,0.0,11.3,16.62,41.13,,,0.05
6.65,15.0,4.17,19.08,5.08,18.3,0.743,0.791,0.0,11.5,16.89,41.19,,,0.07
6.7,15.14,4.2,19.06,5.13,18.45,0.782,0.853,0.0,11.71,17.15,41.25,,,0.09
6.75,15.27,4.24,19.38,5.17,18.6,0.748,0.796,0.0,11.92,17.42,41.3,,,0.11
6.800000000000001,15.41,4.28,19.36,5.21,18.75,0.745,0.854,0.0,12.14,17.69,41.36,,,0.12
6.8500000000000005,15.56,4.32,19.68,5.25,18.91,0.851,0.874,0.0,12.35,17.96,41.42,,,0.15
6.9,15.73,4.37,19.66,5.29,19.05,0.933,0.781,0.0,12.57,18.24,41.47,,,0.22
6.95,15.91,4.42,19.98,5.32,19.15,0.986,0.576,0.0,12.79,18.51,41.53,,,0.33
7.0,16.08,4.47,19.96,5.38,19.36,0.998,1.143,0.0,13.01,18.79,41.59,,,0.35
7.050000000000001,16.26,4.52,20.27,5.42,19.52,0.976,0.879,0.0,13.24,19.07,41.64,,,0.41
7.1000000000000005,16.43,4.56,20.26,5.46,19.67,0.929,0.836,0.0,13.46,19.36,41.7,,,0.47
7.15,16.58,4.61,20.57,5.5,19.82,0.869,0.827,0.0,13.69,19.64,41.75,,,0.52
7.2,16.73,4.65,20.55,5.55,19.97,0.812,0.831,0.0,13.93,19.93,41.81,,,0.55
7.25,16.87,4.69,20.87,5.59,20.11,0.772,0.826,0.0,14.16,20.22,41.86,,,0.58
7.300000000000001,17.01,4.72,20.85,5.63,20.26,0.755,0.828,0.0,14.39,20.51,41.92,,,0.6
7.3500000000000005,17.14,4.76,21.16,5.67,20.41,0.763,0.825,0.0,14.63,20.8,41.98,,,0.63
7.4,17.28,4.8,21.15,5.71,20.56,0.789,0.827,0.0,14.87,21.09,42.03,,,0.66
7.45,17.43,4.84,21.46,5.75,20.71,0.826,0.825,0.0,15.11,21.39,42.09,,,0.7
7.5,17.59,4.89,21.45,5.79,20.86,0.864,0.828,0.0,15.36,21.69,42.14,,,0.75
7.550000000000001,17.75,4.93,21.76,5.84,21.01,0.893,0.826,0.0,15.6,21.99,42.2,,,0.81
7.6000000000000005,17.9,4.97,21.75,5.88,21.16,0.821,0.829,0.0,15.85,22.29,42.25,,,0.86
7.65,18.03,5.01,22.06,5.92,21.31,0.765,0.829,0.0,16.1,22.6,42.31,,,0.88
7.7,18.17,5.05,22.05,5.96,21.46,0.762,0.831,0.0,16.35,22.91,42.36,,,0.91
7.75,18.31,5.09,22.36,6.0,21.6,0.759,0.829,0.0,16.6,23.22,42.42,,,0.94
7.800000000000001,18.47,5.13,22.35,6.04,21.75,0.869,0.831,0.0,16.86,23.53,42.48,,,0.99
7.8500000000000005,18.64,5.18,22.65,6.08,21.9,0.951,0.828,0.0,17.12,23.84,42.53,,,1.07
7.9,18.82,5.23,22.64,6.13,22.05,1.007,0.831,0.0,17.38,24.16,42.59,,,1.16
7.95,19.0,5.28,22.95,6.17,22.2,1.03,0.829,0.0,17.64,24.47,42.64,,,1.26
8.0,19.17,5.32,22.94,6.21,22.35,0.92,0.831,0.0,17.91,24.8,42.7,,,1.34
8.05,19.28,5.35,23.25,6.25,22.5,0.595,0.83,0.0,18.17,25.12,42.75,,,1.32
8.1,19.33,5.37,23.25,6.29,22.65,0.274,0.833,0.0,18.44,25.44,42.81,,,1.22
8.15,19.35,5.37,23.56,6.33,22.8,0.135,0.832,0.0,18.71,25.77,42.86,,,1.08
8.200000000000001,19.37,5.38,23.55,6.38,22.95,0.126,0.837,0.0,18.98,26.1,42.92,,,0.94
8.25,19.42,5.39,23.87,6.42,23.1,0.24,0.838,0.0,19.25,26.43,42.98,,,0.83
8.3,19.49,5.41,23.87,6.46,23.25,0.437,0.845,0.0,19.52,26.76,43.05,,,0.76
8.35,19.61,5.45,24.18,6.5,23.41,0.672,0.847,0.0,19.79,27.09,43.11,,,0.76
8.4,19.76,5.49,24.18,6.54,23.56,0.821,0.852,0.0,20.06,27.43,43.17,,,0.8
8.450000000000001,19.91,5.53,24.48,6.59,23.71,0.812,0.851,0.0,20.34,27.77,43.24,,,0.84
8.5,20.05,5.57,24.48,6.63,23.87,0.759,0.855,0.0,20.62,28.11,43.3,,,0.86
8.55,20.18,5.6,24.79,6.67,24.02,0.727,0.852,0.0,20.9,28.45,43.36,,,0.88
8.6,20.3,5.64,24.79,6.71,24.17,0.675,0.855,0.0,21.18,28.8,43.43,,,0.88
8.65,20.41,5.67,25.09,6.76,24.33,0.619,0.852,0.0,21.46,29.15,43.49,,,0.86
8.700000000000001,20.51,5.7,25.09,6.8,24.48,0.539,0.853,0.0,21.75,29.5,43.56,,,0.82
8.75,20.6,5.72,25.39,6.84,24.63,0.52,0.848,0.0,22.03,29.85,43.62,,,0.78
8.8,20.71,5.75,25.39,6.89,24.79,0.612,0.849,0.0,22.32,30.2,43.69,,,0.76
8.85,20.84,5.79,25.7,6.93,24.94,0.707,0.845,0.0,22.61,30.56,43.76,,,0.77
8.9,20.98,5.83,25.7,6.97,25.09,0.795,0.847,0.0,22.9,30.92,43.83,,,0.8
8.950000000000001,21.13,5.87,26.0,7.01,25.24,0.859,0.843,0.0,23.19,31.28,43.89,,,0.86
9.0,21.29,5.92,26.0,7.05,25.39,0.888,0.846,0.0,23.48,31.64,43.96,,,0.92
9.05,21.45,5.96,26.31,7.1,25.55,0.884,0.844,0.0,23.78,32.0,44.03,,,0.98
9.1,21.61,6.0,26.31,7.14,25.7,0.851,0.847,0.0,24.08,32.37,44.09,,,1.04
9.15,21.75,6.04,26.61,7.18,25.85,0.8,0.845,0.0,24.38,32.74,44.16,,,1.08
9.200000000000001,21.89,6.08,26.62,7.22,26.0,0.747,0.849,0.0,24.69,33.11,44.23,,,1.1
9.25,22.01,6.11,26.92,7.27,26.16,0.704,0.847,0.0,24.99,33.48,44.3,,,1.11
9.3,22.12,6.15,26.92,7.31,26.31,0.617,0.85,0.0,25.3,33.86,44.36,,,1.09
9.35,22.22,6.17,27.22,7.35,26.46,0.51,0.846,0.0,25.61,34.23,44.43,,,1.04
9.4,22.31,6.2,27.23,7.39,26.61,0.543,0.849,0.0,25.91,34.61,44.5,,,1.0
9.450000000000001,22.45,6.24,27.53,7.44,26.77,0.74,0.847,0.0,26.23,34.99,44.58,,,1.02
9.5,22.62,6.28,27.53,7.48,26.92,0.993,0.849,0.0,26.54,35.38,44.65,,,1.12
9.55,22.84,6.34,27.83,7.52,27.07,1.189,0.846,0.0,26.85,35.76,44.72,,,1.29
9.600000000000001,23.07,6.41,27.84,7.56,27.23,1.301,0.848,0.0,27.17,36.15,44.78,,,1.49
9.65,23.31,6.47,28.13,7.6,27.38,1.315,0.845,0.0,27.5,36.54,44.85,,,1.7
9.700000000000001,23.53,6.54,28.14,7.65,27.53,1.24,0.845,0.0,27.82,36.93,44.92,,,1.89
9.75,23.73,6.59,28.43,7.69,27.68,1.098,0.841,0.0,28.15,37.33,44.98,,,2.03
9.8,23.9,6.64,28.44,7.73,27.83,0.926,0.842,0.0,28.48,37.72,45.05,,,2.12
9.850000000000001,24.03,6.68,28.73,7.77,27.98,0.761,0.837,0.0,28.81,38.12,45.11,,,2.16
9.9,24.15,6.71,28.72,7.81,28.13,0.638,0.829,0.0,29.15,38.52,45.18,,,2.16
9.950000000000001,24.25,6.74,28.98,7.85,28.28,0.578,0.809,0.0,29.49,38.92,45.24,,,2.14
10.0,24.36,6.77,28.95,7.89,28.42,0.588,0.787,0.0,29.82,39.32,45.31,,,2.13
10.05,24.48,6.8,29.19,7.93,28.55,0.659,0.754,0.0,30.16,39.73,45.37,,,2.16
10.100000000000001,24.62,6.84,29.13,7.97,28.68,0.769,0.72,0.0,30.5,40.13,45.44,,,2.23
10.15,24.78,6.88,29.35,8.0,28.81,0.892,0.678,0.0,30.85,40.54,45.5,,,2.35
10.200000000000001,24.96,6.93,29.28,8.03,28.92,1.011,0.636,0.0,31.19,40.95,45.56,,,2.53
10.25,25.16,6.99,29.49,8.06,29.03,1.112,0.586,0.0,31.54,41.36,45.62,,,2.76
10.3,25.37,7.05,29.4,8.09,29.12,1.166,0.537,0.0,31.89,41.77,45.68,,,3.03
10.350000000000001,25.58,7.11,29.6,8.11,29.21,1.163,0.481,0.0,32.25,42.18,45.74,,,3.31
10.4,25.78,7.16,29.5,8.14,29.29,1.111,0.435,0.0,32.6,42.59,45.79,,,3.59
10.450000000000001,25.96,7.21,29.68,8.16,29.36,1.023,0.39,0.0,32.96,43.0,45.84,,,3.85
10.5,26.13,7.26,29.58,8.17,29.42,0.917,0.352,0.0,33.32,43.41,45.89,,,4.09
10.55,26.26,7.29,30.06,8.2,29.51,0.744,0.483,0.0,33.69,43.83,45.95,,,4.23
10.600000000000001,26.34,7.32,29.92,8.22,29.59,0.429,0.438,0.0,34.05,44.24,46.0,,,4.26
10.65,26.36,7.32,30.06,8.24,29.66,0.142,0.393,0.0,34.42,44.66,46.05,,,4.21
10.700000000000001,26.37,7.33,29.92,8.26,29.72,0.048,0.355,0.0,34.79,45.08,46.1,,,4.13
10.75,26.39,7.33,30.06,8.27,29.78,0.095,0.318,0.0,35.15,45.5,46.15,,,4.07
10.8,26.44,7.34,29.92,8.29,29.83,0.269,0.287,0.0,35.52,45.91,46.2,,,4.09
10.850000000000001,26.53,7.37,30.06,8.3,29.88,0.527,0.258,0.0,35.89,46.33,46.25,,,4.22
10.9,26.68,7.41,29.92,8.31,29.92,0.81,0.233,0.0,36.26,46.74,46.29,,,4.45
10.950000000000001,26.87,7.46,30.06,8.32,29.96,1.051,0.209,0.0,36.63,47.16,46.34,,,4.78
11.0,27.09,7.52,29.92,8.33,29.99,1.231,0.189,0.0,37.0,47.58,46.38,,,5.19
11.05,27.33,7.59,30.06,8.33,29.99,1.339,0.002,0.0,37.38,47.99,46.42,,,5.7
11.100000000000001,27.57,7.66,29.92,8.33,29.99,1.34,0.0,0.0,37.76,48.41,46.45,,,6.21
11.15,27.8,7.72,30.06,8.33,29.99,1.24,-0.0,0.0,38.15,48.83,46.48,,,6.69
11.200000000000001,27.99,7.77,29.92,8.33,29.99,1.068,0.0,0.0,38.54,49.24,46.51,,,7.1
11.25,28.14,7.82,30.06,8.33,29.99,0.863,0.0,0.0,38.93,49.66,46.54,,,7.44
11.3,28.26,7.85,29.92,8.33,29.99,0.669,0.0,0.0,39.32,50.08,46.57,,,7.7
11.350000000000001,28.36,7.88,30.06,8.33,29.99,0.523,0.0,0.0,39.71,50.49,46.59,,,7.9
11.4,28.44,7.9,29.92,8.33,29.99,0.454,0.0,0.0,40.11,50.91,46.61,,,8.08
11.450000000000001,28.52,7.92,30.06,8.33,29.99,0.468,0.0,0.0,40.5,51.33,46.63,,,8.27
11.5,28.62,7.95,29.92,8.33,29.99,0.557,-0.0,0.0,40.9,51.74,46.65,,,8.49
11.55,28.75,7.99,30.06,8.33,29.99,0.696,-0.0,0.0,41.3,52.16,46.67,,,8.77
11.600000000000001,28.9,8.03,29.92,8.33,29.99,0.852,-0.0,0.0,41.7,52.58,46.68,,,9.11
11.65,29.08,8.08,30.06,8.33,29.99,0.995,0.0,0.0,42.1,52.99,46.7,,,9.51
11.700000000000001,29.28,8.13,29.92,8.33,29.99,1.097,0.0,0.0,42.51,53.41,46.71,,,9.95
11.75,29.48,8.19,30.06,8.33,29.99,1.144,0.0,0.0,42.92,53.83,46.72,,,10.42
11.8,29.69,8.25,29.92,8.33,29.99,1.133,0.0,0.0,43.33,54.24,46.72,,,10.89
11.850000000000001,29.87,8.3,30.06,8.33,29.99,0.984,0.0,0.0,43.74,54.66,46.73,,,11.29
11.9,30.01,8.34,29.92,8.33,29.99,0.794,0.0,0.0,44.16,55.08,46.73,,,11.62
11.950000000000001,30.15,8.37,30.06,8.33,29.99,0.761,0.0,0.0,44.57,55.49,46.73,,,11.94
12.0,30.28,8.41,29.92,8.33,29.99,0.723,0.0,0.0,44.99,55.91,46.72,,,12.25
12.05,30.4,8.44,30.06,8.33,29.99,0.666,0.0,0.0,45.42,56.33,46.72,,,12.53
12.100000000000001,30.52,8.48,29.92,8.33,29.99,0.67,0.0,0.0,45.84,56.74,46.71,,,12.81
12.15,30.66,8.52,30.06,8.33,29.99,0.795,0.0,0.0,46.26,57.16,46.7,,,13.15
