Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Lead Braking Distance (m),Braking Phase
27.3,10.17,9.76,10.0,13.78,35.58,39.19,2.825,2.778,-0.111,0.0,0.0,,
27.35,10.17,10.23,10.0,13.78,35.72,39.33,2.825,2.778,0.0,0.0,0.0,,
27.4,10.19,9.76,10.0,13.77,35.86,39.47,2.831,2.778,0.111,0.0,0.0,,
27.45,10.21,10.23,10.0,13.77,36.01,39.61,2.836,2.778,0.111,0.0,0.0,,
27.5,10.22,9.76,10.0,13.77,36.15,39.74,2.839,2.778,0.056,0.0,0.0,,
27.55,10.24,10.23,10.0,13.76,36.29,39.88,2.844,2.778,0.111,0.0,0.0,,
27.6,10.26,9.76,10.0,13.76,36.43,40.02,2.85,2.778,0.111,0.0,0.0,,
27.65,10.28,10.23,10.0,13.76,36.58,40.16,2.856,2.778,0.111,0.0,0.0,,
27.7,10.29,9.76,10.0,13.75,36.72,40.3,2.858,2.778,0.056,0.0,0.0,,
27.75,10.3,10.23,10.0,13.75,36.86,40.44,2.861,2.778,0.056,0.0,0.0,,
27.8,10.29,9.76,10.0,13.74,37.0,40.58,2.858,2.778,-0.056,0.0,0.0,,
27.85,10.29,10.23,10.0,13.74,37.15,40.72,2.858,2.778,0.0,0.0,0.0,,
27.9,10.28,9.76,10.0,13.73,37.29,40.85,2.856,2.778,-0.056,0.0,0.0,,
27.95,10.27,10.23,10.0,13.73,37.43,41.0,2.853,2.778,-0.056,0.0,0.0,,
28.0,10.27,9.76,10.0,13.73,37.58,41.13,2.853,2.778,0.0,0.0,0.0,,
28.05,10.27,10.23,10.0,13.72,37.72,41.27,2.853,2.778,0.0,0.0,0.0,,
28.1,10.27,9.76,10.0,13.72,37.86,41.41,2.853,2.778,0.0,0.0,0.0,,
28.15,10.28,10.23,10.0,13.72,38.0,41.55,2.856,2.778,0.056,0.0,0.0,,
28.2,10.28,9.76,10.0,13.71,38.15,41.69,2.856,2.778,0.0,0.0,0.0,,
28.25,10.28,10.23,10.0,13.71,38.29,41.83,2.856,2.778,0.0,0.0,0.0,,
28.3,10.29,9.76,10.0,13.7,38.43,41.97,2.858,2.778,0.056,0.0,0.0,,
28.35,10.29,10.23,10.0,13.7,38.57,42.11,2.858,2.778,0.0,0.0,0.0,,
28.4,10.28,9.76,10.0,13.7,38.72,42.24,2.856,2.778,-0.056,0.0,0.0,,
28.45,10.25,10.23,10.0,13.69,38.86,42.38,2.847,2.778,-0.167,0.0,0.0,,
28.5,10.21,9.76,10.0,13.69,39.0,42.52,2.836,2.778,-0.222,0.0,0.0,,
28.55,10.15,10.23,10.0,13.69,39.14,42.66,2.819,2.778,-0.333,0.0,0.0,,
28.6,10.09,9.76,10.0,13.69,39.28,42.8,2.803,2.778,-0.333,0.0,0.0,,
28.65,10.04,10.23,10.0,13.69,39.42,42.94,2.789,2.778,-0.278,0.0,0.0,,
28.7,10.01,9.76,10.0,13.68,39.56,43.08,2.781,2.778,-0.167,0.0,0.0,,
28.75,10.0,10.23,10.0,13.69,39.7,43.22,2.778,2.778,-0.056,0.0,0.0,,
28.8,10.03,9.76,10.0,13.68,39.84,43.35,2.786,2.778,0.167,0.0,0.0,,
28.85,10.08,10.23,10.0,13.68,39.98,43.49,2.8,2.778,0.278,0.0,0.0,,
28.9,10.14,9.76,10.0,13.68,40.12,43.63,2.817,2.778,0.333,0.0,0.0,,
28.95,10.2,10.23,10.0,13.68,40.26,43.77,2.833,2.778,0.333,0.0,0.0,,
29.0,10.26,9.76,10.0,13.68,40.4,43.91,2.85,2.778,0.333,0.0,0.0,,
29.05,10.31,10.23,10.0,13.67,40.55,44.05,2.864,2.778,0.278,0.0,0.0,,
29.1,10.34,9.76,10.0,13.67,40.69,44.19,2.872,2.778,0.167,0.0,0.0,,
29.15,10.33,10.23,10.0,13.66,40.83,44.33,2.869,2.778,-0.056,0.0,0.0,,
29.2,10.28,9.76,10.0,13.66,40.98,44.47,2.856,2.778,-0.278,0.0,0.0,,
29.25,10.2,10.23,10.0,13.66,41.12,44.61,2.833,2.778,-0.444,0.0,0.0,,
29.3,10.13,9.76,10.0,13.65,41.26,44.74,2.814,2.778,-0.389,0.0,0.0,,
29.35,10.08,10.23,10.0,13.65,41.4,44.88,2.8,2.778,-0.278,0.0,0.0,,
29.4,10.05,9.76,10.0,13.65,41.54,45.02,2.792,2.778,-0.167,0.0,0.0,,
29.45,10.04,10.23,10.0,13.65,41.68,45.16,2.789,2.778,-0.056,0.0,0.0,,
29.5,10.04,9.76,10.0,13.65,41.82,45.3,2.789,2.778,0.0,0.0,0.0,,
29.55,10.07,10.23,10.0,13.65,41.96,45.44,2.797,2.778,0.167,0.0,0.0,,
29.6,10.11,9.76,10.0,13.65,42.1,45.58,2.808,2.778,0.222,0.0,0.0,,
29.65,10.17,10.23,10.0,13.65,42.24,45.72,2.825,2.778,0.333,0.0,0.0,,
29.7,10.22,9.76,10.0,13.64,42.38,45.85,2.839,2.778,0.278,0.0,0.0,,
29.75,10.27,10.23,10.0,13.64,42.52,45.99,2.853,2.778,0.278,0.0,0.0,,
29.8,10.31,9.76,10.0,13.63,42.67,46.13,2.864,2.778,0.222,0.0,0.0,,
29.85,10.34,10.23,10.0,13.63,42.81,46.27,2.872,2.778,0.167,0.0,0.0,,
29.9,10.37,9.76,10.0,13.63,42.95,46.41,2.881,2.778,0.167,0.0,0.0,,
29.95,10.38,10.23,10.0,13.62,43.1,46.55,2.883,2.778,0.056,0.0,0.0,,
30.0,10.38,9.76,10.0,13.61,43.24,46.69,2.883,2.778,0.0,0.0,0.0,,
30.05,10.37,10.23,10.0,13.61,43.39,46.83,2.881,2.778,-0.056,0.0,0.0,,
30.1,10.33,9.76,10.0,13.6,43.53,46.97,2.869,2.778,-0.222,0.0,0.0,,
30.15,10.29,10.23,10.0,13.6,43.67,47.11,2.858,2.778,-0.222,0.0,0.0,,
30.2,10.24,9.76,10.0,13.6,43.82,47.24,2.844,2.778,-0.278,0.0,0.0,,
30.25,10.19,10.23,10.0,13.6,43.96,47.38,2.831,2.778,-0.278,0.0,0.0,,
30.3,10.14,9.76,10.0,13.59,44.1,47.52,2.817,2.778,-0.278,0.0,0.0,,
30.35,10.11,10.23,10.0,13.59,44.24,47.66,2.808,2.778,-0.167,0.0,0.0,,
30.4,10.09,9.76,10.0,13.59,44.38,47.8,2.803,2.778,-0.111,0.0,0.0,,
30.45,10.08,10.23,10.0,13.59,44.52,47.94,2.8,2.778,-0.056,0.0,0.0,,
30.5,10.09,9.76,10.0,13.59,44.66,48.08,2.803,2.778,0.056,0.0,0.0,,
30.55,10.09,10.23,10.0,13.59,44.8,48.22,2.803,2.778,0.0,0.0,0.0,,
30.6,10.1,9.76,10.0,13.58,44.94,48.35,2.806,2.778,0.056,0.0,0.0,,
30.65,10.11,10.23,10.0,13.58,45.08,48.49,2.808,2.778,0.056,0.0,0.0,,
30.7,10.12,9.76,10.0,13.58,45.22,48.63,2.811,2.778,0.056,0.0,0.0,,
30.75,10.11,10.23,10.0,13.58,45.36,48.77,2.808,2.778,-0.056,0.0,0.0,,
30.8,10.09,9.76,10.0,13.58,45.5,48.91,2.803,2.778,-0.111,0.0,0.0,,
30.85,10.07,10.23,10.0,13.58,45.64,49.05,2.797,2.778,-0.111,0.0,0.0,,
30.9,10.04,9.76,10.0,13.58,45.78,49.19,2.789,2.778,-0.167,0.0,0.0,,
30.95,10.02,10.23,10.0,13.58,45.92,49.33,2.783,2.778,-0.111,0.0,0.0,,
31.0,10.0,9.76,10.0,13.57,46.06,49.46,2.778,2.778,-0.111,0.0,0.0,,
31.05,9.99,10.23,10.0,13.58,46.2,49.61,2.775,2.778,-0.056,0.0,0.0,,
31.1,9.99,9.76,10.0,13.58,46.34,49.74,2.775,2.778,0.0,0.0,0.0,,
31.15,10.0,10.23,10.0,13.58,46.48,49.88,2.778,2.778,0.056,0.0,0.0,,
31.2,10.03,9.76,10.0,13.58,46.62,50.02,2.786,2.778,0.167,0.0,0.0,,
31.25,10.07,10.23,10.0,13.58,46.76,50.16,2.797,2.778,0.222,0.0,0.0,,
31.3,10.12,9.76,10.0,13.57,46.9,50.3,2.811,2.778,0.278,0.0,0.0,,
31.35,10.17,10.23,10.0,13.57,47.04,50.44,2.825,2.778,0.278,0.0,0.0,,
31.4,10.21,9.76,10.0,13.57,47.18,50.58,2.836,2.778,0.222,0.0,0.0,,
31.45,10.25,10.23,10.0,13.57,47.32,50.72,2.847,2.778,0.222,0.0,0.0,,
31.5,10.28,9.76,10.0,13.56,47.46,50.85,2.856,2.778,0.167,0.0,0.0,,
31.55,10.31,10.23,10.0,13.56,47.61,50.99,2.864,2.778,0.167,0.0,0.0,,
31.6,10.32,9.76,10.0,13.55,47.75,51.13,2.867,2.778,0.056,0.0,0.0,,
31.65,10.3,10.23,10.0,13.55,47.89,51.27,2.861,2.778,-0.111,0.0,0.0,,
31.7,10.27,9.76,10.0,13.54,48.04,51.41,2.853,2.778,-0.167,0.0,0.0,,
31.75,10.22,10.23,10.0,13.54,48.18,51.55,2.839,2.778,-0.278,0.0,0.0,,
31.8,10.16,9.76,10.0,13.54,48.32,51.69,2.822,2.778,-0.333,0.0,0.0,,
31.85,10.11,10.23,10.0,13.54,48.46,51.83,2.808,2.778,-0.278,0.0,0.0,,
31.9,10.06,9.76,10.0,13.54,48.6,51.96,2.794,2.778,-0.278,0.0,0.0,,
31.95,10.02,10.23,10.0,13.54,48.74,52.11,2.783,2.778,-0.222,0.0,0.0,,
32.0,10.01,9.76,10.0,13.54,48.88,52.24,2.781,2.778,-0.056,0.0,0.0,,
32.05,10.01,10.23,10.0,13.54,49.02,52.38,2.781,2.778,0.0,0.0,0.0,,
32.1,10.02,9.76,10.0,13.54,49.16,52.52,2.783,2.778,0.056,0.0,0.0,,
32.15,10.03,10.23,10.0,13.54,49.3,52.66,2.786,2.778,0.056,0.0,0.0,,
32.2,10.02,9.76,10.0,13.53,49.43,52.8,2.783,2.778,-0.056,0.0,0.0,,
32.25,9.99,10.23,10.0,13.54,49.57,52.94,2.775,2.778,-0.167,0.0,0.0,,
32.3,9.95,9.76,10.0,13.54,49.71,53.08,2.764,2.778,-0.222,0.0,0.0,,
32.35,9.9,10.23,10.0,13.54,49.85,53.22,2.75,2.778,-0.278,0.0,0.0,,
32.4,9.85,9.76,10.0,13.54,49.99,53.35,2.736,2.778,-0.278,0.0,0.0,,
32.45,9.83,10.23,10.0,13.54,50.12,53.49,2.731,2.778,-0.111,0.0,0.0,,
32.5,9.83,9.76,10.0,13.54,50.26,53.63,2.731,2.778,0.0,0.0,0.0,,
32.55,9.86,10.23,10.0,13.55,50.4,53.77,2.739,2.778,0.167,0.0,0.0,,
32.6,9.91,9.76,10.0,13.55,50.53,53.91,2.753,2.778,0.278,0.0,0.0,,
32.65,9.98,10.23,10.0,13.55,50.67,54.05,2.772,2.778,0.389,0.0,0.0,,
32.7,10.05,9.76,10.0,13.55,50.81,54.19,2.792,2.778,0.389,0.0,0.0,,
32.75,10.1,10.23,10.0,13.55,50.95,54.33,2.806,2.778,0.278,0.0,0.0,,
32.8,10.14,9.76,10.0,13.54,51.09,54.46,2.817,2.778,0.222,0.0,0.0,,
32.85,10.14,10.23,10.0,13.54,51.23,54.61,2.817,2.778,0.0,0.0,0.0,,
32.9,10.13,9.76,10.0,13.54,51.37,54.74,2.814,2.778,-0.056,0.0,0.0,,
32.95,10.09,10.23,10.0,13.54,51.51,54.88,2.803,2.778,-0.222,0.0,0.0,,
33.0,10.05,9.76,10.0,13.54,51.65,55.02,2.792,2.778,-0.222,0.0,0.0,,
33.05,10.01,10.23,10.0,13.54,51.79,55.16,2.781,2.778,-0.222,0.0,0.0,,
33.1,9.99,9.76,10.0,13.54,51.93,55.3,2.775,2.778,-0.111,0.0,0.0,,
33.15,9.99,10.23,10.0,13.54,52.07,55.44,2.775,2.778,0.0,0.0,0.0,,
33.2,9.99,9.76,10.0,13.54,52.21,55.58,2.775,2.778,0.0,0.0,0.0,,
33.25,10.01,10.23,10.0,13.54,52.35,55.72,2.781,2.778,0.111,0.0,0.0,,
33.3,10.03,9.76,10.0,13.54,52.49,55.85,2.786,2.778,0.111,0.0,0.0,,
33.35,10.05,10.23,10.0,13.54,52.63,55.99,2.792,2.778,0.111,0.0,0.0,,
33.4,10.05,9.76,10.0,13.54,52.77,56.13,2.792,2.778,0.0,0.0,0.0,,
33.45,10.06,10.23,10.0,13.54,52.91,56.27,2.794,2.778,0.056,0.0,0.0,,
33.5,10.05,9.76,10.0,13.53,53.05,56.41,2.792,2.778,-0.056,0.0,0.0,,
33.55,10.06,10.23,10.0,13.54,53.19,56.55,2.794,2.778,0.056,0.0,0.0,,
33.6,10.07,9.76,10.0,13.53,53.32,56.69,2.797,2.778,0.056,0.0,0.0,,
33.65,10.1,10.23,10.0,13.53,53.47,56.83,2.806,2.778,0.167,0.0,0.0,,
33.7,10.13,9.76,10.0,13.53,53.61,56.96,2.814,2.778,0.167,0.0,0.0,,
33.75,10.15,10.23,10.0,13.53,53.75,57.11,2.819,2.778,0.111,0.0,0.0,,
33.8,10.16,9.76,10.0,13.53,53.89,57.24,2.822,2.778,0.056,0.0,0.0,,
33.85,10.14,10.23,10.0,13.53,54.03,57.38,2.817,2.778,-0.111,0.0,0.0,,
33.9,10.11,9.76,10.0,13.52,54.17,57.52,2.808,2.778,-0.167,0.0,0.0,,
33.95,10.06,10.23,10.0,13.52,54.31,57.66,2.794,2.778,-0.278,0.0,0.0,,
34.0,9.99,9.76,10.0,13.52,54.45,57.8,2.775,2.778,-0.389,0.0,0.0,,
34.05,9.94,10.23,10.0,13.52,54.59,57.94,2.761,2.778,-0.278,0.0,0.0,,
34.1,9.88,9.76,10.0,13.52,54.72,58.08,2.744,2.778,-0.333,0.0,0.0,,
34.15,9.82,10.23,10.0,13.53,54.86,58.22,2.728,2.778,-0.333,0.0,0.0,,
34.2,9.78,9.76,10.0,13.53,55.0,58.35,2.717,2.778,-0.222,0.0,0.0,,
34.25,9.78,10.23,10.0,13.53,55.13,58.49,2.717,2.778,0.0,0.0,0.0,,
34.3,9.81,9.76,10.0,13.53,55.27,58.63,2.725,2.778,0.167,0.0,0.0,,
34.35,9.85,10.23,10.0,13.54,55.41,58.77,2.736,2.778,0.222,0.0,0.0,,
34.4,9.92,9.76,10.0,13.54,55.54,58.91,2.756,2.778,0.389,0.0,0.0,,
34.45,9.98,10.23,10.0,13.54,55.68,59.05,2.772,2.778,0.333,0.0,0.0,,
34.5,10.04,9.76,10.0,13.54,55.82,59.19,2.789,2.778,0.333,0.0,0.0,,
34.55,10.08,10.23,10.0,13.54,55.96,59.33,2.8,2.778,0.222,0.0,0.0,,
34.6,10.11,9.76,10.0,13.54,56.1,59.46,2.808,2.778,0.167,0.0,0.0,,
34.65,10.12,10.23,10.0,13.54,56.24,59.61,2.811,2.778,0.056,0.0,0.0,,
34.7,10.12,9.76,10.0,13.53,56.38,59.74,2.811,2.778,0.0,0.0,0.0,,
34.75,10.12,10.23,10.0,13.53,56.52,59.88,2.811,2.778,0.0,0.0,0.0,,
34.8,10.13,9.76,10.0,13.53,56.66,60.02,2.814,2.778,0.056,0.0,0.0,,
34.85,10.15,10.23,10.0,13.53,56.8,60.16,2.819,2.778,0.111,0.0,0.0,,
34.9,10.18,9.76,10.0,13.52,56.94,60.3,2.828,2.778,0.167,0.0,0.0,,
34.95,10.2,10.23,10.0,13.52,57.09,60.44,2.833,2.778,0.111,0.0,0.0,,
35.0,10.22,9.76,10.0,13.52,57.23,60.58,2.839,2.778,0.111,0.0,0.0,,
35.05,10.22,10.23,10.0,13.52,57.37,60.72,2.839,2.778,0.0,0.0,0.0,,
35.1,10.2,9.76,10.0,13.51,57.51,60.85,2.833,2.778,-0.111,0.0,0.0,,
35.15,10.16,10.23,10.0,13.51,57.65,60.99,2.822,2.778,-0.222,0.0,0.0,,
35.2,10.1,9.76,10.0,13.51,57.79,61.13,2.806,2.778,-0.333,0.0,0.0,,
35.25,10.05,10.23,10.0,13.51,57.93,61.27,2.792,2.778,-0.278,0.0,0.0,,
35.3,10.0,9.76,10.0,13.51,58.07,61.41,2.778,2.778,-0.278,0.0,0.0,,
35.35,9.96,10.23,10.0,13.51,58.21,61.55,2.767,2.778,-0.222,0.0,0.0,,
35.4,9.93,9.76,10.0,13.51,58.35,61.69,2.758,2.778,-0.167,0.0,0.0,,
35.45,9.92,10.23,10.0,13.51,58.49,61.83,2.756,2.778,-0.056,0.0,0.0,,
35.5,9.92,9.76,10.0,13.51,58.63,61.96,2.756,2.778,0.0,0.0,0.0,,
35.55,9.94,10.23,10.0,13.51,58.76,62.11,2.761,2.778,0.111,0.0,0.0,,
35.6,9.98,9.76,10.0,13.51,58.9,62.24,2.772,2.778,0.222,0.0,0.0,,
35.65,10.03,10.23,10.0,13.51,59.04,62.38,2.786,2.778,0.278,0.0,0.0,,
35.7,10.08,9.76,10.0,13.51,59.18,62.52,2.8,2.778,0.278,0.0,0.0,,
35.75,10.1,10.23,10.0,13.51,59.32,62.66,2.806,2.778,0.111,0.0,0.0,,
35.8,10.1,9.76,10.0,13.51,59.46,62.8,2.806,2.778,0.0,0.0,0.0,,
35.85,10.07,10.23,10.0,13.51,59.6,62.94,2.797,2.778,-0.167,0.0,0.0,,
35.9,10.01,9.76,10.0,13.51,59.74,63.08,2.781,2.778,-0.333,0.0,0.0,,
35.95,9.93,10.23,10.0,13.51,59.88,63.22,2.758,2.778,-0.444,0.0,0.0,,
36.0,9.86,9.76,10.0,13.51,60.02,63.35,2.739,2.778,-0.389,0.0,0.0,,
36.05,9.8,10.23,10.0,13.51,60.15,63.49,2.722,2.778,-0.333,0.0,0.0,,
36.1,9.76,9.76,10.0,13.51,60.29,63.63,2.711,2.778,-0.222,0.0,0.0,,
36.15,9.77,10.23,10.0,13.52,60.42,63.77,2.714,2.778,0.056,0.0,0.0,,
36.2,9.81,9.76,10.0,13.52,60.56,63.91,2.725,2.778,0.222,0.0,0.0,,
36.25,9.87,10.23,10.0,13.53,60.7,64.05,2.742,2.778,0.333,0.0,0.0,,
36.3,9.93,9.76,10.0,13.52,60.83,64.19,2.758,2.778,0.333,0.0,0.0,,
36.35,9.98,10.23,10.0,13.53,60.97,64.33,2.772,2.778,0.278,0.0,0.0,,
36.4,10.01,9.76,10.0,13.52,61.11,64.46,2.781,2.778,0.167,0.0,0.0,,
36.45,10.0,10.23,10.0,13.53,61.25,64.61,2.778,2.778,-0.056,0.0,0.0,,
36.5,9.97,9.76,10.0,13.52,61.39,64.74,2.769,2.778,-0.167,0.0,0.0,,
36.55,9.93,10.23,10.0,13.53,61.53,64.88,2.758,2.778,-0.222,0.0,0.0,,
36.6,9.88,9.76,10.0,13.53,61.67,65.02,2.744,2.778,-0.278,0.0,0.0,,
36.65,9.86,10.23,10.0,13.53,61.8,65.16,2.739,2.778,-0.111,0.0,0.0,,
36.7,9.86,9.76,10.0,13.53,61.94,65.3,2.739,2.778,0.0,0.0,0.0,,
36.75,9.9,10.23,10.0,13.53,62.08,65.44,2.75,2.778,0.222,0.0,0.0,,
36.8,9.97,9.76,10.0,13.53,62.21,65.58,2.769,2.778,0.389,0.0,0.0,,
36.85,10.06,10.23,10.0,13.53,62.35,65.72,2.794,2.778,0.5,0.0,0.0,,
36.9,10.15,9.76,10.0,13.53,62.49,65.85,2.819,2.778,0.5,0.0,0.0,,
36.95,10.23,10.23,10.0,13.53,62.64,65.99,2.842,2.778,0.444,0.0,0.0,,
37.0,10.29,9.76,10.0,13.52,62.78,66.13,2.858,2.778,0.333,0.0,0.0,,
37.05,10.31,10.23,10.0,13.52,62.92,66.27,2.864,2.778,0.111,0.0,0.0,,
37.1,10.31,9.76,10.0,13.52,63.06,66.41,2.864,2.778,0.0,0.0,0.0,,
37.15,10.26,10.23,10.0,13.51,63.21,66.55,2.85,2.778,-0.278,0.0,0.0,,
37.2,10.19,9.76,10.0,13.51,63.35,66.69,2.831,2.778,-0.389,0.0,0.0,,
37.25,10.12,10.23,10.0,13.51,63.49,66.83,2.811,2.778,-0.389,0.0,0.0,,
37.3,10.04,9.76,10.0,13.51,63.63,66.96,2.789,2.778,-0.444,0.0,0.0,,
37.35,9.97,10.23,10.0,13.51,63.77,67.11,2.769,2.778,-0.389,0.0,0.0,,
37.4,9.93,9.76,10.0,13.51,63.91,67.24,2.758,2.778,-0.222,0.0,0.0,,
37.45,9.91,10.23,10.0,13.51,64.04,67.38,2.753,2.778,-0.111,0.0,0.0,,
37.5,9.9,9.76,10.0,13.51,64.18,67.52,2.75,2.778,-0.056,0.0,0.0,,
37.55,9.88,10.23,10.0,13.51,64.32,67.66,2.744,2.778,-0.111,0.0,0.0,,
37.6,9.87,9.76,10.0,13.51,64.46,67.8,2.742,2.778,-0.056,0.0,0.0,,
37.65,9.85,10.23,10.0,13.52,64.59,67.94,2.736,2.778,-0.111,0.0,0.0,,
37.7,9.82,9.76,10.0,13.52,64.73,68.08,2.728,2.778,-0.167,0.0,0.0,,
37.75,9.8,10.23,10.0,13.52,64.87,68.22,2.722,2.778,-0.111,0.0,0.0,,
37.8,9.8,9.76,10.0,13.52,65.0,68.35,2.722,2.778,0.0,0.0,0.0,,
37.85,9.82,10.23,10.0,13.53,65.14,68.49,2.728,2.778,0.111,0.0,0.0,,
37.9,9.86,9.76,10.0,13.53,65.28,68.63,2.739,2.778,0.222,0.0,0.0,,
37.95,9.91,10.23,10.0,13.53,65.41,68.77,2.753,2.778,0.278,0.0,0.0,,
38.0,9.97,9.76,10.0,13.53,65.55,68.91,2.769,2.778,0.333,0.0,0.0,,
38.05,10.04,10.23,10.0,13.53,65.69,69.05,2.789,2.778,0.389,0.0,0.0,,
38.1,10.12,9.76,10.0,13.53,65.83,69.19,2.811,2.778,0.444,0.0,0.0,,
38.15,10.19,10.23,10.0,13.53,65.97,69.33,2.831,2.778,0.389,0.0,0.0,,
38.2,10.23,9.76,10.0,13.52,66.11,69.46,2.842,2.778,0.222,0.0,0.0,,
38.25,10.25,10.23,10.0,13.52,66.26,69.61,2.847,2.778,0.111,0.0,0.0,,
38.3,10.24,9.76,10.0,13.52,66.4,69.74,2.844,2.778,-0.056,0.0,0.0,,
38.35,10.21,10.23,10.0,13.51,66.54,69.88,2.836,2.778,-0.167,0.0,0.0,,
38.4,10.17,9.76,10.0,13.51,66.68,70.02,2.825,2.778,-0.222,0.0,0.0,,
38.45,10.13,10.23,10.0,13.51,66.82,70.16,2.814,2.778,-0.222,0.0,0.0,,
38.5,10.09,9.76,10.0,13.51,66.96,70.3,2.803,2.778,-0.222,0.0,0.0,,
38.55,10.05,10.23,10.0,13.51,67.1,70.44,2.792,2.778,-0.222,0.0,0.0,,
38.6,10.01,9.76,10.0,13.51,67.24,70.58,2.781,2.778,-0.222,0.0,0.0,,
38.65,9.98,10.23,10.0,13.51,67.38,70.72,2.772,2.778,-0.167,0.0,0.0,,
38.7,9.97,9.76,10.0,13.51,67.52,70.85,2.769,2.778,-0.056,0.0,0.0,,
38.75,9.97,10.23,10.0,13.51,67.66,70.99,2.769,2.778,0.0,0.0,0.0,,
38.8,9.97,9.76,10.0,13.51,67.8,71.13,2.769,2.778,0.0,0.0,0.0,,
38.85,9.98,10.23,10.0,13.51,67.93,71.27,2.772,2.778,0.056,0.0,0.0,,
38.9,9.98,9.76,10.0,13.51,68.07,71.41,2.772,2.778,0.0,0.0,0.0,,
38.95,9.98,10.23,10.0,13.51,68.21,71.55,2.772,2.778,0.0,0.0,0.0,,
39.0,9.97,9.76,10.0,13.51,68.35,71.69,2.769,2.778,-0.056,0.0,0.0,,
39.05,9.96,10.23,10.0,13.51,68.49,71.83,2.767,2.778,-0.056,0.0,0.0,,
39.1,9.95,9.76,10.0,13.51,68.63,71.96,2.764,2.778,-0.056,0.0,0.0,,
39.15,9.94,10.23,10.0,13.51,68.76,72.11,2.761,2.778,-0.056,0.0,0.0,,
39.2,9.93,9.76,10.0,13.51,68.9,72.24,2.758,2.778,-0.056,0.0,0.0,,
39.25,9.93,10.23,10.0,13.51,69.04,72.38,2.758,2.778,0.0,0.0,0.0,,
39.3,9.95,9.76,10.0,13.51,69.18,72.52,2.764,2.778,0.111,0.0,0.0,,
39.35,9.97,10.23,10.0,13.51,69.32,72.66,2.769,2.778,0.111,0.0,0.0,,
39.4,10.0,9.76,10.0,13.51,69.46,72.8,2.778,2.778,0.167,0.0,0.0,,
39.45,10.02,10.23,10.0,13.51,69.6,72.94,2.783,2.778,0.111,0.0,0.0,,
39.5,10.03,9.76,10.0,13.51,69.73,73.08,2.786,2.778,0.056,0.0,0.0,,
39.55,10.04,10.23,10.0,13.51,69.87,73.22,2.789,2.778,0.056,0.0,0.0,,
39.6,10.02,9.76,10.0,13.51,70.01,73.35,2.783,2.778,-0.111,0.0,0.0,,
39.65,9.99,10.23,10.0,13.51,70.15,73.49,2.775,2.778,-0.167,0.0,0.0,,
39.7,9.94,9.76,10.0,13.51,70.29,73.63,2.761,2.778,-0.278,0.0,0.0,,
39.75,9.88,10.23,10.0,13.52,70.43,73.77,2.744,2.778,-0.333,0.0,0.0,,
39.8,9.83,9.76,10.0,13.52,70.56,73.91,2.731,2.778,-0.278,0.0,0.0,,
39.85,9.8,10.23,10.0,13.52,70.7,74.05,2.722,2.778,-0.167,0.0,0.0,,
39.9,9.8,9.76,10.0,13.52,70.84,74.19,2.722,2.778,0.0,0.0,0.0,,
39.95,9.82,10.23,10.0,13.53,70.97,74.33,2.728,2.778,0.111,0.0,0.0,,
40.0,9.88,9.76,10.0,13.53,71.11,74.46,2.744,2.778,0.333,0.0,0.0,,
40.05,9.94,10.23,10.0,13.53,71.25,74.61,2.761,2.778,0.333,0.0,0.0,,
40.1,10.01,9.76,10.0,13.53,71.39,74.74,2.781,2.778,0.389,0.0,0.0,,
40.15,10.07,10.23,10.0,13.53,71.53,74.88,2.797,2.778,0.333,0.0,0.0,,
40.2,10.11,9.76,10.0,13.53,71.67,75.02,2.808,2.778,0.222,0.0,0.0,,
40.25,10.11,10.23,10.0,13.53,71.81,75.16,2.808,2.778,0.0,0.0,0.0,,
40.3,10.08,9.76,10.0,13.52,71.95,75.3,2.8,2.778,-0.167,0.0,0.0,,
40.35,10.04,10.23,10.0,13.52,72.09,75.44,2.789,2.778,-0.222,0.0,0.0,,
40.4,10.0,9.76,10.0,13.52,72.23,75.58,2.778,2.778,-0.222,0.0,0.0,,
40.45,9.96,10.23,10.0,13.52,72.36,75.72,2.767,2.778,-0.222,0.0,0.0,,
40.5,9.92,9.76,10.0,13.52,72.5,75.85,2.756,2.778,-0.222,0.0,0.0,,
40.55,9.91,10.23,10.0,13.53,72.64,75.99,2.753,2.778,-0.056,0.0,0.0,,
40.6,9.93,9.76,10.0,13.53,72.78,76.13,2.758,2.778,0.111,0.0,0.0,,
40.65,9.96,10.23,10.0,13.53,72.92,76.27,2.767,2.778,0.167,0.0,0.0,,
40.7,9.99,9.76,10.0,13.53,73.05,76.41,2.775,2.778,0.167,0.0,0.0,,
40.75,10.03,10.23,10.0,13.53,73.19,76.55,2.786,2.778,0.222,0.0,0.0,,
40.8,10.05,9.76,10.0,13.52,73.33,76.69,2.792,2.778,0.111,0.0,0.0,,
40.85,10.06,10.23,10.0,13.53,73.47,76.83,2.794,2.778,0.056,0.0,0.0,,
40.9,10.06,9.76,10.0,13.52,73.61,76.96,2.794,2.778,0.0,0.0,0.0,,
40.95,10.05,10.23,10.0,13.52,73.75,77.11,2.792,2.778,-0.056,0.0,0.0,,
