Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
3.25,5.48,1.52,7.56,1.97,7.1,0.635,0.893,0.0,1.65,3.36,42.09,,,0.0
3.3000000000000003,5.61,1.56,8.24,2.02,7.26,0.696,0.88,0.0,1.72,3.47,42.12,,,0.0
3.35,5.74,1.6,7.89,2.06,7.42,0.748,0.897,0.0,1.8,3.58,42.16,,,0.0
3.4000000000000004,5.88,1.63,8.55,2.11,7.58,0.782,0.882,0.0,1.88,3.7,42.19,,,0.0
3.45,6.03,1.67,8.21,2.15,7.74,0.794,0.898,0.0,1.97,3.81,42.22,,,0.0
3.5,6.17,1.71,8.87,2.19,7.9,0.791,0.881,0.0,2.05,3.94,42.26,,,0.0
3.5500000000000003,6.3,1.75,8.53,2.24,8.06,0.739,0.898,0.0,2.14,4.06,42.3,,,0.0
3.6,6.42,1.78,9.18,2.28,8.22,0.683,0.881,0.0,2.23,4.18,42.33,,,0.0
3.6500000000000004,6.56,1.82,8.85,2.33,8.38,0.76,0.897,0.0,2.32,4.31,42.37,,,0.0
3.7,6.74,1.87,9.5,2.37,8.54,0.979,0.88,0.0,2.41,4.44,42.41,,,0.0
3.75,6.94,1.93,9.17,2.42,8.7,1.117,0.894,0.0,2.5,4.57,42.44,,,0.0
3.8000000000000003,7.16,1.99,9.81,2.46,8.86,1.23,0.874,0.0,2.6,4.7,42.48,,,0.0
3.85,7.4,2.06,9.49,2.5,9.02,1.335,0.89,0.0,2.7,4.83,42.51,,,0.03
3.9000000000000004,7.64,2.12,10.13,2.55,9.17,1.308,0.873,0.0,2.81,4.97,42.54,,,0.09
3.95,7.85,2.18,9.81,2.59,9.33,1.2,0.89,0.0,2.92,5.11,42.57,,,0.14
4.0,8.04,2.23,10.44,2.64,9.49,1.048,0.874,0.0,3.03,5.25,42.61,,,0.18
4.05,8.2,2.28,10.13,2.68,9.65,0.898,0.889,0.0,3.14,5.4,42.63,,,0.2
4.1000000000000005,8.34,2.32,10.75,2.72,9.81,0.768,0.872,0.0,3.26,5.54,42.67,,,0.21
4.15,8.46,2.35,10.45,2.77,9.97,0.687,0.888,0.0,3.37,5.69,42.7,,,0.21
4.2,8.59,2.38,11.06,2.81,10.13,0.678,0.87,0.0,3.49,5.84,42.73,,,0.21
4.25,8.71,2.42,10.76,2.86,10.28,0.718,0.884,0.0,3.61,5.99,42.76,,,0.21
4.3,8.86,2.46,11.37,2.9,10.44,0.792,0.867,0.0,3.73,6.15,42.8,,,0.23
4.3500000000000005,9.02,2.5,11.08,2.94,10.6,0.887,0.88,0.0,3.86,6.31,42.83,,,0.25
4.4,9.19,2.55,11.68,2.99,10.75,0.968,0.861,0.0,3.98,6.47,42.86,,,0.29
4.45,9.37,2.6,11.39,3.03,10.91,1.007,0.874,0.0,4.11,6.63,42.89,,,0.33
4.5,9.55,2.65,11.98,3.07,11.07,1.004,0.857,0.0,4.24,6.79,42.93,,,0.38
4.55,9.71,2.7,11.7,3.12,11.22,0.858,0.872,0.0,4.38,6.95,42.96,,,0.4
4.6000000000000005,9.84,2.73,12.29,3.16,11.38,0.754,0.856,0.0,4.52,7.12,42.99,,,0.42
4.65,9.99,2.77,12.02,3.2,11.53,0.808,0.872,0.0,4.65,7.29,43.02,,,0.43
4.7,10.14,2.82,12.61,3.25,11.69,0.852,0.858,0.0,4.79,7.47,43.06,,,0.46
4.75,10.3,2.86,12.34,3.29,11.84,0.894,0.875,0.0,4.94,7.64,43.09,,,0.49
4.800000000000001,10.47,2.91,12.92,3.33,12.0,0.921,0.862,0.0,5.08,7.82,43.12,,,0.53
4.8500000000000005,10.64,2.95,12.66,3.38,12.16,0.929,0.88,0.0,5.23,7.99,43.15,,,0.57
4.9,10.8,3.0,13.24,3.42,12.31,0.921,0.868,0.0,5.38,8.18,43.18,,,0.61
4.95,10.96,3.05,12.98,3.47,12.47,0.901,0.885,0.0,5.53,8.36,43.21,,,0.64
5.0,11.12,3.09,13.55,3.51,12.63,0.877,0.87,0.0,5.68,8.55,43.25,,,0.68
5.050000000000001,11.28,3.13,13.3,3.55,12.79,0.851,0.886,0.0,5.84,8.73,43.28,,,0.7
5.1000000000000005,11.42,3.17,13.86,3.6,12.95,0.781,0.87,0.0,5.99,8.92,43.31,,,0.72
5.15,11.56,3.21,13.61,3.64,13.11,0.793,0.884,0.0,6.15,9.11,43.34,,,0.74
5.2,11.72,3.26,14.17,3.68,13.26,0.921,0.866,0.0,6.32,9.31,43.38,,,0.79
5.25,11.91,3.31,13.92,3.73,13.42,1.013,0.88,0.0,6.48,9.5,43.41,,,0.84
5.300000000000001,12.1,3.36,14.47,3.77,13.58,1.067,0.862,0.0,6.65,9.7,43.44,,,0.91
5.3500000000000005,12.29,3.41,14.24,3.81,13.73,1.074,0.875,0.0,6.82,9.9,43.47,,,0.99
5.4,12.48,3.47,14.78,3.86,13.89,1.04,0.857,0.0,6.99,10.11,43.5,,,1.06
5.45,12.66,3.52,14.55,3.9,14.04,0.98,0.872,0.0,7.16,10.31,43.53,,,1.11
5.5,12.82,3.56,15.09,3.94,14.2,0.912,0.854,0.0,7.34,10.52,43.56,,,1.16
5.550000000000001,12.97,3.6,14.87,3.99,14.36,0.853,0.874,0.0,7.52,10.73,43.59,,,1.2
5.6000000000000005,13.1,3.64,15.4,4.03,14.51,0.724,0.855,0.0,7.7,10.94,43.62,,,1.22
5.65,13.22,3.67,15.19,4.07,14.67,0.659,0.878,0.0,7.89,11.15,43.65,,,1.22
5.7,13.36,3.71,15.71,4.12,14.82,0.759,0.856,0.0,8.07,11.37,43.68,,,1.24
5.75,13.5,3.75,15.51,4.16,14.98,0.785,0.882,0.0,8.26,11.58,43.71,,,1.27
5.800000000000001,13.65,3.79,16.02,4.2,15.13,0.84,0.859,0.0,8.44,11.81,43.75,,,1.31
5.8500000000000005,13.85,3.85,15.83,4.25,15.29,1.076,0.888,0.0,8.64,12.03,43.78,,,1.39
5.9,14.07,3.91,16.33,4.29,15.45,1.277,0.863,0.0,8.83,12.25,43.81,,,1.51
5.95,14.33,3.98,16.16,4.34,15.61,1.442,0.894,0.0,9.03,12.48,43.84,,,1.67
6.0,14.62,4.06,16.65,4.38,15.77,1.613,0.866,0.0,9.23,12.71,43.87,,,1.87
6.050000000000001,14.92,4.14,16.48,4.42,15.93,1.635,0.895,0.0,9.44,12.94,43.89,,,2.07
6.1000000000000005,15.2,4.22,16.96,4.47,16.08,1.542,0.865,0.0,9.64,13.17,43.92,,,2.27
6.15,15.42,4.28,16.8,4.51,16.24,1.223,0.896,0.0,9.86,13.41,43.94,,,2.39
6.2,15.58,4.33,17.27,4.56,16.4,0.88,0.867,0.0,10.07,13.65,43.96,,,2.45
6.25,15.74,4.37,17.12,4.6,16.56,0.932,0.897,0.0,10.29,13.88,43.98,,,2.52
6.300000000000001,15.95,4.43,17.58,4.64,16.72,1.144,0.865,0.0,10.51,14.13,44.0,,,2.63
6.3500000000000005,16.18,4.5,17.45,4.69,16.88,1.311,0.896,0.0,10.73,14.37,44.02,,,2.79
6.4,16.44,4.57,17.89,4.73,17.03,1.426,0.863,0.0,10.96,14.62,44.04,,,2.98
6.45,16.71,4.64,17.77,4.78,17.2,1.481,0.894,0.0,11.19,14.87,44.06,,,3.17
6.5,16.97,4.71,18.06,4.82,17.34,1.475,0.787,0.0,11.43,15.12,44.08,,,3.39
6.550000000000001,17.23,4.79,18.22,4.86,17.51,1.403,0.967,0.0,11.66,15.37,44.09,,,3.57
6.6000000000000005,17.43,4.84,18.92,4.92,17.71,1.154,1.09,0.0,11.9,15.62,44.11,,,3.67
6.65,17.55,4.87,17.89,4.95,17.82,0.629,0.601,0.0,12.15,15.87,44.11,,,3.73
6.7,17.57,4.88,18.68,4.99,17.96,0.108,0.787,0.0,12.39,16.13,44.13,,,3.62
6.75,17.55,4.88,18.75,5.03,18.12,-0.089,0.901,0.0,12.64,16.39,44.14,,,3.45
6.800000000000001,17.56,4.88,19.08,5.07,18.27,0.03,0.836,0.0,12.88,16.66,44.17,,,3.32
6.8500000000000005,17.61,4.89,19.06,5.12,18.43,0.315,0.898,0.0,13.12,16.92,44.19,,,3.24
6.9,17.74,4.93,19.39,5.16,18.58,0.689,0.837,0.0,13.37,17.19,44.21,,,3.27
6.95,17.92,4.98,19.38,5.21,18.74,1.045,0.894,0.0,13.62,17.46,44.23,,,3.37
7.0,18.14,5.04,19.7,5.25,18.91,1.207,0.91,0.0,13.87,17.73,44.25,,,3.51
7.050000000000001,18.37,5.1,19.69,5.29,19.05,1.269,0.814,0.0,14.12,18.01,44.27,,,3.69
7.1000000000000005,18.61,5.17,20.01,5.32,19.16,1.348,0.607,0.0,14.38,18.29,44.3,,,3.93
7.15,18.85,5.24,20.0,5.38,19.37,1.297,1.173,0.0,14.64,18.56,44.31,,,4.06
7.2,19.06,5.29,20.32,5.43,19.54,1.158,0.91,0.0,14.9,18.85,44.33,,,4.2
7.25,19.21,5.34,20.31,5.47,19.69,0.868,0.868,0.0,15.17,19.13,44.35,,,4.27
7.300000000000001,19.32,5.37,20.63,5.51,19.85,0.583,0.861,0.0,15.44,19.41,44.37,,,4.27
7.3500000000000005,19.41,5.39,20.62,5.56,20.0,0.535,0.866,0.0,15.71,19.7,44.38,,,4.26
7.4,19.51,5.42,20.94,5.6,20.16,0.549,0.861,0.0,15.98,19.99,44.4,,,4.25
7.45,19.63,5.45,20.93,5.64,20.31,0.634,0.863,0.0,16.25,20.28,44.42,,,4.26
7.5,19.76,5.49,21.25,5.69,20.47,0.759,0.861,0.0,16.52,20.58,44.44,,,4.3
7.550000000000001,19.92,5.53,21.24,5.73,20.62,0.891,0.863,0.0,16.8,20.87,44.46,,,4.38
7.6000000000000005,20.1,5.58,21.56,5.77,20.78,1.001,0.861,0.0,17.08,21.17,44.48,,,4.5
7.65,20.29,5.64,21.55,5.82,20.94,1.069,0.865,0.0,17.36,21.47,44.5,,,4.63
7.7,20.49,5.69,21.87,5.86,21.09,1.084,0.861,0.0,17.64,21.78,44.52,,,4.77
7.75,20.68,5.74,21.86,5.9,21.25,1.052,0.863,0.0,17.93,22.08,44.54,,,4.9
7.800000000000001,20.86,5.79,22.18,5.94,21.4,0.983,0.86,0.0,18.22,22.39,44.56,,,5.01
7.8500000000000005,21.02,5.84,22.17,5.99,21.56,0.897,0.862,0.0,18.51,22.7,44.58,,,5.1
7.9,21.16,5.88,22.49,6.03,21.71,0.814,0.861,0.0,18.8,23.01,44.6,,,5.17
7.95,21.3,5.92,22.49,6.07,21.87,0.753,0.865,0.0,19.1,23.32,44.61,,,5.22
8.0,21.42,5.95,22.8,6.12,22.02,0.656,0.863,0.0,19.39,23.64,44.63,,,5.24
8.05,21.53,5.98,22.8,6.16,22.18,0.6,0.866,0.0,19.69,23.95,44.65,,,5.24
8.1,21.65,6.01,23.12,6.2,22.33,0.699,0.864,0.0,19.99,24.27,44.67,,,5.27
8.15,21.8,6.06,23.11,6.25,22.49,0.813,0.867,0.0,20.29,24.6,44.69,,,5.34
8.200000000000001,21.97,6.1,23.42,6.29,22.64,0.928,0.864,0.0,20.6,24.92,44.71,,,5.44
8.25,22.15,6.15,23.42,6.33,22.8,1.018,0.867,0.0,20.9,25.25,44.73,,,5.57
8.3,22.34,6.21,23.74,6.38,22.96,1.067,0.865,0.0,21.21,25.58,44.75,,,5.71
8.35,22.53,6.26,23.74,6.42,23.11,1.071,0.869,0.0,21.52,25.91,44.77,,,5.86
8.4,22.72,6.31,24.05,6.46,23.27,1.035,0.866,0.0,21.84,26.24,44.79,,,6.0
8.450000000000001,22.9,6.36,24.05,6.51,23.43,0.979,0.868,0.0,22.16,26.57,44.81,,,6.12
8.5,23.06,6.41,24.36,6.55,23.58,0.915,0.865,0.0,22.48,26.91,44.83,,,6.23
8.55,23.21,6.45,24.36,6.59,23.74,0.846,0.867,0.0,22.8,27.25,44.84,,,6.31
8.6,23.35,6.49,24.67,6.64,23.89,0.781,0.864,0.0,23.12,27.59,44.86,,,6.37
8.65,23.48,6.52,24.67,6.68,24.05,0.73,0.867,0.0,23.45,27.94,44.88,,,6.42
8.700000000000001,23.61,6.56,24.98,6.72,24.2,0.708,0.866,0.0,23.77,28.28,44.9,,,6.45
8.75,23.74,6.59,24.99,6.77,24.36,0.719,0.869,0.0,24.1,28.63,44.92,,,6.5
8.8,23.88,6.63,25.3,6.81,24.52,0.757,0.866,0.0,24.43,28.98,44.94,,,6.55
8.85,24.02,6.67,25.3,6.85,24.67,0.815,0.868,0.0,24.77,29.33,44.96,,,6.62
8.9,24.18,6.72,25.61,6.9,24.83,0.878,0.865,0.0,25.1,29.69,44.98,,,6.72
8.950000000000001,24.34,6.76,25.61,6.94,24.98,0.857,0.868,0.0,25.44,30.05,45.0,,,6.81
9.0,24.46,6.79,25.92,6.98,25.14,0.673,0.865,0.0,25.78,30.4,45.02,,,6.84
9.05,24.55,6.82,25.92,7.03,25.3,0.485,0.867,0.0,26.12,30.77,45.04,,,6.8
9.1,24.62,6.84,26.23,7.07,25.45,0.419,0.865,0.0,26.46,31.13,45.06,,,6.74
9.15,24.69,6.86,26.23,7.11,25.61,0.411,0.866,0.0,26.8,31.49,45.08,,,6.67
9.200000000000001,24.78,6.88,26.54,7.16,25.76,0.465,0.863,0.0,27.14,31.86,45.11,,,6.63
9.25,24.88,6.91,26.54,7.2,25.92,0.565,0.864,0.0,27.49,32.23,45.13,,,6.62
9.3,25.0,6.95,26.84,7.24,26.07,0.689,0.861,0.0,27.84,32.6,45.16,,,6.65
9.35,25.15,6.99,26.85,7.29,26.23,0.809,0.862,0.0,28.18,32.98,45.18,,,6.72
9.4,25.31,7.03,27.15,7.33,26.38,0.903,0.858,0.0,28.54,33.35,45.21,,,6.83
9.450000000000001,25.48,7.08,27.16,7.37,26.54,0.955,0.858,0.0,28.89,33.73,45.23,,,6.96
9.5,25.64,7.12,27.45,7.41,26.69,0.884,0.853,0.0,29.24,34.11,45.26,,,7.06
9.55,25.78,7.16,27.46,7.46,26.85,0.776,0.854,0.0,29.6,34.49,45.28,,,7.12
9.600000000000001,25.92,7.2,27.76,7.5,27.0,0.782,0.85,0.0,29.96,34.88,45.31,,,7.19
9.65,26.06,7.24,27.77,7.54,27.15,0.774,0.852,0.0,30.32,35.27,45.33,,,7.26
9.700000000000001,26.2,7.28,28.06,7.58,27.3,0.768,0.849,0.0,30.68,35.65,45.36,,,7.32
9.75,26.34,7.32,28.07,7.63,27.46,0.767,0.85,0.0,31.05,36.05,45.38,,,7.39
9.8,26.48,7.35,28.37,7.67,27.61,0.769,0.846,0.0,31.42,36.44,45.41,,,7.46
9.850000000000001,26.62,7.39,28.37,7.71,27.76,0.777,0.847,0.0,31.79,36.83,45.44,,,7.53
9.9,26.76,7.43,28.67,7.75,27.91,0.788,0.844,0.0,32.16,37.23,45.46,,,7.6
9.950000000000001,26.9,7.47,28.68,7.8,28.07,0.801,0.846,0.0,32.53,37.63,45.49,,,7.68
10.0,27.05,7.51,28.97,7.84,28.22,0.815,0.845,0.0,32.9,38.03,45.52,,,7.76
10.05,27.19,7.55,28.99,7.88,28.37,0.794,0.847,0.0,33.28,38.43,45.54,,,7.84
10.100000000000001,27.34,7.59,29.28,7.92,28.52,0.805,0.845,0.0,33.66,38.84,45.57,,,7.92
10.15,27.5,7.64,29.29,7.97,28.68,0.916,0.848,0.0,34.04,39.25,45.6,,,8.05
10.200000000000001,27.68,7.69,29.59,8.01,28.83,0.998,0.845,0.0,34.42,39.66,45.62,,,8.21
10.25,27.87,7.74,29.6,8.05,28.98,1.05,0.849,0.0,34.81,40.07,45.65,,,8.38
10.3,28.06,7.8,29.89,8.09,29.13,1.063,0.847,0.0,35.2,40.49,45.67,,,8.57
10.350000000000001,28.25,7.85,29.91,8.14,29.29,1.039,0.852,0.0,35.59,40.9,45.7,,,8.75
10.4,28.43,7.9,30.2,8.18,29.44,0.986,0.852,0.0,35.98,41.32,45.72,,,8.9
10.450000000000001,28.59,7.94,30.22,8.22,29.59,0.916,0.855,0.0,36.38,41.74,45.75,,,9.03
10.5,28.74,7.98,30.51,8.26,29.75,0.846,0.853,0.0,36.78,42.16,45.77,,,9.13
10.55,28.89,8.02,30.53,8.31,29.9,0.789,0.857,0.0,37.18,42.59,45.8,,,9.21
10.600000000000001,29.02,8.06,30.82,8.35,30.06,0.755,0.855,0.0,37.58,43.02,45.82,,,9.28
10.65,29.16,8.1,30.84,8.39,30.21,0.751,0.857,0.0,37.99,43.44,45.85,,,9.34
10.700000000000001,29.3,8.14,31.12,8.43,30.36,0.773,0.855,0.0,38.39,43.88,45.87,,,9.42
10.75,29.44,8.18,31.14,8.48,30.52,0.816,0.856,0.0,38.8,44.31,45.9,,,9.51
10.8,29.6,8.22,31.43,8.52,30.67,0.874,0.852,0.0,39.21,44.75,45.92,,,9.63
10.850000000000001,29.77,8.27,31.44,8.56,30.82,0.933,0.853,0.0,39.62,45.18,45.95,,,9.77
10.9,29.93,8.31,31.73,8.6,30.98,0.906,0.848,0.0,40.04,45.62,45.97,,,9.9
10.950000000000001,30.06,8.35,31.75,8.65,31.13,0.708,0.848,0.0,40.45,46.06,46.0,,,9.95
11.0,30.15,8.37,32.03,8.69,31.28,0.487,0.844,0.0,40.87,46.51,46.02,,,9.91
11.05,30.22,8.39,32.05,8.73,31.43,0.38,0.845,0.0,41.29,46.95,46.05,,,9.83
11.100000000000001,30.28,8.41,32.33,8.77,31.59,0.344,0.841,0.0,41.71,47.4,46.08,,,9.73
11.15,30.35,8.43,32.35,8.82,31.74,0.384,0.844,0.0,42.13,47.85,46.11,,,9.64
11.200000000000001,30.43,8.45,32.64,8.86,31.89,0.486,0.842,0.0,42.56,48.31,46.14,,,9.6
11.25,30.55,8.49,32.66,8.9,32.04,0.631,0.845,0.0,42.98,48.76,46.17,,,9.61
11.3,30.69,8.52,32.94,8.94,32.19,0.787,0.843,0.0,43.4,49.22,46.2,,,9.7
11.350000000000001,30.86,8.57,32.97,8.98,32.34,0.935,0.846,0.0,43.83,49.68,46.23,,,9.85
11.4,30.96,8.6,33.25,9.03,32.5,0.547,0.845,0.0,44.26,50.14,46.26,,,9.83
11.450000000000001,30.93,8.59,33.27,9.07,32.65,-0.147,0.848,0.0,44.69,50.6,46.3,,,9.51
11.5,30.9,8.58,33.55,9.11,32.8,-0.146,0.846,0.0,45.12,51.07,46.33,,,9.19
11.55,30.88,8.58,33.58,9.15,32.95,-0.146,0.849,0.0,45.55,51.53,46.37,,,8.87
11.600000000000001,30.85,8.57,33.86,9.2,33.11,-0.146,0.846,0.0,45.98,52.0,46.41,,,8.55
11.65,30.82,8.56,33.88,9.24,33.26,-0.146,0.847,0.0,46.41,52.47,46.46,,,8.22
11.700000000000001,30.8,8.56,34.16,9.28,33.41,-0.146,0.845,0.0,46.83,52.95,46.5,,,7.9
11.75,30.77,8.55,34.18,9.32,33.56,-0.146,0.847,0.0,47.26,53.42,46.55,,,7.58
11.8,30.75,8.54,34.46,9.37,33.72,-0.145,0.844,0.0,47.69,53.9,46.6,,,7.25
11.850000000000001,30.72,8.53,34.49,9.41,33.87,-0.145,0.845,0.0,48.12,54.38,46.65,,,6.92
11.9,30.93,8.59,34.76,9.45,34.02,1.161,0.842,0.0,48.54,54.86,46.71,,,7.16
11.950000000000001,32.11,8.92,34.79,9.49,34.17,6.547,0.845,0.0,48.98,55.35,46.75,,,9.76
12.0,33.21,9.22,35.07,9.53,34.32,6.108,0.842,0.0,49.44,55.83,46.78,,,12.26
12.05,34.21,9.5,35.1,9.58,34.48,5.573,0.845,0.0,49.91,56.32,46.8,,,14.6
12.100000000000001,35.03,9.73,35.37,9.62,34.63,4.535,0.842,0.0,50.39,56.81,46.81,,,16.51
12.15,35.56,9.88,35.4,9.66,34.78,2.971,0.845,0.0,50.88,57.3,46.81,,,17.7
