Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
0.8500000000000001,0.03,0.01,2.3,0.56,2.02,-0.653,0.276,1.5,0.04,0.3,41.09,,,0.0
0.9,0.15,0.04,2.38,0.58,2.08,0.679,0.31,1.5,0.04,0.33,41.12,,,0.0
0.9500000000000001,0.04,0.01,2.47,0.59,2.14,-0.624,0.344,1.5,0.04,0.36,41.14,,,0.0
1.0,0.16,0.05,2.56,0.61,2.21,0.68,0.378,1.5,0.05,0.39,41.16,,,0.0
1.05,0.05,0.01,2.66,0.63,2.28,-0.613,0.41,1.5,0.05,0.42,41.19,,,0.0
1.1,0.18,0.05,2.76,0.66,2.36,0.699,0.441,1.5,0.05,0.45,41.22,,,0.0
1.1500000000000001,0.07,0.02,2.87,0.68,2.44,-0.615,0.47,1.5,0.05,0.49,41.25,,,0.0
1.2000000000000002,0.19,0.05,2.98,0.7,2.53,0.68,0.499,1.5,0.05,0.52,41.28,,,0.0
1.25,0.08,0.02,3.09,0.73,2.63,-0.612,0.526,1.5,0.05,0.56,41.31,,,0.0
1.3,0.21,0.06,3.21,0.76,2.73,0.706,0.551,1.5,0.06,0.6,41.35,,,0.0
1.35,0.1,0.03,3.33,0.79,2.83,-0.581,0.575,1.5,0.06,0.64,41.38,,,0.0
1.4000000000000001,0.23,0.06,3.46,0.82,2.94,0.713,0.598,1.5,0.06,0.69,41.42,,,0.0
1.4500000000000002,0.13,0.04,3.45,0.84,3.04,-0.558,0.547,1.5,0.06,0.73,41.46,,,0.0
1.5,0.26,0.07,3.26,0.86,3.11,0.729,0.386,1.5,0.07,0.78,41.5,,,0.0
1.55,0.18,0.05,3.71,0.89,3.21,-0.453,0.582,1.5,0.07,0.83,41.55,,,0.0
1.6,0.43,0.12,3.51,0.91,3.29,1.393,0.416,1.5,0.07,0.88,41.59,,,0.0
1.6500000000000001,0.63,0.17,3.99,0.94,3.4,1.082,0.621,1.5,0.08,0.93,41.64,,,0.0
1.7000000000000002,0.71,0.2,3.77,0.97,3.48,0.485,0.438,1.5,0.09,0.98,41.68,,,0.0
1.75,0.7,0.2,4.27,1.0,3.6,-0.047,0.655,1.5,0.1,1.04,41.73,,,0.0
1.8,0.91,0.25,4.03,1.02,3.68,1.129,0.457,1.5,0.11,1.1,41.77,,,0.0
1.85,0.94,0.26,4.56,1.06,3.8,0.206,0.683,1.5,0.12,1.16,41.82,,,0.0
1.9000000000000001,0.92,0.25,4.3,1.08,3.89,-0.16,0.471,0.0,0.14,1.22,41.87,,,0.0
1.9500000000000002,0.97,0.27,4.85,1.12,4.03,0.319,0.779,0.0,0.15,1.29,41.92,,,0.0
2.0,0.92,0.26,4.58,1.16,4.16,-0.276,0.736,0.0,0.16,1.35,41.97,,,0.0
2.0500000000000003,1.02,0.28,5.15,1.2,4.3,0.532,0.8,0.0,0.18,1.42,42.03,,,0.0
2.1,1.03,0.29,4.86,1.23,4.44,0.042,0.748,0.0,0.19,1.49,42.08,,,0.0
2.15,1.11,0.31,5.44,1.27,4.58,0.446,0.807,0.0,0.21,1.56,42.14,,,0.0
2.2,1.15,0.32,5.14,1.31,4.72,0.22,0.762,0.0,0.22,1.64,42.2,,,0.0
2.25,1.34,0.37,5.74,1.35,4.87,1.043,0.813,0.0,0.24,1.71,42.26,,,0.0
2.3000000000000003,1.51,0.42,5.43,1.39,5.0,0.961,0.775,0.0,0.26,1.79,42.32,,,0.0
2.35,1.73,0.48,6.04,1.43,5.15,1.214,0.819,0.0,0.28,1.87,42.38,,,0.0
2.4000000000000004,1.85,0.51,5.72,1.47,5.29,0.706,0.784,0.0,0.31,1.95,42.43,,,0.0
2.45,2.06,0.57,6.34,1.51,5.44,1.124,0.823,0.0,0.34,2.04,42.49,,,0.0
2.5,2.14,0.59,6.01,1.55,5.58,0.462,0.793,0.0,0.37,2.13,42.55,,,0.0
2.5500000000000003,2.18,0.61,6.63,1.59,5.73,0.251,0.826,0.0,0.4,2.22,42.61,,,0.0
2.6,2.27,0.63,6.3,1.63,5.88,0.489,0.8,0.0,0.43,2.3,42.67,,,0.0
2.6500000000000004,2.42,0.67,6.93,1.67,6.03,0.844,0.826,0.0,0.46,2.4,42.73,,,0.0
2.7,2.6,0.72,6.59,1.71,6.17,1.004,0.805,0.0,0.49,2.49,42.79,,,0.0
2.75,2.79,0.77,7.22,1.76,6.32,1.011,0.824,0.0,0.53,2.59,42.85,,,0.0
2.8000000000000003,3.0,0.83,6.88,1.8,6.46,1.205,0.807,0.0,0.57,2.69,42.9,,,0.0
2.85,3.26,0.9,7.51,1.84,6.61,1.41,0.821,0.0,0.62,2.79,42.96,,,0.0
2.9000000000000004,3.52,0.98,7.17,1.88,6.76,1.444,0.809,0.0,0.66,2.89,43.01,,,0.0
2.95,3.77,1.05,7.81,1.92,6.9,1.386,0.818,0.0,0.72,3.0,43.07,,,0.0
3.0,3.98,1.11,7.47,1.96,7.05,1.19,0.811,0.0,0.77,3.1,43.12,,,0.0
3.0500000000000003,4.16,1.16,8.1,2.0,7.2,0.985,0.816,0.0,0.83,3.22,43.18,,,0.0
3.1,4.29,1.19,7.76,2.04,7.34,0.74,0.814,0.0,0.88,3.32,43.23,,,0.0
3.1500000000000004,4.39,1.22,8.39,2.08,7.49,0.531,0.815,0.0,0.95,3.44,43.28,,,0.0
3.2,4.47,1.24,8.06,2.12,7.64,0.453,0.815,0.0,1.01,3.55,43.33,,,0.0
3.25,4.58,1.27,8.68,2.16,7.78,0.615,0.813,0.0,1.07,3.67,43.39,,,0.0
3.3000000000000003,4.72,1.31,8.35,2.2,7.93,0.788,0.816,0.0,1.13,3.79,43.44,,,0.0
3.35,4.9,1.36,8.98,2.24,8.08,0.986,0.812,0.0,1.2,3.91,43.5,,,0.0
3.4000000000000004,5.09,1.42,8.65,2.28,8.22,1.091,0.818,0.0,1.27,4.03,43.55,,,0.0
3.45,5.27,1.46,9.27,2.33,8.37,0.955,0.811,0.0,1.34,4.16,43.61,,,0.0
3.5,5.37,1.49,8.94,2.37,8.52,0.576,0.818,0.0,1.42,4.29,43.66,,,0.0
3.5500000000000003,5.42,1.51,9.56,2.41,8.66,0.276,0.809,0.0,1.49,4.42,43.71,,,0.0
3.6,5.46,1.52,9.23,2.45,8.81,0.243,0.817,0.0,1.57,4.55,43.77,,,0.0
3.6500000000000004,5.53,1.54,9.85,2.49,8.96,0.395,0.807,0.0,1.64,4.68,43.83,,,0.0
3.7,5.64,1.57,9.52,2.53,9.1,0.575,0.815,0.0,1.72,4.82,43.88,,,0.0
3.75,5.77,1.6,10.13,2.57,9.25,0.743,0.805,0.0,1.8,4.96,43.94,,,0.0
3.8000000000000003,5.93,1.65,9.82,2.61,9.39,0.855,0.815,0.0,1.88,5.09,44.0,,,0.0
3.85,6.09,1.69,10.42,2.65,9.54,0.9,0.803,0.0,1.97,5.24,44.06,,,0.0
3.9000000000000004,6.25,1.74,10.11,2.69,9.68,0.884,0.814,0.0,2.05,5.38,44.12,,,0.0
3.95,6.4,1.78,10.71,2.73,9.83,0.829,0.803,0.0,2.14,5.53,44.18,,,0.0
4.0,6.53,1.81,10.41,2.77,9.98,0.759,0.814,0.0,2.23,5.67,44.23,,,0.0
4.05,6.64,1.85,11.0,2.81,10.12,0.61,0.803,0.0,2.32,5.82,44.29,,,0.0
4.1000000000000005,6.74,1.87,10.7,2.85,10.27,0.547,0.817,0.0,2.42,5.97,44.35,,,0.0
4.15,6.84,1.9,11.3,2.89,10.41,0.561,0.807,0.0,2.51,6.13,44.41,,,0.0
4.2,6.95,1.93,11.0,2.93,10.56,0.622,0.823,0.0,2.6,6.28,44.47,,,0.0
4.25,7.09,1.97,11.6,2.97,10.71,0.754,0.814,0.0,2.7,6.44,44.53,,,0.0
4.3,7.24,2.01,11.31,3.02,10.86,0.852,0.828,0.0,2.8,6.6,44.59,,,0.0
4.3500000000000005,7.41,2.06,11.9,3.06,11.0,0.916,0.818,0.0,2.9,6.77,44.65,,,0.0
4.4,7.56,2.1,11.61,3.1,11.15,0.827,0.834,0.0,3.01,6.93,44.71,,,0.0
4.45,7.69,2.14,12.19,3.14,11.3,0.763,0.822,0.0,3.11,7.1,44.77,,,0.0
4.5,7.86,2.18,11.91,3.18,11.45,0.915,0.837,0.0,3.22,7.26,44.83,,,0.0
4.55,8.05,2.24,12.49,3.22,11.6,1.083,0.825,0.0,3.33,7.44,44.89,,,0.0
4.6000000000000005,8.26,2.29,12.21,3.26,11.75,1.153,0.839,0.0,3.45,7.61,44.95,,,0.0
4.65,8.47,2.35,12.79,3.31,11.9,1.141,0.826,0.0,3.56,7.78,45.01,,,0.0
4.7,8.66,2.41,12.51,3.35,12.05,1.069,0.838,0.0,3.68,7.96,45.07,,,0.0
4.75,8.83,2.45,13.08,3.39,12.2,0.963,0.823,0.0,3.81,8.14,45.13,,,0.0
4.800000000000001,8.97,2.49,12.81,3.43,12.35,0.747,0.835,0.0,3.93,8.32,45.18,,,0.0
4.8500000000000005,9.08,2.52,13.37,3.47,12.5,0.617,0.819,0.0,4.05,8.5,45.24,,,0.0
4.9,9.22,2.56,13.11,3.51,12.65,0.776,0.83,0.0,4.18,8.69,45.3,,,0.0
4.95,9.4,2.61,13.66,3.55,12.79,1.016,0.814,0.0,4.31,8.87,45.36,,,0.0
5.0,9.61,2.67,13.4,3.59,12.94,1.186,0.826,0.0,4.44,9.06,45.41,,,0.0
5.050000000000001,9.84,2.73,13.94,3.64,13.09,1.271,0.809,0.0,4.58,9.25,45.47,,,0.0
5.1000000000000005,10.07,2.8,13.69,3.68,13.23,1.28,0.819,0.0,4.72,9.45,45.52,,,0.0
5.15,10.28,2.86,14.23,3.72,13.38,1.155,0.802,0.0,4.86,9.64,45.58,,,0.0
5.2,10.48,2.91,13.98,3.76,13.53,1.083,0.813,0.0,5.0,9.84,45.63,,,0.0
5.25,10.71,2.97,14.51,3.8,13.67,1.283,0.798,0.0,5.15,10.04,45.68,,,0.0
5.300000000000001,10.98,3.05,14.27,3.84,13.82,1.52,0.81,0.0,5.3,10.24,45.73,,,0.0
5.3500000000000005,11.27,3.13,14.8,3.88,13.96,1.622,0.795,0.0,5.46,10.44,45.78,,,0.0
5.4,11.56,3.21,14.56,3.92,14.1,1.604,0.808,0.0,5.62,10.64,45.82,,,0.05
5.45,11.83,3.29,15.08,3.96,14.25,1.491,0.791,0.0,5.78,10.85,45.87,,,0.19
5.5,12.07,3.35,14.85,4.0,14.39,1.333,0.807,0.0,5.95,11.06,45.91,,,0.3
5.550000000000001,12.28,3.41,15.36,4.04,14.53,1.163,0.789,0.0,6.11,11.27,45.95,,,0.39
5.6000000000000005,12.46,3.46,15.14,4.08,14.68,1.007,0.808,0.0,6.29,11.48,45.99,,,0.46
5.65,12.62,3.51,15.64,4.12,14.82,0.88,0.787,0.0,6.46,11.7,46.04,,,0.5
5.7,12.75,3.54,15.43,4.16,14.97,0.748,0.808,0.0,6.64,11.92,46.08,,,0.52
5.75,12.88,3.58,15.93,4.2,15.11,0.684,0.784,0.0,6.82,12.14,46.12,,,0.53
5.800000000000001,13.02,3.62,15.72,4.24,15.25,0.812,0.808,0.0,7.0,12.36,46.16,,,0.57
5.8500000000000005,13.23,3.67,16.21,4.28,15.39,1.142,0.782,0.0,7.18,12.58,46.2,,,0.66
5.9,13.5,3.75,16.01,4.32,15.54,1.511,0.808,0.0,7.36,12.8,46.24,,,0.83
5.95,13.82,3.84,16.49,4.36,15.68,1.749,0.782,0.0,7.55,13.03,46.27,,,1.05
6.0,14.14,3.93,16.31,4.4,15.83,1.824,0.81,0.0,7.75,13.26,46.31,,,1.28
6.050000000000001,14.46,4.02,16.78,4.44,15.97,1.758,0.787,0.0,7.95,13.49,46.34,,,1.52
6.1000000000000005,14.74,4.1,16.61,4.48,16.11,1.582,0.818,0.0,8.15,13.72,46.37,,,1.72
6.15,14.98,4.16,17.08,4.52,16.26,1.33,0.795,0.0,8.36,13.96,46.4,,,1.87
6.2,15.18,4.22,16.92,4.56,16.41,1.072,0.827,0.0,8.57,14.19,46.43,,,1.97
6.25,15.33,4.26,17.37,4.6,16.55,0.863,0.802,0.0,8.78,14.43,46.45,,,2.03
6.300000000000001,15.47,4.3,17.22,4.64,16.7,0.744,0.834,0.0,8.99,14.67,46.48,,,2.06
6.3500000000000005,15.6,4.33,17.66,4.68,16.85,0.729,0.809,0.0,9.21,14.92,46.51,,,2.1
6.4,15.74,4.37,17.53,4.72,17.0,0.804,0.842,0.0,9.43,15.16,46.54,,,2.14
6.45,15.91,4.42,17.96,4.76,17.14,0.938,0.815,0.0,9.65,15.41,46.56,,,2.22
6.5,16.11,4.47,17.83,4.8,17.3,1.084,0.847,0.0,9.87,15.66,46.59,,,2.32
6.550000000000001,16.32,4.53,18.12,4.84,17.43,1.205,0.742,0.0,10.1,15.91,46.62,,,2.47
6.6000000000000005,16.55,4.6,18.8,4.9,17.65,1.276,1.217,0.0,10.32,16.17,46.64,,,2.57
6.65,16.78,4.66,17.94,4.93,17.74,1.286,0.479,0.0,10.56,16.41,46.66,,,2.79
6.7,16.98,4.72,18.41,4.97,17.89,1.115,0.83,0.0,10.79,16.67,46.68,,,2.91
6.75,17.15,4.77,18.57,5.0,18.0,0.94,0.664,0.0,11.03,16.93,46.7,,,3.02
6.800000000000001,17.33,4.81,18.92,5.05,18.17,0.954,0.942,0.0,11.27,17.19,46.72,,,3.1
6.8500000000000005,17.5,4.86,18.86,5.08,18.29,0.947,0.666,0.0,11.51,17.45,46.74,,,3.21
6.9,17.67,4.91,19.14,5.13,18.45,0.941,0.893,0.0,11.75,17.72,46.76,,,3.29
6.95,17.84,4.95,19.06,5.16,18.57,0.95,0.613,0.0,12.0,17.98,46.78,,,3.42
7.0,18.01,5.0,19.32,5.2,18.71,0.964,0.824,0.0,12.25,18.25,46.8,,,3.52
7.050000000000001,18.19,5.05,19.22,5.23,18.82,0.981,0.615,0.0,12.5,18.52,46.82,,,3.66
7.1000000000000005,18.37,5.1,19.46,5.25,18.89,0.998,0.365,0.0,12.76,18.79,46.83,,,3.85
7.15,18.55,5.15,19.35,5.29,19.03,1.007,0.786,0.0,13.01,19.06,46.85,,,3.97
7.2,18.71,5.2,19.58,5.32,19.15,0.915,0.646,0.0,13.27,19.33,46.86,,,4.09
7.25,18.83,5.23,19.46,5.34,19.24,0.635,0.496,0.0,13.53,19.6,46.87,,,4.17
7.300000000000001,18.9,5.25,19.67,5.36,19.31,0.382,0.418,0.0,13.79,19.87,46.88,,,4.19
7.3500000000000005,18.95,5.26,19.54,5.38,19.38,0.312,0.379,0.0,14.06,20.14,46.89,,,4.21
7.4,19.01,5.28,19.75,5.4,19.44,0.341,0.34,0.0,14.32,20.42,46.9,,,4.24
7.45,19.1,5.3,19.91,5.42,19.53,0.462,0.47,0.0,14.59,20.7,46.91,,,4.27
7.5,19.21,5.34,20.08,5.45,19.6,0.641,0.424,0.0,14.85,20.97,46.92,,,4.37
7.550000000000001,19.36,5.38,19.91,5.46,19.67,0.831,0.382,0.0,15.12,21.25,46.93,,,4.52
7.6000000000000005,19.54,5.43,20.08,5.48,19.73,0.985,0.343,0.0,15.39,21.53,46.94,,,4.72
7.65,19.73,5.48,19.91,5.5,19.79,1.092,0.309,0.0,15.66,21.81,46.94,,,4.96
7.7,19.94,5.54,20.08,5.51,19.84,1.145,0.278,0.0,15.94,22.08,46.95,,,5.23
7.75,20.14,5.6,19.91,5.52,19.88,1.125,0.251,0.0,16.22,22.36,46.94,,,5.5
7.800000000000001,20.33,5.65,20.08,5.53,19.92,1.041,0.225,0.0,16.5,22.64,46.94,,,5.75
7.8500000000000005,20.49,5.69,19.91,5.54,19.96,0.885,0.203,0.0,16.78,22.92,46.94,,,5.96
7.9,20.61,5.72,20.08,5.55,19.99,0.64,0.182,0.0,17.07,23.2,46.93,,,6.11
7.95,20.67,5.74,19.91,5.55,19.99,0.351,0.002,0.0,17.36,23.47,46.92,,,6.21
8.0,20.68,5.74,20.08,5.55,19.99,0.05,-0.0,0.0,17.64,23.75,46.91,,,6.23
8.05,20.64,5.73,19.91,5.55,19.99,-0.219,-0.0,0.0,17.93,24.03,46.9,,,6.16
8.1,20.57,5.71,20.08,5.55,19.99,-0.385,0.0,0.0,18.22,24.31,46.89,,,6.05
8.15,20.49,5.69,19.91,5.55,19.99,-0.427,0.0,0.0,18.5,24.58,46.88,,,5.93
8.200000000000001,20.43,5.67,20.08,5.55,19.99,-0.364,-0.0,0.0,18.78,24.86,46.88,,,5.83
8.25,20.39,5.66,19.91,5.55,19.99,-0.224,-0.0,0.0,19.07,25.14,46.87,,,5.76
8.3,20.38,5.66,20.08,5.55,19.99,-0.052,-0.0,0.0,19.35,25.42,46.87,,,5.75
8.35,20.39,5.66,19.91,5.55,19.99,0.093,-0.0,0.0,19.63,25.69,46.86,,,5.77
8.4,20.43,5.67,20.08,5.55,19.99,0.195,-0.0,0.0,19.92,25.97,46.86,,,5.83
8.450000000000001,20.47,5.69,19.91,5.55,19.99,0.239,-0.0,0.0,20.2,26.25,46.85,,,5.9
8.5,20.51,5.7,20.08,5.55,19.99,0.197,-0.0,0.0,20.49,26.53,46.84,,,5.95
8.55,20.52,5.7,19.91,5.55,19.99,0.074,-0.0,0.0,20.77,26.81,46.84,,,5.98
8.6,20.5,5.7,20.08,5.55,19.99,-0.099,-0.0,0.0,21.06,27.08,46.83,,,5.95
8.65,20.45,5.68,19.91,5.55,19.99,-0.284,-0.0,0.0,21.34,27.36,46.82,,,5.87
8.700000000000001,20.38,5.66,20.08,5.55,19.99,-0.416,-0.0,0.0,21.62,27.64,46.82,,,5.75
8.75,20.29,5.64,19.91,5.55,19.99,-0.502,-0.0,0.0,21.91,27.92,46.81,,,5.61
8.8,20.18,5.61,20.08,5.55,19.99,-0.569,-0.0,0.0,22.19,28.19,46.81,,,5.45
8.85,20.08,5.58,19.91,5.55,19.99,-0.572,-0.0,0.0,22.47,28.47,46.81,,,5.29
8.9,19.99,5.55,20.08,5.55,19.99,-0.53,-0.0,0.0,22.74,28.75,46.81,,,5.14
8.950000000000001,19.91,5.53,19.91,5.55,19.99,-0.41,-0.0,0.0,23.02,29.03,46.81,,,5.03
9.0,19.87,5.52,20.08,5.55,19.99,-0.254,-0.0,0.0,23.3,29.31,46.81,,,4.96
9.05,19.85,5.51,19.91,5.55,19.99,-0.116,-0.0,0.0,23.57,29.58,46.81,,,4.92
9.1,19.85,5.51,20.08,5.55,19.99,0.049,-0.0,0.0,23.85,29.86,46.81,,,4.94
9.15,19.89,5.52,19.91,5.55,19.99,0.196,-0.0,0.0,24.12,30.14,46.81,,,4.99
9.200000000000001,19.95,5.54,20.08,5.55,19.99,0.318,-0.0,0.0,24.4,30.42,46.82,,,5.08
9.25,20.02,5.56,19.91,5.55,19.99,0.404,-0.0,0.0,24.68,30.69,46.82,,,5.19
9.3,20.1,5.58,20.08,5.55,19.99,0.435,-0.0,0.0,24.96,30.97,46.82,,,5.31
9.35,20.16,5.6,19.91,5.55,19.99,0.372,-0.0,0.0,25.24,31.25,46.81,,,5.42
9.4,20.2,5.61,20.08,5.55,19.99,0.185,-0.0,0.0,25.52,31.53,46.81,,,5.47
9.450000000000001,20.18,5.61,19.91,5.55,19.99,-0.08,-0.0,0.0,25.8,31.8,46.81,,,5.45
9.5,20.12,5.59,20.08,5.55,19.99,-0.35,-0.0,0.0,26.08,32.08,46.8,,,5.35
9.55,20.02,5.56,19.91,5.55,19.99,-0.535,-0.0,0.0,26.36,32.36,46.8,,,5.2
9.600000000000001,19.91,5.53,20.08,5.55,19.99,-0.611,-0.0,0.0,26.63,32.64,46.81,,,5.03
9.65,19.8,5.5,19.91,5.55,19.99,-0.626,-0.0,0.0,26.91,32.92,46.81,,,4.86
9.700000000000001,19.7,5.47,20.08,5.55,19.99,-0.549,-0.0,0.0,27.18,33.19,46.81,,,4.71
9.75,19.64,5.46,19.91,5.55,19.99,-0.331,-0.0,0.0,27.46,33.47,46.81,,,4.62
9.8,19.64,5.46,20.08,5.55,19.99,-0.025,-0.0,0.0,27.73,33.75,46.82,,,4.61
9.850000000000001,19.69,5.47,19.91,5.55,19.99,0.311,-0.0,0.0,28.0,34.03,46.82,,,4.69
9.9,19.8,5.5,20.08,5.55,19.99,0.59,-0.0,0.0,28.28,34.3,46.83,,,4.86
9.950000000000001,19.93,5.54,19.91,5.55,19.99,0.701,-0.0,0.0,28.55,34.58,46.83,,,5.05
10.0,20.04,5.57,20.08,5.55,19.99,0.599,-0.0,0.0,28.83,34.86,46.83,,,5.22
10.05,20.11,5.59,19.91,5.55,19.99,0.412,-0.0,0.0,29.11,35.14,46.83,,,5.33
10.100000000000001,20.15,5.6,20.08,5.55,19.99,0.236,0.0,0.0,29.39,35.42,46.83,,,5.4
10.15,20.15,5.6,19.91,5.55,19.99,0.014,-0.0,0.0,29.67,35.69,46.82,,,5.4
10.200000000000001,20.11,5.59,20.08,5.55,19.99,-0.227,0.0,0.0,29.95,35.97,46.82,,,5.34
10.25,20.04,5.57,19.91,5.55,19.99,-0.398,-0.0,0.0,30.23,36.25,46.82,,,5.23
10.3,19.95,5.54,20.08,5.55,19.99,-0.507,0.0,0.0,30.51,36.53,46.82,,,5.09
10.350000000000001,19.85,5.51,19.91,5.55,19.99,-0.55,0.0,0.0,30.78,36.8,46.82,,,4.93
10.4,19.77,5.49,20.08,5.55,19.99,-0.471,0.0,0.0,31.06,37.08,46.83,,,4.8
10.450000000000001,19.72,5.48,19.91,5.55,19.99,-0.281,0.0,0.0,31.33,37.36,46.83,,,4.73
10.5,19.7,5.47,20.08,5.55,19.99,-0.081,0.0,0.0,31.6,37.64,46.83,,,4.7
10.55,19.73,5.48,19.91,5.55,19.99,0.179,0.0,0.0,31.88,37.91,46.84,,,4.75
10.600000000000001,19.81,5.5,20.08,5.55,19.99,0.444,0.0,0.0,32.15,38.19,46.84,,,4.88
10.65,19.93,5.54,19.91,5.55,19.99,0.641,0.0,0.0,32.43,38.47,46.84,,,5.05
10.700000000000001,20.06,5.57,20.08,5.55,19.99,0.735,0.0,0.0,32.71,38.75,46.84,,,5.26
10.75,20.19,5.61,19.91,5.55,19.99,0.736,0.0,0.0,32.99,39.03,46.84,,,5.46
10.8,20.3,5.64,20.08,5.55,19.99,0.617,0.0,0.0,33.27,39.3,46.84,,,5.64
10.850000000000001,20.37,5.66,19.91,5.55,19.99,0.355,0.0,0.0,33.55,39.58,46.83,,,5.74
10.9,20.37,5.66,20.08,5.55,19.99,0.021,0.0,0.0,33.83,39.86,46.83,,,5.74
10.950000000000001,20.31,5.64,19.91,5.55,19.99,-0.337,0.0,0.0,34.12,40.14,46.82,,,5.65
11.0,20.19,5.61,20.08,5.55,19.99,-0.659,0.0,0.0,34.4,40.41,46.82,,,5.46
11.05,20.04,5.57,19.91,5.55,19.99,-0.86,0.0,0.0,34.68,40.69,46.82,,,5.22
11.100000000000001,19.89,5.52,20.08,5.55,19.99,-0.845,0.0,0.0,34.95,40.97,46.82,,,4.99
11.15,19.76,5.49,19.91,5.55,19.99,-0.686,0.0,0.0,35.23,41.25,46.82,,,4.8
11.200000000000001,19.67,5.46,20.08,5.55,19.99,-0.52,0.0,0.0,35.5,41.53,46.82,,,4.65
11.25,19.64,5.45,19.91,5.55,19.99,-0.179,0.0,0.0,35.77,41.8,46.83,,,4.61
11.3,19.67,5.46,20.08,5.55,19.99,0.201,0.0,0.0,36.05,42.08,46.83,,,4.66
11.350000000000001,19.76,5.49,19.91,5.55,19.99,0.46,0.0,0.0,36.32,42.36,46.84,,,4.79
11.4,19.87,5.52,20.08,5.55,19.99,0.632,0.0,0.0,36.6,42.64,46.84,,,4.96
11.450000000000001,19.98,5.55,19.91,5.55,19.99,0.631,0.0,0.0,36.87,42.91,46.84,,,5.14
11.5,20.07,5.57,20.08,5.55,19.99,0.479,0.0,0.0,37.15,43.19,46.84,,,5.27
11.55,20.13,5.59,19.91,5.55,19.99,0.361,0.0,0.0,37.43,43.47,46.84,,,5.37
11.600000000000001,20.18,5.61,20.08,5.55,19.99,0.261,0.0,0.0,37.71,43.75,46.84,,,5.44
11.65,20.19,5.61,19.91,5.55,19.99,0.075,0.0,0.0,37.99,44.02,46.83,,,5.46
11.700000000000001,20.17,5.6,20.08,5.55,19.99,-0.144,0.0,0.0,38.27,44.3,46.83,,,5.42
11.75,20.1,5.58,19.91,5.55,19.99,-0.377,0.0,0.0,38.55,44.58,46.83,,,5.32
11.8,20.0,5.55,20.08,5.55,19.99,-0.578,0.0,0.0,38.83,44.86,46.83,,,5.16
11.850000000000001,19.87,5.52,19.91,5.55,19.99,-0.69,0.0,0.0,39.11,45.14,46.83,,,4.97
11.9,19.75,5.49,20.08,5.55,19.99,-0.659,0.0,0.0,39.38,45.41,46.83,,,4.78
11.950000000000001,19.67,5.46,19.91,5.55,19.99,-0.458,0.0,0.0,39.66,45.69,46.84,,,4.66
12.0,19.65,5.46,20.08,5.55,19.99,-0.142,0.0,0.0,39.93,45.97,46.84,,,4.62
12.05,19.68,5.47,19.91,5.55,19.99,0.214,0.0,0.0,40.2,46.25,46.85,,,4.68
12.100000000000001,19.78,5.49,20.08,5.55,19.99,0.519,0.0,0.0,40.48,46.52,46.85,,,4.82
