Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,20.29,19.1,19.81,166.76,171.12
57.9,20.34,20.89,19.81,167.04,171.41
57.95,20.33,19.1,19.8,167.32,171.68
58.0,20.26,20.89,19.8,167.61,171.96
58.05,20.16,19.1,19.79,167.89,172.23
58.1,20.04,20.89,19.8,168.16,172.52
58.15,19.92,19.1,19.79,168.44,172.79
58.2,19.82,20.89,19.8,168.72,173.07
58.25,19.76,19.1,19.8,168.99,173.34
58.3,19.74,20.89,19.81,169.27,173.63
58.35,19.78,19.1,19.8,169.54,173.9
58.4,19.86,20.89,19.81,169.82,174.18
58.45,19.97,19.1,19.81,170.09,174.45
58.5,20.09,20.89,19.81,170.37,174.74
58.55,20.22,19.1,19.81,170.65,175.01
58.6,20.32,20.89,19.81,170.93,175.29
58.65,20.38,19.1,19.8,171.22,175.56
58.7,20.37,20.89,19.8,171.5,175.85
58.75,20.31,19.1,19.79,171.78,176.12
58.8,20.2,20.89,19.79,172.06,176.41
58.85,20.07,19.1,19.78,172.34,176.68
58.9,19.93,20.89,19.79,172.62,176.96
58.95,19.81,19.1,19.78,172.9,177.23
59.0,19.72,20.89,19.79,173.17,177.52
59.05,19.69,19.1,19.79,173.44,177.79
59.1,19.72,20.89,19.8,173.72,178.07
59.15,19.8,19.1,19.8,173.99,178.34
59.2,19.91,20.89,19.81,174.27,178.63
59.25,20.04,19.1,19.8,174.55,178.9
59.3,20.17,20.89,19.81,174.82,179.18
59.35,20.27,19.1,19.8,175.11,179.45
59.4,20.31,20.89,19.8,175.39,179.74
59.45,20.3,19.1,19.79,175.67,180.01
59.5,20.22,20.89,19.79,175.95,180.29
59.55,20.1,19.1,19.78,176.23,180.56
59.6,19.96,20.89,19.79,176.51,180.85
59.65,19.82,19.1,19.78,176.79,181.12
59.7,19.71,20.89,19.79,177.06,181.4
59.75,19.63,19.1,19.79,177.33,181.68
59.8,19.61,20.89,19.8,177.6,181.96
59.85,19.65,19.1,19.8,177.88,182.23
59.9,19.75,20.89,19.81,178.15,182.52
59.95,19.88,19.1,19.81,178.43,182.79
60.0,20.01,20.89,19.82,178.7,183.07
60.05,20.13,19.1,19.81,178.98,183.34
60.1,20.22,20.89,19.81,179.26,183.63
60.15,20.26,19.1,19.8,179.54,183.9
60.2,20.25,20.89,19.8,179.83,184.18
60.25,20.19,19.1,19.79,180.11,184.45
60.3,20.09,20.89,19.8,180.39,184.74
60.35,19.96,19.1,19.79,180.66,185.01
60.4,19.84,20.89,19.8,180.94,185.29
60.45,19.74,19.1,19.8,181.21,185.56
60.5,19.68,20.89,19.81,181.49,185.85
60.55,19.69,19.1,19.81,181.76,186.12
60.6,19.77,20.89,19.82,182.04,186.4
60.65,19.88,19.1,19.81,182.31,186.67
60.7,20.02,20.89,19.82,182.59,186.96
60.75,20.16,19.1,19.81,182.87,187.23
60.8,20.28,20.89,19.81,183.15,187.52
60.85,20.33,19.1,19.8,183.43,187.79
60.9,20.3,20.89,19.8,183.71,188.07
60.95,20.22,19.1,19.79,183.99,188.34
61.0,20.1,20.89,19.8,184.27,188.63
61.05,19.96,19.1,19.79,184.55,188.9
61.1,19.83,20.89,19.8,184.83,189.18
61.15,19.73,19.1,19.8,185.1,189.45
61.2,19.69,20.89,19.81,185.38,189.74
61.25,19.71,19.1,19.8,185.65,190.01
61.3,19.79,20.89,19.82,185.92,190.29
61.35,19.91,19.1,19.81,186.2,190.56
61.4,20.05,20.89,19.82,186.48,190.85
61.45,20.19,19.1,19.81,186.76,191.12
61.5,20.3,20.89,19.81,187.04,191.4
61.55,20.35,19.1,19.8,187.32,191.67
61.6,20.31,20.89,19.8,187.6,191.96
61.65,20.22,19.1,19.79,187.89,192.23
61.7,20.09,20.89,19.8,188.17,192.52
61.75,19.95,19.1,19.79,188.44,192.79
61.8,19.83,20.89,19.8,188.72,193.07
61.85,19.78,19.1,19.79,188.99,193.34
61.9,19.81,20.89,19.81,189.27,193.63
61.95,19.9,19.1,19.8,189.54,193.9
62.0,20.05,20.89,19.81,189.82,194.18
62.05,20.22,19.1,19.8,190.1,194.45
62.1,20.38,20.89,19.8,190.38,194.74
62.15,20.5,19.1,19.79,190.67,195.01
62.2,20.53,20.89,19.79,190.95,195.29
62.25,20.44,19.1,19.77,191.24,195.56
62.3,20.25,20.89,19.78,191.52,195.85
62.35,20.0,19.1,19.77,191.8,196.12
62.4,19.75,20.89,19.78,192.08,196.4
62.45,19.51,19.1,19.77,192.35,196.67
62.5,19.33,20.89,19.79,192.62,196.96
62.55,19.23,19.1,19.79,192.88,197.23
62.6,19.25,20.89,19.81,193.15,197.51
62.65,19.37,19.1,19.81,193.42,197.78
62.7,19.56,20.89,19.83,193.69,198.07
62.75,19.79,19.1,19.82,193.96,198.34
62.8,20.0,20.89,19.83,194.24,198.63
62.85,20.17,19.1,19.82,194.52,198.9
62.9,20.25,20.89,19.83,194.8,199.18
62.95,20.25,19.1,19.82,195.08,199.45
63.0,20.14,20.89,19.82,195.36,199.74
63.05,19.95,19.1,19.81,195.64,200.01
63.1,19.73,20.89,19.82,195.92,200.29
63.15,19.53,19.1,19.82,196.19,200.56
63.2,19.37,20.89,19.84,196.46,200.85
63.25,19.29,19.1,19.84,196.73,201.12
63.3,19.31,20.89,19.86,196.99,201.4
63.35,19.41,19.1,19.86,197.26,201.67
63.4,19.58,20.89,19.87,197.53,201.96
63.45,19.79,19.1,19.87,197.81,202.23
63.5,20.01,20.89,19.88,198.09,202.51
63.55,20.2,19.1,19.87,198.36,202.78
63.6,20.33,20.89,19.87,198.65,203.07
63.65,20.37,19.1,19.86,198.93,203.34
63.7,20.33,20.89,19.86,199.21,203.63
63.75,20.21,19.1,19.85,199.49,203.9
63.8,20.05,20.89,19.86,199.77,204.18
63.85,19.85,19.1,19.85,200.05,204.45
63.9,19.66,20.89,19.86,200.32,204.74
63.95,19.52,19.1,19.86,200.6,205.01
64.0,19.44,20.89,19.87,200.87,205.29
64.05,19.41,19.1,19.87,201.14,205.56
64.1,19.4,20.89,19.89,201.4,205.85
64.15,19.41,19.1,19.89,201.67,206.12
64.2,19.41,20.89,19.91,201.94,206.4
64.25,19.38,19.1,19.91,202.21,206.67
64.3,19.32,20.89,19.92,202.48,206.96
64.35,19.23,19.1,19.93,202.75,207.23
64.4,19.1,20.89,19.95,203.02,207.51
64.45,18.97,19.1,19.95,203.28,207.78
64.5,18.82,20.89,19.98,203.54,208.07
64.55,18.66,19.1,19.99,203.8,208.34
64.6,18.51,20.89,20.01,204.06,208.62
64.65,18.37,19.1,20.03,204.32,208.89
64.7,18.25,20.89,20.06,204.57,209.18
64.75,18.15,19.1,20.08,204.82,209.45
64.8,18.07,20.89,20.11,205.07,209.74
64.85,17.98,19.1,20.13,205.32,210.01
64.9,17.87,20.89,20.17,205.57,210.29
64.95,17.74,19.1,20.19,205.82,210.56
65.0,17.58,20.89,20.23,206.07,210.85
65.05,17.4,19.1,20.26,206.31,211.12
65.1,17.21,20.89,20.3,206.55,211.4
65.15,17.01,19.1,20.33,206.79,211.67
65.2,16.82,20.89,20.39,207.02,211.96
65.25,16.64,19.1,20.42,207.25,212.23
65.3,16.48,20.89,20.48,207.48,212.51
65.35,16.32,19.1,20.52,207.71,212.78
65.4,16.17,20.89,20.58,207.93,213.07
65.45,16.03,19.1,20.63,208.16,213.34
65.5,15.88,20.89,20.69,208.38,213.62
65.55,15.72,19.1,20.74,208.6,213.89
65.6,15.54,20.89,20.81,208.82,214.18
65.65,15.35,19.1,20.87,209.03,214.45
65.7,15.14,20.89,20.94,209.24,214.73
65.75,14.93,19.1,21.0,209.45,215.0
65.8,14.72,20.89,21.08,209.66,215.29
65.85,14.5,19.1,21.15,209.86,215.56
65.9,14.29,20.89,21.24,210.06,215.85
65.95,14.11,19.1,21.31,210.25,216.12
66.0,13.94,20.89,21.4,210.45,216.4
66.05,13.75,19.1,21.48,210.64,216.67
66.1,13.54,20.89,21.57,210.83,216.96
66.15,13.31,18.95,21.66,211.02,217.23
66.2,13.07,20.62,21.77,211.2,217.53
66.25,12.81,20.01,21.88,211.38,217.81
66.3,12.58,20.02,21.99,211.55,218.09
66.35,12.37,20.02,22.09,211.73,218.37
66.4,12.14,19.98,22.2,211.9,218.65
66.45,11.92,20.04,22.31,212.06,218.93
66.5,11.7,19.93,22.43,212.23,219.21
66.55,11.46,20.06,22.54,212.39,219.48
66.6,11.24,19.91,22.66,212.55,219.76
66.65,11.0,19.45,22.78,212.7,220.04
66.7,10.71,20.0,22.9,212.85,220.31
66.75,10.38,20.07,23.03,213.0,220.58
66.8,10.05,19.88,23.16,213.14,220.85
66.85,9.71,20.12,23.3,213.27,221.13
66.9,9.41,20.36,23.44,213.41,221.4
66.95,9.15,19.72,23.58,213.53,221.67
67.0,8.87,20.37,23.72,213.66,221.94
67.05,8.57,5.98,23.71,213.78,222.05
67.1,8.24,6.27,23.61,213.9,222.12
67.15,7.98,3.96,23.45,214.01,222.18
67.2,7.68,3.84,23.37,214.12,222.2
67.25,7.37,3.59,23.28,214.22,222.22
67.3,6.8,3.56,23.21,214.32,222.25
67.35,6.13,3.38,23.15,214.41,222.28
67.4,5.49,3.19,23.1,214.49,222.31
67.45,4.91,3.35,23.05,214.56,222.33
67.5,4.36,3.8,23.01,214.62,222.36
67.55,3.81,3.66,22.97,214.68,222.39
67.6,3.32,3.57,22.95,214.73,222.41
67.65,1.21,3.58,22.94,214.76,222.44
67.7,0.01,4.71,23.02,214.76,222.53
67.75,0.0,2.79,22.99,214.76,222.56
67.8,0.0,3.06,23.01,214.76,222.59
67.85,0.0,2.96,23.04,214.76,222.63
67.9,0.0,2.85,23.07,214.76,222.66
67.95,0.0,2.95,23.1,214.76,222.69
68.0,0.0,3.4,23.13,214.76,222.72
68.05,0.0,3.28,23.15,214.76,222.75
68.1,0.0,3.21,23.18,214.76,222.78
68.15,0.0,3.14,23.21,214.76,222.81
68.2,0.0,3.12,23.24,214.76,222.84
68.25,0.0,2.96,23.27,214.76,222.87
68.3,0.0,2.96,23.3,214.76,222.91
68.35,0.0,5.7,23.38,214.76,222.99
68.4,0.0,1.69,23.36,214.76,223.02
68.45,0.0,2.73,23.4,214.76,223.06
68.5,0.0,2.6,23.43,214.76,223.1
68.55,0.0,2.28,23.47,214.76,223.14
68.6,0.0,2.28,23.51,214.76,223.18
68.65,0.0,8.57,23.64,214.76,223.32
68.7,0.0,0.3,23.71,214.76,223.39
68.75,0.0,7.3,23.83,214.76,223.52
68.8,0.0,2.82,24.04,214.76,223.74
68.85,0.0,1.28,24.06,214.76,223.78
68.9,0.0,4.59,24.12,214.76,223.85
68.95,0.0,1.7,24.13,214.76,223.9
69.0,0.0,2.95,24.25,214.76,224.02
69.05,0.0,1.47,24.27,214.76,224.07
69.1,0.0,1.18,24.36,214.76,224.18
69.15,0.0,3.99,24.41,214.76,224.27
69.2,0.0,6.21,24.5,214.76,224.38
69.25,0.0,3.77,24.57,214.76,224.47
69.3,0.0,8.23,24.7,214.76,224.62
69.35,0.0,18.4,24.95,214.76,224.92
69.4,0.0,18.39,25.19,214.76,225.23
69.45,0.0,18.7,25.44,214.76,225.54
69.5,0.0,18.84,25.69,214.76,225.86
69.55,0.0,18.77,25.93,214.76,226.18
69.6,0.0,18.45,26.15,214.76,226.5
69.65,0.0,19.04,26.32,214.76,226.8
69.7,0.0,17.99,26.47,214.76,227.07
69.75,0.0,19.11,26.62,214.76,227.35
69.8,0.0,18.31,26.76,214.76,227.61
69.85,0.0,18.9,26.9,214.76,227.87
69.9,0.0,18.53,27.04,214.76,228.12
69.95,0.0,18.7,27.19,214.76,228.38
70.0,0.0,18.64,27.34,214.76,228.64
70.05,0.0,17.43,27.49,214.76,228.87
70.1,0.0,16.26,27.64,214.76,229.1
70.15,0.0,15.17,27.78,214.76,229.3
70.2,0.0,14.06,27.92,214.76,229.49
