Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
59.65,0.0,0.05,35.61,210.82,245.96
59.7,0.0,0.03,35.61,210.82,245.96
59.75,0.0,0.05,35.61,210.82,245.96
59.8,0.0,0.03,35.61,210.82,245.96
59.85,0.0,0.05,35.61,210.82,245.96
59.9,0.0,0.03,35.61,210.82,245.96
59.95,0.0,0.05,35.61,210.82,245.96
60.0,0.0,0.03,35.61,210.82,245.96
60.05,0.0,0.05,35.61,210.82,245.96
60.1,0.0,0.03,35.61,210.82,245.96
60.15,0.0,0.05,35.61,210.82,245.96
60.2,0.0,0.03,35.61,210.82,245.96
60.25,0.0,0.05,35.61,210.82,245.96
60.3,0.0,0.03,35.61,210.82,245.96
60.35,0.0,0.05,35.61,210.82,245.96
60.4,0.0,0.03,35.61,210.82,245.96
60.45,0.0,0.05,35.61,210.82,245.96
60.5,0.0,0.03,35.61,210.82,245.96
60.55,0.0,0.05,35.61,210.82,245.96
60.6,0.0,0.03,35.61,210.82,245.96
60.65,0.0,0.05,35.61,210.82,245.96
60.7,0.0,0.03,35.61,210.82,245.96
60.75,0.0,0.05,35.61,210.82,245.96
60.8,0.0,0.03,35.61,210.82,245.96
60.85,0.0,0.05,35.61,210.82,245.97
60.9,0.0,0.03,35.61,210.82,245.97
60.95,0.0,0.05,35.61,210.82,245.97
61.0,0.0,0.03,35.61,210.82,245.97
61.05,0.0,0.05,35.61,210.82,245.97
61.1,0.0,0.03,35.61,210.82,245.97
61.15,0.0,0.05,35.61,210.82,245.97
61.2,0.0,0.03,35.61,210.82,245.97
61.25,0.0,0.05,35.61,210.82,245.97
61.3,0.0,0.03,35.61,210.82,245.97
61.35,0.0,0.05,35.61,210.82,245.97
61.4,0.0,0.03,35.61,210.82,245.97
61.45,0.0,0.05,35.61,210.82,245.97
61.5,0.0,0.03,35.61,210.82,245.97
61.55,0.0,0.05,35.61,210.82,245.97
61.6,0.0,0.03,35.61,210.82,245.97
61.65,0.0,0.05,35.61,210.82,245.97
61.7,0.0,0.03,35.61,210.82,245.97
61.75,0.0,0.05,35.61,210.82,245.97
61.8,0.0,0.03,35.61,210.82,245.97
61.85,0.0,0.05,35.61,210.82,245.97
61.9,0.0,0.03,35.61,210.82,245.97
61.95,0.0,0.05,35.61,210.82,245.97
62.0,0.0,0.03,35.61,210.82,245.97
62.05,0.0,0.05,35.61,210.82,245.97
62.1,0.0,0.03,35.61,210.82,245.97
62.15,0.0,0.05,35.61,210.82,245.97
62.2,0.0,0.03,35.61,210.82,245.97
62.25,0.0,0.05,35.61,210.82,245.97
62.3,0.0,0.03,35.61,210.82,245.97
62.35,0.0,0.05,35.61,210.82,245.97
62.4,0.0,0.03,35.61,210.82,245.97
62.45,0.0,0.05,35.61,210.82,245.97
62.5,0.0,0.03,35.61,210.82,245.97
62.55,0.0,0.05,35.61,210.82,245.97
62.6,0.0,0.03,35.61,210.82,245.97
62.65,0.0,0.05,35.61,210.82,245.97
62.7,0.0,0.03,35.61,210.82,245.97
62.75,0.0,0.05,35.61,210.82,245.97
62.8,0.0,0.03,35.61,210.82,245.97
62.85,0.0,0.05,35.61,210.82,245.97
62.9,0.0,0.03,35.61,210.82,245.97
62.95,0.0,0.05,35.61,210.82,245.97
63.0,0.0,0.03,35.61,210.82,245.97
63.05,0.0,0.05,35.61,210.82,245.97
63.1,0.0,0.03,35.61,210.82,245.97
63.15,0.0,0.05,35.61,210.82,245.97
63.2,0.0,0.03,35.61,210.82,245.97
63.25,0.0,0.05,35.61,210.82,245.97
63.3,0.0,0.03,35.61,210.82,245.97
63.35,0.0,0.05,35.61,210.82,245.97
63.4,0.0,0.03,35.61,210.82,245.97
63.45,0.0,0.05,35.61,210.82,245.97
63.5,0.0,0.03,35.61,210.82,245.97
63.55,0.0,0.05,35.61,210.82,245.97
63.6,0.0,0.03,35.61,210.82,245.97
63.65,0.0,0.05,35.61,210.82,245.97
63.7,0.0,0.03,35.61,210.82,245.97
63.75,0.0,0.05,35.61,210.82,245.97
63.8,0.0,0.03,35.61,210.82,245.97
63.85,0.0,0.05,35.61,210.82,245.97
63.9,0.0,0.03,35.61,210.82,245.97
63.95,0.0,0.05,35.61,210.82,245.97
64.0,0.0,0.03,35.61,210.82,245.97
64.05,0.0,0.04,35.61,210.82,245.97
64.1,0.0,0.03,35.61,210.82,245.97
64.15,0.0,0.05,35.61,210.82,245.97
64.2,0.0,0.03,35.61,210.82,245.97
64.25,0.0,0.05,35.61,210.82,245.97
64.3,0.0,0.03,35.61,210.82,245.97
64.35,0.0,0.05,35.61,210.82,245.97
64.4,0.0,0.03,35.61,210.82,245.97
64.45,0.0,0.05,35.61,210.82,245.97
64.5,0.0,0.03,35.61,210.82,245.97
64.55,0.0,0.05,35.61,210.82,245.97
64.6,0.0,0.03,35.61,210.82,245.97
64.65,0.0,0.05,35.61,210.82,245.97
64.7,0.0,0.03,35.61,210.82,245.97
64.75,0.0,0.05,35.61,210.82,245.97
64.8,0.0,0.03,35.61,210.82,245.97
64.85,0.0,0.05,35.61,210.82,245.97
64.9,0.0,0.03,35.61,210.82,245.97
64.95,0.0,0.05,35.61,210.82,245.97
65.0,0.0,0.03,35.61,210.82,245.97
65.05,0.0,0.05,35.61,210.82,245.97
65.1,0.0,0.03,35.61,210.82,245.97
65.15,0.0,0.05,35.61,210.82,245.97
65.2,0.0,0.03,35.61,210.82,245.97
65.25,0.0,0.05,35.61,210.82,245.97
65.3,0.0,0.03,35.61,210.82,245.97
65.35,0.0,0.05,35.61,210.82,245.97
65.4,0.0,0.03,35.61,210.82,245.97
65.45,0.0,0.05,35.61,210.82,245.97
65.5,0.0,0.03,35.61,210.82,245.97
65.55,0.0,0.05,35.61,210.82,245.97
65.6,0.0,0.03,35.61,210.82,245.97
65.65,0.0,0.05,35.61,210.82,245.97
65.7,0.0,0.03,35.61,210.82,245.97
65.75,0.0,0.05,35.61,210.82,245.97
65.8,0.0,0.03,35.61,210.82,245.97
65.85,0.0,0.05,35.61,210.82,245.98
65.9,0.0,0.03,35.61,210.82,245.98
65.95,0.0,0.05,35.61,210.82,245.98
66.0,0.0,0.03,35.61,210.82,245.98
66.05,0.0,0.05,35.61,210.82,245.98
66.1,0.0,0.03,35.61,210.82,245.98
66.15,0.0,0.05,35.61,210.82,245.98
66.2,0.0,0.03,35.61,210.82,245.98
66.25,0.0,0.05,35.61,210.82,245.98
66.3,0.0,0.03,35.61,210.82,245.98
66.35,0.0,0.05,35.61,210.82,245.98
66.4,0.0,0.03,35.61,210.82,245.98
66.45,0.0,0.04,35.61,210.82,245.98
66.5,0.0,0.03,35.61,210.82,245.98
66.55,0.0,0.05,35.61,210.82,245.98
66.6,0.0,0.03,35.61,210.82,245.98
66.65,0.0,0.05,35.61,210.82,245.98
66.7,0.0,0.03,35.61,210.82,245.98
66.75,0.0,0.05,35.61,210.82,245.98
66.8,0.0,0.03,35.61,210.82,245.98
66.85,0.0,0.05,35.61,210.82,245.98
66.9,0.0,0.03,35.61,210.82,245.98
66.95,0.0,0.05,35.61,210.82,245.98
67.0,0.0,0.03,35.61,210.82,245.98
67.05,0.0,0.05,35.61,210.82,245.98
67.1,0.0,0.03,35.61,210.82,245.98
67.15,0.0,0.05,35.61,210.82,245.98
67.2,0.0,0.03,35.61,210.82,245.98
67.25,0.0,0.05,35.61,210.82,245.98
67.3,0.0,0.03,35.61,210.82,245.98
67.35,0.0,0.05,35.61,210.82,245.98
67.4,0.0,0.03,35.61,210.82,245.98
67.45,0.0,0.05,35.61,210.82,245.98
67.5,0.0,0.03,35.61,210.82,245.98
67.55,0.0,0.05,35.61,210.82,245.98
67.6,0.0,0.03,35.61,210.82,245.98
67.65,0.0,0.05,35.61,210.82,245.98
67.7,0.0,0.03,35.61,210.82,245.98
67.75,0.0,0.05,35.61,210.82,245.98
67.8,0.0,0.03,35.61,210.82,245.98
67.85,0.0,0.05,35.61,210.82,245.98
67.9,0.0,0.03,35.61,210.82,245.98
67.95,0.0,0.05,35.61,210.82,245.98
68.0,0.0,0.03,35.61,210.82,245.98
68.05,0.0,0.04,35.61,210.82,245.98
68.1,0.0,0.03,35.61,210.82,245.98
68.15,0.0,0.05,35.61,210.82,245.98
68.2,0.0,0.03,35.61,210.82,245.98
68.25,0.0,0.05,35.61,210.82,245.98
68.3,0.0,0.03,35.61,210.82,245.98
68.35,0.0,0.05,35.61,210.82,245.98
68.4,0.0,0.03,35.61,210.82,245.98
68.45,0.0,0.05,35.61,210.82,245.98
68.5,0.0,0.03,35.61,210.82,245.98
68.55,0.0,0.05,35.61,210.82,245.98
68.6,0.0,0.03,35.61,210.82,245.98
68.65,0.0,0.05,35.61,210.82,245.98
68.7,0.0,0.03,35.61,210.82,245.98
68.75,0.0,0.05,35.61,210.82,245.98
68.8,0.0,0.03,35.61,210.82,245.98
68.85,0.0,0.05,35.61,210.82,245.98
68.9,0.0,0.03,35.61,210.82,245.98
68.95,0.0,0.05,35.61,210.82,245.98
69.0,0.0,0.03,35.61,210.82,245.98
69.05,0.0,0.05,35.61,210.82,245.98
69.1,0.0,0.03,35.61,210.82,245.98
69.15,0.0,0.05,35.61,210.82,245.98
69.2,0.0,0.03,35.61,210.82,245.98
69.25,0.0,0.05,35.61,210.82,245.98
69.3,0.0,0.03,35.61,210.82,245.98
69.35,0.0,0.05,35.61,210.82,245.98
69.4,0.0,0.03,35.61,210.82,245.98
69.45,0.0,0.05,35.61,210.82,245.98
69.5,0.0,0.03,35.61,210.82,245.98
69.55,0.0,0.05,35.61,210.82,245.98
69.6,0.0,0.03,35.61,210.82,245.98
69.65,0.0,0.05,35.61,210.82,245.98
69.7,0.0,0.03,35.61,210.82,245.98
69.75,0.0,0.05,35.61,210.82,245.98
69.8,0.0,0.03,35.61,210.82,245.98
69.85,0.0,0.05,35.61,210.82,245.98
69.9,0.0,0.03,35.61,210.82,245.98
69.95,0.0,0.05,35.61,210.82,245.98
70.0,0.0,0.03,35.61,210.82,245.98
70.05,0.0,0.01,35.61,210.82,245.98
