Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
1.8,0.23,1.95,1.03,36.12,0.02,0.97,107.02,133.0,143.14,133.43,0.06,0.29,-0.059,1.033,0.06,0.0,-0.003,0.0,0.003,-0.0,0.0
1.85,0.31,1.56,1.18,36.14,0.03,0.99,107.03,133.0,143.16,133.43,0.09,0.33,0.491,0.815,0.08,0.0,0.4,0.0,0.4,7.935,0.0
1.9000000000000001,0.75,2.22,1.39,36.16,0.04,1.02,107.04,133.0,143.2,133.43,0.21,0.39,2.416,1.186,0.16,0.0,1.602,0.0,1.602,24.048,0.0
1.9500000000000002,0.94,1.82,1.5,36.18,0.05,1.05,107.05,133.0,143.22,133.43,0.26,0.42,1.073,0.629,0.24,0.02,1.596,0.397,1.645,0.849,0.0
2.0,1.13,2.49,1.63,36.19,0.06,1.08,107.06,133.0,143.26,133.43,0.31,0.45,1.028,0.713,0.32,0.02,1.605,0.006,1.605,-0.788,0.0
2.0500000000000003,1.12,2.1,1.76,36.21,0.08,1.11,107.08,133.0,143.29,133.43,0.31,0.49,-0.037,0.722,0.3,0.0,-0.403,-0.403,0.57,-20.711,0.0
2.1,1.11,2.78,1.9,36.23,0.09,1.15,107.09,133.0,143.32,133.43,0.31,0.53,-0.083,0.739,0.3,0.02,0.0,0.397,0.397,-3.459,0.0
2.15,1.06,2.39,2.03,36.25,0.11,1.19,107.11,133.0,143.36,133.43,0.3,0.56,-0.23,0.746,0.3,0.0,0.0,-0.397,0.397,0.0,0.0
2.2,1.06,3.06,2.17,36.28,0.12,1.23,107.12,133.01,143.4,133.43,0.3,0.6,0.003,0.758,0.28,0.02,-0.4,0.403,0.568,3.416,0.0
2.25,1.26,2.67,2.3,36.3,0.14,1.27,107.14,133.01,143.44,133.43,0.35,0.64,1.058,0.764,0.34,0.02,1.199,-0.006,1.199,12.636,0.0
2.3000000000000003,1.43,3.35,2.44,36.33,0.16,1.31,107.16,133.01,143.48,133.43,0.4,0.68,0.964,0.776,0.36,0.02,0.4,0.006,0.4,-15.991,0.0
2.35,1.51,2.96,2.59,36.35,0.18,1.35,107.18,133.01,143.52,133.43,0.42,0.72,0.47,0.782,0.42,0.02,1.202,-0.006,1.202,16.052,0.0
2.4000000000000004,1.61,3.65,2.73,36.37,0.2,1.4,107.2,133.01,143.57,133.43,0.45,0.76,0.553,0.792,0.44,0.02,0.397,0.006,0.397,-16.113,0.0
2.45,1.76,3.26,2.87,36.4,0.23,1.45,107.22,133.01,143.62,133.43,0.49,0.8,0.838,0.797,0.48,0.02,0.803,-0.006,0.803,8.117,0.0
2.5,1.94,3.94,3.02,36.42,0.25,1.5,107.25,133.01,143.67,133.43,0.54,0.84,0.985,0.805,0.52,0.02,0.8,0.006,0.8,-0.061,0.0
2.5500000000000003,1.95,3.56,3.16,36.45,0.28,1.55,107.28,133.01,143.72,133.43,0.54,0.88,0.029,0.808,0.52,0.02,-0.0,-0.006,0.006,-15.87,0.0
2.6,2.09,4.24,3.31,36.48,0.31,1.61,107.31,133.01,143.78,133.43,0.58,0.92,0.781,0.814,0.58,0.04,1.199,0.409,1.267,25.221,0.0
2.6500000000000004,2.13,3.85,3.45,36.5,0.34,1.67,107.33,133.01,143.84,133.43,0.59,0.96,0.235,0.815,0.58,0.02,-0.0,-0.409,0.409,-17.164,0.0
2.7,2.15,4.54,3.6,36.54,0.37,1.73,107.36,133.02,143.9,133.43,0.6,1.0,0.12,0.819,0.6,0.02,0.4,0.006,0.4,-0.182,0.0
2.75,2.18,4.15,3.75,36.56,0.4,1.79,107.39,133.02,143.96,133.43,0.61,1.04,0.178,0.819,0.6,0.04,0.0,0.397,0.397,-0.062,0.0
2.8000000000000003,2.26,4.83,3.9,36.6,0.43,1.85,107.43,133.02,144.02,133.43,0.63,1.08,0.451,0.821,0.62,0.02,0.403,-0.403,0.57,3.459,0.0
2.85,2.37,4.44,4.05,36.63,0.46,1.92,107.46,133.02,144.09,133.43,0.66,1.12,0.566,0.82,0.64,0.04,0.397,0.403,0.565,-0.086,0.0
2.9000000000000004,2.46,5.13,4.19,36.67,0.49,1.99,107.49,133.02,144.16,133.43,0.68,1.16,0.52,0.822,0.68,0.02,0.8,-0.397,0.893,6.544,0.0
2.95,2.56,4.74,4.34,36.7,0.53,2.05,107.53,133.02,144.22,133.43,0.71,1.21,0.585,0.82,0.7,0.04,0.403,0.397,0.565,-6.544,0.0
3.0,2.69,5.42,4.49,36.74,0.56,2.13,107.56,133.03,144.3,133.43,0.75,1.25,0.701,0.82,0.72,0.04,0.4,0.0,0.4,-3.312,0.0
3.0500000000000003,2.82,5.03,4.64,36.77,0.6,2.2,107.6,133.03,144.37,133.43,0.78,1.29,0.707,0.819,0.78,0.04,1.196,-0.0,1.196,15.93,0.0
3.1,2.96,5.72,4.78,36.81,0.64,2.28,107.64,133.03,144.45,133.43,0.82,1.33,0.763,0.819,0.8,0.04,0.403,0.0,0.403,-15.869,0.0
3.1500000000000004,3.1,5.33,4.93,36.84,0.69,2.35,107.68,133.03,144.52,133.43,0.86,1.37,0.775,0.82,0.84,0.04,0.8,-0.0,0.8,7.935,0.0
3.2,3.24,6.01,5.08,36.88,0.73,2.43,107.73,133.03,144.6,133.43,0.9,1.41,0.779,0.82,0.88,0.04,0.8,0.0,0.8,0.0,0.0
3.25,3.37,5.63,5.23,36.91,0.78,2.51,107.77,133.04,144.68,133.43,0.93,1.45,0.723,0.824,0.92,0.06,0.803,0.403,0.898,1.969,0.0
3.3000000000000003,3.48,6.31,5.37,36.95,0.82,2.6,107.82,133.04,144.77,133.43,0.97,1.49,0.622,0.823,0.96,0.04,0.797,-0.403,0.893,-0.109,0.0
3.35,3.57,5.93,5.52,36.98,0.87,2.68,107.87,133.04,144.85,133.43,0.99,1.53,0.527,0.829,0.98,0.06,0.403,0.403,0.57,-6.458,0.0
3.4000000000000004,3.68,6.61,5.67,37.03,0.92,2.77,107.92,133.04,144.94,133.43,1.02,1.58,0.588,0.824,1.0,0.04,0.397,-0.403,0.565,-0.086,0.0
3.45,3.78,6.23,5.82,37.06,0.97,2.86,107.97,133.05,145.03,133.43,1.05,1.62,0.559,0.831,1.04,0.06,0.803,0.397,0.895,6.598,0.0
3.5,3.89,6.9,5.97,37.1,1.03,2.96,108.03,133.05,145.13,133.43,1.08,1.66,0.606,0.824,1.06,0.06,0.4,0.006,0.4,-9.91,0.0
3.5500000000000003,4.01,6.53,6.12,37.14,1.08,3.05,108.08,133.05,145.22,133.43,1.11,1.7,0.693,0.834,1.1,0.06,0.8,-0.006,0.8,7.995,0.0
3.6,4.15,7.21,6.27,37.18,1.14,3.15,108.14,133.06,145.32,133.43,1.15,1.74,0.786,0.828,1.14,0.06,0.8,0.006,0.8,0.0,0.0
3.6500000000000004,4.28,6.84,6.42,37.22,1.2,3.24,108.2,133.06,145.41,133.43,1.19,1.78,0.724,0.838,1.16,0.06,0.4,-0.0,0.4,-7.996,0.0
3.7,4.41,7.51,6.57,37.26,1.26,3.35,108.26,133.06,145.52,133.43,1.23,1.82,0.708,0.83,1.22,0.08,1.202,0.397,1.266,17.327,0.0
3.75,4.55,7.14,6.72,37.3,1.32,3.45,108.32,133.07,145.62,133.43,1.26,1.87,0.752,0.839,1.24,0.06,0.397,-0.403,0.565,-14.015,0.0
3.8000000000000003,4.69,7.81,6.87,37.34,1.39,3.55,108.38,133.07,145.72,133.43,1.3,1.91,0.787,0.83,1.28,0.08,0.803,0.409,0.901,6.708,0.0
3.85,4.83,7.45,7.02,37.38,1.45,3.66,108.45,133.07,145.83,133.43,1.34,1.95,0.769,0.842,1.34,0.08,1.196,-0.006,1.196,5.91,0.0
3.9000000000000004,4.96,8.11,7.17,37.42,1.52,3.77,108.52,133.08,145.94,133.43,1.38,1.99,0.746,0.833,1.36,0.08,0.403,-0.0,0.403,-15.869,0.0
3.95,5.09,7.75,7.32,37.46,1.59,3.88,108.59,133.08,146.05,133.43,1.41,2.03,0.695,0.846,1.38,0.08,0.4,0.0,0.4,-0.061,0.0
4.0,5.19,8.41,7.47,37.51,1.66,3.99,108.66,133.09,146.16,133.43,1.44,2.08,0.58,0.834,1.44,0.08,1.199,0.0,1.199,15.991,0.0
4.05,5.25,8.06,7.63,37.55,1.73,4.11,108.73,133.09,146.28,133.43,1.46,2.12,0.349,0.847,1.44,0.1,0.003,0.403,0.403,-15.93,0.0
4.1000000000000005,5.3,8.7,7.78,37.59,1.81,4.23,108.8,133.1,146.4,133.43,1.47,2.16,0.23,0.833,1.46,0.08,0.397,-0.403,0.565,3.251,0.0
4.15,5.34,8.36,7.93,37.64,1.88,4.34,108.88,133.1,146.51,133.43,1.48,2.2,0.26,0.846,1.48,0.1,0.4,0.403,0.568,0.043,0.0
4.2,5.41,9.0,8.08,37.69,1.96,4.47,108.95,133.1,146.64,133.43,1.5,2.24,0.373,0.831,1.5,0.08,0.403,-0.403,0.57,0.043,0.0
4.25,5.5,8.66,8.23,37.73,2.03,4.59,109.03,133.11,146.76,133.43,1.53,2.29,0.52,0.844,1.5,0.1,-0.003,0.397,0.397,-3.459,0.0
4.3,5.62,9.29,8.38,37.78,2.11,4.72,109.11,133.11,146.89,133.43,1.56,2.33,0.667,0.827,1.56,0.1,1.202,0.006,1.202,16.113,0.0
4.3500000000000005,5.76,8.96,8.53,37.83,2.19,4.84,109.18,133.12,147.01,133.43,1.6,2.37,0.766,0.839,1.58,0.1,0.397,-0.0,0.397,-16.114,0.0
4.4,5.91,9.59,8.68,37.88,2.27,4.97,109.27,133.12,147.15,133.43,1.64,2.41,0.803,0.822,1.62,0.1,0.803,-0.006,0.803,8.118,0.0
4.45,6.03,9.26,8.83,37.93,2.35,5.1,109.35,133.13,147.27,133.43,1.68,2.45,0.694,0.835,1.66,0.1,0.8,0.006,0.8,-0.061,0.0
4.5,6.14,9.88,8.98,37.98,2.44,5.24,109.43,133.13,147.41,133.43,1.71,2.49,0.625,0.819,1.68,0.1,0.4,0.0,0.4,-7.996,0.0
4.55,6.26,9.55,9.13,38.03,2.52,5.37,109.52,133.14,147.54,133.43,1.74,2.53,0.659,0.832,1.72,0.12,0.8,0.397,0.893,9.856,0.0
4.6000000000000005,6.38,10.17,9.27,38.08,2.61,5.51,109.61,133.15,147.68,133.44,1.77,2.58,0.674,0.817,1.76,0.1,0.803,-0.397,0.895,0.055,0.0
4.65,6.51,9.86,9.42,38.13,2.7,5.65,109.7,133.15,147.82,133.44,1.81,2.62,0.685,0.831,1.8,0.12,0.797,0.397,0.89,-0.109,0.0
4.7,6.63,10.47,9.57,38.18,2.79,5.8,109.79,133.16,147.97,133.44,1.84,2.66,0.689,0.817,1.82,0.12,0.403,0.0,0.403,-9.74,0.0
4.75,6.75,10.16,9.72,38.23,2.89,5.94,109.88,133.16,148.11,133.44,1.88,2.7,0.69,0.832,1.86,0.12,0.797,0.0,0.797,7.874,0.0
4.800000000000001,6.88,10.77,9.87,38.28,2.98,6.09,109.97,133.17,148.26,133.44,1.91,2.74,0.688,0.818,1.88,0.12,0.403,0.006,0.403,-7.873,0.0
4.8500000000000005,6.99,10.46,10.02,38.33,3.08,6.23,110.07,133.18,148.4,133.44,1.94,2.78,0.645,0.833,1.94,0.12,1.199,-0.006,1.199,15.93,0.0
4.9,7.12,11.06,10.16,38.39,3.18,6.39,110.17,133.18,148.56,133.44,1.98,2.82,0.678,0.82,1.96,0.14,0.4,0.403,0.568,-12.636,0.0
4.95,7.26,10.76,10.31,38.44,3.27,6.54,110.27,133.19,148.71,133.44,2.02,2.86,0.782,0.834,1.98,0.12,0.4,-0.403,0.568,0.0,0.0
5.0,7.41,11.35,10.46,38.49,3.38,6.69,110.37,133.2,148.86,133.44,2.06,2.91,0.846,0.819,2.04,0.14,1.202,0.403,1.268,14.011,0.0
5.050000000000001,7.57,11.05,10.61,38.54,3.48,6.85,110.47,133.2,149.02,133.44,2.1,2.95,0.879,0.833,2.08,0.12,0.797,-0.403,0.893,-7.51,0.0
5.1000000000000005,7.72,11.65,10.76,38.6,3.59,7.01,110.58,133.21,149.18,133.44,2.15,2.99,0.876,0.818,2.12,0.14,0.803,0.397,0.895,0.055,0.0
5.15,7.88,11.35,10.91,38.65,3.7,7.17,110.69,133.21,149.34,133.44,2.19,3.03,0.844,0.832,2.18,0.14,1.199,0.006,1.199,6.081,0.0
5.2,8.02,11.94,11.06,38.7,3.81,7.33,110.8,133.22,149.5,133.44,2.23,3.07,0.795,0.815,2.2,0.14,0.4,0.0,0.4,-15.992,0.0
5.25,8.15,11.65,11.2,38.75,3.92,7.5,110.91,133.23,149.67,133.44,2.26,3.11,0.696,0.827,2.24,0.14,0.8,0.0,0.8,7.996,0.0
5.300000000000001,8.27,12.23,11.35,38.81,4.03,7.66,111.03,133.24,149.84,133.44,2.3,3.15,0.689,0.812,2.28,0.16,0.8,0.397,0.893,1.86,0.0
5.3500000000000005,8.41,11.94,11.5,38.86,4.15,7.83,111.14,133.24,150.0,133.44,2.34,3.19,0.793,0.826,2.32,0.14,0.8,-0.397,0.893,0.0,0.0
5.4,8.57,12.52,11.64,38.92,4.27,8.0,111.26,133.25,150.18,133.44,2.38,3.23,0.869,0.811,2.36,0.14,0.803,0.0,0.803,-1.799,0.0
5.45,8.73,12.24,11.79,38.97,4.39,8.18,111.38,133.26,150.35,133.44,2.43,3.28,0.922,0.826,2.4,0.16,0.797,0.397,0.89,1.745,0.0
5.5,8.9,12.82,11.94,39.02,4.51,8.35,111.5,133.27,150.52,133.44,2.47,3.32,0.942,0.811,2.44,0.14,0.803,-0.397,0.895,0.109,0.0
5.550000000000001,9.07,12.54,12.09,39.07,4.64,8.53,111.63,133.27,150.7,133.44,2.52,3.36,0.927,0.826,2.5,0.16,1.199,0.397,1.263,7.359,0.0
5.6000000000000005,9.23,13.11,12.23,39.13,4.76,8.71,111.75,133.28,150.88,133.44,2.56,3.4,0.889,0.811,2.54,0.16,0.8,0.0,0.8,-9.274,0.0
5.65,9.38,12.84,12.38,39.18,4.89,8.89,111.88,133.29,151.06,133.44,2.61,3.44,0.84,0.826,2.6,0.16,1.202,0.0,1.202,8.057,0.0
5.7,9.52,13.4,12.53,39.23,5.02,9.07,112.01,133.3,151.24,133.44,2.65,3.48,0.794,0.811,2.62,0.16,0.397,0.006,0.397,-16.112,0.0
5.75,9.65,13.13,12.68,39.28,5.16,9.26,112.15,133.3,151.43,133.44,2.68,3.52,0.677,0.826,2.66,0.14,0.803,-0.409,0.901,10.08,0.0
5.800000000000001,9.76,13.69,12.82,39.33,5.29,9.45,112.28,133.31,151.62,133.44,2.71,3.56,0.629,0.811,2.7,0.16,0.797,0.409,0.895,-0.109,0.0
5.8500000000000005,9.89,13.43,12.97,39.39,5.43,9.63,112.42,133.32,151.8,133.44,2.75,3.6,0.725,0.823,2.72,0.16,0.403,-0.006,0.403,-9.849,0.0
5.9,10.04,13.97,13.12,39.44,5.57,9.83,112.56,133.33,152.0,133.44,2.79,3.64,0.816,0.806,2.76,0.16,0.8,0.0,0.8,7.934,0.0
5.95,10.2,13.72,13.26,39.49,5.71,10.02,112.7,133.34,152.19,133.44,2.83,3.68,0.894,0.819,2.82,0.16,1.199,0.006,1.199,7.996,0.0
6.0,10.37,14.26,13.41,39.54,5.85,10.21,112.84,133.35,152.38,133.44,2.88,3.72,0.941,0.802,2.86,0.16,0.803,-0.006,0.803,-7.934,0.0
6.050000000000001,10.54,14.01,13.55,39.6,6.0,10.41,112.99,133.35,152.58,133.44,2.93,3.77,0.952,0.814,2.9,0.16,0.797,-0.0,0.797,-0.123,0.0
6.1000000000000005,10.71,14.54,13.7,39.65,6.15,10.61,113.13,133.36,152.78,133.44,2.97,3.81,0.932,0.797,2.96,0.16,1.202,0.0,1.202,8.118,0.0
6.15,10.85,14.29,13.84,39.7,6.29,10.81,113.28,133.37,152.98,133.44,3.01,3.85,0.79,0.809,2.98,0.16,0.397,0.006,0.397,-16.112,0.0
6.2,10.97,14.82,13.99,39.75,6.45,11.02,113.43,133.38,153.19,133.44,3.05,3.89,0.694,0.792,3.04,0.16,1.202,-0.006,1.202,16.113,0.0
6.25,11.11,14.58,14.13,39.8,6.6,11.22,113.59,133.38,153.39,133.44,3.09,3.93,0.751,0.805,3.06,0.16,0.4,0.0,0.4,-16.053,0.0
6.300000000000001,11.25,15.1,14.27,39.86,6.76,11.43,113.74,133.39,153.6,133.44,3.13,3.96,0.806,0.787,3.1,0.16,0.8,0.006,0.8,7.996,0.0
6.3500000000000005,11.41,14.87,14.42,39.91,6.91,11.64,113.9,133.4,153.81,133.44,3.17,4.0,0.862,0.803,3.16,0.14,1.202,-0.409,1.27,9.409,0.0
6.4,11.57,15.38,14.56,39.96,7.07,11.85,114.06,133.41,154.02,133.44,3.21,4.04,0.909,0.782,3.2,0.16,0.797,0.409,0.895,-7.494,0.0
6.45,11.74,15.16,14.7,40.01,7.23,12.06,114.22,133.42,154.23,133.44,3.26,4.08,0.941,0.801,3.22,0.16,0.403,-0.006,0.403,-9.849,0.0
6.5,11.91,15.66,14.84,40.06,7.4,12.28,114.39,133.42,154.45,133.44,3.31,4.12,0.948,0.779,3.3,0.14,1.599,-0.397,1.648,24.894,0.0
6.550000000000001,12.08,15.45,14.99,40.11,7.57,12.49,114.55,133.43,154.66,133.44,3.36,4.16,0.931,0.801,3.34,0.16,0.8,0.397,0.893,-15.1,0.0
6.6000000000000005,12.24,15.94,15.13,40.16,7.74,12.71,114.72,133.44,154.88,133.44,3.4,4.2,0.898,0.777,3.36,0.14,0.4,-0.397,0.563,-6.587,0.0
6.65,12.4,15.74,15.27,40.21,7.91,12.93,114.89,133.45,155.1,133.44,3.44,4.24,0.869,0.801,3.44,0.14,1.599,0.0,1.599,20.718,0.0
6.7,12.55,16.22,15.41,40.26,8.08,13.16,115.07,133.45,155.33,133.44,3.49,4.28,0.847,0.777,3.46,0.14,0.403,-0.006,0.403,-23.925,0.0
6.75,12.7,16.03,15.56,40.31,8.26,13.38,115.24,133.46,155.55,133.44,3.53,4.32,0.827,0.804,3.5,0.14,0.797,0.006,0.797,7.873,0.01
6.800000000000001,12.85,16.51,15.7,40.36,8.43,13.61,115.42,133.47,155.78,133.44,3.57,4.36,0.812,0.78,3.56,0.14,1.202,-0.0,1.202,8.117,0.04
6.8500000000000005,12.99,16.33,15.84,40.41,8.61,13.84,115.6,133.47,156.01,133.44,3.61,4.4,0.805,0.808,3.58,0.14,0.4,0.0,0.4,-16.052,0.06
6.9,13.14,16.79,15.98,40.46,8.79,14.07,115.78,133.48,156.24,133.44,3.65,4.44,0.808,0.783,3.64,0.14,1.199,-0.006,1.199,15.992,0.1
6.95,13.27,16.62,16.13,40.51,8.98,14.3,115.96,133.49,156.47,133.44,3.69,4.48,0.734,0.811,3.66,0.12,0.4,-0.397,0.563,-12.723,0.11
7.0,13.39,17.07,16.27,40.56,9.16,14.54,116.15,133.49,156.71,133.44,3.72,4.52,0.703,0.785,3.72,0.12,1.202,0.006,1.202,12.784,0.12
7.050000000000001,13.54,16.91,16.42,40.61,9.35,14.77,116.34,133.5,156.94,133.44,3.76,4.56,0.801,0.814,3.74,0.12,0.397,-0.006,0.397,-16.113,0.15
7.1000000000000005,13.7,17.36,16.56,40.66,9.54,15.01,116.53,133.5,157.18,133.44,3.81,4.6,0.885,0.787,3.78,0.12,0.803,0.0,0.803,8.117,0.2
7.15,13.87,17.21,16.7,40.71,9.73,15.25,116.72,133.51,157.42,133.44,3.85,4.64,0.962,0.817,3.82,0.12,0.8,0.0,0.8,-0.061,0.25
7.2,14.05,17.64,16.85,40.76,9.93,15.5,116.91,133.51,157.67,133.44,3.9,4.68,1.019,0.789,3.9,0.1,1.599,-0.397,1.648,16.961,0.33
7.25,14.24,17.5,16.99,40.8,10.12,15.74,117.11,133.52,157.91,133.44,3.96,4.72,1.036,0.818,3.92,0.12,0.4,0.397,0.563,-21.688,0.4
7.300000000000001,14.42,17.93,17.14,40.85,10.32,15.99,117.31,133.53,158.16,133.44,4.01,4.76,1.013,0.789,4.0,0.1,1.599,-0.397,1.648,21.688,0.48
7.3500000000000005,14.6,17.8,17.28,40.9,10.52,16.24,117.51,133.53,158.41,133.44,4.05,4.8,0.961,0.819,4.02,0.1,0.403,0.0,0.403,-24.895,0.55
