Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
1.6500000000000001,1.29,0.36,2.89,0.55,1.97,0.686,0.746,1.5,0.12,0.96,16.22,,,0.0
1.7000000000000002,1.27,0.35,2.46,0.59,2.11,-0.089,0.771,1.5,0.14,1.0,16.24,,,0.0
1.75,1.42,0.39,3.18,0.62,2.25,0.81,0.776,1.5,0.15,1.04,16.26,,,0.0
1.8,1.55,0.43,2.76,0.66,2.39,0.738,0.799,1.5,0.18,1.08,16.28,,,0.0
1.85,1.65,0.46,3.48,0.7,2.53,0.549,0.798,1.5,0.2,1.13,16.3,,,0.0
1.9000000000000001,1.91,0.53,3.07,0.74,2.68,1.429,0.817,0.0,0.22,1.17,16.32,,,0.0
1.9500000000000002,1.97,0.55,3.79,0.79,2.83,0.355,0.814,0.0,0.25,1.22,16.35,,,0.0
2.0,2.19,0.61,3.37,0.83,2.98,1.244,0.83,0.0,0.28,1.27,16.37,,,0.0
2.0500000000000003,2.35,0.65,4.09,0.87,3.13,0.863,0.826,0.0,0.31,1.33,16.39,,,0.0
2.1,2.44,0.68,3.68,0.91,3.28,0.507,0.841,0.0,0.35,1.38,16.41,,,0.0
2.15,2.45,0.68,4.39,0.95,3.43,0.081,0.836,0.0,0.38,1.44,16.43,,,0.0
2.2,2.54,0.71,3.99,0.99,3.58,0.49,0.849,0.0,0.41,1.5,16.46,,,0.0
2.25,2.67,0.74,4.7,1.04,3.73,0.733,0.842,0.0,0.45,1.56,16.48,,,0.0
2.3000000000000003,2.84,0.79,4.3,1.08,3.89,0.934,0.851,0.0,0.49,1.62,16.51,,,0.0
2.35,3.07,0.85,5.01,1.12,4.04,1.261,0.846,0.0,0.53,1.69,16.53,,,0.0
2.4000000000000004,3.34,0.93,4.61,1.16,4.19,1.525,0.854,0.0,0.58,1.75,16.55,,,0.0
2.45,3.63,1.01,5.31,1.21,4.35,1.57,0.849,0.0,0.62,1.83,16.58,,,0.02
2.5,3.89,1.08,4.92,1.25,4.5,1.458,0.857,0.0,0.68,1.9,16.59,,,0.07
2.5500000000000003,4.1,1.14,5.62,1.29,4.65,1.18,0.849,0.0,0.73,1.97,16.62,,,0.09
2.6,4.26,1.18,5.22,1.34,4.81,0.9,0.856,0.0,0.79,2.05,16.63,,,0.11
2.6500000000000004,4.38,1.22,5.92,1.38,4.96,0.637,0.846,0.0,0.85,2.13,16.65,,,0.11
2.7,4.47,1.24,5.53,1.42,5.11,0.507,0.853,0.0,0.91,2.21,16.67,,,0.1
2.75,4.55,1.26,6.22,1.46,5.26,0.434,0.844,0.0,0.98,2.29,16.69,,,0.09
2.8000000000000003,4.63,1.29,5.83,1.5,5.42,0.479,0.853,0.0,1.04,2.37,16.71,,,0.08
2.85,4.74,1.32,6.52,1.55,5.57,0.576,0.841,0.0,1.1,2.46,16.73,,,0.07
2.9000000000000004,4.87,1.35,6.14,1.59,5.72,0.735,0.851,0.0,1.17,2.55,16.75,,,0.08
2.95,5.03,1.4,6.82,1.63,5.87,0.873,0.838,0.0,1.24,2.64,16.78,,,0.09
3.0,5.19,1.44,6.44,1.67,6.03,0.924,0.848,0.0,1.31,2.73,16.8,,,0.11
3.0500000000000003,5.37,1.49,7.12,1.72,6.18,0.977,0.837,0.0,1.38,2.83,16.82,,,0.13
3.1,5.56,1.54,6.75,1.76,6.33,1.06,0.848,0.0,1.46,2.93,16.84,,,0.17
3.1500000000000004,5.75,1.6,7.42,1.8,6.48,1.05,0.837,0.0,1.54,3.03,16.86,,,0.2
3.2,5.93,1.65,7.05,1.84,6.63,0.995,0.849,0.0,1.62,3.13,16.88,,,0.23
3.25,6.09,1.69,7.72,1.88,6.78,0.915,0.836,0.0,1.7,3.23,16.9,,,0.25
3.3000000000000003,6.24,1.73,7.36,1.93,6.94,0.837,0.848,0.0,1.79,3.34,16.92,,,0.27
3.35,6.38,1.77,8.02,1.97,7.09,0.767,0.834,0.0,1.88,3.45,16.94,,,0.28
3.4000000000000004,6.51,1.81,7.66,2.01,7.24,0.73,0.848,0.0,1.97,3.55,16.96,,,0.29
3.45,6.63,1.84,8.32,2.05,7.39,0.645,0.835,0.0,2.06,3.67,16.98,,,0.29
3.5,6.74,1.87,7.97,2.09,7.54,0.64,0.849,0.0,2.15,3.78,17.0,,,0.3
3.5500000000000003,6.9,1.92,8.63,2.14,7.69,0.843,0.834,0.0,2.25,3.9,17.03,,,0.32
3.6,7.09,1.97,8.28,2.18,7.84,1.068,0.85,0.0,2.34,4.01,17.05,,,0.36
3.6500000000000004,7.3,2.03,8.93,2.22,8.0,1.192,0.835,0.0,2.44,4.14,17.07,,,0.42
3.7,7.52,2.09,8.59,2.26,8.15,1.216,0.852,0.0,2.55,4.26,17.09,,,0.48
3.75,7.73,2.15,9.23,2.31,8.3,1.163,0.836,0.0,2.65,4.39,17.11,,,0.54
3.8000000000000003,7.92,2.2,8.89,2.35,8.45,1.061,0.853,0.0,2.76,4.51,17.12,,,0.59
3.85,8.09,2.25,9.53,2.39,8.6,0.939,0.838,0.0,2.88,4.64,17.14,,,0.63
3.9000000000000004,8.24,2.29,9.2,2.43,8.76,0.834,0.853,0.0,2.99,4.77,17.16,,,0.65
3.95,8.38,2.33,9.83,2.47,8.91,0.753,0.836,0.0,3.1,4.91,17.18,,,0.67
4.0,8.5,2.36,9.5,2.52,9.06,0.661,0.852,0.0,3.22,5.04,17.19,,,0.68
4.05,8.62,2.39,10.13,2.56,9.21,0.686,0.835,0.0,3.34,5.18,17.22,,,0.69
4.1000000000000005,8.76,2.43,9.81,2.6,9.36,0.766,0.85,0.0,3.46,5.32,17.23,,,0.71
4.15,8.88,2.47,10.43,2.64,9.51,0.711,0.832,0.0,3.58,5.46,17.25,,,0.72
4.2,9.01,2.5,10.11,2.68,9.67,0.686,0.846,0.0,3.71,5.6,17.27,,,0.73
4.25,9.13,2.54,10.72,2.73,9.82,0.656,0.829,0.0,3.83,5.75,17.29,,,0.74
4.3,9.22,2.56,10.41,2.77,9.97,0.51,0.844,0.0,3.96,5.89,17.31,,,0.73
4.3500000000000005,9.29,2.58,11.02,2.81,10.12,0.419,0.828,0.0,4.09,6.05,17.33,,,0.71
4.4,9.37,2.6,10.72,2.85,10.27,0.448,0.843,0.0,4.22,6.2,17.35,,,0.68
4.45,9.46,2.63,11.32,2.89,10.42,0.474,0.828,0.0,4.35,6.35,17.38,,,0.67
4.5,9.54,2.65,11.02,2.94,10.57,0.457,0.843,0.0,4.48,6.51,17.4,,,0.64
4.55,9.63,2.67,11.62,2.98,10.72,0.485,0.829,0.0,4.62,6.67,17.43,,,0.63
4.6000000000000005,9.73,2.7,11.33,3.02,10.87,0.569,0.844,0.0,4.75,6.83,17.45,,,0.62
4.65,9.85,2.74,11.92,3.06,11.02,0.651,0.829,0.0,4.89,6.99,17.48,,,0.62
4.7,9.98,2.77,11.63,3.1,11.17,0.727,0.845,0.0,5.02,7.15,17.51,,,0.64
4.75,10.12,2.81,12.22,3.14,11.32,0.784,0.83,0.0,5.16,7.32,17.54,,,0.66
4.800000000000001,10.27,2.85,11.93,3.19,11.47,0.807,0.845,0.0,5.31,7.49,17.56,,,0.69
4.8500000000000005,10.39,2.89,12.52,3.23,11.62,0.708,0.831,0.0,5.45,7.66,17.59,,,0.7
4.9,10.47,2.91,12.24,3.27,11.77,0.447,0.846,0.0,5.6,7.83,17.62,,,0.67
4.95,10.52,2.92,12.82,3.31,11.92,0.234,0.831,0.0,5.74,8.01,17.65,,,0.62
5.0,10.55,2.93,12.55,3.35,12.08,0.181,0.846,0.0,5.89,8.18,17.68,,,0.55
5.050000000000001,10.59,2.94,13.12,3.4,12.23,0.229,0.831,0.0,6.03,8.37,17.71,,,0.49
5.1000000000000005,10.65,2.96,12.85,3.44,12.38,0.356,0.846,0.0,6.18,8.54,17.74,,,0.44
5.15,10.75,2.99,13.42,3.48,12.53,0.524,0.831,0.0,6.33,8.73,17.78,,,0.43
5.2,10.87,3.02,13.16,3.52,12.68,0.685,0.847,0.0,6.48,8.91,17.81,,,0.43
5.25,11.02,3.06,13.72,3.56,12.83,0.8,0.832,0.0,6.63,9.1,17.85,,,0.45
5.300000000000001,11.17,3.1,13.46,3.61,12.98,0.869,0.847,0.0,6.79,9.29,17.89,,,0.49
5.3500000000000005,11.33,3.15,14.01,3.65,13.13,0.898,0.831,0.0,6.94,9.48,17.92,,,0.53
5.4,11.49,3.19,13.76,3.69,13.28,0.875,0.845,0.0,7.1,9.68,17.96,,,0.56
5.45,11.64,3.23,14.31,3.73,13.43,0.805,0.829,0.0,7.26,9.87,17.99,,,0.59
5.5,11.76,3.27,14.06,3.77,13.59,0.709,0.843,0.0,7.43,10.07,18.03,,,0.6
5.550000000000001,11.87,3.3,14.61,3.82,13.73,0.571,0.828,0.0,7.59,10.27,18.07,,,0.59
5.6000000000000005,11.96,3.32,14.37,3.86,13.89,0.526,0.844,0.0,7.76,10.47,18.1,,,0.57
5.65,12.07,3.35,14.9,3.9,14.04,0.61,0.828,0.0,7.92,10.68,18.14,,,0.56
5.7,12.2,3.39,14.67,3.94,14.19,0.701,0.843,0.0,8.09,10.88,18.18,,,0.57
5.75,12.33,3.42,15.2,3.98,14.34,0.712,0.824,0.0,8.26,11.09,18.22,,,0.58
5.800000000000001,12.44,3.46,14.98,4.02,14.49,0.663,0.843,0.0,8.43,11.3,18.25,,,0.58
5.8500000000000005,12.58,3.49,15.5,4.07,14.64,0.726,0.824,0.0,8.61,11.52,18.29,,,0.6
5.9,12.73,3.54,15.29,4.11,14.79,0.852,0.848,0.0,8.78,11.73,18.33,,,0.63
5.95,12.9,3.58,15.8,4.15,14.94,0.928,0.827,0.0,8.96,11.95,18.37,,,0.68
6.0,13.07,3.63,15.6,4.19,15.09,0.955,0.852,0.0,9.14,12.17,18.41,,,0.74
6.050000000000001,13.24,3.68,16.1,4.23,15.24,0.936,0.829,0.0,9.33,12.39,18.45,,,0.79
6.1000000000000005,13.39,3.72,15.91,4.28,15.39,0.882,0.857,0.0,9.51,12.61,18.48,,,0.83
6.15,13.54,3.76,16.4,4.32,15.54,0.813,0.832,0.0,9.7,12.84,18.52,,,0.87
6.2,13.68,3.8,16.22,4.36,15.7,0.749,0.861,0.0,9.89,13.07,18.56,,,0.88
6.25,13.8,3.83,16.7,4.4,15.85,0.704,0.835,0.0,10.08,13.3,18.6,,,0.9
6.300000000000001,13.91,3.86,16.53,4.45,16.01,0.613,0.865,0.0,10.27,13.53,18.64,,,0.89
6.3500000000000005,14.01,3.89,17.0,4.49,16.16,0.522,0.837,0.0,10.46,13.76,18.68,,,0.86
6.4,14.11,3.92,16.85,4.53,16.31,0.591,0.866,0.0,10.66,14.0,18.72,,,0.85
6.45,14.25,3.96,17.3,4.57,16.46,0.758,0.836,0.0,10.86,14.24,18.76,,,0.87
6.5,14.41,4.0,17.16,4.62,16.62,0.905,0.866,0.0,11.06,14.48,18.8,,,0.92
6.550000000000001,14.58,4.05,17.6,4.66,16.77,0.916,0.833,0.0,11.26,14.72,18.85,,,0.98
6.6000000000000005,14.74,4.09,17.46,4.7,16.92,0.91,0.861,0.0,11.46,14.96,18.89,,,1.03
6.65,14.94,4.15,17.89,4.74,17.07,1.088,0.828,0.0,11.67,15.21,18.93,,,1.12
6.7,15.17,4.21,17.76,4.78,17.23,1.282,0.856,0.0,11.88,15.46,18.96,,,1.25
6.75,15.41,4.28,18.05,4.82,17.36,1.365,0.749,0.0,12.09,15.71,19.0,,,1.42
6.800000000000001,15.66,4.35,18.2,4.87,17.53,1.344,0.925,0.0,12.31,15.96,19.04,,,1.56
6.8500000000000005,15.88,4.41,18.89,4.92,17.72,1.235,1.047,0.0,12.53,16.21,19.07,,,1.66
6.9,16.07,4.46,17.85,4.95,17.82,1.07,0.557,0.0,12.75,16.46,19.1,,,1.81
6.95,16.23,4.51,18.64,4.99,17.95,0.891,0.744,0.0,12.97,16.72,19.13,,,1.89
7.0,16.37,4.55,18.7,5.03,18.1,0.746,0.859,0.0,13.2,16.98,19.17,,,1.91
7.050000000000001,16.48,4.58,19.03,5.07,18.25,0.644,0.796,0.0,13.43,17.25,19.2,,,1.92
7.1000000000000005,16.58,4.61,19.01,5.11,18.4,0.57,0.859,0.0,13.66,17.51,19.24,,,1.91
7.15,16.69,4.64,19.33,5.15,18.55,0.616,0.8,0.0,13.89,17.78,19.28,,,1.92
7.2,16.84,4.68,19.31,5.19,18.7,0.796,0.858,0.0,14.12,18.05,19.31,,,1.95
7.25,17.0,4.72,19.63,5.24,18.86,0.89,0.877,0.0,14.36,18.32,19.35,,,2.01
7.300000000000001,17.17,4.77,19.61,5.28,19.0,0.978,0.783,0.0,14.59,18.59,19.38,,,2.1
7.3500000000000005,17.38,4.83,19.93,5.31,19.1,1.124,0.577,0.0,14.83,18.87,19.42,,,2.27
7.4,17.57,4.88,19.91,5.36,19.31,1.082,1.145,0.0,15.08,19.15,19.45,,,2.33
7.45,17.71,4.92,20.23,5.41,19.47,0.784,0.881,0.0,15.32,19.43,19.49,,,2.37
7.5,17.8,4.94,20.21,5.45,19.62,0.476,0.838,0.0,15.57,19.71,19.52,,,2.33
7.550000000000001,17.85,4.96,20.52,5.49,19.77,0.316,0.83,0.0,15.82,19.99,19.56,,,2.26
7.6000000000000005,17.9,4.97,20.51,5.53,19.92,0.26,0.832,0.0,16.07,20.28,19.6,,,2.17
7.65,17.96,4.99,20.82,5.57,20.07,0.317,0.827,0.0,16.31,20.57,19.64,,,2.1
7.7,18.04,5.01,20.8,5.62,20.22,0.426,0.828,0.0,16.56,20.86,19.68,,,2.05
7.75,18.14,5.04,21.11,5.66,20.36,0.587,0.825,0.0,16.82,21.15,19.72,,,2.04
7.800000000000001,18.28,5.08,21.1,5.7,20.51,0.796,0.827,0.0,17.07,21.44,19.76,,,2.09
7.8500000000000005,18.46,5.13,21.41,5.74,20.66,0.976,0.824,0.0,17.32,21.74,19.8,,,2.18
7.9,18.66,5.18,21.4,5.78,20.81,1.111,0.825,0.0,17.58,22.04,19.84,,,2.31
7.95,18.85,5.24,21.71,5.82,20.96,1.063,0.822,0.0,17.84,22.34,19.88,,,2.42
8.0,19.02,5.28,21.69,5.86,21.11,0.945,0.823,0.0,18.11,22.64,19.92,,,2.51
8.05,19.19,5.33,22.0,5.9,21.25,0.936,0.821,0.0,18.37,22.94,19.96,,,2.6
8.1,19.35,5.37,21.99,5.95,21.4,0.88,0.824,0.0,18.64,23.25,20.0,,,2.67
8.15,19.5,5.42,22.3,5.99,21.55,0.816,0.821,0.0,18.91,23.56,20.03,,,2.73
8.200000000000001,19.63,5.45,22.29,6.03,21.7,0.756,0.825,0.0,19.18,23.87,20.07,,,2.77
8.25,19.76,5.49,22.6,6.07,21.85,0.708,0.823,0.0,19.46,24.18,20.11,,,2.8
8.3,19.88,5.52,22.58,6.11,22.0,0.677,0.825,0.0,19.73,24.5,20.15,,,2.82
8.35,20.0,5.56,22.89,6.15,22.14,0.675,0.823,0.0,20.01,24.81,20.19,,,2.83
8.4,20.12,5.59,22.88,6.19,22.29,0.641,0.827,0.0,20.29,25.13,20.23,,,2.84
8.450000000000001,20.23,5.62,23.19,6.23,22.44,0.636,0.825,0.0,20.57,25.45,20.27,,,2.85
8.5,20.37,5.66,23.18,6.28,22.59,0.75,0.83,0.0,20.85,25.78,20.31,,,2.89
8.55,20.52,5.7,23.49,6.32,22.74,0.853,0.828,0.0,21.13,26.1,20.36,,,2.96
8.6,20.68,5.74,23.49,6.36,22.89,0.861,0.832,0.0,21.42,26.43,20.39,,,3.03
8.65,20.83,5.79,23.8,6.4,23.04,0.847,0.832,0.0,21.71,26.76,20.44,,,3.09
8.700000000000001,20.99,5.83,23.79,6.44,23.19,0.926,0.835,0.0,22.0,27.09,20.48,,,3.19
8.75,21.17,5.88,24.1,6.48,23.34,0.962,0.835,0.0,22.29,27.43,20.52,,,3.29
8.8,21.33,5.92,24.09,6.53,23.49,0.883,0.838,0.0,22.59,27.76,20.56,,,3.37
8.85,21.47,5.96,24.4,6.57,23.64,0.783,0.836,0.0,22.89,28.1,20.6,,,3.42
8.9,21.61,6.0,24.39,6.61,23.79,0.817,0.838,0.0,23.18,28.44,20.64,,,3.48
8.950000000000001,21.77,6.05,24.69,6.65,23.94,0.837,0.834,0.0,23.49,28.78,20.68,,,3.54
9.0,21.92,6.09,24.69,6.69,24.09,0.856,0.835,0.0,23.79,29.12,20.72,,,3.62
9.05,22.08,6.13,24.99,6.73,24.24,0.869,0.831,0.0,24.1,29.47,20.76,,,3.7
9.1,22.23,6.18,24.98,6.78,24.39,0.875,0.832,0.0,24.4,29.82,20.8,,,3.78
9.15,22.38,6.22,25.29,6.82,24.54,0.798,0.828,0.0,24.71,30.17,20.84,,,3.84
9.200000000000001,22.5,6.25,25.28,6.86,24.69,0.657,0.83,0.0,25.02,30.52,20.88,,,3.86
9.25,22.61,6.28,25.58,6.9,24.84,0.654,0.826,0.0,25.34,30.88,20.92,,,3.87
9.3,22.75,6.32,25.58,6.94,24.99,0.774,0.827,0.0,25.65,31.23,20.96,,,3.92
9.35,22.9,6.36,25.88,6.98,25.14,0.82,0.824,0.0,25.97,31.59,21.01,,,3.99
9.4,23.04,6.4,25.88,7.02,25.29,0.788,0.827,0.0,26.29,31.95,21.05,,,4.05
9.450000000000001,23.19,6.44,26.18,7.06,25.43,0.846,0.824,0.0,26.61,32.31,21.09,,,4.13
9.5,23.37,6.49,26.17,7.11,25.58,0.981,0.827,0.0,26.93,32.68,21.13,,,4.25
9.55,23.56,6.55,26.47,7.15,25.73,1.066,0.825,0.0,27.26,33.04,21.17,,,4.4
9.600000000000001,23.76,6.6,26.47,7.19,25.88,1.111,0.826,0.0,27.59,33.41,21.21,,,4.57
9.65,23.96,6.66,26.77,7.23,26.03,1.114,0.824,0.0,27.92,33.78,21.25,,,4.74
9.700000000000001,24.14,6.71,26.77,7.27,26.18,0.976,0.825,0.0,28.26,34.16,21.29,,,4.87
9.75,24.28,6.75,27.07,7.31,26.32,0.807,0.823,0.0,28.59,34.53,21.33,,,4.94
9.8,24.43,6.79,27.07,7.35,26.47,0.798,0.824,0.0,28.93,34.91,21.36,,,5.01
9.850000000000001,24.57,6.82,27.36,7.39,26.62,0.793,0.822,0.0,29.27,35.29,21.4,,,5.08
9.9,24.72,6.87,27.36,7.44,26.77,0.809,0.824,0.0,29.61,35.67,21.44,,,5.15
9.950000000000001,24.87,6.91,27.66,7.48,26.92,0.838,0.821,0.0,29.96,36.05,21.48,,,5.23
10.0,25.02,6.95,27.66,7.52,27.06,0.876,0.823,0.0,30.31,36.44,21.52,,,5.33
10.05,25.19,7.0,27.95,7.56,27.21,0.923,0.821,0.0,30.65,36.82,21.56,,,5.45
10.100000000000001,25.35,7.04,27.95,7.6,27.36,0.893,0.823,0.0,31.01,37.21,21.59,,,5.55
10.15,25.5,7.08,28.24,7.64,27.51,0.84,0.82,0.0,31.36,37.61,21.63,,,5.64
10.200000000000001,25.67,7.13,28.25,7.68,27.66,0.907,0.822,0.0,31.71,38.0,21.67,,,5.76
10.25,25.84,7.18,28.54,7.72,27.8,0.951,0.82,0.0,32.07,38.39,21.71,,,5.89
10.3,26.01,7.23,28.55,7.76,27.95,0.978,0.824,0.0,32.43,38.79,21.74,,,6.02
10.350000000000001,26.19,7.27,28.84,7.81,28.1,0.984,0.822,0.0,32.8,39.19,21.78,,,6.17
10.4,26.36,7.32,28.85,7.85,28.25,0.97,0.826,0.0,33.16,39.59,21.82,,,6.31
10.450000000000001,26.53,7.37,29.14,7.89,28.4,0.942,0.825,0.0,33.53,40.0,21.85,,,6.44
10.5,26.68,7.41,29.15,7.93,28.55,0.827,0.828,0.0,33.9,40.4,21.89,,,6.52
10.55,26.81,7.45,29.44,7.97,28.7,0.712,0.827,0.0,34.27,40.81,21.93,,,6.57
10.600000000000001,26.95,7.49,29.45,8.01,28.84,0.751,0.832,0.0,34.64,41.22,21.96,,,6.63
10.65,27.09,7.53,29.74,8.05,28.99,0.803,0.833,0.0,35.02,41.63,22.0,,,6.71
10.700000000000001,27.25,7.57,29.76,8.1,29.15,0.869,0.837,0.0,35.4,42.05,22.04,,,6.81
10.75,27.42,7.62,30.05,8.14,29.3,0.933,0.836,0.0,35.78,42.46,22.07,,,6.94
10.8,27.59,7.66,30.06,8.18,29.45,0.988,0.838,0.0,36.16,42.88,22.11,,,7.09
10.850000000000001,27.78,7.72,30.35,8.22,29.6,1.029,0.836,0.0,36.54,43.3,22.15,,,7.25
10.9,27.97,7.77,30.36,8.26,29.75,1.044,0.84,0.0,36.93,43.72,22.18,,,7.43
10.950000000000001,28.15,7.82,30.65,8.31,29.9,1.029,0.837,0.0,37.32,44.15,22.21,,,7.6
11.0,28.33,7.87,30.66,8.35,30.05,0.993,0.841,0.0,37.71,44.58,22.25,,,7.75
11.05,28.5,7.92,30.95,8.39,30.2,0.942,0.839,0.0,38.11,45.01,22.28,,,7.89
11.100000000000001,28.66,7.96,30.96,8.43,30.35,0.888,0.84,0.0,38.5,45.44,22.32,,,8.01
11.15,28.81,8.0,31.25,8.47,30.5,0.843,0.837,0.0,38.9,45.87,22.35,,,8.11
11.200000000000001,28.96,8.04,31.27,8.52,30.65,0.81,0.839,0.0,39.31,46.3,22.38,,,8.2
11.25,29.1,8.08,31.55,8.56,30.8,0.799,0.836,0.0,39.71,46.74,22.42,,,8.28
11.3,29.25,8.12,31.56,8.6,30.96,0.815,0.837,0.0,40.11,47.18,22.45,,,8.37
11.350000000000001,29.4,8.17,31.85,8.64,31.11,0.843,0.833,0.0,40.52,47.62,22.49,,,8.48
11.4,29.56,8.21,31.86,8.68,31.26,0.878,0.834,0.0,40.93,48.07,22.52,,,8.59
11.450000000000001,29.72,8.26,32.14,8.72,31.41,0.912,0.83,0.0,41.34,48.51,22.55,,,8.73
11.5,29.89,8.3,32.15,8.77,31.55,0.94,0.829,0.0,41.76,48.96,22.59,,,8.88
11.55,30.06,8.35,32.43,8.81,31.7,0.956,0.824,0.0,42.17,49.41,22.62,,,9.03
11.600000000000001,30.24,8.4,32.45,8.85,31.85,0.96,0.824,0.0,42.59,49.86,22.65,,,9.19
11.65,30.41,8.45,32.72,8.89,32.0,0.953,0.819,0.0,43.01,50.31,22.69,,,9.35
11.700000000000001,30.58,8.49,32.74,8.93,32.15,0.936,0.819,0.0,43.44,50.77,22.72,,,9.51
11.75,30.74,8.54,33.02,8.97,32.29,0.913,0.814,0.0,43.86,51.23,22.75,,,9.65
11.8,30.9,8.58,33.03,9.01,32.44,0.89,0.815,0.0,44.29,51.69,22.78,,,9.79
11.850000000000001,31.06,8.63,33.31,9.05,32.58,0.87,0.81,0.0,44.72,52.15,22.81,,,9.92
11.9,31.21,8.67,33.32,9.09,32.73,0.858,0.811,0.0,45.16,52.61,22.84,,,10.05
11.950000000000001,31.29,8.69,33.59,9.13,32.88,0.438,0.806,0.0,45.59,53.08,22.87,,,9.99
12.0,31.26,8.68,33.61,9.17,33.02,-0.148,0.807,0.0,46.02,53.55,22.91,,,9.68
12.05,31.24,8.68,33.88,9.21,33.17,-0.148,0.804,0.0,46.46,54.02,22.94,,,9.37
12.100000000000001,31.21,8.67,33.9,9.25,33.31,-0.148,0.807,0.0,46.89,54.49,22.98,,,9.06
12.15,31.18,8.66,34.17,9.29,33.46,-0.148,0.805,0.0,47.32,54.96,23.02,,,8.75
