Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
0.0,0.0,0.0,8.82,2.45,8.82,,,1.5,0.0,0.0,36.0,30.42,,0.0
0.05,0.0,0.0,10.58,2.7,9.7,0.005,4.9,1.5,0.0,0.14,36.0,,,0.0
0.1,0.0,0.0,10.75,2.79,10.05,0.002,1.936,1.5,0.0,0.29,36.0,,,0.0
0.15000000000000002,0.0,0.0,7.77,2.63,9.48,-0.004,-3.169,1.5,0.0,0.42,36.0,,,0.0
0.2,0.0,0.0,4.89,2.38,8.56,0.002,-5.095,1.5,0.0,0.5,36.0,,,0.0
0.25,0.0,0.0,0.29,2.0,7.18,0.001,-7.664,1.5,0.0,0.53,36.0,,,0.0
0.30000000000000004,0.0,0.0,1.26,1.76,6.34,-0.0,-4.701,1.5,0.0,0.54,36.0,,,0.0
0.35000000000000003,0.05,0.01,1.82,1.6,5.77,0.288,-3.138,1.5,0.0,0.56,36.0,,,0.0
0.4,0.07,0.02,0.79,1.45,5.22,0.079,-3.074,1.5,0.0,0.57,36.0,,,0.0
0.45,0.05,0.01,0.76,1.33,4.77,-0.095,-2.478,1.5,0.0,0.58,36.0,,,0.0
0.5,0.07,0.02,0.71,1.1,3.96,0.113,-4.504,1.5,0.0,0.58,36.0,,,0.0
0.55,0.04,0.01,0.67,0.83,2.97,-0.146,-5.509,1.5,0.0,0.59,36.0,,,0.0
0.6000000000000001,0.08,0.02,0.63,0.54,1.96,0.199,-5.622,1.5,0.0,0.6,36.0,,,0.0
0.65,0.03,0.01,0.59,0.34,1.24,-0.271,-3.989,1.5,0.0,0.6,36.0,,,0.0
0.7000000000000001,0.1,0.03,0.55,0.22,0.81,0.365,-2.412,1.5,0.0,0.61,36.0,,,0.0
0.75,0.01,0.0,0.52,0.23,0.83,-0.482,0.129,1.5,0.0,0.61,36.0,,,0.0
0.8,0.12,0.03,0.49,0.21,0.75,0.615,-0.43,1.5,0.0,0.61,36.0,,,0.0
0.8500000000000001,0.02,0.0,0.46,0.17,0.62,-0.572,-0.757,1.5,0.0,0.62,36.0,,,0.0
0.9,0.15,0.04,0.43,0.16,0.58,0.738,-0.203,1.5,0.01,0.62,36.0,,,0.0
0.9500000000000001,0.05,0.01,0.75,0.16,0.58,-0.554,-0.007,1.5,0.01,0.63,36.0,,,0.0
1.0,0.19,0.05,1.29,0.18,0.64,0.753,0.32,1.5,0.01,0.65,36.02,,,0.0
1.05,0.09,0.02,0.81,0.18,0.65,-0.562,0.078,1.5,0.01,0.66,36.03,,,0.0
1.1,0.22,0.06,1.51,0.2,0.74,0.728,0.489,1.5,0.01,0.68,36.05,,,0.0
1.1500000000000001,0.11,0.03,1.04,0.22,0.78,-0.57,0.25,1.5,0.02,0.7,36.06,,,0.0
1.2000000000000002,0.24,0.07,1.76,0.25,0.9,0.719,0.67,1.5,0.02,0.72,36.08,,,0.0
1.25,0.15,0.04,1.3,0.27,0.98,-0.531,0.433,1.5,0.02,0.74,36.1,,,0.0
1.3,0.29,0.08,2.02,0.32,1.14,0.809,0.855,1.5,0.02,0.77,36.12,,,0.0
1.35,0.26,0.07,1.58,0.35,1.25,-0.191,0.623,1.5,0.03,0.79,36.14,,,0.0
1.4000000000000001,0.28,0.08,2.31,0.4,1.44,0.115,1.045,1.5,0.03,0.82,36.17,,,0.0
1.4500000000000002,0.25,0.07,1.87,0.43,1.55,-0.176,0.623,1.5,0.03,0.85,36.19,,,0.0
1.5,0.29,0.08,2.6,0.47,1.68,0.226,0.73,1.5,0.04,0.88,36.22,,,0.0
1.55,0.36,0.1,2.17,0.5,1.82,0.418,0.758,1.5,0.04,0.92,36.25,,,0.0
1.6,0.69,0.19,2.9,0.54,1.96,1.84,0.776,1.5,0.05,0.95,36.28,,,0.0
1.6500000000000001,0.92,0.26,2.48,0.58,2.1,1.268,0.8,1.5,0.06,0.99,36.3,,,0.0
1.7000000000000002,0.9,0.25,3.21,0.62,2.24,-0.105,0.804,1.5,0.08,1.03,36.33,,,0.0
1.75,0.97,0.27,2.78,0.66,2.39,0.361,0.826,1.5,0.09,1.07,36.36,,,0.0
1.8,0.95,0.26,3.51,0.71,2.54,-0.089,0.824,1.5,0.1,1.12,36.39,,,0.0
