Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
7.050000000000001,18.16,5.04,20.31,5.43,19.55,0.883,0.89,0.0,15.29,18.9,44.07,,,2.91
7.1000000000000005,18.32,5.09,20.29,5.47,19.7,0.907,0.846,0.0,15.54,19.18,44.1,,,2.98
7.15,18.49,5.14,20.61,5.51,19.85,0.94,0.837,0.0,15.8,19.47,44.13,,,3.07
7.2,18.66,5.18,20.59,5.56,20.0,0.955,0.839,0.0,16.05,19.75,44.16,,,3.16
7.25,18.8,5.22,20.91,5.6,20.15,0.733,0.834,0.0,16.31,20.04,44.19,,,3.2
7.300000000000001,18.88,5.25,20.89,5.64,20.3,0.491,0.836,0.0,16.58,20.33,44.22,,,3.17
7.3500000000000005,18.95,5.26,21.21,5.68,20.45,0.379,0.833,0.0,16.84,20.63,44.25,,,3.11
7.4,19.01,5.28,21.19,5.72,20.6,0.298,0.834,0.0,17.1,20.92,44.28,,,3.03
7.45,19.05,5.29,21.5,5.76,20.75,0.224,0.83,0.0,17.37,21.22,44.31,,,2.93
7.5,19.09,5.3,21.49,5.81,20.9,0.219,0.831,0.0,17.63,21.52,44.35,,,2.83
7.550000000000001,19.14,5.32,21.8,5.85,21.05,0.325,0.828,0.0,17.9,21.82,44.39,,,2.75
7.6000000000000005,19.23,5.34,21.79,5.89,21.2,0.479,0.829,0.0,18.16,22.12,44.42,,,2.72
7.65,19.35,5.37,22.1,5.93,21.35,0.659,0.827,0.0,18.43,22.43,44.46,,,2.73
7.7,19.5,5.42,22.09,5.97,21.5,0.834,0.828,0.0,18.7,22.74,44.5,,,2.79
7.75,19.67,5.46,22.4,6.01,21.65,0.957,0.826,0.0,18.97,23.05,44.54,,,2.89
7.800000000000001,19.85,5.51,22.39,6.05,21.79,1.005,0.829,0.0,19.25,23.36,44.57,,,3.0
7.8500000000000005,20.03,5.56,22.7,6.1,21.94,0.978,0.827,0.0,19.53,23.67,44.61,,,3.1
7.9,20.19,5.61,22.69,6.14,22.09,0.894,0.83,0.0,19.81,23.99,44.65,,,3.18
7.95,20.33,5.65,23.0,6.18,22.24,0.778,0.828,0.0,20.09,24.31,44.68,,,3.23
8.0,20.45,5.68,22.99,6.22,22.39,0.661,0.832,0.0,20.37,24.63,44.72,,,3.25
8.05,20.55,5.71,23.29,6.26,22.54,0.57,0.83,0.0,20.66,24.95,44.76,,,3.24
8.1,20.65,5.73,23.29,6.3,22.69,0.525,0.834,0.0,20.94,25.28,44.8,,,3.21
8.15,20.74,5.76,23.6,6.34,22.84,0.53,0.833,0.0,21.23,25.6,44.84,,,3.19
8.200000000000001,20.85,5.79,23.59,6.39,22.99,0.582,0.836,0.0,21.52,25.93,44.88,,,3.18
8.25,20.96,5.82,23.9,6.43,23.14,0.611,0.834,0.0,21.81,26.26,44.92,,,3.18
8.3,21.07,5.85,23.89,6.47,23.29,0.661,0.836,0.0,22.1,26.59,44.96,,,3.19
8.35,21.21,5.89,24.2,6.51,23.44,0.733,0.833,0.0,22.4,26.93,45.0,,,3.23
8.4,21.35,5.93,24.19,6.55,23.59,0.787,0.836,0.0,22.69,27.27,45.04,,,3.28
8.450000000000001,21.51,5.98,24.5,6.6,23.74,0.906,0.834,0.0,22.99,27.61,45.08,,,3.37
8.5,21.69,6.02,24.49,6.64,23.89,0.975,0.836,0.0,23.29,27.95,45.12,,,3.47
8.55,21.87,6.07,24.79,6.68,24.04,0.995,0.833,0.0,23.59,28.29,45.16,,,3.59
8.6,22.04,6.12,24.79,6.72,24.19,0.969,0.833,0.0,23.9,28.64,45.2,,,3.7
8.65,22.2,6.17,25.09,6.76,24.34,0.906,0.83,0.0,24.2,28.98,45.24,,,3.79
8.700000000000001,22.35,6.21,25.09,6.8,24.49,0.829,0.833,0.0,24.51,29.33,45.28,,,3.86
8.75,22.48,6.24,25.39,6.84,24.64,0.686,0.83,0.0,24.83,29.69,45.32,,,3.88
8.8,22.58,6.27,25.39,6.89,24.79,0.561,0.833,0.0,25.14,30.04,45.36,,,3.87
8.85,22.7,6.3,25.69,6.93,24.94,0.664,0.829,0.0,25.45,30.4,45.4,,,3.89
8.9,22.85,6.35,25.69,6.97,25.09,0.865,0.83,0.0,25.77,30.75,45.45,,,3.97
8.950000000000001,23.04,6.4,25.99,7.01,25.24,1.038,0.828,0.0,26.09,31.11,45.49,,,4.11
9.0,23.25,6.46,25.99,7.05,25.39,1.164,0.832,0.0,26.41,31.47,45.53,,,4.29
9.05,23.47,6.52,26.29,7.09,25.54,1.234,0.831,0.0,26.73,31.84,45.57,,,4.49
9.1,23.7,6.58,26.29,7.14,25.69,1.247,0.834,0.0,27.06,32.2,45.6,,,4.7
9.15,23.89,6.64,26.59,7.18,25.84,1.094,0.832,0.0,27.39,32.57,45.64,,,4.86
9.200000000000001,24.04,6.68,26.59,7.22,25.99,0.805,0.834,0.0,27.73,32.94,45.68,,,4.93
9.25,24.14,6.71,26.89,7.26,26.14,0.595,0.833,0.0,28.06,33.32,45.72,,,4.93
9.3,24.23,6.73,26.89,7.3,26.29,0.479,0.835,0.0,28.4,33.69,45.76,,,4.89
9.35,24.32,6.75,27.19,7.34,26.44,0.48,0.833,0.0,28.73,34.07,45.8,,,4.85
9.4,24.42,6.78,27.19,7.39,26.59,0.581,0.836,0.0,29.07,34.45,45.83,,,4.84
9.450000000000001,24.56,6.82,27.49,7.43,26.74,0.759,0.833,0.0,29.41,34.83,45.88,,,4.89
9.5,24.73,6.87,27.49,7.47,26.89,0.965,0.834,0.0,29.76,35.21,45.92,,,5.01
9.55,24.93,6.93,27.78,7.51,27.04,1.126,0.831,0.0,30.1,35.59,45.96,,,5.2
9.600000000000001,25.16,6.99,27.79,7.55,27.19,1.234,0.832,0.0,30.45,35.98,45.99,,,5.42
9.65,25.39,7.05,28.08,7.59,27.34,1.293,0.829,0.0,30.8,36.37,46.03,,,5.66
9.700000000000001,25.62,7.12,28.09,7.64,27.49,1.281,0.83,0.0,31.16,36.76,46.07,,,5.9
9.75,25.83,7.18,28.38,7.68,27.64,1.19,0.827,0.0,31.51,37.16,46.1,,,6.12
9.8,26.02,7.23,28.38,7.72,27.79,1.041,0.829,0.0,31.87,37.55,46.14,,,6.28
9.850000000000001,26.17,7.27,28.68,7.76,27.93,0.816,0.826,0.0,32.24,37.95,46.17,,,6.36
9.9,26.28,7.3,28.67,7.8,28.08,0.642,0.823,0.0,32.6,38.35,46.21,,,6.38
9.950000000000001,26.39,7.33,28.94,7.84,28.23,0.61,0.808,0.0,32.97,38.75,46.24,,,6.4
10.0,26.48,7.36,28.91,7.88,28.37,0.496,0.79,0.0,33.33,39.15,46.28,,,6.37
10.05,26.56,7.38,29.15,7.92,28.51,0.421,0.76,0.0,33.7,39.55,46.31,,,6.33
10.100000000000001,26.64,7.4,29.1,7.96,28.64,0.474,0.73,0.0,34.07,39.96,46.35,,,6.31
10.15,26.75,7.43,29.33,7.99,28.76,0.58,0.692,0.0,34.44,40.37,46.39,,,6.34
10.200000000000001,26.88,7.47,29.26,8.02,28.88,0.728,0.652,0.0,34.82,40.77,46.42,,,6.44
10.25,27.04,7.51,29.46,8.05,28.99,0.895,0.603,0.0,35.19,41.18,46.45,,,6.61
10.3,27.23,7.56,29.38,8.08,29.09,1.043,0.555,0.0,35.57,41.59,46.49,,,6.85
10.350000000000001,27.43,7.62,29.58,8.11,29.18,1.131,0.501,0.0,35.95,42.0,46.52,,,7.15
10.4,27.64,7.68,29.49,8.13,29.26,1.151,0.452,0.0,36.33,42.41,46.54,,,7.47
10.450000000000001,27.84,7.73,29.67,8.15,29.33,1.106,0.405,0.0,36.72,42.82,46.57,,,7.78
10.5,28.02,7.78,29.57,8.17,29.4,1.011,0.366,0.0,37.1,43.23,46.59,,,8.08
10.55,28.18,7.83,30.06,8.19,29.49,0.889,0.502,0.0,37.49,43.65,46.62,,,8.29
10.600000000000001,28.32,7.87,29.92,8.21,29.57,0.768,0.455,0.0,37.89,44.07,46.64,,,8.46
10.65,28.43,7.9,30.06,8.23,29.64,0.609,0.408,0.0,38.28,44.48,46.67,,,8.59
10.700000000000001,28.52,7.92,29.92,8.25,29.71,0.489,0.369,0.0,38.68,44.9,46.69,,,8.68
10.75,28.61,7.95,30.06,8.27,29.77,0.541,0.331,0.0,39.07,45.32,46.71,,,8.81
10.8,28.72,7.98,29.92,8.28,29.82,0.597,0.299,0.0,39.47,45.73,46.72,,,8.96
10.850000000000001,28.84,8.01,30.06,8.3,29.87,0.641,0.268,0.0,39.87,46.15,46.74,,,9.14
10.9,28.97,8.05,29.92,8.31,29.92,0.772,0.242,0.0,40.27,46.57,46.76,,,9.39
10.950000000000001,29.15,8.1,30.06,8.32,29.96,0.965,0.217,0.0,40.68,46.98,46.77,,,9.72
11.0,29.35,8.15,29.92,8.33,29.99,1.124,0.196,0.0,41.08,47.4,46.78,,,10.12
11.05,29.57,8.21,30.06,8.33,29.99,1.202,0.002,0.0,41.49,47.82,46.79,,,10.61
11.100000000000001,29.78,8.27,29.92,8.33,29.99,1.172,0.0,0.0,41.91,48.23,46.79,,,11.09
11.15,29.98,8.33,30.06,8.33,29.99,1.103,-0.0,0.0,42.32,48.65,46.79,,,11.55
11.200000000000001,30.16,8.38,29.92,8.33,29.99,1.01,0.0,0.0,42.74,49.07,46.79,,,11.97
11.25,30.33,8.42,30.06,8.33,29.99,0.951,0.0,0.0,43.16,49.48,46.79,,,12.37
11.3,30.49,8.47,29.92,8.33,29.99,0.906,0.0,0.0,43.58,49.9,46.78,,,12.75
11.350000000000001,30.63,8.51,30.06,8.33,29.99,0.76,0.0,0.0,44.01,50.32,46.77,,,13.08
11.4,30.73,8.54,29.92,8.33,29.99,0.543,0.0,0.0,44.43,50.73,46.76,,,13.31
11.450000000000001,30.77,8.55,30.06,8.33,29.99,0.265,-0.0,0.0,44.86,51.15,46.75,,,13.42
11.5,30.78,8.55,29.92,8.33,29.99,0.019,-0.0,0.0,45.29,51.57,46.74,,,13.43
11.55,30.76,8.54,30.06,8.33,29.99,-0.114,-0.0,0.0,45.71,51.98,46.73,,,13.38
11.600000000000001,30.72,8.53,29.92,8.33,29.99,-0.204,-0.0,0.0,46.14,52.4,46.72,,,13.29
11.65,30.68,8.52,30.06,8.33,29.99,-0.243,-0.0,0.0,46.57,52.82,46.71,,,13.19
11.700000000000001,30.64,8.51,29.92,8.33,29.99,-0.202,-0.0,0.0,46.99,53.23,46.7,,,13.1
11.75,30.62,8.51,30.06,8.33,29.99,-0.12,0.0,0.0,47.42,53.65,46.69,,,13.05
11.8,30.61,8.5,29.92,8.33,29.99,-0.069,0.0,0.0,47.84,54.07,46.68,,,13.02
11.850000000000001,30.6,8.5,30.06,8.33,29.99,-0.036,0.0,0.0,48.27,54.48,46.68,,,13.01
11.9,30.6,8.5,29.92,8.33,29.99,-0.018,0.0,0.0,48.69,54.9,46.67,,,13.0
11.950000000000001,30.59,8.5,30.06,8.33,29.99,-0.027,0.0,0.0,49.12,55.32,46.66,,,12.99
12.0,30.58,8.49,29.92,8.33,29.99,-0.063,0.0,0.0,49.54,55.73,46.65,,,12.96
12.05,30.56,8.49,30.06,8.33,29.99,-0.128,0.0,0.0,49.97,56.15,46.64,,,12.91
12.100000000000001,30.52,8.48,29.92,8.33,29.99,-0.213,0.0,0.0,50.39,56.56,46.64,,,12.82
12.15,30.46,8.46,30.06,8.33,29.99,-0.309,0.0,0.0,50.81,56.98,46.63,,,12.69
