Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
4.9,9.87,2.74,11.47,3.08,11.07,0.66,0.779,0.0,5.21,7.5,17.56,,,0.61
4.95,9.98,2.77,12.05,3.11,11.21,0.561,0.765,0.0,5.35,7.66,17.59,,,0.61
5.0,10.07,2.8,11.75,3.15,11.35,0.55,0.778,0.0,5.49,7.83,17.61,,,0.61
5.050000000000001,10.18,2.83,12.33,3.19,11.49,0.587,0.763,0.0,5.63,8.0,17.64,,,0.61
5.1000000000000005,10.31,2.86,12.03,3.23,11.63,0.716,0.776,0.0,5.77,8.16,17.67,,,0.63
5.15,10.46,2.9,12.6,3.27,11.76,0.827,0.762,0.0,5.92,8.34,17.7,,,0.67
5.2,10.62,2.95,12.31,3.31,11.9,0.914,0.775,0.0,6.07,8.51,17.72,,,0.72
5.25,10.79,3.0,12.87,3.34,12.04,0.955,0.762,0.0,6.21,8.69,17.75,,,0.77
5.300000000000001,10.95,3.04,12.59,3.38,12.18,0.842,0.776,0.0,6.37,8.86,17.78,,,0.81
5.3500000000000005,11.08,3.08,13.15,3.42,12.32,0.747,0.762,0.0,6.52,9.05,17.8,,,0.84
5.4,11.22,3.12,12.87,3.46,12.46,0.78,0.777,0.0,6.67,9.23,17.83,,,0.87
5.45,11.36,3.16,13.43,3.5,12.59,0.797,0.763,0.0,6.83,9.41,17.86,,,0.91
5.5,11.51,3.2,13.15,3.54,12.73,0.812,0.777,0.0,6.99,9.59,17.88,,,0.95
5.550000000000001,11.66,3.24,13.7,3.58,12.87,0.821,0.764,0.0,7.15,9.78,17.91,,,0.99
5.6000000000000005,11.81,3.28,13.43,3.61,13.01,0.826,0.778,0.0,7.31,9.97,17.94,,,1.03
5.65,11.95,3.32,13.98,3.65,13.15,0.825,0.765,0.0,7.48,10.16,17.96,,,1.07
5.7,12.1,3.36,13.71,3.69,13.29,0.82,0.779,0.0,7.65,10.36,17.99,,,1.12
5.75,12.25,3.4,14.25,3.73,13.43,0.814,0.764,0.0,7.82,10.55,18.02,,,1.16
5.800000000000001,12.38,3.44,13.99,3.77,13.57,0.721,0.777,0.0,7.99,10.75,18.04,,,1.19
5.8500000000000005,12.49,3.47,14.52,3.81,13.7,0.6,0.763,0.0,8.16,10.95,18.07,,,1.19
5.9,12.6,3.5,14.27,3.85,13.84,0.643,0.776,0.0,8.33,11.15,18.09,,,1.21
5.95,12.76,3.54,14.8,3.88,13.98,0.864,0.761,0.0,8.51,11.35,18.12,,,1.26
6.0,12.95,3.6,14.55,3.92,14.12,1.071,0.775,0.0,8.69,11.56,18.15,,,1.35
6.050000000000001,13.18,3.66,15.07,3.96,14.26,1.259,0.759,0.0,8.87,11.76,18.17,,,1.48
6.1000000000000005,13.44,3.73,14.83,4.0,14.4,1.438,0.775,0.0,9.06,11.97,18.19,,,1.64
6.15,13.7,3.81,15.34,4.04,14.53,1.471,0.757,0.0,9.25,12.18,18.22,,,1.82
6.2,13.93,3.87,15.11,4.08,14.67,1.255,0.777,0.0,9.44,12.39,18.24,,,1.95
6.25,14.1,3.92,15.61,4.11,14.81,0.985,0.758,0.0,9.63,12.61,18.26,,,2.04
6.300000000000001,14.27,3.96,15.4,4.15,14.95,0.912,0.781,0.0,9.83,12.82,18.28,,,2.11
6.3500000000000005,14.41,4.0,15.89,4.19,15.09,0.81,0.759,0.0,10.03,13.04,18.3,,,2.17
6.4,14.54,4.04,15.68,4.23,15.23,0.721,0.783,0.0,10.23,13.26,18.31,,,2.21
6.45,14.67,4.07,16.16,4.27,15.36,0.69,0.758,0.0,10.43,13.49,18.33,,,2.24
6.5,14.8,4.11,15.96,4.31,15.5,0.715,0.784,0.0,10.64,13.71,18.35,,,2.27
6.550000000000001,14.94,4.15,16.43,4.34,15.64,0.781,0.76,0.0,10.84,13.94,18.37,,,2.32
6.6000000000000005,15.09,4.19,16.24,4.38,15.78,0.868,0.786,0.0,11.05,14.16,18.39,,,2.39
6.65,15.26,4.24,16.71,4.42,15.92,0.951,0.76,0.0,11.26,14.39,18.41,,,2.48
6.7,15.45,4.29,16.53,4.46,16.06,1.023,0.786,0.0,11.48,14.62,18.43,,,2.58
6.75,15.64,4.35,16.98,4.5,16.2,1.073,0.76,0.0,11.69,14.86,18.45,,,2.7
6.800000000000001,15.84,4.4,16.81,4.54,16.34,1.083,0.787,0.0,11.91,15.09,18.46,,,2.82
6.8500000000000005,16.03,4.45,17.26,4.58,16.48,1.052,0.761,0.0,12.13,15.33,18.48,,,2.94
6.9,16.21,4.5,17.1,4.62,16.62,0.993,0.788,0.0,12.36,15.57,18.49,,,3.04
6.95,16.37,4.55,17.53,4.65,16.75,0.923,0.761,0.0,12.59,15.81,18.51,,,3.13
7.0,16.53,4.59,17.38,4.69,16.9,0.858,0.79,0.0,12.81,16.06,18.52,,,3.2
7.050000000000001,16.67,4.63,17.81,4.73,17.03,0.813,0.763,0.0,13.04,16.3,18.54,,,3.27
7.1000000000000005,16.81,4.67,17.67,4.77,17.18,0.789,0.792,0.0,13.28,16.55,18.55,,,3.33
7.15,16.96,4.71,17.68,4.8,17.27,0.787,0.538,0.0,13.51,16.8,18.57,,,3.43
7.2,17.1,4.75,18.46,4.85,17.47,0.808,1.075,0.0,13.75,17.05,18.59,,,3.44
7.25,17.25,4.79,17.88,4.88,17.56,0.845,0.496,0.0,13.99,17.3,18.6,,,3.57
7.300000000000001,17.4,4.83,18.93,4.94,17.77,0.801,1.176,0.0,14.23,17.56,18.62,,,3.57
7.3500000000000005,17.54,4.87,18.57,4.97,17.9,0.783,0.729,0.0,14.47,17.81,18.62,,,3.64
7.4,17.7,4.92,17.8,4.99,17.97,0.882,0.392,0.0,14.72,18.07,18.63,,,3.79
7.45,17.87,4.96,19.51,5.05,18.17,0.959,1.102,0.0,14.96,18.33,18.65,,,3.84
7.5,18.05,5.01,18.0,5.06,18.23,1.019,0.345,0.0,15.21,18.59,18.66,,,4.04
7.550000000000001,18.24,5.07,19.91,5.12,18.44,1.056,1.169,0.0,15.47,18.86,18.68,,,4.1
7.6000000000000005,18.43,5.12,18.21,5.14,18.49,1.055,0.298,0.0,15.72,19.12,18.68,,,4.32
7.65,18.6,5.17,20.1,5.2,18.74,0.923,1.345,0.0,15.98,19.39,18.7,,,4.33
7.7,18.74,5.21,18.38,5.2,18.73,0.782,-0.048,0.0,16.24,19.65,18.7,,,4.54
7.75,18.89,5.25,20.25,5.27,18.97,0.811,1.317,0.0,16.5,19.93,18.71,,,4.52
7.800000000000001,19.04,5.29,18.51,5.26,18.92,0.839,-0.231,0.0,16.76,20.19,18.71,,,4.78
7.8500000000000005,19.2,5.33,20.37,5.31,19.1,0.878,1.0,0.0,17.03,20.47,18.72,,,4.84
7.9,19.36,5.38,18.63,5.33,19.19,0.919,0.458,0.0,17.3,20.73,18.72,,,5.0
7.95,19.52,5.42,20.47,5.36,19.28,0.912,0.53,0.0,17.57,21.01,18.73,,,5.16
8.0,19.69,5.47,18.72,5.38,19.35,0.939,0.396,0.0,17.84,21.28,18.72,,,5.34
8.05,19.89,5.52,20.55,5.39,19.42,1.068,0.353,0.0,18.11,21.56,18.73,,,5.57
8.1,20.09,5.58,19.1,5.42,19.51,1.144,0.495,0.0,18.39,21.83,18.72,,,5.8
8.15,20.3,5.64,20.89,5.44,19.58,1.128,0.439,0.0,18.67,22.11,18.72,,,6.04
8.200000000000001,20.48,5.69,19.1,5.46,19.66,1.021,0.403,0.0,18.96,22.38,18.71,,,6.25
8.25,20.63,5.73,20.89,5.48,19.72,0.858,0.355,0.0,19.24,22.67,18.71,,,6.43
8.3,20.74,5.76,19.1,5.49,19.78,0.607,0.326,0.0,19.53,22.94,18.69,,,6.55
8.35,20.8,5.78,20.89,5.51,19.83,0.321,0.288,0.0,19.82,23.22,18.69,,,6.59
8.4,20.82,5.78,19.1,5.52,19.88,0.108,0.264,0.0,20.11,23.49,18.67,,,6.57
8.450000000000001,20.82,5.78,20.89,5.53,19.92,0.005,0.233,0.0,20.4,23.78,18.66,,,6.53
8.5,20.82,5.78,19.1,5.54,19.96,0.01,0.214,0.0,20.69,24.05,18.65,,,6.49
8.55,20.84,5.79,20.89,5.55,19.99,0.114,0.189,0.0,20.97,24.33,18.64,,,6.49
8.6,20.89,5.8,19.1,5.55,19.99,0.267,0.002,0.0,21.26,24.6,18.62,,,6.57
8.65,20.97,5.82,20.89,5.55,19.99,0.437,-0.0,0.0,21.55,24.89,18.62,,,6.69
8.700000000000001,21.07,5.85,19.1,5.55,19.99,0.566,0.0,0.0,21.85,25.16,18.59,,,6.86
8.75,21.19,5.89,20.89,5.55,19.99,0.643,-0.0,0.0,22.14,25.45,18.59,,,7.05
8.8,21.29,5.92,19.1,5.55,19.99,0.596,0.0,0.0,22.44,25.72,18.56,,,7.22
8.85,21.38,5.94,20.89,5.55,19.99,0.447,-0.0,0.0,22.73,26.0,18.55,,,7.36
8.9,21.42,5.95,19.1,5.55,19.99,0.227,0.0,0.0,23.03,26.27,18.52,,,7.42
8.950000000000001,21.41,5.95,20.89,5.55,19.99,-0.019,-0.0,0.0,23.33,26.56,18.51,,,7.42
9.0,21.37,5.94,19.1,5.55,19.99,-0.24,0.0,0.0,23.62,26.83,18.48,,,7.35
9.05,21.3,5.92,20.89,5.55,19.99,-0.397,-0.0,0.0,23.92,27.11,18.47,,,7.23
9.1,21.21,5.89,19.1,5.55,19.99,-0.469,0.0,0.0,24.22,27.38,18.45,,,7.09
9.15,21.13,5.87,20.89,5.55,19.99,-0.46,-0.0,0.0,24.51,27.67,18.44,,,6.96
9.200000000000001,21.06,5.85,19.1,5.55,19.99,-0.385,0.0,0.0,24.8,27.94,18.42,,,6.84
9.25,21.01,5.84,20.89,5.55,19.99,-0.278,-0.0,0.0,25.09,28.22,18.41,,,6.76
9.3,20.98,5.83,19.1,5.55,19.99,-0.171,0.0,0.0,25.39,28.49,18.39,,,6.71
9.35,20.96,5.82,20.89,5.55,19.99,-0.095,-0.0,0.0,25.68,28.78,18.38,,,6.68
9.4,20.95,5.82,19.1,5.55,19.99,-0.071,0.0,0.0,25.97,29.05,18.36,,,6.66
9.450000000000001,20.93,5.81,20.89,5.55,19.99,-0.105,-0.0,0.0,26.26,29.33,18.36,,,6.63
9.5,20.9,5.8,19.1,5.55,19.99,-0.187,0.0,0.0,26.55,29.6,18.34,,,6.58
9.55,20.84,5.79,20.89,5.55,19.99,-0.299,-0.0,0.0,26.84,29.89,18.33,,,6.49
9.600000000000001,20.77,5.77,19.1,5.55,19.99,-0.39,0.0,0.0,27.13,30.16,18.31,,,6.38
9.65,20.7,5.75,20.89,5.55,19.99,-0.42,-0.0,0.0,27.42,30.44,18.31,,,6.26
9.700000000000001,20.63,5.73,19.1,5.55,19.99,-0.395,0.0,0.0,27.7,30.72,18.29,,,6.14
9.75,20.57,5.72,20.89,5.55,19.99,-0.295,-0.0,0.0,27.99,31.0,18.29,,,6.06
9.8,20.55,5.71,19.1,5.55,19.99,-0.123,0.0,0.0,28.27,31.27,18.28,,,6.03
9.850000000000001,20.56,5.71,20.89,5.55,19.99,0.034,-0.0,0.0,28.56,31.56,18.28,,,6.04
9.9,20.58,5.72,19.1,5.55,19.99,0.137,0.0,0.0,28.85,31.83,18.26,,,6.07
9.950000000000001,20.62,5.73,20.89,5.55,19.99,0.183,-0.0,0.0,29.13,32.11,18.26,,,6.13
10.0,20.64,5.73,19.1,5.55,19.99,0.156,0.0,0.0,29.42,32.38,18.24,,,6.17
10.05,20.67,5.74,20.89,5.55,19.99,0.127,-0.0,0.0,29.71,32.67,18.24,,,6.21
10.100000000000001,20.68,5.75,19.1,5.55,19.99,0.1,0.0,0.0,29.99,32.94,18.23,,,6.24
10.15,20.69,5.75,20.89,5.55,19.99,0.045,-0.0,0.0,30.28,33.22,18.22,,,6.25
10.200000000000001,20.69,5.75,19.1,5.55,19.99,-0.025,0.0,0.0,30.57,33.49,18.21,,,6.24
10.25,20.67,5.74,20.89,5.55,19.99,-0.081,-0.0,0.0,30.85,33.78,18.2,,,6.22
10.3,20.65,5.74,19.1,5.55,19.99,-0.122,0.0,0.0,31.14,34.05,18.19,,,6.18
10.350000000000001,20.63,5.73,20.89,5.55,19.99,-0.131,-0.0,0.0,31.43,34.33,18.19,,,6.15
10.4,20.6,5.72,19.1,5.55,19.99,-0.163,-0.0,0.0,31.71,34.6,18.17,,,6.1
10.450000000000001,20.56,5.71,20.89,5.55,19.99,-0.209,-0.0,0.0,32.0,34.89,18.17,,,6.04
10.5,20.52,5.7,19.1,5.55,19.99,-0.219,0.0,0.0,32.29,35.16,18.16,,,5.98
10.55,20.49,5.69,20.89,5.55,19.99,-0.191,-0.0,0.0,32.57,35.44,18.16,,,5.92
10.600000000000001,20.46,5.68,19.1,5.55,19.99,-0.144,0.0,0.0,32.85,35.71,18.14,,,5.88
10.65,20.45,5.68,20.89,5.55,19.99,-0.079,0.0,0.0,33.14,36.0,18.14,,,5.86
10.700000000000001,20.44,5.68,19.1,5.55,19.99,-0.024,0.0,0.0,33.42,36.27,18.13,,,5.85
10.75,20.45,5.68,20.89,5.55,19.99,0.023,0.0,0.0,33.71,36.56,18.13,,,5.86
10.8,20.45,5.68,19.1,5.55,19.99,0.039,0.0,0.0,33.99,36.83,18.12,,,5.87
10.850000000000001,20.47,5.69,20.89,5.55,19.99,0.086,-0.0,0.0,34.27,37.11,18.12,,,5.89
10.9,20.5,5.69,19.1,5.55,19.99,0.149,0.0,0.0,34.56,37.38,18.1,,,5.94
10.950000000000001,20.53,5.7,20.89,5.55,19.99,0.174,-0.0,0.0,34.84,37.67,18.1,,,5.99
11.0,20.56,5.71,19.1,5.55,19.99,0.154,-0.0,0.0,35.13,37.94,18.09,,,6.03
11.05,20.58,5.72,20.89,5.55,19.99,0.11,-0.0,0.0,35.41,38.22,18.09,,,6.06
11.100000000000001,20.58,5.72,19.1,5.55,19.99,0.043,-0.0,0.0,35.7,38.49,18.07,,,6.07
11.15,20.58,5.72,20.89,5.55,19.99,-0.023,-0.0,0.0,35.99,38.78,18.07,,,6.07
11.200000000000001,20.56,5.71,19.1,5.55,19.99,-0.08,-0.0,0.0,36.27,39.05,18.06,,,6.05
11.25,20.55,5.71,20.89,5.55,19.99,-0.057,-0.0,0.0,36.56,39.33,18.06,,,6.03
11.3,20.56,5.71,19.1,5.55,19.99,0.028,-0.0,0.0,36.84,39.6,18.04,,,6.04
11.350000000000001,20.58,5.72,20.89,5.55,19.99,0.104,0.0,0.0,37.13,39.89,18.04,,,6.07
11.4,20.61,5.72,19.1,5.55,19.99,0.149,-0.0,0.0,37.41,40.16,18.03,,,6.11
11.450000000000001,20.64,5.73,20.89,5.55,19.99,0.179,0.0,0.0,37.7,40.44,18.02,,,6.16
11.5,20.66,5.74,19.1,5.55,19.99,0.109,-0.0,0.0,37.99,40.71,18.01,,,6.19
11.55,20.65,5.74,20.89,5.55,19.99,-0.019,0.0,0.0,38.28,41.0,18.01,,,6.19
11.600000000000001,20.63,5.73,19.1,5.55,19.99,-0.155,-0.0,0.0,38.56,41.27,17.99,,,6.14
11.65,20.57,5.71,20.89,5.55,19.99,-0.309,0.0,0.0,38.85,41.55,17.99,,,6.05
11.700000000000001,20.49,5.69,19.1,5.55,19.99,-0.455,-0.0,0.0,39.13,41.82,17.97,,,5.92
11.75,20.39,5.66,20.89,5.55,19.99,-0.557,0.0,0.0,39.42,42.11,17.98,,,5.77
11.8,20.29,5.64,19.1,5.55,19.99,-0.554,-0.0,0.0,39.7,42.38,17.96,,,5.61
11.850000000000001,20.21,5.61,20.89,5.55,19.99,-0.453,0.0,0.0,39.98,42.67,17.97,,,5.48
11.9,20.15,5.6,19.1,5.55,19.99,-0.296,-0.0,0.0,40.26,42.94,17.96,,,5.4
11.950000000000001,20.13,5.59,20.89,5.55,19.99,-0.111,0.0,0.0,40.54,43.22,17.96,,,5.37
12.0,20.14,5.59,19.1,5.55,19.99,0.017,-0.0,0.0,40.82,43.49,17.95,,,5.37
12.05,20.15,5.6,20.89,5.55,19.99,0.08,0.0,0.0,41.1,43.78,17.96,,,5.4
12.100000000000001,20.17,5.6,19.1,5.55,19.99,0.091,-0.0,0.0,41.38,44.05,17.95,,,5.42
