Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
2.5500000000000003,8.06,2.24,6.45,1.55,5.57,0.919,0.807,0.0,3.51,2.16,19.25,,,1.71
2.6,8.22,2.28,6.11,1.59,5.71,0.908,0.781,0.0,3.63,2.25,19.23,,,1.78
2.6500000000000004,8.38,2.33,6.74,1.63,5.85,0.867,0.81,0.0,3.74,2.34,19.2,,,1.83
2.7,8.53,2.37,6.41,1.67,5.99,0.816,0.789,0.0,3.86,2.43,19.18,,,1.89
2.75,8.67,2.41,7.04,1.71,6.14,0.768,0.811,0.0,3.98,2.53,19.15,,,1.93
2.8000000000000003,8.8,2.44,6.7,1.75,6.28,0.736,0.797,0.0,4.1,2.62,19.13,,,1.98
2.85,8.93,2.48,7.33,1.79,6.43,0.724,0.813,0.0,4.22,2.72,19.1,,,2.02
2.9000000000000004,9.06,2.52,6.99,1.83,6.58,0.733,0.803,0.0,4.35,2.82,19.08,,,2.06
2.95,9.2,2.55,7.62,1.87,6.72,0.756,0.814,0.0,4.47,2.92,19.05,,,2.11
3.0,9.34,2.59,7.28,1.91,6.87,0.785,0.806,0.0,4.6,3.03,19.03,,,2.16
3.0500000000000003,9.48,2.63,7.91,1.95,7.01,0.811,0.812,0.0,4.73,3.13,19.01,,,2.21
3.1,9.63,2.68,7.57,1.99,7.16,0.834,0.809,0.0,4.87,3.24,18.98,,,2.27
3.1500000000000004,9.79,2.72,8.2,2.03,7.3,0.859,0.811,0.0,5.0,3.35,18.96,,,2.33
3.2,9.95,2.76,7.86,2.07,7.45,0.874,0.81,0.0,5.14,3.46,18.93,,,2.39
3.25,10.1,2.81,8.49,2.11,7.6,0.869,0.809,0.0,5.28,3.58,18.91,,,2.46
3.3000000000000003,10.24,2.84,8.16,2.15,7.74,0.754,0.811,0.0,5.42,3.7,18.88,,,2.51
3.35,10.36,2.88,8.78,2.19,7.89,0.685,0.807,0.0,5.56,3.82,18.86,,,2.55
3.4000000000000004,10.5,2.92,8.45,2.23,8.03,0.754,0.811,0.0,5.71,3.93,18.83,,,2.6
3.45,10.64,2.96,9.07,2.27,8.18,0.813,0.803,0.0,5.86,4.06,18.81,,,2.66
3.5,10.78,3.0,8.73,2.31,8.32,0.775,0.809,0.0,6.0,4.18,18.79,,,2.71
3.5500000000000003,10.91,3.03,9.35,2.35,8.47,0.683,0.798,0.0,6.16,4.31,18.76,,,2.75
3.6,11.03,3.06,9.02,2.39,8.61,0.663,0.803,0.0,6.31,4.44,18.74,,,2.79
3.6500000000000004,11.16,3.1,9.63,2.43,8.75,0.765,0.791,0.0,6.46,4.57,18.72,,,2.84
3.7,11.33,3.15,9.3,2.47,8.9,0.926,0.799,0.0,6.62,4.7,18.69,,,2.92
3.75,11.51,3.2,9.91,2.51,9.04,1.026,0.787,0.0,6.78,4.84,18.67,,,3.02
3.8000000000000003,11.71,3.25,9.59,2.55,9.18,1.062,0.795,0.0,6.94,4.97,18.64,,,3.12
3.85,11.89,3.3,10.2,2.59,9.32,1.037,0.784,0.0,7.1,5.11,18.62,,,3.23
3.9000000000000004,12.07,3.35,9.88,2.63,9.47,0.967,0.795,0.0,7.27,5.25,18.59,,,3.32
3.95,12.23,3.4,10.48,2.67,9.61,0.884,0.785,0.0,7.44,5.39,18.57,,,3.4
4.0,12.37,3.44,10.17,2.71,9.75,0.807,0.797,0.0,7.61,5.54,18.54,,,3.46
4.05,12.5,3.47,10.77,2.75,9.89,0.745,0.787,0.0,7.78,5.68,18.51,,,3.52
4.1000000000000005,12.63,3.51,10.46,2.79,10.04,0.712,0.8,0.0,7.96,5.83,18.48,,,3.57
4.15,12.76,3.54,11.05,2.83,10.18,0.712,0.791,0.0,8.13,5.98,18.46,,,3.62
4.2,12.89,3.58,10.75,2.87,10.32,0.74,0.803,0.0,8.31,6.13,18.43,,,3.68
4.25,13.04,3.62,11.34,2.91,10.47,0.784,0.791,0.0,8.49,6.29,18.41,,,3.74
4.3,13.17,3.66,11.03,2.95,10.61,0.75,0.803,0.0,8.67,6.44,18.38,,,3.8
4.3500000000000005,13.3,3.7,11.62,2.99,10.75,0.747,0.79,0.0,8.86,6.6,18.36,,,3.86
4.4,13.46,3.74,11.32,3.03,10.9,0.851,0.8,0.0,9.04,6.76,18.33,,,3.94
4.45,13.61,3.78,11.9,3.07,11.04,0.836,0.786,0.0,9.23,6.93,18.31,,,4.02
4.5,13.74,3.82,11.6,3.11,11.18,0.747,0.796,0.0,9.42,7.09,18.28,,,4.08
4.55,13.89,3.86,12.17,3.15,11.32,0.79,0.782,0.0,9.61,7.26,18.25,,,4.15
4.6000000000000005,14.05,3.9,11.88,3.18,11.47,0.919,0.792,0.0,9.81,7.42,18.23,,,4.24
4.65,14.23,3.95,12.45,3.22,11.61,1.002,0.777,0.0,10.01,7.6,18.2,,,4.36
4.7,14.42,4.01,12.16,3.26,11.75,1.052,0.787,0.0,10.21,7.77,18.17,,,4.48
4.75,14.61,4.06,12.73,3.3,11.89,1.064,0.773,0.0,10.41,7.94,18.15,,,4.61
4.800000000000001,14.8,4.11,12.45,3.34,12.03,1.031,0.786,0.0,10.61,8.12,18.12,,,4.74
4.8500000000000005,14.97,4.16,13.01,3.38,12.17,0.965,0.774,0.0,10.82,8.29,18.09,,,4.85
4.9,15.11,4.2,12.74,3.42,12.31,0.787,0.788,0.0,11.03,8.47,18.06,,,4.92
4.95,15.23,4.23,13.29,3.46,12.45,0.653,0.777,0.0,11.24,8.66,18.03,,,4.97
5.0,15.36,4.27,13.02,3.5,12.59,0.699,0.792,0.0,11.45,8.84,18.0,,,5.03
5.050000000000001,15.49,4.3,13.58,3.54,12.73,0.768,0.78,0.0,11.67,9.03,17.97,,,5.1
5.1000000000000005,15.65,4.35,13.31,3.58,12.87,0.855,0.795,0.0,11.88,9.21,17.94,,,5.19
5.15,15.82,4.39,13.86,3.62,13.02,0.935,0.784,0.0,12.1,9.4,17.92,,,5.3
5.2,15.99,4.44,13.6,3.66,13.16,0.99,0.8,0.0,12.32,9.59,17.88,,,5.42
5.25,16.18,4.49,14.15,3.69,13.3,1.009,0.789,0.0,12.55,9.79,17.86,,,5.55
5.300000000000001,16.35,4.54,13.9,3.74,13.45,0.993,0.805,0.0,12.77,9.98,17.82,,,5.68
5.3500000000000005,16.5,4.58,14.44,3.77,13.59,0.807,0.793,0.0,13.0,10.18,17.79,,,5.76
5.4,16.6,4.61,14.19,3.82,13.73,0.561,0.808,0.0,13.23,10.38,17.76,,,5.79
5.45,16.69,4.64,14.73,3.86,13.88,0.515,0.796,0.0,13.46,10.58,17.74,,,5.81
5.5,16.79,4.66,14.49,3.9,14.02,0.516,0.813,0.0,13.69,10.79,17.7,,,5.82
5.550000000000001,16.87,4.69,15.02,3.94,14.17,0.47,0.799,0.0,13.93,10.99,17.68,,,5.83
5.6000000000000005,16.93,4.7,14.78,3.98,14.32,0.35,0.817,0.0,14.16,11.2,17.65,,,5.8
5.65,16.97,4.71,15.3,4.02,14.46,0.195,0.801,0.0,14.4,11.41,17.63,,,5.74
5.7,16.99,4.72,15.08,4.06,14.61,0.121,0.821,0.0,14.63,11.62,17.6,,,5.66
5.75,17.01,4.72,15.59,4.1,14.75,0.102,0.801,0.0,14.87,11.84,17.58,,,5.57
5.800000000000001,17.03,4.73,15.38,4.14,14.9,0.088,0.823,0.0,15.11,12.05,17.56,,,5.48
5.8500000000000005,17.04,4.73,15.88,4.18,15.04,0.075,0.799,0.0,15.34,12.27,17.54,,,5.39
5.9,17.05,4.74,15.67,4.22,15.19,0.057,0.823,0.0,15.58,12.49,17.52,,,5.29
5.95,17.05,4.74,16.16,4.26,15.33,0.027,0.796,0.0,15.82,12.71,17.51,,,5.18
6.0,17.05,4.74,15.97,4.3,15.48,-0.013,0.821,0.0,16.05,12.94,17.5,,,5.06
6.050000000000001,17.04,4.73,16.45,4.34,15.63,-0.063,0.794,0.0,16.29,13.16,17.49,,,4.93
6.1000000000000005,17.03,4.73,16.26,4.38,15.77,-0.067,0.82,0.0,16.53,13.39,17.48,,,4.8
6.15,17.02,4.73,16.73,4.42,15.92,-0.034,0.793,0.0,16.76,13.62,17.47,,,4.67
6.2,17.03,4.73,16.56,4.46,16.06,0.02,0.819,0.0,17.0,13.85,17.47,,,4.56
6.25,17.05,4.74,17.02,4.5,16.21,0.131,0.792,0.0,17.24,14.09,17.47,,,4.47
6.300000000000001,17.1,4.75,16.85,4.54,16.35,0.265,0.82,0.0,17.47,14.32,17.46,,,4.41
6.3500000000000005,17.16,4.77,17.3,4.58,16.5,0.365,0.793,0.0,17.71,14.56,17.46,,,4.37
6.4,17.24,4.79,17.15,4.62,16.64,0.45,0.823,0.0,17.95,14.8,17.46,,,4.36
6.45,17.33,4.81,17.59,4.66,16.79,0.485,0.794,0.0,18.19,15.05,17.47,,,4.35
6.5,17.41,4.84,17.45,4.7,16.94,0.445,0.823,0.0,18.43,15.29,17.47,,,4.33
6.550000000000001,17.48,4.86,17.88,4.74,17.08,0.408,0.795,0.0,18.67,15.54,17.47,,,4.3
6.6000000000000005,17.56,4.88,17.75,4.79,17.23,0.43,0.825,0.0,18.92,15.78,17.48,,,4.28
6.65,17.65,4.9,18.03,4.82,17.36,0.496,0.721,0.0,19.16,16.03,17.48,,,4.28
6.7,17.75,4.93,18.17,4.87,17.52,0.541,0.899,0.0,19.41,16.28,17.49,,,4.27
6.75,17.85,4.96,18.86,4.92,17.7,0.569,1.023,0.0,19.66,16.54,17.5,,,4.24
6.800000000000001,17.96,4.99,17.99,4.95,17.82,0.578,0.63,0.0,19.9,16.79,17.5,,,4.28
6.8500000000000005,18.05,5.01,18.46,4.98,17.93,0.517,0.643,0.0,20.16,17.04,17.5,,,4.31
6.9,18.13,5.04,18.61,5.02,18.08,0.466,0.812,0.0,20.41,17.3,17.51,,,4.29
6.95,18.22,5.06,18.98,5.06,18.22,0.461,0.774,0.0,20.66,17.57,17.52,,,4.28
7.0,18.3,5.08,18.95,5.1,18.37,0.468,0.836,0.0,20.91,17.83,17.53,,,4.25
7.050000000000001,18.39,5.11,19.27,5.14,18.51,0.51,0.773,0.0,21.17,18.1,17.54,,,4.25
7.1000000000000005,18.49,5.14,19.24,5.18,18.66,0.553,0.83,0.0,21.42,18.37,17.56,,,4.25
7.15,18.61,5.17,19.55,5.22,18.81,0.657,0.848,0.0,21.68,18.64,17.57,,,4.27
7.2,18.74,5.21,19.53,5.26,18.94,0.731,0.753,0.0,21.94,18.91,17.58,,,4.33
7.25,18.88,5.24,19.84,5.29,19.04,0.78,0.548,0.0,22.2,19.18,17.59,,,4.44
7.300000000000001,19.02,5.28,19.82,5.34,19.23,0.767,1.017,0.0,22.47,19.46,17.61,,,4.46
7.3500000000000005,19.16,5.32,20.13,5.39,19.39,0.766,0.928,0.0,22.73,19.74,17.62,,,4.5
7.4,19.31,5.36,20.11,5.43,19.54,0.839,0.83,0.0,23.0,20.02,17.63,,,4.57
7.45,19.45,5.4,20.42,5.47,19.69,0.79,0.798,0.0,23.27,20.3,17.65,,,4.64
7.5,19.58,5.44,20.4,5.51,19.83,0.726,0.803,0.0,23.54,20.59,17.66,,,4.69
7.550000000000001,19.71,5.47,20.71,5.55,19.98,0.702,0.8,0.0,23.81,20.87,17.67,,,4.73
7.6000000000000005,19.83,5.51,20.69,5.59,20.12,0.668,0.804,0.0,24.09,21.16,17.69,,,4.77
7.65,19.96,5.54,21.0,5.63,20.26,0.741,0.802,0.0,24.36,21.45,17.7,,,4.82
7.7,20.1,5.58,20.98,5.67,20.41,0.797,0.804,0.0,24.64,21.74,17.71,,,4.89
7.75,20.24,5.62,21.29,5.71,20.55,0.768,0.802,0.0,24.92,22.04,17.73,,,4.95
7.800000000000001,20.37,5.66,21.27,5.75,20.7,0.731,0.804,0.0,25.2,22.34,17.74,,,5.01
7.8500000000000005,20.52,5.7,21.57,5.79,20.84,0.798,0.802,0.0,25.49,22.63,17.76,,,5.08
7.9,20.67,5.74,21.56,5.83,20.99,0.84,0.805,0.0,25.78,22.93,17.77,,,5.16
7.95,20.81,5.78,21.87,5.87,21.13,0.792,0.804,0.0,26.06,23.24,17.79,,,5.24
8.0,20.92,5.81,21.85,5.91,21.28,0.576,0.807,0.0,26.35,23.54,17.8,,,5.24
8.05,20.97,5.83,22.16,5.95,21.42,0.333,0.805,0.0,26.64,23.85,17.82,,,5.18
8.1,21.02,5.84,22.14,5.99,21.57,0.254,0.807,0.0,26.94,24.16,17.83,,,5.1
8.15,21.08,5.86,22.45,6.03,21.71,0.335,0.804,0.0,27.23,24.47,17.85,,,5.03
8.200000000000001,21.17,5.88,22.43,6.07,21.86,0.475,0.806,0.0,27.52,24.78,17.87,,,5.01
8.25,21.28,5.91,22.73,6.11,22.0,0.647,0.803,0.0,27.82,25.1,17.89,,,5.04
8.3,21.43,5.95,22.72,6.15,22.15,0.81,0.805,0.0,28.11,25.41,17.91,,,5.11
8.35,21.6,6.0,23.02,6.19,22.29,0.933,0.804,0.0,28.41,25.73,17.93,,,5.23
8.4,21.76,6.04,23.01,6.23,22.44,0.914,0.805,0.0,28.71,26.05,17.95,,,5.33
8.450000000000001,21.91,6.09,23.31,6.27,22.58,0.845,0.801,0.0,29.02,26.37,17.97,,,5.42
8.5,22.06,6.13,23.29,6.31,22.72,0.79,0.802,0.0,29.32,26.7,17.99,,,5.5
8.55,22.18,6.16,23.59,6.35,22.87,0.704,0.798,0.0,29.63,27.03,18.01,,,5.54
8.6,22.31,6.2,23.58,6.39,23.01,0.734,0.799,0.0,29.94,27.35,18.03,,,5.6
8.65,22.45,6.24,23.88,6.43,23.16,0.752,0.795,0.0,30.25,27.68,18.05,,,5.67
8.700000000000001,22.59,6.27,23.86,6.47,23.3,0.771,0.796,0.0,30.56,28.02,18.07,,,5.74
8.75,22.73,6.31,24.16,6.51,23.44,0.786,0.792,0.0,30.88,28.35,18.09,,,5.81
8.8,22.87,6.35,24.14,6.55,23.58,0.797,0.792,0.0,31.2,28.69,18.1,,,5.89
8.85,23.02,6.39,24.44,6.59,23.73,0.803,0.786,0.0,31.51,29.03,18.12,,,5.98
8.9,23.16,6.43,24.42,6.63,23.87,0.804,0.785,0.0,31.84,29.37,18.14,,,6.06
8.950000000000001,23.29,6.47,24.71,6.67,24.01,0.733,0.78,0.0,32.16,29.71,18.16,,,6.12
9.0,23.41,6.5,24.7,6.71,24.15,0.665,0.78,0.0,32.48,30.05,18.18,,,6.17
9.05,23.54,6.54,24.99,6.75,24.29,0.725,0.776,0.0,32.81,30.4,18.2,,,6.23
9.1,23.69,6.58,24.98,6.79,24.43,0.782,0.776,0.0,33.14,30.75,18.22,,,6.31
9.15,23.84,6.62,25.27,6.82,24.57,0.839,0.772,0.0,33.47,31.1,18.24,,,6.41
9.200000000000001,24.0,6.67,25.25,6.86,24.71,0.884,0.773,0.0,33.8,31.45,18.26,,,6.53
9.25,24.15,6.71,25.54,6.9,24.84,0.835,0.769,0.0,34.13,31.8,18.28,,,6.63
9.3,24.28,6.75,25.53,6.94,24.98,0.769,0.771,0.0,34.47,32.16,18.3,,,6.71
9.35,24.42,6.78,25.82,6.98,25.12,0.781,0.767,0.0,34.81,32.52,18.32,,,6.8
9.4,24.56,6.82,25.8,7.02,25.26,0.734,0.768,0.0,35.15,32.87,18.34,,,6.87
9.450000000000001,24.68,6.85,26.09,7.05,25.4,0.664,0.765,0.0,35.49,33.24,18.36,,,6.92
9.5,24.77,6.88,26.08,7.09,25.53,0.528,0.767,0.0,35.83,33.6,18.38,,,6.92
9.55,24.83,6.9,26.37,7.13,25.67,0.353,0.765,0.0,36.18,33.97,18.4,,,6.86
9.600000000000001,24.86,6.91,26.36,7.17,25.81,0.156,0.768,0.0,36.52,34.33,18.42,,,6.73
9.65,24.86,6.9,26.65,7.21,25.95,-0.039,0.767,0.0,36.87,34.7,18.44,,,6.53
9.700000000000001,24.83,6.9,26.64,7.25,26.09,-0.146,0.771,0.0,37.21,35.07,18.47,,,6.29
9.75,24.81,6.89,26.93,7.29,26.23,-0.1,0.771,0.0,37.56,35.45,18.5,,,6.07
9.8,24.82,6.9,26.92,7.32,26.37,0.072,0.776,0.0,37.9,35.82,18.53,,,5.91
9.850000000000001,24.88,6.91,27.21,7.36,26.51,0.322,0.776,0.0,38.25,36.2,18.56,,,5.83
9.9,24.99,6.94,27.21,7.4,26.65,0.593,0.78,0.0,38.6,36.58,18.59,,,5.84
9.950000000000001,25.13,6.98,27.49,7.44,26.79,0.777,0.78,0.0,38.94,36.96,18.63,,,5.92
10.0,25.29,7.02,27.49,7.48,26.93,0.892,0.784,0.0,39.29,37.34,18.66,,,6.04
10.05,25.47,7.07,27.78,7.52,27.07,0.999,0.782,0.0,39.65,37.72,18.69,,,6.2
10.100000000000001,25.65,7.13,27.77,7.56,27.21,1.008,0.784,0.0,40.0,38.11,18.72,,,6.36
10.15,25.82,7.17,28.05,7.6,27.35,0.938,0.781,0.0,40.36,38.5,18.75,,,6.5
10.200000000000001,25.97,7.21,28.05,7.64,27.49,0.812,0.783,0.0,40.72,38.89,18.78,,,6.59
10.25,26.09,7.25,28.33,7.68,27.63,0.663,0.78,0.0,41.08,39.28,18.81,,,6.63
10.3,26.17,7.27,28.33,7.71,27.77,0.469,0.781,0.0,41.44,39.68,18.85,,,6.6
10.350000000000001,26.2,7.28,28.61,7.75,27.91,0.186,0.778,0.0,41.81,40.07,18.88,,,6.47
10.4,26.19,7.28,28.61,7.79,28.05,-0.054,0.779,0.0,42.17,40.47,18.91,,,6.24
10.450000000000001,26.17,7.27,28.89,7.83,28.19,-0.116,0.777,0.0,42.54,40.87,18.95,,,6.0
10.5,26.17,7.27,28.89,7.87,28.33,-0.037,0.779,0.0,42.9,41.27,18.99,,,5.78
10.55,26.19,7.28,29.17,7.91,28.47,0.159,0.777,0.0,43.26,41.68,19.03,,,5.64
10.600000000000001,26.27,7.3,29.17,7.95,28.61,0.406,0.78,0.0,43.63,42.09,19.07,,,5.58
10.65,26.39,7.33,29.46,7.99,28.75,0.662,0.78,0.0,43.99,42.49,19.11,,,5.61
10.700000000000001,26.55,7.37,29.46,8.03,28.89,0.896,0.782,0.0,44.36,42.9,19.16,,,5.73
10.75,26.74,7.43,29.74,8.06,29.03,1.047,0.78,0.0,44.73,43.32,19.2,,,5.91
10.8,26.93,7.48,29.74,8.1,29.17,1.101,0.782,0.0,45.1,43.73,19.24,,,6.11
10.850000000000001,27.13,7.53,30.02,8.14,29.32,1.058,0.78,0.0,45.48,44.15,19.28,,,6.3
10.9,27.28,7.58,30.02,8.18,29.46,0.855,0.781,0.0,45.86,44.56,19.32,,,6.41
10.950000000000001,27.39,7.61,30.29,8.22,29.6,0.607,0.777,0.0,46.24,44.98,19.36,,,6.43
11.0,27.48,7.63,30.29,8.26,29.74,0.51,0.778,0.0,46.62,45.41,19.4,,,6.41
11.05,27.56,7.66,30.57,8.3,29.87,0.444,0.774,0.0,47.0,45.83,19.44,,,6.36
11.100000000000001,27.64,7.68,30.57,8.34,30.01,0.435,0.774,0.0,47.38,46.25,19.48,,,6.32
11.15,27.73,7.7,30.84,8.38,30.15,0.482,0.769,0.0,47.77,46.68,19.53,,,6.29
11.200000000000001,27.83,7.73,30.84,8.41,30.29,0.57,0.769,0.0,48.16,47.11,19.57,,,6.29
11.25,27.94,7.76,31.12,8.45,30.43,0.634,0.765,0.0,48.54,47.54,19.61,,,6.32
11.3,28.07,7.8,31.12,8.49,30.57,0.7,0.766,0.0,48.93,47.98,19.66,,,6.38
11.350000000000001,28.22,7.84,31.39,8.53,30.7,0.83,0.763,0.0,49.32,48.41,19.7,,,6.49
11.4,28.38,7.88,31.39,8.57,30.84,0.923,0.764,0.0,49.72,48.85,19.74,,,6.63
11.450000000000001,28.56,7.93,31.66,8.61,30.98,0.975,0.761,0.0,50.11,49.29,19.79,,,6.8
11.5,28.74,7.98,31.66,8.64,31.12,0.98,0.763,0.0,50.51,49.73,19.83,,,6.97
11.55,28.89,8.03,31.94,8.68,31.25,0.865,0.76,0.0,50.91,50.17,19.87,,,7.1
11.600000000000001,29.02,8.06,31.94,8.72,31.39,0.72,0.763,0.0,51.31,50.61,19.91,,,7.17
11.65,29.14,8.09,32.21,8.76,31.53,0.649,0.763,0.0,51.72,51.06,19.96,,,7.21
11.700000000000001,29.24,8.12,32.22,8.8,31.66,0.582,0.766,0.0,52.12,51.51,20.0,,,7.22
11.75,29.36,8.16,32.49,8.83,31.8,0.645,0.765,0.0,52.53,51.96,20.04,,,7.26
11.8,29.49,8.19,32.5,8.87,31.94,0.722,0.768,0.0,52.94,52.41,20.09,,,7.32
11.850000000000001,29.63,8.23,32.77,8.91,32.08,0.809,0.766,0.0,53.35,52.87,20.13,,,7.43
11.9,29.79,8.28,32.78,8.95,32.22,0.888,0.769,0.0,53.76,53.32,20.17,,,7.57
11.950000000000001,29.96,8.32,33.04,8.99,32.36,0.944,0.768,0.0,54.18,53.78,20.22,,,7.73
12.0,30.14,8.37,33.05,9.03,32.49,0.971,0.771,0.0,54.59,54.24,20.26,,,7.9
12.05,30.31,8.42,33.32,9.06,32.63,0.966,0.769,0.0,55.01,54.7,20.3,,,8.08
12.100000000000001,30.47,8.46,33.33,9.1,32.77,0.86,0.769,0.0,55.44,55.17,20.34,,,8.21
12.15,30.6,8.5,33.59,9.14,32.91,0.731,0.765,0.0,55.86,55.63,20.38,,,8.28
12.200000000000001,30.73,8.54,33.6,9.18,33.05,0.74,0.766,0.0,56.29,56.1,20.42,,,8.36
