Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
6.25,16.22,4.506,10.23,2.778,10.0,1.389,0.0,0.0,9.21,11.23,27.29,,,7.588603000000003
6.3,16.48,4.578,9.76,2.778,10.0,1.444,0.0,0.0,9.44,11.37,27.2,,,7.915771000000001
6.35,16.7,4.639,10.23,2.778,10.0,1.222,0.0,0.0,9.67,11.51,27.11,,,8.197011500000002
6.4,16.84,4.678,9.76,2.778,10.0,0.778,0.0,0.0,9.9,11.64,27.02,,,8.378771000000002
6.45,16.9,4.694,10.23,2.778,10.0,0.333,0.0,0.0,10.14,11.79,26.92,,,8.453779
6.5,16.92,4.7,9.76,2.778,10.0,0.111,0.0,0.0,10.37,11.92,26.83,,,8.481973000000002
6.55,16.96,4.711,10.23,2.778,10.0,0.222,0.0,0.0,10.61,12.06,26.73,,,8.533755500000003
6.6,17.04,4.733,9.76,2.778,10.0,0.444,0.0,0.0,10.84,12.2,26.63,,,8.6376835
6.65,17.18,4.772,10.23,2.778,10.0,0.778,0.0,0.0,11.08,12.34,26.54,,,8.823109000000002
6.7,17.36,4.822,9.76,2.778,10.0,1.0,0.0,0.0,11.32,12.48,26.43,,,9.063059
6.75,17.56,4.878,10.23,2.778,10.0,1.111,0.0,0.0,11.56,12.62,26.33,,,9.334771000000002
6.8,17.77,4.936,9.76,2.778,10.0,1.167,0.0,0.0,11.81,12.76,26.22,,,9.619493
6.85,17.99,4.997,10.23,2.778,10.0,1.222,0.0,0.0,12.06,12.9,26.11,,,9.9225715
6.9,18.19,5.053,9.76,2.778,10.0,1.111,0.0,0.0,12.31,13.03,26.0,,,10.204083500000001
6.95,18.38,5.106,10.23,2.778,10.0,1.056,0.0,0.0,12.56,13.17,25.89,,,10.473403000000001
7.0,18.54,5.15,9.76,2.778,10.0,0.889,0.0,0.0,12.82,13.31,25.77,,,10.699123000000002
7.05,18.7,5.194,10.23,2.778,10.0,0.889,0.0,0.0,13.08,13.45,25.65,,,10.926779000000002
7.1,18.84,5.233,9.76,2.778,10.0,0.778,0.0,0.0,13.34,13.59,25.52,,,11.1301835
7.15,18.97,5.269,10.23,2.778,10.0,0.722,0.0,0.0,13.6,13.73,25.4,,,11.319291500000002
7.2,19.13,5.314,9.76,2.778,10.0,0.889,0.0,0.0,13.87,13.87,25.28,,,11.557499000000002
7.25,19.32,5.367,10.23,2.778,10.0,1.056,0.0,0.0,14.13,14.01,25.15,,,11.840651500000002
7.3,19.55,5.431,9.76,2.778,10.0,1.278,0.0,0.0,14.4,14.14,25.02,,,12.186315500000003
7.35,19.81,5.503,10.23,2.778,10.0,1.444,0.0,0.0,14.68,14.29,24.88,,,12.580083500000002
7.4,20.09,5.581,9.76,2.778,10.0,1.556,0.0,0.0,14.96,14.42,24.74,,,13.012515500000003
7.45,20.36,5.656,10.23,2.778,10.0,1.5,0.0,0.0,15.24,14.56,24.6,,,13.434053
7.5,20.6,5.722,9.76,2.778,10.0,1.333,0.0,0.0,15.52,14.7,24.45,,,13.809659000000005
7.55,20.76,5.767,10.23,2.778,10.0,0.889,0.0,0.0,15.81,14.84,24.31,,,14.068251500000004
7.6,20.77,5.769,9.76,2.778,10.0,0.056,0.0,0.0,16.1,14.98,24.16,,,14.0797915
7.65,20.65,5.736,10.23,2.778,10.0,-0.667,0.0,0.0,16.39,15.12,24.01,,,13.889893000000002
7.7,20.44,5.678,9.76,2.778,10.0,-1.167,0.0,0.0,16.67,15.26,23.86,,,13.558770999999998
7.75,20.23,5.619,10.23,2.778,10.0,-1.167,0.0,0.0,16.95,15.4,23.72,,,13.2253915
7.8,20.07,5.575,9.76,2.778,10.0,-0.889,0.0,0.0,17.23,15.53,23.58,,,12.979035500000004
7.85,19.99,5.553,10.23,2.778,10.0,-0.444,0.0,0.0,17.51,15.67,23.44,,,12.856583500000001
7.9,19.99,5.553,9.76,2.778,10.0,0.0,0.0,0.0,17.79,15.81,23.3,,,12.856583500000001
7.95,20.06,5.572,10.23,2.778,10.0,0.389,0.0,0.0,18.06,15.95,23.16,,,12.962309000000001
8.0,20.19,5.608,9.76,2.778,10.0,0.722,0.0,0.0,18.34,16.09,23.02,,,13.163621
8.05,20.34,5.65,10.23,2.778,10.0,0.833,0.0,0.0,18.63,16.23,22.88,,,13.400123000000002
8.1,20.48,5.689,9.76,2.778,10.0,0.778,0.0,0.0,18.91,16.37,22.73,,,13.6213115
8.15,20.57,5.714,10.23,2.778,10.0,0.5,0.0,0.0,19.2,16.51,22.59,,,13.763899000000004
8.2,20.6,5.722,9.76,2.778,10.0,0.167,0.0,0.0,19.48,16.64,22.44,,,13.809659000000005
8.25,20.56,5.711,10.23,2.778,10.0,-0.222,0.0,0.0,19.77,16.79,22.29,,,13.746755500000004
8.3,20.45,5.681,9.76,2.778,10.0,-0.611,0.0,0.0,20.05,16.92,22.15,,,13.575815500000003
8.35,20.31,5.642,10.23,2.778,10.0,-0.778,0.0,0.0,20.33,17.06,22.0,,,13.354939000000003
8.4,20.17,5.603,9.76,2.778,10.0,-0.778,0.0,0.0,20.62,17.2,21.86,,,13.1355835
8.45,20.03,5.564,10.23,2.778,10.0,-0.778,0.0,0.0,20.89,17.34,21.72,,,12.917749000000002
8.5,19.91,5.531,9.76,2.778,10.0,-0.667,0.0,0.0,21.17,17.48,21.58,,,12.7346155
8.55,19.83,5.508,10.23,2.778,10.0,-0.444,0.0,0.0,21.45,17.62,21.45,,,12.607621000000002
8.6,19.79,5.497,9.76,2.778,10.0,-0.222,0.0,0.0,21.72,17.76,21.31,,,12.547071500000001
8.65,19.78,5.494,10.23,2.778,10.0,-0.056,0.0,0.0,22.0,17.9,21.18,,,12.530579
8.7,19.78,5.494,9.76,2.778,10.0,0.0,0.0,0.0,22.27,18.03,21.04,,,12.530579
8.75,19.76,5.489,10.23,2.778,10.0,-0.111,0.0,0.0,22.55,18.17,20.9,,,12.503111500000001
8.8,19.72,5.478,9.76,2.778,10.0,-0.222,0.0,0.0,22.82,18.31,20.77,,,12.442771
8.85,19.64,5.456,10.23,2.778,10.0,-0.444,0.0,0.0,23.09,18.45,20.63,,,12.322453000000003
8.9,19.55,5.431,9.76,2.778,10.0,-0.5,0.0,0.0,23.37,18.59,20.5,,,12.186315500000003
8.95,19.43,5.397,10.23,2.778,10.0,-0.667,0.0,0.0,23.64,18.73,20.37,,,12.002171500000003
9.0,19.29,5.358,9.76,2.778,10.0,-0.778,0.0,0.0,23.9,18.87,20.24,,,11.792371
9.05,19.15,5.319,10.23,2.778,10.0,-0.778,0.0,0.0,24.17,19.01,20.11,,,11.584091500000001
9.1,19.03,5.286,9.76,2.778,10.0,-0.667,0.0,0.0,24.44,19.14,19.98,,,11.409043
9.15,18.94,5.261,10.23,2.778,10.0,-0.5,0.0,0.0,24.7,19.28,19.86,,,11.277155500000001
9.2,18.86,5.239,9.76,2.778,10.0,-0.444,0.0,0.0,24.96,19.42,19.73,,,11.161611500000001
9.25,18.8,5.222,10.23,2.778,10.0,-0.333,0.0,0.0,25.22,19.56,19.61,,,11.072659000000003
9.3,18.73,5.203,9.76,2.778,10.0,-0.389,0.0,0.0,25.48,19.7,19.49,,,10.973583500000004
9.35,18.64,5.178,10.23,2.778,10.0,-0.5,0.0,0.0,25.74,19.84,19.37,,,10.843771
9.4,18.53,5.147,9.76,2.778,10.0,-0.611,0.0,0.0,26.0,19.98,19.25,,,10.683671500000003
9.45,18.39,5.108,10.23,2.778,10.0,-0.778,0.0,0.0,26.26,20.12,19.14,,,10.483621
9.5,18.23,5.064,9.76,2.778,10.0,-0.889,0.0,0.0,26.51,20.26,19.02,,,10.259749000000001
9.55,18.08,5.022,10.23,2.778,10.0,-0.833,0.0,0.0,26.76,20.4,18.91,,,10.047859000000003
9.6,17.96,4.989,9.76,2.778,10.0,-0.667,0.0,0.0,27.01,20.53,18.79,,,9.882611500000001
9.65,17.85,4.958,10.23,2.778,10.0,-0.611,0.0,0.0,27.26,20.67,18.69,,,9.728371000000003
9.7,17.74,4.928,9.76,2.778,10.0,-0.611,0.0,0.0,27.51,20.81,18.58,,,9.580021
9.75,17.66,4.906,10.23,2.778,10.0,-0.444,0.0,0.0,27.76,20.95,18.47,,,9.471803
9.8,17.6,4.889,9.76,2.778,10.0,-0.333,0.0,0.0,28.0,21.09,18.36,,,9.388511500000003
9.85,17.54,4.872,10.23,2.778,10.0,-0.333,0.0,0.0,28.24,21.23,18.26,,,9.305509
9.9,17.48,4.856,9.76,2.778,10.0,-0.333,0.0,0.0,28.49,21.37,18.15,,,9.227653000000002
9.95,17.4,4.833,10.23,2.778,10.0,-0.444,0.0,0.0,28.73,21.51,18.05,,,9.116183500000002
10.0,17.29,4.803,9.76,2.778,10.0,-0.611,0.0,0.0,28.97,21.64,17.95,,,8.971583500000001
10.05,17.17,4.769,10.23,2.778,10.0,-0.667,0.0,0.0,29.21,21.78,17.85,,,8.808791500000002
10.1,17.03,4.731,9.76,2.778,10.0,-0.778,0.0,0.0,29.45,21.92,17.75,,,8.628215500000001
10.15,16.93,4.703,10.23,2.778,10.0,-0.556,0.0,0.0,29.68,22.06,17.66,,,8.496083500000003
10.2,16.86,4.683,9.76,2.778,10.0,-0.389,0.0,0.0,29.92,22.2,17.56,,,8.402183500000001
10.25,16.8,4.667,10.23,2.778,10.0,-0.333,0.0,0.0,30.15,22.34,17.47,,,8.3273515
10.3,16.72,4.644,9.76,2.778,10.0,-0.444,0.0,0.0,30.38,22.48,17.37,,,8.220229000000002
10.35,16.63,4.619,10.23,2.778,10.0,-0.5,0.0,0.0,30.61,22.62,17.28,,,8.1043915
10.4,16.52,4.589,9.76,2.778,10.0,-0.611,0.0,0.0,30.84,22.76,17.19,,,7.9662115000000036
10.45,16.39,4.553,10.23,2.778,10.0,-0.722,0.0,0.0,31.07,22.9,17.1,,,7.801583500000001
10.5,16.25,4.514,9.76,2.778,10.0,-0.778,0.0,0.0,31.3,23.03,17.01,,,7.624699000000003
10.55,16.1,4.472,10.23,2.778,10.0,-0.833,0.0,0.0,31.52,23.17,16.93,,,7.435909000000004
10.6,15.96,4.433,9.76,2.778,10.0,-0.778,0.0,0.0,31.75,23.31,16.84,,,7.262183499999999
10.65,15.82,4.394,10.23,2.778,10.0,-0.778,0.0,0.0,31.97,23.45,16.76,,,7.089979000000001
10.7,15.68,4.356,9.76,2.778,10.0,-0.778,0.0,0.0,32.19,23.59,16.68,,,6.923653
10.75,15.57,4.325,10.23,2.778,10.0,-0.611,0.0,0.0,32.4,23.73,16.6,,,6.789035500000002
10.8,15.49,4.303,9.76,2.778,10.0,-0.444,0.0,0.0,32.62,23.87,16.52,,,6.694083500000001
10.85,15.41,4.281,10.23,2.778,10.0,-0.444,0.0,0.0,32.83,24.01,16.45,,,6.599615499999999
10.9,15.3,4.25,9.76,2.778,10.0,-0.611,0.0,0.0,33.05,24.14,16.37,,,6.467323
10.95,15.17,4.214,10.23,2.778,10.0,-0.722,0.0,0.0,33.26,24.28,16.3,,,6.314899000000002
11.0,15.03,4.175,9.76,2.778,10.0,-0.778,0.0,0.0,33.47,24.42,16.23,,,6.1512355
11.05,14.89,4.136,10.23,2.778,10.0,-0.778,0.0,0.0,33.67,24.56,16.16,,,5.989093
11.1,14.73,4.092,9.76,2.778,10.0,-0.889,0.0,0.0,33.88,24.7,16.1,,,5.807988999999999
11.15,14.58,4.05,10.23,2.778,10.0,-0.833,0.0,0.0,34.08,24.84,16.03,,,5.6369229999999995
11.2,14.45,4.014,9.76,2.778,10.0,-0.722,0.0,0.0,34.28,24.98,15.97,,,5.491699000000002
11.25,14.3,3.972,10.23,2.778,10.0,-0.833,0.0,0.0,34.48,25.12,15.91,,,5.323908999999999
11.3,14.16,3.933,9.76,2.778,10.0,-0.778,0.0,0.0,34.68,25.25,15.85,,,5.169683499999998
11.35,14.01,3.892,10.23,2.778,10.0,-0.833,0.0,0.0,34.88,25.4,15.79,,,5.009188999999999
11.4,13.86,3.85,9.76,2.778,10.0,-0.833,0.0,0.0,35.07,25.53,15.74,,,4.846523000000001
11.45,13.72,3.811,10.23,2.778,10.0,-0.778,0.0,0.0,35.26,25.67,15.69,,,4.697055499999999
11.5,13.58,3.772,9.76,2.778,10.0,-0.778,0.0,0.0,35.45,25.81,15.64,,,4.549109
11.55,13.44,3.733,10.23,2.778,10.0,-0.778,0.0,0.0,35.64,25.95,15.59,,,4.4026835
11.6,13.31,3.697,9.76,2.778,10.0,-0.722,0.0,0.0,35.82,26.09,15.54,,,4.2688714999999995
11.65,13.19,3.664,10.23,2.778,10.0,-0.667,0.0,0.0,36.01,26.23,15.5,,,4.147349
11.7,13.08,3.633,9.76,2.778,10.0,-0.611,0.0,0.0,36.19,26.37,15.45,,,4.034183499999999
11.75,12.96,3.6,10.23,2.778,10.0,-0.667,0.0,0.0,36.37,26.51,15.41,,,3.914773
11.8,12.84,3.567,9.76,2.778,10.0,-0.667,0.0,0.0,36.55,26.64,15.37,,,3.7964515000000003
11.85,12.69,3.525,10.23,2.778,10.0,-0.833,0.0,0.0,36.73,26.78,15.33,,,3.6474355
11.9,12.53,3.481,9.76,2.778,10.0,-0.889,0.0,0.0,36.9,26.92,15.3,,,3.4932154999999994
11.95,12.38,3.439,10.23,2.778,10.0,-0.833,0.0,0.0,37.07,27.06,15.26,,,3.3478114999999993
12.0,12.25,3.403,9.76,2.778,10.0,-0.722,0.0,0.0,37.24,27.2,15.23,,,3.2245835
12.05,12.12,3.367,10.23,2.778,10.0,-0.722,0.0,0.0,37.41,27.34,15.2,,,3.1026515
12.1,11.95,3.319,9.76,2.778,10.0,-0.944,0.0,0.0,37.58,27.48,15.17,,,2.9420914999999996
12.15,11.75,3.264,10.23,2.778,10.0,-1.111,0.0,0.0,37.74,27.62,15.15,,,2.7609489999999997
12.2,11.54,3.206,9.76,2.778,10.0,-1.167,0.0,0.0,37.91,27.75,15.12,,,2.573203
12.25,11.34,3.15,10.23,2.778,10.0,-1.111,0.0,0.0,38.06,27.9,15.11,,,2.3951229999999994
12.3,11.2,3.111,9.76,2.778,10.0,-0.778,0.0,0.0,38.22,28.03,15.09,,,2.2729555000000006
12.35,11.12,3.089,10.23,2.778,10.0,-0.444,0.0,0.0,38.38,28.17,15.07,,,2.2047114999999997
12.4,11.09,3.081,9.76,2.778,10.0,-0.167,0.0,0.0,38.53,28.31,15.06,,,2.1800155
12.45,11.11,3.086,10.23,2.778,10.0,0.111,0.0,0.0,38.68,28.45,15.04,,,2.1954429999999996
12.5,11.16,3.1,9.76,2.778,10.0,0.278,0.0,0.0,38.84,28.59,15.02,,,2.2387730000000006
12.55,11.22,3.117,10.23,2.778,10.0,0.333,0.0,0.0,38.99,28.73,15.01,,,2.2916515
12.6,11.26,3.128,9.76,2.778,10.0,0.222,0.0,0.0,39.15,28.87,14.99,,,2.3260210000000003
12.65,11.29,3.136,10.23,2.778,10.0,0.167,0.0,0.0,39.31,29.01,14.97,,,2.351093
12.7,11.29,3.136,9.76,2.778,10.0,0.0,0.0,0.0,39.46,29.14,14.95,,,2.351093
12.75,11.27,3.131,10.23,2.778,10.0,-0.111,0.0,0.0,39.62,29.28,14.94,,,2.3354154999999994
12.8,11.23,3.119,9.76,2.778,10.0,-0.222,0.0,0.0,39.78,29.42,14.92,,,2.297891500000001
12.85,11.2,3.111,10.23,2.778,10.0,-0.167,0.0,0.0,39.93,29.56,14.9,,,2.2729555000000006
12.9,11.18,3.106,9.76,2.778,10.0,-0.111,0.0,0.0,40.09,29.7,14.89,,,2.2574029999999996
12.95,11.18,3.106,10.23,2.778,10.0,0.0,0.0,0.0,40.24,29.84,14.87,,,2.2574029999999996
13.0,11.21,3.114,9.76,2.778,10.0,0.167,0.0,0.0,40.4,29.98,14.85,,,2.2822989999999987
13.05,11.26,3.128,10.23,2.778,10.0,0.278,0.0,0.0,40.56,30.12,14.84,,,2.3260210000000003
13.1,11.32,3.144,9.76,2.778,10.0,0.333,0.0,0.0,40.71,30.25,14.82,,,2.376229000000001
13.15,11.39,3.164,10.23,2.778,10.0,0.389,0.0,0.0,40.87,30.4,14.8,,,2.4393489999999995
13.2,11.46,3.183,9.76,2.778,10.0,0.389,0.0,0.0,41.03,30.53,14.78,,,2.4996834999999984
13.25,11.54,3.206,10.23,2.778,10.0,0.444,0.0,0.0,41.19,30.67,14.76,,,2.573203
13.3,11.6,3.222,9.76,2.778,10.0,0.333,0.0,0.0,41.35,30.81,14.74,,,2.624658999999999
13.35,11.66,3.239,10.23,2.778,10.0,0.333,0.0,0.0,41.51,30.95,14.71,,,2.6796114999999996
13.4,11.69,3.247,9.76,2.778,10.0,0.167,0.0,0.0,41.67,31.09,14.69,,,2.705571499999999
13.45,11.71,3.253,10.23,2.778,10.0,0.111,0.0,0.0,41.84,31.23,14.67,,,2.7250834999999998
13.5,11.71,3.253,9.76,2.778,10.0,0.0,0.0,0.0,42.0,31.37,14.64,,,2.7250834999999998
13.55,11.69,3.247,10.23,2.778,10.0,-0.111,0.0,0.0,42.16,31.51,14.62,,,2.705571499999999
13.6,11.65,3.236,9.76,2.778,10.0,-0.222,0.0,0.0,42.32,31.64,14.6,,,2.6698930000000005
13.65,11.6,3.222,10.23,2.778,10.0,-0.278,0.0,0.0,42.48,31.78,14.58,,,2.624658999999999
13.7,11.54,3.206,9.76,2.778,10.0,-0.333,0.0,0.0,42.64,31.92,14.55,,,2.573203
13.75,11.49,3.192,10.23,2.778,10.0,-0.278,0.0,0.0,42.8,32.06,14.53,,,2.528389
13.8,11.43,3.175,9.76,2.778,10.0,-0.333,0.0,0.0,42.96,32.2,14.51,,,2.4742354999999994
13.85,11.39,3.164,10.23,2.778,10.0,-0.222,0.0,0.0,43.12,32.34,14.49,,,2.4393489999999995
13.9,11.34,3.15,9.76,2.778,10.0,-0.278,0.0,0.0,43.28,32.48,14.47,,,2.3951229999999994
13.95,11.29,3.136,10.23,2.778,10.0,-0.278,0.0,0.0,43.44,32.62,14.46,,,2.351093
14.0,11.24,3.122,9.76,2.778,10.0,-0.278,0.0,0.0,43.59,32.75,14.44,,,2.307258999999999
14.05,11.18,3.106,10.23,2.778,10.0,-0.333,0.0,0.0,43.75,32.9,14.42,,,2.2574029999999996
14.1,11.12,3.089,9.76,2.778,10.0,-0.333,0.0,0.0,43.9,33.03,14.4,,,2.2047114999999997
14.15,11.06,3.072,10.23,2.778,10.0,-0.333,0.0,0.0,44.06,33.17,14.39,,,2.1523090000000002
14.2,10.98,3.05,9.76,2.778,10.0,-0.444,0.0,0.0,44.21,33.31,14.38,,,2.0849229999999985
14.25,10.89,3.025,10.23,2.778,10.0,-0.5,0.0,0.0,44.36,33.45,14.36,,,2.0089354999999993
14.3,10.81,3.003,9.76,2.778,10.0,-0.444,0.0,0.0,44.51,33.59,14.35,,,1.9425835
14.35,10.75,2.986,10.23,2.778,10.0,-0.333,0.0,0.0,44.66,33.73,14.34,,,1.8916429999999997
14.4,10.73,2.981,9.76,2.778,10.0,-0.111,0.0,0.0,44.81,33.87,14.33,,,1.876715499999999
14.45,10.74,2.983,10.23,2.778,10.0,0.056,0.0,0.0,44.96,34.01,14.32,,,1.8826835000000002
14.5,10.77,2.992,9.76,2.778,10.0,0.167,0.0,0.0,45.11,34.14,14.31,,,1.909589
14.55,10.81,3.003,10.23,2.778,10.0,0.222,0.0,0.0,45.26,34.28,14.3,,,1.9425835
14.6,10.86,3.017,9.76,2.778,10.0,0.278,0.0,0.0,45.41,34.42,14.29,,,1.9847515000000002
14.65,10.91,3.031,10.23,2.778,10.0,0.278,0.0,0.0,45.56,34.56,14.28,,,2.0271154999999994
14.7,10.96,3.044,9.76,2.778,10.0,0.278,0.0,0.0,45.71,34.7,14.26,,,2.0666289999999994
14.75,10.98,3.05,10.23,2.778,10.0,0.111,0.0,0.0,45.87,34.84,14.25,,,2.0849229999999985
14.8,10.98,3.05,9.76,2.778,10.0,0.0,0.0,0.0,46.02,34.98,14.23,,,2.0849229999999985
14.85,10.98,3.05,10.23,2.778,10.0,0.0,0.0,0.0,46.17,35.12,14.22,,,2.0849229999999985
14.9,10.98,3.05,9.76,2.778,10.0,0.0,0.0,0.0,46.32,35.25,14.21,,,2.0849229999999985
14.95,10.99,3.053,10.23,2.778,10.0,0.056,0.0,0.0,46.48,35.4,14.19,,,2.0940834999999995
15.0,11.03,3.064,9.76,2.778,10.0,0.222,0.0,0.0,46.63,35.53,14.18,,,2.127749
15.05,11.09,3.081,10.23,2.778,10.0,0.333,0.0,0.0,46.78,35.67,14.17,,,2.1800155
15.1,11.16,3.1,9.76,2.778,10.0,0.389,0.0,0.0,46.94,35.81,14.15,,,2.2387730000000006
15.15,11.22,3.117,10.23,2.778,10.0,0.333,0.0,0.0,47.09,35.95,14.13,,,2.2916515
15.2,11.23,3.119,9.76,2.778,10.0,0.056,0.0,0.0,47.25,36.09,14.11,,,2.297891500000001
15.25,11.21,3.114,10.23,2.778,10.0,-0.111,0.0,0.0,47.41,36.23,14.1,,,2.2822989999999987
15.3,11.16,3.1,9.76,2.778,10.0,-0.278,0.0,0.0,47.56,36.37,14.08,,,2.2387730000000006
15.35,11.09,3.081,10.23,2.778,10.0,-0.389,0.0,0.0,47.72,36.51,14.07,,,2.1800155
15.4,11.01,3.058,9.76,2.778,10.0,-0.444,0.0,0.0,47.87,36.64,14.05,,,2.109370999999999
15.45,10.96,3.044,10.23,2.778,10.0,-0.278,0.0,0.0,48.02,36.78,14.04,,,2.0666289999999994
15.5,10.93,3.036,9.76,2.778,10.0,-0.167,0.0,0.0,48.17,36.92,14.02,,,2.0422930000000004
15.55,10.91,3.031,10.23,2.778,10.0,-0.111,0.0,0.0,48.32,37.06,14.01,,,2.0271154999999994
15.6,10.89,3.025,9.76,2.778,10.0,-0.111,0.0,0.0,48.48,37.2,14.0,,,2.0089354999999993
15.65,10.87,3.019,10.23,2.778,10.0,-0.111,0.0,0.0,48.63,37.34,13.99,,,1.9907914999999998
15.7,10.83,3.008,9.76,2.778,10.0,-0.222,0.0,0.0,48.78,37.48,13.97,,,1.957621
15.75,10.78,2.994,10.23,2.778,10.0,-0.278,0.0,0.0,48.93,37.62,13.97,,,1.9155790000000006
15.8,10.71,2.975,9.76,2.778,10.0,-0.389,0.0,0.0,49.08,37.75,13.95,,,1.8588355
15.85,10.63,2.953,10.23,2.778,10.0,-0.444,0.0,0.0,49.22,37.9,13.95,,,1.7935835
15.9,10.55,2.931,9.76,2.778,10.0,-0.444,0.0,0.0,49.37,38.03,13.94,,,1.7288155
15.95,10.47,2.908,10.23,2.778,10.0,-0.444,0.0,0.0,49.52,38.17,13.93,,,1.6616209999999998
16.0,10.4,2.889,9.76,2.778,10.0,-0.389,0.0,0.0,49.66,38.31,13.92,,,1.6065114999999994
16.05,10.35,2.875,10.23,2.778,10.0,-0.278,0.0,0.0,49.81,38.45,13.92,,,1.5661355000000001
16.1,10.33,2.869,9.76,2.778,10.0,-0.111,0.0,0.0,49.95,38.59,13.91,,,1.5488915000000003
16.15,10.34,2.872,10.23,2.778,10.0,0.056,0.0,0.0,50.09,38.73,13.91,,,1.5575089999999991
16.2,10.36,2.878,9.76,2.778,10.0,0.111,0.0,0.0,50.24,38.87,13.9,,,1.5747709999999997
16.25,10.41,2.892,10.23,2.778,10.0,0.278,0.0,0.0,50.38,39.01,13.9,,,1.6151889999999995
16.3,10.45,2.903,9.76,2.778,10.0,0.222,0.0,0.0,50.53,39.14,13.89,,,1.6470835000000004
16.35,10.49,2.914,10.23,2.778,10.0,0.222,0.0,0.0,50.67,39.28,13.89,,,1.6790990000000003
16.4,10.51,2.919,9.76,2.778,10.0,0.111,0.0,0.0,50.82,39.42,13.88,,,1.6936914999999995
16.45,10.51,2.919,10.23,2.778,10.0,0.0,0.0,0.0,50.96,39.56,13.87,,,1.6936914999999995
16.5,10.5,2.917,9.76,2.778,10.0,-0.056,0.0,0.0,51.11,39.7,13.86,,,1.6878514999999985
16.55,10.48,2.911,10.23,2.778,10.0,-0.111,0.0,0.0,51.26,39.84,13.86,,,1.6703554999999999
16.6,10.46,2.906,9.76,2.778,10.0,-0.111,0.0,0.0,51.4,39.98,13.85,,,1.6558030000000001
16.65,10.45,2.903,10.23,2.778,10.0,-0.056,0.0,0.0,51.55,40.12,13.85,,,1.6470835000000004
