Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
0.9500000000000001,0.18,0.05,2.54,0.6,2.17,0.709,0.379,1.5,0.03,0.37,41.17,,,0.0
1.0,0.07,0.02,2.65,0.63,2.25,-0.602,0.418,1.5,0.03,0.4,41.2,,,0.0
1.05,0.19,0.05,2.76,0.65,2.33,0.696,0.458,1.5,0.03,0.43,41.23,,,0.0
1.1,0.08,0.02,2.88,0.67,2.42,-0.604,0.497,1.5,0.03,0.47,41.26,,,0.0
1.1500000000000001,0.21,0.06,3.01,0.7,2.52,0.723,0.533,1.5,0.04,0.5,41.29,,,0.0
1.2000000000000002,0.12,0.03,3.13,0.73,2.62,-0.536,0.567,1.5,0.04,0.54,41.32,,,0.0
1.25,0.26,0.07,3.26,0.76,2.73,0.777,0.6,1.5,0.04,0.58,41.36,,,0.0
1.3,0.19,0.05,3.39,0.79,2.84,-0.385,0.63,1.5,0.04,0.63,41.39,,,0.0
1.35,0.46,0.13,3.53,0.82,2.96,1.537,0.657,1.5,0.05,0.67,41.43,,,0.0
1.4000000000000001,0.67,0.19,3.67,0.86,3.08,1.13,0.681,1.5,0.06,0.72,41.47,,,0.0
1.4500000000000002,0.9,0.25,3.68,0.89,3.2,1.28,0.632,1.5,0.07,0.77,41.5,,,0.0
1.5,0.93,0.26,3.5,0.91,3.28,0.175,0.473,1.5,0.08,0.81,41.54,,,0.0
1.55,1.02,0.28,3.96,0.94,3.4,0.502,0.666,1.5,0.1,0.87,41.57,,,0.0
1.6,0.99,0.27,3.77,0.97,3.49,-0.186,0.494,1.5,0.11,0.92,41.61,,,0.0
1.6500000000000001,1.04,0.29,4.26,1.0,3.62,0.293,0.695,1.5,0.12,0.98,41.66,,,0.0
1.7000000000000002,1.23,0.34,4.05,1.03,3.71,1.082,0.508,1.5,0.14,1.03,41.7,,,0.0
1.75,1.2,0.33,4.56,1.07,3.84,-0.167,0.722,1.5,0.16,1.1,41.74,,,0.0
1.8,1.32,0.37,4.33,1.09,3.93,0.633,0.519,1.5,0.17,1.16,41.78,,,0.0
1.85,1.55,0.43,4.87,1.13,4.06,1.282,0.743,1.5,0.19,1.22,41.83,,,0.0
1.9000000000000001,1.66,0.46,4.62,1.16,4.16,0.64,0.529,0.0,0.22,1.29,41.87,,,0.0
1.9500000000000002,1.89,0.52,5.18,1.2,4.31,1.247,0.831,0.0,0.24,1.36,41.92,,,0.0
2.0,2.08,0.58,4.91,1.24,4.45,1.08,0.783,0.0,0.27,1.43,41.96,,,0.0
2.0500000000000003,2.22,0.62,5.49,1.28,4.6,0.764,0.847,0.0,0.3,1.5,42.0,,,0.0
2.1,2.26,0.63,5.21,1.32,4.75,0.231,0.798,0.0,0.33,1.57,42.04,,,0.0
2.15,2.28,0.63,5.8,1.36,4.9,0.113,0.857,0.0,0.36,1.65,42.09,,,0.0
2.2,2.33,0.65,5.51,1.4,5.05,0.267,0.812,0.0,0.39,1.73,42.14,,,0.0
2.25,2.39,0.66,6.11,1.44,5.2,0.345,0.863,0.0,0.43,1.81,42.19,,,0.0
2.3000000000000003,2.45,0.68,5.82,1.49,5.35,0.329,0.826,0.0,0.46,1.9,42.24,,,0.0
2.35,2.55,0.71,6.43,1.53,5.51,0.534,0.871,0.0,0.5,1.98,42.29,,,0.0
2.4000000000000004,2.68,0.74,6.13,1.57,5.66,0.72,0.838,0.0,0.53,2.07,42.34,,,0.0
2.45,2.83,0.78,6.76,1.62,5.82,0.824,0.878,0.0,0.57,2.16,42.39,,,0.0
2.5,3.0,0.83,6.44,1.66,5.97,0.984,0.851,0.0,0.61,2.26,42.44,,,0.0
2.5500000000000003,3.19,0.89,7.08,1.7,6.13,1.051,0.884,0.0,0.66,2.35,42.5,,,0.0
2.6,3.38,0.94,6.76,1.75,6.28,1.053,0.861,0.0,0.7,2.45,42.55,,,0.0
2.6500000000000004,3.55,0.99,7.39,1.79,6.44,0.948,0.886,0.0,0.75,2.55,42.6,,,0.0
2.7,3.69,1.02,7.07,1.83,6.6,0.738,0.869,0.0,0.8,2.65,42.65,,,0.0
2.75,3.74,1.04,7.71,1.88,6.76,0.325,0.886,0.0,0.85,2.75,42.7,,,0.0
2.8000000000000003,3.75,1.04,7.38,1.92,6.92,0.042,0.871,0.0,0.9,2.86,42.75,,,0.0
2.85,3.74,1.04,8.02,1.96,7.07,-0.067,0.881,0.0,0.96,2.97,42.81,,,0.0
2.9000000000000004,3.74,1.04,7.69,2.01,7.23,0.018,0.871,0.0,1.01,3.08,42.87,,,0.0
2.95,3.78,1.05,8.33,2.05,7.39,0.181,0.875,0.0,1.06,3.19,42.93,,,0.0
3.0,3.85,1.07,8.01,2.1,7.54,0.437,0.87,0.0,1.11,3.3,42.99,,,0.0
3.0500000000000003,3.97,1.1,8.64,2.14,7.7,0.652,0.869,0.0,1.17,3.42,43.05,,,0.0
3.1,4.12,1.15,8.32,2.18,7.86,0.843,0.867,0.0,1.22,3.54,43.12,,,0.0
3.1500000000000004,4.27,1.19,8.94,2.23,8.01,0.816,0.858,0.0,1.28,3.66,43.18,,,0.0
3.2,4.41,1.23,8.59,2.27,8.16,0.779,0.845,0.0,1.34,3.78,43.24,,,0.0
3.25,4.55,1.26,9.18,2.31,8.31,0.77,0.819,0.0,1.4,3.91,43.3,,,0.0
3.3000000000000003,4.68,1.3,8.82,2.35,8.45,0.72,0.796,0.0,1.47,4.03,43.36,,,0.0
3.35,4.79,1.33,9.38,2.39,8.59,0.617,0.756,0.0,1.53,4.16,43.43,,,0.0
3.4000000000000004,4.89,1.36,9.0,2.42,8.72,0.547,0.724,0.0,1.6,4.29,43.48,,,0.0
3.45,4.97,1.38,9.54,2.46,8.84,0.43,0.673,0.0,1.67,4.42,43.55,,,0.0
3.5,5.01,1.39,9.14,2.49,8.96,0.273,0.631,0.0,1.74,4.55,43.61,,,0.0
3.5500000000000003,5.05,1.4,9.67,2.52,9.06,0.196,0.574,0.0,1.81,4.68,43.67,,,0.0
3.6,5.1,1.42,9.26,2.54,9.15,0.27,0.524,0.0,1.88,4.81,43.73,,,0.0
3.6500000000000004,5.17,1.44,9.78,2.57,9.24,0.381,0.468,0.0,1.95,4.94,43.79,,,0.0
3.7,5.26,1.46,9.36,2.59,9.31,0.519,0.424,0.0,2.02,5.08,43.85,,,0.0
3.75,5.37,1.49,9.86,2.61,9.38,0.622,0.379,0.0,2.1,5.21,43.91,,,0.0
3.8000000000000003,5.49,1.53,9.43,2.62,9.44,0.679,0.344,0.0,2.17,5.34,43.97,,,0.0
3.85,5.62,1.56,10.22,2.65,9.53,0.686,0.468,0.0,2.25,5.48,44.04,,,0.0
3.9000000000000004,5.74,1.59,9.77,2.67,9.6,0.662,0.428,0.0,2.33,5.62,44.09,,,0.0
3.95,5.84,1.62,10.23,2.69,9.67,0.547,0.381,0.0,2.41,5.76,44.15,,,0.0
4.0,5.92,1.65,9.77,2.7,9.74,0.495,0.347,0.0,2.49,5.9,44.21,,,0.0
4.05,6.02,1.67,10.23,2.72,9.79,0.55,0.309,0.0,2.58,6.04,44.27,,,0.0
4.1000000000000005,6.12,1.7,9.77,2.73,9.84,0.534,0.281,0.0,2.66,6.18,44.32,,,0.0
4.15,6.22,1.73,10.23,2.75,9.89,0.563,0.25,0.0,2.75,6.32,44.37,,,0.0
4.2,6.34,1.76,9.77,2.76,9.93,0.654,0.227,0.0,2.83,6.45,44.42,,,0.0
4.25,6.47,1.8,10.23,2.77,9.96,0.711,0.203,0.0,2.92,6.6,44.48,,,0.0
4.3,6.6,1.83,9.77,2.78,10.0,0.737,0.184,0.0,3.01,6.73,44.52,,,0.0
4.3500000000000005,6.73,1.87,10.23,2.78,10.0,0.734,0.004,0.0,3.11,6.87,44.57,,,0.0
4.4,6.86,1.91,9.77,2.78,10.0,0.711,-0.001,0.0,3.2,7.01,44.61,,,0.0
4.45,6.97,1.94,10.23,2.78,10.0,0.6,0.001,0.0,3.3,7.15,44.66,,,0.0
4.5,7.03,1.95,9.77,2.78,10.0,0.372,-0.001,0.0,3.39,7.29,44.7,,,0.0
4.55,7.07,1.96,10.23,2.78,10.0,0.207,0.001,0.0,3.49,7.43,44.74,,,0.0
4.6000000000000005,7.11,1.98,9.77,2.78,10.0,0.238,-0.001,0.0,3.59,7.57,44.78,,,0.0
4.65,7.18,2.0,10.23,2.78,10.0,0.378,0.001,0.0,3.69,7.71,44.82,,,0.0
4.7,7.28,2.02,9.77,2.78,10.0,0.543,-0.001,0.0,3.79,7.84,44.86,,,0.0
4.75,7.4,2.06,10.23,2.78,10.0,0.672,0.001,0.0,3.89,7.98,44.89,,,0.0
4.800000000000001,7.55,2.1,9.77,2.78,10.0,0.808,-0.001,0.0,4.0,8.12,44.93,,,0.0
4.8500000000000005,7.71,2.14,10.23,2.78,10.0,0.924,0.0,0.0,4.1,8.26,44.96,,,0.0
4.9,7.88,2.19,9.77,2.78,10.0,0.952,-0.0,0.0,4.21,8.4,44.99,,,0.0
4.95,8.04,2.23,10.23,2.78,10.0,0.871,0.0,0.0,4.32,8.54,45.02,,,0.0
5.0,8.19,2.28,9.76,2.78,10.0,0.84,-0.0,0.0,4.44,8.68,45.05,,,0.02
5.050000000000001,8.35,2.32,10.23,2.78,10.0,0.881,0.0,0.0,4.55,8.82,45.07,,,0.12
5.1000000000000005,8.51,2.36,9.76,2.78,10.0,0.859,-0.0,0.0,4.67,8.95,45.09,,,0.22
5.15,8.65,2.4,10.23,2.78,10.0,0.808,0.0,0.0,4.79,9.1,45.11,,,0.32
5.2,8.77,2.44,9.76,2.78,10.0,0.663,-0.0,0.0,4.91,9.23,45.13,,,0.4
5.25,8.86,2.46,10.23,2.78,10.0,0.512,0.0,0.0,5.03,9.37,45.15,,,0.46
5.300000000000001,8.95,2.49,9.76,2.78,10.0,0.48,-0.0,0.0,5.15,9.51,45.16,,,0.52
5.3500000000000005,9.05,2.51,10.23,2.78,10.0,0.551,0.0,0.0,5.28,9.65,45.18,,,0.59
5.4,9.17,2.55,9.76,2.78,10.0,0.674,-0.0,0.0,5.41,9.79,45.19,,,0.68
5.45,9.31,2.59,10.23,2.78,10.0,0.784,0.0,0.0,5.54,9.93,45.2,,,0.78
5.5,9.47,2.63,9.76,2.78,10.0,0.859,-0.0,0.0,5.67,10.07,45.21,,,0.89
5.550000000000001,9.63,2.67,10.23,2.78,10.0,0.891,0.0,0.0,5.8,10.21,45.22,,,1.01
5.6000000000000005,9.77,2.71,9.76,2.78,10.0,0.782,-0.0,0.0,5.93,10.34,45.22,,,1.11
5.65,9.89,2.75,10.23,2.78,10.0,0.701,0.0,0.0,6.07,10.48,45.22,,,1.21
5.7,10.03,2.79,9.76,2.78,10.0,0.743,-0.0,0.0,6.21,10.62,45.22,,,1.31
5.75,10.16,2.82,10.23,2.78,10.0,0.768,0.0,0.0,6.35,10.76,45.22,,,1.42
5.800000000000001,10.3,2.86,9.76,2.78,10.0,0.737,-0.0,0.0,6.49,10.9,45.22,,,1.53
5.8500000000000005,10.41,2.89,10.23,2.78,10.0,0.617,0.0,0.0,6.63,11.04,45.21,,,1.61
5.9,10.49,2.91,9.76,2.78,10.0,0.444,-0.0,0.0,6.78,11.18,45.21,,,1.68
5.95,10.53,2.93,10.23,2.78,10.0,0.254,0.0,0.0,6.93,11.32,45.2,,,1.72
6.0,10.55,2.93,9.76,2.78,10.0,0.089,-0.0,0.0,7.07,11.45,45.19,,,1.73
6.050000000000001,10.54,2.93,10.23,2.78,10.0,-0.044,0.0,0.0,7.22,11.59,45.18,,,1.72
6.1000000000000005,10.52,2.92,9.76,2.78,10.0,-0.131,-0.0,0.0,7.37,11.73,45.18,,,1.7
6.15,10.49,2.91,10.23,2.78,10.0,-0.156,0.0,0.0,7.51,11.87,45.17,,,1.68
6.2,10.47,2.91,9.76,2.78,10.0,-0.133,-0.0,0.0,7.66,12.01,45.16,,,1.66
6.25,10.45,2.9,10.23,2.78,10.0,-0.086,0.0,0.0,7.8,12.15,45.16,,,1.65
6.300000000000001,10.44,2.9,9.76,2.78,10.0,-0.041,-0.0,0.0,7.95,12.29,45.15,,,1.64
6.3500000000000005,10.44,2.9,10.23,2.78,10.0,-0.018,0.0,0.0,8.09,12.43,45.15,,,1.64
6.4,10.44,2.9,9.76,2.78,10.0,-0.026,-0.0,0.0,8.24,12.57,45.14,,,1.64
6.45,10.42,2.9,10.23,2.78,10.0,-0.066,0.0,0.0,8.38,12.71,45.13,,,1.63
6.5,10.4,2.89,9.76,2.78,10.0,-0.128,-0.0,0.0,8.53,12.84,45.13,,,1.61
6.550000000000001,10.36,2.88,10.23,2.78,10.0,-0.2,0.0,0.0,8.67,12.98,45.12,,,1.58
6.6000000000000005,10.32,2.87,9.76,2.78,10.0,-0.246,-0.0,0.0,8.81,13.12,45.12,,,1.54
6.65,10.27,2.85,10.23,2.78,10.0,-0.292,0.0,0.0,8.96,13.26,45.12,,,1.5
6.7,10.2,2.83,9.76,2.78,10.0,-0.349,-0.0,0.0,9.1,13.4,45.11,,,1.45
6.75,10.14,2.82,10.23,2.78,10.0,-0.384,0.0,0.0,9.24,13.54,45.11,,,1.4
6.800000000000001,10.06,2.8,9.76,2.78,10.0,-0.399,-0.0,0.0,9.38,13.68,45.11,,,1.34
6.8500000000000005,9.99,2.78,10.23,2.78,10.0,-0.401,0.0,0.0,9.52,13.82,45.11,,,1.29
6.9,9.92,2.76,9.76,2.78,10.0,-0.4,-0.0,0.0,9.66,13.95,45.11,,,1.23
6.95,9.87,2.74,10.23,2.78,10.0,-0.302,0.0,0.0,9.79,14.09,45.11,,,1.19
7.0,9.84,2.73,9.76,2.78,10.0,-0.119,-0.0,0.0,9.93,14.23,45.11,,,1.17
7.050000000000001,9.85,2.74,10.23,2.78,10.0,0.051,0.0,0.0,10.07,14.37,45.12,,,1.18
7.1000000000000005,9.89,2.75,9.76,2.78,10.0,0.185,-0.0,0.0,10.21,14.51,45.12,,,1.21
7.15,9.93,2.76,10.23,2.78,10.0,0.269,0.0,0.0,10.34,14.65,45.12,,,1.24
7.2,9.99,2.78,9.76,2.78,10.0,0.308,-0.0,0.0,10.48,14.79,45.12,,,1.28
7.25,10.05,2.79,10.23,2.78,10.0,0.309,0.0,0.0,10.62,14.93,45.12,,,1.33
7.300000000000001,10.1,2.8,9.76,2.78,10.0,0.286,-0.0,0.0,10.76,15.07,45.12,,,1.37
7.3500000000000005,10.13,2.81,10.23,2.78,10.0,0.2,0.0,0.0,10.9,15.21,45.12,,,1.4
7.4,10.14,2.82,9.76,2.78,10.0,0.019,-0.0,0.0,11.04,15.34,45.11,,,1.4
7.45,10.09,2.8,10.23,2.78,10.0,-0.231,0.0,0.0,11.18,15.48,45.11,,,1.37
7.5,10.01,2.78,9.76,2.78,10.0,-0.458,-0.0,0.0,11.32,15.62,45.11,,,1.3
7.550000000000001,9.92,2.75,10.23,2.78,10.0,-0.54,0.0,0.0,11.46,15.76,45.11,,,1.23
7.6000000000000005,9.83,2.73,9.76,2.78,10.0,-0.497,-0.0,0.0,11.6,15.9,45.11,,,1.16
7.65,9.75,2.71,10.23,2.78,10.0,-0.41,0.0,0.0,11.73,16.04,45.12,,,1.1
7.7,9.7,2.69,9.76,2.78,10.0,-0.287,-0.0,0.0,11.87,16.18,45.12,,,1.06
7.75,9.68,2.69,10.23,2.78,10.0,-0.118,-0.0,0.0,12.0,16.32,45.13,,,1.05
7.800000000000001,9.69,2.69,9.76,2.78,10.0,0.077,-0.0,0.0,12.14,16.45,45.13,,,1.06
7.8500000000000005,9.74,2.7,10.23,2.78,10.0,0.247,-0.0,0.0,12.27,16.59,45.13,,,1.09
7.9,9.8,2.72,9.76,2.78,10.0,0.363,-0.0,0.0,12.41,16.73,45.14,,,1.14
7.95,9.88,2.74,10.23,2.78,10.0,0.413,-0.0,0.0,12.55,16.87,45.14,,,1.2
8.0,9.95,2.76,9.76,2.78,10.0,0.406,-0.0,0.0,12.68,17.01,45.14,,,1.25
8.05,10.01,2.78,10.23,2.78,10.0,0.317,-0.0,0.0,12.82,17.15,45.14,,,1.3
8.1,10.05,2.79,9.76,2.78,10.0,0.242,-0.0,0.0,12.96,17.29,45.14,,,1.33
8.15,10.08,2.8,10.23,2.78,10.0,0.185,-0.0,0.0,13.1,17.43,45.14,,,1.36
8.200000000000001,10.09,2.8,9.76,2.78,10.0,0.043,0.0,0.0,13.24,17.56,45.14,,,1.36
8.25,10.07,2.8,10.23,2.78,10.0,-0.11,-0.0,0.0,13.38,17.71,45.14,,,1.35
8.3,10.03,2.79,9.76,2.78,10.0,-0.221,0.0,0.0,13.52,17.84,45.13,,,1.32
8.35,9.98,2.77,10.23,2.78,10.0,-0.295,0.0,0.0,13.66,17.98,45.14,,,1.28
8.4,9.92,2.76,9.76,2.78,10.0,-0.338,0.0,0.0,13.8,18.12,45.14,,,1.23
8.450000000000001,9.86,2.74,10.23,2.78,10.0,-0.3,0.0,0.0,13.94,18.26,45.14,,,1.19
8.5,9.84,2.73,9.76,2.78,10.0,-0.153,0.0,0.0,14.07,18.4,45.14,,,1.17
8.55,9.85,2.73,10.23,2.78,10.0,0.046,0.0,0.0,14.21,18.54,45.14,,,1.17
8.6,9.89,2.75,9.76,2.78,10.0,0.243,0.0,0.0,14.35,18.68,45.14,,,1.21
8.65,9.96,2.77,10.23,2.78,10.0,0.395,0.0,0.0,14.48,18.82,45.15,,,1.26
8.700000000000001,10.05,2.79,9.76,2.78,10.0,0.482,0.0,0.0,14.62,18.95,45.14,,,1.33
8.75,10.14,2.82,10.23,2.78,10.0,0.5,0.0,0.0,14.76,19.09,45.14,,,1.4
8.8,10.21,2.84,9.76,2.78,10.0,0.412,0.0,0.0,14.9,19.23,45.14,,,1.46
8.85,10.25,2.85,10.23,2.78,10.0,0.213,-0.0,0.0,15.05,19.37,45.14,,,1.49
8.9,10.24,2.85,9.76,2.78,10.0,-0.03,0.0,0.0,15.19,19.51,45.13,,,1.48
8.950000000000001,10.2,2.83,10.23,2.78,10.0,-0.25,-0.0,0.0,15.33,19.65,45.13,,,1.45
9.0,10.13,2.81,9.76,2.78,10.0,-0.407,0.0,0.0,15.47,19.79,45.13,,,1.39
9.05,10.04,2.79,10.23,2.78,10.0,-0.484,-0.0,0.0,15.61,19.93,45.13,,,1.32
9.1,9.95,2.76,9.76,2.78,10.0,-0.48,0.0,0.0,15.75,20.06,45.13,,,1.26
9.15,9.88,2.74,10.23,2.78,10.0,-0.42,-0.0,0.0,15.89,20.21,45.13,,,1.2
9.200000000000001,9.83,2.73,9.76,2.78,10.0,-0.282,0.0,0.0,16.02,20.34,45.13,,,1.16
9.25,9.81,2.73,10.23,2.78,10.0,-0.071,-0.0,0.0,16.16,20.48,45.14,,,1.15
9.3,9.84,2.73,9.76,2.78,10.0,0.149,0.0,0.0,16.3,20.62,45.14,,,1.17
9.35,9.9,2.75,10.23,2.78,10.0,0.326,-0.0,0.0,16.43,20.76,45.14,,,1.21
9.4,9.98,2.77,9.76,2.78,10.0,0.456,0.0,0.0,16.57,20.9,45.14,,,1.28
9.450000000000001,10.08,2.8,10.23,2.78,10.0,0.526,-0.0,0.0,16.71,21.04,45.14,,,1.35
9.5,10.17,2.82,9.76,2.78,10.0,0.522,0.0,0.0,16.85,21.18,45.14,,,1.42
9.55,10.24,2.85,10.23,2.78,10.0,0.41,-0.0,0.0,16.99,21.32,45.13,,,1.48
9.600000000000001,10.28,2.85,9.76,2.78,10.0,0.182,0.0,0.0,17.14,21.45,45.13,,,1.51
9.65,10.26,2.85,10.23,2.78,10.0,-0.095,-0.0,0.0,17.28,21.59,45.13,,,1.49
9.700000000000001,10.2,2.83,9.76,2.78,10.0,-0.341,0.0,0.0,17.42,21.73,45.12,,,1.45
9.75,10.11,2.81,10.23,2.78,10.0,-0.5,-0.0,0.0,17.56,21.87,45.12,,,1.38
9.8,10.0,2.78,9.76,2.78,10.0,-0.578,0.0,0.0,17.7,22.01,45.12,,,1.29
9.850000000000001,9.9,2.75,10.23,2.78,10.0,-0.581,-0.0,0.0,17.84,22.15,45.12,,,1.21
9.9,9.81,2.72,9.76,2.78,10.0,-0.512,0.0,0.0,17.98,22.29,45.12,,,1.14
9.950000000000001,9.75,2.71,10.23,2.78,10.0,-0.311,-0.0,0.0,18.11,22.43,45.13,,,1.1
10.0,9.76,2.71,9.76,2.78,10.0,0.074,0.0,0.0,18.25,22.56,45.13,,,1.11
10.05,9.85,2.73,10.23,2.78,10.0,0.455,-0.0,0.0,18.38,22.71,45.13,,,1.17
10.100000000000001,9.97,2.77,9.76,2.78,10.0,0.684,0.0,0.0,18.52,22.84,45.13,,,1.27
10.15,10.09,2.8,10.23,2.78,10.0,0.694,-0.0,0.0,18.66,22.98,45.13,,,1.37
10.200000000000001,10.2,2.83,9.76,2.78,10.0,0.616,-0.0,0.0,18.8,23.12,45.13,,,1.45
10.25,10.29,2.86,10.23,2.78,10.0,0.497,-0.0,0.0,18.95,23.26,45.13,,,1.52
10.3,10.34,2.87,9.76,2.78,10.0,0.248,-0.0,0.0,19.09,23.4,45.12,,,1.56
10.350000000000001,10.33,2.87,10.23,2.78,10.0,-0.039,-0.0,0.0,19.23,23.54,45.12,,,1.55
10.4,10.28,2.86,9.76,2.78,10.0,-0.287,-0.0,0.0,19.38,23.68,45.11,,,1.51
10.450000000000001,10.2,2.83,10.23,2.78,10.0,-0.453,-0.0,0.0,19.52,23.82,45.11,,,1.45
10.5,10.1,2.81,9.76,2.78,10.0,-0.522,0.0,0.0,19.66,23.95,45.11,,,1.37
10.55,10.01,2.78,10.23,2.78,10.0,-0.499,-0.0,0.0,19.8,24.09,45.11,,,1.3
10.600000000000001,9.95,2.76,9.76,2.78,10.0,-0.36,-0.0,0.0,19.94,24.23,45.11,,,1.25
10.65,9.91,2.75,10.23,2.78,10.0,-0.233,-0.0,0.0,20.07,24.37,45.11,,,1.22
10.700000000000001,9.88,2.75,9.76,2.78,10.0,-0.143,0.0,0.0,20.21,24.51,45.11,,,1.2
10.75,9.88,2.75,10.23,2.78,10.0,-0.001,0.0,0.0,20.35,24.65,45.11,,,1.2
10.8,9.91,2.75,9.76,2.78,10.0,0.141,0.0,0.0,20.49,24.79,45.11,,,1.22
10.850000000000001,9.95,2.76,10.23,2.78,10.0,0.257,-0.0,0.0,20.62,24.93,45.12,,,1.26
10.9,10.01,2.78,9.76,2.78,10.0,0.302,0.0,0.0,20.76,25.06,45.11,,,1.3
10.950000000000001,10.06,2.79,10.23,2.78,10.0,0.266,-0.0,0.0,20.9,25.21,45.12,,,1.34
11.0,10.09,2.8,9.76,2.78,10.0,0.165,-0.0,0.0,21.04,25.34,45.11,,,1.36
11.05,10.09,2.8,10.23,2.78,10.0,0.005,-0.0,0.0,21.18,25.48,45.11,,,1.36
11.100000000000001,10.05,2.79,9.76,2.78,10.0,-0.179,0.0,0.0,21.32,25.62,45.11,,,1.33
11.15,9.99,2.78,10.23,2.78,10.0,-0.339,-0.0,0.0,21.46,25.76,45.11,,,1.29
11.200000000000001,9.91,2.75,9.76,2.78,10.0,-0.446,0.0,0.0,21.6,25.9,45.11,,,1.23
11.25,9.83,2.73,10.23,2.78,10.0,-0.438,-0.0,0.0,21.74,26.04,45.11,,,1.17
11.3,9.78,2.72,9.76,2.78,10.0,-0.293,0.0,0.0,21.87,26.18,45.12,,,1.13
11.350000000000001,9.77,2.71,10.23,2.78,10.0,-0.07,-0.0,0.0,22.01,26.32,45.12,,,1.12
11.4,9.8,2.72,9.76,2.78,10.0,0.166,0.0,0.0,22.14,26.45,45.12,,,1.14
11.450000000000001,9.86,2.74,10.23,2.78,10.0,0.34,-0.0,0.0,22.28,26.59,45.13,,,1.19
11.5,9.94,2.76,9.76,2.78,10.0,0.451,0.0,0.0,22.42,26.73,45.13,,,1.25
11.55,10.03,2.79,10.23,2.78,10.0,0.504,-0.0,0.0,22.56,26.87,45.13,,,1.32
11.600000000000001,10.11,2.81,9.76,2.78,10.0,0.429,-0.0,0.0,22.7,27.01,45.12,,,1.38
11.65,10.15,2.82,10.23,2.78,10.0,0.244,-0.0,0.0,22.84,27.15,45.12,,,1.41
11.700000000000001,10.16,2.82,9.76,2.78,10.0,0.066,-0.0,0.0,22.98,27.29,45.12,,,1.42
11.75,10.15,2.82,10.23,2.78,10.0,-0.055,0.0,0.0,23.12,27.43,45.12,,,1.41
11.8,10.13,2.81,9.76,2.78,10.0,-0.161,0.0,0.0,23.26,27.56,45.12,,,1.39
11.850000000000001,10.08,2.8,10.23,2.78,10.0,-0.237,0.0,0.0,23.4,27.71,45.12,,,1.36
11.9,10.03,2.79,9.76,2.78,10.0,-0.287,0.0,0.0,23.54,27.84,45.11,,,1.32
11.950000000000001,9.97,2.77,10.23,2.78,10.0,-0.35,0.0,0.0,23.68,27.98,45.12,,,1.27
12.0,9.9,2.75,9.76,2.78,10.0,-0.395,0.0,0.0,23.82,28.12,45.12,,,1.21
12.05,9.83,2.73,10.23,2.78,10.0,-0.35,0.0,0.0,23.95,28.26,45.12,,,1.17
