Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
1.1,9.93,2.76,2.91,0.68,2.44,-0.378,0.506,1.5,3.07,0.47,17.4,,,3.66
1.1500000000000001,9.87,2.74,2.87,0.7,2.52,-0.36,0.454,1.5,3.21,0.51,17.3,,,3.6
1.2000000000000002,9.83,2.73,2.64,0.72,2.58,-0.218,0.285,1.5,3.35,0.54,17.2,,,3.56
1.25,9.82,2.73,3.07,0.74,2.66,-0.009,0.487,1.5,3.48,0.58,17.1,,,3.55
1.3,9.86,2.74,2.88,0.76,2.72,0.208,0.333,1.5,3.62,0.62,17.0,,,3.57
1.35,9.93,2.76,3.35,0.78,2.82,0.38,0.545,1.5,3.76,0.67,16.91,,,3.6
1.4000000000000001,10.02,2.78,3.14,0.8,2.89,0.48,0.372,1.5,3.9,0.71,16.82,,,3.66
1.4500000000000002,10.11,2.81,3.64,0.83,3.0,0.505,0.595,1.5,4.04,0.76,16.72,,,3.72
1.5,10.18,2.83,3.41,0.85,3.07,0.416,0.406,1.5,4.18,0.81,16.63,,,3.76
1.55,10.22,2.84,3.94,0.88,3.18,0.212,0.639,1.5,4.32,0.86,16.54,,,3.77
1.6,10.21,2.84,3.69,0.91,3.26,-0.056,0.434,1.5,4.46,0.91,16.45,,,3.75
1.6500000000000001,10.15,2.82,4.24,0.94,3.4,-0.324,0.761,1.5,4.6,0.97,16.37,,,3.68
1.7000000000000002,10.06,2.79,3.98,0.98,3.53,-0.517,0.746,1.5,4.74,1.03,16.28,,,3.59
1.75,9.95,2.76,4.55,1.02,3.68,-0.603,0.822,1.5,4.88,1.09,16.21,,,3.48
1.8,9.84,2.73,4.28,1.06,3.82,-0.589,0.776,1.5,5.02,1.15,16.13,,,3.37
1.85,9.76,2.71,4.87,1.1,3.97,-0.45,0.844,1.5,5.16,1.21,16.06,,,3.28
1.9000000000000001,9.73,2.7,4.58,1.14,4.12,-0.16,0.804,0.0,5.29,1.28,15.99,,,3.23
1.9500000000000002,9.78,2.72,5.19,1.19,4.27,0.261,0.861,0.0,5.43,1.35,15.93,,,3.23
2.0,9.9,2.75,4.89,1.23,4.42,0.646,0.824,0.0,5.56,1.42,15.86,,,3.28
2.0500000000000003,10.04,2.79,5.51,1.27,4.58,0.781,0.872,0.0,5.7,1.49,15.79,,,3.35
2.1,10.18,2.83,5.2,1.31,4.73,0.791,0.84,0.0,5.84,1.57,15.73,,,3.43
2.15,10.29,2.86,5.83,1.36,4.89,0.629,0.881,0.0,5.98,1.65,15.66,,,3.48
2.2,10.35,2.88,5.51,1.4,5.04,0.321,0.851,0.0,6.13,1.72,15.6,,,3.49
2.25,10.36,2.88,6.14,1.44,5.2,0.053,0.884,0.0,6.27,1.81,15.54,,,3.45
2.3000000000000003,10.32,2.87,5.82,1.49,5.35,-0.22,0.857,0.0,6.42,1.89,15.48,,,3.38
2.35,10.24,2.84,6.46,1.53,5.51,-0.457,0.885,0.0,6.56,1.98,15.42,,,3.27
2.4000000000000004,10.13,2.81,6.13,1.57,5.67,-0.618,0.86,0.0,6.7,2.06,15.37,,,3.14
2.45,10.01,2.78,6.78,1.62,5.83,-0.657,0.884,0.0,6.84,2.16,15.32,,,3.0
2.5,9.9,2.75,6.45,1.66,5.98,-0.592,0.866,0.0,6.98,2.25,15.28,,,2.87
2.5500000000000003,9.82,2.73,7.1,1.71,6.14,-0.465,0.883,0.0,7.11,2.35,15.24,,,2.76
2.6,9.77,2.71,6.77,1.75,6.3,-0.272,0.87,0.0,7.25,2.44,15.2,,,2.67
2.6500000000000004,9.77,2.71,7.41,1.79,6.46,-0.03,0.882,0.0,7.39,2.54,15.16,,,2.61
2.7,9.8,2.72,7.08,1.84,6.61,0.194,0.874,0.0,7.52,2.64,15.13,,,2.59
2.75,9.87,2.74,7.73,1.88,6.77,0.38,0.882,0.0,7.66,2.75,15.1,,,2.58
2.8000000000000003,9.96,2.77,7.4,1.93,6.93,0.506,0.877,0.0,7.8,2.85,15.06,,,2.6
2.85,10.06,2.79,8.05,1.97,7.09,0.54,0.88,0.0,7.93,2.96,15.03,,,2.61
2.9000000000000004,10.15,2.82,7.72,2.01,7.25,0.494,0.881,0.0,8.08,3.07,15.0,,,2.63
2.95,10.21,2.84,8.36,2.06,7.41,0.348,0.879,0.0,8.22,3.19,14.97,,,2.62
3.0,10.23,2.84,8.03,2.1,7.57,0.111,0.881,0.0,8.36,3.3,14.95,,,2.57
3.0500000000000003,10.2,2.83,8.68,2.15,7.72,-0.143,0.876,0.0,8.5,3.42,14.92,,,2.49
3.1,10.14,2.82,8.35,2.19,7.88,-0.352,0.88,0.0,8.64,3.54,14.9,,,2.37
3.1500000000000004,10.05,2.79,8.97,2.23,8.04,-0.505,0.864,0.0,8.78,3.66,14.88,,,2.24
3.2,9.94,2.76,8.62,2.28,8.19,-0.589,0.854,0.0,8.92,3.78,14.87,,,2.09
3.25,9.84,2.73,9.21,2.32,8.34,-0.581,0.82,0.0,9.06,3.91,14.85,,,1.95
3.3000000000000003,9.76,2.71,8.84,2.36,8.48,-0.407,0.799,0.0,9.19,4.03,14.84,,,1.83
3.35,9.74,2.71,9.4,2.39,8.62,-0.138,0.754,0.0,9.33,4.16,14.84,,,1.76
3.4000000000000004,9.75,2.71,9.01,2.43,8.75,0.08,0.72,0.0,9.46,4.29,14.83,,,1.71
3.45,9.8,2.72,9.56,2.46,8.87,0.275,0.666,0.0,9.6,4.42,14.82,,,1.69
3.5,9.88,2.74,9.16,2.49,8.98,0.402,0.623,0.0,9.74,4.55,14.82,,,1.69
3.5500000000000003,9.96,2.77,9.69,2.52,9.08,0.468,0.563,0.0,9.88,4.68,14.81,,,1.71
3.6,10.05,2.79,9.27,2.55,9.17,0.477,0.513,0.0,10.01,4.81,14.8,,,1.74
3.6500000000000004,10.11,2.81,9.79,2.57,9.25,0.379,0.456,0.0,10.15,4.95,14.8,,,1.75
3.7,10.16,2.82,9.37,2.59,9.33,0.235,0.415,0.0,10.3,5.08,14.79,,,1.75
3.75,10.17,2.83,9.87,2.61,9.4,0.082,0.369,0.0,10.44,5.21,14.78,,,1.73
3.8000000000000003,10.15,2.82,9.76,2.64,9.49,-0.098,0.512,0.0,10.58,5.35,14.78,,,1.67
3.85,10.11,2.81,10.23,2.66,9.57,-0.254,0.459,0.0,10.72,5.49,14.78,,,1.59
3.9000000000000004,10.04,2.79,9.77,2.68,9.65,-0.36,0.419,0.0,10.86,5.63,14.77,,,1.5
3.95,9.97,2.77,10.23,2.7,9.71,-0.418,0.372,0.0,11.0,5.77,14.78,,,1.41
4.0,9.89,2.75,9.77,2.72,9.77,-0.432,0.339,0.0,11.13,5.91,14.78,,,1.32
4.05,9.83,2.73,10.23,2.73,9.83,-0.349,0.301,0.0,11.27,6.05,14.78,,,1.25
4.1000000000000005,9.8,2.72,9.77,2.74,9.88,-0.164,0.274,0.0,11.41,6.18,14.78,,,1.2
4.15,9.81,2.72,10.23,2.76,9.92,0.059,0.244,0.0,11.54,6.32,14.79,,,1.19
4.2,9.86,2.74,9.77,2.77,9.96,0.257,0.222,0.0,11.68,6.46,14.79,,,1.2
4.25,9.93,2.76,10.23,2.78,10.0,0.4,0.198,0.0,11.82,6.6,14.79,,,1.24
4.3,10.01,2.78,9.77,2.78,10.0,0.476,0.004,0.0,11.96,6.74,14.79,,,1.3
4.3500000000000005,10.1,2.81,10.23,2.78,10.0,0.488,0.001,0.0,12.1,6.88,14.79,,,1.37
4.4,10.17,2.83,9.77,2.78,10.0,0.399,-0.001,0.0,12.24,7.02,14.78,,,1.43
4.45,10.21,2.84,10.23,2.78,10.0,0.197,0.001,0.0,12.38,7.16,14.78,,,1.45
4.5,10.2,2.83,9.77,2.78,10.0,-0.049,-0.001,0.0,12.52,7.29,14.78,,,1.45
4.55,10.15,2.82,10.23,2.78,10.0,-0.268,0.0,0.0,12.66,7.43,14.78,,,1.41
4.6000000000000005,10.07,2.8,9.77,2.78,10.0,-0.424,-0.0,0.0,12.8,7.57,14.77,,,1.35
4.65,9.99,2.78,10.23,2.78,10.0,-0.454,0.0,0.0,12.94,7.71,14.78,,,1.29
4.7,9.93,2.76,9.76,2.78,10.0,-0.341,-0.0,0.0,13.08,7.85,14.78,,,1.24
4.75,9.9,2.75,10.23,2.78,10.0,-0.155,0.0,0.0,13.22,7.99,14.78,,,1.22
4.800000000000001,9.92,2.75,9.76,2.78,10.0,0.064,-0.0,0.0,13.35,8.13,14.78,,,1.23
4.8500000000000005,9.97,2.77,10.23,2.78,10.0,0.277,0.0,0.0,13.49,8.27,14.78,,,1.27
4.9,10.04,2.79,9.76,2.78,10.0,0.435,-0.0,0.0,13.63,8.41,14.78,,,1.33
4.95,10.14,2.82,10.23,2.78,10.0,0.519,0.0,0.0,13.77,8.55,14.78,,,1.4
5.0,10.22,2.84,9.76,2.78,10.0,0.475,-0.0,0.0,13.91,8.68,14.77,,,1.47
5.050000000000001,10.27,2.85,10.23,2.78,10.0,0.24,0.0,0.0,14.06,8.82,14.77,,,1.5
5.1000000000000005,10.24,2.84,9.76,2.78,10.0,-0.162,-0.0,0.0,14.2,8.96,14.77,,,1.48
5.15,10.14,2.82,10.23,2.78,10.0,-0.54,0.0,0.0,14.34,9.1,14.77,,,1.4
5.2,10.0,2.78,9.76,2.78,10.0,-0.766,-0.0,0.0,14.48,9.24,14.76,,,1.29
5.25,9.85,2.74,10.23,2.78,10.0,-0.836,0.0,0.0,14.62,9.38,14.77,,,1.18
5.300000000000001,9.71,2.7,9.76,2.78,10.0,-0.769,-0.0,0.0,14.75,9.52,14.77,,,1.07
5.3500000000000005,9.61,2.67,10.23,2.78,10.0,-0.563,0.0,0.0,14.89,9.66,14.77,,,1.0
5.4,9.57,2.66,9.76,2.78,10.0,-0.243,-0.0,0.0,15.02,9.79,14.78,,,0.97
5.45,9.58,2.66,10.23,2.78,10.0,0.088,0.0,0.0,15.15,9.93,14.79,,,0.98
5.5,9.65,2.68,9.76,2.78,10.0,0.35,-0.0,0.0,15.29,10.07,14.79,,,1.02
5.550000000000001,9.74,2.7,10.23,2.78,10.0,0.499,0.0,0.0,15.42,10.21,14.8,,,1.09
5.6000000000000005,9.83,2.73,9.76,2.78,10.0,0.53,-0.0,0.0,15.56,10.35,14.8,,,1.16
5.65,9.9,2.75,10.23,2.78,10.0,0.408,0.0,0.0,15.69,10.49,14.8,,,1.22
5.7,9.95,2.76,9.76,2.78,10.0,0.269,-0.0,0.0,15.83,10.63,14.8,,,1.26
5.75,9.99,2.77,10.23,2.78,10.0,0.202,0.0,0.0,15.97,10.77,14.8,,,1.28
5.800000000000001,10.01,2.78,9.76,2.78,10.0,0.134,-0.0,0.0,16.11,10.9,14.8,,,1.3
5.8500000000000005,10.04,2.79,10.23,2.78,10.0,0.122,0.0,0.0,16.25,11.05,14.8,,,1.32
5.9,10.06,2.79,9.76,2.78,10.0,0.114,-0.0,0.0,16.39,11.18,14.8,,,1.34
5.95,10.07,2.8,10.23,2.78,10.0,0.056,0.0,0.0,16.53,11.32,14.8,,,1.34
6.0,10.06,2.79,9.76,2.78,10.0,-0.023,-0.0,0.0,16.67,11.46,14.8,,,1.34
6.050000000000001,10.04,2.79,10.23,2.78,10.0,-0.116,0.0,0.0,16.81,11.6,14.8,,,1.32
6.1000000000000005,10.01,2.78,9.76,2.78,10.0,-0.196,-0.0,0.0,16.95,11.74,14.8,,,1.3
6.15,9.96,2.77,10.23,2.78,10.0,-0.261,0.0,0.0,17.09,11.88,14.8,,,1.26
6.2,9.9,2.75,9.76,2.78,10.0,-0.303,-0.0,0.0,17.22,12.02,14.8,,,1.22
6.25,9.86,2.74,10.23,2.78,10.0,-0.269,0.0,0.0,17.36,12.16,14.8,,,1.18
6.300000000000001,9.83,2.73,9.76,2.78,10.0,-0.137,-0.0,0.0,17.5,12.29,14.8,,,1.16
6.3500000000000005,9.84,2.73,10.23,2.78,10.0,0.043,0.0,0.0,17.63,12.43,14.81,,,1.17
6.4,9.88,2.74,9.76,2.78,10.0,0.223,-0.0,0.0,17.77,12.57,14.81,,,1.2
6.45,9.94,2.76,10.23,2.78,10.0,0.34,0.0,0.0,17.91,12.71,14.81,,,1.25
6.5,10.01,2.78,9.76,2.78,10.0,0.377,-0.0,0.0,18.05,12.85,14.81,,,1.3
6.550000000000001,10.07,2.8,10.23,2.78,10.0,0.362,0.0,0.0,18.19,12.99,14.81,,,1.35
6.6000000000000005,10.13,2.81,9.76,2.78,10.0,0.314,-0.0,0.0,18.33,13.13,14.81,,,1.39
6.65,10.17,2.82,10.23,2.78,10.0,0.206,0.0,0.0,18.47,13.27,14.8,,,1.42
6.7,10.17,2.83,9.76,2.78,10.0,0.034,-0.0,0.0,18.61,13.4,14.8,,,1.43
6.75,10.15,2.82,10.23,2.78,10.0,-0.15,0.0,0.0,18.75,13.55,14.8,,,1.41
6.800000000000001,10.09,2.8,9.76,2.78,10.0,-0.305,-0.0,0.0,18.89,13.68,14.8,,,1.36
6.8500000000000005,10.02,2.78,10.23,2.78,10.0,-0.421,0.0,0.0,19.03,13.82,14.8,,,1.3
6.9,9.93,2.76,9.76,2.78,10.0,-0.464,-0.0,0.0,19.17,13.96,14.8,,,1.24
6.95,9.84,2.73,10.23,2.78,10.0,-0.484,0.0,0.0,19.31,14.1,14.8,,,1.17
7.0,9.76,2.71,9.76,2.78,10.0,-0.448,-0.0,0.0,19.44,14.24,14.8,,,1.11
7.050000000000001,9.71,2.7,10.23,2.78,10.0,-0.284,0.0,0.0,19.58,14.38,14.81,,,1.07
7.1000000000000005,9.7,2.7,9.76,2.78,10.0,-0.06,-0.0,0.0,19.71,14.52,14.81,,,1.07
7.15,9.73,2.7,10.23,2.78,10.0,0.164,0.0,0.0,19.85,14.66,14.81,,,1.09
7.2,9.79,2.72,9.76,2.78,10.0,0.338,-0.0,0.0,19.98,14.79,14.82,,,1.13
7.25,9.88,2.74,10.23,2.78,10.0,0.458,0.0,0.0,20.12,14.93,14.82,,,1.2
7.300000000000001,9.97,2.77,9.76,2.78,10.0,0.521,-0.0,0.0,20.26,15.07,14.82,,,1.27
7.3500000000000005,10.06,2.79,10.23,2.78,10.0,0.511,0.0,0.0,20.4,15.21,14.82,,,1.34
7.4,10.14,2.82,9.76,2.78,10.0,0.445,-0.0,0.0,20.54,15.35,14.82,,,1.4
7.45,10.2,2.83,10.23,2.78,10.0,0.304,-0.0,0.0,20.68,15.49,14.82,,,1.45
7.5,10.21,2.84,9.76,2.78,10.0,0.057,-0.0,0.0,20.82,15.63,14.81,,,1.45
7.550000000000001,10.17,2.83,10.23,2.78,10.0,-0.177,-0.0,0.0,20.96,15.77,14.81,,,1.43
7.6000000000000005,10.12,2.81,9.76,2.78,10.0,-0.323,-0.0,0.0,21.1,15.9,14.81,,,1.38
7.65,10.04,2.79,10.23,2.78,10.0,-0.427,-0.0,0.0,21.24,16.05,14.81,,,1.32
7.7,9.95,2.76,9.76,2.78,10.0,-0.477,-0.0,0.0,21.38,16.18,14.81,,,1.26
7.75,9.87,2.74,10.23,2.78,10.0,-0.46,-0.0,0.0,21.52,16.32,14.81,,,1.19
7.800000000000001,9.82,2.73,9.76,2.78,10.0,-0.306,-0.0,0.0,21.66,16.46,14.81,,,1.15
7.8500000000000005,9.8,2.72,10.23,2.78,10.0,-0.075,-0.0,0.0,21.79,16.6,14.81,,,1.14
7.9,9.82,2.73,9.76,2.78,10.0,0.115,0.0,0.0,21.93,16.74,14.82,,,1.16
7.95,9.87,2.74,10.23,2.78,10.0,0.285,0.0,0.0,22.06,16.88,14.82,,,1.2
8.0,9.95,2.76,9.76,2.78,10.0,0.396,0.0,0.0,22.2,17.02,14.82,,,1.25
8.05,10.03,2.79,10.23,2.78,10.0,0.455,0.0,0.0,22.34,17.16,14.82,,,1.31
8.1,10.11,2.81,9.76,2.78,10.0,0.439,0.0,0.0,22.48,17.29,14.82,,,1.38
8.15,10.16,2.82,10.23,2.78,10.0,0.319,0.0,0.0,22.62,17.43,14.82,,,1.42
8.200000000000001,10.2,2.83,9.76,2.78,10.0,0.175,0.0,0.0,22.76,17.57,14.81,,,1.44
8.25,10.2,2.83,10.23,2.78,10.0,0.028,0.0,0.0,22.91,17.71,14.81,,,1.45
8.3,10.18,2.83,9.76,2.78,10.0,-0.137,0.0,0.0,23.05,17.85,14.81,,,1.43
8.35,10.13,2.81,10.23,2.78,10.0,-0.275,0.0,0.0,23.19,17.99,14.81,,,1.39
8.4,10.06,2.79,9.76,2.78,10.0,-0.36,0.0,0.0,23.33,18.13,14.8,,,1.34
8.450000000000001,9.99,2.77,10.23,2.78,10.0,-0.403,-0.0,0.0,23.47,18.27,14.81,,,1.28
8.5,9.92,2.76,9.76,2.78,10.0,-0.385,0.0,0.0,23.6,18.4,14.81,,,1.23
8.55,9.86,2.74,10.23,2.78,10.0,-0.319,-0.0,0.0,23.74,18.55,14.81,,,1.19
8.6,9.83,2.73,9.76,2.78,10.0,-0.201,0.0,0.0,23.88,18.68,14.81,,,1.16
8.65,9.82,2.73,10.23,2.78,10.0,-0.024,-0.0,0.0,24.02,18.82,14.81,,,1.16
8.700000000000001,9.85,2.74,9.76,2.78,10.0,0.158,0.0,0.0,24.15,18.96,14.81,,,1.18
8.75,9.91,2.75,10.23,2.78,10.0,0.306,-0.0,0.0,24.29,19.1,14.82,,,1.22
8.8,9.98,2.77,9.76,2.78,10.0,0.397,0.0,0.0,24.43,19.24,14.82,,,1.27
8.85,10.06,2.79,10.23,2.78,10.0,0.438,-0.0,0.0,24.57,19.38,14.82,,,1.34
8.9,10.13,2.81,9.76,2.78,10.0,0.436,0.0,0.0,24.71,19.52,14.81,,,1.4
8.950000000000001,10.2,2.83,10.23,2.78,10.0,0.343,-0.0,0.0,24.85,19.66,14.81,,,1.45
9.0,10.22,2.84,9.76,2.78,10.0,0.156,0.0,0.0,24.99,19.79,14.81,,,1.47
9.05,10.21,2.84,10.23,2.78,10.0,-0.066,-0.0,0.0,25.13,19.93,14.81,,,1.46
9.1,10.17,2.82,9.76,2.78,10.0,-0.258,-0.0,0.0,25.27,20.07,14.8,,,1.42
9.15,10.09,2.8,10.23,2.78,10.0,-0.394,-0.0,0.0,25.41,20.21,14.8,,,1.37
9.200000000000001,10.02,2.78,9.76,2.78,10.0,-0.419,-0.0,0.0,25.55,20.35,14.8,,,1.31
9.25,9.96,2.77,10.23,2.78,10.0,-0.314,-0.0,0.0,25.69,20.49,14.8,,,1.26
9.3,9.93,2.76,9.76,2.78,10.0,-0.194,-0.0,0.0,25.83,20.63,14.8,,,1.24
9.35,9.92,2.76,10.23,2.78,10.0,-0.047,-0.0,0.0,25.97,20.77,14.81,,,1.23
9.4,9.94,2.76,9.76,2.78,10.0,0.123,0.0,0.0,26.11,20.9,14.8,,,1.25
9.450000000000001,9.99,2.77,10.23,2.78,10.0,0.254,-0.0,0.0,26.24,21.05,14.81,,,1.28
9.5,10.04,2.79,9.76,2.78,10.0,0.322,0.0,0.0,26.38,21.18,14.8,,,1.33
9.55,10.11,2.81,10.23,2.78,10.0,0.359,-0.0,0.0,26.52,21.32,14.8,,,1.38
9.600000000000001,10.19,2.83,9.76,2.78,10.0,0.428,0.0,0.0,26.66,21.46,14.8,,,1.44
9.65,10.26,2.85,10.23,2.78,10.0,0.429,-0.0,0.0,26.81,21.6,14.8,,,1.5
9.700000000000001,10.32,2.87,9.76,2.78,10.0,0.304,0.0,0.0,26.95,21.74,14.79,,,1.54
9.75,10.34,2.87,10.23,2.78,10.0,0.103,-0.0,0.0,27.09,21.88,14.79,,,1.56
9.8,10.31,2.86,9.76,2.78,10.0,-0.129,0.0,0.0,27.24,22.02,14.78,,,1.54
9.850000000000001,10.26,2.85,10.23,2.78,10.0,-0.32,-0.0,0.0,27.38,22.16,14.78,,,1.49
9.9,10.18,2.83,9.76,2.78,10.0,-0.428,0.0,0.0,27.52,22.29,14.78,,,1.43
9.950000000000001,10.1,2.8,10.23,2.78,10.0,-0.462,-0.0,0.0,27.66,22.43,14.78,,,1.37
10.0,10.02,2.78,9.76,2.78,10.0,-0.437,-0.0,0.0,27.8,22.57,14.77,,,1.31
10.05,9.95,2.76,10.23,2.78,10.0,-0.375,-0.0,0.0,27.94,22.71,14.78,,,1.25
10.100000000000001,9.9,2.75,9.76,2.78,10.0,-0.3,-0.0,0.0,28.08,22.85,14.78,,,1.21
10.15,9.86,2.74,10.23,2.78,10.0,-0.191,-0.0,0.0,28.21,22.99,14.78,,,1.19
10.200000000000001,9.86,2.74,9.76,2.78,10.0,-0.034,0.0,0.0,28.35,23.13,14.78,,,1.18
10.25,9.88,2.74,10.23,2.78,10.0,0.124,-0.0,0.0,28.49,23.27,14.78,,,1.2
10.3,9.92,2.76,9.76,2.78,10.0,0.251,0.0,0.0,28.63,23.4,14.78,,,1.23
10.350000000000001,9.98,2.77,10.23,2.78,10.0,0.302,0.0,0.0,28.76,23.55,14.79,,,1.27
10.4,10.03,2.78,9.76,2.78,10.0,0.268,0.0,0.0,28.9,23.68,14.78,,,1.31
10.450000000000001,10.06,2.8,10.23,2.78,10.0,0.218,-0.0,0.0,29.04,23.82,14.78,,,1.34
10.5,10.08,2.8,9.76,2.78,10.0,0.109,0.0,0.0,29.18,23.96,14.78,,,1.36
10.55,10.07,2.8,10.23,2.78,10.0,-0.062,-0.0,0.0,29.32,24.1,14.78,,,1.35
10.600000000000001,10.04,2.79,9.76,2.78,10.0,-0.201,0.0,0.0,29.46,24.24,14.78,,,1.32
10.65,9.98,2.77,10.23,2.78,10.0,-0.31,-0.0,0.0,29.6,24.38,14.78,,,1.28
10.700000000000001,9.91,2.75,9.76,2.78,10.0,-0.39,-0.0,0.0,29.74,24.52,14.78,,,1.22
10.75,9.84,2.73,10.23,2.78,10.0,-0.369,-0.0,0.0,29.88,24.66,14.79,,,1.17
10.8,9.81,2.72,9.76,2.78,10.0,-0.192,0.0,0.0,30.01,24.79,14.79,,,1.15
10.850000000000001,9.81,2.73,10.23,2.78,10.0,0.028,-0.0,0.0,30.15,24.93,14.79,,,1.15
10.9,9.85,2.74,9.76,2.78,10.0,0.201,0.0,0.0,30.29,25.07,14.79,,,1.18
10.950000000000001,9.91,2.75,10.23,2.78,10.0,0.342,0.0,0.0,30.42,25.21,14.79,,,1.22
11.0,9.99,2.77,9.76,2.78,10.0,0.423,0.0,0.0,30.56,25.35,14.79,,,1.28
11.05,10.07,2.8,10.23,2.78,10.0,0.445,-0.0,0.0,30.7,25.49,14.79,,,1.35
11.100000000000001,10.14,2.82,9.76,2.78,10.0,0.42,0.0,0.0,30.84,25.63,14.79,,,1.4
11.15,10.2,2.83,10.23,2.78,10.0,0.315,-0.0,0.0,30.98,25.77,14.79,,,1.45
11.200000000000001,10.22,2.84,9.76,2.78,10.0,0.127,0.0,0.0,31.13,25.9,14.78,,,1.47
11.25,10.21,2.84,10.23,2.78,10.0,-0.086,0.0,0.0,31.27,26.04,14.78,,,1.45
11.3,10.16,2.82,9.76,2.78,10.0,-0.272,0.0,0.0,31.41,26.18,14.78,,,1.42
11.350000000000001,10.09,2.8,10.23,2.78,10.0,-0.395,0.0,0.0,31.55,26.32,14.78,,,1.36
11.4,10.01,2.78,9.76,2.78,10.0,-0.446,-0.0,0.0,31.69,26.46,14.78,,,1.3
11.450000000000001,9.93,2.76,10.23,2.78,10.0,-0.432,-0.0,0.0,31.83,26.6,14.78,,,1.24
11.5,9.86,2.74,9.76,2.78,10.0,-0.376,0.0,0.0,31.96,26.74,14.78,,,1.19
11.55,9.82,2.73,10.23,2.78,10.0,-0.253,-0.0,0.0,32.1,26.88,14.78,,,1.15
11.600000000000001,9.81,2.72,9.76,2.78,10.0,-0.062,0.0,0.0,32.24,27.02,14.78,,,1.14
11.65,9.83,2.73,10.23,2.78,10.0,0.139,0.0,0.0,32.37,27.16,14.79,,,1.16
11.700000000000001,9.89,2.75,9.76,2.78,10.0,0.303,0.0,0.0,32.51,27.29,14.79,,,1.2
11.75,9.96,2.77,10.23,2.78,10.0,0.406,-0.0,0.0,32.65,27.43,14.79,,,1.26
11.8,10.04,2.79,9.76,2.78,10.0,0.453,0.0,0.0,32.79,27.57,14.79,,,1.32
11.850000000000001,10.12,2.81,10.23,2.78,10.0,0.451,-0.0,0.0,32.93,27.71,14.79,,,1.39
11.9,10.18,2.83,9.76,2.78,10.0,0.355,-0.0,0.0,33.07,27.85,14.79,,,1.44
11.950000000000001,10.21,2.84,10.23,2.78,10.0,0.159,-0.0,0.0,33.21,27.99,14.78,,,1.46
12.0,10.2,2.83,9.76,2.78,10.0,-0.072,0.0,0.0,33.35,28.13,14.78,,,1.45
