Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
0.8500000000000001,0.11,0.03,1.23,0.15,0.52,-0.097,0.392,1.5,0.01,0.48,16.02,,,0.0
0.9,0.16,0.04,0.88,0.16,0.56,0.276,0.211,1.5,0.01,0.49,16.03,,,0.0
0.9500000000000001,0.14,0.04,1.46,0.18,0.66,-0.089,0.552,1.5,0.01,0.51,16.05,,,0.0
1.0,0.19,0.05,1.1,0.2,0.73,0.279,0.367,1.5,0.01,0.53,16.07,,,0.0
1.05,0.17,0.05,1.7,0.24,0.86,-0.084,0.718,1.5,0.02,0.55,16.09,,,0.0
1.1,0.23,0.06,1.34,0.26,0.95,0.291,0.528,1.5,0.02,0.57,16.1,,,0.0
1.1500000000000001,0.22,0.06,1.96,0.31,1.11,-0.06,0.885,1.5,0.02,0.6,16.13,,,0.0
1.2000000000000002,0.28,0.08,1.59,0.34,1.23,0.346,0.694,1.5,0.03,0.62,16.15,,,0.0
1.25,0.54,0.15,2.23,0.4,1.43,1.455,1.058,1.5,0.03,0.65,16.17,,,0.0
1.3,0.91,0.25,1.86,0.43,1.53,2.053,0.603,1.5,0.04,0.68,16.19,,,0.0
1.35,1.23,0.34,2.51,0.46,1.66,1.778,0.707,1.5,0.06,0.71,16.2,,,0.0
1.4000000000000001,1.42,0.39,2.14,0.5,1.79,1.056,0.702,1.5,0.08,0.74,16.22,,,0.0
1.4500000000000002,1.45,0.4,2.79,0.53,1.92,0.174,0.74,1.5,0.1,0.78,16.23,,,0.0
1.5,1.62,0.45,2.42,0.57,2.05,0.909,0.737,1.5,0.12,0.81,16.25,,,0.0
1.55,1.48,0.41,3.08,0.61,2.19,-0.754,0.767,1.5,0.14,0.86,16.27,,,0.0
1.6,1.56,0.43,2.71,0.65,2.33,0.433,0.765,1.5,0.16,0.89,16.29,,,0.0
1.6500000000000001,1.65,0.46,3.38,0.69,2.47,0.524,0.789,1.5,0.18,0.94,16.31,,,0.0
1.7000000000000002,1.72,0.48,3.0,0.73,2.61,0.403,0.784,1.5,0.21,0.98,16.33,,,0.0
1.75,1.96,0.54,3.67,0.77,2.76,1.313,0.8,1.5,0.23,1.03,16.35,,,0.0
1.8,2.06,0.57,3.29,0.81,2.9,0.55,0.795,1.5,0.26,1.08,16.37,,,0.0
1.85,2.2,0.61,3.96,0.85,3.04,0.785,0.807,1.5,0.29,1.13,16.4,,,0.0
1.9000000000000001,2.3,0.64,3.58,0.89,3.19,0.567,0.8,0.0,0.32,1.18,16.41,,,0.0
1.9500000000000002,2.44,0.68,4.25,0.93,3.33,0.768,0.809,0.0,0.35,1.24,16.44,,,0.0
2.0,2.59,0.72,3.87,0.97,3.48,0.801,0.801,0.0,0.39,1.3,16.46,,,0.0
2.0500000000000003,2.75,0.76,4.54,1.01,3.62,0.896,0.807,0.0,0.43,1.36,16.48,,,0.0
2.1,2.93,0.81,4.15,1.05,3.77,1.001,0.799,0.0,0.47,1.42,16.5,,,0.0
2.15,3.11,0.86,4.82,1.09,3.91,1.028,0.804,0.0,0.51,1.48,16.53,,,0.0
2.2,3.3,0.92,4.44,1.13,4.06,1.044,0.797,0.0,0.55,1.55,16.54,,,0.0
2.25,3.48,0.97,5.11,1.17,4.2,0.987,0.802,0.0,0.6,1.62,16.57,,,0.01
2.3000000000000003,3.64,1.01,4.73,1.21,4.34,0.906,0.798,0.0,0.65,1.68,16.58,,,0.03
2.35,3.78,1.05,5.4,1.25,4.49,0.798,0.803,0.0,0.7,1.76,16.61,,,0.04
2.4000000000000004,3.91,1.09,5.02,1.29,4.63,0.716,0.798,0.0,0.76,1.83,16.62,,,0.04
2.45,4.03,1.12,5.69,1.33,4.78,0.662,0.801,0.0,0.81,1.9,16.65,,,0.04
2.5,4.15,1.15,5.3,1.37,4.92,0.66,0.797,0.0,0.87,1.98,16.66,,,0.04
2.5500000000000003,4.27,1.19,5.97,1.41,5.06,0.684,0.798,0.0,0.93,2.06,16.69,,,0.05
2.6,4.41,1.22,5.59,1.45,5.21,0.742,0.797,0.0,0.99,2.14,16.71,,,0.05
2.6500000000000004,4.55,1.26,6.26,1.49,5.35,0.796,0.797,0.0,1.05,2.23,16.73,,,0.07
2.7,4.7,1.31,5.87,1.53,5.49,0.857,0.798,0.0,1.11,2.31,16.75,,,0.08
2.75,4.85,1.35,6.54,1.57,5.64,0.825,0.796,0.0,1.18,2.4,16.77,,,0.09
2.8000000000000003,5.01,1.39,6.16,1.61,5.78,0.859,0.798,0.0,1.25,2.49,16.79,,,0.11
2.85,5.18,1.44,6.83,1.65,5.92,0.941,0.791,0.0,1.32,2.58,16.81,,,0.13
2.9000000000000004,5.35,1.49,6.45,1.69,6.07,0.952,0.795,0.0,1.39,2.67,16.83,,,0.16
2.95,5.51,1.53,7.11,1.72,6.21,0.914,0.789,0.0,1.47,2.77,16.85,,,0.18
3.0,5.67,1.57,6.74,1.76,6.35,0.861,0.797,0.0,1.55,2.86,16.87,,,0.21
3.0500000000000003,5.81,1.61,7.4,1.8,6.49,0.808,0.791,0.0,1.63,2.96,16.89,,,0.22
3.1,5.95,1.65,7.02,1.84,6.64,0.763,0.799,0.0,1.71,3.06,16.91,,,0.24
3.1500000000000004,6.08,1.69,7.68,1.88,6.78,0.732,0.791,0.0,1.79,3.17,16.93,,,0.25
3.2,6.21,1.73,7.31,1.92,6.92,0.727,0.799,0.0,1.88,3.27,16.95,,,0.26
3.25,6.35,1.76,7.96,1.96,7.07,0.742,0.789,0.0,1.97,3.38,16.97,,,0.27
3.3000000000000003,6.49,1.8,7.6,2.0,7.21,0.769,0.798,0.0,2.05,3.49,16.98,,,0.29
3.35,6.63,1.84,8.24,2.04,7.35,0.798,0.788,0.0,2.15,3.6,17.01,,,0.31
3.4000000000000004,6.78,1.88,7.88,2.08,7.49,0.821,0.798,0.0,2.24,3.71,17.02,,,0.33
3.45,6.93,1.92,8.53,2.12,7.64,0.834,0.787,0.0,2.33,3.83,17.05,,,0.36
3.5,7.08,1.97,8.17,2.16,7.78,0.838,0.799,0.0,2.43,3.94,17.06,,,0.38
3.5500000000000003,7.23,2.01,8.81,2.2,7.92,0.835,0.786,0.0,2.53,4.06,17.09,,,0.41
3.6,7.38,2.05,8.46,2.24,8.07,0.826,0.799,0.0,2.63,4.18,17.1,,,0.43
3.6500000000000004,7.52,2.09,9.08,2.28,8.21,0.815,0.778,0.0,2.74,4.31,17.12,,,0.46
3.7,7.65,2.13,8.71,2.32,8.35,0.712,0.777,0.0,2.84,4.43,17.14,,,0.47
3.75,7.77,2.16,9.3,2.36,8.48,0.673,0.743,0.0,2.95,4.56,17.16,,,0.49
3.8000000000000003,7.91,2.2,8.91,2.39,8.61,0.764,0.729,0.0,3.06,4.68,17.18,,,0.51
3.85,8.06,2.24,9.48,2.43,8.73,0.835,0.685,0.0,3.17,4.81,17.2,,,0.55
3.9000000000000004,8.22,2.28,9.07,2.46,8.85,0.898,0.66,0.0,3.28,4.94,17.21,,,0.6
3.95,8.39,2.33,9.62,2.49,8.96,0.942,0.607,0.0,3.4,5.07,17.23,,,0.66
4.0,8.56,2.38,9.2,2.52,9.06,0.949,0.572,0.0,3.52,5.2,17.24,,,0.72
4.05,8.73,2.42,9.74,2.54,9.16,0.926,0.514,0.0,3.64,5.34,17.25,,,0.79
4.1000000000000005,8.89,2.47,9.31,2.57,9.24,0.884,0.471,0.0,3.76,5.47,17.26,,,0.86
4.15,9.04,2.51,9.83,2.59,9.32,0.838,0.417,0.0,3.88,5.6,17.27,,,0.93
4.2,9.18,2.55,9.4,2.61,9.39,0.801,0.382,0.0,4.01,5.73,17.28,,,0.99
4.25,9.32,2.59,9.91,2.62,9.45,0.779,0.337,0.0,4.14,5.87,17.29,,,1.06
4.3,9.46,2.63,9.76,2.65,9.53,0.773,0.47,0.0,4.27,6.01,17.29,,,1.12
4.3500000000000005,9.6,2.67,10.23,2.67,9.61,0.779,0.419,0.0,4.4,6.15,17.3,,,1.19
4.4,9.73,2.7,9.76,2.69,9.68,0.71,0.384,0.0,4.54,6.28,17.3,,,1.25
4.45,9.86,2.74,10.23,2.7,9.74,0.696,0.34,0.0,4.67,6.43,17.31,,,1.32
4.5,10.0,2.78,9.76,2.72,9.79,0.802,0.311,0.0,4.81,6.56,17.31,,,1.4
4.55,10.16,2.82,10.23,2.73,9.84,0.885,0.275,0.0,4.95,6.7,17.31,,,1.5
4.6000000000000005,10.33,2.87,9.76,2.75,9.89,0.941,0.252,0.0,5.09,6.84,17.3,,,1.61
4.65,10.5,2.92,10.23,2.76,9.93,0.962,0.223,0.0,5.24,6.98,17.3,,,1.73
4.7,10.67,2.97,9.76,2.77,9.96,0.952,0.204,0.0,5.39,7.12,17.29,,,1.85
4.75,10.84,3.01,10.23,2.78,10.0,0.921,0.181,0.0,5.54,7.26,17.28,,,1.97
4.800000000000001,11.0,3.05,9.76,2.78,10.0,0.876,0.004,0.0,5.69,7.4,17.26,,,2.1
4.8500000000000005,11.15,3.1,10.23,2.78,10.0,0.832,0.0,0.0,5.84,7.54,17.25,,,2.23
4.9,11.29,3.14,9.76,2.78,10.0,0.799,-0.0,0.0,6.0,7.67,17.23,,,2.35
4.95,11.43,3.18,10.23,2.78,10.0,0.783,0.0,0.0,6.16,7.81,17.22,,,2.48
5.0,11.57,3.21,9.76,2.78,10.0,0.787,-0.0,0.0,6.32,7.95,17.19,,,2.6
5.050000000000001,11.72,3.26,10.23,2.78,10.0,0.804,0.0,0.0,6.48,8.09,17.17,,,2.73
5.1000000000000005,11.86,3.29,9.76,2.78,10.0,0.784,-0.0,0.0,6.64,8.23,17.15,,,2.86
5.15,12.01,3.34,10.23,2.78,10.0,0.833,0.0,0.0,6.81,8.37,17.12,,,3.0
5.2,12.18,3.38,9.76,2.78,10.0,0.973,-0.0,0.0,6.98,8.51,17.09,,,3.16
5.25,12.38,3.44,10.23,2.78,10.0,1.062,0.0,0.0,7.15,8.65,17.06,,,3.34
5.300000000000001,12.57,3.49,9.76,2.78,10.0,1.099,-0.0,0.0,7.32,8.78,17.02,,,3.54
5.3500000000000005,12.77,3.55,10.23,2.78,10.0,1.082,0.0,0.0,7.5,8.93,16.99,,,3.73
5.4,12.95,3.6,9.76,2.78,10.0,1.025,-0.0,0.0,7.68,9.06,16.95,,,3.91
5.45,13.12,3.65,10.23,2.78,10.0,0.941,0.0,0.0,7.86,9.2,16.91,,,4.08
5.5,13.28,3.69,9.76,2.78,10.0,0.849,-0.0,0.0,8.04,9.34,16.86,,,4.24
5.550000000000001,13.41,3.73,10.23,2.78,10.0,0.777,0.0,0.0,8.23,9.48,16.81,,,4.38
5.6000000000000005,13.53,3.76,9.76,2.78,10.0,0.659,-0.0,0.0,8.41,9.62,16.76,,,4.5
5.65,13.64,3.79,10.23,2.78,10.0,0.613,0.0,0.0,8.6,9.76,16.72,,,4.62
5.7,13.77,3.82,9.76,2.78,10.0,0.676,-0.0,0.0,8.79,9.9,16.66,,,4.75
5.75,13.89,3.86,10.23,2.78,10.0,0.666,0.0,0.0,8.99,10.04,16.61,,,4.87
5.800000000000001,13.99,3.89,9.76,2.78,10.0,0.597,-0.0,0.0,9.18,10.17,16.56,,,4.99
5.8500000000000005,14.08,3.91,10.23,2.78,10.0,0.479,0.0,0.0,9.37,10.31,16.5,,,5.08
5.9,14.14,3.93,9.76,2.78,10.0,0.334,-0.0,0.0,9.57,10.45,16.44,,,5.15
5.95,14.17,3.94,10.23,2.78,10.0,0.188,0.0,0.0,9.77,10.59,16.39,,,5.19
6.0,14.18,3.94,9.76,2.78,10.0,0.065,-0.0,0.0,9.96,10.73,16.33,,,5.2
6.050000000000001,14.18,3.94,10.23,2.78,10.0,-0.02,-0.0,0.0,10.16,10.87,16.27,,,5.2
6.1000000000000005,14.17,3.94,9.76,2.78,10.0,-0.063,-0.0,0.0,10.36,11.01,16.21,,,5.18
6.15,14.16,3.93,10.23,2.78,10.0,-0.069,-0.0,0.0,10.55,11.15,16.16,,,5.17
6.2,14.15,3.93,9.76,2.78,10.0,-0.054,-0.0,0.0,10.75,11.28,16.1,,,5.16
6.25,14.14,3.93,10.23,2.78,10.0,-0.032,-0.0,0.0,10.95,11.43,16.04,,,5.15
6.300000000000001,14.14,3.93,9.76,2.78,10.0,-0.02,-0.0,0.0,11.14,11.56,15.98,,,5.15
6.3500000000000005,14.13,3.93,10.23,2.78,10.0,-0.028,-0.0,0.0,11.34,11.7,15.93,,,5.14
6.4,14.12,3.92,9.76,2.78,10.0,-0.058,-0.0,0.0,11.54,11.84,15.87,,,5.13
6.45,14.1,3.92,10.23,2.78,10.0,-0.109,-0.0,0.0,11.73,11.98,15.81,,,5.11
6.5,14.07,3.91,9.76,2.78,10.0,-0.173,0.0,0.0,11.93,12.12,15.75,,,5.08
6.550000000000001,14.03,3.9,10.23,2.78,10.0,-0.238,-0.0,0.0,12.12,12.26,15.7,,,5.03
6.6000000000000005,13.98,3.88,9.76,2.78,10.0,-0.295,0.0,0.0,12.32,12.4,15.64,,,4.97
6.65,13.92,3.87,10.23,2.78,10.0,-0.339,-0.0,0.0,12.51,12.54,15.59,,,4.91
6.7,13.85,3.85,9.76,2.78,10.0,-0.367,0.0,0.0,12.7,12.67,15.53,,,4.84
6.75,13.78,3.83,10.23,2.78,10.0,-0.381,0.0,0.0,12.89,12.81,15.48,,,4.76
6.800000000000001,13.71,3.81,9.76,2.78,10.0,-0.384,0.0,0.0,13.09,12.95,15.43,,,4.69
6.8500000000000005,13.64,3.79,10.23,2.78,10.0,-0.382,0.0,0.0,13.28,13.09,15.38,,,4.62
6.9,13.58,3.77,9.76,2.78,10.0,-0.357,0.0,0.0,13.46,13.23,15.33,,,4.55
6.95,13.51,3.75,10.23,2.78,10.0,-0.373,0.0,0.0,13.65,13.37,15.28,,,4.48
7.0,13.43,3.73,9.76,2.78,10.0,-0.443,0.0,0.0,13.84,13.51,15.23,,,4.4
7.050000000000001,13.34,3.71,10.23,2.78,10.0,-0.503,0.0,0.0,14.03,13.65,15.18,,,4.3
7.1000000000000005,13.24,3.68,9.76,2.78,10.0,-0.549,0.0,0.0,14.21,13.78,15.14,,,4.2
7.15,13.14,3.65,10.23,2.78,10.0,-0.576,0.0,0.0,14.39,13.93,15.1,,,4.1
7.2,13.03,3.62,9.76,2.78,10.0,-0.583,0.0,0.0,14.57,14.06,15.05,,,3.99
7.25,12.93,3.59,10.23,2.78,10.0,-0.575,-0.0,0.0,14.75,14.2,15.01,,,3.89
7.300000000000001,12.83,3.56,9.76,2.78,10.0,-0.559,0.0,0.0,14.93,14.34,14.97,,,3.79
7.3500000000000005,12.74,3.54,10.23,2.78,10.0,-0.483,-0.0,0.0,15.11,14.48,14.93,,,3.7
7.4,12.66,3.52,9.76,2.78,10.0,-0.448,0.0,0.0,15.29,14.62,14.89,,,3.62
7.45,12.57,3.49,10.23,2.78,10.0,-0.508,-0.0,0.0,15.46,14.76,14.86,,,3.53
7.5,12.47,3.46,9.76,2.78,10.0,-0.571,0.0,0.0,15.64,14.9,14.82,,,3.43
7.550000000000001,12.35,3.43,10.23,2.78,10.0,-0.631,-0.0,0.0,15.81,15.04,14.79,,,3.32
7.6000000000000005,12.23,3.4,9.76,2.78,10.0,-0.681,0.0,0.0,15.98,15.17,14.76,,,3.21
7.65,12.1,3.36,10.23,2.78,10.0,-0.716,-0.0,0.0,16.15,15.31,14.73,,,3.09
7.7,11.97,3.33,9.76,2.78,10.0,-0.726,0.0,0.0,16.31,15.45,14.7,,,2.96
7.75,11.84,3.29,10.23,2.78,10.0,-0.714,-0.0,0.0,16.48,15.59,14.67,,,2.85
7.800000000000001,11.72,3.26,9.76,2.78,10.0,-0.689,-0.0,0.0,16.64,15.73,14.65,,,2.73
7.8500000000000005,11.61,3.23,10.23,2.78,10.0,-0.587,-0.0,0.0,16.8,15.87,14.63,,,2.64
7.9,11.53,3.2,9.76,2.78,10.0,-0.469,0.0,0.0,16.97,16.01,14.6,,,2.56
7.95,11.44,3.18,10.23,2.78,10.0,-0.504,-0.0,0.0,17.12,16.15,14.59,,,2.48
8.0,11.31,3.14,9.76,2.78,10.0,-0.69,0.0,0.0,17.28,16.28,14.56,,,2.37
8.05,11.15,3.1,10.23,2.78,10.0,-0.9,-0.0,0.0,17.44,16.42,14.55,,,2.23
8.1,10.98,3.05,9.76,2.78,10.0,-0.982,0.0,0.0,17.59,16.56,14.53,,,2.08
8.15,10.81,3.0,10.23,2.78,10.0,-0.893,-0.0,0.0,17.74,16.7,14.52,,,1.95
8.200000000000001,10.69,2.97,9.76,2.78,10.0,-0.675,0.0,0.0,17.89,16.84,14.51,,,1.85
8.25,10.62,2.95,10.23,2.78,10.0,-0.392,-0.0,0.0,18.04,16.98,14.5,,,1.79
8.3,10.6,2.94,9.76,2.78,10.0,-0.115,0.0,0.0,18.19,17.12,14.49,,,1.77
8.35,10.62,2.95,10.23,2.78,10.0,0.099,-0.0,0.0,18.33,17.26,14.49,,,1.79
8.4,10.66,2.96,9.76,2.78,10.0,0.242,0.0,0.0,18.48,17.4,14.48,,,1.82
8.450000000000001,10.72,2.98,10.23,2.78,10.0,0.308,-0.0,0.0,18.63,17.54,14.47,,,1.87
8.5,10.77,2.99,9.76,2.78,10.0,0.285,0.0,0.0,18.78,17.67,14.45,,,1.91
8.55,10.81,3.0,10.23,2.78,10.0,0.203,-0.0,0.0,18.93,17.81,14.45,,,1.94
8.6,10.82,3.01,9.76,2.78,10.0,0.102,0.0,0.0,19.08,17.95,14.43,,,1.96
8.65,10.83,3.01,10.23,2.78,10.0,0.019,-0.0,0.0,19.23,18.09,14.42,,,1.96
8.700000000000001,10.82,3.01,9.76,2.78,10.0,-0.019,-0.0,0.0,19.38,18.23,14.41,,,1.96
8.75,10.82,3.01,10.23,2.78,10.0,-0.003,-0.0,0.0,19.53,18.37,14.4,,,1.96
8.8,10.83,3.01,9.76,2.78,10.0,0.055,-0.0,0.0,19.68,18.51,14.39,,,1.96
8.85,10.86,3.02,10.23,2.78,10.0,0.141,-0.0,0.0,19.83,18.65,14.38,,,1.98
8.9,10.9,3.03,9.76,2.78,10.0,0.239,-0.0,0.0,19.98,18.78,14.36,,,2.02
8.950000000000001,10.96,3.04,10.23,2.78,10.0,0.327,-0.0,0.0,20.14,18.92,14.35,,,2.07
9.0,11.02,3.06,9.76,2.78,10.0,0.339,-0.0,0.0,20.29,19.06,14.34,,,2.12
9.05,11.07,3.07,10.23,2.78,10.0,0.239,-0.0,0.0,20.44,19.2,14.32,,,2.16
9.1,11.08,3.08,9.76,2.78,10.0,0.069,-0.0,0.0,20.6,19.34,14.31,,,2.17
9.15,11.05,3.07,10.23,2.78,10.0,-0.126,-0.0,0.0,20.75,19.48,14.29,,,2.15
9.200000000000001,11.0,3.05,9.76,2.78,10.0,-0.317,0.0,0.0,20.9,19.62,14.28,,,2.1
9.25,10.91,3.03,10.23,2.78,10.0,-0.473,-0.0,0.0,21.06,19.76,14.27,,,2.03
9.3,10.82,3.01,9.76,2.78,10.0,-0.501,0.0,0.0,21.21,19.9,14.25,,,1.95
9.35,10.75,2.99,10.23,2.78,10.0,-0.418,-0.0,0.0,21.36,20.04,14.24,,,1.89
9.4,10.7,2.97,9.76,2.78,10.0,-0.263,0.0,0.0,21.5,20.17,14.23,,,1.85
9.450000000000001,10.69,2.97,10.23,2.78,10.0,-0.034,0.0,0.0,21.65,20.31,14.22,,,1.85
9.5,10.73,2.98,9.76,2.78,10.0,0.197,0.0,0.0,21.8,20.45,14.21,,,1.88
9.55,10.8,3.0,10.23,2.78,10.0,0.379,-0.0,0.0,21.95,20.59,14.2,,,1.93
9.600000000000001,10.89,3.02,9.76,2.78,10.0,0.508,0.0,0.0,22.1,20.73,14.19,,,2.01
9.65,10.98,3.05,10.23,2.78,10.0,0.521,-0.0,0.0,22.25,20.87,14.18,,,2.09
9.700000000000001,11.06,3.07,9.76,2.78,10.0,0.425,0.0,0.0,22.41,21.01,14.16,,,2.15
9.75,11.11,3.08,10.23,2.78,10.0,0.258,0.0,0.0,22.56,21.15,14.15,,,2.19
9.8,11.11,3.09,9.76,2.78,10.0,0.021,0.0,0.0,22.72,21.28,14.13,,,2.2
9.850000000000001,11.07,3.08,10.23,2.78,10.0,-0.215,0.0,0.0,22.87,21.42,14.12,,,2.16
9.9,11.0,3.06,9.76,2.78,10.0,-0.397,0.0,0.0,23.02,21.56,14.1,,,2.1
9.950000000000001,10.91,3.03,10.23,2.78,10.0,-0.52,-0.0,0.0,23.17,21.7,14.09,,,2.02
10.0,10.8,3.0,9.76,2.78,10.0,-0.576,0.0,0.0,23.33,21.84,14.08,,,1.94
10.05,10.7,2.97,10.23,2.78,10.0,-0.552,0.0,0.0,23.47,21.98,14.07,,,1.85
10.100000000000001,10.63,2.95,9.76,2.78,10.0,-0.421,0.0,0.0,23.62,22.12,14.06,,,1.79
10.15,10.58,2.94,10.23,2.78,10.0,-0.24,-0.0,0.0,23.77,22.26,14.05,,,1.76
10.200000000000001,10.57,2.94,9.76,2.78,10.0,-0.06,-0.0,0.0,23.92,22.39,14.04,,,1.75
10.25,10.59,2.94,10.23,2.78,10.0,0.125,-0.0,0.0,24.06,22.54,14.03,,,1.77
10.3,10.64,2.96,9.76,2.78,10.0,0.269,0.0,0.0,24.21,22.67,14.02,,,1.81
10.350000000000001,10.71,2.98,10.23,2.78,10.0,0.371,0.0,0.0,24.36,22.81,14.02,,,1.86
10.4,10.79,3.0,9.76,2.78,10.0,0.424,0.0,0.0,24.51,22.95,14.0,,,1.92
10.450000000000001,10.85,3.01,10.23,2.78,10.0,0.366,0.0,0.0,24.66,23.09,13.99,,,1.98
10.5,10.89,3.02,9.76,2.78,10.0,0.184,-0.0,0.0,24.81,23.23,13.98,,,2.01
10.55,10.88,3.02,10.23,2.78,10.0,-0.057,-0.0,0.0,24.96,23.37,13.97,,,2.0
10.600000000000001,10.82,3.01,9.76,2.78,10.0,-0.292,0.0,0.0,25.11,23.51,13.96,,,1.95
10.65,10.74,2.98,10.23,2.78,10.0,-0.469,0.0,0.0,25.26,23.65,13.95,,,1.88
10.700000000000001,10.64,2.95,9.76,2.78,10.0,-0.56,0.0,0.0,25.41,23.78,13.94,,,1.8
10.75,10.53,2.93,10.23,2.78,10.0,-0.579,0.0,0.0,25.56,23.92,13.93,,,1.72
10.8,10.44,2.9,9.76,2.78,10.0,-0.54,0.0,0.0,25.7,24.06,13.92,,,1.64
10.850000000000001,10.35,2.88,10.23,2.78,10.0,-0.458,0.0,0.0,25.85,24.2,13.92,,,1.57
10.9,10.3,2.86,9.76,2.78,10.0,-0.317,-0.0,0.0,25.99,24.34,13.91,,,1.52
10.950000000000001,10.28,2.85,10.23,2.78,10.0,-0.115,0.0,0.0,26.13,24.48,13.91,,,1.51
11.0,10.29,2.86,9.76,2.78,10.0,0.089,0.0,0.0,26.28,24.62,13.9,,,1.52
11.05,10.34,2.87,10.23,2.78,10.0,0.251,-0.0,0.0,26.42,24.76,13.9,,,1.56
11.100000000000001,10.4,2.89,9.76,2.78,10.0,0.347,0.0,0.0,26.56,24.89,13.89,,,1.61
11.15,10.47,2.91,10.23,2.78,10.0,0.375,-0.0,0.0,26.71,25.04,13.89,,,1.66
11.200000000000001,10.53,2.92,9.76,2.78,10.0,0.348,0.0,0.0,26.85,25.17,13.88,,,1.71
11.25,10.57,2.94,10.23,2.78,10.0,0.237,-0.0,0.0,27.0,25.31,13.88,,,1.75
11.3,10.59,2.94,9.76,2.78,10.0,0.094,-0.0,0.0,27.15,25.45,13.87,,,1.76
11.350000000000001,10.58,2.94,10.23,2.78,10.0,-0.044,-0.0,0.0,27.29,25.59,13.86,,,1.75
11.4,10.55,2.93,9.76,2.78,10.0,-0.192,-0.0,0.0,27.44,25.73,13.85,,,1.73
11.450000000000001,10.49,2.92,10.23,2.78,10.0,-0.291,-0.0,0.0,27.59,25.87,13.84,,,1.68
11.5,10.43,2.9,9.76,2.78,10.0,-0.358,-0.0,0.0,27.73,26.01,13.84,,,1.63
11.55,10.36,2.88,10.23,2.78,10.0,-0.406,-0.0,0.0,27.88,26.15,13.83,,,1.57
11.600000000000001,10.29,2.86,9.76,2.78,10.0,-0.357,-0.0,0.0,28.02,26.28,13.83,,,1.52
11.65,10.26,2.85,10.23,2.78,10.0,-0.198,0.0,0.0,28.16,26.42,13.82,,,1.49
11.700000000000001,10.26,2.85,9.76,2.78,10.0,0.013,-0.0,0.0,28.3,26.56,13.82,,,1.5
11.75,10.3,2.86,10.23,2.78,10.0,0.221,-0.0,0.0,28.45,26.7,13.82,,,1.53
11.8,10.37,2.88,9.76,2.78,10.0,0.38,-0.0,0.0,28.59,26.84,13.81,,,1.58
11.850000000000001,10.44,2.9,10.23,2.78,10.0,0.416,-0.0,0.0,28.74,26.98,13.81,,,1.64
11.9,10.51,2.92,9.76,2.78,10.0,0.35,0.0,0.0,28.88,27.12,13.8,,,1.69
11.950000000000001,10.54,2.93,10.23,2.78,10.0,0.215,-0.0,0.0,29.03,27.26,13.79,,,1.72
12.0,10.54,2.93,9.76,2.78,10.0,-0.018,0.0,0.0,29.17,27.39,13.78,,,1.72
12.05,10.5,2.92,10.23,2.78,10.0,-0.245,-0.0,0.0,29.32,27.54,13.78,,,1.69
