Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
6.15,12.67,3.519,9.76,2.778,10.0,0.889,0.0,0.0,8.46,10.97,22.78,,,3.6262915000000002
6.2,12.84,3.567,10.23,2.778,10.0,0.944,0.0,0.0,8.64,11.11,22.74,,,3.7964515000000003
6.25,12.99,3.608,9.76,2.778,10.0,0.833,0.0,0.0,8.81,11.25,22.7,,,3.9436210000000007
6.3,13.11,3.642,10.23,2.778,10.0,0.667,0.0,0.0,9.0,11.39,22.66,,,4.066939
6.35,13.24,3.678,9.76,2.778,10.0,0.722,0.0,0.0,9.18,11.53,22.61,,,4.198770999999999
6.4,13.37,3.714,10.23,2.778,10.0,0.722,0.0,0.0,9.36,11.67,22.57,,,4.331899
6.45,13.5,3.75,9.76,2.778,10.0,0.722,0.0,0.0,9.55,11.8,22.52,,,4.466322999999999
6.5,13.65,3.792,10.23,2.778,10.0,0.833,0.0,0.0,9.74,11.95,22.47,,,4.624789
6.55,13.82,3.839,9.76,2.778,10.0,0.944,0.0,0.0,9.93,12.08,22.41,,,4.804211499999999
6.6,14.02,3.894,10.23,2.778,10.0,1.111,0.0,0.0,10.12,12.22,22.36,,,5.016979000000001
6.65,14.22,3.95,9.76,2.778,10.0,1.111,0.0,0.0,10.32,12.36,22.3,,,5.236723000000001
6.7,14.4,4.0,10.23,2.778,10.0,1.0,0.0,0.0,10.52,12.5,22.24,,,5.4355730000000015
6.75,14.54,4.039,9.76,2.778,10.0,0.778,0.0,0.0,10.72,12.64,22.18,,,5.592411499999999
6.8,14.65,4.069,10.23,2.778,10.0,0.611,0.0,0.0,10.92,12.78,22.12,,,5.7140915
6.85,14.77,4.103,9.76,2.778,10.0,0.667,0.0,0.0,11.13,12.92,22.05,,,5.8530834999999986
6.9,14.92,4.144,10.23,2.778,10.0,0.833,0.0,0.0,11.33,13.06,21.98,,,6.022229000000003
6.95,15.09,4.192,9.76,2.778,10.0,0.944,0.0,0.0,11.54,13.19,21.91,,,6.2223890000000015
7.0,15.28,4.244,10.23,2.778,10.0,1.056,0.0,0.0,11.75,13.33,21.84,,,6.441829
7.05,15.46,4.294,9.76,2.778,10.0,1.0,0.0,0.0,11.97,13.47,21.77,,,6.655379
7.1,15.63,4.342,10.23,2.778,10.0,0.944,0.0,0.0,12.19,13.61,21.69,,,6.8627389999999995
7.15,15.8,4.389,9.76,2.778,10.0,0.944,0.0,0.0,12.4,13.75,21.61,,,7.068011500000003
7.2,15.97,4.436,10.23,2.778,10.0,0.944,0.0,0.0,12.62,13.89,21.53,,,7.275493000000001
7.25,16.14,4.483,9.76,2.778,10.0,0.944,0.0,0.0,12.85,14.03,21.44,,,7.485183499999998
7.3,16.3,4.528,10.23,2.778,10.0,0.889,0.0,0.0,13.07,14.17,21.36,,,7.688020999999999
7.35,16.46,4.572,9.76,2.778,10.0,0.889,0.0,0.0,13.3,14.3,21.27,,,7.888309000000001
7.4,16.61,4.614,10.23,2.778,10.0,0.833,0.0,0.0,13.53,14.45,21.18,,,8.081299000000001
7.45,16.75,4.653,9.76,2.778,10.0,0.778,0.0,0.0,13.76,14.58,21.08,,,8.2620835
7.5,16.88,4.689,10.23,2.778,10.0,0.722,0.0,0.0,14.0,14.72,20.99,,,8.4303115
7.55,17.0,4.722,9.76,2.778,10.0,0.667,0.0,0.0,14.23,14.86,20.89,,,8.585659000000003
7.6,17.13,4.758,10.23,2.778,10.0,0.722,0.0,0.0,14.47,15.0,20.8,,,8.756371000000001
7.65,17.26,4.794,9.76,2.778,10.0,0.722,0.0,0.0,14.71,15.14,20.69,,,8.928378999999998
7.7,17.4,4.833,10.23,2.778,10.0,0.778,0.0,0.0,14.95,15.28,20.59,,,9.116183500000002
7.75,17.52,4.867,9.76,2.778,10.0,0.667,0.0,0.0,15.19,15.42,20.49,,,9.2811515
7.8,17.64,4.9,10.23,2.778,10.0,0.667,0.0,0.0,15.44,15.56,20.38,,,9.442373000000003
7.85,17.74,4.928,9.76,2.778,10.0,0.556,0.0,0.0,15.68,15.69,20.28,,,9.580021
7.9,17.79,4.942,10.23,2.778,10.0,0.278,0.0,0.0,15.93,15.83,20.17,,,9.649139000000002
7.95,17.8,4.944,9.76,2.778,10.0,0.056,0.0,0.0,16.18,15.97,20.06,,,9.659029000000002
8.0,17.79,4.942,10.23,2.778,10.0,-0.056,0.0,0.0,16.42,16.11,19.95,,,9.649139000000002
8.05,17.77,4.936,9.76,2.778,10.0,-0.111,0.0,0.0,16.67,16.25,19.84,,,9.619493
8.1,17.76,4.933,10.23,2.778,10.0,-0.056,0.0,0.0,16.92,16.39,19.74,,,9.6046835
8.15,17.75,4.931,9.76,2.778,10.0,-0.056,0.0,0.0,17.16,16.53,19.63,,,9.594815500000001
8.2,17.76,4.933,10.23,2.778,10.0,0.056,0.0,0.0,17.41,16.67,19.52,,,9.6046835
8.25,17.79,4.942,9.76,2.778,10.0,0.167,0.0,0.0,17.66,16.8,19.41,,,9.649139000000002
8.3,17.81,4.947,10.23,2.778,10.0,0.111,0.0,0.0,17.9,16.95,19.31,,,9.673871500000002
8.35,17.82,4.95,9.76,2.778,10.0,0.056,0.0,0.0,18.15,17.08,19.2,,,9.688723000000001
8.4,17.82,4.95,10.23,2.778,10.0,0.0,0.0,0.0,18.4,17.22,19.09,,,9.688723000000001
8.45,17.8,4.944,9.76,2.778,10.0,-0.111,0.0,0.0,18.65,17.36,18.98,,,9.659029000000002
8.5,17.76,4.933,10.23,2.778,10.0,-0.222,0.0,0.0,18.89,17.5,18.87,,,9.6046835
8.55,17.7,4.917,9.76,2.778,10.0,-0.333,0.0,0.0,19.14,17.64,18.76,,,9.5258515
8.6,17.64,4.9,10.23,2.778,10.0,-0.333,0.0,0.0,19.38,17.78,18.66,,,9.442373000000003
8.65,17.58,4.883,9.76,2.778,10.0,-0.333,0.0,0.0,19.63,17.92,18.55,,,9.359183500000002
8.7,17.51,4.864,10.23,2.778,10.0,-0.389,0.0,0.0,19.87,18.06,18.45,,,9.266549000000001
8.75,17.44,4.844,9.76,2.778,10.0,-0.389,0.0,0.0,20.11,18.19,18.34,,,9.169429000000003
8.8,17.38,4.828,10.23,2.778,10.0,-0.333,0.0,0.0,20.36,18.33,18.24,,,9.092021000000003
8.85,17.32,4.811,9.76,2.778,10.0,-0.333,0.0,0.0,20.6,18.47,18.14,,,9.010055500000002
8.9,17.25,4.792,10.23,2.778,10.0,-0.389,0.0,0.0,20.84,18.61,18.04,,,8.918789
8.95,17.18,4.772,9.76,2.778,10.0,-0.389,0.0,0.0,21.08,18.75,17.94,,,8.823109000000002
9.0,17.1,4.75,10.23,2.778,10.0,-0.444,0.0,0.0,21.31,18.89,17.84,,,8.718323000000002
9.05,17.02,4.728,9.76,2.778,10.0,-0.444,0.0,0.0,21.55,19.03,17.74,,,8.614021000000001
9.1,16.94,4.706,10.23,2.778,10.0,-0.444,0.0,0.0,21.79,19.17,17.64,,,8.510203000000002
9.15,16.86,4.683,9.76,2.778,10.0,-0.444,0.0,0.0,22.02,19.3,17.55,,,8.402183500000001
9.2,16.78,4.661,10.23,2.778,10.0,-0.444,0.0,0.0,22.25,19.45,17.45,,,8.299355499999999
9.25,16.68,4.633,9.76,2.778,10.0,-0.556,0.0,0.0,22.49,19.58,17.36,,,8.169183500000003
9.3,16.57,4.603,10.23,2.778,10.0,-0.611,0.0,0.0,22.72,19.72,17.27,,,8.0305835
9.35,16.45,4.569,9.76,2.778,10.0,-0.667,0.0,0.0,22.95,19.86,17.18,,,7.874591500000001
9.4,16.33,4.536,10.23,2.778,10.0,-0.667,0.0,0.0,23.17,20.0,17.09,,,7.724292999999999
9.45,16.23,4.508,9.76,2.778,10.0,-0.556,0.0,0.0,23.4,20.14,17.0,,,7.597621000000002
9.5,16.13,4.481,10.23,2.778,10.0,-0.556,0.0,0.0,23.62,20.28,16.92,,,7.476215500000002
9.55,16.03,4.453,9.76,2.778,10.0,-0.556,0.0,0.0,23.85,20.42,16.83,,,7.351083500000003
9.6,15.93,4.425,10.23,2.778,10.0,-0.556,0.0,0.0,24.07,20.56,16.75,,,7.2267355
9.65,15.85,4.403,9.76,2.778,10.0,-0.444,0.0,0.0,24.29,20.69,16.67,,,7.129583499999999
9.7,15.75,4.375,10.23,2.778,10.0,-0.556,0.0,0.0,24.51,20.83,16.59,,,7.006635500000002
9.75,15.62,4.339,9.76,2.778,10.0,-0.722,0.0,0.0,24.73,20.97,16.51,,,6.849711500000003
9.8,15.45,4.292,10.23,2.778,10.0,-0.944,0.0,0.0,24.94,21.11,16.43,,,6.646789
9.85,15.26,4.239,9.76,2.778,10.0,-1.056,0.0,0.0,25.16,21.25,16.36,,,6.4206115000000015
9.9,15.08,4.189,10.23,2.778,10.0,-1.0,0.0,0.0,25.37,21.39,16.29,,,6.2098115000000025
9.95,14.94,4.15,9.76,2.778,10.0,-0.778,0.0,0.0,25.57,21.53,16.22,,,6.047123000000003
10.0,14.83,4.119,10.23,2.778,10.0,-0.611,0.0,0.0,25.78,21.67,16.15,,,5.918891499999999
10.05,14.71,4.086,9.76,2.778,10.0,-0.667,0.0,0.0,25.99,21.8,16.08,,,5.783443000000002
10.1,14.58,4.05,10.23,2.778,10.0,-0.722,0.0,0.0,26.19,21.95,16.02,,,5.6369229999999995
10.15,14.44,4.011,9.76,2.778,10.0,-0.778,0.0,0.0,26.39,22.08,15.96,,,5.479655500000002
10.2,14.28,3.967,10.23,2.778,10.0,-0.889,0.0,0.0,26.59,22.22,15.9,,,5.3040515
10.25,14.12,3.922,9.76,2.778,10.0,-0.889,0.0,0.0,26.79,22.36,15.84,,,5.1264590000000005
10.3,13.95,3.875,10.23,2.778,10.0,-0.944,0.0,0.0,26.98,22.5,15.78,,,4.9431355
10.35,13.8,3.833,9.76,2.778,10.0,-0.833,0.0,0.0,27.17,22.64,15.73,,,4.781183500000001
10.4,13.65,3.792,10.23,2.778,10.0,-0.833,0.0,0.0,27.36,22.78,15.68,,,4.624789
10.45,13.53,3.758,9.76,2.778,10.0,-0.667,0.0,0.0,27.55,22.92,15.63,,,4.496371
10.5,13.44,3.733,10.23,2.778,10.0,-0.5,0.0,0.0,27.74,23.06,15.58,,,4.4026835
10.55,13.34,3.706,9.76,2.778,10.0,-0.556,0.0,0.0,27.93,23.19,15.53,,,4.302202999999999
10.6,13.21,3.669,10.23,2.778,10.0,-0.722,0.0,0.0,28.11,23.33,15.49,,,4.165691499999999
10.65,13.07,3.631,9.76,2.778,10.0,-0.778,0.0,0.0,28.29,23.47,15.44,,,4.026915499999999
10.7,12.89,3.581,10.23,2.778,10.0,-1.0,0.0,0.0,28.47,23.61,15.4,,,3.8465154999999993
10.75,12.72,3.533,9.76,2.778,10.0,-0.944,0.0,0.0,28.65,23.75,15.36,,,3.6756834999999994
10.8,12.53,3.481,10.23,2.778,10.0,-1.056,0.0,0.0,28.83,23.89,15.33,,,3.4932154999999994
10.85,12.35,3.431,9.76,2.778,10.0,-1.0,0.0,0.0,29.0,24.03,15.29,,,3.320315499999999
10.9,12.19,3.386,10.23,2.778,10.0,-0.889,0.0,0.0,29.17,24.17,15.26,,,3.1668430000000005
10.95,12.03,3.342,9.76,2.778,10.0,-0.889,0.0,0.0,29.34,24.3,15.23,,,3.0187389999999996
11.0,11.86,3.294,10.23,2.778,10.0,-0.944,0.0,0.0,29.5,24.44,15.21,,,2.859379
11.05,11.69,3.247,9.76,2.778,10.0,-0.944,0.0,0.0,29.66,24.58,15.18,,,2.705571499999999
11.1,11.55,3.208,10.23,2.778,10.0,-0.778,0.0,0.0,29.83,24.72,15.16,,,2.579621000000001
11.15,11.44,3.178,9.76,2.778,10.0,-0.611,0.0,0.0,29.99,24.86,15.14,,,2.4837709999999995
11.2,11.38,3.161,10.23,2.778,10.0,-0.333,0.0,0.0,30.14,25.0,15.12,,,2.4298555
11.25,11.35,3.153,9.76,2.778,10.0,-0.167,0.0,0.0,30.3,25.14,15.1,,,2.4045834999999998
11.3,11.35,3.153,10.23,2.778,10.0,0.0,0.0,0.0,30.46,25.28,15.08,,,2.4045834999999998
11.35,11.37,3.158,9.76,2.778,10.0,0.111,0.0,0.0,30.62,25.42,15.06,,,2.420370999999999
11.4,11.38,3.161,10.23,2.778,10.0,0.056,0.0,0.0,30.78,25.56,15.04,,,2.4298555
11.45,11.39,3.164,9.76,2.778,10.0,0.056,0.0,0.0,30.93,25.69,15.02,,,2.4393489999999995
11.5,11.38,3.161,10.23,2.778,10.0,-0.056,0.0,0.0,31.09,25.83,15.01,,,2.4298555
11.55,11.37,3.158,9.76,2.778,10.0,-0.056,0.0,0.0,31.25,25.97,14.98,,,2.420370999999999
11.6,11.34,3.15,10.23,2.778,10.0,-0.167,0.0,0.0,31.41,26.11,14.97,,,2.3951229999999994
11.65,11.33,3.147,9.76,2.778,10.0,-0.056,0.0,0.0,31.57,26.25,14.95,,,2.3856714999999986
11.7,11.32,3.144,10.23,2.778,10.0,-0.056,0.0,0.0,31.72,26.39,14.93,,,2.376229000000001
11.75,11.32,3.144,9.76,2.778,10.0,0.0,0.0,0.0,31.88,26.53,14.91,,,2.376229000000001
11.8,11.34,3.15,10.23,2.778,10.0,0.111,0.0,0.0,32.04,26.67,14.89,,,2.3951229999999994
11.85,11.38,3.161,9.76,2.778,10.0,0.222,0.0,0.0,32.19,26.8,14.87,,,2.4298555
11.9,11.43,3.175,10.23,2.778,10.0,0.278,0.0,0.0,32.35,26.94,14.85,,,2.4742354999999994
11.95,11.48,3.189,9.76,2.778,10.0,0.278,0.0,0.0,32.51,27.08,14.83,,,2.5188115000000004
12.0,11.54,3.206,10.23,2.778,10.0,0.333,0.0,0.0,32.67,27.22,14.81,,,2.573203
12.05,11.58,3.217,9.76,2.778,10.0,0.222,0.0,0.0,32.83,27.36,14.79,,,2.6085514999999995
12.1,11.62,3.228,10.23,2.778,10.0,0.222,0.0,0.0,32.99,27.5,14.77,,,2.644021
12.15,11.65,3.236,9.76,2.778,10.0,0.167,0.0,0.0,33.16,27.64,14.74,,,2.6698930000000005
12.2,11.67,3.242,10.23,2.778,10.0,0.111,0.0,0.0,33.32,27.78,14.72,,,2.689339
12.25,11.68,3.244,9.76,2.778,10.0,0.056,0.0,0.0,33.48,27.92,14.7,,,2.6958290000000003
12.3,11.67,3.242,10.23,2.778,10.0,-0.056,0.0,0.0,33.64,28.06,14.68,,,2.689339
12.35,11.63,3.231,9.76,2.778,10.0,-0.222,0.0,0.0,33.8,28.19,14.65,,,2.6537154999999992
12.4,11.58,3.217,10.23,2.778,10.0,-0.278,0.0,0.0,33.97,28.33,14.63,,,2.6085514999999995
12.45,11.53,3.203,9.76,2.778,10.0,-0.278,0.0,0.0,34.13,28.47,14.61,,,2.5635834999999987
12.5,11.46,3.183,10.23,2.778,10.0,-0.389,0.0,0.0,34.29,28.61,14.59,,,2.4996834999999984
12.55,11.39,3.164,9.76,2.778,10.0,-0.389,0.0,0.0,34.44,28.75,14.57,,,2.4393489999999995
12.6,11.33,3.147,10.23,2.778,10.0,-0.333,0.0,0.0,34.6,28.89,14.55,,,2.3856714999999986
12.65,11.28,3.133,9.76,2.778,10.0,-0.278,0.0,0.0,34.76,29.03,14.53,,,2.3416835
12.7,11.22,3.117,10.23,2.778,10.0,-0.333,0.0,0.0,34.91,29.17,14.52,,,2.2916515
12.75,11.18,3.106,9.76,2.778,10.0,-0.222,0.0,0.0,35.07,29.3,14.5,,,2.2574029999999996
12.8,11.14,3.094,10.23,2.778,10.0,-0.222,0.0,0.0,35.22,29.44,14.48,,,2.2201789999999986
12.85,11.11,3.086,9.76,2.778,10.0,-0.167,0.0,0.0,35.38,29.58,14.47,,,2.1954429999999996
12.9,11.09,3.081,10.23,2.778,10.0,-0.111,0.0,0.0,35.53,29.72,14.45,,,2.1800155
12.95,11.07,3.075,9.76,2.778,10.0,-0.111,0.0,0.0,35.69,29.86,14.44,,,2.1615355
13.0,11.05,3.069,10.23,2.778,10.0,-0.111,0.0,0.0,35.84,30.0,14.42,,,2.1430914999999993
13.05,11.02,3.061,9.76,2.778,10.0,-0.167,0.0,0.0,35.99,30.14,14.41,,,2.1185555
13.1,10.99,3.053,10.23,2.778,10.0,-0.167,0.0,0.0,36.15,30.28,14.39,,,2.0940834999999995
13.15,10.96,3.044,9.76,2.778,10.0,-0.167,0.0,0.0,36.3,30.41,14.38,,,2.0666289999999994
13.2,10.93,3.036,10.23,2.778,10.0,-0.167,0.0,0.0,36.45,30.56,14.37,,,2.0422930000000004
13.25,10.91,3.031,9.76,2.778,10.0,-0.111,0.0,0.0,36.6,30.69,14.35,,,2.0271154999999994
13.3,10.9,3.028,10.23,2.778,10.0,-0.056,0.0,0.0,36.75,30.83,14.34,,,2.0180209999999996
13.35,10.9,3.028,9.76,2.778,10.0,0.0,0.0,0.0,36.91,30.97,14.33,,,2.0180209999999996
13.4,10.93,3.036,10.23,2.778,10.0,0.167,0.0,0.0,37.06,31.11,14.32,,,2.0422930000000004
13.45,10.97,3.047,9.76,2.778,10.0,0.222,0.0,0.0,37.21,31.25,14.3,,,2.0757715000000005
13.5,11.02,3.061,10.23,2.778,10.0,0.278,0.0,0.0,37.36,31.39,14.29,,,2.1185555
13.55,11.06,3.072,9.76,2.778,10.0,0.222,0.0,0.0,37.52,31.53,14.27,,,2.1523090000000002
13.6,11.09,3.081,10.23,2.778,10.0,0.167,0.0,0.0,37.67,31.67,14.26,,,2.1800155
13.65,11.09,3.081,9.76,2.778,10.0,0.0,0.0,0.0,37.82,31.8,14.24,,,2.1800155
13.7,11.06,3.072,10.23,2.778,10.0,-0.167,0.0,0.0,37.98,31.94,14.23,,,2.1523090000000002
13.75,11.0,3.056,9.76,2.778,10.0,-0.333,0.0,0.0,38.13,32.08,14.21,,,2.103252999999999
13.8,10.92,3.033,10.23,2.778,10.0,-0.444,0.0,0.0,38.28,32.22,14.2,,,2.0331834999999994
13.85,10.83,3.008,9.76,2.778,10.0,-0.5,0.0,0.0,38.43,32.36,14.19,,,1.957621
13.9,10.72,2.978,10.23,2.778,10.0,-0.611,0.0,0.0,38.58,32.5,14.18,,,1.8677710000000007
13.95,10.63,2.953,9.76,2.778,10.0,-0.5,0.0,0.0,38.73,32.64,14.17,,,1.7935835
14.0,10.58,2.939,10.23,2.778,10.0,-0.278,0.0,0.0,38.88,32.78,14.16,,,1.7523114999999998
14.05,10.54,2.928,9.76,2.778,10.0,-0.222,0.0,0.0,39.02,32.91,14.15,,,1.7200209999999996
14.1,10.53,2.925,10.23,2.778,10.0,-0.056,0.0,0.0,39.17,33.06,14.15,,,1.7112354999999995
14.15,10.55,2.931,9.76,2.778,10.0,0.111,0.0,0.0,39.32,33.19,14.14,,,1.7288155
14.2,10.59,2.942,10.23,2.778,10.0,0.222,0.0,0.0,39.46,33.33,14.13,,,1.7611389999999996
14.25,10.64,2.956,9.76,2.778,10.0,0.278,0.0,0.0,39.61,33.47,14.12,,,1.8024529999999994
14.3,10.7,2.972,10.23,2.778,10.0,0.333,0.0,0.0,39.76,33.61,14.12,,,1.8499089999999998
14.35,10.75,2.986,9.76,2.778,10.0,0.278,0.0,0.0,39.91,33.75,14.1,,,1.8916429999999997
14.4,10.79,2.997,10.23,2.778,10.0,0.222,0.0,0.0,40.06,33.89,14.09,,,1.9245714999999994
14.45,10.81,3.003,9.76,2.778,10.0,0.111,0.0,0.0,40.21,34.03,14.08,,,1.9425835
14.5,10.81,3.003,10.23,2.778,10.0,0.0,0.0,0.0,40.36,34.17,14.07,,,1.9425835
14.55,10.79,2.997,9.76,2.778,10.0,-0.111,0.0,0.0,40.51,34.3,14.06,,,1.9245714999999994
14.6,10.77,2.992,10.23,2.778,10.0,-0.111,0.0,0.0,40.66,34.44,14.05,,,1.909589
14.65,10.74,2.983,9.76,2.778,10.0,-0.167,0.0,0.0,40.81,34.58,14.04,,,1.8826835000000002
14.7,10.71,2.975,10.23,2.778,10.0,-0.167,0.0,0.0,40.96,34.72,14.03,,,1.8588355
14.75,10.67,2.964,9.76,2.778,10.0,-0.222,0.0,0.0,41.11,34.86,14.02,,,1.8261489999999996
14.8,10.65,2.958,10.23,2.778,10.0,-0.111,0.0,0.0,41.25,35.0,14.01,,,1.8083710000000006
14.85,10.64,2.956,9.76,2.778,10.0,-0.056,0.0,0.0,41.4,35.14,14.0,,,1.8024529999999994
14.9,10.64,2.956,10.23,2.778,10.0,0.0,0.0,0.0,41.55,35.28,13.99,,,1.8024529999999994
14.95,10.65,2.958,9.76,2.778,10.0,0.056,0.0,0.0,41.7,35.41,13.98,,,1.8083710000000006
15.0,10.66,2.961,10.23,2.778,10.0,0.056,0.0,0.0,41.84,35.56,13.97,,,1.8172554999999986
15.05,10.65,2.958,9.76,2.778,10.0,-0.056,0.0,0.0,41.99,35.69,13.96,,,1.8083710000000006
15.1,10.62,2.95,10.23,2.778,10.0,-0.167,0.0,0.0,42.14,35.83,13.96,,,1.784723
15.15,10.58,2.939,9.76,2.778,10.0,-0.222,0.0,0.0,42.29,35.97,13.95,,,1.7523114999999998
15.2,10.54,2.928,10.23,2.778,10.0,-0.222,0.0,0.0,42.43,36.11,13.94,,,1.7200209999999996
15.25,10.51,2.919,9.76,2.778,10.0,-0.167,0.0,0.0,42.58,36.25,13.93,,,1.6936914999999995
15.3,10.49,2.914,10.23,2.778,10.0,-0.111,0.0,0.0,42.73,36.39,13.93,,,1.6790990000000003
15.35,10.49,2.914,9.76,2.778,10.0,0.0,0.0,0.0,42.87,36.53,13.92,,,1.6790990000000003
15.4,10.48,2.911,10.23,2.778,10.0,-0.056,0.0,0.0,43.02,36.67,13.91,,,1.6703554999999999
15.45,10.48,2.911,9.76,2.778,10.0,0.0,0.0,0.0,43.16,36.8,13.9,,,1.6703554999999999
15.5,10.47,2.908,10.23,2.778,10.0,-0.056,0.0,0.0,43.31,36.94,13.9,,,1.6616209999999998
15.55,10.47,2.908,9.76,2.778,10.0,0.0,0.0,0.0,43.45,37.08,13.89,,,1.6616209999999998
15.6,10.46,2.906,10.23,2.778,10.0,-0.056,0.0,0.0,43.6,37.22,13.89,,,1.6558030000000001
15.65,10.45,2.903,9.76,2.778,10.0,-0.056,0.0,0.0,43.74,37.36,13.88,,,1.6470835000000004
15.7,10.43,2.897,10.23,2.778,10.0,-0.111,0.0,0.0,43.89,37.5,13.87,,,1.6296714999999993
15.75,10.41,2.892,9.76,2.778,10.0,-0.111,0.0,0.0,44.03,37.64,13.87,,,1.6151889999999995
15.8,10.38,2.883,10.23,2.778,10.0,-0.167,0.0,0.0,44.18,37.78,13.86,,,1.5891835000000003
15.85,10.34,2.872,9.76,2.778,10.0,-0.222,0.0,0.0,44.32,37.91,13.86,,,1.5575089999999991
15.9,10.3,2.861,10.23,2.778,10.0,-0.222,0.0,0.0,44.47,38.06,13.85,,,1.5259554999999998
15.95,10.3,2.861,9.76,2.778,10.0,0.0,0.0,0.0,44.61,38.19,13.85,,,1.5259554999999998
16.0,10.32,2.867,10.23,2.778,10.0,0.111,0.0,0.0,44.75,38.33,13.85,,,1.5431514999999991
16.05,10.36,2.878,9.76,2.778,10.0,0.222,0.0,0.0,44.9,38.47,13.84,,,1.5747709999999997
16.1,10.41,2.892,10.23,2.778,10.0,0.278,0.0,0.0,45.04,38.61,13.83,,,1.6151889999999995
16.15,10.46,2.906,9.76,2.778,10.0,0.278,0.0,0.0,45.18,38.75,13.83,,,1.6558030000000001
16.2,10.5,2.917,10.23,2.778,10.0,0.222,0.0,0.0,45.33,38.89,13.82,,,1.6878514999999985
16.25,10.51,2.919,9.76,2.778,10.0,0.056,0.0,0.0,45.48,39.03,13.81,,,1.6936914999999995
16.3,10.51,2.919,10.23,2.778,10.0,0.0,0.0,0.0,45.62,39.17,13.81,,,1.6936914999999995
16.35,10.48,2.911,9.76,2.778,10.0,-0.167,0.0,0.0,45.77,39.3,13.8,,,1.6703554999999999
16.4,10.43,2.897,10.23,2.778,10.0,-0.278,0.0,0.0,45.91,39.44,13.79,,,1.6296714999999993
16.45,10.37,2.881,9.76,2.778,10.0,-0.333,0.0,0.0,46.06,39.58,13.79,,,1.5834154999999988
16.5,10.3,2.861,10.23,2.778,10.0,-0.389,0.0,0.0,46.2,39.72,13.79,,,1.5259554999999998
16.55,10.23,2.842,9.76,2.778,10.0,-0.389,0.0,0.0,46.34,39.86,13.78,,,1.471739
16.6,10.17,2.825,10.23,2.778,10.0,-0.333,0.0,0.0,46.48,40.0,13.78,,,1.4235355000000003
