Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
5.95,17.97,4.99,16.22,4.28,15.4,0.854,0.797,0.0,14.53,12.67,28.87,,,6.37
6.0,18.13,5.04,16.03,4.32,15.54,0.895,0.823,0.0,14.78,12.89,28.85,,,6.48
6.050000000000001,18.3,5.08,16.51,4.36,15.69,0.918,0.797,0.0,15.03,13.12,28.82,,,6.6
6.1000000000000005,18.46,5.13,16.33,4.4,15.84,0.922,0.824,0.0,15.29,13.34,28.79,,,6.71
6.15,18.63,5.17,16.79,4.44,15.98,0.908,0.797,0.0,15.55,13.58,28.77,,,6.83
6.2,18.78,5.22,16.62,4.48,16.13,0.881,0.824,0.0,15.81,13.81,28.74,,,6.93
6.25,18.94,5.26,17.08,4.52,16.27,0.85,0.796,0.0,16.07,14.05,28.71,,,7.04
6.300000000000001,19.09,5.3,16.92,4.56,16.42,0.821,0.823,0.0,16.33,14.28,28.69,,,7.13
6.3500000000000005,19.23,5.34,17.37,4.6,16.56,0.803,0.794,0.0,16.6,14.52,28.66,,,7.22
6.4,19.37,5.38,17.22,4.64,16.71,0.796,0.824,0.0,16.87,14.76,28.63,,,7.31
6.45,19.5,5.42,17.66,4.68,16.85,0.73,0.796,0.0,17.14,15.01,28.61,,,7.38
6.5,19.63,5.45,17.52,4.72,17.0,0.685,0.826,0.0,17.41,15.25,28.58,,,7.44
6.550000000000001,19.77,5.49,17.95,4.76,17.15,0.776,0.799,0.0,17.68,15.5,28.55,,,7.53
6.6000000000000005,19.92,5.53,17.82,4.8,17.29,0.862,0.828,0.0,17.96,15.75,28.53,,,7.63
6.65,20.09,5.58,18.1,4.84,17.43,0.938,0.725,0.0,18.24,16.0,28.5,,,7.78
6.7,20.27,5.63,18.25,4.89,17.59,0.986,0.901,0.0,18.52,16.25,28.47,,,7.91
6.75,20.45,5.68,18.93,4.94,17.77,1.0,1.027,0.0,18.8,16.51,28.44,,,8.02
6.800000000000001,20.61,5.73,17.89,4.96,17.87,0.894,0.537,0.0,19.09,16.75,28.41,,,8.19
6.8500000000000005,20.75,5.76,18.68,5.0,18.0,0.774,0.727,0.0,19.37,17.01,28.38,,,8.29
6.9,20.89,5.8,18.73,5.04,18.15,0.803,0.84,0.0,19.66,17.27,28.35,,,8.38
6.95,21.04,5.85,19.06,5.08,18.29,0.827,0.777,0.0,19.95,17.54,28.32,,,8.49
7.0,21.2,5.89,19.03,5.12,18.44,0.858,0.839,0.0,20.25,17.8,28.29,,,8.6
7.050000000000001,21.36,5.93,19.35,5.16,18.58,0.886,0.78,0.0,20.54,18.07,28.27,,,8.73
7.1000000000000005,21.52,5.98,19.32,5.2,18.73,0.906,0.837,0.0,20.84,18.34,28.24,,,8.85
7.15,21.68,6.02,19.64,5.25,18.89,0.915,0.856,0.0,21.14,18.61,28.21,,,8.98
7.2,21.85,6.07,19.62,5.28,19.02,0.912,0.762,0.0,21.44,18.89,28.18,,,9.12
7.25,22.01,6.11,19.93,5.31,19.12,0.9,0.557,0.0,21.75,19.16,28.15,,,9.3
7.300000000000001,22.16,6.15,19.91,5.37,19.33,0.804,1.123,0.0,22.06,19.44,28.12,,,9.34
7.3500000000000005,22.28,6.19,20.22,5.41,19.48,0.713,0.858,0.0,22.37,19.72,28.09,,,9.41
7.4,22.42,6.23,20.2,5.45,19.63,0.771,0.815,0.0,22.68,20.0,28.06,,,9.5
7.45,22.57,6.27,20.51,5.49,19.77,0.831,0.807,0.0,22.99,20.29,28.04,,,9.61
7.5,22.73,6.31,20.49,5.53,19.92,0.894,0.809,0.0,23.3,20.57,28.01,,,9.75
7.550000000000001,22.89,6.36,20.8,5.57,20.06,0.87,0.804,0.0,23.62,20.86,27.98,,,9.87
7.6000000000000005,23.01,6.39,20.78,5.61,20.21,0.674,0.806,0.0,23.94,21.15,27.95,,,9.94
7.65,23.09,6.41,21.09,5.65,20.35,0.44,0.804,0.0,24.26,21.44,27.92,,,9.93
7.7,23.16,6.43,21.07,5.69,20.5,0.361,0.805,0.0,24.58,21.73,27.89,,,9.89
7.75,23.24,6.45,21.38,5.73,20.64,0.444,0.804,0.0,24.9,22.03,27.87,,,9.88
7.800000000000001,23.34,6.48,21.36,5.77,20.79,0.577,0.806,0.0,25.23,22.33,27.84,,,9.91
7.8500000000000005,23.47,6.52,21.67,5.81,20.93,0.736,0.805,0.0,25.55,22.63,27.81,,,10.0
7.9,23.63,6.56,21.65,5.85,21.08,0.885,0.807,0.0,25.88,22.93,27.79,,,10.13
7.95,23.81,6.61,21.96,5.9,21.22,0.995,0.805,0.0,26.21,23.23,27.76,,,10.3
8.0,24.0,6.67,21.94,5.94,21.37,1.049,0.808,0.0,26.54,23.54,27.74,,,10.49
8.05,24.17,6.71,22.25,5.98,21.51,0.958,0.807,0.0,26.88,23.85,27.71,,,10.65
8.1,24.32,6.76,22.23,6.02,21.66,0.82,0.81,0.0,27.21,24.16,27.68,,,10.76
8.15,24.46,6.8,22.54,6.06,21.8,0.81,0.808,0.0,27.55,24.47,27.66,,,10.88
8.200000000000001,24.61,6.84,22.53,6.1,21.95,0.785,0.812,0.0,27.89,24.78,27.63,,,10.98
8.25,24.74,6.87,22.84,6.14,22.1,0.769,0.81,0.0,28.24,25.1,27.6,,,11.08
8.3,24.87,6.91,22.82,6.18,22.24,0.697,0.813,0.0,28.58,25.42,27.57,,,11.15
8.35,24.99,6.94,23.13,6.22,22.39,0.641,0.812,0.0,28.93,25.74,27.55,,,11.21
8.4,25.13,6.98,23.12,6.26,22.54,0.782,0.815,0.0,29.28,26.06,27.52,,,11.31
8.450000000000001,25.3,7.03,23.42,6.3,22.68,0.972,0.813,0.0,29.63,26.38,27.5,,,11.48
8.5,25.51,7.09,23.41,6.34,22.83,1.157,0.815,0.0,29.98,26.71,27.47,,,11.72
8.55,25.76,7.15,23.71,6.38,22.98,1.368,0.812,0.0,30.34,27.04,27.44,,,12.03
8.6,26.02,7.23,23.7,6.42,23.12,1.468,0.814,0.0,30.7,27.37,27.41,,,12.38
8.65,26.28,7.3,24.0,6.46,23.27,1.461,0.81,0.0,31.06,27.7,27.38,,,12.74
8.700000000000001,26.53,7.37,23.99,6.5,23.41,1.358,0.81,0.0,31.43,28.04,27.35,,,13.06
8.75,26.74,7.43,24.29,6.54,23.56,1.185,0.806,0.0,31.8,28.37,27.31,,,13.33
8.8,26.92,7.48,24.28,6.58,23.7,0.981,0.806,0.0,32.17,28.71,27.28,,,13.52
8.85,27.06,7.52,24.57,6.62,23.85,0.789,0.802,0.0,32.54,29.05,27.24,,,13.64
8.9,27.18,7.55,24.56,6.66,23.99,0.645,0.803,0.0,32.92,29.39,27.21,,,13.7
8.950000000000001,27.27,7.57,24.86,6.7,24.14,0.522,0.799,0.0,33.3,29.74,27.18,,,13.72
9.0,27.35,7.6,24.85,6.74,24.28,0.475,0.802,0.0,33.68,30.08,27.14,,,13.72
9.05,27.46,7.63,25.15,6.78,24.42,0.606,0.799,0.0,34.06,30.43,27.11,,,13.77
9.1,27.6,7.67,25.14,6.82,24.57,0.735,0.802,0.0,34.44,30.78,27.08,,,13.87
9.15,27.75,7.71,25.44,6.86,24.71,0.88,0.8,0.0,34.83,31.13,27.05,,,14.03
9.200000000000001,27.96,7.77,25.43,6.9,24.86,1.156,0.803,0.0,35.21,31.49,27.01,,,14.29
9.25,28.22,7.84,25.73,6.94,25.0,1.456,0.8,0.0,35.6,31.85,26.98,,,14.67
9.3,28.52,7.92,25.72,6.99,25.15,1.649,0.803,0.0,36.0,32.2,26.94,,,15.14
9.35,28.83,8.01,26.01,7.02,25.29,1.713,0.799,0.0,36.4,32.56,26.9,,,15.63
9.4,29.11,8.09,26.0,7.06,25.43,1.547,0.8,0.0,36.8,32.93,26.86,,,16.07
9.450000000000001,29.3,8.14,26.29,7.1,25.58,1.089,0.796,0.0,37.21,33.29,26.82,,,16.32
9.5,29.43,8.18,26.28,7.14,25.72,0.711,0.796,0.0,37.61,33.66,26.78,,,16.42
9.55,29.52,8.2,26.57,7.18,25.86,0.472,0.791,0.0,38.02,34.02,26.74,,,16.43
9.600000000000001,29.55,8.21,26.56,7.22,26.01,0.193,0.79,0.0,38.43,34.39,26.7,,,16.31
9.65,29.55,8.21,26.85,7.26,26.15,-0.031,0.783,0.0,38.84,34.77,26.66,,,16.11
9.700000000000001,29.53,8.2,26.84,7.3,26.29,-0.106,0.782,0.0,39.25,35.14,26.62,,,15.88
9.75,29.51,8.2,27.13,7.34,26.43,-0.101,0.777,0.0,39.66,35.52,26.59,,,15.65
9.8,29.5,8.2,27.12,7.38,26.57,-0.022,0.778,0.0,40.07,35.89,26.56,,,15.45
9.850000000000001,29.52,8.2,27.41,7.42,26.71,0.094,0.775,0.0,40.48,36.27,26.53,,,15.3
9.9,29.56,8.21,27.4,7.46,26.85,0.197,0.776,0.0,40.89,36.65,26.5,,,15.18
9.950000000000001,29.61,8.22,27.69,7.5,26.99,0.281,0.773,0.0,41.31,37.04,26.47,,,15.11
10.0,29.67,8.24,27.68,7.53,27.12,0.369,0.775,0.0,41.72,37.42,26.44,,,15.07
10.05,29.75,8.26,27.97,7.57,27.26,0.44,0.774,0.0,42.13,37.81,26.42,,,15.05
10.100000000000001,29.83,8.29,27.96,7.61,27.4,0.42,0.776,0.0,42.54,38.2,26.39,,,15.03
10.15,29.89,8.3,28.25,7.65,27.54,0.319,0.776,0.0,42.96,38.59,26.37,,,14.96
10.200000000000001,29.92,8.31,28.24,7.69,27.68,0.192,0.778,0.0,43.37,38.99,26.35,,,14.85
10.25,29.94,8.32,28.52,7.73,27.82,0.114,0.777,0.0,43.79,39.38,26.33,,,14.69
10.3,29.96,8.32,28.52,7.77,27.96,0.097,0.778,0.0,44.21,39.78,26.31,,,14.53
10.350000000000001,29.99,8.33,28.8,7.81,28.1,0.144,0.775,0.0,44.62,40.18,26.29,,,14.39
10.4,30.03,8.34,28.8,7.85,28.24,0.235,0.777,0.0,45.04,40.58,26.28,,,14.29
10.450000000000001,30.09,8.36,29.08,7.88,28.38,0.358,0.774,0.0,45.46,40.98,26.26,,,14.23
10.5,30.18,8.38,29.07,7.92,28.52,0.51,0.774,0.0,45.87,41.39,26.25,,,14.24
10.55,30.3,8.42,29.35,7.96,28.66,0.644,0.77,0.0,46.29,41.79,26.24,,,14.31
10.600000000000001,30.43,8.45,29.35,8.0,28.8,0.741,0.771,0.0,46.72,42.2,26.22,,,14.42
10.65,30.57,8.49,29.63,8.04,28.94,0.789,0.768,0.0,47.14,42.61,26.21,,,14.55
10.700000000000001,30.72,8.53,29.63,8.08,29.08,0.787,0.769,0.0,47.57,43.02,26.2,,,14.67
10.75,30.85,8.57,29.9,8.11,29.21,0.741,0.765,0.0,47.99,43.44,26.18,,,14.79
10.8,30.97,8.6,29.9,8.15,29.35,0.664,0.766,0.0,48.42,43.85,26.17,,,14.86
10.850000000000001,31.07,8.63,30.18,8.19,29.49,0.575,0.763,0.0,48.86,44.27,26.16,,,14.9
10.9,31.16,8.66,30.17,8.23,29.63,0.499,0.765,0.0,49.29,44.69,26.14,,,14.91
10.950000000000001,31.24,8.68,30.45,8.27,29.76,0.452,0.762,0.0,49.72,45.12,26.13,,,14.9
11.0,31.32,8.7,30.45,8.31,29.9,0.444,0.764,0.0,50.16,45.54,26.12,,,14.88
11.05,31.41,8.73,30.72,8.34,30.04,0.476,0.762,0.0,50.59,45.97,26.11,,,14.87
11.100000000000001,31.51,8.75,30.72,8.38,30.18,0.54,0.764,0.0,51.03,46.39,26.1,,,14.9
11.15,31.62,8.78,31.0,8.42,30.31,0.626,0.76,0.0,51.47,46.82,26.09,,,14.96
11.200000000000001,31.59,8.78,31.0,8.46,30.45,-0.164,0.762,0.0,51.91,47.25,26.09,,,14.67
11.25,31.56,8.77,31.27,8.5,30.59,-0.15,0.759,0.0,52.34,47.69,26.08,,,14.39
11.3,31.54,8.76,31.27,8.53,30.72,-0.15,0.761,0.0,52.78,48.12,26.08,,,14.11
11.350000000000001,31.51,8.75,31.54,8.57,30.86,-0.149,0.758,0.0,53.22,48.56,26.08,,,13.83
11.4,31.48,8.75,31.54,8.61,31.0,-0.149,0.761,0.0,53.66,49.0,26.08,,,13.55
11.450000000000001,31.46,8.74,31.82,8.65,31.13,-0.149,0.759,0.0,54.09,49.44,26.08,,,13.26
11.5,31.43,8.73,31.82,8.69,31.27,-0.149,0.762,0.0,54.53,49.88,26.09,,,12.98
11.55,31.4,8.72,32.09,8.72,31.41,-0.149,0.76,0.0,54.97,50.33,26.1,,,12.69
11.600000000000001,31.38,8.72,32.1,8.76,31.54,-0.149,0.763,0.0,55.4,50.77,26.11,,,12.4
11.65,31.35,8.71,32.37,8.8,31.68,-0.149,0.762,0.0,55.84,51.22,26.12,,,12.12
11.700000000000001,32.26,8.96,32.37,8.84,31.82,5.078,0.765,0.0,56.28,51.67,26.13,,,14.14
11.75,33.34,9.26,32.64,8.88,31.96,6.008,0.764,0.0,56.74,52.13,26.13,,,16.65
11.8,34.28,9.52,32.65,8.92,32.09,5.215,0.767,0.0,57.21,52.58,26.11,,,18.87
11.850000000000001,35.08,9.74,32.92,8.95,32.23,4.439,0.766,0.0,57.69,53.04,26.08,,,20.78
11.9,35.65,9.9,32.93,8.99,32.37,3.167,0.769,0.0,58.19,53.5,26.05,,,22.11
11.950000000000001,35.92,9.98,33.2,9.03,32.51,1.51,0.768,0.0,58.68,53.96,26.01,,,22.63
12.0,35.91,9.98,33.21,9.07,32.65,-0.076,0.769,0.0,59.18,54.42,25.97,,,22.36
12.05,35.69,9.92,33.47,9.11,32.79,-1.196,0.766,0.0,59.68,54.88,25.94,,,21.53
12.100000000000001,35.36,9.82,33.48,9.15,32.92,-1.84,0.768,0.0,60.17,55.35,25.91,,,20.39
12.15,35.01,9.72,33.74,9.18,33.06,-1.985,0.765,0.0,60.66,55.82,25.89,,,19.18
