Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
4.15,16.18,4.5,10.78,2.76,9.92,0.818,0.771,0.0,11.87,5.85,19.29,,,7.58
4.2,16.31,4.53,10.47,2.8,10.07,0.692,0.784,0.0,12.1,6.0,19.21,,,7.66
4.25,16.42,4.56,11.06,2.83,10.2,0.603,0.773,0.0,12.32,6.15,19.14,,,7.73
4.3,16.52,4.59,10.76,2.87,10.35,0.565,0.786,0.0,12.55,6.3,19.06,,,7.78
4.3500000000000005,16.61,4.61,11.34,2.91,10.49,0.497,0.774,0.0,12.78,6.46,18.98,,,7.82
4.4,16.68,4.63,11.04,2.95,10.63,0.396,0.788,0.0,13.01,6.61,18.91,,,7.84
4.45,16.75,4.65,11.62,2.99,10.77,0.406,0.777,0.0,13.25,6.77,18.84,,,7.85
4.5,16.83,4.67,11.33,3.03,10.91,0.432,0.791,0.0,13.48,6.93,18.76,,,7.88
4.55,16.89,4.69,11.91,3.07,11.05,0.357,0.78,0.0,13.71,7.1,18.69,,,7.88
4.6000000000000005,16.94,4.71,11.61,3.11,11.19,0.26,0.793,0.0,13.95,7.26,18.62,,,7.86
4.65,16.97,4.71,12.19,3.15,11.33,0.168,0.781,0.0,14.19,7.43,18.55,,,7.82
4.7,16.98,4.72,11.9,3.19,11.48,0.07,0.795,0.0,14.42,7.59,18.48,,,7.75
4.75,16.99,4.72,12.47,3.23,11.62,0.012,0.782,0.0,14.66,7.77,18.42,,,7.67
4.800000000000001,16.98,4.72,12.19,3.27,11.76,-0.039,0.796,0.0,14.89,7.94,18.35,,,7.57
4.8500000000000005,16.96,4.71,12.75,3.31,11.9,-0.079,0.783,0.0,15.13,8.11,18.29,,,7.47
4.9,16.95,4.71,12.47,3.35,12.04,-0.107,0.798,0.0,15.36,8.29,18.23,,,7.36
4.95,16.92,4.7,13.03,3.38,12.19,-0.129,0.784,0.0,15.6,8.47,18.18,,,7.24
5.0,16.9,4.69,12.76,3.42,12.33,-0.147,0.796,0.0,15.83,8.64,18.12,,,7.11
5.050000000000001,16.87,4.69,13.31,3.46,12.47,-0.165,0.781,0.0,16.07,8.83,18.07,,,6.99
5.1000000000000005,16.83,4.68,13.04,3.5,12.61,-0.187,0.793,0.0,16.3,9.01,18.02,,,6.85
5.15,16.79,4.67,13.59,3.54,12.75,-0.214,0.777,0.0,16.54,9.2,17.97,,,6.71
5.2,16.75,4.65,13.32,3.58,12.89,-0.246,0.789,0.0,16.77,9.38,17.93,,,6.56
5.25,16.7,4.64,13.86,3.62,13.03,-0.281,0.773,0.0,17.0,9.58,17.88,,,6.4
5.300000000000001,16.64,4.62,13.6,3.66,13.17,-0.303,0.784,0.0,17.23,9.77,17.84,,,6.23
5.3500000000000005,16.58,4.61,14.14,3.7,13.31,-0.346,0.769,0.0,17.46,9.96,17.81,,,6.06
5.4,16.51,4.59,13.88,3.74,13.45,-0.418,0.781,0.0,17.69,10.16,17.77,,,5.87
5.45,16.43,4.56,14.41,3.78,13.59,-0.427,0.767,0.0,17.92,10.35,17.74,,,5.67
5.5,16.35,4.54,14.16,3.81,13.73,-0.437,0.779,0.0,18.15,10.55,17.71,,,5.47
5.550000000000001,16.27,4.52,14.69,3.85,13.87,-0.443,0.765,0.0,18.37,10.75,17.69,,,5.28
5.6000000000000005,16.19,4.5,14.44,3.89,14.01,-0.45,0.779,0.0,18.6,10.96,17.67,,,5.07
5.65,16.11,4.47,14.96,3.93,14.15,-0.461,0.764,0.0,18.82,11.16,17.65,,,4.87
5.7,16.03,4.45,14.72,3.97,14.29,-0.425,0.78,0.0,19.05,11.37,17.63,,,4.67
5.75,15.97,4.44,15.24,4.01,14.43,-0.358,0.765,0.0,19.27,11.58,17.62,,,4.49
5.800000000000001,15.93,4.42,15.01,4.05,14.57,-0.219,0.785,0.0,19.49,11.79,17.61,,,4.34
5.8500000000000005,15.92,4.42,15.52,4.08,14.7,-0.047,0.766,0.0,19.71,12.0,17.6,,,4.23
5.9,15.94,4.43,15.3,4.12,14.85,0.128,0.787,0.0,19.93,12.22,17.59,,,4.15
5.95,15.99,4.44,15.79,4.16,14.98,0.267,0.766,0.0,20.16,12.44,17.59,,,4.1
6.0,16.05,4.46,15.58,4.2,15.13,0.316,0.791,0.0,20.38,12.65,17.59,,,4.06
6.050000000000001,16.1,4.47,16.07,4.24,15.26,0.27,0.768,0.0,20.6,12.88,17.58,,,4.01
6.1000000000000005,16.13,4.48,15.87,4.28,15.41,0.193,0.794,0.0,20.82,13.1,17.58,,,3.94
6.15,16.15,4.49,16.35,4.32,15.55,0.133,0.77,0.0,21.05,13.32,17.58,,,3.86
6.2,16.17,4.49,16.16,4.36,15.69,0.094,0.797,0.0,21.27,13.55,17.58,,,3.77
6.25,16.19,4.5,16.63,4.4,15.83,0.092,0.771,0.0,21.5,13.78,17.59,,,3.68
6.300000000000001,16.21,4.5,16.45,4.44,15.97,0.129,0.797,0.0,21.72,14.01,17.59,,,3.59
6.3500000000000005,16.25,4.51,16.91,4.48,16.11,0.198,0.771,0.0,21.95,14.24,17.6,,,3.52
6.4,16.3,4.53,16.73,4.52,16.25,0.285,0.798,0.0,22.18,14.47,17.61,,,3.46
6.45,16.36,4.54,17.18,4.55,16.39,0.342,0.771,0.0,22.4,14.71,17.62,,,3.42
6.5,16.43,4.56,17.02,4.59,16.54,0.396,0.798,0.0,22.63,14.95,17.63,,,3.39
6.550000000000001,16.52,4.59,17.46,4.63,16.68,0.469,0.772,0.0,22.86,15.19,17.64,,,3.38
6.6000000000000005,16.61,4.61,17.31,4.67,16.82,0.511,0.8,0.0,23.09,15.43,17.65,,,3.37
6.65,16.7,4.64,17.74,4.71,16.96,0.527,0.772,0.0,23.32,15.68,17.67,,,3.38
6.7,16.8,4.67,17.6,4.75,17.1,0.52,0.8,0.0,23.55,15.92,17.68,,,3.37
6.75,16.89,4.69,17.61,4.78,17.2,0.499,0.543,0.0,23.79,16.17,17.69,,,3.4
6.800000000000001,16.97,4.71,18.4,4.83,17.4,0.471,1.085,0.0,24.02,16.43,17.71,,,3.34
6.8500000000000005,17.05,4.74,18.46,4.88,17.55,0.446,0.865,0.0,24.26,16.68,17.73,,,3.3
6.9,17.13,4.76,18.05,4.91,17.68,0.435,0.731,0.0,24.5,16.92,17.74,,,3.29
6.95,17.21,4.78,18.3,4.94,17.79,0.445,0.619,0.0,24.73,17.18,17.75,,,3.29
7.0,17.29,4.8,18.74,4.99,17.97,0.474,0.953,0.0,24.97,17.44,17.77,,,3.25
7.050000000000001,17.39,4.83,18.03,5.01,18.02,0.515,0.317,0.0,25.22,17.69,17.79,,,3.32
7.1000000000000005,17.49,4.86,19.74,5.07,18.27,0.562,1.351,0.0,25.46,17.96,17.82,,,3.23
7.15,17.6,4.89,18.11,5.08,18.3,0.605,0.207,0.0,25.7,18.22,17.83,,,3.34
7.2,17.71,4.92,20.06,5.15,18.55,0.638,1.367,0.0,25.95,18.49,17.86,,,3.26
7.25,17.83,4.95,18.4,5.17,18.63,0.658,0.442,0.0,26.19,18.75,17.87,,,3.35
7.300000000000001,17.95,4.99,20.34,5.23,18.82,0.664,1.078,0.0,26.44,19.03,17.9,,,3.33
7.3500000000000005,18.07,5.02,18.69,5.23,18.85,0.661,0.125,0.0,26.69,19.3,17.91,,,3.47
7.4,18.19,5.05,20.62,5.31,19.1,0.651,1.43,0.0,26.94,19.58,17.94,,,3.38
7.45,18.3,5.08,18.97,5.33,19.17,0.641,0.376,0.0,27.2,19.85,17.96,,,3.48
7.5,18.42,5.12,20.91,5.39,19.39,0.634,1.206,0.0,27.45,20.13,17.99,,,3.43
7.550000000000001,18.53,5.15,19.26,5.42,19.51,0.635,0.684,0.0,27.71,20.4,18.0,,,3.47
7.6000000000000005,18.65,5.18,21.19,5.46,19.66,0.643,0.803,0.0,27.97,20.69,18.03,,,3.49
7.65,18.77,5.21,19.55,5.5,19.8,0.663,0.799,0.0,28.23,20.97,18.05,,,3.51
7.7,18.89,5.25,21.47,5.54,19.94,0.692,0.785,0.0,28.49,21.26,18.08,,,3.55
7.75,19.02,5.28,19.84,5.58,20.08,0.715,0.799,0.0,28.75,21.54,18.1,,,3.59
7.800000000000001,19.15,5.32,21.76,5.62,20.23,0.732,0.786,0.0,29.02,21.84,18.13,,,3.64
7.8500000000000005,19.28,5.36,20.13,5.66,20.37,0.74,0.8,0.0,29.29,22.13,18.15,,,3.68
7.9,19.4,5.39,22.04,5.7,20.51,0.673,0.786,0.0,29.56,22.43,18.18,,,3.72
7.95,19.52,5.42,20.42,5.74,20.66,0.616,0.801,0.0,29.83,22.72,18.2,,,3.73
8.0,19.64,5.45,22.32,5.78,20.8,0.676,0.787,0.0,30.1,23.02,18.23,,,3.76
8.05,19.77,5.49,20.71,5.82,20.94,0.729,0.802,0.0,30.37,23.31,18.25,,,3.81
8.1,19.91,5.53,22.61,5.86,21.08,0.779,0.788,0.0,30.65,23.62,18.28,,,3.87
8.15,20.06,5.57,20.99,5.9,21.23,0.816,0.802,0.0,30.92,23.92,18.3,,,3.94
8.200000000000001,20.19,5.61,22.89,5.94,21.37,0.761,0.788,0.0,31.2,24.23,18.34,,,4.0
8.25,20.32,5.64,21.28,5.98,21.51,0.7,0.803,0.0,31.49,24.53,18.36,,,4.03
8.3,20.45,5.68,23.18,6.02,21.66,0.754,0.789,0.0,31.77,24.85,18.39,,,4.09
8.35,20.58,5.72,21.57,6.06,21.8,0.724,0.803,0.0,32.05,25.15,18.41,,,4.13
8.4,20.71,5.75,23.46,6.1,21.94,0.7,0.789,0.0,32.34,25.48,18.44,,,4.18
8.450000000000001,20.85,5.79,21.86,6.14,22.09,0.782,0.802,0.0,32.63,25.78,18.46,,,4.24
8.5,21.0,5.83,23.74,6.17,22.23,0.842,0.786,0.0,32.92,26.11,18.5,,,4.32
8.55,21.16,5.88,22.15,6.21,22.37,0.885,0.8,0.0,33.21,26.42,18.52,,,4.42
8.6,21.32,5.92,24.02,6.25,22.51,0.903,0.786,0.0,33.51,26.75,18.55,,,4.52
8.65,21.47,5.96,22.44,6.29,22.66,0.816,0.801,0.0,33.81,27.07,18.57,,,4.59
8.700000000000001,21.6,6.0,24.31,6.33,22.8,0.719,0.786,0.0,34.11,27.4,18.6,,,4.64
8.75,21.74,6.04,22.72,6.37,22.94,0.756,0.8,0.0,34.41,27.72,18.62,,,4.7
8.8,21.88,6.08,24.59,6.41,23.09,0.786,0.784,0.0,34.71,28.06,18.66,,,4.77
8.85,22.03,6.12,23.01,6.45,23.23,0.819,0.799,0.0,35.02,28.38,18.68,,,4.85
8.9,22.18,6.16,24.87,6.49,23.37,0.847,0.783,0.0,35.32,28.72,18.71,,,4.94
8.950000000000001,22.32,6.2,23.29,6.53,23.51,0.792,0.797,0.0,35.63,29.05,18.73,,,5.01
9.0,22.45,6.24,25.14,6.57,23.65,0.733,0.781,0.0,35.94,29.39,18.76,,,5.07
9.05,22.6,6.28,23.57,6.61,23.8,0.798,0.794,0.0,36.26,29.73,18.78,,,5.15
9.1,22.75,6.32,25.42,6.65,23.94,0.849,0.775,0.0,36.57,30.08,18.81,,,5.24
9.15,22.91,6.36,23.85,6.69,24.08,0.891,0.786,0.0,36.89,30.41,18.83,,,5.35
9.200000000000001,23.08,6.41,25.69,6.73,24.22,0.917,0.767,0.0,37.21,30.76,18.86,,,5.47
9.25,23.24,6.46,24.13,6.77,24.36,0.922,0.78,0.0,37.53,31.1,18.88,,,5.59
9.3,23.4,6.5,25.96,6.8,24.49,0.909,0.762,0.0,37.85,31.46,18.91,,,5.72
9.35,23.56,6.55,24.4,6.84,24.63,0.881,0.775,0.0,38.18,31.8,18.93,,,5.83
9.4,23.72,6.59,26.23,6.88,24.77,0.845,0.757,0.0,38.51,32.16,18.96,,,5.93
9.450000000000001,23.86,6.63,24.68,6.92,24.91,0.81,0.77,0.0,38.84,32.51,18.98,,,6.02
9.5,24.0,6.67,26.5,6.96,25.04,0.786,0.752,0.0,39.17,32.87,19.01,,,6.11
9.55,24.14,6.71,24.95,6.99,25.18,0.776,0.766,0.0,39.51,33.22,19.03,,,6.19
9.600000000000001,24.28,6.74,26.77,7.03,25.32,0.741,0.749,0.0,39.84,33.59,19.06,,,6.27
9.65,24.4,6.78,25.23,7.07,25.45,0.678,0.764,0.0,40.18,33.95,19.08,,,6.31
9.700000000000001,24.51,6.81,27.03,7.11,25.59,0.649,0.748,0.0,40.52,34.32,19.11,,,6.36
9.75,24.63,6.84,25.5,7.15,25.73,0.653,0.762,0.0,40.86,34.68,19.12,,,6.4
9.8,24.76,6.88,27.3,7.18,25.86,0.686,0.746,0.0,41.21,35.05,19.16,,,6.46
9.850000000000001,24.89,6.91,25.77,7.22,26.0,0.74,0.761,0.0,41.55,35.41,19.17,,,6.53
9.9,25.03,6.95,27.57,7.26,26.13,0.763,0.745,0.0,41.9,35.79,19.2,,,6.61
9.950000000000001,25.16,6.99,26.05,7.3,26.27,0.74,0.762,0.0,42.25,36.16,19.22,,,6.69
10.0,25.28,7.02,27.84,7.33,26.4,0.686,0.747,0.0,42.6,36.54,19.25,,,6.75
10.05,25.39,7.05,26.33,7.37,26.54,0.599,0.766,0.0,42.95,36.91,19.27,,,6.77
10.100000000000001,25.48,7.08,28.12,7.41,26.68,0.506,0.753,0.0,43.3,37.3,19.3,,,6.76
10.15,25.55,7.1,26.61,7.45,26.81,0.363,0.771,0.0,43.66,37.67,19.33,,,6.7
10.200000000000001,25.58,7.11,28.39,7.49,26.95,0.192,0.756,0.0,44.01,38.06,19.36,,,6.58
10.25,25.59,7.11,26.89,7.52,27.09,0.052,0.773,0.0,44.37,38.44,19.38,,,6.4
10.3,25.6,7.11,28.67,7.56,27.23,0.027,0.758,0.0,44.72,38.83,19.42,,,6.22
10.350000000000001,25.62,7.12,27.17,7.6,27.37,0.139,0.775,0.0,45.08,39.22,19.45,,,6.08
10.4,25.68,7.13,28.94,7.64,27.5,0.335,0.758,0.0,45.43,39.61,19.49,,,6.0
10.450000000000001,25.78,7.16,27.45,7.68,27.64,0.564,0.775,0.0,45.79,40.0,19.52,,,6.01
10.5,25.91,7.2,29.21,7.72,27.78,0.731,0.757,0.0,46.15,40.4,19.56,,,6.08
10.55,26.07,7.24,27.72,7.75,27.92,0.849,0.772,0.0,46.51,40.79,19.59,,,6.18
10.600000000000001,26.24,7.29,29.48,7.79,28.05,0.974,0.752,0.0,46.88,41.19,19.63,,,6.34
10.65,26.42,7.34,28.0,7.83,28.19,1.013,0.768,0.0,47.24,41.59,19.66,,,6.51
10.700000000000001,26.6,7.39,29.74,7.87,28.33,0.978,0.749,0.0,47.61,42.0,19.7,,,6.68
10.75,26.76,7.43,28.27,7.91,28.46,0.884,0.765,0.0,47.98,42.39,19.72,,,6.8
10.8,26.9,7.47,30.01,7.94,28.6,0.757,0.746,0.0,48.35,42.81,19.76,,,6.89
10.850000000000001,27.01,7.5,28.54,7.98,28.73,0.627,0.763,0.0,48.73,43.21,19.79,,,6.92
10.9,27.09,7.53,30.28,8.02,28.87,0.47,0.745,0.0,49.1,43.62,19.83,,,6.9
10.950000000000001,27.14,7.54,28.82,8.06,29.01,0.24,0.762,0.0,49.48,44.03,19.86,,,6.79
11.0,27.15,7.54,30.55,8.09,29.14,0.059,0.744,0.0,49.86,44.45,19.9,,,6.61
11.05,27.15,7.54,29.09,8.13,29.28,0.039,0.761,0.0,50.24,44.86,19.93,,,6.42
11.100000000000001,27.18,7.55,30.81,8.17,29.41,0.13,0.742,0.0,50.61,45.28,19.98,,,6.26
11.15,27.23,7.56,29.36,8.21,29.55,0.309,0.76,0.0,50.99,45.69,20.01,,,6.17
11.200000000000001,27.33,7.59,31.08,8.24,29.68,0.532,0.742,0.0,51.37,46.12,20.06,,,6.17
11.25,27.46,7.63,29.64,8.28,29.82,0.751,0.76,0.0,51.75,46.54,20.1,,,6.25
11.3,27.62,7.67,31.35,8.32,29.95,0.867,0.744,0.0,52.13,46.97,20.14,,,6.37
11.350000000000001,27.78,7.72,29.92,8.36,30.09,0.914,0.763,0.0,52.52,47.39,20.18,,,6.51
11.4,27.96,7.77,31.62,8.4,30.22,0.988,0.745,0.0,52.91,47.82,20.23,,,6.69
11.450000000000001,28.13,7.81,30.19,8.43,30.36,0.906,0.763,0.0,53.29,48.25,20.26,,,6.83
11.5,28.25,7.85,31.89,8.47,30.49,0.697,0.746,0.0,53.69,48.68,20.31,,,6.89
11.55,28.36,7.88,30.47,8.51,30.63,0.595,0.766,0.0,54.08,49.11,20.34,,,6.91
11.600000000000001,28.47,7.91,32.16,8.55,30.77,0.61,0.749,0.0,54.47,49.55,20.39,,,6.94
11.65,28.58,7.94,30.75,8.58,30.91,0.634,0.77,0.0,54.87,49.99,20.42,,,6.97
11.700000000000001,28.7,7.97,32.43,8.62,31.04,0.677,0.753,0.0,55.27,50.43,20.47,,,7.02
11.75,28.84,8.01,31.03,8.66,31.18,0.729,0.773,0.0,55.67,50.87,20.51,,,7.09
11.8,28.98,8.05,32.71,8.7,31.32,0.781,0.756,0.0,56.07,51.32,20.56,,,7.18
11.850000000000001,29.11,8.09,31.31,8.74,31.46,0.76,0.775,0.0,56.47,51.76,20.59,,,7.26
11.9,29.24,8.12,32.98,8.78,31.59,0.724,0.757,0.0,56.88,52.21,20.64,,,7.34
11.950000000000001,29.38,8.16,31.59,8.81,31.73,0.785,0.776,0.0,57.29,52.65,20.68,,,7.43
12.0,29.53,8.2,33.25,8.85,31.87,0.828,0.757,0.0,57.7,53.11,20.72,,,7.55
12.05,29.69,8.25,31.86,8.89,32.01,0.858,0.775,0.0,58.11,53.56,20.76,,,7.67
12.100000000000001,29.84,8.29,33.52,8.93,32.14,0.871,0.756,0.0,58.52,54.02,20.81,,,7.8
12.15,30.0,8.33,32.14,8.97,32.28,0.866,0.773,0.0,58.94,54.47,20.84,,,7.93
