Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
28.85,16.41,0.0,16.61,70.38,71.66
28.9,16.23,0.0,16.39,70.6,71.66
28.95,16.05,0.0,16.16,70.83,71.66
29.0,15.88,15.12,16.18,71.05,71.89
29.05,15.72,15.17,16.19,71.27,72.12
29.1,15.57,18.98,16.23,71.49,72.39
29.15,15.47,20.89,16.3,71.7,72.67
29.2,15.41,19.03,16.36,71.91,72.94
29.25,15.38,20.94,16.43,72.13,73.23
29.3,15.34,19.04,16.49,72.34,73.5
29.35,15.3,20.95,16.57,72.55,73.79
29.4,15.23,19.04,16.63,72.77,74.06
29.45,15.16,20.94,16.71,72.98,74.35
29.5,15.09,19.06,16.77,73.19,74.62
29.55,15.03,20.93,16.85,73.4,74.91
29.6,14.99,19.07,16.91,73.61,75.18
29.65,14.97,20.92,16.98,73.81,75.46
29.7,14.98,19.08,17.05,74.02,75.73
29.75,15.0,20.91,17.12,74.23,76.02
29.8,15.03,19.08,17.18,74.44,76.29
29.85,15.05,20.91,17.26,74.65,76.57
29.9,15.07,19.08,17.32,74.86,76.84
29.95,15.1,20.91,17.4,75.07,77.13
30.0,15.14,19.08,17.46,75.28,77.4
30.05,15.18,20.9,17.53,75.49,77.68
30.1,15.23,19.09,17.59,75.7,77.95
30.15,15.29,20.9,17.66,75.91,78.24
30.2,15.36,19.09,17.72,76.12,78.51
30.25,15.43,20.9,17.79,76.34,78.8
30.3,15.5,19.09,17.85,76.55,79.07
30.35,15.55,20.9,17.92,76.77,79.35
30.4,15.58,19.09,17.97,76.98,79.62
30.45,15.6,20.9,18.04,77.2,79.91
30.5,15.63,19.09,18.09,77.42,80.18
30.55,15.68,20.9,18.16,77.63,80.46
30.6,15.75,19.09,18.21,77.85,80.73
30.65,15.85,20.9,18.28,78.07,81.02
30.7,15.97,19.09,18.33,78.29,81.29
30.75,16.1,20.89,18.39,78.52,81.57
30.8,16.23,19.09,18.43,78.74,81.84
30.85,16.36,20.89,18.49,78.97,82.13
30.9,16.46,19.1,18.54,79.2,82.4
30.95,16.51,20.89,18.59,79.43,82.68
31.0,16.52,19.1,18.63,79.65,82.95
31.05,16.51,20.89,18.69,79.88,83.24
31.1,16.51,19.1,18.73,80.11,83.51
31.15,16.55,20.89,18.79,80.34,83.79
31.2,16.63,19.1,18.82,80.57,84.06
31.25,16.74,20.89,18.88,80.81,84.35
31.3,16.9,19.1,18.91,81.04,84.62
31.35,17.07,20.89,18.96,81.28,84.91
31.4,17.26,19.1,19.0,81.51,85.18
31.45,17.43,20.89,19.04,81.76,85.46
31.5,17.58,19.1,19.07,82.0,85.73
31.55,17.7,20.89,19.11,82.24,86.02
31.6,17.79,19.1,19.13,82.49,86.29
31.65,17.86,20.89,19.17,82.74,86.57
31.7,17.92,19.1,19.19,82.99,86.84
31.75,17.98,20.89,19.22,83.24,87.13
31.8,18.06,19.1,19.24,83.49,87.4
31.85,18.16,20.89,19.28,83.74,87.68
31.9,18.28,19.1,19.3,83.99,87.95
31.95,18.43,20.89,19.33,84.25,88.24
32.0,18.6,19.1,19.34,84.5,88.51
32.05,18.77,20.89,19.36,84.76,88.79
32.1,18.94,19.1,19.37,85.03,89.06
32.15,19.1,20.89,19.39,85.29,89.35
32.2,19.24,19.1,19.4,85.56,89.62
32.25,19.37,20.89,19.41,85.83,89.9
32.3,19.48,19.1,19.41,86.1,90.18
32.35,19.58,20.89,19.43,86.37,90.46
32.4,19.68,19.1,19.42,86.64,90.73
32.45,19.78,20.89,19.44,86.91,91.02
32.5,19.86,19.1,19.43,87.19,91.29
32.55,19.92,20.89,19.44,87.47,91.57
32.6,20.0,19.1,19.43,87.74,91.84
32.65,20.11,20.89,19.44,88.02,92.13
32.7,20.24,19.1,19.43,88.3,92.4
32.75,20.39,20.89,19.43,88.58,92.68
32.8,20.54,19.1,19.42,88.87,92.95
32.85,20.66,20.89,19.42,89.15,93.24
32.9,20.69,19.1,19.4,89.44,93.51
32.95,20.62,20.89,19.4,89.73,93.79
33.0,20.5,19.1,19.38,90.01,94.06
33.05,20.36,20.89,19.38,90.3,94.35
33.1,20.25,19.1,19.37,90.58,94.62
33.15,20.19,20.89,19.38,90.86,94.9
33.2,20.19,19.1,19.37,91.14,95.17
33.25,20.23,20.89,19.37,91.42,95.46
33.3,20.29,19.1,19.36,91.7,95.73
33.35,20.35,20.89,19.36,91.98,96.02
33.4,20.38,19.1,19.35,92.27,96.29
33.45,20.37,20.89,19.35,92.55,96.57
33.5,20.32,19.1,19.34,92.83,96.84
33.55,20.23,20.89,19.35,93.11,97.13
33.6,20.13,19.1,19.34,93.39,97.4
33.65,20.03,20.89,19.34,93.67,97.68
33.7,19.93,19.1,19.34,93.95,97.95
33.75,19.82,20.89,19.34,94.23,98.24
33.8,19.73,19.1,19.34,94.5,98.51
33.85,19.68,20.89,19.35,94.77,98.79
33.9,19.67,19.1,19.35,95.05,99.06
33.95,19.7,20.89,19.36,95.32,99.35
34.0,19.76,19.1,19.36,95.6,99.62
34.05,19.84,20.89,19.37,95.87,99.9
34.1,19.93,19.1,19.36,96.15,100.17
34.15,20.01,20.89,19.37,96.42,100.46
34.2,20.07,19.1,19.36,96.7,100.73
34.25,20.12,20.89,19.37,96.98,101.02
34.3,20.14,19.1,19.36,97.26,101.29
34.35,20.12,20.89,19.36,97.54,101.57
34.4,20.07,19.1,19.35,97.82,101.84
34.45,19.99,20.89,19.36,98.1,102.13
34.5,19.89,19.1,19.35,98.38,102.4
34.55,19.78,20.89,19.36,98.65,102.68
34.6,19.69,19.1,19.36,98.92,102.95
34.65,19.66,20.89,19.37,99.2,103.24
34.7,19.72,19.1,19.37,99.47,103.51
34.75,19.84,20.89,19.38,99.75,103.79
34.8,20.0,19.1,19.37,100.02,104.06
34.85,20.14,20.89,19.38,100.3,104.35
34.9,20.25,19.1,19.37,100.58,104.62
34.95,20.31,20.89,19.37,100.86,104.9
35.0,20.3,19.1,19.36,101.15,105.17
35.05,20.24,20.89,19.36,101.43,105.46
35.1,20.16,19.1,19.35,101.71,105.73
35.15,20.06,20.89,19.36,101.99,106.01
35.2,19.95,19.1,19.35,102.27,106.28
35.25,19.85,20.89,19.36,102.54,106.57
35.3,19.77,19.1,19.36,102.82,106.84
35.35,19.72,20.89,19.37,103.09,107.13
35.4,19.7,19.1,19.36,103.36,107.4
35.45,19.73,20.89,19.38,103.64,107.68
35.5,19.82,19.1,19.37,103.91,107.95
35.55,19.95,20.89,19.38,104.19,108.24
35.6,20.09,19.1,19.37,104.47,108.51
35.65,20.23,20.89,19.38,104.75,108.79
35.7,20.35,19.1,19.37,105.03,109.06
35.75,20.43,20.89,19.37,105.31,109.35
35.8,20.45,19.1,19.35,105.6,109.62
35.85,20.39,20.89,19.36,105.88,109.9
35.9,20.25,19.1,19.34,106.16,110.17
35.95,20.08,20.89,19.35,106.44,110.46
36.0,19.9,19.1,19.34,106.72,110.73
36.05,19.7,20.89,19.35,106.99,111.01
36.1,19.52,19.1,19.35,107.27,111.28
36.15,19.39,20.89,19.37,107.54,111.57
36.2,19.28,19.1,19.37,107.81,111.84
36.25,19.21,20.89,19.39,108.07,112.13
36.3,19.18,19.1,19.39,108.34,112.4
36.35,19.18,20.89,19.41,108.61,112.68
36.4,19.2,19.1,19.41,108.87,112.95
36.45,19.22,20.89,19.43,109.14,113.24
36.5,19.24,19.1,19.43,109.41,113.51
36.55,19.25,20.89,19.45,109.67,113.79
36.6,19.26,19.1,19.45,109.94,114.06
36.65,19.26,20.89,19.47,110.21,114.35
36.7,19.26,19.1,19.48,110.48,114.62
36.75,19.27,20.89,19.49,110.74,114.9
36.8,19.29,19.1,19.49,111.01,115.17
36.85,19.33,20.89,19.51,111.28,115.46
36.9,19.38,19.1,19.51,111.55,115.73
36.95,19.44,20.89,19.53,111.82,116.01
37.0,19.52,19.1,19.53,112.09,116.28
37.05,19.6,20.89,19.54,112.36,116.57
37.1,19.68,19.1,19.54,112.63,116.84
37.15,19.77,20.89,19.55,112.91,117.12
37.2,19.85,19.1,19.55,113.18,117.39
37.25,19.92,20.89,19.55,113.46,117.68
37.3,19.99,19.1,19.55,113.74,117.95
37.35,20.04,20.89,19.55,114.01,118.24
37.4,20.12,19.1,19.55,114.29,118.51
37.45,20.21,20.89,19.55,114.57,118.79
37.5,20.29,19.1,19.54,114.85,119.06
37.55,20.34,20.89,19.54,115.14,119.35
37.6,20.35,19.1,19.53,115.42,119.62
37.65,20.34,20.89,19.53,115.7,119.9
37.7,20.29,19.1,19.52,115.98,120.17
37.75,20.23,20.89,19.53,116.27,120.46
37.8,20.17,19.1,19.51,116.55,120.73
37.85,20.1,20.89,19.52,116.83,121.01
37.9,20.04,19.1,19.51,117.1,121.28
37.95,19.99,20.89,19.52,117.38,121.57
38.0,19.95,19.1,19.51,117.66,121.84
38.05,19.92,20.89,19.52,117.94,122.12
38.1,19.9,19.1,19.52,118.21,122.39
38.15,19.9,20.89,19.52,118.49,122.68
38.2,19.92,19.1,19.52,118.77,122.95
38.25,19.97,20.89,19.53,119.04,123.24
38.3,20.04,19.1,19.52,119.32,123.51
38.35,20.11,20.89,19.52,119.6,123.79
38.4,20.17,19.1,19.52,119.88,124.06
38.45,20.2,20.89,19.52,120.16,124.35
38.5,20.21,19.1,19.51,120.44,124.62
38.55,20.17,20.89,19.51,120.72,124.9
38.6,20.09,19.1,19.51,121.0,125.17
38.65,19.98,20.89,19.51,121.28,125.46
38.7,19.86,19.1,19.51,121.56,125.73
38.75,19.73,20.89,19.52,121.83,126.01
38.8,19.65,19.1,19.51,122.1,126.28
38.85,19.61,20.89,19.53,122.38,126.57
38.9,19.63,19.1,19.52,122.65,126.84
38.95,19.69,20.89,19.54,122.92,127.12
39.0,19.79,19.1,19.53,123.2,127.39
39.05,19.89,20.89,19.54,123.47,127.68
39.1,19.98,19.1,19.53,123.75,127.95
39.15,20.06,20.89,19.54,124.03,128.23
39.2,20.12,19.1,19.53,124.31,128.51
39.25,20.15,20.89,19.54,124.59,128.79
39.3,20.15,19.1,19.53,124.87,129.06
39.35,20.12,20.89,19.53,125.14,129.35
39.4,20.06,19.1,19.53,125.42,129.62
39.45,19.99,20.89,19.53,125.7,129.9
39.5,19.92,19.1,19.53,125.98,130.17
39.55,19.85,20.89,19.54,126.25,130.46
39.6,19.79,19.1,19.53,126.53,130.73
39.65,19.76,20.89,19.54,126.8,131.01
39.7,19.77,19.1,19.54,127.08,131.28
39.75,19.82,20.89,19.55,127.35,131.57
39.8,19.91,19.1,19.54,127.63,131.84
39.85,20.03,20.89,19.55,127.91,132.12
39.9,20.16,19.1,19.54,128.19,132.39
39.95,20.28,20.89,19.54,128.47,132.68
40.0,20.38,19.1,19.53,128.75,132.95
40.05,20.43,20.89,19.53,129.03,133.23
40.1,20.43,19.1,19.52,129.32,133.5
40.15,20.37,20.89,19.52,129.6,133.79
40.2,20.25,19.1,19.51,129.88,134.06
40.25,20.11,20.89,19.52,130.16,134.35
40.3,19.95,19.1,19.51,130.44,134.62
40.35,19.81,20.89,19.52,130.72,134.9
40.4,19.7,19.1,19.51,130.99,135.17
40.45,19.65,20.89,19.53,131.26,135.46
40.5,19.66,19.1,19.52,131.54,135.73
40.55,19.74,20.89,19.53,131.81,136.01
40.6,19.87,19.1,19.53,132.09,136.28
40.65,20.04,20.89,19.54,132.36,136.57
40.7,20.2,19.1,19.53,132.64,136.84
40.75,20.29,20.89,19.53,132.92,137.12
40.8,20.29,19.1,19.52,133.21,137.39
40.85,20.21,20.89,19.52,133.49,137.68
40.9,20.09,19.1,19.51,133.77,137.95
40.95,19.95,20.89,19.52,134.05,138.23
41.0,19.82,19.1,19.52,134.32,138.5
41.05,19.71,20.89,19.53,134.6,138.79
41.1,19.66,19.1,19.52,134.87,139.06
41.15,19.7,20.89,19.54,135.14,139.34
41.2,19.84,19.1,19.53,135.42,139.62
41.25,20.05,20.89,19.54,135.69,139.9
41.3,20.3,19.1,19.53,135.97,140.17
41.35,20.56,20.89,19.53,136.26,140.46
41.4,20.78,19.1,19.51,136.55,140.73
41.45,20.89,20.89,19.51,136.84,141.01
41.5,20.93,19.1,19.49,137.13,141.28
41.55,20.93,20.89,19.48,137.42,141.57
41.6,20.87,19.1,19.46,137.71,141.84
41.65,20.79,20.89,19.46,138.0,142.12
41.7,20.69,19.1,19.44,138.28,142.39
41.75,20.6,20.89,19.44,138.57,142.68
41.8,20.53,19.1,19.43,138.86,142.95
41.85,20.49,20.89,19.43,139.14,143.23
41.9,20.48,19.1,19.41,139.43,143.5
41.95,20.49,20.89,19.41,139.71,143.79
42.0,20.52,19.1,19.4,140.0,144.06
42.05,20.54,20.89,19.4,140.28,144.34
42.1,20.53,19.1,19.38,140.57,144.61
42.15,20.49,20.89,19.38,140.85,144.9
42.2,20.41,19.1,19.37,141.13,145.17
42.25,20.3,20.89,19.37,141.42,145.46
42.3,20.17,19.1,19.36,141.7,145.73
42.35,20.04,20.89,19.37,141.98,146.01
42.4,19.91,19.1,19.36,142.25,146.28
42.45,19.79,20.89,19.37,142.53,146.57
42.5,19.71,19.1,19.37,142.8,146.84
42.55,19.68,20.89,19.38,143.08,147.12
42.6,19.71,19.1,19.38,143.35,147.39
42.65,19.77,20.89,19.39,143.63,147.68
42.7,19.86,19.1,19.38,143.9,147.95
42.75,19.96,20.89,19.39,144.18,148.23
42.8,20.05,19.1,19.38,144.46,148.5
42.85,20.13,20.89,19.39,144.74,148.79
42.9,20.22,19.1,19.38,145.02,149.06
42.95,20.29,20.89,19.38,145.3,149.34
43.0,20.35,19.1,19.37,145.58,149.61
43.05,20.37,20.89,19.37,145.86,149.9
43.1,20.34,19.1,19.36,146.14,150.17
43.15,20.26,20.89,19.36,146.43,150.46
43.2,20.17,19.1,19.35,146.71,150.73
43.25,20.06,20.89,19.36,146.99,151.01
43.3,19.94,19.1,19.35,147.26,151.28
43.35,19.82,20.89,19.36,147.54,151.57
43.4,19.71,19.1,19.36,147.81,151.84
43.45,19.63,20.89,19.37,148.09,152.12
43.5,19.63,19.1,19.37,148.36,152.39
43.55,19.71,20.89,19.38,148.63,152.68
43.6,19.85,19.1,19.37,148.91,152.95
43.65,20.0,20.89,19.38,149.18,153.23
43.7,20.13,19.1,19.37,149.46,153.5
43.75,20.2,20.89,19.38,149.74,153.79
43.8,20.2,19.1,19.37,150.03,154.06
43.85,20.12,20.89,19.37,150.3,154.34
43.9,20.0,19.1,19.36,150.58,154.61
43.95,19.85,20.89,19.37,150.86,154.9
44.0,19.7,19.1,19.37,151.13,155.17
44.05,19.59,20.89,19.38,151.41,155.45
44.1,19.54,19.1,19.38,151.68,155.72
44.15,19.57,20.89,19.4,151.95,156.01
44.2,19.66,19.1,19.39,152.22,156.28
44.25,19.79,20.89,19.4,152.5,156.57
44.3,19.93,19.1,19.4,152.77,156.84
44.35,20.08,20.89,19.4,153.05,157.12
44.4,20.18,19.1,19.4,153.33,157.39
44.45,20.22,20.89,19.4,153.61,157.68
44.5,20.19,19.1,19.39,153.89,157.95
44.55,20.11,20.89,19.39,154.17,158.23
44.6,20.01,19.1,19.39,154.45,158.5
44.65,19.89,20.89,19.39,154.73,158.79
44.7,19.77,19.1,19.39,155.0,159.06
44.75,19.68,20.89,19.4,155.28,159.34
44.8,19.64,19.1,19.4,155.55,159.61
44.85,19.66,20.89,19.41,155.82,159.9
44.9,19.74,19.1,19.41,156.1,160.17
44.95,19.86,20.89,19.42,156.37,160.45
45.0,19.99,19.1,19.41,156.65,160.72
45.05,20.12,20.89,19.42,156.93,161.01
45.1,20.23,19.1,19.41,157.21,161.28
45.15,20.3,20.89,19.41,157.49,161.57
45.2,20.31,19.1,19.4,157.77,161.84
45.25,20.27,20.89,19.4,158.05,162.12
45.3,20.21,19.1,19.39,158.33,162.39
45.35,20.14,20.89,19.4,158.61,162.68
45.4,20.07,19.1,19.39,158.89,162.95
45.45,20.0,20.89,19.39,159.17,163.23
45.5,19.96,19.1,19.39,159.45,163.5
45.55,19.92,20.89,19.4,159.73,163.79
45.6,19.9,19.1,19.39,160.0,164.06
45.65,19.9,20.89,19.4,160.28,164.34
45.7,19.94,19.1,19.39,160.55,164.61
45.75,20.01,20.89,19.4,160.83,164.9
45.8,20.1,19.1,19.39,161.11,165.17
45.85,20.21,20.89,19.4,161.39,165.45
45.9,20.31,19.1,19.39,161.67,165.72
45.95,20.37,20.89,19.39,161.96,166.01
46.0,20.38,19.1,19.38,162.24,166.28
46.05,20.35,20.89,19.38,162.52,166.56
46.1,20.29,19.1,19.37,162.8,166.84
46.15,20.21,20.89,19.37,163.08,167.12
46.2,20.13,19.1,19.36,163.36,167.39
46.25,20.06,20.89,19.37,163.64,167.68
46.3,20.02,19.1,19.36,163.92,167.95
46.35,20.0,20.89,19.37,164.2,168.23
46.4,20.0,19.1,19.36,164.48,168.5
46.45,20.0,20.89,19.37,164.75,168.79
46.5,20.01,19.1,19.36,165.03,169.06
46.55,20.01,20.89,19.37,165.31,169.34
46.6,20.01,19.1,19.36,165.59,169.61
46.65,19.98,20.89,19.37,165.87,169.9
46.7,19.92,19.1,19.36,166.14,170.17
46.75,19.85,20.89,19.37,166.42,170.45
46.8,19.77,19.1,19.36,166.69,170.72
46.85,19.7,20.89,19.37,166.97,171.01
46.9,19.65,19.1,19.37,167.24,171.28
46.95,19.62,20.89,19.39,167.51,171.56
47.0,19.63,19.1,19.38,167.79,171.83
47.05,19.68,20.89,19.39,168.06,172.12
47.1,19.75,19.1,19.39,168.33,172.39
47.15,19.85,20.89,19.4,168.61,172.68
47.2,19.95,19.1,19.39,168.89,172.95
47.25,20.06,20.89,19.4,169.16,173.23
47.3,20.15,19.1,19.39,169.44,173.5
47.35,20.21,20.89,19.4,169.72,173.79
47.4,20.23,19.1,19.39,170.0,174.06
47.45,20.2,20.89,19.39,170.28,174.34
47.5,20.13,19.1,19.38,170.56,174.61
47.55,20.03,20.89,19.39,170.84,174.9
47.6,19.92,19.1,19.38,171.12,175.17
47.65,19.8,20.89,19.39,171.4,175.45
47.7,19.72,19.1,19.39,171.67,175.72
47.75,19.69,20.89,19.4,171.94,176.01
47.8,19.7,19.1,19.4,172.22,176.28
47.85,19.74,20.89,19.41,172.49,176.56
47.9,19.81,19.1,19.4,172.77,176.83
47.95,19.89,20.89,19.41,173.04,177.12
48.0,19.99,19.1,19.4,173.32,177.39
48.05,20.09,20.89,19.41,173.6,177.68
48.1,20.19,19.1,19.4,173.88,177.95
48.15,20.27,20.89,19.41,174.16,178.23
48.2,20.27,19.1,19.39,174.44,178.5
48.25,20.2,20.89,19.4,174.72,178.79
48.3,20.08,19.1,19.39,175.0,179.06
48.35,19.93,20.89,19.4,175.28,179.34
48.4,19.76,19.1,19.39,175.55,179.61
48.45,19.59,20.89,19.41,175.83,179.9
48.5,19.47,19.1,19.4,176.1,180.17
48.55,19.41,20.89,19.42,176.37,180.45
48.6,19.38,19.1,19.42,176.64,180.72
48.65,19.38,20.89,19.44,176.91,181.01
48.7,19.41,19.1,19.44,177.18,181.28
48.75,19.46,20.89,19.45,177.45,181.56
48.8,19.53,19.1,19.45,177.72,181.83
48.85,19.6,20.89,19.47,177.99,182.12
48.9,19.66,19.1,19.46,178.26,182.39
48.95,19.72,20.89,19.47,178.53,182.67
49.0,19.76,19.1,19.47,178.81,182.94
49.05,19.78,20.89,19.48,179.08,183.23
49.1,19.81,19.1,19.48,179.36,183.5
49.15,19.85,20.89,19.49,179.63,183.79
49.2,19.9,19.1,19.48,179.91,184.06
49.25,19.97,20.89,19.49,180.19,184.34
49.3,20.03,19.1,19.48,180.46,184.61
49.35,20.11,20.89,19.49,180.74,184.9
49.4,20.2,19.1,19.48,181.02,185.17
49.45,20.27,20.89,19.48,181.3,185.45
49.5,20.3,19.1,19.47,181.59,185.72
49.55,20.3,20.89,19.47,181.87,186.01
49.6,20.28,19.1,19.46,182.15,186.28
49.65,20.22,20.89,19.47,182.43,186.56
49.7,20.15,19.1,19.46,182.71,186.83
49.75,20.07,20.89,19.46,182.99,187.12
49.8,20.0,19.1,19.45,183.27,187.39
49.85,19.94,20.89,19.46,183.55,187.67
49.9,19.91,19.1,19.46,183.82,187.94
49.95,19.9,20.89,19.46,184.1,188.23
50.0,19.93,19.1,19.46,184.38,188.5
50.05,19.99,20.89,19.47,184.65,188.79
50.1,20.07,19.1,19.46,184.93,189.06
50.15,20.14,20.89,19.46,185.21,189.34
50.2,20.21,19.1,19.45,185.49,189.61
50.25,20.26,20.89,19.46,185.77,189.9
50.3,20.27,19.1,19.45,186.05,190.17
50.35,20.24,20.89,19.45,186.34,190.45
50.4,20.16,19.1,19.44,186.62,190.72
50.45,20.05,20.89,19.45,186.9,191.01
50.5,19.93,19.1,19.44,187.17,191.28
50.55,19.84,20.89,19.45,187.45,191.56
50.6,19.79,19.1,19.44,187.72,191.83
50.65,19.81,20.89,19.45,188.0,192.12
50.7,19.87,19.1,19.45,188.27,192.39
50.75,19.98,20.89,19.46,188.55,192.67
50.8,20.12,19.1,19.45,188.83,192.94
50.85,20.27,20.89,19.45,189.11,193.23
50.9,20.41,19.1,19.44,189.39,193.5
50.95,20.5,20.89,19.44,189.68,193.78
51.0,20.52,19.1,19.43,189.96,194.05
51.05,20.46,20.89,19.43,190.25,194.34
51.1,20.35,19.1,19.41,190.53,194.61
51.15,20.24,20.89,19.42,190.81,194.9
51.2,20.13,19.1,19.41,191.09,195.17
51.25,20.04,20.89,19.42,191.37,195.45
51.3,19.99,19.1,19.41,191.65,195.72
51.35,19.95,20.89,19.42,191.93,196.01
51.4,19.92,19.1,19.41,192.2,196.28
51.45,19.9,20.89,19.42,192.48,196.56
51.5,19.9,19.1,19.41,192.76,196.83
51.55,19.91,20.89,19.42,193.03,197.12
51.6,19.94,19.1,19.41,193.31,197.39
51.65,19.98,20.89,19.42,193.59,197.67
51.7,20.04,19.1,19.41,193.86,197.94
51.75,20.1,20.89,19.42,194.14,198.23
51.8,20.16,19.1,19.41,194.42,198.5
51.85,20.19,20.89,19.42,194.7,198.78
51.9,20.19,19.1,19.41,194.98,199.05
51.95,20.15,20.89,19.41,195.26,199.34
52.0,20.06,19.1,19.4,195.54,199.61
52.05,19.95,20.89,19.41,195.82,199.9
52.1,19.83,19.1,19.4,196.1,200.17
52.15,19.71,20.89,19.41,196.37,200.45
52.2,19.63,19.1,19.41,196.64,200.72
52.25,19.61,20.89,19.42,196.92,201.01
52.3,19.67,19.1,19.42,197.19,201.28
52.35,19.81,20.89,19.43,197.46,201.56
52.4,20.0,19.1,19.43,197.74,201.83
52.45,20.21,20.89,19.43,198.02,202.12
52.5,20.42,19.1,19.42,198.3,202.39
52.55,20.58,20.89,19.42,198.59,202.67
52.6,20.67,19.1,19.4,198.87,202.94
52.65,20.65,20.89,19.4,199.16,203.23
52.7,20.58,19.1,19.39,199.45,203.5
52.75,20.47,20.89,19.39,199.73,203.78
52.8,20.35,19.1,19.37,200.02,204.05
52.85,20.25,20.89,19.38,200.3,204.34
52.9,20.15,19.1,19.37,200.58,204.61
52.95,20.06,20.89,19.37,200.86,204.89
53.0,19.98,19.1,19.37,201.13,205.17
53.05,19.92,20.89,19.37,201.41,205.45
53.1,19.88,19.1,19.37,201.69,205.72
53.15,19.84,20.89,19.38,201.96,206.01
53.2,19.8,19.1,19.37,202.24,206.28
53.25,19.75,20.89,19.38,202.51,206.56
53.3,19.69,19.1,19.38,202.79,206.83
53.35,19.62,20.89,19.39,203.06,207.12
53.4,19.53,19.1,19.39,203.33,207.39
53.45,19.41,20.89,19.41,203.6,207.67
53.5,19.27,19.1,19.41,203.87,207.94
53.55,19.11,20.89,19.43,204.14,208.23
53.6,18.95,19.1,19.43,204.4,208.5
53.65,18.79,20.89,19.46,204.66,208.78
53.7,18.7,19.1,19.47,204.92,209.05
53.75,18.65,20.89,19.49,205.18,209.34
53.8,18.64,19.1,19.5,205.44,209.61
53.85,18.63,20.89,19.53,205.7,209.89
53.9,18.6,19.1,19.54,205.96,210.16
53.95,18.51,20.89,19.57,206.22,210.45
54.0,18.38,19.1,19.58,206.47,210.72
54.05,18.19,20.89,19.61,206.73,211.01
54.1,17.96,19.1,19.63,206.98,211.28
54.15,17.73,20.89,19.67,207.22,211.56
54.2,17.48,19.1,19.7,207.47,211.83
54.25,17.19,20.89,19.74,207.71,212.12
54.3,16.87,19.1,19.78,207.94,212.39
54.35,16.54,20.89,19.83,208.18,212.67
54.4,16.2,19.1,19.87,208.4,212.94
54.45,15.9,20.89,19.94,208.62,213.23
54.5,15.61,19.1,19.99,208.84,213.5
54.55,15.34,20.89,20.06,209.06,213.78
54.6,15.11,19.1,20.12,209.27,214.05
54.65,14.93,20.89,20.2,209.48,214.34
54.7,14.73,19.1,20.26,209.68,214.61
54.75,14.51,20.89,20.34,209.89,214.89
54.8,14.29,19.1,20.41,210.09,215.16
54.85,14.06,20.89,20.5,210.28,215.45
54.9,13.8,19.1,20.58,210.48,215.72
54.95,13.52,20.89,20.67,210.66,216.0
55.0,13.25,19.1,20.76,210.85,216.27
55.05,12.95,20.89,20.86,211.03,216.56
55.1,12.64,19.1,20.96,211.21,216.83
55.15,12.33,20.89,21.07,211.38,217.12
55.2,12.03,19.35,21.18,211.55,217.39
55.25,11.75,20.7,21.3,211.72,217.68
55.3,11.48,19.08,21.42,211.88,217.96
55.35,11.22,20.92,21.55,212.03,218.25
55.4,10.98,19.13,21.67,212.19,218.52
55.45,10.78,20.85,21.8,212.34,218.81
55.5,10.58,19.17,21.93,212.49,219.08
55.55,10.33,20.79,22.06,212.63,219.36
55.6,10.01,19.21,22.19,212.77,219.63
55.65,9.7,20.75,22.34,212.91,219.92
55.7,9.28,19.06,22.48,213.04,220.18
55.75,8.95,20.67,22.63,213.17,220.46
55.8,8.59,19.79,22.77,213.29,220.73
55.85,8.23,20.17,22.93,213.4,221.0
55.9,7.77,19.83,23.09,213.51,221.27
55.95,7.38,20.16,23.27,213.62,221.55
56.0,6.94,20.41,23.44,213.72,221.82
56.05,6.35,19.84,23.61,213.81,222.09
56.1,5.63,5.84,23.58,213.89,222.16
56.15,4.93,6.2,23.53,213.96,222.24
56.2,4.27,4.05,23.42,214.03,222.29
56.25,3.69,3.96,23.38,214.08,222.31
56.3,1.53,3.7,23.37,214.12,222.34
56.35,0.01,3.66,23.39,214.12,222.36
56.4,0.19,3.49,23.41,214.12,222.39
56.45,0.24,3.32,23.43,214.13,222.42
56.5,0.21,3.32,23.45,214.13,222.44
56.55,0.24,3.83,23.47,214.13,222.47
56.6,0.21,3.72,23.49,214.14,222.49
56.65,0.24,3.63,23.51,214.14,222.52
56.7,0.21,3.65,23.53,214.14,222.54
56.75,0.25,3.54,23.55,214.15,222.57
56.8,0.22,3.51,23.57,214.15,222.6
56.85,0.26,3.46,23.59,214.15,222.62
56.9,0.23,4.7,23.66,214.16,222.72
56.95,0.26,2.72,23.63,214.16,222.75
57.0,0.24,3.11,23.65,214.16,222.78
57.05,0.27,3.0,23.68,214.17,222.81
57.1,0.24,3.48,23.7,214.17,222.84
57.15,0.28,3.41,23.72,214.17,222.86
57.2,0.25,3.42,23.74,214.18,222.89
57.25,0.28,3.31,23.76,214.18,222.92
57.3,0.25,3.14,23.78,214.19,222.95
57.35,0.28,3.06,23.81,214.19,222.98
57.4,0.25,2.94,23.84,214.19,223.01
57.45,0.28,2.93,23.86,214.2,223.05
57.5,0.25,2.79,23.89,214.2,223.08
57.55,0.29,6.13,23.98,214.2,223.18
57.6,0.26,2.43,24.01,214.21,223.22
57.65,0.29,3.22,24.06,214.21,223.28
57.7,0.26,1.06,24.17,214.22,223.4
57.75,0.29,7.56,24.3,214.22,223.54
57.8,0.26,12.03,24.53,214.22,223.78
