Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,10.02,9.76,13.54,145.54,143.59
57.9,10.0,10.23,13.55,145.68,143.73
57.95,10.0,9.76,13.55,145.82,143.87
58.0,10.02,10.23,13.55,145.96,144.01
58.05,10.06,9.76,13.54,146.1,144.15
58.1,10.1,10.23,13.55,146.24,144.29
58.15,10.16,9.76,13.54,146.38,144.43
58.2,10.23,10.23,13.54,146.52,144.57
58.25,10.26,9.76,13.54,146.66,144.7
58.3,10.24,10.23,13.53,146.81,144.84
58.35,10.18,9.76,13.53,146.95,144.98
58.4,10.09,10.23,13.53,147.09,145.12
58.45,9.98,9.76,13.53,147.23,145.26
58.5,9.89,10.23,13.53,147.37,145.4
58.55,9.82,9.76,13.53,147.5,145.54
58.6,9.79,10.23,13.54,147.64,145.68
58.65,9.8,9.76,13.54,147.77,145.82
58.7,9.83,10.23,13.54,147.91,145.96
58.75,9.88,9.76,13.54,148.05,146.09
58.8,9.95,10.23,13.54,148.19,146.23
58.85,10.01,9.76,13.54,148.32,146.37
58.9,10.06,10.23,13.54,148.46,146.51
58.95,10.1,9.76,13.54,148.6,146.65
59.0,10.13,10.23,13.54,148.74,146.79
59.05,10.16,9.76,13.54,148.89,146.93
59.1,10.17,10.23,13.54,149.03,147.07
59.15,10.16,9.76,13.53,149.17,147.2
59.2,10.14,10.23,13.53,149.31,147.34
59.25,10.1,9.76,13.53,149.45,147.48
59.3,10.04,10.23,13.53,149.59,147.62
59.35,9.99,9.76,13.53,149.73,147.76
59.4,9.95,10.23,13.53,149.87,147.9
59.45,9.93,9.76,13.53,150.0,148.04
59.5,9.94,10.23,13.53,150.14,148.18
59.55,9.98,9.76,13.53,150.28,148.32
59.6,10.03,10.23,13.53,150.42,148.46
59.65,10.07,9.76,13.53,150.56,148.59
59.7,10.1,10.23,13.53,150.7,148.73
59.75,10.11,9.76,13.53,150.84,148.87
59.8,10.11,10.23,13.53,150.98,149.01
59.85,10.08,9.76,13.52,151.12,149.15
59.9,10.04,10.23,13.52,151.26,149.29
59.95,9.99,9.76,13.52,151.4,149.43
60.0,9.96,10.23,13.52,151.54,149.57
60.05,9.94,9.76,13.52,151.68,149.7
60.1,9.91,10.23,13.53,151.81,149.84
60.15,9.89,9.76,13.53,151.95,149.98
60.2,9.89,10.23,13.53,152.09,150.12
60.25,9.9,9.76,13.53,152.23,150.26
60.3,9.94,10.23,13.53,152.36,150.4
60.35,9.99,9.76,13.53,152.5,150.54
60.4,10.05,10.23,13.53,152.64,150.68
60.45,10.09,9.76,13.53,152.78,150.82
60.5,10.1,10.23,13.53,152.92,150.96
60.55,10.08,9.76,13.53,153.06,151.09
60.6,10.05,10.23,13.53,153.2,151.23
60.65,10.0,9.76,13.53,153.34,151.37
60.7,9.95,10.23,13.53,153.48,151.51
60.75,9.91,9.76,13.53,153.62,151.65
60.8,9.88,10.23,13.53,153.75,151.79
60.85,9.89,9.76,13.53,153.89,151.93
60.9,9.93,10.23,13.53,154.03,152.07
60.95,10.0,9.76,13.53,154.17,152.2
61.0,10.06,10.23,13.53,154.31,152.34
61.05,10.1,9.76,13.53,154.45,152.48
61.1,10.13,10.23,13.53,154.59,152.62
61.15,10.14,9.76,13.53,154.73,152.76
61.2,10.14,10.23,13.53,154.87,152.9
61.25,10.13,9.76,13.52,155.01,153.04
61.3,10.1,10.23,13.52,155.15,153.18
61.35,10.07,9.76,13.52,155.29,153.32
61.4,10.05,10.23,13.52,155.43,153.46
61.45,10.03,9.76,13.52,155.57,153.59
61.5,10.03,10.23,13.52,155.71,153.73
61.55,10.04,9.76,13.52,155.85,153.87
61.6,10.05,10.23,13.52,155.99,154.01
61.65,10.05,9.76,13.52,156.13,154.15
61.7,10.03,10.23,13.52,156.27,154.29
61.75,10.0,9.76,13.52,156.41,154.43
61.8,9.97,10.23,13.52,156.54,154.57
61.85,9.94,9.76,13.52,156.68,154.7
61.9,9.92,10.23,13.52,156.82,154.84
61.95,9.91,9.76,13.52,156.96,154.98
62.0,9.92,10.23,13.52,157.1,155.12
62.05,9.94,9.76,13.52,157.23,155.26
62.1,9.97,10.23,13.52,157.37,155.4
62.15,9.99,9.76,13.52,157.51,155.54
62.2,10.01,10.23,13.52,157.65,155.68
62.25,10.01,9.76,13.52,157.79,155.82
62.3,10.02,10.23,13.52,157.93,155.96
62.35,10.01,9.76,13.52,158.07,156.09
62.4,10.02,10.23,13.52,158.21,156.23
62.45,10.04,9.76,13.52,158.35,156.37
62.5,10.06,10.23,13.52,158.49,156.51
62.55,10.1,9.76,13.52,158.63,156.65
62.6,10.13,10.23,13.52,158.77,156.79
62.65,10.17,9.76,13.51,158.91,156.93
62.7,10.2,10.23,13.51,159.05,157.07
62.75,10.19,9.76,13.51,159.19,157.2
62.8,10.16,10.23,13.51,159.33,157.34
62.85,10.11,9.76,13.5,159.47,157.48
62.9,10.03,10.23,13.51,159.61,157.62
62.95,9.96,9.76,13.5,159.75,157.76
63.0,9.94,10.23,13.51,159.89,157.9
63.05,9.97,9.76,13.51,160.03,158.04
63.1,10.04,10.23,13.51,160.17,158.18
63.15,10.1,9.76,13.5,160.31,158.31
63.2,10.16,10.23,13.5,160.45,158.46
63.25,10.21,9.76,13.5,160.59,158.59
63.3,10.25,10.23,13.5,160.73,158.73
63.35,10.26,9.76,13.49,160.87,158.87
63.4,10.24,10.23,13.49,161.02,159.01
63.45,10.19,9.76,13.49,161.16,159.15
63.5,10.13,10.23,13.49,161.3,159.29
63.55,10.07,9.76,13.48,161.44,159.43
63.6,10.0,10.23,13.48,161.58,159.57
63.65,9.95,9.76,13.48,161.72,159.7
63.7,9.91,10.23,13.49,161.85,159.84
63.75,9.88,9.76,13.49,161.99,159.98
63.8,9.87,10.23,13.49,162.13,160.12
63.85,9.86,9.76,13.49,162.27,160.26
63.9,9.87,10.23,13.49,162.4,160.4
63.95,9.9,9.76,13.49,162.54,160.54
64.0,9.94,10.23,13.5,162.68,160.68
64.05,9.99,9.76,13.49,162.82,160.81
64.1,10.03,10.23,13.5,162.96,160.96
64.15,10.06,9.76,13.49,163.1,161.09
64.2,10.09,10.23,13.49,163.24,161.23
64.25,10.1,9.76,13.49,163.38,161.37
64.3,10.09,10.23,13.49,163.52,161.51
64.35,10.07,9.76,13.49,163.66,161.65
64.4,10.03,10.23,13.49,163.8,161.79
64.45,9.98,9.76,13.49,163.93,161.93
64.5,9.95,10.23,13.49,164.07,162.07
64.55,9.93,9.76,13.49,164.21,162.2
64.6,9.92,10.23,13.49,164.35,162.34
64.65,9.93,9.76,13.49,164.49,162.48
64.7,9.94,10.23,13.49,164.62,162.62
64.75,9.95,9.76,13.49,164.76,162.76
64.8,9.95,10.23,13.5,164.9,162.9
64.85,9.96,9.76,13.49,165.04,163.04
64.9,9.95,10.23,13.5,165.18,163.18
64.95,9.93,9.76,13.5,165.31,163.31
65.0,9.91,10.23,13.5,165.45,163.46
65.05,9.89,9.76,13.5,165.59,163.59
65.1,9.89,10.23,13.5,165.73,163.73
65.15,9.93,9.76,13.5,165.87,163.87
65.2,9.99,10.23,13.5,166.0,164.01
65.25,10.06,9.76,13.5,166.14,164.15
65.3,10.13,10.23,13.5,166.28,164.29
65.35,10.16,9.76,13.5,166.42,164.43
65.4,10.16,10.23,13.5,166.57,164.57
65.45,10.12,9.76,13.49,166.71,164.7
65.5,10.06,10.23,13.49,166.85,164.84
65.55,9.99,9.76,13.49,166.99,164.98
65.6,9.92,10.23,13.49,167.12,165.12
65.65,9.86,9.76,13.49,167.26,165.26
65.7,9.83,10.23,13.5,167.4,165.4
65.75,9.8,9.76,13.5,167.53,165.54
65.8,9.8,10.23,13.5,167.67,165.68
65.85,9.82,9.76,13.5,167.81,165.81
65.9,9.86,10.23,13.51,167.94,165.96
65.95,9.91,9.76,13.51,168.08,166.09
66.0,9.96,10.23,13.51,168.22,166.23
66.05,10.01,9.76,13.51,168.36,166.37
66.1,10.06,10.23,13.51,168.5,166.51
66.15,10.12,9.76,13.51,168.64,166.65
66.2,10.16,10.23,13.51,168.78,166.79
66.25,10.2,9.76,13.5,168.92,166.93
66.3,10.22,10.23,13.5,169.06,167.07
66.35,10.22,9.76,13.5,169.2,167.2
66.4,10.21,10.23,13.5,169.34,167.34
66.45,10.18,9.76,13.49,169.49,167.48
66.5,10.13,10.23,13.49,169.63,167.62
66.55,10.07,9.76,13.49,169.77,167.76
66.6,10.0,10.23,13.49,169.91,167.9
66.65,9.94,9.76,13.49,170.05,168.04
66.7,9.89,10.23,13.49,170.18,168.18
66.75,9.86,9.76,13.49,170.32,168.31
66.8,9.86,10.23,13.49,170.46,168.46
66.85,9.88,9.76,13.49,170.59,168.59
66.9,9.93,10.23,13.5,170.73,168.73
66.95,9.98,9.76,13.5,170.87,168.87
67.0,10.03,10.23,13.5,171.01,169.01
67.05,10.06,9.76,13.5,171.15,169.15
67.1,10.08,10.23,13.5,171.29,169.29
67.15,10.07,9.76,13.49,171.43,169.43
67.2,10.03,10.23,13.49,171.57,169.57
67.25,9.99,9.76,13.49,171.71,169.7
67.3,9.95,10.23,13.49,171.85,169.84
67.35,9.93,9.76,13.49,171.98,169.98
67.4,9.94,10.23,13.5,172.12,170.12
67.45,9.96,9.76,13.5,172.26,170.26
67.5,9.99,10.23,13.5,172.4,170.4
67.55,10.04,9.76,13.49,172.54,170.54
67.6,10.09,10.23,13.5,172.68,170.68
67.65,10.14,9.76,13.49,172.82,170.81
67.7,10.18,10.23,13.49,172.96,170.96
67.75,10.21,9.76,13.49,173.1,171.09
67.8,10.21,10.23,13.49,173.24,171.23
67.85,10.2,9.76,13.48,173.38,171.37
67.9,10.16,10.23,13.48,173.53,171.51
67.95,10.1,9.76,13.48,173.67,171.65
68.0,10.03,10.23,13.48,173.81,171.79
68.05,9.95,9.76,13.48,173.94,171.93
68.1,9.87,10.23,13.48,174.08,172.07
68.15,9.81,9.76,13.48,174.22,172.2
68.2,9.77,10.23,13.49,174.35,172.34
68.25,9.75,9.76,13.49,174.49,172.48
68.3,9.75,10.23,13.49,174.62,172.62
68.35,9.76,9.76,13.49,174.76,172.76
68.4,9.79,10.23,13.5,174.9,172.9
68.45,9.83,9.76,13.5,175.03,173.04
68.5,9.87,10.23,13.5,175.17,173.18
68.55,9.91,9.76,13.5,175.31,173.31
68.6,9.95,10.23,13.51,175.44,173.46
68.65,10.0,9.76,13.5,175.58,173.59
68.7,10.04,10.23,13.51,175.72,173.73
68.75,10.07,9.76,13.5,175.86,173.87
68.8,10.09,10.23,13.5,176.0,174.01
68.85,10.1,9.76,13.5,176.14,174.15
68.9,10.12,10.23,13.5,176.28,174.29
68.95,10.14,9.76,13.5,176.42,174.43
69.0,10.17,10.23,13.5,176.56,174.57
69.05,10.19,9.76,13.49,176.71,174.7
69.1,10.19,10.23,13.49,176.85,174.84
69.15,10.17,9.76,13.49,176.99,174.98
69.2,10.13,10.23,13.49,177.13,175.12
69.25,10.07,9.76,13.48,177.27,175.26
69.3,10.01,10.23,13.49,177.41,175.4
69.35,9.96,9.76,13.48,177.55,175.54
69.4,9.92,10.23,13.49,177.69,175.68
69.45,9.9,9.76,13.49,177.82,175.81
69.5,9.91,10.23,13.49,177.96,175.96
69.55,9.92,9.76,13.49,178.1,176.09
69.6,9.93,10.23,13.49,178.24,176.23
69.65,9.94,9.76,13.49,178.37,176.37
69.7,9.94,10.23,13.49,178.51,176.51
69.75,9.96,9.76,13.49,178.65,176.65
69.8,9.97,10.23,13.49,178.79,176.79
69.85,9.97,9.76,13.49,178.93,176.93
69.9,9.95,10.23,13.5,179.07,177.07
69.95,9.92,9.76,13.5,179.2,177.2
70.0,9.89,10.23,13.5,179.34,177.34
