Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,0.0,0.67,31.11,213.29,256.92
57.9,0.0,0.67,31.11,213.29,256.92
57.95,0.0,0.67,31.11,213.29,256.92
58.0,0.0,0.67,31.11,213.29,256.92
58.05,0.0,0.67,31.11,213.29,256.92
58.1,0.0,0.67,31.11,213.29,256.92
58.15,0.0,0.67,31.11,213.29,256.92
58.2,0.0,0.67,31.11,213.29,256.92
58.25,0.0,0.67,31.11,213.29,256.92
58.3,0.0,0.67,31.11,213.29,256.92
58.35,0.0,0.67,31.11,213.29,256.92
58.4,0.0,0.67,31.11,213.29,256.92
58.45,0.0,0.67,31.11,213.29,256.92
58.5,0.0,0.67,31.11,213.29,256.92
58.55,0.0,0.66,31.11,213.29,256.92
58.6,0.0,0.67,31.11,213.29,256.92
58.65,0.0,0.67,31.11,213.29,256.92
58.7,0.0,0.67,31.11,213.29,256.92
58.75,0.0,0.67,31.11,213.29,256.92
58.8,0.0,0.67,31.11,213.29,256.92
58.85,0.0,0.67,31.11,213.29,256.92
58.9,0.0,0.67,31.11,213.29,256.92
58.95,0.0,0.67,31.11,213.29,256.92
59.0,0.0,0.67,31.11,213.29,256.92
59.05,0.0,0.67,31.11,213.29,256.92
59.1,0.0,0.67,31.11,213.29,256.92
59.15,0.0,0.66,31.11,213.29,256.92
59.2,0.0,0.67,31.11,213.29,256.92
59.25,0.0,0.67,31.11,213.29,256.92
59.3,0.0,0.67,31.11,213.29,256.92
59.35,0.0,0.67,31.11,213.29,256.92
59.4,0.0,0.66,31.11,213.29,256.92
59.45,0.0,0.67,31.11,213.29,256.92
59.5,0.0,0.67,31.11,213.29,256.92
59.55,0.0,0.67,31.11,213.29,256.92
59.6,0.0,0.67,31.11,213.29,256.92
59.65,0.0,0.67,31.11,213.29,256.92
59.7,0.0,0.67,31.11,213.29,256.92
59.75,0.0,0.67,31.11,213.29,256.92
59.8,0.0,0.67,31.11,213.29,256.92
59.85,0.0,0.66,31.11,213.29,256.92
59.9,0.0,0.66,31.11,213.29,256.92
59.95,0.0,0.67,31.11,213.29,256.92
60.0,0.0,0.67,31.11,213.29,256.92
60.05,0.0,0.67,31.11,213.29,256.92
60.1,0.0,0.66,31.11,213.29,256.92
60.15,0.0,0.67,31.11,213.29,256.92
60.2,0.0,0.67,31.11,213.29,256.92
60.25,0.0,0.67,31.11,213.29,256.92
60.3,0.0,0.67,31.11,213.29,256.92
60.35,0.0,0.67,31.11,213.29,256.92
60.4,0.0,0.67,31.11,213.29,256.92
60.45,0.0,0.67,31.11,213.29,256.92
60.5,0.0,0.67,31.11,213.29,256.92
60.55,0.0,0.67,31.11,213.29,256.92
60.6,0.0,0.67,31.11,213.29,256.92
60.65,0.0,0.67,31.11,213.29,256.92
60.7,0.0,0.67,31.11,213.29,256.92
60.75,0.0,0.66,31.11,213.29,256.92
60.8,0.0,0.67,31.11,213.29,256.92
60.85,0.0,0.67,31.11,213.29,256.92
60.9,0.0,0.67,31.11,213.29,256.92
60.95,0.0,0.67,31.11,213.29,256.92
61.0,0.0,0.67,31.11,213.29,256.92
61.05,0.0,0.67,31.11,213.29,256.92
61.1,0.0,0.66,31.11,213.29,256.92
61.15,0.0,0.66,31.11,213.29,256.92
61.2,0.0,0.66,31.11,213.29,256.92
61.25,0.0,0.67,31.11,213.29,256.92
61.3,0.0,0.67,31.11,213.29,256.92
61.35,0.0,0.67,31.11,213.29,256.92
61.4,0.0,0.67,31.11,213.29,256.92
61.45,0.0,0.67,31.11,213.29,256.92
61.5,0.0,0.67,31.11,213.29,256.92
61.55,0.0,0.67,31.11,213.29,256.92
61.6,0.0,0.67,31.11,213.29,256.92
61.65,0.0,0.67,31.11,213.29,256.92
61.7,0.0,0.67,31.11,213.29,256.92
61.75,0.0,0.67,31.11,213.29,256.92
61.8,0.0,0.66,31.11,213.29,256.92
61.85,0.0,0.67,31.11,213.29,256.92
61.9,0.0,0.66,31.11,213.29,256.92
61.95,0.0,0.67,31.11,213.29,256.92
62.0,0.0,0.67,31.11,213.29,256.92
62.05,0.0,0.67,31.11,213.29,256.92
62.1,0.0,0.67,31.11,213.29,256.92
62.15,0.0,0.67,31.11,213.29,256.92
62.2,0.0,0.67,31.11,213.29,256.92
62.25,0.0,0.67,31.11,213.29,256.92
62.3,0.0,0.67,31.11,213.29,256.92
62.35,0.0,0.67,31.11,213.29,256.92
62.4,0.0,0.67,31.11,213.29,256.92
62.45,0.0,0.66,31.11,213.29,256.92
62.5,0.0,0.67,31.11,213.29,256.92
62.55,0.0,0.66,31.11,213.29,256.92
62.6,0.0,0.67,31.11,213.29,256.92
62.65,0.0,0.67,31.11,213.29,256.92
62.7,0.0,0.66,31.11,213.29,256.92
62.75,0.0,0.67,31.11,213.29,256.92
62.8,0.0,0.67,31.11,213.29,256.92
62.85,0.0,0.67,31.11,213.29,256.92
62.9,0.0,0.67,31.11,213.29,256.92
62.95,0.0,0.67,31.11,213.29,256.92
63.0,0.0,0.67,31.11,213.29,256.92
63.05,0.0,0.67,31.11,213.29,256.92
63.1,0.0,0.67,31.11,213.29,256.92
63.15,0.0,0.67,31.11,213.29,256.92
63.2,0.0,0.67,31.11,213.29,256.92
63.25,0.0,0.67,31.11,213.29,256.92
63.3,0.0,0.67,31.11,213.29,256.92
63.35,0.0,0.67,31.11,213.29,256.92
63.4,0.0,0.67,31.11,213.29,256.92
63.45,0.0,0.67,31.11,213.29,256.92
63.5,0.0,0.66,31.11,213.29,256.92
63.55,0.0,0.67,31.11,213.29,256.92
63.6,0.0,0.67,31.11,213.29,256.92
63.65,0.0,0.66,31.11,213.29,256.92
63.7,0.0,0.67,31.11,213.29,256.92
63.75,0.0,0.67,31.11,213.29,256.92
63.8,0.0,0.66,31.11,213.29,256.92
63.85,0.0,0.67,31.11,213.29,256.92
63.9,0.0,0.67,31.11,213.29,256.92
63.95,0.0,0.66,31.11,213.29,256.92
64.0,0.0,0.67,31.11,213.29,256.92
64.05,0.0,0.67,31.11,213.29,256.92
64.1,0.0,0.67,31.11,213.29,256.92
64.15,0.0,0.67,31.11,213.29,256.92
64.2,0.0,0.67,31.11,213.29,256.92
64.25,0.0,0.67,31.11,213.29,256.92
64.3,0.0,0.67,31.11,213.29,256.92
64.35,0.0,0.67,31.11,213.29,256.92
64.4,0.0,0.67,31.11,213.29,256.92
64.45,0.0,0.67,31.11,213.29,256.92
64.5,0.0,0.67,31.11,213.29,256.92
64.55,0.0,0.67,31.11,213.29,256.92
64.6,0.0,0.67,31.11,213.29,256.92
64.65,0.0,0.67,31.11,213.29,256.92
64.7,0.0,0.67,31.11,213.29,256.92
64.75,0.0,0.67,31.11,213.29,256.92
64.8,0.0,0.67,31.11,213.29,256.92
64.85,0.0,0.67,31.11,213.29,256.92
64.9,0.0,0.67,31.11,213.29,256.92
64.95,0.0,0.67,31.11,213.29,256.92
65.0,0.0,0.67,31.11,213.29,256.92
65.05,0.0,0.67,31.11,213.29,256.92
65.1,0.0,0.67,31.11,213.29,256.92
65.15,0.0,0.66,31.11,213.29,256.92
65.2,0.0,0.67,31.11,213.29,256.92
65.25,0.0,0.67,31.11,213.29,256.92
65.3,0.0,0.67,31.11,213.29,256.92
65.35,0.0,0.67,31.11,213.29,256.92
65.4,0.0,0.67,31.11,213.29,256.92
65.45,0.0,0.67,31.11,213.29,256.92
65.5,0.0,0.67,31.11,213.29,256.92
65.55,0.0,0.67,31.11,213.29,256.92
65.6,0.0,0.66,31.11,213.29,256.92
65.65,0.0,0.67,31.11,213.29,256.92
65.7,0.0,0.67,31.11,213.29,256.92
65.75,0.0,0.66,31.11,213.29,256.92
65.8,0.0,0.67,31.11,213.29,256.92
65.85,0.0,0.67,31.11,213.29,256.92
65.9,0.0,0.67,31.11,213.29,256.92
65.95,0.0,0.67,31.11,213.29,256.92
66.0,0.0,0.66,31.11,213.29,256.92
66.05,0.0,0.67,31.11,213.29,256.92
66.1,0.0,0.67,31.11,213.29,256.92
66.15,0.0,0.67,31.11,213.29,256.92
66.2,0.0,0.67,31.11,213.29,256.92
66.25,0.0,0.67,31.11,213.29,256.92
66.3,0.0,0.67,31.11,213.29,256.92
66.35,0.0,0.67,31.11,213.29,256.92
66.4,0.0,0.67,31.11,213.29,256.92
66.45,0.0,0.67,31.11,213.29,256.92
66.5,0.0,0.67,31.11,213.29,256.92
66.55,0.0,0.67,31.11,213.29,256.92
66.6,0.0,0.67,31.11,213.29,256.92
66.65,0.0,0.66,31.11,213.29,256.92
66.7,0.0,0.67,31.11,213.29,256.92
66.75,0.0,0.67,31.11,213.29,256.92
66.8,0.0,0.67,31.11,213.29,256.92
66.85,0.0,0.66,31.11,213.29,256.92
66.9,0.0,0.67,31.11,213.29,256.92
66.95,0.0,0.67,31.11,213.29,256.92
67.0,0.0,0.66,31.11,213.29,256.92
67.05,0.0,0.67,31.11,213.29,256.92
67.1,0.0,0.67,31.11,213.29,256.92
67.15,0.0,0.67,31.11,213.29,256.92
67.2,0.0,0.67,31.11,213.29,256.92
67.25,0.0,0.67,31.11,213.29,256.92
67.3,0.0,0.67,31.11,213.29,256.92
67.35,0.0,0.67,31.11,213.29,256.92
67.4,0.0,0.67,31.11,213.29,256.92
67.45,0.0,0.66,31.11,213.29,256.92
67.5,0.0,0.67,31.11,213.29,256.92
67.55,0.0,0.67,31.11,213.29,256.92
67.6,0.0,0.67,31.11,213.29,256.92
67.65,0.0,0.67,31.11,213.29,256.92
67.7,0.0,0.67,31.11,213.29,256.92
67.75,0.0,0.67,31.11,213.29,256.92
67.8,0.0,0.67,31.11,213.29,256.92
67.85,0.0,0.67,31.11,213.29,256.92
67.9,0.0,0.66,31.11,213.29,256.92
67.95,0.0,0.67,31.11,213.29,256.92
68.0,0.0,0.67,31.11,213.29,256.92
68.05,0.0,0.67,31.11,213.29,256.92
68.1,0.0,0.67,31.11,213.29,256.92
68.15,0.0,0.67,31.11,213.29,256.92
68.2,0.0,0.67,31.11,213.29,256.92
68.25,0.0,0.66,31.11,213.29,256.92
68.3,0.0,0.67,31.11,213.29,256.92
68.35,0.0,0.67,31.11,213.29,256.92
68.4,0.0,0.67,31.11,213.29,256.92
68.45,0.0,0.67,31.11,213.29,256.92
68.5,0.0,0.67,31.11,213.29,256.92
68.55,0.0,0.67,31.11,213.29,256.92
68.6,0.0,0.67,31.11,213.29,256.92
68.65,0.0,0.67,31.11,213.29,256.92
68.7,0.0,0.67,31.11,213.29,256.92
68.75,0.0,0.66,31.11,213.29,256.92
68.8,0.0,0.67,31.11,213.29,256.92
68.85,0.0,0.66,31.11,213.29,256.92
68.9,0.0,0.67,31.11,213.29,256.92
68.95,0.0,0.67,31.11,213.29,256.92
69.0,0.0,0.67,31.11,213.29,256.92
69.05,0.0,0.67,31.11,213.29,256.92
69.1,0.0,0.67,31.11,213.29,256.92
69.15,0.0,0.67,31.11,213.29,256.92
69.2,0.0,0.67,31.11,213.29,256.92
69.25,0.0,0.67,31.11,213.29,256.92
69.3,0.0,0.67,31.11,213.29,256.92
69.35,0.0,0.67,31.11,213.29,256.92
69.4,0.0,0.67,31.11,213.29,256.92
69.45,0.0,0.66,31.11,213.29,256.92
69.5,0.0,0.66,31.11,213.29,256.92
69.55,0.0,0.66,31.11,213.29,256.92
69.6,0.0,0.67,31.11,213.29,256.92
69.65,0.0,0.66,31.11,213.29,256.92
69.7,0.0,0.67,31.11,213.29,256.92
69.75,0.0,0.67,31.11,213.29,256.92
69.8,0.0,0.67,31.11,213.29,256.92
69.85,0.0,0.66,31.11,213.29,256.92
69.9,0.0,0.67,31.11,213.29,256.92
69.95,0.0,0.67,31.11,213.29,256.92
70.0,0.0,0.67,31.11,213.29,256.92
70.05,0.0,0.38,31.11,213.29,256.92
70.1,0.0,0.45,31.11,213.29,256.92
