Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
28.85,19.0,59.95,132.25,68.26,185.0
28.9,18.95,60.0,132.82,68.52,185.83
28.95,18.99,59.95,133.39,68.78,186.67
29.0,19.16,60.0,133.96,69.05,187.5
29.05,19.42,59.95,134.52,69.32,188.33
29.1,19.74,60.0,135.08,69.59,189.17
29.15,20.11,59.95,135.64,69.87,190.0
29.2,20.52,60.0,136.19,70.15,190.83
29.25,20.96,59.95,136.73,70.44,191.67
29.3,21.38,60.0,137.27,70.73,192.5
29.35,21.66,59.95,137.8,71.03,193.33
29.4,21.8,60.0,138.33,71.34,194.16
29.45,21.77,59.95,138.86,71.64,195.0
29.5,21.63,60.0,139.4,71.94,195.83
29.55,21.4,59.95,139.93,72.24,196.66
29.6,21.11,60.0,140.47,72.53,197.5
29.65,20.77,59.95,141.01,72.82,198.33
29.7,20.4,60.0,141.56,73.11,199.16
29.75,20.01,59.95,142.11,73.39,200.0
29.8,19.6,60.0,142.67,73.66,200.83
29.85,19.2,59.95,143.24,73.93,201.66
29.9,18.86,60.0,143.81,74.19,202.5
29.95,18.59,59.95,144.38,74.45,203.33
30.0,18.44,60.0,144.96,74.71,204.16
30.05,18.41,59.95,145.53,74.97,205.0
30.1,18.51,60.0,146.11,75.22,205.83
30.15,18.71,59.95,146.68,75.48,206.66
30.2,18.96,60.0,147.26,75.74,207.5
30.25,19.25,59.95,147.82,76.01,208.33
30.3,19.57,60.0,148.39,76.28,209.16
30.35,19.89,59.95,148.94,76.55,209.99
30.4,20.19,60.0,149.5,76.83,210.83
30.45,20.46,59.95,150.05,77.12,211.66
30.5,20.67,60.0,150.6,77.4,212.49
30.55,20.8,59.95,151.14,77.69,213.33
30.6,20.84,60.0,151.68,77.98,214.16
30.65,20.78,59.95,152.23,78.27,214.99
30.7,20.63,60.0,152.77,78.56,215.83
30.75,20.39,59.95,153.32,78.84,216.66
30.8,20.09,60.0,153.88,79.12,217.5
30.85,19.76,59.98,154.45,79.4,218.34
30.9,19.39,59.98,155.02,79.67,219.18
30.95,19.01,59.49,155.58,79.93,220.01
31.0,18.62,59.71,156.15,80.2,220.84
31.05,18.25,60.07,156.72,80.45,221.66
31.1,18.03,17.76,156.83,80.7,222.06
31.15,17.96,11.37,156.67,80.95,222.19
31.2,18.05,9.43,156.52,81.2,222.3
31.25,18.24,8.89,156.38,81.45,222.42
31.3,18.51,8.23,156.23,81.71,222.54
31.35,18.82,7.46,156.09,81.97,222.67
31.4,19.17,6.67,155.96,82.23,222.82
31.45,19.5,6.01,155.84,82.5,223.0
31.5,19.77,7.6,155.7,82.78,223.2
31.55,19.97,30.2,155.86,83.05,223.68
31.6,20.15,44.58,156.36,83.33,224.56
31.65,20.32,58.52,156.84,83.61,225.52
31.7,20.49,58.06,157.2,83.9,226.46
31.75,20.64,58.68,157.31,84.18,227.3
31.8,20.77,58.58,157.45,84.47,228.14
31.85,20.88,58.48,157.58,84.76,228.97
31.9,20.98,58.41,157.71,85.05,229.8
31.95,21.04,58.37,157.83,85.34,230.64
32.0,21.05,58.46,157.92,85.63,231.48
32.05,21.01,58.43,157.99,85.93,232.33
32.1,20.89,59.22,158.02,86.22,233.23
32.15,20.73,58.38,157.99,86.51,234.09
32.2,20.53,58.73,157.9,86.79,234.95
32.25,20.29,58.63,157.79,87.08,235.8
32.3,20.02,58.65,157.62,87.36,236.67
32.35,19.73,58.27,157.43,87.63,237.51
32.4,19.43,85.89,156.9,87.9,238.42
32.45,19.15,58.25,156.34,88.17,239.13
32.5,19.0,52.94,155.82,88.43,239.97
32.55,18.97,58.08,155.18,88.7,240.8
32.6,19.03,58.46,154.5,88.96,241.63
32.65,19.15,58.52,153.78,89.23,242.46
32.7,19.34,58.59,153.01,89.49,243.29
32.75,19.61,58.66,152.2,89.77,244.12
32.8,19.92,58.73,151.35,90.04,244.95
32.85,20.26,58.8,150.47,90.32,245.79
32.9,20.59,58.86,149.57,90.6,246.62
32.95,20.9,58.92,148.66,90.89,247.45
33.0,21.15,58.97,147.75,91.19,248.29
33.05,21.26,59.02,146.84,91.48,249.12
33.1,21.25,59.05,145.95,91.78,249.96
33.15,21.15,59.07,145.1,92.07,250.79
33.2,20.99,59.08,144.28,92.36,251.63
33.25,20.8,59.08,143.51,92.65,252.46
33.3,20.58,59.06,142.79,92.94,253.3
33.35,20.33,59.03,142.13,93.22,254.13
33.4,20.07,58.99,141.53,93.5,254.97
33.45,19.81,58.95,140.99,93.78,255.8
33.5,19.57,58.89,140.51,94.05,256.63
33.55,19.37,58.83,140.09,94.32,257.46
33.6,19.24,58.76,139.73,94.59,258.29
33.65,19.2,58.69,139.4,94.86,259.12
33.7,19.25,58.62,139.12,95.12,259.95
33.75,19.39,58.55,138.86,95.39,260.78
33.8,19.6,58.49,138.62,95.66,261.61
33.85,19.87,58.43,138.38,95.94,262.44
33.9,20.18,58.38,138.15,96.22,263.27
33.95,20.5,58.34,137.89,96.5,264.1
34.0,20.81,58.32,137.62,96.79,264.93
34.05,21.11,58.3,137.32,97.08,265.75
34.1,21.39,58.3,136.98,97.37,266.58
34.15,21.62,58.31,136.59,97.67,267.41
34.2,21.76,58.33,136.16,97.98,268.24
34.25,21.83,58.36,135.68,98.28,269.07
34.3,21.84,58.41,135.14,98.58,269.9
34.35,21.77,58.46,134.56,98.88,270.73
34.4,21.63,58.52,133.94,99.19,271.56
34.45,21.42,58.59,133.27,99.48,272.39
34.5,21.17,58.66,132.56,99.78,273.22
34.55,20.88,58.73,131.83,100.07,274.06
34.6,20.56,58.8,131.08,100.36,274.89
34.65,20.23,58.86,130.31,100.64,275.72
34.7,19.93,58.92,129.54,100.92,276.56
34.75,19.67,58.97,128.78,101.19,277.39
34.8,19.53,59.02,128.03,101.47,278.23
34.85,19.48,59.05,127.31,101.74,279.06
34.9,19.54,59.07,126.62,102.01,279.9
34.95,19.67,59.08,125.97,102.28,280.73
35.0,19.84,59.08,125.37,102.55,281.57
35.05,20.05,59.06,124.82,102.83,282.4
35.1,20.28,59.03,124.33,103.11,283.23
35.15,20.52,58.99,123.9,103.4,284.07
35.2,20.75,58.95,123.52,103.68,284.9
35.25,20.94,58.89,123.21,103.97,285.73
35.3,21.06,58.83,122.96,104.26,286.57
35.35,21.08,58.76,122.76,104.56,287.4
35.4,21.0,58.69,122.61,104.85,288.23
35.45,20.81,58.62,122.5,105.14,289.06
35.5,20.54,58.55,122.42,105.43,289.89
35.55,20.2,58.49,122.37,105.71,290.72
35.6,19.84,58.43,122.34,105.99,291.54
35.65,19.52,58.38,122.31,106.26,292.37
35.7,19.24,58.34,122.28,106.53,293.2
35.75,19.0,58.32,122.24,106.79,294.03
35.8,18.82,58.3,122.16,107.05,294.86
35.85,18.73,58.3,122.06,107.32,295.68
35.9,18.74,58.31,121.91,107.58,296.51
35.95,18.85,58.33,121.72,107.84,297.34
36.0,19.05,58.36,121.48,108.1,298.17
36.05,19.32,58.41,121.18,108.37,299.0
36.1,19.63,58.46,120.83,108.64,299.83
36.15,19.97,58.52,120.43,108.91,300.66
36.2,20.3,58.59,119.98,109.19,301.49
36.25,20.61,58.66,119.48,109.48,302.33
36.3,20.87,58.73,118.96,109.77,303.16
36.35,21.04,58.8,118.41,110.06,303.99
36.4,21.14,58.86,117.84,110.35,304.83
36.45,21.17,58.92,117.26,110.65,305.66
36.5,21.09,58.97,116.7,110.94,306.49
36.55,20.92,59.02,116.15,111.23,307.33
36.6,20.65,59.05,115.63,111.52,308.16
36.65,20.31,59.07,115.16,111.8,309.0
36.7,19.92,59.08,114.73,112.08,309.83
36.75,19.49,59.08,114.36,112.35,310.67
36.8,19.06,59.06,114.05,112.62,311.5
36.85,18.76,59.03,113.81,112.88,312.34
36.9,18.6,58.99,113.64,113.14,313.17
36.95,18.54,58.95,113.53,113.4,314.0
37.0,18.59,58.89,113.49,113.66,314.84
37.05,18.75,58.83,113.51,113.92,315.67
37.1,19.02,58.76,113.58,114.18,316.5
37.15,19.36,58.69,113.7,114.45,317.33
37.2,19.74,58.62,113.86,114.72,318.16
37.25,20.15,58.55,114.04,115.0,318.99
37.3,20.54,58.49,114.24,115.28,319.82
37.35,20.89,58.43,114.44,115.57,320.65
37.4,21.19,58.38,114.65,115.86,321.48
37.45,21.37,58.34,114.84,116.16,322.3
37.5,21.44,58.31,115.02,116.46,323.13
37.55,21.38,58.3,115.17,116.75,323.96
37.6,21.19,58.3,115.29,117.05,324.79
37.65,20.89,58.31,115.36,117.34,325.62
37.7,20.52,58.33,115.4,117.63,326.45
37.75,20.1,58.36,115.4,117.91,327.27
37.8,19.64,58.41,115.35,118.18,328.1
37.85,19.2,58.46,115.26,118.45,328.93
37.9,18.83,58.52,115.13,118.72,329.77
37.95,18.54,58.59,114.96,118.97,330.6
38.0,18.32,58.66,114.76,119.23,331.43
38.05,18.17,58.73,114.53,119.48,332.26
38.1,18.14,58.8,114.28,119.74,333.1
38.15,18.23,58.86,114.02,119.99,333.93
38.2,18.44,58.92,113.76,120.24,334.76
38.25,18.7,58.97,113.5,120.5,335.6
38.3,19.0,59.02,113.26,120.76,336.43
38.35,19.31,59.05,113.05,121.03,337.27
38.4,19.65,59.07,112.86,121.3,338.1
38.45,19.97,59.08,112.72,121.58,338.94
38.5,20.27,59.08,112.63,121.86,339.77
38.55,20.54,59.06,112.6,122.14,340.61
38.6,20.82,59.03,112.62,122.43,341.44
38.65,21.06,58.99,112.7,122.72,342.27
38.7,21.23,58.94,112.85,123.01,343.11
38.75,21.31,58.89,113.05,123.31,343.94
38.8,21.29,58.82,113.31,123.61,344.77
38.85,21.18,58.76,113.63,123.9,345.6
38.9,20.98,58.69,113.99,124.19,346.43
38.95,20.72,58.62,114.39,124.48,347.26
39.0,20.4,58.55,114.82,124.77,348.09
39.05,20.06,58.49,115.27,125.05,348.92
39.1,19.73,58.43,115.73,125.32,349.75
39.15,19.42,58.38,116.19,125.59,350.58
39.2,19.16,58.34,116.65,125.86,351.41
39.25,18.97,58.31,117.09,126.13,352.23
39.3,18.92,58.3,117.51,126.39,353.06
39.35,19.01,58.3,117.9,126.65,353.89
39.4,19.17,58.31,118.25,126.92,354.72
39.45,19.4,58.33,118.55,127.19,355.55
39.5,19.7,58.36,118.81,127.46,356.38
39.55,20.03,58.41,119.03,127.73,357.21
39.6,20.37,58.46,119.2,128.02,358.04
39.65,20.68,58.52,119.33,128.3,358.87
39.7,20.93,58.59,119.43,128.59,359.7
39.75,21.11,58.66,119.49,128.88,360.53
39.8,21.16,58.73,119.53,129.18,361.36
39.85,21.11,58.8,119.55,129.47,362.2
39.9,20.94,58.86,119.57,129.76,363.03
39.95,20.67,58.92,119.58,130.05,363.87
40.0,20.33,58.97,119.61,130.34,364.7
40.05,19.94,59.02,119.66,130.61,365.54
40.1,19.54,59.05,119.73,130.89,366.37
40.15,19.15,59.07,119.84,131.16,367.21
40.2,18.83,59.08,119.99,131.42,368.04
40.25,18.6,59.08,120.19,131.68,368.87
40.3,18.5,59.06,120.44,131.94,369.71
40.35,18.53,59.03,120.74,132.19,370.54
40.4,18.69,58.99,121.1,132.45,371.38
40.45,18.96,58.94,121.5,132.71,372.21
40.5,19.32,58.89,121.96,132.98,373.04
40.55,19.72,58.82,122.46,133.25,373.87
40.6,20.08,58.76,123.0,133.53,374.71
40.65,20.43,58.69,123.58,133.81,375.54
40.7,20.77,58.62,124.18,134.1,376.37
40.75,21.07,58.55,124.81,134.39,377.19
40.8,21.21,58.48,125.45,134.68,378.02
40.85,21.21,58.43,126.1,134.98,378.85
40.9,21.08,58.38,126.74,135.27,379.68
40.95,20.85,58.34,127.38,135.56,380.51
41.0,20.57,58.31,128.0,135.85,381.34
41.05,20.24,58.3,128.61,136.13,382.17
41.1,19.91,58.3,129.18,136.41,382.99
41.15,19.61,58.31,129.73,136.68,383.82
41.2,19.33,58.33,130.24,136.95,384.65
41.25,19.1,58.36,130.71,137.22,385.48
41.3,18.92,58.41,131.15,137.48,386.31
41.35,18.83,58.46,131.56,137.75,387.14
41.4,18.85,58.52,131.93,138.01,387.97
41.45,18.97,58.59,132.27,138.27,388.8
41.5,19.18,58.66,132.59,138.53,389.64
41.55,19.46,58.73,132.88,138.8,390.47
41.6,19.8,58.8,133.17,139.08,391.3
41.65,20.16,58.86,133.44,139.36,392.13
41.7,20.51,58.92,133.71,139.64,392.97
41.75,20.77,58.98,133.99,139.93,393.8
41.8,20.96,59.02,134.28,140.22,394.64
41.85,21.1,59.05,134.6,140.51,395.47
41.9,21.19,59.07,134.94,140.8,396.31
41.95,21.2,59.08,135.31,141.1,397.14
42.0,21.09,59.08,135.72,141.39,397.98
42.05,20.9,59.06,136.18,141.68,398.81
42.1,20.63,59.03,136.67,141.97,399.65
42.15,20.32,58.99,137.21,142.25,400.48
42.2,20.04,58.94,137.79,142.53,401.31
42.25,19.75,58.89,138.41,142.81,402.14
42.3,19.47,58.82,139.06,143.08,402.98
42.35,19.22,58.76,139.76,143.35,403.81
42.4,19.04,58.69,140.48,143.61,404.64
42.45,18.95,58.62,141.22,143.88,405.47
42.5,19.01,58.55,141.98,144.14,406.3
42.55,19.17,58.48,142.75,144.41,407.13
42.6,19.41,58.43,143.53,144.67,407.96
42.65,19.7,58.38,144.3,144.95,408.78
42.7,20.03,58.34,145.06,145.22,409.61
42.75,20.38,58.31,145.81,145.5,410.44
42.8,20.75,58.3,146.54,145.79,411.27
42.85,21.13,58.3,147.25,146.08,412.1
42.9,21.5,58.31,147.93,146.38,412.92
42.95,21.85,58.33,148.58,146.68,413.75
43.0,22.14,58.36,149.2,146.99,414.58
43.05,22.27,58.41,149.79,147.3,415.41
43.1,22.26,58.46,150.35,147.6,416.24
43.15,22.1,58.52,150.89,147.91,417.07
43.2,21.86,58.59,151.4,148.22,417.91
43.25,21.54,58.66,151.9,148.52,418.74
43.3,21.19,58.73,152.37,148.81,419.57
43.35,20.82,58.8,152.84,149.11,420.4
43.4,20.45,58.86,153.3,149.39,421.24
43.45,20.13,58.92,153.77,149.67,422.07
43.5,19.85,58.98,154.23,149.95,422.91
43.55,19.65,59.02,154.71,150.22,423.74
43.6,19.51,59.05,155.21,150.49,424.58
43.65,19.43,59.07,155.72,150.76,425.41
43.7,19.44,59.08,156.27,151.03,426.25
43.75,19.54,59.08,156.84,151.31,427.08
43.8,19.75,59.06,157.44,151.58,427.91
43.85,20.03,59.03,158.07,151.86,428.75
43.9,20.37,58.99,158.73,152.14,429.58
43.95,20.71,58.94,159.43,152.42,430.42
44.0,20.96,58.89,160.16,152.71,431.25
44.05,21.14,58.82,160.92,153.01,432.08
44.1,21.26,58.75,161.7,153.3,432.91
44.15,21.3,58.68,162.51,153.6,433.74
44.2,21.2,58.61,163.33,153.89,434.57
44.25,21.0,58.55,164.17,154.18,435.4
44.3,20.73,58.48,165.01,154.47,436.23
44.35,20.42,58.43,165.85,154.76,437.06
44.4,20.07,58.38,166.69,155.04,437.89
44.45,19.72,58.34,167.53,155.31,438.71
44.5,19.38,58.31,168.35,155.59,439.54
44.55,19.07,58.3,169.16,155.85,440.37
44.6,18.78,58.3,169.94,156.11,441.2
44.65,18.55,58.31,170.71,156.37,442.03
44.7,18.41,58.33,171.45,156.63,442.86
44.75,18.35,58.36,172.17,156.88,443.69
44.8,18.36,58.41,172.87,157.14,444.52
44.85,18.46,58.46,173.54,157.4,445.35
44.9,18.65,58.52,174.19,157.65,446.18
44.95,18.91,58.59,174.82,157.91,447.01
45.0,19.24,58.66,175.44,158.18,447.84
45.05,19.61,58.73,176.04,158.45,448.67
45.1,19.98,58.8,176.64,158.73,449.51
45.15,20.32,58.86,177.23,159.01,450.34
45.2,20.63,58.92,177.82,159.29,451.17
45.25,20.94,58.98,178.42,159.58,452.01
45.3,21.24,59.02,179.03,159.87,452.84
45.35,21.52,59.05,179.65,160.17,453.68
45.4,21.77,59.07,180.29,160.47,454.51
45.45,21.99,59.08,180.94,160.78,455.35
45.5,22.19,59.08,181.62,161.08,456.18
45.55,22.35,59.06,182.32,161.39,457.02
45.6,22.47,59.03,183.05,161.71,457.85
45.65,22.55,58.99,183.8,162.02,458.68
45.7,22.57,58.94,184.58,162.33,459.52
45.75,22.53,58.89,185.39,162.64,460.35
45.8,22.45,58.82,186.21,162.96,461.18
45.85,22.33,58.75,187.05,163.27,462.01
45.9,22.16,58.68,187.91,163.58,462.84
45.95,21.97,58.61,188.78,163.88,463.67
46.0,21.75,58.55,189.66,164.18,464.5
46.05,21.51,58.48,190.55,164.48,465.33
46.1,21.26,58.43,191.43,164.78,466.16
46.15,20.97,58.38,192.31,165.07,466.99
46.2,20.67,58.34,193.19,165.36,467.82
46.25,20.36,58.31,194.05,165.65,468.65
46.3,20.01,58.3,194.91,165.93,469.47
46.35,19.68,58.3,195.74,166.2,470.3
46.4,19.39,58.31,196.56,166.47,471.13
46.45,19.18,58.33,197.36,166.74,471.96
46.5,19.06,58.36,198.15,167.01,472.79
46.55,19.05,58.41,198.91,167.27,473.62
46.6,19.14,58.46,199.65,167.54,474.45
46.65,19.32,58.52,200.38,167.8,475.28
46.7,19.55,58.59,201.1,168.07,476.11
46.75,19.82,58.66,201.8,168.35,476.94
46.8,20.12,58.73,202.5,168.62,477.78
46.85,20.41,58.8,203.19,168.91,478.61
46.9,20.68,58.86,203.87,169.19,479.44
46.95,20.87,58.92,204.56,169.48,480.28
47.0,20.97,58.98,205.25,169.77,481.11
47.05,20.92,59.02,205.95,170.06,481.95
47.1,20.75,59.05,206.65,170.35,482.78
47.15,20.5,59.07,207.37,170.64,483.62
47.2,20.18,59.08,208.1,170.92,484.45
47.25,19.83,59.08,208.84,171.2,485.29
47.3,19.45,59.06,209.61,171.47,486.12
47.35,19.09,59.03,210.39,171.74,486.95
47.4,18.75,58.99,211.18,172.0,487.79
47.45,18.43,58.94,212.0,172.26,488.62
47.5,18.16,58.89,212.83,172.51,489.45
47.55,17.99,58.82,213.68,172.76,490.28
47.6,17.91,58.75,214.54,173.01,491.12
47.65,17.88,58.68,215.41,173.26,491.95
47.7,17.93,58.61,216.29,173.51,492.78
47.75,18.05,58.55,217.18,173.76,493.61
47.8,18.23,58.48,218.08,174.01,494.44
47.85,18.46,58.43,218.97,174.27,495.26
47.9,18.72,58.38,219.87,174.52,496.09
47.95,19.01,58.34,220.76,174.79,496.92
48.0,19.32,58.31,221.64,175.05,497.75
48.05,19.65,58.3,222.52,175.32,498.58
48.1,20.0,58.3,223.38,175.6,499.4
48.15,20.34,58.31,224.24,175.88,500.23
48.2,20.64,58.33,225.08,176.17,501.06
48.25,20.88,58.37,225.91,176.46,501.89
48.3,21.03,58.41,226.72,176.75,502.72
48.35,21.08,58.46,227.52,177.04,503.55
48.4,21.01,58.53,228.31,177.33,504.38
48.45,20.83,58.59,229.09,177.62,505.21
48.5,20.57,58.66,229.85,177.91,506.05
48.55,20.24,58.73,230.61,178.19,506.88
48.6,19.87,58.8,231.36,178.47,507.71
48.65,19.5,58.87,232.1,178.74,508.55
48.7,19.14,58.93,232.84,179.01,509.38
48.75,18.8,58.98,233.59,179.27,510.21
48.8,18.48,59.02,234.34,179.53,511.05
48.85,18.21,59.05,235.09,179.78,511.88
48.9,17.99,59.07,235.85,180.04,512.72
48.95,17.87,59.08,236.62,180.28,513.55
49.0,17.82,59.08,237.41,180.53,514.39
49.05,17.84,59.06,238.21,180.78,515.22
49.1,17.92,59.03,239.02,181.03,516.06
49.15,18.07,58.99,239.85,181.28,516.89
49.2,18.27,58.94,240.69,181.53,517.72
49.25,18.52,58.88,241.54,181.79,518.56
49.3,18.8,58.82,242.42,182.05,519.39
49.35,19.09,58.75,243.3,182.31,520.22
49.4,19.37,58.68,244.19,182.58,521.05
49.45,19.63,58.61,245.09,182.85,521.88
49.5,19.85,58.55,246.0,183.12,522.71
49.55,20.02,58.48,246.91,183.4,523.54
49.6,20.14,58.43,247.83,183.68,524.37
49.65,20.2,58.38,248.74,183.96,525.19
49.7,20.18,58.34,249.64,184.24,526.02
49.75,20.1,58.31,250.54,184.52,526.85
49.8,19.94,58.3,251.44,184.8,527.68
49.85,19.74,58.3,252.32,185.07,528.51
49.9,19.51,58.31,253.19,185.35,529.34
49.95,19.25,58.33,254.05,185.61,530.16
50.0,19.0,58.37,254.9,185.88,530.99
50.05,18.77,58.41,255.74,186.14,531.82
50.1,18.58,58.46,256.56,186.4,532.65
50.15,18.5,58.53,257.37,186.66,533.49
50.2,18.49,58.59,258.17,186.91,534.32
50.25,18.57,58.66,258.97,187.17,535.15
50.3,18.73,58.73,259.76,187.43,535.98
50.35,18.95,58.8,260.55,187.69,536.81
50.4,19.24,58.87,261.34,187.96,537.65
50.45,19.56,58.93,262.13,188.23,538.48
50.5,19.92,58.98,262.92,188.5,539.32
50.55,20.29,59.02,263.72,188.78,540.15
50.6,20.64,59.05,264.53,189.07,540.99
50.65,20.95,59.07,265.34,189.36,541.82
50.7,21.17,59.08,266.17,189.65,542.66
50.75,21.33,59.08,267.0,189.95,543.49
50.8,21.42,59.06,267.85,190.24,544.33
50.85,21.4,59.03,268.71,190.54,545.16
50.9,21.29,58.99,269.57,190.84,545.99
50.95,21.06,58.94,270.45,191.13,546.83
51.0,20.76,58.88,271.34,191.42,547.66
51.05,20.4,58.82,272.23,191.71,548.49
51.1,20.04,58.75,273.13,191.99,549.32
51.15,19.74,58.68,274.04,192.26,550.15
51.2,19.49,58.61,274.95,192.53,550.98
51.25,19.27,58.55,275.86,192.8,551.81
51.3,19.09,58.48,276.77,193.07,552.64
51.35,19.01,58.43,277.68,193.33,553.47
51.4,19.02,58.38,278.59,193.6,554.3
51.45,19.13,58.34,279.5,193.86,555.13
51.5,19.33,58.31,280.41,194.13,555.95
51.55,19.59,58.3,281.3,194.4,556.78
51.6,19.89,58.3,282.2,194.68,557.61
51.65,20.17,58.31,283.09,194.95,558.44
51.7,20.44,58.33,283.97,195.24,559.27
51.75,20.72,58.37,284.84,195.52,560.1
51.8,20.98,58.41,285.71,195.81,560.93
51.85,21.16,58.46,286.57,196.11,561.76
51.9,21.26,58.53,287.43,196.4,562.59
51.95,21.27,58.59,288.28,196.7,563.42
52.0,21.19,58.66,289.12,196.99,564.25
52.05,21.05,58.73,289.96,197.28,565.08
52.1,20.86,58.8,290.79,197.57,565.92
52.15,20.66,58.87,291.62,197.86,566.75
52.2,20.45,58.93,292.45,198.15,567.59
52.25,20.25,58.98,293.28,198.43,568.42
52.3,20.05,59.02,294.11,198.71,569.26
52.35,19.86,59.05,294.95,198.99,570.09
52.4,19.67,59.07,295.79,199.26,570.93
52.45,19.49,59.08,296.63,199.53,571.76
52.5,19.37,59.08,297.49,199.8,572.59
52.55,19.3,59.06,298.34,200.07,573.43
52.6,19.31,59.03,299.21,200.34,574.26
52.65,19.38,58.99,300.09,200.61,575.1
52.7,19.49,58.94,300.97,200.88,575.93
52.75,19.62,58.88,301.86,201.15,576.76
52.8,19.75,58.82,302.76,201.42,577.59
52.85,19.86,58.75,303.67,201.7,578.42
52.9,19.94,58.68,304.58,201.97,579.26
52.95,19.99,58.61,305.49,202.25,580.08
53.0,20.0,58.54,306.41,202.53,580.91
53.05,19.95,58.48,307.33,202.81,581.74
53.1,19.84,58.43,308.25,203.08,582.57
53.15,19.66,58.38,309.17,203.36,583.4
53.2,19.43,58.34,310.08,203.63,584.23
53.25,19.16,58.31,310.99,203.9,585.06
53.3,18.86,58.3,311.89,204.16,585.88
53.35,18.56,58.3,312.79,204.42,586.71
53.4,18.27,58.31,313.67,204.67,587.54
53.45,18.0,58.33,314.55,204.93,588.37
53.5,17.77,58.37,315.42,205.17,589.2
53.55,17.59,58.41,316.29,205.42,590.03
53.6,17.45,58.47,317.15,205.66,590.86
53.65,17.35,58.53,318.0,205.9,591.69
53.7,17.29,58.59,318.85,206.14,592.52
53.75,17.26,58.66,319.69,206.38,593.35
53.8,17.24,58.73,320.53,206.62,594.19
53.85,17.23,58.8,321.36,206.86,595.02
53.9,17.19,58.87,322.2,207.1,595.85
53.95,17.13,58.93,323.03,207.34,596.69
54.0,17.03,58.98,323.87,207.58,597.52
54.05,16.89,59.02,324.71,207.81,598.36
54.1,16.69,59.05,325.55,208.05,599.19
54.15,16.48,59.07,326.39,208.28,600.03
54.2,16.25,59.08,327.23,208.5,600.86
54.25,16.03,59.08,328.08,208.73,601.7
54.3,15.81,59.06,328.94,208.95,602.53
54.35,15.57,59.03,329.79,209.16,603.37
54.4,15.31,58.99,330.66,209.38,604.2
54.45,15.02,58.94,331.52,209.59,605.03
54.5,14.73,58.88,332.39,209.8,605.86
54.55,14.45,58.82,333.26,210.0,606.7
54.6,14.17,58.75,334.14,210.2,607.53
54.65,13.91,58.68,335.01,210.39,608.36
54.7,13.68,58.61,335.89,210.58,609.19
54.75,13.46,58.54,336.77,210.77,610.02
54.8,13.27,58.48,337.65,210.95,610.85
54.85,13.09,58.42,338.52,211.14,611.67
54.9,12.92,58.38,339.4,211.32,612.5
54.95,12.78,58.34,340.27,211.5,613.33
55.0,12.67,58.31,341.13,211.67,614.16
55.05,12.54,58.3,342.0,211.85,614.99
55.1,12.38,58.3,342.86,212.02,615.82
55.15,12.19,58.31,343.71,212.19,616.64
55.2,11.95,58.33,344.56,212.36,617.47
55.25,11.69,58.37,345.4,212.52,618.3
55.3,11.4,58.41,346.23,212.68,619.13
55.35,11.11,58.47,347.06,212.84,619.96
55.4,10.85,58.53,347.88,212.99,620.79
55.45,10.59,58.59,348.7,213.14,621.62
55.5,10.29,58.66,349.51,213.28,622.46
55.55,9.98,58.73,350.32,213.42,623.29
55.6,9.65,58.8,351.12,213.56,624.12
55.65,9.32,58.87,351.92,213.69,624.96
55.7,9.02,58.93,352.72,213.82,625.79
55.75,8.74,58.98,353.52,213.94,626.63
55.8,8.46,59.02,354.31,214.06,627.46
55.85,8.13,59.05,355.11,214.17,628.3
55.9,7.86,59.07,355.91,214.29,629.13
55.95,7.57,59.08,356.7,214.39,629.97
56.0,7.1,59.08,357.51,214.49,630.8
56.05,6.66,59.06,358.31,214.59,631.63
56.1,6.24,59.03,359.11,214.68,632.47
56.15,5.84,58.99,359.91,214.76,633.3
56.2,5.3,58.94,360.72,214.84,634.14
56.25,4.61,58.88,361.52,214.9,634.97
56.3,3.95,58.82,362.33,214.96,635.8
56.35,2.19,58.75,363.13,215.01,636.63
56.4,0.01,58.68,363.92,215.02,637.46
56.45,0.0,58.61,364.7,215.02,638.29
56.5,0.0,58.54,365.49,215.02,639.12
56.55,0.0,58.48,366.27,215.02,639.95
56.6,0.0,58.42,367.06,215.02,640.78
56.65,0.0,58.38,367.85,215.02,641.61
56.7,0.0,58.34,368.63,215.02,642.43
56.75,0.0,58.31,369.42,215.02,643.26
56.8,0.0,58.3,370.2,215.02,644.09
56.85,0.0,58.3,370.97,215.02,644.92
56.9,0.0,58.31,371.75,215.02,645.75
56.95,0.0,58.33,372.52,215.02,646.58
57.0,0.0,58.37,373.28,215.02,647.41
57.05,0.0,58.41,374.04,215.02,648.23
57.1,0.0,58.47,374.8,215.02,649.07
57.15,0.0,58.53,375.55,215.02,649.9
57.2,0.0,58.59,376.3,215.02,650.73
57.25,0.0,58.66,377.05,215.02,651.56
57.3,0.0,58.73,377.8,215.02,652.39
57.35,0.0,58.8,378.54,215.02,653.23
57.4,0.0,58.87,379.28,215.02,654.06
57.45,0.0,58.93,380.02,215.02,654.89
57.5,0.0,58.98,380.76,215.02,655.73
57.55,0.0,59.02,381.51,215.02,656.56
57.6,0.0,59.05,382.25,215.02,657.4
57.65,0.0,59.07,383.0,215.02,658.23
57.7,0.0,59.08,383.75,215.02,659.07
57.75,0.0,59.08,384.5,215.02,659.9
57.8,0.0,59.06,385.26,215.02,660.74
