Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,0.0,5.37,36.11,209.59,256.76
57.9,0.0,6.14,36.09,209.59,256.83
57.95,0.0,5.76,36.06,209.59,256.86
58.0,0.0,5.69,36.03,209.59,256.89
58.05,0.0,5.44,36.03,209.59,256.92
58.1,0.0,5.08,36.04,209.59,256.93
58.15,0.0,5.32,36.03,209.59,256.95
58.2,0.0,5.09,36.03,209.59,256.96
58.25,0.0,5.4,36.02,209.59,256.98
58.3,0.0,6.07,36.0,209.59,257.04
58.35,0.0,4.76,36.0,209.59,257.11
58.4,0.0,5.83,35.99,209.59,257.18
58.45,0.0,5.68,35.96,209.59,257.2
58.5,0.0,5.68,35.94,209.59,257.23
58.55,0.0,5.67,35.91,209.59,257.26
58.6,0.0,5.27,35.9,209.59,257.27
58.65,0.0,5.92,35.89,209.59,257.33
58.7,0.0,5.71,35.86,209.59,257.37
58.75,0.0,5.79,35.83,209.59,257.4
58.8,0.0,5.69,35.8,209.59,257.43
58.85,0.0,5.64,35.78,209.59,257.46
58.9,0.0,5.64,35.75,209.59,257.48
58.95,0.0,5.7,35.72,209.59,257.51
59.0,0.0,5.39,35.71,209.59,257.53
59.05,0.0,6.02,35.69,209.59,257.59
59.1,0.0,5.78,35.66,209.59,257.63
59.15,0.0,5.79,35.63,209.59,257.66
59.2,0.0,5.73,35.6,209.59,257.69
59.25,0.0,5.71,35.57,209.59,257.72
59.3,0.0,5.72,35.54,209.59,257.75
59.35,0.0,5.74,35.51,209.59,257.79
59.4,0.0,5.75,35.49,209.59,257.82
59.45,0.0,6.15,35.47,209.59,257.88
59.5,0.0,5.93,35.43,209.59,257.92
59.55,0.0,5.86,35.4,209.59,257.96
59.6,0.0,5.91,35.36,209.59,257.99
59.65,0.0,5.08,35.33,209.59,258.03
59.7,0.0,4.68,35.3,209.59,258.06
59.75,0.0,6.18,35.25,209.59,258.15
59.8,0.0,4.37,35.22,209.59,258.2
59.85,0.0,4.31,35.2,209.59,258.24
59.9,0.0,4.29,35.17,209.59,258.27
59.95,0.0,4.27,35.15,209.59,258.31
60.0,0.0,4.24,35.12,209.59,258.34
60.05,0.0,4.21,35.1,209.59,258.38
60.1,0.0,4.17,35.08,209.59,258.42
60.15,0.0,4.36,35.08,209.59,258.51
60.2,0.0,3.89,35.03,209.59,258.56
60.25,0.0,4.24,35.03,209.59,258.65
60.3,0.0,3.8,34.99,209.59,258.71
60.35,0.0,4.15,34.99,209.59,258.8
60.4,0.0,3.91,34.96,209.59,258.84
60.45,0.0,3.85,34.94,209.59,258.88
60.5,0.0,3.8,34.92,209.59,258.92
60.55,0.0,3.75,34.9,209.59,258.96
60.6,0.0,6.96,34.86,209.59,259.07
60.65,0.0,3.79,34.81,209.59,259.13
60.7,0.0,3.28,34.79,209.59,259.17
60.75,0.0,3.18,34.77,209.59,259.21
60.8,0.0,3.66,34.75,209.59,259.25
60.85,0.0,3.5,34.73,209.59,259.3
60.9,0.0,3.43,34.72,209.59,259.34
60.95,0.0,3.37,34.7,209.59,259.38
61.0,0.0,3.32,34.68,209.59,259.43
61.05,0.0,3.27,34.66,209.59,259.48
61.1,0.0,3.23,34.64,209.59,259.52
61.15,0.0,4.84,34.6,209.59,259.59
61.2,0.0,5.21,34.58,209.59,259.71
61.25,0.0,4.84,34.51,209.59,259.79
61.3,0.0,5.3,34.49,209.59,259.91
61.35,0.0,5.66,34.44,209.59,260.0
61.4,0.0,5.61,34.38,209.59,260.1
61.45,0.0,5.97,34.31,209.59,260.22
61.5,0.0,5.92,34.27,209.59,260.32
61.55,0.0,5.61,34.21,209.59,260.41
61.6,0.0,6.29,34.15,209.59,260.52
61.65,0.0,3.78,34.12,209.59,260.59
61.7,0.0,3.02,34.1,209.59,260.66
61.75,0.0,8.27,34.09,209.59,260.8
61.8,0.0,6.04,34.09,209.59,260.9
61.85,0.0,10.81,34.18,209.59,261.14
61.9,0.0,17.75,34.32,209.59,261.46
61.95,0.0,21.05,34.46,209.59,261.81
62.0,0.0,20.45,34.59,209.59,262.17
62.05,0.0,21.52,34.69,209.59,262.54
62.1,0.0,21.27,34.76,209.59,262.91
62.15,0.0,21.3,34.8,209.59,263.26
62.2,0.0,20.88,34.8,209.59,263.59
62.25,0.0,21.26,34.78,209.59,263.92
62.3,0.0,20.92,34.75,209.59,264.23
62.35,0.0,21.16,34.71,209.59,264.54
62.4,0.0,20.83,34.67,209.59,264.84
62.45,0.0,21.06,34.62,209.59,265.14
62.5,0.0,20.99,34.57,209.59,265.44
62.55,0.0,19.96,34.51,209.59,265.74
62.6,0.0,20.33,34.43,209.59,266.04
62.65,0.0,19.88,34.33,209.59,266.36
62.7,0.0,20.99,34.21,209.59,266.69
62.75,0.0,20.17,34.1,209.59,266.99
62.8,0.0,20.43,34.0,209.59,267.3
62.85,0.0,20.09,33.88,209.59,267.61
62.9,0.0,20.48,33.75,209.59,267.93
62.95,0.0,20.33,33.63,209.59,268.24
63.0,0.0,20.46,33.51,209.59,268.56
63.05,0.0,19.58,33.4,209.59,268.86
63.1,0.0,20.46,33.3,209.59,269.15
63.15,0.0,19.45,33.21,209.59,269.43
63.2,0.0,20.35,33.13,209.59,269.71
63.25,0.0,19.68,33.05,209.59,269.98
63.3,0.0,20.19,32.97,209.59,270.25
63.35,0.0,19.96,32.91,209.59,270.52
63.4,0.0,20.12,32.84,209.59,270.79
63.45,0.0,19.88,32.78,209.59,271.05
63.5,0.0,20.23,32.71,209.59,271.32
63.55,0.0,19.59,32.65,209.59,271.59
63.6,0.0,20.56,32.58,209.59,271.86
63.65,0.0,19.47,32.52,209.59,272.13
63.7,0.0,20.48,32.45,209.59,272.42
63.75,0.0,19.52,32.39,209.59,272.69
63.8,0.0,20.4,32.34,209.59,272.98
63.85,0.0,19.62,32.28,209.59,273.26
63.9,0.0,20.42,32.23,209.59,273.55
63.95,0.0,19.35,32.16,209.59,273.83
64.0,0.0,20.89,32.11,209.59,274.13
64.05,0.0,19.17,32.06,209.59,274.4
64.1,0.0,20.81,32.01,209.59,274.69
64.15,0.0,19.19,31.97,209.59,274.96
64.2,0.0,20.79,31.93,209.59,275.24
64.25,0.0,19.19,31.89,209.59,275.51
64.3,0.0,20.8,31.85,209.59,275.79
64.35,0.0,19.18,31.82,209.59,276.06
64.4,0.0,20.81,31.79,209.59,276.35
64.45,0.0,19.17,31.76,209.59,276.62
64.5,0.0,20.82,31.74,209.59,276.9
64.55,0.0,19.16,31.71,209.59,277.17
64.6,0.0,20.83,31.69,209.59,277.46
64.65,0.0,19.15,31.67,209.59,277.73
64.7,0.0,20.84,31.65,209.59,278.01
64.75,0.0,19.14,31.64,209.59,278.28
64.8,0.0,20.85,31.63,209.59,278.57
64.85,0.0,19.14,31.62,209.59,278.84
64.9,0.0,20.85,31.61,209.59,279.12
64.95,0.0,19.02,31.6,209.59,279.39
65.0,0.0,20.75,31.59,209.59,279.69
65.05,0.0,19.56,31.59,209.59,279.96
65.1,0.0,20.41,31.59,209.59,280.25
65.15,0.0,19.74,31.6,209.59,280.53
65.2,0.0,20.28,31.61,209.59,280.81
65.25,0.0,19.59,31.63,209.59,281.09
65.3,0.0,20.39,31.64,209.59,281.37
65.35,0.0,19.62,31.66,209.59,281.65
65.4,0.0,20.35,31.68,209.59,281.93
65.45,0.0,19.3,31.7,209.59,282.2
65.5,0.0,20.39,31.72,209.59,282.48
65.55,0.0,19.6,31.74,209.59,282.75
65.6,0.0,20.37,31.76,209.59,283.03
65.65,0.0,19.51,31.79,209.59,283.3
65.7,0.0,20.3,31.83,209.59,283.57
65.75,0.0,19.98,31.86,209.59,283.85
65.8,0.0,19.98,31.9,209.59,284.12
65.85,0.0,19.99,31.94,209.59,284.4
65.9,0.0,19.99,31.98,209.59,284.67
65.95,0.0,19.97,32.02,209.59,284.95
66.0,0.0,20.0,32.07,209.59,285.23
66.05,0.0,20.25,32.11,209.59,285.51
66.1,0.0,19.43,32.16,209.59,285.78
66.15,0.0,20.5,32.21,209.59,286.06
66.2,0.0,19.45,32.26,209.59,286.34
66.25,0.0,20.49,32.32,209.59,286.62
66.3,0.0,19.43,32.38,209.59,286.89
66.35,0.0,20.74,32.44,209.59,287.18
66.4,0.0,18.96,32.51,209.59,287.45
66.45,0.0,20.9,32.58,209.59,287.74
66.5,0.0,19.04,32.64,209.59,288.01
66.55,0.0,20.67,32.72,209.59,288.3
66.6,0.0,19.49,32.79,209.59,288.58
66.65,0.0,20.44,32.86,209.59,288.86
66.7,0.0,19.49,32.94,209.59,289.13
66.75,0.0,20.45,33.02,209.59,289.42
66.8,0.0,19.49,33.1,209.59,289.69
66.85,0.0,20.44,33.18,209.59,289.97
66.9,0.0,19.51,33.27,209.59,290.24
66.95,0.0,20.43,33.36,209.59,290.52
67.0,0.0,19.56,33.45,209.59,290.79
67.05,0.0,20.46,33.54,209.59,291.07
67.1,0.0,19.54,33.63,209.59,291.34
67.15,0.0,20.48,33.73,209.59,291.62
67.2,0.0,19.56,33.83,209.59,291.88
67.25,0.0,20.49,33.93,209.59,292.16
67.3,0.0,19.55,34.03,209.59,292.43
67.35,0.0,20.51,34.13,209.59,292.71
67.4,0.0,19.46,34.23,209.59,292.98
67.45,0.0,20.52,34.34,209.59,293.26
67.5,0.0,19.49,34.45,209.59,293.54
67.55,0.0,20.51,34.56,209.59,293.82
67.6,0.0,19.5,34.68,209.59,294.1
67.65,0.0,20.53,34.79,209.59,294.38
67.7,0.0,19.52,34.91,209.59,294.66
67.75,0.0,20.54,35.03,209.59,294.94
67.8,0.0,19.53,35.15,209.59,295.22
67.85,0.0,4.52,35.24,209.59,295.31
67.9,0.0,5.05,35.32,209.59,295.4
67.95,0.0,5.23,35.41,209.59,295.48
68.0,0.0,5.28,35.49,209.59,295.56
68.05,0.0,5.86,35.57,209.59,295.65
68.1,0.0,6.24,35.66,209.59,295.73
68.15,0.0,6.44,35.75,209.59,295.82
68.2,0.0,6.51,35.83,209.59,295.93
68.25,0.0,5.24,35.92,209.59,296.03
68.3,0.0,6.13,36.0,209.59,296.15
68.35,0.0,5.1,36.1,209.59,296.25
68.4,0.0,4.73,36.13,209.59,296.32
68.45,0.0,4.92,36.16,209.59,296.36
68.5,0.0,5.56,36.18,209.59,296.39
68.55,0.0,5.22,36.21,209.59,296.42
68.6,0.0,5.18,36.22,209.59,296.44
68.65,0.0,5.12,36.24,209.59,296.46
68.7,0.0,4.97,36.24,209.59,296.47
68.75,0.0,5.07,36.24,209.59,296.48
68.8,0.0,6.56,36.3,209.59,296.57
68.85,0.0,4.14,36.3,209.59,296.63
68.9,0.0,4.62,36.3,209.59,296.7
68.95,0.0,4.38,36.3,209.59,296.75
69.0,0.0,4.54,36.31,209.59,296.83
69.05,0.0,4.42,36.32,209.59,296.89
69.1,0.0,4.66,36.34,209.59,296.95
69.15,0.0,4.07,36.34,209.59,297.01
69.2,0.0,4.5,36.35,209.59,297.08
69.25,0.0,3.95,36.36,209.59,297.13
69.3,0.0,4.67,36.36,209.59,297.19
69.35,0.0,4.13,36.36,209.59,297.25
69.4,0.0,4.53,36.36,209.59,297.31
69.45,0.0,4.11,36.37,209.59,297.37
69.5,0.0,4.64,36.37,209.59,297.42
69.55,0.0,4.02,36.37,209.59,297.48
69.6,0.0,4.62,36.38,209.59,297.54
69.65,0.0,4.13,36.38,209.59,297.6
69.7,0.0,4.61,36.38,209.59,297.66
69.75,0.0,4.03,36.39,209.59,297.71
69.8,0.0,4.59,36.39,209.59,297.77
69.85,0.0,4.09,36.39,209.59,297.83
69.9,0.0,4.62,36.4,209.59,297.89
69.95,0.0,4.02,36.4,209.59,297.95
70.0,0.0,4.62,36.4,209.59,298.0
70.05,0.0,4.87,36.41,209.59,298.07
