Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
29.0,10.22,9.76,13.62,39.68,37.92
29.05,10.26,10.23,13.62,39.82,38.06
29.1,10.3,9.76,13.61,39.96,38.2
29.15,10.31,10.23,13.61,40.1,38.34
29.2,10.3,9.76,13.61,40.25,38.48
29.25,10.26,10.23,13.6,40.39,38.62
29.3,10.2,9.76,13.6,40.53,38.75
29.35,10.13,10.23,13.6,40.67,38.89
29.4,10.05,9.76,13.6,40.81,39.03
29.45,9.97,10.23,13.6,40.95,39.17
29.5,9.91,9.76,13.6,41.09,39.31
29.55,9.87,10.23,13.6,41.23,39.45
29.6,9.85,9.76,13.6,41.36,39.59
29.65,9.82,10.23,13.6,41.5,39.73
29.7,9.8,9.76,13.61,41.64,39.86
29.75,9.78,10.23,13.61,41.77,40.0
29.8,9.78,9.76,13.61,41.91,40.14
29.85,9.79,10.23,13.62,42.04,40.28
29.9,9.82,9.76,13.62,42.18,40.42
29.95,9.86,10.23,13.62,42.32,40.56
30.0,9.91,9.76,13.62,42.45,40.7
30.05,9.96,10.23,13.62,42.59,40.84
30.1,10.01,9.76,13.62,42.73,40.98
30.15,10.07,10.23,13.62,42.87,41.12
30.2,10.12,9.76,13.62,43.01,41.25
30.25,10.17,10.23,13.62,43.15,41.39
30.3,10.23,9.76,13.61,43.29,41.53
30.35,10.28,10.23,13.61,43.44,41.67
30.4,10.32,9.76,13.61,43.58,41.81
30.45,10.36,10.23,13.6,43.72,41.95
30.5,10.4,9.76,13.6,43.87,42.09
30.55,10.41,10.23,13.59,44.01,42.23
30.6,10.41,9.76,13.59,44.16,42.36
30.65,10.39,10.23,13.58,44.3,42.5
30.7,10.35,9.76,13.57,44.45,42.64
30.75,10.29,10.23,13.57,44.59,42.78
30.8,10.23,9.76,13.57,44.73,42.92
30.85,10.17,10.23,13.57,44.87,43.06
30.9,10.12,9.76,13.56,45.01,43.2
30.95,10.06,10.23,13.56,45.15,43.34
31.0,10.02,9.76,13.56,45.29,43.48
31.05,9.97,10.23,13.56,45.43,43.62
31.1,9.93,9.76,13.56,45.57,43.75
31.15,9.91,10.23,13.56,45.71,43.89
31.2,9.91,9.76,13.56,45.84,44.03
31.25,9.94,10.23,13.57,45.98,44.17
31.3,9.99,9.76,13.56,46.12,44.31
31.35,10.05,10.23,13.57,46.26,44.45
31.4,10.12,9.76,13.56,46.4,44.59
31.45,10.18,10.23,13.56,46.54,44.73
31.5,10.22,9.76,13.56,46.68,44.86
31.55,10.23,10.23,13.56,46.83,45.0
31.6,10.21,9.76,13.55,46.97,45.14
31.65,10.16,10.23,13.55,47.11,45.28
31.7,10.09,9.76,13.55,47.25,45.42
31.75,10.0,10.23,13.55,47.39,45.56
31.8,9.91,9.76,13.55,47.53,45.7
31.85,9.85,10.23,13.55,47.66,45.84
31.9,9.82,9.76,13.55,47.8,45.98
31.95,9.83,10.23,13.56,47.94,46.12
32.0,9.88,9.76,13.56,48.07,46.25
32.05,9.95,10.23,13.56,48.21,46.39
32.1,10.04,9.76,13.56,48.35,46.53
32.15,10.11,10.23,13.56,48.49,46.67
32.2,10.16,9.76,13.55,48.63,46.81
32.25,10.18,10.23,13.55,48.77,46.95
32.3,10.16,9.76,13.55,48.91,47.09
32.35,10.1,10.23,13.55,49.05,47.23
32.4,10.03,9.76,13.55,49.19,47.36
32.45,9.95,10.23,13.55,49.33,47.5
32.5,9.87,9.76,13.55,49.47,47.64
32.55,9.83,10.23,13.55,49.61,47.78
32.6,9.81,9.76,13.55,49.74,47.92
32.65,9.82,10.23,13.56,49.88,48.06
32.7,9.87,9.76,13.56,50.02,48.2
32.75,9.94,10.23,13.56,50.15,48.34
32.8,10.01,9.76,13.56,50.29,48.48
32.85,10.08,10.23,13.56,50.43,48.62
32.9,10.11,9.76,13.56,50.57,48.75
32.95,10.11,10.23,13.56,50.71,48.89
33.0,10.05,9.76,13.55,50.85,49.03
33.05,9.96,10.23,13.56,50.99,49.17
33.1,9.86,9.76,13.56,51.13,49.31
33.15,9.77,10.23,13.56,51.27,49.45
33.2,9.72,9.76,13.56,51.4,49.59
33.25,9.73,10.23,13.57,51.54,49.73
33.3,9.78,9.76,13.57,51.67,49.86
33.35,9.87,10.23,13.57,51.81,50.0
33.4,9.98,9.76,13.57,51.95,50.14
33.45,10.11,10.23,13.57,52.09,50.28
33.5,10.22,9.76,13.57,52.23,50.42
33.55,10.31,10.23,13.57,52.37,50.56
33.6,10.36,9.76,13.56,52.51,50.7
33.65,10.37,10.23,13.56,52.66,50.84
33.7,10.33,9.76,13.55,52.8,50.97
33.75,10.26,10.23,13.55,52.94,51.12
33.8,10.17,9.76,13.54,53.09,51.25
33.85,10.07,10.23,13.54,53.23,51.39
33.9,9.98,9.76,13.54,53.37,51.53
33.95,9.92,10.23,13.55,53.5,51.67
34.0,9.88,9.76,13.55,53.64,51.81
34.05,9.89,10.23,13.55,53.78,51.95
34.1,9.94,9.76,13.55,53.92,52.09
34.15,10.01,10.23,13.55,54.05,52.23
34.2,10.11,9.76,13.55,54.19,52.36
34.25,10.2,10.23,13.55,54.34,52.5
34.3,10.26,9.76,13.54,54.48,52.64
34.35,10.27,10.23,13.54,54.62,52.78
34.4,10.22,9.76,13.53,54.76,52.92
34.45,10.13,10.23,13.53,54.9,53.06
34.5,10.02,9.76,13.53,55.04,53.2
34.55,9.9,10.23,13.53,55.18,53.34
34.6,9.8,9.76,13.53,55.32,53.47
34.65,9.72,10.23,13.54,55.45,53.62
34.7,9.69,9.76,13.54,55.59,53.75
34.75,9.69,10.23,13.55,55.72,53.89
34.8,9.72,9.76,13.55,55.86,54.03
34.85,9.77,10.23,13.56,55.99,54.17
34.9,9.83,9.76,13.56,56.13,54.31
34.95,9.89,10.23,13.56,56.27,54.45
35.0,9.94,9.76,13.56,56.4,54.59
35.05,9.99,10.23,13.56,56.54,54.73
35.1,10.02,9.76,13.56,56.68,54.86
35.15,10.06,10.23,13.56,56.82,55.0
35.2,10.09,9.76,13.56,56.96,55.14
35.25,10.13,10.23,13.56,57.1,55.28
35.3,10.15,9.76,13.55,57.24,55.42
35.35,10.15,10.23,13.55,57.38,55.56
35.4,10.13,9.76,13.55,57.52,55.7
35.45,10.11,10.23,13.55,57.66,55.84
35.5,10.09,9.76,13.55,57.8,55.97
35.55,10.06,10.23,13.55,57.94,56.12
35.6,10.03,9.76,13.55,58.08,56.25
35.65,10.02,10.23,13.55,58.22,56.39
35.7,10.0,9.76,13.55,58.36,56.53
35.75,9.99,10.23,13.55,58.5,56.67
35.8,9.97,9.76,13.55,58.64,56.81
35.85,9.96,10.23,13.55,58.78,56.95
35.9,9.94,9.76,13.55,58.92,57.09
35.95,9.92,10.23,13.55,59.05,57.23
36.0,9.91,9.76,13.55,59.19,57.36
36.05,9.92,10.23,13.55,59.33,57.5
36.1,9.95,9.76,13.55,59.47,57.64
36.15,9.99,10.23,13.55,59.61,57.78
36.2,10.03,9.76,13.55,59.74,57.92
36.25,10.06,10.23,13.55,59.88,58.06
36.3,10.07,9.76,13.55,60.02,58.2
36.35,10.05,10.23,13.55,60.16,58.34
36.4,10.0,9.76,13.55,60.3,58.47
36.45,9.93,10.23,13.55,60.44,58.62
36.5,9.84,9.76,13.55,60.58,58.75
36.55,9.74,10.23,13.56,60.71,58.89
36.6,9.65,9.76,13.56,60.85,59.03
36.65,9.58,10.23,13.57,60.98,59.17
36.7,9.55,9.76,13.57,61.12,59.31
36.75,9.56,10.23,13.58,61.25,59.45
36.8,9.61,9.76,13.58,61.38,59.59
36.85,9.67,10.23,13.59,61.52,59.73
36.9,9.75,9.76,13.59,61.65,59.86
36.95,9.83,10.23,13.6,61.79,60.0
37.0,9.89,9.76,13.6,61.92,60.14
37.05,9.95,10.23,13.6,62.06,60.28
37.1,9.99,9.76,13.6,62.2,60.42
37.15,10.03,10.23,13.6,62.34,60.56
37.2,10.06,9.76,13.6,62.48,60.7
37.25,10.1,10.23,13.6,62.62,60.84
37.3,10.16,9.76,13.59,62.76,60.97
37.35,10.23,10.0,13.59,62.9,61.11
37.4,10.29,9.76,13.58,63.04,61.25
37.45,10.33,10.23,13.58,63.19,61.39
37.5,10.36,9.76,13.57,63.33,61.53
37.55,10.36,10.23,13.57,63.47,61.67
37.6,10.34,9.76,13.56,63.62,61.8
37.65,10.3,10.23,13.56,63.76,61.95
37.7,10.25,9.76,13.56,63.91,62.08
37.75,10.2,10.23,13.56,64.05,62.22
37.8,10.15,9.76,13.55,64.19,62.36
37.85,10.1,10.23,13.55,64.33,62.5
37.9,10.06,9.76,13.55,64.47,62.64
37.95,10.05,10.23,13.55,64.61,62.78
38.0,10.07,9.76,13.55,64.75,62.92
38.05,10.11,10.23,13.55,64.89,63.06
38.1,10.15,9.76,13.54,65.03,63.19
38.15,10.19,10.23,13.54,65.17,63.33
38.2,10.21,9.76,13.54,65.31,63.47
38.25,10.22,10.23,13.54,65.45,63.61
38.3,10.22,9.76,13.53,65.6,63.75
38.35,10.2,10.23,13.53,65.74,63.89
38.4,10.16,9.76,13.53,65.88,64.03
38.45,10.1,10.23,13.53,66.02,64.17
38.5,10.03,9.76,13.52,66.16,64.3
38.55,9.95,10.23,13.53,66.3,64.45
38.6,9.86,9.76,13.53,66.44,64.58
38.65,9.78,10.23,13.53,66.57,64.72
38.7,9.7,9.76,13.53,66.71,64.86
38.75,9.66,9.35,13.53,66.84,64.99
38.8,9.65,5.29,13.49,66.97,65.08
38.85,9.69,2.7,13.41,67.11,65.14
38.9,9.75,1.96,13.32,67.24,65.19
38.95,9.82,1.17,13.22,67.38,65.22
39.0,9.87,0.98,13.11,67.52,65.25
39.05,9.88,0.14,12.99,67.65,65.27
39.1,9.84,0.07,12.86,67.79,65.27
39.15,9.76,0.05,12.73,67.93,65.28
39.2,9.65,0.07,12.6,68.06,65.28
39.25,9.56,0.1,12.47,68.2,65.29
39.3,9.5,0.14,12.34,68.33,65.29
39.35,9.47,0.16,12.21,68.46,65.29
39.4,9.47,0.17,12.08,68.59,65.3
39.45,9.48,0.15,11.95,68.72,65.3
39.5,9.48,0.13,11.82,68.85,65.3
39.55,9.47,0.1,11.69,68.99,65.3
39.6,9.42,0.07,11.56,69.12,65.3
39.65,9.35,0.04,11.43,69.25,65.31
39.7,9.24,0.02,11.31,69.38,65.31
39.75,9.12,0.0,11.18,69.5,65.31
39.8,8.98,0.01,11.05,69.63,65.31
39.85,8.85,0.02,10.93,69.75,65.31
39.9,8.73,0.02,10.81,69.87,65.31
39.95,8.62,0.02,10.69,69.99,65.31
40.0,8.52,0.02,10.57,70.11,65.31
40.05,8.46,0.01,10.45,70.23,65.31
40.1,8.42,0.01,10.33,70.35,65.31
40.15,8.37,0.01,10.22,70.47,65.31
40.2,8.3,0.0,10.1,70.58,65.31
40.25,8.2,0.0,9.99,70.7,65.31
40.3,8.08,0.0,9.87,70.81,65.31
40.35,7.92,0.0,9.76,70.92,65.31
40.4,7.74,0.0,9.65,71.03,65.31
40.45,7.53,0.0,9.55,71.13,65.31
40.5,7.3,0.0,9.44,71.24,65.31
40.55,7.05,0.0,9.35,71.34,65.31
40.6,6.84,0.0,9.25,71.43,65.31
40.65,6.44,0.0,9.16,71.52,65.31
40.7,5.98,0.0,9.07,71.61,65.31
40.75,5.5,0.0,8.99,71.69,65.31
40.8,5.0,0.0,8.92,71.76,65.31
40.85,4.5,0.0,8.86,71.82,65.31
40.9,3.99,0.0,8.8,71.88,65.31
40.95,3.44,0.0,8.75,71.93,65.31
41.0,1.03,0.0,8.72,71.96,65.31
41.05,0.01,0.0,8.72,71.96,65.31
41.1,0.0,0.0,8.72,71.96,65.31
41.15,0.0,0.0,8.72,71.96,65.31
41.2,0.0,5.15,8.81,71.96,65.4
41.25,0.0,5.23,8.91,71.97,65.5
41.3,0.0,9.7,9.04,71.97,65.63
41.35,0.0,10.23,9.18,71.97,65.77
41.4,0.0,9.75,9.31,71.97,65.91
41.45,0.0,10.23,9.46,71.97,66.05
41.5,0.0,9.76,9.6,71.97,66.19
41.55,0.0,10.24,9.74,71.97,66.33
