Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
2.4000000000000004,3.89,1.08,5.62,1.45,5.21,0.506,0.771,0.0,0.85,1.92,31.87,,,0.0
2.45,4.01,1.12,6.23,1.49,5.36,0.7,0.808,0.0,0.9,2.01,31.9,,,0.0
2.5,4.13,1.15,5.9,1.53,5.5,0.634,0.777,0.0,0.96,2.09,31.93,,,0.0
2.5500000000000003,4.27,1.18,6.52,1.57,5.64,0.758,0.809,0.0,1.01,2.18,31.96,,,0.0
2.6,4.39,1.22,6.19,1.61,5.78,0.679,0.781,0.0,1.07,2.27,31.99,,,0.0
2.6500000000000004,4.55,1.26,6.81,1.65,5.93,0.877,0.808,0.0,1.14,2.36,32.02,,,0.0
2.7,4.7,1.31,6.47,1.69,6.07,0.857,0.786,0.0,1.2,2.45,32.05,,,0.0
2.75,4.87,1.35,7.1,1.73,6.21,0.937,0.807,0.0,1.27,2.55,32.08,,,0.0
2.8000000000000003,5.02,1.39,6.76,1.77,6.36,0.833,0.791,0.0,1.34,2.64,32.1,,,0.0
2.85,5.16,1.43,7.39,1.81,6.5,0.782,0.805,0.0,1.41,2.75,32.13,,,0.0
2.9000000000000004,5.28,1.47,7.05,1.85,6.64,0.692,0.794,0.0,1.48,2.84,32.16,,,0.0
2.95,5.4,1.5,7.68,1.89,6.79,0.658,0.805,0.0,1.56,2.95,32.19,,,0.0
3.0,5.52,1.53,7.34,1.93,6.93,0.642,0.798,0.0,1.63,3.05,32.22,,,0.0
3.0500000000000003,5.64,1.57,7.98,1.97,7.08,0.662,0.807,0.0,1.71,3.16,32.25,,,0.0
3.1,5.76,1.6,7.64,2.01,7.22,0.697,0.806,0.0,1.79,3.27,32.28,,,0.0
3.1500000000000004,5.9,1.64,8.27,2.05,7.37,0.738,0.81,0.0,1.87,3.38,32.31,,,0.0
3.2,6.03,1.68,7.93,2.09,7.51,0.771,0.811,0.0,1.95,3.5,32.34,,,0.0
3.25,6.18,1.72,8.56,2.13,7.66,0.792,0.811,0.0,2.04,3.61,32.37,,,0.0
3.3000000000000003,6.32,1.76,8.23,2.17,7.81,0.798,0.816,0.0,2.12,3.73,32.4,,,0.0
3.35,6.46,1.8,8.86,2.21,7.95,0.792,0.814,0.0,2.21,3.85,32.43,,,0.0
3.4000000000000004,6.6,1.83,8.52,2.25,8.1,0.78,0.816,0.0,2.3,3.97,32.46,,,0.0
3.45,6.74,1.87,9.12,2.29,8.24,0.766,0.798,0.0,2.4,4.1,32.5,,,0.01
3.5,6.86,1.91,8.75,2.33,8.39,0.668,0.786,0.0,2.49,4.22,32.52,,,0.01
3.5500000000000003,6.98,1.94,9.33,2.37,8.52,0.636,0.752,0.0,2.59,4.35,32.56,,,0.01
3.6,7.11,1.97,8.95,2.4,8.65,0.726,0.727,0.0,2.69,4.47,32.58,,,0.03
3.6500000000000004,7.25,2.01,9.5,2.44,8.78,0.795,0.683,0.0,2.79,4.6,32.61,,,0.05
3.7,7.4,2.06,9.1,2.47,8.89,0.844,0.649,0.0,2.89,4.73,32.64,,,0.08
3.75,7.56,2.1,9.64,2.5,9.0,0.864,0.597,0.0,2.99,4.86,32.67,,,0.12
3.8000000000000003,7.71,2.14,9.23,2.53,9.1,0.858,0.554,0.0,3.1,4.99,32.69,,,0.17
3.85,7.86,2.18,9.75,2.55,9.19,0.834,0.497,0.0,3.21,5.13,32.72,,,0.22
3.9000000000000004,8.01,2.22,9.33,2.57,9.27,0.802,0.452,0.0,3.32,5.26,32.74,,,0.27
3.95,8.15,2.26,9.84,2.6,9.34,0.773,0.403,0.0,3.43,5.39,32.76,,,0.32
4.0,8.28,2.3,9.41,2.61,9.41,0.749,0.366,0.0,3.54,5.53,32.78,,,0.37
4.05,8.41,2.34,10.22,2.64,9.5,0.736,0.497,0.0,3.66,5.67,32.8,,,0.41
4.1000000000000005,8.54,2.37,9.77,2.66,9.58,0.736,0.456,0.0,3.78,5.8,32.82,,,0.46
4.15,8.68,2.41,10.23,2.68,9.65,0.75,0.405,0.0,3.9,5.94,32.85,,,0.52
4.2,8.82,2.45,9.77,2.7,9.72,0.77,0.369,0.0,4.02,6.08,32.86,,,0.58
4.25,8.96,2.49,10.23,2.72,9.78,0.792,0.328,0.0,4.14,6.22,32.88,,,0.64
4.3,9.11,2.53,9.77,2.73,9.83,0.81,0.299,0.0,4.27,6.36,32.89,,,0.72
4.3500000000000005,9.25,2.57,10.23,2.74,9.88,0.82,0.266,0.0,4.4,6.5,32.9,,,0.8
4.4,9.4,2.61,9.77,2.76,9.92,0.823,0.242,0.0,4.53,6.64,32.91,,,0.88
4.45,9.55,2.65,10.23,2.77,9.96,0.82,0.215,0.0,4.66,6.78,32.92,,,0.97
4.5,9.7,2.69,9.77,2.78,10.0,0.813,0.196,0.0,4.79,6.91,32.92,,,1.06
4.55,9.84,2.73,10.23,2.78,10.0,0.806,0.004,0.0,4.93,7.05,32.93,,,1.17
4.6000000000000005,9.99,2.77,9.77,2.78,10.0,0.8,-0.001,0.0,5.07,7.19,32.93,,,1.28
4.65,10.13,2.81,10.23,2.78,10.0,0.798,0.001,0.0,5.2,7.33,32.93,,,1.39
4.7,10.27,2.85,9.77,2.78,10.0,0.799,-0.001,0.0,5.35,7.47,32.92,,,1.51
4.75,10.4,2.89,10.23,2.78,10.0,0.716,0.001,0.0,5.49,7.61,32.92,,,1.61
4.800000000000001,10.49,2.91,9.77,2.78,10.0,0.497,-0.001,0.0,5.64,7.75,32.91,,,1.68
4.8500000000000005,10.55,2.93,10.23,2.78,10.0,0.34,0.0,0.0,5.78,7.89,32.91,,,1.73
4.9,10.61,2.95,9.77,2.78,10.0,0.335,-0.0,0.0,5.93,8.02,32.9,,,1.78
4.95,10.69,2.97,10.23,2.78,10.0,0.409,0.0,0.0,6.08,8.17,32.89,,,1.84
5.0,10.78,3.0,9.76,2.78,10.0,0.538,-0.0,0.0,6.23,8.3,32.88,,,1.92
5.050000000000001,10.91,3.03,10.23,2.78,10.0,0.68,0.0,0.0,6.38,8.44,32.87,,,2.02
5.1000000000000005,11.05,3.07,9.76,2.78,10.0,0.8,-0.0,0.0,6.53,8.58,32.85,,,2.15
5.15,11.21,3.11,10.23,2.78,10.0,0.875,0.0,0.0,6.68,8.72,32.84,,,2.28
5.2,11.37,3.16,9.76,2.78,10.0,0.897,-0.0,0.0,6.84,8.86,32.82,,,2.42
5.25,11.53,3.2,10.23,2.78,10.0,0.872,0.0,0.0,7.0,9.0,32.8,,,2.56
5.300000000000001,11.67,3.24,9.76,2.78,10.0,0.816,-0.0,0.0,7.16,9.14,32.78,,,2.69
5.3500000000000005,11.81,3.28,10.23,2.78,10.0,0.75,0.0,0.0,7.33,9.28,32.76,,,2.81
5.4,11.93,3.31,9.76,2.78,10.0,0.691,-0.0,0.0,7.49,9.41,32.73,,,2.93
5.45,12.05,3.35,10.23,2.78,10.0,0.655,0.0,0.0,7.66,9.55,32.7,,,3.04
5.5,12.17,3.38,9.76,2.78,10.0,0.648,-0.0,0.0,7.83,9.69,32.67,,,3.15
5.550000000000001,12.27,3.41,10.23,2.78,10.0,0.598,0.0,0.0,8.0,9.83,32.64,,,3.25
5.6000000000000005,12.36,3.43,9.76,2.78,10.0,0.453,-0.0,0.0,8.17,9.97,32.61,,,3.33
5.65,12.42,3.45,10.23,2.78,10.0,0.362,0.0,0.0,8.34,10.11,32.58,,,3.39
5.7,12.49,3.47,9.76,2.78,10.0,0.389,-0.0,0.0,8.51,10.25,32.54,,,3.46
5.75,12.58,3.49,10.23,2.78,10.0,0.472,0.0,0.0,8.69,10.39,32.51,,,3.54
5.800000000000001,12.68,3.52,9.76,2.78,10.0,0.589,-0.0,0.0,8.86,10.52,32.47,,,3.64
5.8500000000000005,12.81,3.56,10.23,2.78,10.0,0.706,0.0,0.0,9.04,10.67,32.43,,,3.77
5.9,12.95,3.6,9.76,2.78,10.0,0.8,-0.0,0.0,9.22,10.8,32.39,,,3.91
5.95,13.11,3.64,10.23,2.78,10.0,0.852,0.0,0.0,9.4,10.94,32.35,,,4.06
6.0,13.26,3.68,9.76,2.78,10.0,0.86,-0.0,0.0,9.58,11.08,32.3,,,4.22
6.050000000000001,13.41,3.73,10.23,2.78,10.0,0.832,0.0,0.0,9.77,11.22,32.26,,,4.38
6.1000000000000005,13.55,3.76,9.76,2.78,10.0,0.779,-0.0,0.0,9.96,11.36,32.21,,,4.52
6.15,13.68,3.8,10.23,2.78,10.0,0.722,0.0,0.0,10.14,11.5,32.16,,,4.66
6.2,13.79,3.83,9.76,2.78,10.0,0.598,-0.0,0.0,10.34,11.64,32.11,,,4.77
6.25,13.89,3.86,10.23,2.78,10.0,0.532,0.0,0.0,10.53,11.78,32.06,,,4.87
6.300000000000001,13.99,3.89,9.76,2.78,10.0,0.604,-0.0,0.0,10.72,11.91,32.0,,,4.99
6.3500000000000005,14.12,3.92,10.23,2.78,10.0,0.69,0.0,0.0,10.92,12.05,31.94,,,5.13
6.4,14.26,3.96,9.76,2.78,10.0,0.79,-0.0,0.0,11.11,12.19,31.88,,,5.28
6.45,14.42,4.01,10.23,2.78,10.0,0.884,0.0,0.0,11.31,12.33,31.83,,,5.46
6.5,14.59,4.05,9.76,2.78,10.0,0.944,-0.0,0.0,11.51,12.47,31.76,,,5.65
6.550000000000001,14.74,4.1,10.23,2.78,10.0,0.86,0.0,0.0,11.72,12.61,31.7,,,5.82
6.6000000000000005,14.88,4.13,9.76,2.78,10.0,0.78,-0.0,0.0,11.93,12.75,31.63,,,5.98
6.65,15.03,4.18,10.23,2.78,10.0,0.816,0.0,0.0,12.13,12.89,31.56,,,6.15
6.7,15.18,4.22,9.76,2.78,10.0,0.833,-0.0,0.0,12.34,13.02,31.49,,,6.33
6.75,15.33,4.26,10.23,2.78,10.0,0.843,0.0,0.0,12.56,13.17,31.42,,,6.51
6.800000000000001,15.48,4.3,9.76,2.78,10.0,0.844,-0.0,0.0,12.77,13.3,31.34,,,6.69
6.8500000000000005,15.64,4.34,10.23,2.78,10.0,0.838,0.0,0.0,12.99,13.44,31.26,,,6.87
6.9,15.79,4.38,9.76,2.78,10.0,0.829,-0.0,0.0,13.2,13.58,31.18,,,7.05
6.95,15.93,4.43,10.23,2.78,10.0,0.819,0.0,0.0,13.42,13.72,31.1,,,7.23
7.0,16.08,4.47,9.76,2.78,10.0,0.81,-0.0,0.0,13.65,13.86,31.02,,,7.41
7.050000000000001,16.22,4.51,10.23,2.78,10.0,0.804,0.0,0.0,13.87,14.0,30.93,,,7.59
7.1000000000000005,16.37,4.55,9.76,2.78,10.0,0.803,-0.0,0.0,14.1,14.14,30.84,,,7.77
7.15,16.51,4.59,10.23,2.78,10.0,0.805,0.0,0.0,14.33,14.28,30.76,,,7.96
7.2,16.66,4.63,9.76,2.78,10.0,0.811,-0.0,0.0,14.56,14.41,30.66,,,8.14
7.25,16.81,4.67,10.23,2.78,10.0,0.819,0.0,0.0,14.79,14.55,30.57,,,8.34
7.300000000000001,16.96,4.71,9.76,2.78,10.0,0.827,-0.0,0.0,15.02,14.69,30.47,,,8.53
7.3500000000000005,17.11,4.75,10.23,2.78,10.0,0.834,0.0,0.0,15.26,14.83,30.38,,,8.73
7.4,17.26,4.79,9.76,2.78,10.0,0.839,-0.0,0.0,15.5,14.97,30.28,,,8.93
7.45,17.41,4.84,10.23,2.78,10.0,0.841,0.0,0.0,15.74,15.11,30.18,,,9.13
7.5,17.56,4.88,9.76,2.78,10.0,0.841,-0.0,0.0,15.98,15.25,30.07,,,9.33
7.550000000000001,17.71,4.92,10.23,2.78,10.0,0.839,0.0,0.0,16.23,15.39,29.97,,,9.54
7.6000000000000005,17.86,4.96,9.76,2.78,10.0,0.836,-0.0,0.0,16.48,15.52,29.86,,,9.75
7.65,18.01,5.0,10.23,2.78,10.0,0.833,0.0,0.0,16.73,15.67,29.75,,,9.95
7.7,18.16,5.04,9.76,2.78,10.0,0.833,-0.0,0.0,16.98,15.8,29.63,,,10.16
7.75,18.31,5.09,10.23,2.78,10.0,0.832,-0.0,0.0,17.23,15.94,29.52,,,10.37
7.800000000000001,18.46,5.13,9.76,2.78,10.0,0.834,-0.0,0.0,17.49,16.08,29.4,,,10.59
7.8500000000000005,18.61,5.17,10.23,2.78,10.0,0.837,-0.0,0.0,17.74,16.22,29.28,,,10.8
7.9,18.76,5.21,9.76,2.78,10.0,0.84,-0.0,0.0,18.0,16.36,29.16,,,11.02
7.95,18.91,5.25,10.23,2.78,10.0,0.844,-0.0,0.0,18.27,16.5,29.04,,,11.24
8.0,19.07,5.3,9.76,2.78,10.0,0.848,-0.0,0.0,18.53,16.64,28.91,,,11.47
8.05,19.22,5.34,10.23,2.78,10.0,0.85,-0.0,0.0,18.8,16.78,28.79,,,11.69
8.1,19.37,5.38,9.76,2.78,10.0,0.852,-0.0,0.0,19.06,16.91,28.66,,,11.92
8.15,19.53,5.42,10.23,2.78,10.0,0.852,-0.0,0.0,19.33,17.05,28.53,,,12.15
8.200000000000001,19.68,5.47,9.76,2.78,10.0,0.852,0.0,0.0,19.61,17.19,28.39,,,12.38
8.25,19.83,5.51,10.23,2.78,10.0,0.852,-0.0,0.0,19.88,17.33,28.26,,,12.62
8.3,19.99,5.55,9.76,2.78,10.0,0.851,0.0,0.0,20.16,17.47,28.12,,,12.85
8.35,20.14,5.59,10.23,2.78,10.0,0.851,0.0,0.0,20.44,17.61,27.98,,,13.09
8.4,20.29,5.64,9.76,2.78,10.0,0.852,0.0,0.0,20.72,17.75,27.84,,,13.33
8.450000000000001,20.45,5.68,10.23,2.78,10.0,0.853,0.0,0.0,21.0,17.89,27.69,,,13.57
8.5,20.6,5.72,9.76,2.78,10.0,0.854,0.0,0.0,21.29,18.02,27.55,,,13.81
8.55,20.75,5.77,10.23,2.78,10.0,0.857,0.0,0.0,21.57,18.17,27.4,,,14.06
8.6,20.91,5.81,9.76,2.78,10.0,0.859,0.0,0.0,21.86,18.3,27.25,,,14.31
8.65,21.06,5.85,10.23,2.78,10.0,0.861,0.0,0.0,22.16,18.44,27.1,,,14.56
8.700000000000001,21.22,5.89,9.76,2.78,10.0,0.862,0.0,0.0,22.45,18.58,26.94,,,14.81
8.75,21.37,5.94,10.23,2.78,10.0,0.863,0.0,0.0,22.74,18.72,26.78,,,15.07
8.8,21.53,5.98,9.76,2.78,10.0,0.864,0.0,0.0,23.04,18.86,26.62,,,15.32
8.85,21.68,6.02,10.23,2.78,10.0,0.823,-0.0,0.0,23.34,19.0,26.46,,,15.57
8.9,21.8,6.06,9.76,2.78,10.0,0.699,0.0,0.0,23.65,19.14,26.3,,,15.78
8.950000000000001,21.9,6.08,10.23,2.78,10.0,0.518,-0.0,0.0,23.95,19.28,26.13,,,15.94
9.0,21.95,6.1,9.76,2.78,10.0,0.265,0.0,0.0,24.25,19.41,25.97,,,16.02
9.05,21.95,6.1,10.23,2.78,10.0,0.031,-0.0,0.0,24.56,19.55,25.8,,,16.03
9.1,21.94,6.09,9.76,2.78,10.0,-0.079,0.0,0.0,24.86,19.69,25.64,,,16.01
9.15,21.91,6.09,10.23,2.78,10.0,-0.13,-0.0,0.0,25.17,19.83,25.47,,,15.97
9.200000000000001,21.89,6.08,9.76,2.78,10.0,-0.119,0.0,0.0,25.47,19.97,25.3,,,15.93
9.25,21.88,6.08,10.23,2.78,10.0,-0.067,-0.0,0.0,25.78,20.11,25.14,,,15.91
9.3,21.88,6.08,9.76,2.78,10.0,0.007,0.0,0.0,26.08,20.25,24.97,,,15.91
9.35,21.89,6.08,10.23,2.78,10.0,0.07,-0.0,0.0,26.38,20.39,24.81,,,15.93
9.4,21.91,6.09,9.76,2.78,10.0,0.092,0.0,0.0,26.69,20.52,24.64,,,15.96
9.450000000000001,21.92,6.09,10.23,2.78,10.0,0.073,-0.0,0.0,26.99,20.67,24.48,,,15.98
9.5,21.93,6.09,9.76,2.78,10.0,0.012,0.0,0.0,27.3,20.8,24.31,,,15.99
9.55,21.91,6.09,10.23,2.78,10.0,-0.08,-0.0,0.0,27.6,20.94,24.15,,,15.96
9.600000000000001,21.88,6.08,9.76,2.78,10.0,-0.186,0.0,0.0,27.9,21.08,23.98,,,15.91
9.65,21.83,6.06,10.23,2.78,10.0,-0.288,-0.0,0.0,28.21,21.22,23.82,,,15.82
9.700000000000001,21.76,6.04,9.76,2.78,10.0,-0.377,0.0,0.0,28.51,21.36,23.65,,,15.7
9.75,21.68,6.02,10.23,2.78,10.0,-0.446,-0.0,0.0,28.81,21.5,23.49,,,15.57
9.8,21.59,6.0,9.76,2.78,10.0,-0.48,0.0,0.0,29.11,21.64,23.33,,,15.43
9.850000000000001,21.51,5.98,10.23,2.78,10.0,-0.436,-0.0,0.0,29.41,21.78,23.17,,,15.3
9.9,21.44,5.96,9.76,2.78,10.0,-0.376,0.0,0.0,29.71,21.91,23.01,,,15.18
9.950000000000001,21.38,5.94,10.23,2.78,10.0,-0.381,-0.0,0.0,30.01,22.05,22.85,,,15.07
10.0,21.31,5.92,9.76,2.78,10.0,-0.384,0.0,0.0,30.3,22.19,22.69,,,14.96
10.05,21.24,5.9,10.23,2.78,10.0,-0.399,-0.0,0.0,30.6,22.33,22.54,,,14.84
10.100000000000001,21.16,5.88,9.76,2.78,10.0,-0.424,0.0,0.0,30.89,22.47,22.38,,,14.71
10.15,21.08,5.85,10.23,2.78,10.0,-0.456,-0.0,0.0,31.19,22.61,22.23,,,14.58
10.200000000000001,20.99,5.83,9.76,2.78,10.0,-0.492,-0.0,0.0,31.48,22.75,22.08,,,14.44
10.25,20.89,5.8,10.23,2.78,10.0,-0.528,-0.0,0.0,31.77,22.89,21.93,,,14.28
10.3,20.79,5.78,9.76,2.78,10.0,-0.559,-0.0,0.0,32.06,23.02,21.77,,,14.12
10.350000000000001,20.69,5.75,10.23,2.78,10.0,-0.581,-0.0,0.0,32.35,23.17,21.63,,,13.95
10.4,20.58,5.72,9.76,2.78,10.0,-0.595,-0.0,0.0,32.63,23.3,21.48,,,13.78
10.450000000000001,20.47,5.69,10.23,2.78,10.0,-0.601,-0.0,0.0,32.92,23.44,21.33,,,13.61
10.5,20.36,5.66,9.76,2.78,10.0,-0.602,0.0,0.0,33.2,23.58,21.19,,,13.44
10.55,20.26,5.63,10.23,2.78,10.0,-0.599,-0.0,0.0,33.48,23.72,21.04,,,13.27
10.600000000000001,20.15,5.6,9.76,2.78,10.0,-0.598,0.0,0.0,33.76,23.86,20.9,,,13.1
10.65,20.04,5.57,10.23,2.78,10.0,-0.6,-0.0,0.0,34.04,24.0,20.76,,,12.94
10.700000000000001,19.93,5.54,9.76,2.78,10.0,-0.608,0.0,0.0,34.32,24.14,20.62,,,12.77
10.75,19.82,5.51,10.23,2.78,10.0,-0.622,-0.0,0.0,34.6,24.28,20.49,,,12.6
10.8,19.7,5.47,9.76,2.78,10.0,-0.639,0.0,0.0,34.87,24.41,20.35,,,12.42
10.850000000000001,19.59,5.44,10.23,2.78,10.0,-0.658,0.0,0.0,35.14,24.55,20.22,,,12.24
10.9,19.46,5.41,9.76,2.78,10.0,-0.676,0.0,0.0,35.41,24.69,20.08,,,12.06
10.950000000000001,19.34,5.37,10.23,2.78,10.0,-0.691,-0.0,0.0,35.68,24.83,19.96,,,11.87
11.0,19.21,5.34,9.76,2.78,10.0,-0.702,-0.0,0.0,35.95,24.97,19.83,,,11.68
11.05,19.09,5.3,10.23,2.78,10.0,-0.708,-0.0,0.0,36.22,25.11,19.7,,,11.49
11.100000000000001,18.96,5.27,9.76,2.78,10.0,-0.71,-0.0,0.0,36.48,25.25,19.57,,,11.31
11.15,18.83,5.23,10.23,2.78,10.0,-0.71,-0.0,0.0,36.74,25.39,19.45,,,11.12
11.200000000000001,18.7,5.2,9.76,2.78,10.0,-0.71,0.0,0.0,37.0,25.52,19.33,,,10.93
11.25,18.58,5.16,10.23,2.78,10.0,-0.71,-0.0,0.0,37.26,25.66,19.21,,,10.75
11.3,18.45,5.12,9.76,2.78,10.0,-0.712,0.0,0.0,37.52,25.8,19.09,,,10.57
11.350000000000001,18.32,5.09,10.23,2.78,10.0,-0.716,-0.0,0.0,37.77,25.94,18.98,,,10.38
11.4,18.19,5.05,9.76,2.78,10.0,-0.722,0.0,0.0,38.03,26.08,18.86,,,10.2
11.450000000000001,18.06,5.02,10.23,2.78,10.0,-0.73,-0.0,0.0,38.28,26.22,18.75,,,10.02
11.5,17.92,4.98,9.76,2.78,10.0,-0.74,0.0,0.0,38.53,26.36,18.64,,,9.83
11.55,17.79,4.94,10.23,2.78,10.0,-0.75,-0.0,0.0,38.78,26.5,18.53,,,9.65
11.600000000000001,17.65,4.9,9.76,2.78,10.0,-0.757,0.0,0.0,39.02,26.64,18.42,,,9.46
11.65,17.51,4.87,10.23,2.78,10.0,-0.762,-0.0,0.0,39.27,26.78,18.32,,,9.27
11.700000000000001,17.38,4.83,9.76,2.78,10.0,-0.766,0.0,0.0,39.51,26.91,18.21,,,9.09
11.75,17.24,4.79,10.23,2.78,10.0,-0.767,0.0,0.0,39.75,27.05,18.11,,,8.9
11.8,17.1,4.75,9.76,2.78,10.0,-0.768,0.0,0.0,39.99,27.19,18.01,,,8.72
11.850000000000001,16.96,4.71,10.23,2.78,10.0,-0.77,0.0,0.0,40.22,27.33,17.92,,,8.54
11.9,16.82,4.67,9.76,2.78,10.0,-0.773,0.0,0.0,40.46,27.47,17.82,,,8.36
11.950000000000001,16.68,4.63,10.23,2.78,10.0,-0.778,-0.0,0.0,40.69,27.61,17.73,,,8.18
12.0,16.54,4.59,9.76,2.78,10.0,-0.783,-0.0,0.0,40.92,27.75,17.63,,,8.0
12.05,16.4,4.56,10.23,2.78,10.0,-0.789,-0.0,0.0,41.15,27.89,17.55,,,7.81
