Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
1.4000000000000001,2.23,0.62,3.26,0.83,2.98,0.107,0.417,1.5,0.88,0.73,35.33,,,0.0
1.4500000000000002,2.27,0.63,3.78,0.86,3.09,0.232,0.643,1.5,0.91,0.78,35.34,,,0.0
1.5,2.38,0.66,3.55,0.88,3.17,0.64,0.455,1.5,0.94,0.83,35.36,,,0.0
1.55,2.5,0.7,4.09,0.92,3.3,0.67,0.689,1.5,0.97,0.88,35.38,,,0.0
1.6,2.61,0.72,3.85,0.94,3.39,0.578,0.486,1.5,1.01,0.94,35.4,,,0.0
1.6500000000000001,2.71,0.75,4.41,0.98,3.53,0.591,0.811,1.5,1.05,1.0,35.42,,,0.0
1.7000000000000002,2.82,0.78,4.16,1.02,3.67,0.607,0.793,1.5,1.09,1.06,35.44,,,0.0
1.75,2.91,0.81,4.74,1.06,3.83,0.49,0.868,1.5,1.13,1.12,35.47,,,0.0
1.8,2.97,0.82,4.47,1.1,3.98,0.318,0.82,1.5,1.17,1.18,35.49,,,0.0
1.85,2.99,0.83,5.06,1.15,4.14,0.141,0.886,1.5,1.21,1.25,35.52,,,0.0
1.9000000000000001,3.01,0.84,4.78,1.19,4.29,0.11,0.843,0.0,1.25,1.32,35.54,,,0.0
1.9500000000000002,3.04,0.84,5.39,1.24,4.45,0.122,0.898,0.0,1.29,1.39,35.57,,,0.0
2.0,3.08,0.86,5.1,1.28,4.61,0.232,0.86,0.0,1.33,1.47,35.6,,,0.0
2.0500000000000003,3.14,0.87,5.72,1.32,4.77,0.346,0.906,0.0,1.38,1.54,35.64,,,0.0
2.1,3.23,0.9,5.42,1.37,4.93,0.497,0.872,0.0,1.42,1.62,35.67,,,0.0
2.15,3.33,0.92,6.05,1.41,5.09,0.545,0.911,0.0,1.47,1.7,35.71,,,0.0
2.2,3.44,0.95,5.74,1.46,5.25,0.605,0.881,0.0,1.52,1.79,35.74,,,0.0
2.25,3.56,0.99,6.39,1.5,5.41,0.658,0.916,0.0,1.56,1.87,35.78,,,0.0
2.3000000000000003,3.68,1.02,6.07,1.55,5.57,0.687,0.89,0.0,1.61,1.96,35.81,,,0.0
2.35,3.8,1.05,6.72,1.59,5.74,0.652,0.92,0.0,1.67,2.05,35.85,,,0.0
2.4000000000000004,3.91,1.09,6.4,1.64,5.9,0.62,0.899,0.0,1.72,2.14,35.89,,,0.0
2.45,4.0,1.11,7.05,1.69,6.07,0.492,0.921,0.0,1.77,2.24,35.93,,,0.0
2.5,4.08,1.13,6.73,1.73,6.23,0.44,0.905,0.0,1.83,2.33,35.97,,,0.0
2.5500000000000003,4.16,1.16,7.38,1.78,6.4,0.471,0.922,0.0,1.89,2.43,36.02,,,0.0
2.6,4.26,1.18,7.06,1.82,6.56,0.533,0.911,0.0,1.95,2.53,36.06,,,0.0
2.6500000000000004,4.36,1.21,7.71,1.87,6.73,0.578,0.922,0.0,2.01,2.64,36.1,,,0.0
2.7,4.46,1.24,7.39,1.91,6.89,0.575,0.915,0.0,2.07,2.74,36.15,,,0.0
2.75,4.57,1.27,8.04,1.96,7.06,0.577,0.92,0.0,2.13,2.85,36.19,,,0.0
2.8000000000000003,4.7,1.31,7.72,2.01,7.22,0.747,0.918,0.0,2.2,2.96,36.24,,,0.0
2.85,4.86,1.35,8.37,2.05,7.39,0.901,0.917,0.0,2.26,3.08,36.29,,,0.0
2.9000000000000004,5.04,1.4,8.05,2.1,7.55,0.963,0.917,0.0,2.33,3.19,36.33,,,0.0
2.95,5.2,1.44,8.7,2.14,7.72,0.906,0.913,0.0,2.4,3.31,36.38,,,0.0
3.0,5.35,1.48,8.37,2.19,7.88,0.803,0.911,0.0,2.48,3.43,36.42,,,0.0
3.0500000000000003,5.47,1.52,8.99,2.23,8.04,0.685,0.891,0.0,2.55,3.55,36.47,,,0.0
3.1,5.58,1.55,8.64,2.28,8.2,0.595,0.875,0.0,2.63,3.67,36.52,,,0.0
3.1500000000000004,5.68,1.58,9.22,2.32,8.35,0.556,0.839,0.0,2.71,3.8,36.56,,,0.0
3.2,5.78,1.6,8.85,2.36,8.49,0.556,0.812,0.0,2.79,3.92,36.61,,,0.0
3.25,5.88,1.63,9.41,2.4,8.63,0.551,0.762,0.0,2.87,4.05,36.66,,,0.0
3.3000000000000003,5.99,1.66,9.02,2.43,8.76,0.632,0.724,0.0,2.95,4.18,36.7,,,0.0
3.35,6.13,1.7,9.57,2.47,8.88,0.769,0.666,0.0,3.03,4.31,36.75,,,0.0
3.4000000000000004,6.28,1.75,9.17,2.5,8.99,0.865,0.619,0.0,3.12,4.44,36.79,,,0.0
3.45,6.44,1.79,9.7,2.53,9.09,0.87,0.555,0.0,3.21,4.57,36.84,,,0.0
3.5,6.6,1.83,9.28,2.55,9.18,0.916,0.505,0.0,3.3,4.7,36.88,,,0.0
3.5500000000000003,6.79,1.88,9.8,2.57,9.27,1.002,0.45,0.0,3.39,4.84,36.92,,,0.0
3.6,6.97,1.94,9.37,2.59,9.34,1.008,0.409,0.0,3.49,4.97,36.95,,,0.0
3.6500000000000004,7.14,1.98,9.88,2.61,9.4,0.963,0.364,0.0,3.59,5.1,36.99,,,0.0
3.7,7.3,2.03,9.76,2.64,9.5,0.889,0.505,0.0,3.69,5.24,37.03,,,0.0
3.75,7.44,2.07,10.23,2.66,9.58,0.804,0.453,0.0,3.79,5.38,37.07,,,0.0
3.8000000000000003,7.58,2.1,9.77,2.68,9.65,0.727,0.413,0.0,3.89,5.52,37.1,,,0.0
3.85,7.7,2.14,10.23,2.7,9.72,0.682,0.367,0.0,4.0,5.66,37.13,,,0.0
3.9000000000000004,7.81,2.17,9.77,2.72,9.78,0.601,0.334,0.0,4.11,5.8,37.16,,,0.0
3.95,7.88,2.19,10.23,2.73,9.83,0.434,0.297,0.0,4.22,5.94,37.19,,,0.0
4.0,7.94,2.21,9.77,2.74,9.88,0.325,0.271,0.0,4.33,6.07,37.22,,,0.0
4.05,8.01,2.23,10.23,2.76,9.92,0.398,0.241,0.0,4.44,6.21,37.25,,,0.0
4.1000000000000005,8.12,2.25,9.77,2.77,9.96,0.57,0.219,0.0,4.55,6.35,37.28,,,0.0
4.15,8.25,2.29,10.23,2.78,10.0,0.748,0.195,0.0,4.66,6.49,37.3,,,0.06
4.2,8.41,2.34,9.77,2.78,10.0,0.904,0.004,0.0,4.78,6.63,37.33,,,0.17
4.25,8.59,2.39,10.23,2.78,10.0,0.992,0.001,0.0,4.9,6.77,37.35,,,0.28
4.3,8.77,2.44,9.77,2.78,10.0,1.002,-0.001,0.0,5.02,6.91,37.36,,,0.4
4.3500000000000005,8.94,2.48,10.23,2.78,10.0,0.948,0.001,0.0,5.14,7.05,37.38,,,0.52
4.4,9.1,2.53,9.77,2.78,10.0,0.858,-0.001,0.0,5.27,7.18,37.39,,,0.63
4.45,9.24,2.57,10.23,2.78,10.0,0.763,0.001,0.0,5.4,7.33,37.41,,,0.72
4.5,9.36,2.6,9.77,2.78,10.0,0.689,-0.001,0.0,5.53,7.46,37.41,,,0.81
4.55,9.48,2.63,10.23,2.78,10.0,0.649,0.0,0.0,5.66,7.6,37.43,,,0.9
4.6000000000000005,9.59,2.66,9.77,2.78,10.0,0.649,-0.0,0.0,5.79,7.74,37.43,,,0.98
4.65,9.72,2.7,10.23,2.78,10.0,0.681,0.0,0.0,5.92,7.88,37.44,,,1.08
4.7,9.85,2.74,9.76,2.78,10.0,0.731,-0.0,0.0,6.06,8.02,37.44,,,1.18
4.75,9.99,2.77,10.23,2.78,10.0,0.784,0.0,0.0,6.2,8.16,37.44,,,1.28
4.800000000000001,10.14,2.82,9.76,2.78,10.0,0.827,-0.0,0.0,6.34,8.3,37.44,,,1.4
4.8500000000000005,10.27,2.85,10.23,2.78,10.0,0.762,0.0,0.0,6.48,8.44,37.44,,,1.51
4.9,10.4,2.89,9.76,2.78,10.0,0.679,-0.0,0.0,6.62,8.57,37.43,,,1.6
4.95,10.51,2.92,10.23,2.78,10.0,0.621,0.0,0.0,6.77,8.71,37.43,,,1.7
5.0,10.6,2.94,9.76,2.78,10.0,0.492,-0.0,0.0,6.91,8.85,37.42,,,1.77
5.050000000000001,10.66,2.96,10.23,2.78,10.0,0.336,0.0,0.0,7.06,8.99,37.41,,,1.82
5.1000000000000005,10.69,2.97,9.76,2.78,10.0,0.183,-0.0,0.0,7.21,9.13,37.4,,,1.84
5.15,10.7,2.97,10.23,2.78,10.0,0.045,0.0,0.0,7.36,9.27,37.39,,,1.85
5.2,10.69,2.97,9.76,2.78,10.0,-0.062,-0.0,0.0,7.51,9.41,37.38,,,1.84
5.25,10.67,2.96,10.23,2.78,10.0,-0.115,0.0,0.0,7.66,9.55,37.37,,,1.82
5.300000000000001,10.65,2.96,9.76,2.78,10.0,-0.12,-0.0,0.0,7.8,9.68,37.36,,,1.81
5.3500000000000005,10.63,2.95,10.23,2.78,10.0,-0.093,0.0,0.0,7.95,9.83,37.35,,,1.79
5.4,10.62,2.95,9.76,2.78,10.0,-0.052,-0.0,0.0,8.1,9.96,37.34,,,1.79
5.45,10.62,2.95,10.23,2.78,10.0,-0.019,0.0,0.0,8.25,10.1,37.34,,,1.78
5.5,10.61,2.95,9.76,2.78,10.0,-0.014,-0.0,0.0,8.39,10.24,37.33,,,1.78
5.550000000000001,10.61,2.95,10.23,2.78,10.0,-0.033,0.0,0.0,8.54,10.38,37.32,,,1.78
5.6000000000000005,10.59,2.94,9.76,2.78,10.0,-0.074,-0.0,0.0,8.69,10.52,37.31,,,1.76
5.65,10.57,2.94,10.23,2.78,10.0,-0.134,0.0,0.0,8.84,10.66,37.3,,,1.75
5.7,10.54,2.93,9.76,2.78,10.0,-0.188,-0.0,0.0,8.98,10.8,37.3,,,1.72
5.75,10.5,2.92,10.23,2.78,10.0,-0.219,0.0,0.0,9.13,10.94,37.29,,,1.69
5.800000000000001,10.45,2.9,9.76,2.78,10.0,-0.241,-0.0,0.0,9.27,11.07,37.28,,,1.65
5.8500000000000005,10.4,2.89,10.23,2.78,10.0,-0.289,0.0,0.0,9.42,11.21,37.28,,,1.61
5.9,10.34,2.87,9.76,2.78,10.0,-0.354,-0.0,0.0,9.56,11.35,37.27,,,1.56
5.95,10.27,2.85,10.23,2.78,10.0,-0.4,0.0,0.0,9.71,11.49,37.27,,,1.5
6.0,10.19,2.83,9.76,2.78,10.0,-0.429,-0.0,0.0,9.85,11.63,37.26,,,1.44
6.050000000000001,10.11,2.81,10.23,2.78,10.0,-0.44,0.0,0.0,9.99,11.77,37.26,,,1.38
6.1000000000000005,10.03,2.79,9.76,2.78,10.0,-0.438,-0.0,0.0,10.13,11.91,37.26,,,1.32
6.15,9.95,2.76,10.23,2.78,10.0,-0.43,0.0,0.0,10.27,12.05,37.26,,,1.26
6.2,9.88,2.74,9.76,2.78,10.0,-0.424,-0.0,0.0,10.4,12.18,37.26,,,1.2
6.25,9.81,2.72,10.23,2.78,10.0,-0.372,0.0,0.0,10.54,12.33,37.27,,,1.15
6.300000000000001,9.77,2.71,9.76,2.78,10.0,-0.247,-0.0,0.0,10.68,12.46,37.27,,,1.11
6.3500000000000005,9.75,2.71,10.23,2.78,10.0,-0.085,0.0,0.0,10.81,12.6,37.27,,,1.1
6.4,9.76,2.71,9.76,2.78,10.0,0.073,-0.0,0.0,10.95,12.74,37.28,,,1.11
6.45,9.8,2.72,10.23,2.78,10.0,0.194,0.0,0.0,11.08,12.88,37.28,,,1.14
6.5,9.85,2.74,9.76,2.78,10.0,0.277,-0.0,0.0,11.22,13.02,37.28,,,1.18
6.550000000000001,9.91,2.75,10.23,2.78,10.0,0.321,0.0,0.0,11.36,13.16,37.28,,,1.22
6.6000000000000005,9.96,2.77,9.76,2.78,10.0,0.32,-0.0,0.0,11.5,13.3,37.28,,,1.26
6.65,10.01,2.78,10.23,2.78,10.0,0.251,0.0,0.0,11.63,13.44,37.29,,,1.3
6.7,10.03,2.79,9.76,2.78,10.0,0.111,-0.0,0.0,11.77,13.57,37.28,,,1.31
6.75,10.02,2.78,10.23,2.78,10.0,-0.055,0.0,0.0,11.91,13.71,37.28,,,1.31
6.800000000000001,9.98,2.77,9.76,2.78,10.0,-0.216,-0.0,0.0,12.05,13.85,37.28,,,1.28
6.8500000000000005,9.92,2.76,10.23,2.78,10.0,-0.323,0.0,0.0,12.19,13.99,37.29,,,1.23
6.9,9.86,2.74,9.76,2.78,10.0,-0.341,-0.0,0.0,12.33,14.13,37.28,,,1.19
6.95,9.81,2.73,10.23,2.78,10.0,-0.256,0.0,0.0,12.46,14.27,37.29,,,1.15
7.0,9.8,2.72,9.76,2.78,10.0,-0.081,-0.0,0.0,12.6,14.41,37.29,,,1.14
7.050000000000001,9.82,2.73,10.23,2.78,10.0,0.127,0.0,0.0,12.74,14.55,37.29,,,1.16
7.1000000000000005,9.88,2.74,9.76,2.78,10.0,0.314,-0.0,0.0,12.87,14.68,37.29,,,1.2
7.15,9.96,2.77,10.23,2.78,10.0,0.445,0.0,0.0,13.01,14.83,37.3,,,1.26
7.2,10.05,2.79,9.76,2.78,10.0,0.505,-0.0,0.0,13.15,14.96,37.3,,,1.33
7.25,10.14,2.82,10.23,2.78,10.0,0.5,0.0,0.0,13.29,15.1,37.3,,,1.4
7.300000000000001,10.21,2.84,9.76,2.78,10.0,0.396,-0.0,0.0,13.43,15.24,37.29,,,1.46
7.3500000000000005,10.25,2.85,10.23,2.78,10.0,0.192,0.0,0.0,13.57,15.38,37.29,,,1.48
7.4,10.23,2.84,9.76,2.78,10.0,-0.068,-0.0,0.0,13.72,15.52,37.28,,,1.47
7.45,10.18,2.83,10.23,2.78,10.0,-0.281,-0.0,0.0,13.86,15.66,37.28,,,1.44
7.5,10.11,2.81,9.76,2.78,10.0,-0.389,-0.0,0.0,14.0,15.8,37.28,,,1.38
7.550000000000001,10.03,2.79,10.23,2.78,10.0,-0.434,-0.0,0.0,14.14,15.94,37.28,,,1.32
7.6000000000000005,9.96,2.77,9.76,2.78,10.0,-0.423,-0.0,0.0,14.28,16.07,37.28,,,1.26
7.65,9.89,2.75,10.23,2.78,10.0,-0.368,-0.0,0.0,14.41,16.21,37.28,,,1.21
7.7,9.84,2.73,9.76,2.78,10.0,-0.29,-0.0,0.0,14.55,16.35,37.28,,,1.17
7.75,9.81,2.73,10.23,2.78,10.0,-0.16,-0.0,0.0,14.69,16.49,37.29,,,1.15
7.800000000000001,9.81,2.73,9.76,2.78,10.0,0.019,-0.0,0.0,14.82,16.63,37.29,,,1.15
7.8500000000000005,9.85,2.74,10.23,2.78,10.0,0.188,-0.0,0.0,14.96,16.77,37.29,,,1.18
7.9,9.91,2.75,9.76,2.78,10.0,0.336,0.0,0.0,15.1,16.91,37.29,,,1.22
7.95,9.99,2.77,10.23,2.78,10.0,0.445,-0.0,0.0,15.24,17.05,37.29,,,1.28
8.0,10.08,2.8,9.76,2.78,10.0,0.487,0.0,0.0,15.38,17.18,37.29,,,1.35
8.05,10.16,2.82,10.23,2.78,10.0,0.466,0.0,0.0,15.52,17.33,37.29,,,1.42
8.1,10.23,2.84,9.76,2.78,10.0,0.403,0.0,0.0,15.66,17.46,37.29,,,1.47
8.15,10.28,2.86,10.23,2.78,10.0,0.269,0.0,0.0,15.8,17.6,37.28,,,1.51
8.200000000000001,10.29,2.86,9.76,2.78,10.0,0.067,0.0,0.0,15.94,17.74,37.28,,,1.52
8.25,10.27,2.85,10.23,2.78,10.0,-0.139,0.0,0.0,16.09,17.88,37.28,,,1.5
8.3,10.21,2.84,9.76,2.78,10.0,-0.326,0.0,0.0,16.23,18.02,37.27,,,1.46
8.35,10.13,2.81,10.23,2.78,10.0,-0.466,0.0,0.0,16.37,18.16,37.27,,,1.39
8.4,10.03,2.79,9.76,2.78,10.0,-0.522,0.0,0.0,16.51,18.3,37.27,,,1.32
8.450000000000001,9.94,2.76,10.23,2.78,10.0,-0.5,0.0,0.0,16.65,18.44,37.27,,,1.25
8.5,9.88,2.74,9.76,2.78,10.0,-0.37,0.0,0.0,16.79,18.57,37.27,,,1.2
8.55,9.84,2.73,10.23,2.78,10.0,-0.206,-0.0,0.0,16.92,18.71,37.28,,,1.17
8.6,9.83,2.73,9.76,2.78,10.0,-0.049,0.0,0.0,17.06,18.85,37.27,,,1.16
8.65,9.85,2.74,10.23,2.78,10.0,0.127,-0.0,0.0,17.2,18.99,37.28,,,1.18
8.700000000000001,9.9,2.75,9.76,2.78,10.0,0.254,0.0,0.0,17.33,19.13,37.28,,,1.21
8.75,9.96,2.77,10.23,2.78,10.0,0.332,-0.0,0.0,17.47,19.27,37.28,,,1.26
8.8,10.02,2.78,9.76,2.78,10.0,0.338,0.0,0.0,17.61,19.41,37.28,,,1.31
8.85,10.06,2.8,10.23,2.78,10.0,0.241,-0.0,0.0,17.75,19.55,37.28,,,1.34
8.9,10.08,2.8,9.76,2.78,10.0,0.088,0.0,0.0,17.89,19.68,37.28,,,1.35
8.950000000000001,10.06,2.79,10.23,2.78,10.0,-0.094,-0.0,0.0,18.03,19.83,37.28,,,1.34
9.0,10.01,2.78,9.76,2.78,10.0,-0.27,0.0,0.0,18.17,19.96,37.28,,,1.3
9.05,9.94,2.76,10.23,2.78,10.0,-0.423,-0.0,0.0,18.31,20.1,37.28,,,1.24
9.1,9.84,2.73,9.76,2.78,10.0,-0.531,0.0,0.0,18.44,20.24,37.28,,,1.17
9.15,9.75,2.71,10.23,2.78,10.0,-0.513,-0.0,0.0,18.58,20.38,37.28,,,1.1
9.200000000000001,9.69,2.69,9.76,2.78,10.0,-0.35,-0.0,0.0,18.71,20.52,37.29,,,1.05
9.25,9.67,2.69,10.23,2.78,10.0,-0.106,-0.0,0.0,18.85,20.66,37.29,,,1.04
9.3,9.69,2.69,9.76,2.78,10.0,0.149,0.0,0.0,18.98,20.8,37.29,,,1.06
9.35,9.76,2.71,10.23,2.78,10.0,0.353,-0.0,0.0,19.12,20.94,37.3,,,1.11
9.4,9.84,2.73,9.76,2.78,10.0,0.435,0.0,0.0,19.25,21.07,37.3,,,1.17
9.450000000000001,9.92,2.75,10.23,2.78,10.0,0.451,-0.0,0.0,19.39,21.21,37.3,,,1.23
9.5,9.99,2.77,9.76,2.78,10.0,0.399,0.0,0.0,19.53,21.35,37.3,,,1.28
9.55,10.05,2.79,10.23,2.78,10.0,0.327,-0.0,0.0,19.67,21.49,37.3,,,1.33
9.600000000000001,10.1,2.81,9.76,2.78,10.0,0.308,0.0,0.0,19.81,21.63,37.3,,,1.37
9.65,10.15,2.82,10.23,2.78,10.0,0.235,-0.0,0.0,19.95,21.77,37.3,,,1.41
9.700000000000001,10.16,2.82,9.76,2.78,10.0,0.097,0.0,0.0,20.09,21.91,37.3,,,1.42
9.75,10.15,2.82,10.23,2.78,10.0,-0.062,-0.0,0.0,20.23,22.05,37.3,,,1.41
9.8,10.12,2.81,9.76,2.78,10.0,-0.2,-0.0,0.0,20.37,22.18,37.29,,,1.38
9.850000000000001,10.06,2.79,10.23,2.78,10.0,-0.302,-0.0,0.0,20.51,22.32,37.29,,,1.34
9.9,10.0,2.78,9.76,2.78,10.0,-0.36,0.0,0.0,20.65,22.46,37.29,,,1.29
9.950000000000001,9.93,2.76,10.23,2.78,10.0,-0.37,-0.0,0.0,20.79,22.6,37.29,,,1.24
10.0,9.88,2.74,9.76,2.78,10.0,-0.292,0.0,0.0,20.93,22.74,37.29,,,1.2
10.05,9.86,2.74,10.23,2.78,10.0,-0.113,-0.0,0.0,21.06,22.88,37.3,,,1.18
10.100000000000001,9.88,2.74,9.76,2.78,10.0,0.119,0.0,0.0,21.2,23.02,37.3,,,1.2
10.15,9.94,2.76,10.23,2.78,10.0,0.322,-0.0,0.0,21.34,23.16,37.3,,,1.24
10.200000000000001,10.02,2.78,9.76,2.78,10.0,0.449,0.0,0.0,21.48,23.3,37.3,,,1.31
10.25,10.11,2.81,10.23,2.78,10.0,0.521,-0.0,0.0,21.62,23.44,37.3,,,1.38
10.3,10.2,2.83,9.76,2.78,10.0,0.485,0.0,0.0,21.76,23.57,37.3,,,1.45
10.350000000000001,10.25,2.85,10.23,2.78,10.0,0.311,-0.0,0.0,21.9,23.71,37.29,,,1.49
10.4,10.27,2.85,9.76,2.78,10.0,0.063,-0.0,0.0,22.04,23.85,37.29,,,1.5
10.450000000000001,10.23,2.84,10.23,2.78,10.0,-0.215,-0.0,0.0,22.19,23.99,37.29,,,1.47
10.5,10.14,2.82,9.76,2.78,10.0,-0.464,-0.0,0.0,22.33,24.13,37.28,,,1.4
10.55,10.03,2.79,10.23,2.78,10.0,-0.615,-0.0,0.0,22.47,24.27,37.28,,,1.32
10.600000000000001,9.92,2.75,9.76,2.78,10.0,-0.647,-0.0,0.0,22.61,24.41,37.28,,,1.23
10.65,9.81,2.72,10.23,2.78,10.0,-0.59,-0.0,0.0,22.74,24.55,37.29,,,1.15
10.700000000000001,9.73,2.7,9.76,2.78,10.0,-0.423,-0.0,0.0,22.88,24.68,37.29,,,1.09
10.75,9.7,2.7,10.23,2.78,10.0,-0.158,-0.0,0.0,23.01,24.82,37.29,,,1.07
10.8,9.73,2.7,9.76,2.78,10.0,0.119,-0.0,0.0,23.15,24.96,37.3,,,1.08
10.850000000000001,9.79,2.72,10.23,2.78,10.0,0.372,-0.0,0.0,23.28,25.1,37.3,,,1.13
10.9,9.89,2.75,9.76,2.78,10.0,0.564,0.0,0.0,23.42,25.24,37.3,,,1.21
10.950000000000001,10.01,2.78,10.23,2.78,10.0,0.641,-0.0,0.0,23.56,25.38,37.3,,,1.3
11.0,10.12,2.81,9.76,2.78,10.0,0.608,0.0,0.0,23.7,25.52,37.3,,,1.39
11.05,10.19,2.83,10.23,2.78,10.0,0.381,-0.0,0.0,23.84,25.66,37.3,,,1.44
11.100000000000001,10.2,2.83,9.76,2.78,10.0,0.084,0.0,0.0,23.98,25.8,37.3,,,1.45
11.15,10.18,2.83,10.23,2.78,10.0,-0.146,-0.0,0.0,24.12,25.94,37.3,,,1.43
11.200000000000001,10.12,2.81,9.76,2.78,10.0,-0.341,0.0,0.0,24.26,26.07,37.29,,,1.38
11.25,10.04,2.79,10.23,2.78,10.0,-0.418,-0.0,0.0,24.4,26.21,37.29,,,1.32
11.3,9.97,2.77,9.76,2.78,10.0,-0.389,0.0,0.0,24.54,26.35,37.29,,,1.27
11.350000000000001,9.9,2.75,10.23,2.78,10.0,-0.37,-0.0,0.0,24.68,26.49,37.29,,,1.22
11.4,9.83,2.73,9.76,2.78,10.0,-0.41,0.0,0.0,24.82,26.63,37.29,,,1.16
11.450000000000001,9.76,2.71,10.23,2.78,10.0,-0.391,0.0,0.0,24.95,26.77,37.3,,,1.11
11.5,9.71,2.7,9.76,2.78,10.0,-0.254,0.0,0.0,25.09,26.91,37.3,,,1.07
11.55,9.71,2.7,10.23,2.78,10.0,-0.032,0.0,0.0,25.22,27.05,37.31,,,1.07
11.600000000000001,9.75,2.71,9.76,2.78,10.0,0.257,0.0,0.0,25.36,27.18,37.31,,,1.11
11.65,9.85,2.73,10.23,2.78,10.0,0.506,0.0,0.0,25.5,27.32,37.31,,,1.17
11.700000000000001,9.95,2.76,9.76,2.78,10.0,0.579,0.0,0.0,25.63,27.46,37.31,,,1.25
11.75,10.04,2.79,10.23,2.78,10.0,0.509,0.0,0.0,25.77,27.6,37.31,,,1.32
11.8,10.12,2.81,9.76,2.78,10.0,0.463,0.0,0.0,25.91,27.74,37.31,,,1.39
11.850000000000001,10.19,2.83,10.23,2.78,10.0,0.392,0.0,0.0,26.05,27.88,37.31,,,1.44
11.9,10.23,2.84,9.76,2.78,10.0,0.168,-0.0,0.0,26.2,28.02,37.3,,,1.47
11.950000000000001,10.21,2.84,10.23,2.78,10.0,-0.07,-0.0,0.0,26.34,28.16,37.3,,,1.46
12.0,10.17,2.83,9.76,2.78,10.0,-0.234,-0.0,0.0,26.48,28.3,37.3,,,1.43
12.05,10.11,2.81,10.23,2.78,10.0,-0.349,-0.0,0.0,26.62,28.44,37.3,,,1.38
