Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
1.8,3.43,0.95,3.95,0.98,3.52,1.116,0.727,1.5,0.64,1.07,26.25,,,0.14
1.85,3.67,1.02,4.53,1.02,3.67,1.352,0.799,1.5,0.69,1.14,26.26,,,0.18
1.9000000000000001,3.87,1.08,4.24,1.06,3.81,1.121,0.759,0.0,0.74,1.2,26.27,,,0.21
1.9500000000000002,4.08,1.13,4.83,1.1,3.95,1.129,0.817,0.0,0.8,1.26,26.28,,,0.24
2.0,4.26,1.18,4.52,1.14,4.09,0.992,0.78,0.0,0.86,1.33,26.28,,,0.27
2.0500000000000003,4.44,1.23,5.13,1.18,4.24,1.032,0.828,0.0,0.92,1.4,26.29,,,0.3
2.1,4.6,1.28,4.81,1.22,4.38,0.856,0.794,0.0,0.98,1.46,26.3,,,0.32
2.15,4.73,1.31,5.43,1.26,4.53,0.753,0.833,0.0,1.05,1.54,26.3,,,0.34
2.2,4.84,1.34,5.1,1.3,4.68,0.598,0.8,0.0,1.11,1.61,26.31,,,0.34
2.25,4.97,1.38,5.73,1.34,4.83,0.728,0.831,0.0,1.18,1.69,26.32,,,0.36
2.3000000000000003,5.11,1.42,5.39,1.38,4.97,0.77,0.801,0.0,1.25,1.76,26.33,,,0.37
2.35,5.26,1.46,6.02,1.42,5.12,0.862,0.828,0.0,1.32,1.85,26.34,,,0.4
2.4000000000000004,5.42,1.51,5.68,1.46,5.27,0.882,0.802,0.0,1.4,1.93,26.34,,,0.42
2.45,5.58,1.55,6.32,1.5,5.41,0.889,0.825,0.0,1.48,2.01,26.35,,,0.45
2.5,5.74,1.59,5.97,1.54,5.56,0.873,0.803,0.0,1.55,2.1,26.36,,,0.48
2.5500000000000003,5.89,1.64,6.61,1.59,5.71,0.849,0.821,0.0,1.63,2.19,26.37,,,0.51
2.6,6.04,1.68,6.26,1.63,5.85,0.823,0.803,0.0,1.72,2.28,26.37,,,0.53
2.6500000000000004,6.17,1.71,6.9,1.67,6.0,0.708,0.817,0.0,1.8,2.37,26.38,,,0.55
2.7,6.29,1.75,6.55,1.71,6.14,0.67,0.804,0.0,1.89,2.46,26.39,,,0.56
2.75,6.43,1.79,7.19,1.75,6.29,0.765,0.814,0.0,1.98,2.56,26.4,,,0.58
2.8000000000000003,6.58,1.83,6.84,1.79,6.43,0.839,0.806,0.0,2.07,2.66,26.4,,,0.61
2.85,6.74,1.87,7.48,1.83,6.58,0.892,0.811,0.0,2.16,2.76,26.41,,,0.64
2.9000000000000004,6.9,1.92,7.13,1.87,6.73,0.912,0.806,0.0,2.26,2.86,26.42,,,0.68
2.95,7.07,1.96,7.78,1.91,6.87,0.904,0.81,0.0,2.35,2.97,26.43,,,0.72
3.0,7.22,2.01,7.43,1.95,7.02,0.876,0.81,0.0,2.45,3.07,26.43,,,0.75
3.0500000000000003,7.37,2.05,8.07,1.99,7.16,0.84,0.809,0.0,2.55,3.18,26.44,,,0.78
3.1,7.52,2.09,7.72,2.03,7.31,0.807,0.811,0.0,2.66,3.29,26.45,,,0.81
3.1500000000000004,7.66,2.13,8.36,2.07,7.45,0.785,0.809,0.0,2.76,3.41,26.46,,,0.84
3.2,7.8,2.17,8.02,2.11,7.6,0.777,0.814,0.0,2.87,3.52,26.46,,,0.87
3.25,7.94,2.21,8.65,2.15,7.75,0.782,0.812,0.0,2.98,3.64,26.47,,,0.89
3.3000000000000003,8.08,2.25,8.32,2.19,7.89,0.796,0.821,0.0,3.09,3.75,26.48,,,0.92
3.35,8.23,2.29,8.95,2.23,8.04,0.823,0.816,0.0,3.21,3.88,26.49,,,0.96
3.4000000000000004,8.39,2.33,8.62,2.28,8.19,0.851,0.828,0.0,3.32,4.0,26.49,,,0.99
3.45,8.54,2.37,9.25,2.32,8.34,0.863,0.82,0.0,3.44,4.13,26.5,,,1.03
3.5,8.68,2.41,8.93,2.36,8.49,0.764,0.834,0.0,3.56,4.25,26.51,,,1.06
3.5500000000000003,8.81,2.45,9.55,2.4,8.64,0.714,0.827,0.0,3.68,4.38,26.52,,,1.08
3.6,8.95,2.49,9.23,2.44,8.79,0.791,0.842,0.0,3.8,4.51,26.52,,,1.11
3.6500000000000004,9.1,2.53,9.86,2.48,8.94,0.849,0.833,0.0,3.93,4.65,26.54,,,1.15
3.7,9.26,2.57,9.54,2.53,9.09,0.889,0.847,0.0,4.06,4.78,26.54,,,1.19
3.75,9.41,2.61,10.16,2.57,9.24,0.806,0.837,0.0,4.19,4.92,26.55,,,1.22
3.8000000000000003,9.54,2.65,9.85,2.61,9.4,0.757,0.85,0.0,4.32,5.06,26.56,,,1.25
3.85,9.69,2.69,10.46,2.65,9.55,0.829,0.838,0.0,4.45,5.2,26.57,,,1.29
3.9000000000000004,9.85,2.74,10.15,2.69,9.7,0.874,0.85,0.0,4.59,5.35,26.58,,,1.33
3.95,9.99,2.78,10.76,2.74,9.85,0.805,0.838,0.0,4.73,5.49,26.59,,,1.36
4.0,10.12,2.81,10.46,2.78,10.0,0.682,0.849,0.0,4.87,5.64,26.59,,,1.38
4.05,10.23,2.84,11.06,2.82,10.15,0.648,0.835,0.0,5.01,5.79,26.6,,,1.4
4.1000000000000005,10.37,2.88,10.76,2.86,10.31,0.747,0.846,0.0,5.15,5.94,26.61,,,1.42
4.15,10.53,2.93,11.35,2.9,10.45,0.911,0.831,0.0,5.3,6.1,26.62,,,1.47
4.2,10.72,2.98,11.06,2.95,10.61,1.017,0.842,0.0,5.44,6.25,26.63,,,1.54
4.25,10.91,3.03,11.65,2.99,10.75,1.061,0.826,0.0,5.59,6.42,26.64,,,1.62
4.3,11.09,3.08,11.35,3.03,10.91,1.043,0.837,0.0,5.75,6.57,26.65,,,1.7
4.3500000000000005,11.27,3.13,11.94,3.07,11.05,0.979,0.823,0.0,5.9,6.74,26.66,,,1.76
4.4,11.43,3.18,11.66,3.11,11.2,0.893,0.836,0.0,6.06,6.9,26.66,,,1.82
4.45,11.58,3.22,12.24,3.15,11.35,0.809,0.821,0.0,6.22,7.07,26.67,,,1.86
4.5,11.71,3.25,11.95,3.19,11.5,0.748,0.833,0.0,6.38,7.24,26.68,,,1.9
4.55,11.84,3.29,12.53,3.24,11.65,0.72,0.817,0.0,6.55,7.41,26.69,,,1.93
4.6000000000000005,11.96,3.32,12.25,3.28,11.8,0.649,0.829,0.0,6.71,7.58,26.69,,,1.94
4.65,12.07,3.35,12.82,3.32,11.94,0.643,0.813,0.0,6.88,7.76,26.7,,,1.96
4.7,12.21,3.39,12.54,3.36,12.09,0.767,0.826,0.0,7.05,7.93,26.71,,,2.0
4.75,12.37,3.44,13.11,3.4,12.24,0.879,0.812,0.0,7.22,8.12,26.72,,,2.06
4.800000000000001,12.54,3.48,12.84,3.44,12.39,0.968,0.825,0.0,7.39,8.29,26.72,,,2.13
4.8500000000000005,12.73,3.54,13.4,3.48,12.53,1.014,0.809,0.0,7.57,8.48,26.73,,,2.22
4.9,12.91,3.59,13.13,3.52,12.68,1.014,0.821,0.0,7.75,8.66,26.74,,,2.3
4.95,13.08,3.63,13.69,3.56,12.83,0.977,0.805,0.0,7.93,8.85,26.75,,,2.38
5.0,13.25,3.68,13.43,3.6,12.97,0.917,0.817,0.0,8.11,9.04,26.75,,,2.45
5.050000000000001,13.4,3.72,13.97,3.64,13.12,0.846,0.802,0.0,8.3,9.23,26.76,,,2.51
5.1000000000000005,13.54,3.76,13.72,3.68,13.26,0.777,0.815,0.0,8.48,9.42,26.77,,,2.56
5.15,13.67,3.8,14.26,3.72,13.41,0.733,0.8,0.0,8.67,9.62,26.77,,,2.6
5.2,13.8,3.83,14.01,3.77,13.55,0.724,0.813,0.0,8.86,9.82,26.78,,,2.63
5.25,13.92,3.87,14.55,3.8,13.7,0.668,0.798,0.0,9.05,10.02,26.79,,,2.66
5.300000000000001,14.04,3.9,14.3,3.85,13.84,0.667,0.812,0.0,9.25,10.22,26.79,,,2.69
5.3500000000000005,14.19,3.94,14.83,3.89,13.99,0.791,0.797,0.0,9.45,10.42,26.8,,,2.74
5.4,14.35,3.99,14.59,3.93,14.13,0.902,0.812,0.0,9.64,10.63,26.81,,,2.81
5.45,14.53,4.04,15.12,3.97,14.28,0.988,0.795,0.0,9.85,10.84,26.81,,,2.91
5.5,14.71,4.09,14.89,4.01,14.42,1.031,0.814,0.0,10.05,11.04,26.82,,,3.01
5.550000000000001,14.9,4.14,15.4,4.05,14.57,1.029,0.795,0.0,10.25,11.26,26.83,,,3.11
5.6000000000000005,15.08,4.19,15.19,4.09,14.71,0.989,0.817,0.0,10.46,11.47,26.83,,,3.21
5.65,15.24,4.23,15.69,4.13,14.86,0.925,0.796,0.0,10.67,11.69,26.84,,,3.29
5.7,15.4,4.28,15.48,4.17,15.0,0.857,0.819,0.0,10.89,11.9,26.84,,,3.36
5.75,15.54,4.32,15.98,4.21,15.15,0.8,0.794,0.0,11.1,12.12,26.85,,,3.42
5.800000000000001,15.68,4.36,15.77,4.25,15.29,0.766,0.818,0.0,11.32,12.34,26.85,,,3.48
5.8500000000000005,15.81,4.39,16.26,4.29,15.44,0.756,0.792,0.0,11.54,12.57,26.85,,,3.53
5.9,15.95,4.43,16.07,4.33,15.58,0.768,0.818,0.0,11.76,12.79,26.86,,,3.58
5.95,16.1,4.47,16.54,4.37,15.73,0.799,0.79,0.0,11.98,13.02,26.86,,,3.64
6.0,16.25,4.51,16.36,4.41,15.87,0.839,0.816,0.0,12.21,13.25,26.87,,,3.71
6.050000000000001,16.41,4.56,16.82,4.45,16.02,0.876,0.788,0.0,12.43,13.48,26.87,,,3.8
6.1000000000000005,16.55,4.6,16.65,4.49,16.16,0.815,0.815,0.0,12.66,13.71,26.88,,,3.86
6.15,16.69,4.64,17.11,4.53,16.3,0.772,0.787,0.0,12.89,13.95,26.88,,,3.92
6.2,16.84,4.68,16.95,4.57,16.45,0.851,0.814,0.0,13.13,14.19,26.88,,,4.0
6.25,16.99,4.72,17.39,4.61,16.59,0.823,0.787,0.0,13.36,14.43,26.89,,,4.07
6.300000000000001,17.14,4.76,17.24,4.65,16.74,0.809,0.816,0.0,13.6,14.67,26.89,,,4.13
6.3500000000000005,17.3,4.81,17.68,4.69,16.88,0.9,0.788,0.0,13.84,14.91,26.9,,,4.23
6.4,17.47,4.85,17.54,4.73,17.03,0.958,0.817,0.0,14.08,15.16,26.9,,,4.33
6.45,17.65,4.9,17.96,4.77,17.17,0.987,0.789,0.0,14.32,15.4,26.91,,,4.45
6.5,17.83,4.95,17.83,4.81,17.32,0.983,0.818,0.0,14.57,15.65,26.91,,,4.56
6.550000000000001,18.0,5.0,18.11,4.85,17.44,0.951,0.714,0.0,14.82,15.9,26.91,,,4.68
6.6000000000000005,18.16,5.04,18.25,4.89,17.6,0.905,0.888,0.0,15.07,16.16,26.91,,,4.76
6.65,18.31,5.09,18.93,4.94,17.79,0.848,1.013,0.0,15.32,16.41,26.91,,,4.81
6.7,18.46,5.13,17.89,4.97,17.88,0.792,0.522,0.0,15.58,16.66,26.91,,,4.93
6.75,18.59,5.16,18.67,5.0,18.01,0.755,0.71,0.0,15.84,16.92,26.91,,,5.0
6.800000000000001,18.73,5.2,18.71,5.04,18.16,0.743,0.817,0.0,16.1,17.18,26.91,,,5.06
6.8500000000000005,18.86,5.24,19.01,5.08,18.29,0.758,0.742,0.0,16.36,17.44,26.91,,,5.13
6.9,18.99,5.28,18.95,5.12,18.43,0.722,0.782,0.0,16.62,17.71,26.91,,,5.19
6.95,19.12,5.31,19.21,5.15,18.56,0.707,0.697,0.0,16.89,17.97,26.91,,,5.26
7.0,19.27,5.35,19.13,5.19,18.69,0.817,0.723,0.0,17.15,18.24,26.91,,,5.35
7.050000000000001,19.42,5.39,19.38,5.23,18.81,0.836,0.705,0.0,17.42,18.51,26.91,,,5.45
7.1000000000000005,19.57,5.44,19.28,5.25,18.92,0.848,0.571,0.0,17.69,18.78,26.91,,,5.58
7.15,19.74,5.48,19.51,5.27,18.97,0.954,0.322,0.0,17.97,19.05,26.91,,,5.79
7.2,19.92,5.53,19.4,5.31,19.13,1.015,0.841,0.0,18.24,19.32,26.9,,,5.92
7.25,20.11,5.59,19.62,5.34,19.22,1.036,0.527,0.0,18.52,19.59,26.9,,,6.11
7.300000000000001,20.29,5.64,19.5,5.36,19.3,1.016,0.435,0.0,18.8,19.86,26.89,,,6.32
7.3500000000000005,20.47,5.69,19.71,5.38,19.37,0.966,0.386,0.0,19.08,20.13,26.88,,,6.53
7.4,20.63,5.73,19.57,5.4,19.43,0.894,0.35,0.0,19.37,20.41,26.86,,,6.72
7.45,20.78,5.77,20.08,5.42,19.52,0.815,0.478,0.0,19.66,20.69,26.85,,,6.87
7.5,20.91,5.81,19.91,5.44,19.59,0.75,0.433,0.0,19.95,20.96,26.84,,,7.0
7.550000000000001,21.04,5.84,20.08,5.46,19.66,0.715,0.389,0.0,20.24,21.24,26.83,,,7.14
7.6000000000000005,21.17,5.88,19.91,5.48,19.73,0.714,0.351,0.0,20.53,21.52,26.81,,,7.29
7.65,21.3,5.92,20.08,5.5,19.78,0.744,0.315,0.0,20.83,21.8,26.8,,,7.45
7.7,21.44,5.96,19.91,5.51,19.84,0.795,0.284,0.0,21.12,22.07,26.78,,,7.63
7.75,21.59,6.0,20.08,5.52,19.88,0.784,0.255,0.0,21.42,22.35,26.76,,,7.82
7.800000000000001,21.72,6.03,19.91,5.53,19.92,0.775,0.23,0.0,21.72,22.63,26.73,,,8.01
7.8500000000000005,21.88,6.08,20.08,5.54,19.96,0.879,0.207,0.0,22.03,22.91,26.71,,,8.24
7.9,22.05,6.13,19.91,5.55,19.99,0.955,0.186,0.0,22.33,23.18,26.68,,,8.5
7.95,22.24,6.18,20.08,5.55,19.99,1.006,0.001,0.0,22.64,23.46,26.65,,,8.81
8.0,22.42,6.23,19.91,5.55,19.99,1.02,0.0,0.0,22.95,23.74,26.61,,,9.12
8.05,22.6,6.28,20.08,5.55,19.99,1.001,-0.0,0.0,23.26,24.02,26.58,,,9.44
8.1,22.77,6.33,19.91,5.55,19.99,0.956,0.0,0.0,23.58,24.3,26.54,,,9.74
8.15,22.93,6.37,20.08,5.55,19.99,0.896,-0.0,0.0,23.9,24.57,26.5,,,10.02
8.200000000000001,23.08,6.41,19.91,5.55,19.99,0.832,-0.0,0.0,24.22,24.85,26.46,,,10.29
8.25,23.22,6.45,20.08,5.55,19.99,0.772,-0.0,0.0,24.54,25.13,26.42,,,10.54
8.3,23.35,6.49,19.91,5.55,19.99,0.735,-0.0,0.0,24.86,25.41,26.37,,,10.77
8.35,23.48,6.52,20.08,5.55,19.99,0.727,-0.0,0.0,25.19,25.68,26.32,,,11.01
8.4,23.62,6.56,19.91,5.55,19.99,0.748,-0.0,0.0,25.51,25.96,26.27,,,11.25
8.450000000000001,23.76,6.6,20.08,5.55,19.99,0.791,-0.0,0.0,25.84,26.24,26.22,,,11.52
8.5,23.91,6.64,19.91,5.55,19.99,0.844,-0.0,0.0,26.17,26.52,26.17,,,11.79
8.55,24.08,6.69,20.08,5.55,19.99,0.896,0.0,0.0,26.51,26.8,26.11,,,12.09
8.6,24.24,6.73,19.91,5.55,19.99,0.937,-0.0,0.0,26.84,27.07,26.05,,,12.41
8.65,24.42,6.78,20.08,5.55,19.99,0.958,-0.0,0.0,27.18,27.35,25.99,,,12.73
8.700000000000001,24.59,6.83,19.91,5.55,19.99,0.96,-0.0,0.0,27.52,27.63,25.93,,,13.06
8.75,24.76,6.88,20.08,5.55,19.99,0.943,-0.0,0.0,27.87,27.91,25.87,,,13.38
8.8,24.92,6.92,19.91,5.55,19.99,0.912,-0.0,0.0,28.21,28.18,25.8,,,13.7
8.85,25.07,6.96,20.08,5.55,19.99,0.837,-0.0,0.0,28.56,28.46,25.73,,,13.99
8.9,25.2,7.0,19.91,5.55,19.99,0.683,-0.0,0.0,28.91,28.74,25.66,,,14.23
8.950000000000001,25.28,7.02,20.08,5.55,19.99,0.48,-0.0,0.0,29.26,29.02,25.58,,,14.39
9.0,25.33,7.04,19.91,5.55,19.99,0.249,-0.0,0.0,29.61,29.29,25.51,,,14.48
9.05,25.33,7.04,20.08,5.55,19.99,0.018,-0.0,0.0,29.96,29.57,25.44,,,14.49
9.1,25.3,7.03,19.91,5.55,19.99,-0.162,-0.0,0.0,30.31,29.85,25.36,,,14.43
9.15,25.25,7.02,20.08,5.55,19.99,-0.26,-0.0,0.0,30.66,30.13,25.29,,,14.34
9.200000000000001,25.21,7.0,19.91,5.55,19.99,-0.274,-0.0,0.0,31.01,30.41,25.22,,,14.24
9.25,25.17,6.99,20.08,5.55,19.99,-0.217,-0.0,0.0,31.36,30.68,25.15,,,14.17
9.3,25.15,6.98,19.91,5.55,19.99,-0.118,-0.0,0.0,31.71,30.96,25.07,,,14.13
9.35,25.14,6.98,20.08,5.55,19.99,-0.011,-0.0,0.0,32.06,31.24,25.0,,,14.12
9.4,25.16,6.99,19.91,5.55,19.99,0.072,-0.0,0.0,32.41,31.52,24.93,,,14.15
9.450000000000001,25.18,6.99,20.08,5.55,19.99,0.108,-0.0,0.0,32.76,31.79,24.86,,,14.19
9.5,25.19,7.0,19.91,5.55,19.99,0.087,-0.0,0.0,33.11,32.07,24.79,,,14.22
9.55,25.19,7.0,20.08,5.55,19.99,0.01,-0.0,0.0,33.46,32.35,24.72,,,14.22
9.600000000000001,25.17,6.99,19.91,5.55,19.99,-0.107,-0.0,0.0,33.81,32.63,24.64,,,14.18
9.65,25.13,6.98,20.08,5.55,19.99,-0.242,-0.0,0.0,34.16,32.91,24.57,,,14.1
9.700000000000001,25.06,6.96,19.91,5.55,19.99,-0.369,-0.0,0.0,34.51,33.18,24.5,,,13.97
9.75,24.98,6.94,20.08,5.55,19.99,-0.468,-0.0,0.0,34.86,33.46,24.43,,,13.81
9.8,24.89,6.91,19.91,5.55,19.99,-0.527,-0.0,0.0,35.2,33.74,24.36,,,13.62
9.850000000000001,24.79,6.89,20.08,5.55,19.99,-0.543,-0.0,0.0,35.55,34.02,24.3,,,13.44
9.9,24.69,6.86,19.91,5.55,19.99,-0.52,-0.0,0.0,35.89,34.29,24.23,,,13.26
9.950000000000001,24.61,6.84,20.08,5.55,19.99,-0.474,-0.0,0.0,36.23,34.57,24.16,,,13.1
10.0,24.53,6.81,19.91,5.55,19.99,-0.419,-0.0,0.0,36.57,34.85,24.1,,,12.95
10.05,24.47,6.8,20.08,5.55,19.99,-0.374,-0.0,0.0,36.91,35.13,24.04,,,12.82
10.100000000000001,24.4,6.78,19.91,5.55,19.99,-0.352,-0.0,0.0,37.25,35.4,23.98,,,12.71
10.15,24.34,6.76,20.08,5.55,19.99,-0.358,0.0,0.0,37.59,35.68,23.92,,,12.58
10.200000000000001,24.27,6.74,19.91,5.55,19.99,-0.394,-0.0,0.0,37.93,35.96,23.86,,,12.45
10.25,24.19,6.72,20.08,5.55,19.99,-0.451,0.0,0.0,38.27,36.24,23.8,,,12.3
10.3,24.1,6.69,19.91,5.55,19.99,-0.48,-0.0,0.0,38.6,36.52,23.74,,,12.14
10.350000000000001,24.01,6.67,20.08,5.55,19.99,-0.472,0.0,0.0,38.93,36.79,23.68,,,11.98
10.4,23.92,6.64,19.91,5.55,19.99,-0.527,0.0,0.0,39.27,37.07,23.63,,,11.81
10.450000000000001,23.81,6.61,20.08,5.55,19.99,-0.635,0.0,0.0,39.6,37.35,23.58,,,11.59
10.5,23.68,6.58,19.91,5.55,19.99,-0.715,0.0,0.0,39.93,37.63,23.52,,,11.36
10.55,23.54,6.54,20.08,5.55,19.99,-0.763,0.0,0.0,40.26,37.9,23.47,,,11.11
10.600000000000001,23.4,6.5,19.91,5.55,19.99,-0.774,0.0,0.0,40.58,38.18,23.43,,,10.86
10.65,23.26,6.46,20.08,5.55,19.99,-0.751,0.0,0.0,40.91,38.46,23.38,,,10.61
10.700000000000001,23.15,6.43,19.91,5.55,19.99,-0.64,0.0,0.0,41.23,38.74,23.34,,,10.41
10.75,23.08,6.41,20.08,5.55,19.99,-0.381,0.0,0.0,41.55,39.02,23.29,,,10.28
10.8,23.06,6.41,19.91,5.55,19.99,-0.089,0.0,0.0,41.87,39.29,23.25,,,10.26
10.850000000000001,23.09,6.41,20.08,5.55,19.99,0.139,0.0,0.0,42.19,39.57,23.21,,,10.3
10.9,23.15,6.43,19.91,5.55,19.99,0.31,0.0,0.0,42.51,39.85,23.16,,,10.4
10.950000000000001,23.21,6.45,20.08,5.55,19.99,0.354,0.0,0.0,42.83,40.13,23.12,,,10.51
11.0,23.25,6.46,19.91,5.55,19.99,0.23,0.0,0.0,43.16,40.4,23.07,,,10.59
11.05,23.25,6.46,20.08,5.55,19.99,-0.02,0.0,0.0,43.48,40.68,23.03,,,10.58
11.100000000000001,23.19,6.44,19.91,5.55,19.99,-0.334,0.0,0.0,43.8,40.96,22.98,,,10.47
11.15,23.07,6.41,20.08,5.55,19.99,-0.637,0.0,0.0,44.12,41.24,22.94,,,10.27
11.200000000000001,22.92,6.37,19.91,5.55,19.99,-0.869,0.0,0.0,44.44,41.51,22.9,,,9.99
11.25,22.74,6.32,20.08,5.55,19.99,-0.992,0.0,0.0,44.76,41.79,22.86,,,9.68
11.3,22.56,6.27,19.91,5.55,19.99,-0.959,0.0,0.0,45.07,42.07,22.82,,,9.37
11.350000000000001,22.43,6.23,20.08,5.55,19.99,-0.737,0.0,0.0,45.38,42.35,22.79,,,9.14
11.4,22.36,6.21,19.91,5.55,19.99,-0.383,0.0,0.0,45.7,42.63,22.76,,,9.02
11.450000000000001,22.37,6.21,20.08,5.55,19.99,0.022,0.0,0.0,46.01,42.9,22.72,,,9.03
11.5,22.44,6.23,19.91,5.55,19.99,0.381,0.0,0.0,46.32,43.18,22.69,,,9.15
11.55,22.55,6.27,20.08,5.55,19.99,0.66,0.0,0.0,46.63,43.46,22.66,,,9.36
11.600000000000001,22.71,6.31,19.91,5.55,19.99,0.84,0.0,0.0,46.94,43.74,22.62,,,9.62
11.65,22.86,6.35,20.08,5.55,19.99,0.873,0.0,0.0,47.26,44.01,22.58,,,9.9
11.700000000000001,22.99,6.39,19.91,5.55,19.99,0.726,0.0,0.0,47.58,44.29,22.54,,,10.13
11.75,23.06,6.41,20.08,5.55,19.99,0.397,0.0,0.0,47.9,44.57,22.5,,,10.26
11.8,23.06,6.41,19.91,5.55,19.99,-0.033,0.0,0.0,48.22,44.85,22.45,,,10.24
11.850000000000001,22.98,6.38,20.08,5.55,19.99,-0.463,0.0,0.0,48.54,45.13,22.41,,,10.1
11.9,22.83,6.34,19.91,5.55,19.99,-0.798,0.0,0.0,48.86,45.4,22.37,,,9.84
11.950000000000001,22.65,6.29,20.08,5.55,19.99,-0.986,0.0,0.0,49.17,45.68,22.33,,,9.53
12.0,22.47,6.24,19.91,5.55,19.99,-1.009,0.0,0.0,49.49,45.96,22.3,,,9.21
12.05,22.31,6.2,20.08,5.55,19.99,-0.885,0.0,0.0,49.8,46.24,22.27,,,8.94
12.100000000000001,22.19,6.17,19.91,5.55,19.99,-0.66,0.0,0.0,50.11,46.51,22.23,,,8.74
