Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Lead Braking Distance (m),Braking Phase
27.35,19.84,19.1,19.99,28.76,46.61,65.07,5.511,5.553,0.889,0.0,0.0,,
27.4,20.06,20.89,19.99,28.76,46.88,65.36,5.572,5.553,1.222,0.0,0.0,,
27.45,20.27,19.1,19.99,28.75,47.16,65.63,5.631,5.553,1.167,0.0,0.0,,
27.5,20.42,20.89,19.99,28.76,47.45,65.91,5.672,5.553,0.833,0.0,0.0,,
27.55,20.46,19.1,19.99,28.74,47.73,66.18,5.683,5.553,0.222,0.0,0.0,,
27.6,20.39,20.89,19.99,28.74,48.01,66.47,5.664,5.553,-0.389,0.0,0.0,,
27.65,20.24,19.1,19.99,28.73,48.3,66.74,5.622,5.553,-0.833,0.0,0.0,,
27.7,20.03,20.89,19.99,28.74,48.58,67.03,5.564,5.553,-1.167,0.0,0.0,,
27.75,19.78,19.1,19.99,28.73,48.85,67.3,5.494,5.553,-1.389,0.0,0.0,,
27.8,19.55,20.89,19.99,28.75,49.12,67.58,5.431,5.553,-1.278,0.0,0.0,,
27.85,19.39,19.1,19.99,28.75,49.39,67.85,5.386,5.553,-0.889,0.0,0.0,,
27.9,19.28,20.89,19.99,28.76,49.66,68.14,5.356,5.553,-0.611,0.0,0.0,,
27.95,19.21,19.1,19.99,28.77,49.93,68.41,5.336,5.553,-0.389,0.0,0.0,,
28.0,19.21,20.89,19.99,28.78,50.2,68.69,5.336,5.553,0.0,0.0,0.0,,
28.05,19.26,19.1,19.99,28.79,50.46,68.96,5.35,5.553,0.278,0.0,0.0,,
28.1,19.36,20.89,19.99,28.8,50.73,69.25,5.378,5.553,0.556,0.0,0.0,,
28.15,19.47,19.1,19.99,28.8,51.0,69.52,5.408,5.553,0.611,0.0,0.0,,
28.2,19.6,20.89,19.99,28.82,51.27,69.8,5.444,5.553,0.722,0.0,0.0,,
28.25,19.7,19.1,19.99,28.82,51.55,70.07,5.472,5.553,0.556,0.0,0.0,,
28.3,19.77,20.89,19.99,28.83,51.82,70.36,5.492,5.553,0.389,0.0,0.0,,
28.35,19.79,19.1,19.99,28.82,52.1,70.63,5.497,5.553,0.111,0.0,0.0,,
28.4,19.79,20.89,19.99,28.83,52.37,70.91,5.497,5.553,0.0,0.0,0.0,,
28.45,19.78,19.1,19.99,28.83,52.65,71.18,5.494,5.553,-0.056,0.0,0.0,,
28.5,19.77,20.89,19.99,28.84,52.92,71.47,5.492,5.553,-0.056,0.0,0.0,,
28.55,19.78,19.1,19.99,28.83,53.2,71.74,5.494,5.553,0.056,0.0,0.0,,
28.6,19.82,20.89,19.99,28.84,53.47,72.02,5.506,5.553,0.222,0.0,0.0,,
28.65,19.88,19.1,19.99,28.84,53.75,72.3,5.522,5.553,0.333,0.0,0.0,,
28.7,19.98,20.89,19.99,28.85,54.02,72.58,5.55,5.553,0.556,0.0,0.0,,
28.75,20.1,19.1,19.99,28.84,54.3,72.85,5.583,5.553,0.667,0.0,0.0,,
28.8,20.24,20.89,19.99,28.84,54.58,73.14,5.622,5.553,0.778,0.0,0.0,,
28.85,20.36,19.1,19.99,28.83,54.86,73.41,5.656,5.553,0.667,0.0,0.0,,
28.9,20.41,20.89,19.99,28.83,55.15,73.69,5.669,5.553,0.278,0.0,0.0,,
28.95,20.38,19.1,19.99,28.82,55.43,73.96,5.661,5.553,-0.167,0.0,0.0,,
29.0,20.28,20.89,19.99,28.82,55.71,74.25,5.633,5.553,-0.556,0.0,0.0,,
29.05,20.14,19.1,19.99,28.81,55.99,74.52,5.594,5.553,-0.778,0.0,0.0,,
29.1,19.97,20.89,19.99,28.82,56.27,74.8,5.547,5.553,-0.944,0.0,0.0,,
29.15,19.81,19.1,19.99,28.81,56.55,75.07,5.503,5.553,-0.889,0.0,0.0,,
29.2,19.68,20.89,19.99,28.83,56.82,75.36,5.467,5.553,-0.722,0.0,0.0,,
29.25,19.59,19.1,19.99,28.82,57.09,75.63,5.442,5.553,-0.5,0.0,0.0,,
29.3,19.57,20.89,19.99,28.84,57.37,75.91,5.436,5.553,-0.111,0.0,0.0,,
29.35,19.62,19.1,19.99,28.84,57.64,76.18,5.45,5.553,0.278,0.0,0.0,,
29.4,19.73,20.89,19.99,28.85,57.91,76.47,5.481,5.553,0.611,0.0,0.0,,
29.45,19.89,19.1,19.99,28.84,58.19,76.74,5.525,5.553,0.889,0.0,0.0,,
29.5,20.07,20.89,19.99,28.85,58.46,77.02,5.575,5.553,1.0,0.0,0.0,,
29.55,20.25,19.1,19.99,28.84,58.74,77.29,5.625,5.553,1.0,0.0,0.0,,
29.6,20.39,20.89,19.99,28.84,59.03,77.58,5.664,5.553,0.778,0.0,0.0,,
29.65,20.46,19.1,19.99,28.83,59.31,77.85,5.683,5.553,0.389,0.0,0.0,,
29.7,20.45,20.89,19.99,28.83,59.6,78.14,5.681,5.553,-0.056,0.0,0.0,,
29.75,20.35,19.1,19.99,28.82,59.88,78.41,5.653,5.553,-0.556,0.0,0.0,,
29.8,20.19,20.89,19.99,28.82,60.16,78.69,5.608,5.553,-0.889,0.0,0.0,,
29.85,20.0,19.1,19.99,28.81,60.44,78.96,5.556,5.553,-1.056,0.0,0.0,,
29.9,19.81,20.89,19.99,28.82,60.71,79.25,5.503,5.553,-1.056,0.0,0.0,,
29.95,19.65,19.1,19.99,28.82,60.99,79.52,5.458,5.553,-0.889,0.0,0.0,,
30.0,19.57,20.89,19.99,28.83,61.26,79.8,5.436,5.553,-0.444,0.0,0.0,,
30.05,19.59,19.1,19.99,28.83,61.53,80.07,5.442,5.553,0.111,0.0,0.0,,
30.1,19.68,20.89,19.99,28.84,61.81,80.36,5.467,5.553,0.5,0.0,0.0,,
30.15,19.81,19.1,19.99,28.84,62.08,80.63,5.503,5.553,0.722,0.0,0.0,,
30.2,19.97,20.89,19.99,28.85,62.36,80.91,5.547,5.553,0.889,0.0,0.0,,
30.25,20.14,19.98,20.08,28.85,62.63,81.2,5.594,5.578,0.944,0.5,0.0,,
30.3,20.31,20.89,20.08,28.85,62.92,81.48,5.642,5.578,0.944,0.0,0.0,,
30.35,20.45,19.1,20.08,28.84,63.2,81.75,5.681,5.578,0.778,0.0,0.0,,
30.4,20.52,20.89,20.08,28.84,63.48,82.04,5.7,5.578,0.389,0.0,0.0,,
30.45,20.48,19.1,20.08,28.83,63.77,82.31,5.689,5.578,-0.222,0.0,0.0,,
30.5,20.32,20.89,20.08,28.83,64.05,82.59,5.644,5.578,-0.889,0.0,0.0,,
30.55,20.09,19.1,20.08,28.82,64.33,82.86,5.581,5.578,-1.278,0.0,0.0,,
30.6,19.84,20.89,20.08,28.83,64.61,83.15,5.511,5.578,-1.389,0.0,0.0,,
30.65,19.65,19.1,20.08,28.82,64.88,83.42,5.458,5.578,-1.056,0.0,0.0,,
30.7,19.58,20.89,20.08,28.84,65.16,83.7,5.439,5.578,-0.389,0.0,0.0,,
30.75,19.62,19.1,19.99,28.84,65.43,83.97,5.45,5.553,0.222,-0.5,0.0,,
30.8,19.77,20.89,19.99,28.85,65.7,84.26,5.492,5.553,0.833,0.0,0.0,,
30.85,19.99,19.1,19.99,28.84,65.98,84.53,5.553,5.553,1.222,0.0,0.0,,
30.9,20.26,20.89,19.99,28.85,66.26,84.81,5.628,5.553,1.5,0.0,0.0,,
30.95,20.54,19.1,19.99,28.83,66.54,85.08,5.706,5.553,1.556,0.0,0.0,,
31.0,20.77,20.89,19.99,28.83,66.83,85.37,5.769,5.553,1.278,0.0,0.0,,
31.05,20.92,19.1,19.99,28.81,67.12,85.64,5.811,5.553,0.833,0.0,0.0,,
31.1,20.94,20.89,19.99,28.8,67.41,85.92,5.817,5.553,0.111,0.0,0.0,,
31.15,20.84,19.1,19.99,28.79,67.7,86.2,5.789,5.553,-0.556,0.0,0.0,,
31.2,20.67,20.89,19.99,28.78,67.99,86.48,5.742,5.553,-0.944,0.0,0.0,,
31.25,20.47,19.1,19.99,28.77,68.27,86.75,5.686,5.553,-1.111,0.0,0.0,,
31.3,20.26,20.89,19.99,28.77,68.56,87.04,5.628,5.553,-1.167,0.0,0.0,,
31.35,20.08,19.1,19.99,28.76,68.84,87.31,5.578,5.553,-1.0,0.0,0.0,,
31.4,19.96,20.89,19.99,28.77,69.11,87.59,5.544,5.553,-0.667,0.0,0.0,,
31.45,19.91,19.1,19.99,28.76,69.39,87.86,5.531,5.553,-0.278,0.0,0.0,,
31.5,19.95,20.89,19.99,28.77,69.67,88.15,5.542,5.553,0.222,0.0,0.0,,
31.55,20.05,19.1,19.99,28.76,69.94,88.42,5.569,5.553,0.556,0.0,0.0,,
31.6,20.19,20.89,19.99,28.77,70.22,88.7,5.608,5.553,0.778,0.0,0.0,,START
31.65,20.33,18.94,19.98,28.76,70.51,88.97,5.647,5.55,0.778,-0.056,0.0,,
31.7,20.44,17.59,19.65,28.74,70.79,89.24,5.678,5.458,0.611,-1.833,0.0,,
31.75,20.5,14.84,19.22,28.68,71.07,89.46,5.694,5.339,0.333,-2.389,0.0,,
31.8,20.48,14.59,18.59,28.62,71.36,89.69,5.689,5.164,-0.111,-3.5,0.0,,
31.85,20.4,14.24,18.11,28.55,71.64,89.9,5.667,5.031,-0.444,-2.667,0.0,,
31.9,20.27,13.79,17.4,28.48,71.92,90.12,5.631,4.833,-0.722,-3.944,0.0,,
31.95,20.11,13.26,16.81,28.41,72.2,90.32,5.586,4.669,-0.889,-3.278,0.0,,
32.0,19.98,12.65,15.99,28.33,72.48,90.52,5.55,4.442,-0.722,-4.556,0.0,,
32.05,19.86,12.03,15.28,28.24,72.76,90.71,5.517,4.244,-0.667,-3.944,0.0,,
32.1,19.77,11.38,14.33,28.15,73.03,90.9,5.492,3.981,-0.5,-5.278,0.0,,
32.15,19.72,10.86,13.52,28.06,73.31,91.08,5.478,3.756,-0.278,-4.5,0.0,,
32.2,19.72,10.24,12.79,27.96,73.58,91.26,5.478,3.553,0.0,-4.056,0.0,,
32.25,19.77,9.64,12.27,27.86,73.86,91.42,5.492,3.408,0.278,-2.889,0.0,,
32.3,19.86,9.03,11.71,27.74,74.13,91.58,5.517,3.253,0.5,-3.111,0.0,,
32.35,19.97,8.4,11.13,27.61,74.41,91.73,5.547,3.092,0.611,-3.222,0.0,,
32.4,20.07,7.75,10.52,27.47,74.69,91.87,5.575,2.922,0.556,-3.389,0.0,,
32.45,20.17,7.09,9.91,27.32,74.97,92.0,5.603,2.753,0.556,-3.389,0.0,,
32.5,20.22,6.43,9.29,27.16,75.25,92.12,5.617,2.581,0.278,-3.444,0.0,,
32.55,20.22,5.75,8.66,26.99,75.53,92.23,5.617,2.406,0.0,-3.5,0.0,,
32.6,20.17,5.07,8.03,26.81,75.81,92.33,5.603,2.231,-0.278,-3.5,0.0,,
32.65,20.09,4.38,7.38,26.62,76.09,92.42,5.581,2.05,-0.444,-3.611,0.0,,
32.7,20.0,3.69,6.72,26.42,76.37,92.5,5.556,1.867,-0.5,-3.667,0.0,,
32.75,19.9,2.99,6.06,26.22,76.64,92.57,5.528,1.683,-0.556,-3.667,0.0,,
32.8,19.83,2.29,5.38,26.0,76.92,92.63,5.508,1.494,-0.389,-3.778,0.0,,
32.85,19.77,1.6,4.7,25.78,77.19,92.68,5.492,1.306,-0.333,-3.778,0.0,,
32.9,19.75,0.57,3.99,25.51,77.47,92.69,5.486,1.108,-0.111,-3.944,0.0,,
32.95,19.78,0.8,3.36,25.23,77.74,92.7,5.494,0.933,0.167,-3.5,0.0,,
33.0,19.84,0.89,2.8,24.96,78.02,92.71,5.511,0.778,0.333,-3.111,0.0,,
33.05,19.95,0.86,2.31,24.69,78.29,92.72,5.542,0.642,0.611,-2.722,0.0,,
33.1,20.08,0.76,1.88,24.42,78.57,92.73,5.578,0.522,0.722,-2.389,0.0,,
33.15,20.21,0.61,1.5,24.14,78.85,92.74,5.614,0.417,0.722,-2.111,0.0,,
33.2,20.33,0.45,1.18,23.86,79.13,92.74,5.647,0.328,0.667,-1.778,0.0,,
33.25,20.42,0.29,0.91,23.58,79.42,92.75,5.672,0.253,0.5,-1.5,0.0,,
33.3,20.46,0.16,0.7,23.3,79.7,92.75,5.683,0.194,0.222,-1.167,0.0,,
33.35,20.44,0.06,0.54,23.02,79.98,92.75,5.678,0.15,-0.111,-0.889,0.0,,
33.4,20.36,0.07,0.5,22.73,80.27,92.75,5.656,0.139,-0.444,-0.222,0.0,,
33.45,20.23,0.11,0.43,22.45,80.55,92.75,5.619,0.119,-0.722,-0.389,0.0,,
33.5,20.08,0.13,0.35,22.17,80.83,92.76,5.578,0.097,-0.833,-0.444,0.0,,
33.55,19.92,0.14,0.28,21.9,81.11,92.76,5.533,0.078,-0.889,-0.389,0.0,,
33.6,19.78,0.13,0.22,21.62,81.38,92.76,5.494,0.061,-0.778,-0.333,0.0,,
33.65,19.68,0.11,0.17,21.35,81.66,92.76,5.467,0.047,-0.556,-0.278,0.0,,
33.7,19.61,0.08,0.13,21.07,81.93,92.76,5.447,0.036,-0.389,-0.222,0.0,,
33.75,19.58,0.06,0.1,20.8,82.2,92.76,5.439,0.028,-0.167,-0.167,0.0,,
33.8,19.56,0.03,0.09,20.53,82.47,92.76,5.433,0.025,-0.111,-0.056,0.0,,
33.85,19.56,0.01,0.09,20.26,82.74,92.76,5.433,0.025,0.0,0.0,0.0,,
33.9,19.54,0.0,0.08,19.99,83.02,92.76,5.428,0.022,-0.111,-0.056,0.0,,
33.95,19.5,0.01,0.07,19.71,83.29,92.76,5.417,0.019,-0.222,-0.056,0.0,,
34.0,19.41,0.02,0.06,19.44,83.56,92.77,5.392,0.017,-0.5,-0.056,0.0,,
34.05,19.29,0.02,0.05,19.18,83.83,92.77,5.358,0.014,-0.667,-0.056,0.0,,
34.1,19.13,0.0,0.04,18.91,84.09,92.77,5.314,0.011,-0.889,-0.056,0.0,,
34.15,18.95,0.0,0.02,18.64,84.36,92.77,5.264,0.006,-1.0,-0.111,0.0,,
34.2,18.76,0.0,0.02,18.38,84.62,92.77,5.211,0.006,-1.056,0.0,0.0,,
34.25,18.57,0.0,0.01,18.12,84.88,92.77,5.158,0.003,-1.056,-0.056,0.0,,
34.3,18.4,0.0,0.01,17.87,85.13,92.77,5.111,0.003,-0.944,0.0,0.0,,
34.35,18.25,0.0,0.01,17.61,85.39,92.77,5.069,0.003,-0.833,0.0,0.0,,
34.4,18.13,0.0,0.01,17.36,85.64,92.77,5.036,0.003,-0.667,0.0,0.0,,
34.45,18.02,0.0,0.0,17.11,85.89,92.77,5.006,0.0,-0.611,-0.056,0.0,4.07,END
34.5,17.92,0.0,0.0,16.86,86.14,92.77,4.978,0.0,-0.556,0.0,0.0,,
34.55,17.82,0.0,0.0,16.61,86.39,92.77,4.95,0.0,-0.556,0.0,0.0,,
34.6,17.7,0.0,0.0,16.37,86.63,92.77,4.917,0.0,-0.667,0.0,0.0,,
34.65,17.57,0.0,0.0,16.12,86.88,92.77,4.881,0.0,-0.722,0.0,0.0,,
34.7,17.41,0.0,0.0,15.88,87.12,92.77,4.836,0.0,-0.889,0.0,0.0,,
34.75,17.19,0.0,0.0,15.64,87.36,92.77,4.775,0.0,-1.222,0.0,0.0,,
34.8,16.92,0.0,0.0,15.4,87.6,92.77,4.7,0.0,-1.5,0.0,0.0,,
34.85,16.61,0.0,0.0,15.17,87.83,92.77,4.614,0.0,-1.722,0.0,0.0,,
34.9,16.3,0.0,0.0,14.94,88.06,92.77,4.528,0.0,-1.722,0.0,0.0,,
34.95,16.0,0.0,0.0,14.72,88.28,92.77,4.444,0.0,-1.667,0.0,0.0,,
35.0,15.74,0.0,0.0,14.5,88.5,92.77,4.372,0.0,-1.444,0.0,0.0,,
35.05,15.51,0.0,0.0,14.28,88.72,92.77,4.308,0.0,-1.278,0.0,0.0,,
35.1,15.32,0.0,0.0,14.07,88.93,92.77,4.256,0.0,-1.056,0.0,0.0,,
35.15,15.16,0.0,0.0,13.86,89.14,92.77,4.211,0.0,-0.889,0.0,0.0,,
35.2,15.02,0.0,0.0,13.65,89.35,92.77,4.172,0.0,-0.778,0.0,0.0,,
35.25,14.88,0.0,0.0,13.44,89.56,92.77,4.133,0.0,-0.778,0.0,0.0,,
35.3,14.69,0.0,0.0,13.23,89.77,92.77,4.081,0.0,-1.056,0.0,0.0,,
35.35,14.47,0.0,0.0,13.03,89.97,92.77,4.019,0.0,-1.222,0.0,0.0,,
35.4,14.2,0.0,0.0,12.83,90.17,92.77,3.944,0.0,-1.5,0.0,0.0,,
35.45,13.9,0.0,0.0,12.64,90.36,92.77,3.861,0.0,-1.667,0.0,0.0,,
35.5,13.58,0.0,0.0,12.45,90.55,92.77,3.772,0.0,-1.778,0.0,0.0,,
35.55,13.28,0.0,0.0,12.26,90.74,92.77,3.689,0.0,-1.667,0.0,0.0,,
35.6,13.0,0.0,0.0,12.08,90.92,92.77,3.611,0.0,-1.556,0.0,0.0,,
35.65,12.74,0.0,0.0,11.9,91.1,92.77,3.539,0.0,-1.444,0.0,0.0,,
35.7,12.46,0.0,0.0,11.73,91.27,92.77,3.461,0.0,-1.556,0.0,0.0,,
35.75,12.17,0.0,0.0,11.56,91.44,92.77,3.381,0.0,-1.611,0.0,0.0,,
35.8,11.88,0.0,0.0,11.39,91.61,92.77,3.3,0.0,-1.611,0.0,0.0,,
35.85,11.58,0.0,0.0,11.23,91.77,92.77,3.217,0.0,-1.667,0.0,0.0,,
35.9,11.32,0.0,0.0,11.07,91.93,92.77,3.144,0.0,-1.444,0.0,0.0,,
35.95,11.13,0.0,0.0,10.91,92.09,92.77,3.092,0.0,-1.056,0.0,0.0,,
36.0,11.02,0.0,0.0,10.76,92.24,92.77,3.061,0.0,-0.611,0.0,0.0,,
36.05,10.93,0.0,0.0,10.61,92.39,92.77,3.036,0.0,-0.5,0.0,0.0,,
36.1,10.81,0.0,0.0,10.46,92.54,92.77,3.003,0.0,-0.667,0.0,0.0,,
36.15,10.64,0.0,0.0,10.31,92.69,92.77,2.956,0.0,-0.944,0.0,0.0,,
36.2,10.41,0.0,0.0,10.16,92.84,92.77,2.892,0.0,-1.278,0.0,0.0,,
36.25,10.14,0.0,0.0,10.02,92.98,92.77,2.817,0.0,-1.5,0.0,0.0,,
36.3,9.85,0.0,0.0,9.88,93.12,92.77,2.736,0.0,-1.611,0.0,0.0,,
36.35,9.56,0.0,0.0,9.75,93.25,92.77,2.656,0.0,-1.611,0.0,0.0,,
36.4,9.26,0.0,0.0,9.62,93.38,92.77,2.572,0.0,-1.667,0.0,0.0,,
36.45,8.99,0.0,0.0,9.49,93.51,92.77,2.497,0.0,-1.5,0.0,0.0,,
36.5,8.67,0.0,0.0,9.37,93.63,92.77,2.408,0.0,-1.778,0.0,0.0,,
36.55,8.34,0.0,0.0,9.25,93.75,92.77,2.317,0.0,-1.833,0.0,0.0,,
36.6,7.89,0.0,0.0,9.14,93.86,92.77,2.192,0.0,-2.5,0.0,0.0,,
36.65,7.33,0.0,0.0,9.03,93.97,92.77,2.036,0.0,-3.111,0.0,0.0,,
36.7,6.71,0.0,0.0,8.94,94.06,92.77,1.864,0.0,-3.444,0.0,0.0,,
36.75,6.09,0.0,0.0,8.85,94.15,92.77,1.692,0.0,-3.444,0.0,0.0,,
36.8,5.49,0.0,0.0,8.77,94.23,92.77,1.525,0.0,-3.333,0.0,0.0,,
36.85,4.91,0.0,0.0,8.7,94.3,92.77,1.364,0.0,-3.222,0.0,0.0,,
36.9,4.33,0.0,0.0,8.63,94.37,92.77,1.203,0.0,-3.222,0.0,0.0,,
36.95,3.71,0.0,0.0,8.58,94.42,92.77,1.031,0.0,-3.444,0.0,0.0,,
37.0,3.28,0.0,0.0,8.53,94.47,92.77,0.911,0.0,-2.389,0.0,0.0,,
37.05,1.19,0.0,0.0,8.5,94.5,92.77,0.331,0.0,-11.611,0.0,0.0,,
37.1,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,-6.611,0.0,0.0,,
37.15,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.2,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.25,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.3,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.35,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.4,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.45,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.5,0.0,0.0,0.0,8.5,94.5,92.77,0.0,0.0,0.0,0.0,0.0,,
37.55,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.6,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.65,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.7,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.75,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.8,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.85,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.9,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
37.95,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.0,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.05,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.1,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.15,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.2,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.25,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.3,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.35,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.4,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.45,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.5,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.55,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.6,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.65,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.7,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.75,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.8,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.85,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.9,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
38.95,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.0,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.05,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.1,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.15,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.2,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.25,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.3,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.35,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.4,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.45,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.5,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.55,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.6,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.65,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.7,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.75,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.8,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.85,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.9,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
39.95,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.0,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.05,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.1,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.15,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.2,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.25,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.3,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.35,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.4,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.45,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.5,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.55,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.6,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.65,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.7,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.75,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.8,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.85,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
40.9,0.0,0.0,0.0,8.5,94.51,92.77,0.0,0.0,0.0,0.0,0.0,,
