Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.8,0.01,0.003,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.73,11.01,,,1.15e-05
9.85,0.0,0.0,0.0,0.0,0.0,-0.056,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,11.01,,,1e-06
11.8,1.46,0.406,0.0,0.0,0.0,8.111,0.0,0.0,0.01,0.73,11.0,,,0.08323100000000001
11.85,2.39,0.664,0.02,0.0,0.0,5.167,0.0,0.0,0.04,0.73,10.97,,,0.22177700000000003
11.9,3.12,0.867,0.02,0.0,0.0,4.056,0.0,0.0,0.08,0.73,10.93,,,0.3775795
11.95,3.53,0.981,0.02,0.003,0.01,2.278,0.056,0.0,0.13,0.73,10.88,,,0.48314050000000003
12.0,3.5,0.972,0.02,0.003,0.01,-0.167,0.0,0.0,0.18,0.73,10.83,,,0.474334
12.05,3.26,0.906,0.02,0.003,0.01,-1.333,0.0,0.0,0.23,0.73,10.78,,,0.41222800000000004
12.1,3.23,0.897,0.02,0.003,0.01,-0.167,0.0,0.0,0.27,0.73,10.74,,,0.4040965
12.15,3.16,0.878,0.02,0.003,0.01,-0.389,0.0,0.0,0.32,0.73,10.69,,,0.38719600000000004
12.2,3.01,0.836,0.02,0.003,0.01,-0.833,0.0,0.0,0.36,0.73,10.65,,,0.35111800000000004
12.25,2.93,0.814,0.02,0.006,0.02,-0.444,0.056,0.0,0.4,0.73,10.61,,,0.33291499999999996
12.3,2.94,0.817,0.01,0.006,0.02,0.056,0.0,0.0,0.44,0.73,10.57,,,0.3353675
12.35,3.07,0.853,0.01,0.006,0.02,0.722,0.0,0.0,0.48,0.73,10.53,,,0.3654995
12.4,3.32,0.922,0.01,0.006,0.02,1.389,0.0,0.0,0.52,0.73,10.48,,,0.426875
12.45,3.68,1.022,0.63,0.022,0.08,2.0,0.333,0.0,0.57,0.74,10.44,,,0.5241256666666666
12.5,4.08,1.133,1.16,0.053,0.19,2.222,0.611,0.0,0.63,0.76,10.4,,,0.6431751666666666
12.55,4.46,1.239,0.72,0.072,0.26,2.111,0.389,0.0,0.69,0.77,10.36,,,0.7683115
12.6,4.74,1.317,1.37,0.111,0.4,1.556,0.778,0.0,0.75,0.79,10.31,,,0.8657724999999998
12.65,4.91,1.364,0.94,0.136,0.49,0.944,0.5,0.0,0.82,0.8,10.26,,,0.9268116666666666
12.7,4.97,1.381,1.6,0.181,0.65,0.333,0.889,0.0,0.89,0.83,10.21,,,0.9454231666666666
12.75,4.98,1.383,1.18,0.211,0.76,0.056,0.611,0.0,0.96,0.84,10.16,,,0.9442711666666666
12.8,4.95,1.375,1.84,0.264,0.95,-0.167,1.056,0.0,1.03,0.87,10.12,,,0.9248314999999998
12.85,4.92,1.367,1.43,0.303,1.09,-0.167,0.778,0.0,1.1,0.89,10.07,,,0.9064764999999998
12.9,4.9,1.361,2.09,0.361,1.3,-0.111,1.167,0.0,1.16,0.92,10.03,,,0.8854431666666666
12.95,4.88,1.356,1.68,0.389,1.4,-0.111,0.556,0.0,1.23,0.94,9.99,,,0.8716406666666666
13.0,4.81,1.336,2.34,0.422,1.52,-0.389,0.667,0.0,1.3,0.97,9.95,,,0.8357596666666666
13.05,4.73,1.314,1.93,0.456,1.64,-0.444,0.667,0.0,1.36,1.0,9.91,,,0.7966149999999999
13.1,4.52,1.256,2.6,0.489,1.76,-1.167,0.667,0.0,1.43,1.04,9.88,,,0.7115739999999999
13.15,4.2,1.167,2.19,0.525,1.89,-1.778,0.722,0.0,1.49,1.07,9.85,,,0.5914044999999999
13.2,3.77,1.047,2.86,0.558,2.01,-2.389,0.667,0.0,1.54,1.11,9.84,,,0.4464114999999998
13.25,3.27,0.908,2.45,0.594,2.14,-2.778,0.722,0.0,1.59,1.14,9.82,,,0.296437
13.3,2.96,0.822,3.12,0.631,2.27,-1.722,0.722,0.0,1.63,1.18,9.82,,,0.20676666666666665
13.35,1.43,0.397,2.72,0.667,2.4,-8.5,0.722,0.0,1.67,1.22,9.83,,,0.0
13.4,0.01,0.003,3.39,0.703,2.53,-7.889,0.722,0.0,1.67,1.27,9.87,,,0.0
13.45,0.0,0.0,2.98,0.739,2.66,-0.056,0.722,0.0,1.67,1.31,9.92,,,0.0
13.5,0.0,0.0,3.66,0.775,2.79,0.0,0.722,0.0,1.67,1.36,9.96,,,0.0
13.55,0.0,0.0,3.26,0.811,2.92,0.0,0.722,0.0,1.67,1.41,10.01,,,0.0
13.6,0.0,0.0,3.94,0.85,3.06,0.0,0.778,0.0,1.67,1.46,10.06,,,0.0
13.65,0.0,0.0,3.53,0.886,3.19,0.0,0.722,0.0,1.67,1.51,10.12,,,0.0
13.7,0.0,0.0,4.21,0.925,3.33,0.0,0.778,0.0,1.67,1.57,10.17,,,0.0
13.75,0.0,0.0,3.8,0.961,3.46,0.0,0.722,0.0,1.67,1.62,10.23,,,0.0
13.8,0.0,0.0,4.48,1.0,3.6,0.0,0.778,0.0,1.67,1.68,10.29,,,0.0
13.85,0.0,0.0,4.08,1.036,3.73,0.0,0.722,0.0,1.67,1.74,10.34,,,0.0
13.9,0.0,0.0,4.76,1.075,3.87,0.0,0.778,0.0,1.67,1.81,10.41,,,0.0
13.95,0.0,0.0,4.36,1.114,4.01,0.0,0.778,0.0,1.67,1.87,10.47,,,0.0
14.0,0.0,0.0,5.04,1.153,4.15,0.0,0.778,0.0,1.67,1.94,10.54,,,0.0
14.05,0.0,0.0,4.64,1.192,4.29,0.0,0.778,0.0,1.67,2.0,10.61,,,0.0
14.1,0.0,0.0,5.33,1.228,4.42,0.0,0.722,0.0,1.67,2.08,10.68,,,0.0
14.15,0.0,0.0,4.93,1.267,4.56,0.0,0.778,0.0,1.67,2.15,10.75,,,0.0
14.2,0.0,0.0,5.61,1.306,4.7,0.0,0.778,0.0,1.67,2.22,10.82,,,0.0
14.25,0.0,0.0,5.21,1.347,4.85,0.0,0.833,0.0,1.67,2.3,10.9,,,0.0
14.3,0.0,0.0,5.89,1.386,4.99,0.0,0.778,0.0,1.67,2.38,10.98,,,0.0
14.35,0.0,0.0,5.5,1.425,5.13,0.0,0.778,0.0,1.67,2.45,11.06,,,0.0
14.4,0.0,0.0,6.17,1.464,5.27,0.0,0.778,0.0,1.67,2.54,11.14,,,0.0
14.45,0.0,0.0,5.78,1.503,5.41,0.0,0.778,0.0,1.67,2.62,11.22,,,0.0
14.5,0.0,0.0,6.45,1.542,5.55,0.0,0.778,0.0,1.67,2.71,11.31,,,0.0
14.55,0.0,0.0,6.07,1.581,5.69,0.0,0.778,0.0,1.67,2.79,11.4,,,0.0
14.6,0.08,0.022,6.74,1.622,5.84,0.444,0.833,0.0,1.67,2.89,11.49,,,0.0
14.65,0.08,0.022,6.36,1.661,5.98,0.0,0.778,0.0,1.67,2.98,11.58,,,0.0
14.7,0.02,0.006,7.03,1.7,6.12,-0.333,0.778,0.0,1.67,3.07,11.68,,,0.0
14.75,0.04,0.011,6.65,1.742,6.27,0.111,0.833,0.0,1.68,3.17,11.77,,,0.0
14.8,0.01,0.003,7.32,1.781,6.41,-0.167,0.778,0.0,1.68,3.27,11.87,,,0.0
14.85,0.02,0.006,6.94,1.819,6.55,0.056,0.778,0.0,1.68,3.36,11.97,,,0.0
14.9,0.02,0.006,7.61,1.861,6.7,0.0,0.833,0.0,1.68,3.47,12.07,,,0.0
14.95,0.0,0.0,7.23,1.9,6.84,-0.111,0.778,0.0,1.68,3.57,12.17,,,0.0
15.0,0.04,0.011,7.89,1.939,6.98,0.222,0.778,0.0,1.68,3.68,12.28,,,0.0
15.05,0.02,0.006,7.53,1.981,7.13,-0.111,0.833,0.0,1.68,3.78,12.39,,,0.0
15.1,0.07,0.019,8.18,2.019,7.27,0.278,0.778,0.0,1.68,3.9,12.5,,,0.0
15.15,0.05,0.014,7.82,2.061,7.42,-0.111,0.833,0.0,1.68,4.01,12.61,,,0.0
15.2,0.09,0.025,8.46,2.1,7.56,0.222,0.778,0.0,1.68,4.12,12.72,,,0.0
15.25,0.08,0.022,8.11,2.142,7.71,-0.056,0.833,0.0,1.68,4.24,12.84,,,0.0
15.3,0.12,0.033,8.75,2.181,7.85,0.222,0.778,0.0,1.68,4.36,12.96,,,0.0
15.35,0.11,0.031,8.4,2.222,8.0,-0.056,0.833,0.0,1.68,4.47,13.07,,,0.0
15.4,0.16,0.044,9.03,2.261,8.14,0.278,0.778,0.0,1.68,4.6,13.19,,,0.0
15.45,0.14,0.039,8.69,2.303,8.29,-0.111,0.833,0.0,1.69,4.72,13.31,,,0.0
15.5,0.19,0.053,9.32,2.342,8.43,0.278,0.778,0.0,1.69,4.85,13.44,,,0.0
15.55,0.18,0.05,8.98,2.381,8.57,-0.056,0.778,0.0,1.69,4.97,13.56,,,0.0
15.6,0.23,0.064,9.6,2.422,8.72,0.278,0.833,0.0,1.7,5.11,13.69,,,0.0
15.65,0.22,0.061,9.27,2.461,8.86,-0.056,0.778,0.0,1.7,5.24,13.82,,,0.0
15.7,0.27,0.075,9.89,2.5,9.0,0.278,0.778,0.0,1.7,5.37,13.95,,,0.0
15.75,0.51,0.142,9.56,2.542,9.15,1.333,0.833,0.0,1.71,5.51,14.08,,,0.0
15.8,0.8,0.222,10.18,2.581,9.29,1.611,0.778,0.0,1.72,5.65,14.21,,,0.0
15.85,1.04,0.289,9.86,2.622,9.44,1.333,0.833,0.0,1.73,5.79,14.34,,,0.0
15.9,1.23,0.342,10.48,2.661,9.58,1.056,0.778,0.0,1.75,5.93,14.46,,,0.0
15.95,1.18,0.328,10.16,2.703,9.73,-0.278,0.833,0.0,1.76,6.07,14.59,,,0.0
16.0,1.25,0.347,10.77,2.742,9.87,0.389,0.778,0.0,1.78,6.22,14.72,,,0.0
16.05,1.18,0.328,10.46,2.783,10.02,-0.389,0.833,0.0,1.8,6.37,14.85,,,0.0
16.1,1.07,0.297,11.06,2.825,10.17,-0.611,0.833,0.0,1.81,6.52,14.99,,,0.0
16.15,1.22,0.339,10.76,2.867,10.32,0.833,0.833,0.0,1.83,6.67,15.12,,,0.0
16.2,1.42,0.394,11.35,2.906,10.46,1.111,0.778,0.0,1.85,6.83,15.26,,,0.0
16.25,1.59,0.442,11.06,2.947,10.61,0.944,0.833,0.0,1.87,6.98,15.39,,,0.0
16.3,1.8,0.5,11.65,2.989,10.76,1.167,0.833,0.0,1.89,7.14,15.53,,,0.0
16.35,1.95,0.542,11.36,3.031,10.91,0.833,0.833,0.0,1.92,7.3,15.66,,,0.0
16.4,2.17,0.603,11.95,3.072,11.06,1.222,0.833,0.0,1.95,7.47,15.8,,,0.0
16.45,2.18,0.606,11.67,3.114,11.21,0.056,0.833,0.0,1.98,7.63,15.93,,,0.0
16.5,2.23,0.619,12.25,3.156,11.36,0.278,0.833,0.0,2.01,7.8,16.07,,,0.0
16.55,2.24,0.622,11.97,3.197,11.51,0.056,0.833,0.0,2.04,7.97,16.21,,,0.0
16.6,2.28,0.633,12.54,3.239,11.66,0.222,0.833,0.0,2.07,8.14,16.35,,,0.0
16.65,2.4,0.667,12.26,3.281,11.81,0.667,0.833,0.0,2.1,8.31,16.49,,,0.0
16.7,2.55,0.708,12.83,3.319,11.95,0.833,0.778,0.0,2.14,8.49,16.63,,,0.0
16.75,2.71,0.753,12.56,3.361,12.1,0.889,0.833,0.0,2.17,8.66,16.77,,,0.0
16.8,2.9,0.806,13.13,3.403,12.25,1.056,0.833,0.0,2.21,8.84,16.91,,,0.0
16.85,3.08,0.856,12.86,3.444,12.4,1.0,0.833,0.0,2.25,9.02,17.05,,,0.0
16.9,3.2,0.889,13.42,3.486,12.55,0.667,0.833,0.0,2.3,9.21,17.19,,,0.0
16.95,3.27,0.908,13.16,3.528,12.7,0.389,0.833,0.0,2.34,9.39,17.33,,,0.0
17.0,3.31,0.919,13.71,3.567,12.84,0.222,0.778,0.0,2.39,9.58,17.47,,,0.0
17.05,3.36,0.933,13.46,3.608,12.99,0.278,0.833,0.0,2.44,9.77,17.62,,,0.0
17.1,3.43,0.953,14.0,3.65,13.14,0.389,0.833,0.0,2.48,9.96,17.76,,,0.0
17.15,3.53,0.981,13.75,3.692,13.29,0.556,0.833,0.0,2.53,10.16,17.9,,,0.0
17.2,3.64,1.011,14.29,3.731,13.43,0.611,0.778,0.0,2.58,10.35,18.05,,,0.0
17.25,3.77,1.047,14.04,3.772,13.58,0.722,0.833,0.0,2.63,10.55,18.2,,,0.0
