Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
1.3,0.23,0.06,1.3,0.27,0.98,0.307,0.455,1.5,0.02,0.75,36.1,,,0.0
1.35,0.22,0.06,2.03,0.32,1.14,-0.047,0.872,1.5,0.03,0.77,36.12,,,0.0
1.4000000000000001,0.33,0.09,1.58,0.35,1.26,0.578,0.638,1.5,0.03,0.8,36.14,,,0.0
1.4500000000000002,0.7,0.19,2.3,0.4,1.45,2.072,1.056,1.5,0.04,0.83,36.16,,,0.0
1.5,1.03,0.29,1.86,0.43,1.56,1.843,0.611,1.5,0.05,0.86,36.18,,,0.0
1.55,1.25,0.35,2.59,0.47,1.68,1.21,0.712,1.5,0.07,0.89,36.2,,,0.0
1.6,1.46,0.4,2.16,0.5,1.82,1.146,0.739,1.5,0.09,0.92,36.21,,,0.0
1.6500000000000001,1.68,0.47,2.88,0.54,1.95,1.248,0.754,1.5,0.11,0.96,36.22,,,0.01
1.7000000000000002,1.77,0.49,2.46,0.58,2.09,0.493,0.78,1.5,0.13,0.99,36.24,,,0.01
1.75,1.66,0.46,3.18,0.62,2.23,-0.635,0.786,1.5,0.16,1.04,36.25,,,0.0
1.8,1.67,0.46,2.76,0.66,2.38,0.087,0.811,1.5,0.18,1.08,36.27,,,0.0
1.85,1.62,0.45,3.49,0.7,2.53,-0.275,0.811,1.5,0.2,1.12,36.3,,,0.0
1.9000000000000001,1.75,0.49,3.07,0.74,2.68,0.707,0.831,0.0,0.23,1.17,36.32,,,0.0
1.9500000000000002,1.75,0.49,3.79,0.78,2.83,0.028,0.828,0.0,0.25,1.22,36.34,,,0.0
2.0,2.06,0.57,3.38,0.83,2.98,1.703,0.843,0.0,0.28,1.27,36.36,,,0.0
2.0500000000000003,2.24,0.62,4.09,0.87,3.13,1.012,0.835,0.0,0.31,1.32,36.39,,,0.0
2.1,2.45,0.68,3.68,0.91,3.28,1.147,0.847,0.0,0.34,1.38,36.41,,,0.0
2.15,2.67,0.74,4.39,0.95,3.43,1.202,0.839,0.0,0.38,1.44,36.43,,,0.0
2.2,2.78,0.77,3.99,1.0,3.58,0.659,0.849,0.0,0.41,1.49,36.45,,,0.0
2.25,2.93,0.81,4.7,1.04,3.73,0.806,0.841,0.0,0.45,1.56,36.47,,,0.0
2.3000000000000003,3.02,0.84,4.29,1.08,3.89,0.487,0.848,0.0,0.49,1.62,36.5,,,0.0
2.35,3.14,0.87,5.0,1.12,4.04,0.673,0.84,0.0,0.54,1.68,36.52,,,0.0
2.4000000000000004,3.22,0.9,4.59,1.16,4.19,0.479,0.845,0.0,0.58,1.75,36.54,,,0.0
2.45,3.36,0.93,5.3,1.21,4.34,0.735,0.837,0.0,0.63,1.82,36.57,,,0.0
2.5,3.46,0.96,4.9,1.25,4.49,0.599,0.842,0.0,0.68,1.89,36.59,,,0.0
2.5500000000000003,3.61,1.0,5.6,1.29,4.64,0.837,0.835,0.0,0.72,1.97,36.62,,,0.0
2.6,3.75,1.04,5.2,1.33,4.79,0.728,0.842,0.0,0.78,2.04,36.64,,,0.0
2.6500000000000004,3.91,1.09,5.89,1.37,4.94,0.92,0.833,0.0,0.83,2.12,36.67,,,0.0
2.7,4.05,1.12,5.5,1.42,5.1,0.767,0.841,0.0,0.88,2.2,36.69,,,0.0
2.75,4.2,1.17,6.19,1.46,5.25,0.863,0.831,0.0,0.94,2.28,36.72,,,0.0
2.8000000000000003,4.33,1.2,5.8,1.5,5.4,0.714,0.839,0.0,1.0,2.37,36.74,,,0.0
2.85,4.47,1.24,6.49,1.54,5.55,0.783,0.829,0.0,1.06,2.46,36.77,,,0.0
2.9000000000000004,4.59,1.28,6.11,1.58,5.7,0.651,0.841,0.0,1.13,2.54,36.79,,,0.0
2.95,4.72,1.31,6.79,1.62,5.85,0.695,0.829,0.0,1.19,2.63,36.82,,,0.0
3.0,4.83,1.34,6.41,1.67,6.0,0.633,0.841,0.0,1.26,2.72,36.84,,,0.0
3.0500000000000003,4.96,1.38,7.09,1.71,6.15,0.693,0.828,0.0,1.33,2.82,36.87,,,0.0
3.1,5.07,1.41,6.71,1.75,6.3,0.662,0.839,0.0,1.4,2.92,36.89,,,0.0
3.1500000000000004,5.2,1.44,7.38,1.79,6.45,0.704,0.827,0.0,1.47,3.02,36.92,,,0.0
3.2,5.33,1.48,7.01,1.83,6.6,0.706,0.838,0.0,1.54,3.12,36.95,,,0.0
3.25,5.46,1.52,7.68,1.87,6.75,0.725,0.826,0.0,1.61,3.22,36.98,,,0.0
3.3000000000000003,5.59,1.55,7.31,1.92,6.9,0.727,0.84,0.0,1.69,3.32,37.01,,,0.0
3.35,5.72,1.59,7.98,1.96,7.05,0.732,0.828,0.0,1.77,3.43,37.04,,,0.0
3.4000000000000004,5.85,1.63,7.62,2.0,7.2,0.736,0.842,0.0,1.85,3.54,37.06,,,0.0
3.45,5.99,1.66,8.29,2.04,7.35,0.738,0.831,0.0,1.93,3.66,37.1,,,0.0
3.5,6.12,1.7,7.93,2.08,7.5,0.739,0.847,0.0,2.02,3.77,37.12,,,0.0
3.5500000000000003,6.25,1.74,8.59,2.13,7.65,0.741,0.836,0.0,2.1,3.88,37.16,,,0.01
3.6,6.39,1.77,8.24,2.17,7.8,0.742,0.854,0.0,2.19,4.0,37.18,,,0.01
3.6500000000000004,6.52,1.81,8.89,2.21,7.96,0.744,0.838,0.0,2.28,4.12,37.22,,,0.02
3.7,6.65,1.85,8.53,2.25,8.11,0.747,0.847,0.0,2.37,4.24,37.24,,,0.02
3.75,6.79,1.89,9.15,2.29,8.25,0.75,0.815,0.0,2.47,4.37,37.28,,,0.03
3.8000000000000003,6.93,1.92,8.77,2.33,8.4,0.753,0.807,0.0,2.56,4.49,37.3,,,0.04
3.85,7.06,1.96,9.35,2.37,8.54,0.757,0.762,0.0,2.66,4.62,37.34,,,0.05
3.9000000000000004,7.2,2.0,8.96,2.41,8.67,0.76,0.741,0.0,2.76,4.75,37.36,,,0.07
3.95,7.34,2.04,9.52,2.44,8.79,0.763,0.686,0.0,2.86,4.88,37.39,,,0.09
4.0,7.47,2.08,9.11,2.48,8.91,0.766,0.653,0.0,2.96,5.0,37.42,,,0.12
4.05,7.61,2.11,9.66,2.5,9.02,0.768,0.592,0.0,3.07,5.14,37.45,,,0.15
4.1000000000000005,7.75,2.15,9.23,2.53,9.12,0.77,0.55,0.0,3.17,5.27,37.47,,,0.18
4.15,7.89,2.19,9.76,2.56,9.2,0.773,0.485,0.0,3.28,5.4,37.49,,,0.23
4.2,8.03,2.23,9.33,2.58,9.28,0.775,0.445,0.0,3.39,5.53,37.51,,,0.27
4.25,8.17,2.27,9.85,2.6,9.35,0.777,0.393,0.0,3.51,5.67,37.54,,,0.33
4.3,8.31,2.31,9.42,2.62,9.42,0.78,0.361,0.0,3.62,5.8,37.55,,,0.39
4.3500000000000005,8.45,2.35,10.23,2.64,9.51,0.782,0.486,0.0,3.74,5.94,37.58,,,0.43
4.4,8.58,2.38,9.76,2.66,9.59,0.697,0.448,0.0,3.86,6.08,37.6,,,0.48
4.45,8.7,2.42,10.23,2.68,9.66,0.666,0.396,0.0,3.98,6.22,37.62,,,0.52
4.5,8.83,2.45,9.76,2.7,9.72,0.755,0.363,0.0,4.1,6.36,37.63,,,0.58
4.55,8.98,2.49,10.23,2.72,9.78,0.823,0.321,0.0,4.22,6.5,37.65,,,0.65
4.6000000000000005,9.14,2.54,9.76,2.73,9.84,0.872,0.294,0.0,4.35,6.63,37.66,,,0.74
4.65,9.3,2.58,10.23,2.75,9.88,0.891,0.26,0.0,4.48,6.77,37.68,,,0.83
4.7,9.46,2.63,9.76,2.76,9.92,0.884,0.238,0.0,4.61,6.91,37.68,,,0.92
4.75,9.61,2.67,10.23,2.77,9.96,0.857,0.21,0.0,4.74,7.05,37.69,,,1.02
4.800000000000001,9.76,2.71,9.76,2.78,10.0,0.822,0.193,0.0,4.87,7.19,37.69,,,1.11
4.8500000000000005,9.9,2.75,10.23,2.78,10.0,0.79,0.003,0.0,5.01,7.33,37.7,,,1.22
4.9,10.04,2.79,9.76,2.78,10.0,0.768,0.0,0.0,5.15,7.47,37.7,,,1.32
4.95,10.16,2.82,10.23,2.78,10.0,0.676,-0.0,0.0,5.29,7.61,37.7,,,1.42
5.0,10.28,2.85,9.76,2.78,10.0,0.644,0.0,0.0,5.43,7.74,37.69,,,1.51
5.050000000000001,10.43,2.9,10.23,2.78,10.0,0.828,-0.0,0.0,5.58,7.88,37.69,,,1.63
5.1000000000000005,10.62,2.95,9.76,2.78,10.0,1.056,0.0,0.0,5.72,8.02,37.68,,,1.78
5.15,10.83,3.01,10.23,2.78,10.0,1.2,-0.0,0.0,5.87,8.16,37.67,,,1.96
5.2,11.06,3.07,9.76,2.78,10.0,1.25,0.0,0.0,6.02,8.3,37.66,,,2.15
5.25,11.28,3.13,10.23,2.78,10.0,1.221,-0.0,0.0,6.18,8.44,37.64,,,2.34
5.300000000000001,11.48,3.19,9.76,2.78,10.0,1.132,0.0,0.0,6.34,8.58,37.62,,,2.52
5.3500000000000005,11.66,3.24,10.23,2.78,10.0,1.006,-0.0,0.0,6.5,8.72,37.6,,,2.68
5.4,11.82,3.28,9.76,2.78,10.0,0.88,0.0,0.0,6.66,8.86,37.58,,,2.83
5.45,11.96,3.32,10.23,2.78,10.0,0.769,-0.0,0.0,6.83,9.0,37.55,,,2.95
5.5,12.08,3.36,9.76,2.78,10.0,0.688,0.0,0.0,6.99,9.13,37.52,,,3.07
5.550000000000001,12.2,3.39,10.23,2.78,10.0,0.667,-0.0,0.0,7.16,9.27,37.49,,,3.18
5.6000000000000005,12.33,3.42,9.76,2.78,10.0,0.702,0.0,0.0,7.33,9.41,37.46,,,3.3
5.65,12.47,3.46,10.23,2.78,10.0,0.777,-0.0,0.0,7.51,9.55,37.43,,,3.43
5.7,12.62,3.51,9.76,2.78,10.0,0.872,0.0,0.0,7.68,9.69,37.39,,,3.59
5.75,12.8,3.55,10.23,2.78,10.0,0.959,-0.0,0.0,7.86,9.83,37.36,,,3.75
5.800000000000001,12.98,3.61,9.76,2.78,10.0,1.016,0.0,0.0,8.04,9.97,37.31,,,3.94
5.8500000000000005,13.17,3.66,10.23,2.78,10.0,1.043,-0.0,0.0,8.22,10.11,37.27,,,4.13
5.9,13.36,3.71,9.76,2.78,10.0,1.041,0.0,0.0,8.4,10.24,37.22,,,4.32
5.95,13.54,3.76,10.23,2.78,10.0,1.007,-0.0,0.0,8.59,10.38,37.18,,,4.51
6.0,13.71,3.81,9.76,2.78,10.0,0.954,0.0,0.0,8.78,10.52,37.13,,,4.69
6.050000000000001,13.87,3.85,10.23,2.78,10.0,0.897,-0.0,0.0,8.97,10.66,37.08,,,4.86
6.1000000000000005,14.02,3.9,9.76,2.78,10.0,0.85,0.0,0.0,9.17,10.8,37.02,,,5.02
6.15,14.17,3.94,10.23,2.78,10.0,0.821,-0.0,0.0,9.36,10.94,36.96,,,5.18
6.2,14.32,3.98,9.76,2.78,10.0,0.816,-0.0,0.0,9.56,11.08,36.9,,,5.35
6.25,14.47,4.02,10.23,2.78,10.0,0.831,-0.0,0.0,9.76,11.22,36.84,,,5.51
6.300000000000001,14.62,4.06,9.76,2.78,10.0,0.861,0.0,0.0,9.96,11.36,36.78,,,5.69
6.3500000000000005,14.78,4.11,10.23,2.78,10.0,0.895,-0.0,0.0,10.17,11.5,36.71,,,5.87
6.4,14.95,4.15,9.76,2.78,10.0,0.926,0.0,0.0,10.37,11.63,36.64,,,6.06
6.45,15.12,4.2,10.23,2.78,10.0,0.947,-0.0,0.0,10.58,11.77,36.58,,,6.26
6.5,15.29,4.25,9.76,2.78,10.0,0.954,0.0,0.0,10.79,11.91,36.5,,,6.46
6.550000000000001,15.46,4.3,10.23,2.78,10.0,0.948,-0.0,0.0,11.01,12.05,36.43,,,6.66
6.6000000000000005,15.63,4.34,9.76,2.78,10.0,0.932,0.0,0.0,11.22,12.19,36.35,,,6.86
6.65,15.79,4.39,10.23,2.78,10.0,0.909,-0.0,0.0,11.44,12.33,36.27,,,7.06
6.7,15.95,4.43,9.76,2.78,10.0,0.886,0.0,0.0,11.66,12.47,36.19,,,7.26
6.75,16.11,4.47,10.23,2.78,10.0,0.867,-0.0,0.0,11.88,12.61,36.11,,,7.45
6.800000000000001,16.26,4.52,9.76,2.78,10.0,0.855,-0.0,0.0,12.11,12.74,36.02,,,7.64
6.8500000000000005,16.4,4.56,10.23,2.78,10.0,0.764,-0.0,0.0,12.34,12.88,35.93,,,7.82
6.9,16.53,4.59,9.76,2.78,10.0,0.714,-0.0,0.0,12.57,13.02,35.84,,,7.98
6.95,16.67,4.63,10.23,2.78,10.0,0.805,-0.0,0.0,12.8,13.16,35.75,,,8.17
7.0,16.83,4.68,9.76,2.78,10.0,0.89,-0.0,0.0,13.03,13.3,35.65,,,8.37
7.050000000000001,17.01,4.72,10.23,2.78,10.0,0.963,-0.0,0.0,13.27,13.44,35.56,,,8.6
7.1000000000000005,17.19,4.77,9.76,2.78,10.0,1.007,-0.0,0.0,13.5,13.58,35.46,,,8.84
7.15,17.37,4.83,10.23,2.78,10.0,1.016,-0.0,0.0,13.74,13.72,35.36,,,9.08
7.2,17.55,4.88,9.76,2.78,10.0,0.993,-0.0,0.0,13.99,13.85,35.25,,,9.32
7.25,17.72,4.92,10.23,2.78,10.0,0.947,-0.0,0.0,14.23,14.0,35.15,,,9.55
7.300000000000001,17.88,4.97,9.76,2.78,10.0,0.892,-0.0,0.0,14.48,14.13,35.04,,,9.78
7.3500000000000005,18.03,5.01,10.23,2.78,10.0,0.842,-0.0,0.0,14.73,14.27,34.93,,,9.99
7.4,18.18,5.05,9.76,2.78,10.0,0.8,-0.0,0.0,14.98,14.41,34.82,,,10.19
7.45,18.32,5.09,10.23,2.78,10.0,0.771,-0.0,0.0,15.23,14.55,34.7,,,10.38
7.5,18.44,5.12,9.76,2.78,10.0,0.695,-0.0,0.0,15.49,14.69,34.58,,,10.56
7.550000000000001,18.56,5.16,10.23,2.78,10.0,0.653,-0.0,0.0,15.75,14.83,34.47,,,10.73
7.6000000000000005,18.71,5.2,9.76,2.78,10.0,0.83,-0.0,0.0,16.01,14.97,34.35,,,10.94
7.65,18.9,5.25,10.23,2.78,10.0,1.083,-0.0,0.0,16.27,15.11,34.23,,,11.23
7.7,19.13,5.31,9.76,2.78,10.0,1.269,-0.0,0.0,16.53,15.24,34.1,,,11.56
7.75,19.38,5.38,10.23,2.78,10.0,1.368,-0.0,0.0,16.8,15.38,33.97,,,11.93
7.800000000000001,19.63,5.45,9.76,2.78,10.0,1.381,-0.0,0.0,17.07,15.52,33.84,,,12.3
7.8500000000000005,19.86,5.52,10.23,2.78,10.0,1.319,-0.0,0.0,17.34,15.66,33.7,,,12.66
7.9,20.08,5.58,9.76,2.78,10.0,1.19,-0.0,0.0,17.62,15.8,33.56,,,12.99
7.95,20.26,5.63,10.23,2.78,10.0,1.028,-0.0,0.0,17.9,15.94,33.42,,,13.28
8.0,20.42,5.67,9.76,2.78,10.0,0.856,-0.0,0.0,18.19,16.08,33.28,,,13.52
8.05,20.54,5.71,10.23,2.78,10.0,0.7,-0.0,0.0,18.47,16.22,33.13,,,13.72
8.1,20.65,5.74,9.76,2.78,10.0,0.606,-0.0,0.0,18.76,16.35,32.98,,,13.9
8.15,20.76,5.77,10.23,2.78,10.0,0.593,-0.0,0.0,19.04,16.5,32.84,,,14.07
8.200000000000001,20.88,5.8,9.76,2.78,10.0,0.651,-0.0,0.0,19.33,16.63,32.68,,,14.26
8.25,21.01,5.84,10.23,2.78,10.0,0.758,0.0,0.0,19.62,16.77,32.53,,,14.48
8.3,21.17,5.88,9.76,2.78,10.0,0.89,-0.0,0.0,19.92,16.91,32.38,,,14.74
8.35,21.36,5.93,10.23,2.78,10.0,1.012,0.0,0.0,20.21,17.05,32.22,,,15.04
8.4,21.55,5.99,9.76,2.78,10.0,1.1,-0.0,0.0,20.51,17.19,32.06,,,15.36
8.450000000000001,21.76,6.04,10.23,2.78,10.0,1.138,0.0,0.0,20.81,17.33,31.9,,,15.71
8.5,21.96,6.1,9.76,2.78,10.0,1.125,-0.0,0.0,21.12,17.47,31.73,,,16.05
8.55,22.15,6.15,10.23,2.78,10.0,1.069,0.0,0.0,21.42,17.61,31.57,,,16.38
8.6,22.33,6.2,9.76,2.78,10.0,0.985,-0.0,0.0,21.73,17.74,31.4,,,16.68
8.65,22.49,6.25,10.23,2.78,10.0,0.895,-0.0,0.0,22.04,17.88,31.23,,,16.96
8.700000000000001,22.62,6.28,9.76,2.78,10.0,0.74,-0.0,0.0,22.36,18.02,31.05,,,17.19
8.75,22.74,6.32,10.23,2.78,10.0,0.613,-0.0,0.0,22.67,18.16,30.88,,,17.38
8.8,22.86,6.35,9.76,2.78,10.0,0.672,-0.0,0.0,22.99,18.3,30.7,,,17.6
8.85,22.99,6.39,10.23,2.78,10.0,0.761,0.0,0.0,23.31,18.44,30.52,,,17.84
8.9,23.15,6.43,9.76,2.78,10.0,0.872,-0.0,0.0,23.63,18.58,30.33,,,18.12
8.950000000000001,23.31,6.48,10.23,2.78,10.0,0.904,-0.0,0.0,23.95,18.72,30.15,,,18.41
9.0,23.48,6.52,9.76,2.78,10.0,0.916,-0.0,0.0,24.28,18.85,29.96,,,18.71
9.05,23.65,6.57,10.23,2.78,10.0,0.984,0.0,0.0,24.6,19.0,29.78,,,19.03
9.1,23.82,6.62,9.76,2.78,10.0,0.923,-0.0,0.0,24.93,19.13,29.58,,,19.33
9.15,23.96,6.66,10.23,2.78,10.0,0.764,0.0,0.0,25.27,19.27,29.39,,,19.59
9.200000000000001,24.05,6.68,9.76,2.78,10.0,0.532,-0.0,0.0,25.6,19.41,29.2,,,19.76
9.25,24.1,6.7,10.23,2.78,10.0,0.272,0.0,0.0,25.93,19.55,29.0,,,19.86
9.3,24.1,6.7,9.76,2.78,10.0,0.004,-0.0,0.0,26.27,19.69,28.8,,,19.86
9.35,24.07,6.69,10.23,2.78,10.0,-0.203,0.0,0.0,26.6,19.83,28.61,,,19.79
9.4,24.02,6.67,9.76,2.78,10.0,-0.281,-0.0,0.0,26.94,19.97,28.41,,,19.69
9.450000000000001,23.97,6.66,10.23,2.78,10.0,-0.274,0.0,0.0,27.27,20.11,28.22,,,19.6
9.5,23.93,6.65,9.76,2.78,10.0,-0.196,-0.0,0.0,27.6,20.24,28.03,,,19.54
9.55,23.92,6.64,10.23,2.78,10.0,-0.081,-0.0,0.0,27.93,20.38,27.84,,,19.51
9.600000000000001,23.92,6.65,9.76,2.78,10.0,0.034,-0.0,0.0,28.27,20.52,27.64,,,19.52
9.65,23.94,6.65,10.23,2.78,10.0,0.115,0.0,0.0,28.6,20.66,27.45,,,19.56
9.700000000000001,23.97,6.66,9.76,2.78,10.0,0.14,-0.0,0.0,28.93,20.8,27.25,,,19.61
9.75,23.99,6.66,10.23,2.78,10.0,0.102,0.0,0.0,29.27,20.94,27.06,,,19.64
9.8,23.99,6.66,9.76,2.78,10.0,0.008,-0.0,0.0,29.6,21.08,26.86,,,19.64
9.850000000000001,23.97,6.66,10.23,2.78,10.0,-0.125,0.0,0.0,29.93,21.22,26.67,,,19.6
9.9,23.92,6.64,9.76,2.78,10.0,-0.269,-0.0,0.0,30.26,21.35,26.48,,,19.51
9.950000000000001,23.84,6.62,10.23,2.78,10.0,-0.409,-0.0,0.0,30.6,21.5,26.29,,,19.38
10.0,23.75,6.6,9.76,2.78,10.0,-0.53,0.0,0.0,30.93,21.63,26.09,,,19.2
10.05,23.64,6.57,10.23,2.78,10.0,-0.602,0.0,0.0,31.25,21.77,25.9,,,19.0
10.100000000000001,23.53,6.54,9.76,2.78,10.0,-0.619,-0.0,0.0,31.58,21.91,25.71,,,18.8
10.15,23.42,6.51,10.23,2.78,10.0,-0.588,0.0,0.0,31.91,22.05,25.53,,,18.61
10.200000000000001,23.33,6.48,9.76,2.78,10.0,-0.523,-0.0,0.0,32.23,22.19,25.34,,,18.44
10.25,23.25,6.46,10.23,2.78,10.0,-0.445,-0.0,0.0,32.56,22.33,25.16,,,18.3
10.3,23.18,6.44,9.76,2.78,10.0,-0.38,0.0,0.0,32.88,22.47,24.97,,,18.17
10.350000000000001,23.12,6.42,10.23,2.78,10.0,-0.335,-0.0,0.0,33.2,22.61,24.79,,,18.06
10.4,23.06,6.41,9.76,2.78,10.0,-0.318,-0.0,0.0,33.52,22.74,24.61,,,17.96
10.450000000000001,23.0,6.39,10.23,2.78,10.0,-0.342,0.0,0.0,33.84,22.88,24.43,,,17.85
10.5,22.93,6.37,9.76,2.78,10.0,-0.405,-0.0,0.0,34.16,23.02,24.25,,,17.72
10.55,22.84,6.34,10.23,2.78,10.0,-0.495,-0.0,0.0,34.48,23.16,24.07,,,17.57
10.600000000000001,22.73,6.31,9.76,2.78,10.0,-0.598,-0.0,0.0,34.79,23.3,23.89,,,17.38
10.65,22.61,6.28,10.23,2.78,10.0,-0.691,-0.0,0.0,35.11,23.44,23.72,,,17.16
10.700000000000001,22.47,6.24,9.76,2.78,10.0,-0.756,-0.0,0.0,35.42,23.58,23.54,,,16.92
10.75,22.33,6.2,10.23,2.78,10.0,-0.79,-0.0,0.0,35.73,23.72,23.37,,,16.68
10.8,22.19,6.16,9.76,2.78,10.0,-0.794,-0.0,0.0,36.04,23.85,23.2,,,16.43
10.850000000000001,22.05,6.12,10.23,2.78,10.0,-0.768,0.0,0.0,36.35,24.0,23.03,,,16.2
10.9,21.92,6.09,9.76,2.78,10.0,-0.723,-0.0,0.0,36.65,24.13,22.87,,,15.98
10.950000000000001,21.8,6.05,10.23,2.78,10.0,-0.673,-0.0,0.0,36.96,24.27,22.7,,,15.77
11.0,21.68,6.02,9.76,2.78,10.0,-0.632,-0.0,0.0,37.26,24.41,22.54,,,15.58
11.05,21.57,5.99,10.23,2.78,10.0,-0.61,0.0,0.0,37.56,24.55,22.38,,,15.4
11.100000000000001,21.46,5.96,9.76,2.78,10.0,-0.613,-0.0,0.0,37.86,24.69,22.22,,,15.21
11.15,21.35,5.93,10.23,2.78,10.0,-0.638,-0.0,0.0,38.15,24.83,22.06,,,15.02
11.200000000000001,21.23,5.9,9.76,2.78,10.0,-0.68,-0.0,0.0,38.45,24.97,21.9,,,14.82
11.25,21.1,5.86,10.23,2.78,10.0,-0.728,0.0,0.0,38.74,25.11,21.75,,,14.61
11.3,20.96,5.82,9.76,2.78,10.0,-0.774,-0.0,0.0,39.03,25.24,21.59,,,14.38
11.350000000000001,20.81,5.78,10.23,2.78,10.0,-0.809,-0.0,0.0,39.32,25.38,21.45,,,14.15
11.4,20.66,5.74,9.76,2.78,10.0,-0.827,-0.0,0.0,39.61,25.52,21.29,,,13.91
11.450000000000001,20.51,5.7,10.23,2.78,10.0,-0.828,0.0,0.0,39.9,25.66,21.15,,,13.67
11.5,20.37,5.66,9.76,2.78,10.0,-0.814,-0.0,0.0,40.18,25.8,21.0,,,13.44
11.55,20.22,5.62,10.23,2.78,10.0,-0.789,-0.0,0.0,40.46,25.94,20.86,,,13.22
11.600000000000001,20.09,5.58,9.76,2.78,10.0,-0.758,-0.0,0.0,40.74,26.08,20.72,,,13.01
11.65,19.96,5.54,10.23,2.78,10.0,-0.732,-0.0,0.0,41.02,26.22,20.58,,,12.8
11.700000000000001,19.83,5.51,9.76,2.78,10.0,-0.718,-0.0,0.0,41.3,26.35,20.44,,,12.6
11.75,19.7,5.47,10.23,2.78,10.0,-0.719,-0.0,0.0,41.57,26.5,20.31,,,12.41
11.8,19.56,5.43,9.76,2.78,10.0,-0.732,-0.0,0.0,41.84,26.63,20.17,,,12.21
11.850000000000001,19.43,5.4,10.23,2.78,10.0,-0.755,-0.0,0.0,42.11,26.77,20.04,,,12.0
11.9,19.29,5.36,9.76,2.78,10.0,-0.782,0.0,0.0,42.38,26.91,19.91,,,11.79
11.950000000000001,19.14,5.32,10.23,2.78,10.0,-0.807,-0.0,0.0,42.65,27.05,19.79,,,11.58
12.0,18.99,5.28,9.76,2.78,10.0,-0.824,0.0,0.0,42.91,27.19,19.66,,,11.36
12.05,18.84,5.23,10.23,2.78,10.0,-0.832,0.0,0.0,43.18,27.33,19.54,,,11.14
