Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
6.5,12.33,3.42,9.76,2.78,10.0,0.827,-0.0,0.0,7.65,12.56,45.71,,,3.3
6.550000000000001,12.48,3.47,10.23,2.78,10.0,0.838,0.0,0.0,7.83,12.7,45.68,,,3.44
6.6000000000000005,12.63,3.51,9.76,2.78,10.0,0.857,-0.0,0.0,8.0,12.83,45.64,,,3.59
6.65,12.79,3.55,10.23,2.78,10.0,0.88,0.0,0.0,8.18,12.97,45.61,,,3.75
6.7,12.95,3.6,9.76,2.78,10.0,0.9,-0.0,0.0,8.36,13.11,45.57,,,3.91
6.75,13.1,3.64,10.23,2.78,10.0,0.816,0.0,0.0,8.54,13.25,45.52,,,4.05
6.800000000000001,13.2,3.67,9.76,2.78,10.0,0.566,-0.0,0.0,8.72,13.39,45.48,,,4.16
6.8500000000000005,13.27,3.69,10.23,2.78,10.0,0.371,0.0,0.0,8.9,13.53,45.44,,,4.23
6.9,13.32,3.7,9.76,2.78,10.0,0.301,-0.0,0.0,9.09,13.67,45.39,,,4.28
6.95,13.38,3.72,10.23,2.78,10.0,0.336,0.0,0.0,9.27,13.81,45.34,,,4.34
7.0,13.47,3.74,9.76,2.78,10.0,0.497,-0.0,0.0,9.46,13.94,45.29,,,4.44
7.050000000000001,13.59,3.78,10.23,2.78,10.0,0.681,0.0,0.0,9.65,14.09,45.25,,,4.57
7.1000000000000005,13.75,3.82,9.76,2.78,10.0,0.847,-0.0,0.0,9.84,14.22,45.19,,,4.73
7.15,13.92,3.87,10.23,2.78,10.0,0.961,0.0,0.0,10.03,14.36,45.14,,,4.91
7.2,14.1,3.92,9.76,2.78,10.0,1.006,-0.0,0.0,10.23,14.5,45.08,,,5.11
7.25,14.28,3.97,10.23,2.78,10.0,0.985,0.0,0.0,10.42,14.64,45.03,,,5.3
7.300000000000001,14.44,4.01,9.76,2.78,10.0,0.913,-0.0,0.0,10.62,14.78,44.97,,,5.48
7.3500000000000005,14.59,4.05,10.23,2.78,10.0,0.808,0.0,0.0,10.82,14.92,44.9,,,5.65
7.4,14.71,4.09,9.76,2.78,10.0,0.694,-0.0,0.0,11.03,15.06,44.84,,,5.79
7.45,14.82,4.12,10.23,2.78,10.0,0.606,0.0,0.0,11.23,15.2,44.77,,,5.91
7.5,14.92,4.15,9.76,2.78,10.0,0.567,-0.0,0.0,11.44,15.33,44.7,,,6.03
7.550000000000001,15.03,4.17,10.23,2.78,10.0,0.574,0.0,0.0,11.65,15.47,44.64,,,6.15
7.6000000000000005,15.14,4.2,9.76,2.78,10.0,0.618,-0.0,0.0,11.86,15.61,44.56,,,6.28
7.65,15.26,4.24,10.23,2.78,10.0,0.692,0.0,0.0,12.07,15.75,44.49,,,6.42
7.7,15.4,4.28,9.76,2.78,10.0,0.774,-0.0,0.0,12.28,15.89,44.42,,,6.59
7.75,15.56,4.32,10.23,2.78,10.0,0.856,-0.0,0.0,12.5,16.03,44.34,,,6.77
7.800000000000001,15.72,4.37,9.76,2.78,10.0,0.923,-0.0,0.0,12.72,16.17,44.26,,,6.97
7.8500000000000005,15.89,4.41,10.23,2.78,10.0,0.956,-0.0,0.0,12.94,16.31,44.18,,,7.18
7.9,16.06,4.46,9.76,2.78,10.0,0.948,-0.0,0.0,13.16,16.44,44.1,,,7.39
7.95,16.23,4.51,10.23,2.78,10.0,0.908,-0.0,0.0,13.38,16.59,44.02,,,7.6
8.0,16.38,4.55,9.76,2.78,10.0,0.848,-0.0,0.0,13.61,16.72,43.93,,,7.79
8.05,16.52,4.59,10.23,2.78,10.0,0.785,-0.0,0.0,13.84,16.86,43.84,,,7.97
8.1,16.65,4.63,9.76,2.78,10.0,0.736,-0.0,0.0,14.07,17.0,43.74,,,8.14
8.15,16.78,4.66,10.23,2.78,10.0,0.705,-0.0,0.0,14.3,17.14,43.65,,,8.3
8.200000000000001,16.91,4.7,9.76,2.78,10.0,0.694,0.0,0.0,14.53,17.28,43.55,,,8.46
8.25,17.03,4.73,10.23,2.78,10.0,0.709,-0.0,0.0,14.77,17.42,43.46,,,8.63
8.3,17.17,4.77,9.76,2.78,10.0,0.745,0.0,0.0,15.01,17.56,43.36,,,8.81
8.35,17.31,4.81,10.23,2.78,10.0,0.791,0.0,0.0,15.25,17.7,43.26,,,9.0
8.4,17.46,4.85,9.76,2.78,10.0,0.835,0.0,0.0,15.49,17.83,43.16,,,9.2
8.450000000000001,17.62,4.89,10.23,2.78,10.0,0.868,0.0,0.0,15.73,17.97,43.05,,,9.41
8.5,17.78,4.94,9.76,2.78,10.0,0.885,0.0,0.0,15.98,18.11,42.94,,,9.63
8.55,17.93,4.98,10.23,2.78,10.0,0.885,0.0,0.0,16.23,18.25,42.84,,,9.85
8.6,18.09,5.03,9.76,2.78,10.0,0.871,0.0,0.0,16.48,18.39,42.72,,,10.07
8.65,18.24,5.07,10.23,2.78,10.0,0.848,0.0,0.0,16.73,18.53,42.61,,,10.28
8.700000000000001,18.39,5.11,9.76,2.78,10.0,0.822,0.0,0.0,16.98,18.67,42.49,,,10.49
8.75,18.54,5.15,10.23,2.78,10.0,0.8,0.0,0.0,17.24,18.81,42.38,,,10.7
8.8,18.68,5.19,9.76,2.78,10.0,0.787,0.0,0.0,17.5,18.94,42.26,,,10.9
8.85,18.82,5.23,10.23,2.78,10.0,0.786,-0.0,0.0,17.76,19.09,42.14,,,11.1
8.9,18.96,5.27,9.76,2.78,10.0,0.795,0.0,0.0,18.02,19.22,42.01,,,11.31
8.950000000000001,19.11,5.31,10.23,2.78,10.0,0.812,-0.0,0.0,18.29,19.36,41.89,,,11.53
9.0,19.26,5.35,9.76,2.78,10.0,0.833,0.0,0.0,18.55,19.5,41.76,,,11.75
9.05,19.41,5.39,10.23,2.78,10.0,0.853,-0.0,0.0,18.82,19.64,41.63,,,11.98
9.1,19.55,5.43,9.76,2.78,10.0,0.791,0.0,0.0,19.09,19.78,41.5,,,12.19
9.15,19.66,5.46,10.23,2.78,10.0,0.572,-0.0,0.0,19.37,19.92,41.36,,,12.35
9.200000000000001,19.72,5.48,9.76,2.78,10.0,0.366,-0.0,0.0,19.64,20.06,41.23,,,12.45
9.25,19.78,5.49,10.23,2.78,10.0,0.303,-0.0,0.0,19.91,20.2,41.09,,,12.53
9.3,19.84,5.51,9.76,2.78,10.0,0.328,0.0,0.0,20.19,20.33,40.96,,,12.62
9.35,19.91,5.53,10.23,2.78,10.0,0.433,-0.0,0.0,20.47,20.47,40.82,,,12.74
9.4,20.02,5.56,9.76,2.78,10.0,0.588,0.0,0.0,20.74,20.61,40.68,,,12.9
9.450000000000001,20.16,5.6,10.23,2.78,10.0,0.757,-0.0,0.0,21.02,20.75,40.54,,,13.12
9.5,20.32,5.64,9.76,2.78,10.0,0.897,0.0,0.0,21.3,20.89,40.4,,,13.37
9.55,20.5,5.69,10.23,2.78,10.0,0.985,-0.0,0.0,21.59,21.03,40.25,,,13.65
9.600000000000001,20.68,5.74,9.76,2.78,10.0,1.008,0.0,0.0,21.87,21.17,40.1,,,13.94
9.65,20.85,5.79,10.23,2.78,10.0,0.973,-0.0,0.0,22.16,21.31,39.96,,,14.22
9.700000000000001,21.01,5.84,9.76,2.78,10.0,0.893,0.0,0.0,22.45,21.44,39.8,,,14.48
9.75,21.16,5.88,10.23,2.78,10.0,0.793,-0.0,0.0,22.75,21.59,39.65,,,14.71
9.8,21.27,5.91,9.76,2.78,10.0,0.626,-0.0,0.0,23.04,21.72,39.49,,,14.89
9.850000000000001,21.36,5.93,10.23,2.78,10.0,0.493,-0.0,0.0,23.34,21.86,39.34,,,15.04
9.9,21.46,5.96,9.76,2.78,10.0,0.594,-0.0,0.0,23.63,22.0,39.18,,,15.22
9.950000000000001,21.61,6.0,10.23,2.78,10.0,0.8,-0.0,0.0,23.93,22.14,39.02,,,15.45
10.0,21.79,6.05,9.76,2.78,10.0,0.986,0.0,0.0,24.24,22.28,38.85,,,15.75
10.05,21.99,6.11,10.23,2.78,10.0,1.128,-0.0,0.0,24.54,22.42,38.69,,,16.09
10.100000000000001,22.21,6.17,9.76,2.78,10.0,1.215,-0.0,0.0,24.85,22.56,38.52,,,16.47
10.15,22.43,6.23,10.23,2.78,10.0,1.254,-0.0,0.0,25.16,22.7,38.35,,,16.86
10.200000000000001,22.65,6.29,9.76,2.78,10.0,1.228,-0.0,0.0,25.47,22.83,38.17,,,17.24
10.25,22.86,6.35,10.23,2.78,10.0,1.134,-0.0,0.0,25.79,22.97,38.0,,,17.6
10.3,23.04,6.4,9.76,2.78,10.0,0.991,0.0,0.0,26.11,23.11,37.82,,,17.92
10.350000000000001,23.19,6.44,10.23,2.78,10.0,0.836,-0.0,0.0,26.43,23.25,37.64,,,18.18
10.4,23.31,6.48,9.76,2.78,10.0,0.708,0.0,0.0,26.75,23.39,37.45,,,18.41
10.450000000000001,23.43,6.51,10.23,2.78,10.0,0.623,-0.0,0.0,27.08,23.53,37.27,,,18.62
10.5,23.53,6.54,9.76,2.78,10.0,0.587,0.0,0.0,27.4,23.67,37.08,,,18.81
10.55,23.64,6.57,10.23,2.78,10.0,0.599,-0.0,0.0,27.73,23.81,36.89,,,19.0
10.600000000000001,23.76,6.6,9.76,2.78,10.0,0.662,0.0,0.0,28.06,23.94,36.7,,,19.22
10.65,23.9,6.64,10.23,2.78,10.0,0.756,-0.0,0.0,28.39,24.08,36.51,,,19.47
10.700000000000001,24.05,6.68,9.76,2.78,10.0,0.867,0.0,0.0,28.72,24.22,36.31,,,19.76
10.75,24.23,6.73,10.23,2.78,10.0,0.978,-0.0,0.0,29.06,24.36,36.12,,,20.09
10.8,24.42,6.78,9.76,2.78,10.0,1.059,0.0,0.0,29.4,24.5,35.91,,,20.45
10.850000000000001,24.62,6.84,10.23,2.78,10.0,1.094,-0.0,0.0,29.74,24.64,35.72,,,20.82
10.9,24.81,6.89,9.76,2.78,10.0,1.08,0.0,0.0,30.08,24.78,35.51,,,21.19
10.950000000000001,24.99,6.94,10.23,2.78,10.0,1.027,-0.0,0.0,30.43,24.92,35.3,,,21.54
11.0,25.16,6.99,9.76,2.78,10.0,0.948,-0.0,0.0,30.78,25.06,35.09,,,21.87
11.05,25.32,7.03,10.23,2.78,10.0,0.862,-0.0,0.0,31.13,25.2,34.88,,,22.18
11.100000000000001,25.46,7.07,9.76,2.78,10.0,0.787,-0.0,0.0,31.48,25.33,34.67,,,22.45
11.15,25.59,7.11,10.23,2.78,10.0,0.738,0.0,0.0,31.83,25.47,34.45,,,22.72
11.200000000000001,25.72,7.15,9.76,2.78,10.0,0.723,0.0,0.0,32.19,25.61,34.23,,,22.97
11.25,25.86,7.18,10.23,2.78,10.0,0.742,-0.0,0.0,32.55,25.75,34.01,,,23.24
11.3,25.99,7.22,9.76,2.78,10.0,0.747,0.0,0.0,32.91,25.89,33.79,,,23.51
11.350000000000001,26.12,7.25,10.23,2.78,10.0,0.687,-0.0,0.0,33.27,26.03,33.57,,,23.76
11.4,26.22,7.28,9.76,2.78,10.0,0.571,0.0,0.0,33.63,26.17,33.34,,,23.97
11.450000000000001,26.29,7.3,10.23,2.78,10.0,0.416,-0.0,0.0,34.0,26.31,33.12,,,24.12
11.5,26.34,7.32,9.76,2.78,10.0,0.235,0.0,0.0,34.36,26.44,32.89,,,24.2
11.55,26.35,7.32,10.23,2.78,10.0,0.05,-0.0,0.0,34.73,26.58,32.67,,,24.22
11.600000000000001,26.33,7.31,9.76,2.78,10.0,-0.101,0.0,0.0,35.1,26.72,32.44,,,24.18
11.65,26.29,7.3,10.23,2.78,10.0,-0.195,-0.0,0.0,35.46,26.86,32.21,,,24.11
11.700000000000001,26.25,7.29,9.76,2.78,10.0,-0.233,0.0,0.0,35.83,27.0,31.98,,,24.03
11.75,26.21,7.28,10.23,2.78,10.0,-0.222,-0.0,0.0,36.19,27.14,31.76,,,23.95
11.8,26.18,7.27,9.76,2.78,10.0,-0.151,0.0,0.0,36.55,27.28,31.53,,,23.89
11.850000000000001,26.17,7.27,10.23,2.78,10.0,-0.054,0.0,0.0,36.92,27.42,31.31,,,23.87
11.9,26.18,7.27,9.76,2.78,10.0,0.016,0.0,0.0,37.28,27.56,31.09,,,23.88
11.950000000000001,26.19,7.27,10.23,2.78,10.0,0.052,-0.0,0.0,37.64,27.7,30.86,,,23.9
12.0,26.19,7.28,9.76,2.78,10.0,0.037,-0.0,0.0,38.01,27.83,30.64,,,23.91
12.05,26.19,7.27,10.23,2.78,10.0,-0.025,0.0,0.0,38.37,27.97,30.41,,,23.9
12.100000000000001,26.17,7.27,9.76,2.78,10.0,-0.126,0.0,0.0,38.74,28.11,30.19,,,23.86
